flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
718092502,10928416,N534UW,A321,AAL1653,AA1653,DFW,LAX,LAX,
718092482,3246873,,,,,LAX,,,
718092510,3247376,,,,,LAX,,,
718092478,3247554,,,,,LAX,,,
718092467,3247106,,,,,LAX,,,
718092483,10664908,N27526,B39M,UAL2611,UA2611,LAX,SFO,SFO,
718092541,11163320,N76519,B738,UAL466,UA466,LIH,LAX,LAX,
718092572,10569226,N181SY,E75L,SKW3333,AS3333,EUG,LAX,LAX,
718092533,11231459,N832MH,B764,DAL353,DL353,JFK,LAX,LAX,
718092529,10959431,N565JB,A320,,,LAX,,,
718092646,3247345,,,,,LAX,,,
718092645,3245099,,,,,LAX,,,
718092647,3248005,,,,,LAX,,,
718092648,11024827,N629XB,,,,LAX,,,
718092644,3246330,,,,,LAX,,,
718092651,3244772,,,,,LAX,,,
718092779,10705619,N315QS,C680,EJA315,1I315,LAX,UDD,UDD,
718092745,3822592,FOVAA,B789,THT7,TN7,LAX,PPT,PPT,
718092864,3247206,,,,,LAX,,,
718092893,10797816,N406AN,A21N,AAL1041,AA1041,PHL,LAX,LAX,
718092908,10942227,N548QS,C68A,EJA548,1I548,LAX,,,
718092862,3247004,,,,,LAX,,,
718092865,3247535,,,,,LAX,,,
718092923,11327093,N926WN,B737,SWA2421,WN2421,AUS,LAX,LAX,
718092863,3246380,,,,,LAX,,,
718092861,3246373,,,,,LAX,,,
718093068,10836872,N444XB,,,,LAX,,,
718093109,12602422,CGCWJ,B737,WJA1698,WS1698,YVR,LAX,LAX,
718093293,3247513,,,,,LAX,,,
718093340,11319835,N919WN,B737,SWA466,WN466,SMF,LAX,LAX,
718093296,3247974,,,,,LAX,,,
718093294,3245346,,,,,LAX,,,
718093298,3244411,,,,,LAX,,,
718093295,3246446,,,,,LAX,,,
718093299,3245368,,,,,LAX,,,
718093303,11072453,N676UA,B763,UAL1928,UA1928,LAX,EWR,EWR,
718093297,3245496,,,,,LAX,,,
718093302,3245629,,,,,LAX,,,
718093457,10959431,N565JB,A320,,,LAX,,,
718093399,11160711,N76288,B738,UAL1775,UA1775,RSW,LAX,LAX,
718093550,10868259,N47505,B39M,UAL706,UA706,OGG,LAX,LAX,
718093549,10711621,N321CM,B763,NAC8201,NC8201,LAX,HNL,HNL,
718093466,10832992,N440UA,A320,UAL2014,UA2014,SFO,LAX,LAX,
718093593,11024827,N629XB,,,,LAX,,,
718093725,10692711,N302SY,E75L,SKW4080,DL4080,BOI,LAX,LAX,
718093827,434461,A7ANA,A35K,QTR740,QR740,LAX,DOH,DOH,
718093923,10583757,N196DN,B763,DAL326,DL326,LAX,,,
718094041,11256141,N8569Z,B738,SWA915,WN915,LAX,DEN,DEN,
718094043,10635248,N246SY,E75L,SKW3790,DL3790,LAX,SAN,SAN,
718094176,10522182,N135FE,B763,FDX900,FX900,MEM,LAX,DEN,
718094142,10672426,N283AK,B739,ASA255,AS255,LAX,,,
718094272,10766615,N37522,B39M,UAL440,UA440,DEN,LAX,LAX,
718094236,3248102,,,,,LAX,,,
718094240,11246518,N847VA,A320,ASA291,AS291,LAX,,,
718094350,3246164,,,,,LAX,,,
718094301,10765808,N37466,B739,UAL1238,UA1238,MCO,LAX,LAX,
718094341,3244378,,,,,LAX,,,
718094343,3247192,,,,,LAX,,,
718094344,3247627,,,,,LAX,,,
718094339,3245841,,,,,LAX,,,
718094352,10959431,N565JB,A320,JBU6320,B66320,LAX,,,
718094338,3244771,,,,,LAX,,,
718094337,3246693,,,,,LAX,,,
718094340,3244606,,,,,LAX,,,
718094348,3244687,,,,,LAX,,,
718094349,3245194,,,,,LAX,,,
718094365,10936621,N542US,B752,DAL370,DL370,LAX,KOA,KOA,
718094342,3247625,,,,,LAX,,,
718094345,3246699,,,,,LAX,,,
718094573,11266092,N8665D,B738,SWA2553,WN2553,BWI,LAX,LAX,
718094597,10909935,N516NK,A319,NKS1072,NK1072,BNA,LAX,LAX,
718094685,3246615,,,,,LAX,,,
718094649,10558164,N170SY,E75L,SKW3446,AS3446,LAX,SFO,SFO,
718094693,11226792,N828AW,A319,AAL947,AA947,LAX,PHX,PHX,
718094638,11364592,N963SW,CRJ2,SKW5035,UA5035,PRC,LAX,LAX,
718094808,10806023,N414AL,A21N,AAL1312,AA1312,LAX,DFW,DFW,
718094756,11325749,N925EV,CRJ2,SKW5844,UA5844,RNO,LAX,LAX,
718094817,11319635,N919NN,B738,AAL1995,AA1995,LAX,,,
718095000,10656008,N267AK,B739,ASA431,AS431,LAX,SEA,SEA,
718095001,3245459,,,,,LAX,,,
718094969,10674174,N28457,B739,UAL1205,UA1205,KOA,LAX,LAX,
718095084,3246314,,,,,LAX,,,
718095133,3244990,,,,,LAX,,,
718095105,3244561,,,,,LAX,,,
718095090,3247580,,,,,LAX,,,
718095083,3247231,,,,,LAX,,,
718095101,3245712,,,,,LAX,,,
718095092,3247091,,,,,LAX,,,
718095089,3247169,,,,,LAX,,,
718095102,3244664,,,,,LAX,,,
718095085,3244888,,,,,LAX,,,
718095132,3247225,,,,,LAX,,,
718095216,854049,XALRC,B762,TNO1300,6R1300,MEX,LAX,LAX,
718095249,3244334,,,,,LAX,,,
718095261,3247683,,,,,LAX,,,
718095238,3245553,,,,,LAX,,,
718095225,11127465,N73WC,B350,WCC73,WCC73,SCF,LAX,LAX,
718095239,3248027,,,,,LAX,,,
718095240,3245134,,,,,LAX,,,
718095243,3247025,,,,,LAX,,,
718095157,3245097,,,,,LAX,,,
718095264,3244333,,,,,LAX,,,
718095369,3247035,,,,,LAX,,,
718095269,3245948,,,,,LAX,,,
718095371,3244580,,,,,LAX,,,
718095373,3246117,,,,,LAX,,,
718095463,11018796,N623JB,A320,JBU1069,B61069,CUN,LAX,LAX,
718095370,3246792,,,,,LAX,,,
718095377,3245034,,,,,LAX,,,
718095409,11003537,N608SK,CRJ7,SKW3660,DL3660,LAX,TUS,TUS,
718095372,3247301,,,,,LAX,,,
718095640,3244967,,,,,LAX,,,
718095606,11007108,N611XB,,,,LAX,,,
718095682,10830051,N438AN,A21N,AAL2139,AA2139,TPA,LAX,LAX,
718095639,3245044,,,,,LAX,,,
718095588,3244903,,,,,LAX,,,
718095589,3247400,,,,,LAX,,,
718095587,3247237,,,,,LAX,,,
718095703,11085392,N689TA,A320,TAI520,AV520,SAL,LAX,LAX,
718095821,10651465,N262JX,E135,JSX323,XE323,LAX,LAS,LAS,
718095811,11156194,N75851,B753,UAL1170,UA1170,LAX,HNL,HNL,
718095942,11017164,N621UX,E75L,SKW5389,UA5389,PHX,LAX,LAX,
718096081,10964397,N57SN,FA8X,N57SN,,SFO,LAX,LAX,
718096312,11084712,N68822,B739,UAL783,UA783,LAX,IAD,IAD,
718096344,11081013,N68452,B739,UAL684,UA684,LAS,LAX,LAX,
718096402,11241375,N842DN,B739,DAL995,DL995,MSP,LAX,LAX,
718096635,3247809,,,,,LAX,,,
718096632,3245171,,,,,LAX,,,
718096636,3246792,,,,,LAX,,,
718096639,3246179,,,,,LAX,,,
718096623,11384611,N983JT,A321,,,LAX,,,
718096638,3245531,,,,,LAX,,,
718096637,3247429,,,,,LAX,,,
718096634,3245482,,,,,LAX,,,
718096633,3245864,,,,,LAX,,,
718096740,11153007,N755US,A319,AAL803,AA803,LAX,STL,STL,
718096701,10763907,N37267,B738,UAL1461,UA1461,IAH,LAX,LAX,
718096803,11281500,N8813Q,B38M,SWA2561,WN2561,RNO,LAX,LAX,
718096837,10809378,N417WN,B737,SWA2972,WN2972,MCI,LAX,LAX,
718096796,11016113,N620QX,E75L,QXE2126,AS2126,MFR,LAX,LAX,
718096842,3246850,,,,,LAX,,,
718096922,11347955,N947JB,A321,JBU1873,B61873,EWR,LAX,LAX,
718096932,3246458,,,,,LAX,,,
718096919,3244774,,,,,LAX,,,
718096890,10889228,N496TA,A320,TAI528,AV528,SAL,LAX,LAX,
718096927,3248051,,,,,LAX,,,
718096945,10611926,N223HA,A21N,HAL64,HA64,LIH,LAX,LAX,
718096913,3246823,,,,,LAX,,,
718096918,3245389,,,,,LAX,,,
718097002,3246105,,,,,LAX,,,
718097012,3246906,,,,,LAX,,,
718097106,10492983,N106NN,A321,AAL1379,AA1379,BOS,LAX,LAX,
718097160,3244870,,,,,LAX,,,
718097161,3245062,,,,,LAX,,,
718097267,3246679,,,,,LAX,,,
718097266,3244517,,,,,LAX,,,
718097263,3244767,,,,,LAX,,,
718097265,3245161,,,,,LAX,,,
718097260,3247120,,,,,LAX,,,
718097248,10983576,N589NW,B753,DAL443,DL443,LAX,HNL,HNL,
718097258,3247567,,,,,LAX,,,
718097257,3246714,,,,,LAX,,,
718097356,11362487,N961JT,A321,JBU1623,B61623,JFK,LAX,LAX,
718097504,11334790,N934AA,A321,AAL1209,AA1209,PHX,LAX,LAX,
718097529,10772401,N381HA,A332,HAL9,HA9,LAX,HNL,HNL,
718097609,10573981,N186SY,E75L,SKW3365,AS3365,STS,LAX,LAX,
718097705,3244800,,,,,LAX,,,
718097753,3244227,,,,,LAX,,,
718097800,3244833,,,,,LAX,,,
718097802,3245420,,,,,LAX,,,
718097751,11024672,N629QX,E75L,QXE2062,AS2062,BOI,LAX,LAX,
718097801,3244072,,,,,LAX,,,
718097817,10683901,N294SY,E75L,SKW3556,DL3556,PDX,LAX,LAX,
718097757,3247585,,,,,LAX,,,
718097884,3244902,,,,,LAX,,,
718097825,3246340,,,,,LAX,,,
718097840,3246756,,,,,LAX,,,
718097878,3244273,,,,,LAX,,,
718097873,3245694,,,,,LAX,,,
718097937,11135581,N738SK,CRJ7,SKW3004,AA3004,LAX,IAH,IAH,
718098066,11141538,N744CK,B744,CKS237,K4237,LAX,ICN,ICN,
718098194,3244887,,,,,LAX,,,
718098229,9015461,B18773,B77L,CAL5155,CI5155,LAX,KIX,KIX,
718098167,10712026,N321US,A320,DAL986,DL986,LAX,,,
718098243,10989764,N595JB,A320,JBU1079,B61079,LAX,,,
718098298,3245497,,,,,LAX,,,
718098289,3245487,,,,,LAX,,,
718098304,3247412,,,,,LAX,,,
718098272,3244860,,,,,LAX,,,
718098278,3244811,,,,,LAX,,,
718098286,3245261,,,,,LAX,,,
718098281,3245674,,,,,LAX,,,
718098285,3247444,,,,,LAX,,,
718098277,3244511,,,,,LAX,,,
718098269,3958533,DAIXE,A359,DLH453,LH453,LAX,MUC,MUC,
718098474,10825300,N433AS,B739,ASA290,AS290,GDL,LAX,LAX,
718098766,3246334,,,,,LAX,,,
718098873,10905293,N511SY,E75L,SKW6261,AA6261,SEA,LAX,LAX,
718098958,11389366,N988JT,A321,JBU101,B6101,FLL,LAX,LAX,
718099122,3247890,,,,,LAX,,,
718099140,3247944,,,,,LAX,,,
718099128,3244152,,,,,LAX,,,
718099120,3245942,,,,,LAX,,,
718099121,3245113,,,,,LAX,,,
718099119,3247253,,,,,LAX,,,
718099111,3244656,,,,,LAX,,,
718099123,3245317,,,,,LAX,,,
718099138,3244735,,,,,LAX,,,
718099194,3245369,,,,,LAX,,,
718099193,3244654,,,,,LAX,,,
718099208,3246103,,,,,LAX,,,
718099210,3244824,,,,,LAX,,,
718099184,3246744,,,,,LAX,,,
718099200,3245237,,,,,LAX,,,
718099261,3247678,,,,,LAX,,,
718099512,3247618,,,,,LAX,,,
718099511,3247404,,,,,LAX,,,
718099518,3246797,,,,,LAX,,,
718099513,3247325,,,,,LAX,,,
718099648,10727710,N337PJ,B738,AAL739,AA739,LAS,LAX,LAX,
718099655,3246099,,,,,LAX,,,
718099661,3246325,,,,,LAX,,,
718099602,12603422,CGEIV,B38M,ACA557,AC557,LAX,YVR,YVR,
718099664,3245542,,,,,LAX,,,
718099663,10694613,N304SY,E75L,SKW3643,DL3643,SFO,LAX,LAX,
718099646,3247291,,,,,LAX,,,
718099614,3248013,,,,,LAX,,,
718099666,3245076,,,,,LAX,,,
718099770,3245607,,,,,LAX,,,
718099847,11003437,N608NK,A320,NKS3501,NK3501,LAX,,,
718099908,7701754,RPC7782,B77W,PAL5112,PR5112,MNL,LAX,LAX,
718099811,10822443,N430AN,A21N,AAL212,AA212,OGG,LAX,LAX,
718099850,10525869,N139AN,A321,AAL1570,AA1570,LAX,DFW,DFW,
718099988,11380206,N979JT,A321,JBU1387,B61387,BOS,LAX,LAX,
718099968,10668434,N279SY,E75L,SKW3700,DL3700,LAX,SFO,SFO,
718100085,11158856,N761AJ,B772,AAL2289,AA2289,MIA,LAX,LAX,
718100052,10503745,N117AN,A321,AAL185,AA185,JFK,LAX,LAX,
718100165,11258143,N859DN,B739,DAL680,DL680,LAX,SEA,SEA,
718100136,11231815,N8321D,B738,SWA1057,WN1057,LAX,LAS,LAS,
718100191,3246919,,,,,LAX,,,
718100149,10904390,N510UW,A321,,,LAX,,,
718100210,10978020,N583UW,A321,AAL650,AA650,LAX,PHX,PHX,
718100436,11176025,N778SK,CRJ7,SKW6254,AA6254,LAX,OKC,OKC,
718100466,10651975,N26232,B738,UAL1502,UA1502,LAX,IAH,IAH,
718100450,10911062,N517VL,A320,VOI920,Y4920,MLM,LAX,LAX,
718100547,10810343,N418XB,,,,LAX,,,
718100549,11233361,N834MH,B764,DAL477,DL477,LAX,ATL,ATL,
718100611,10751072,N360AV,G150,H6382,H6382,BUR,LAX,LAX,
718100704,11281500,N8813Q,B38M,SWA3397,WN3397,LAX,MDW,MDW,
718100816,10957798,N563UW,A321,AAL482,AA482,CLT,LAX,LAX,
718100782,10542745,N155UW,A321,AAL2437,AA2437,LAX,,,
718100820,10752179,N361HA,A332,HAL2,HA2,HNL,LAX,LAX,
718100890,11134441,N737JW,B737,SWA1495,WN1495,LAX,DAL,DAL,
718100942,10659462,N270AK,B739,ASA133,AS133,LAX,,,
718100955,10765640,N3742C,B738,DAL427,DL427,LAX,PDX,PDX,
718101068,10908209,N514VL,A320,VOI926,Y4926,MEX,LAX,LAX,
718101024,11348266,N947WN,B737,SWA849,WN849,MDW,LAX,LAX,
718101277,11007108,N611XB,,,,LAX,,,
718101325,3246179,,,,,LAX,,,
718101322,3245531,,,,,LAX,,,
718101327,3949968,DAALP,B77L,BOX488,D0488,LAX,,,
718101358,3246693,,,,,LAX,,,
718101326,3247198,,,,,LAX,,,
718101328,3245936,,,,,LAX,,,
718101396,11271481,N8716B,B38M,SWA2824,WN2824,LAX,OAK,OAK,
718101357,3245408,,,,,LAX,,,
718101324,3247336,,,,,LAX,,,
718101329,3245113,,,,,LAX,,,
718101323,3244203,,,,,LAX,,,
718101356,3247226,,,,,LAX,,,
718101489,3244044,,,,,LAX,,,
718101490,3247227,,,,,LAX,,,
718101404,3245679,,,,,LAX,,,
718101405,10520573,N133SY,E75L,SKW5826,UA5826,BZN,LAX,LAX,
718101492,3245854,,,,,LAX,,,
718101488,3246178,,,,,LAX,,,
718101403,3247532,,,,,LAX,,,
718101495,3245436,,,,,LAX,,,
718101400,3247125,,,,,LAX,,,
718101401,3245400,,,,,LAX,,,
718101491,3246491,,,,,LAX,,,
718101607,3245989,,,,,LAX,,,
718101559,3428618,ECMKJ,A332,IBE6170,IB6170,LAX,MAD,MAD,
718101573,3246162,,,,,LAX,,,
718101606,3244051,,,,,LAX,,,
718101586,3244581,,,,,LAX,,,
718101574,3247924,,,,,LAX,,,
718101688,10836872,N444XB,,,,LAX,,,
718101711,3246253,,,,,LAX,,,
718101680,10900888,N507SY,E75L,SKW6245,AA6245,TUL,LAX,LAX,
718101650,3245615,,,,,LAX,,,
718101615,3245294,,,,,LAX,,,
718101704,11280724,N8808Q,B38M,SWA1086,WN1086,LAX,PHX,PHX,
718101624,3245332,,,,,LAX,,,
718101708,3246564,,,,,LAX,,,
718101709,3246902,,,,,LAX,,,
718101706,3244629,,,,,LAX,,,
718101707,3246358,,,,,LAX,,,
718101781,11274307,N8745K,B38M,SWA1334,WN1334,KOA,LAX,LAX,
718101735,3246369,,,,,LAX,,,
718101985,11156201,N75858,B753,UAL215,UA215,LAX,ORD,ORD,
718101940,11239861,N840VA,A320,ASA1413,AS1413,PDX,LAX,LAX,
718101999,11304969,N904WN,B737,SWA426,WN426,LAX,SFO,SFO,
718101950,5046532,LXVCD,B748,CLX43X,,ANC,LAX,LAX,
718102058,15204893,CCCXF,B763,LPE2477,LA2477,LAX,LIM,LIM,
718102242,11151956,N754QS,CL35,EJA754,1I754,SJC,LAX,LAX,
718102215,10725794,N335NV,A319,N335NV,,LAX,,,
718102301,10594894,N206WN,B737,SWA3283,WN3283,LAS,LAX,LAX,
718102363,3244315,,,,,LAX,,,
718102364,3247703,,,,,LAX,,,
718102360,3246172,,,,,LAX,,,
718102362,3244713,,,,,LAX,,,
718102404,3245545,,,,,LAX,,,
718102391,11215797,N817DN,B739,DAL654,DL654,SEA,LAX,LAX,
718102361,3247190,,,,,LAX,,,
718102424,3246270,,,,,LAX,,,
718102365,3246576,,,,,LAX,,,
718102358,3244358,,,,,LAX,,,
718102434,3247578,,,,,LAX,,,
718102417,3247028,,,,,LAX,,,
718102413,10805078,N413AS,B739,ASA1055,AS1055,LAX,SEA,SEA,
718102452,3244618,,,,,LAX,,,
718102431,3245101,,,,,LAX,,,
718102375,11121269,N724AN,B77W,AAL134,AA134,LAX,LHR,LHR,
718102359,3247772,,,,,LAX,,,
718102366,3246410,,,,,LAX,,,
718102418,3246102,,,,,LAX,,,
718102430,3245663,,,,,LAX,,,
718102539,3244866,,,,,LAX,,,
718102484,3247785,,,,,LAX,,,
718102493,854788,XAMAQ,B38M,AMX648,AM648,MEX,LAX,LAX,
718102534,3245807,,,,,LAX,,,
718102530,3244040,,,,,LAX,,,
718102485,3246857,,,,,LAX,,,
718102529,3246777,,,,,LAX,,,
718102528,3245457,,,,,LAX,,,
718102502,3246602,,,,,LAX,,,
718102481,3244948,,,,,LAX,,,
718102508,3244363,,,,,LAX,,,
718102495,3246588,,,,,LAX,,,
718102654,3246746,,,,,LAX,,,
718102655,3248094,,,,,LAX,,,
718102660,3245260,,,,,LAX,,,
718102640,10819489,N427WN,B737,SWA3222,WN3222,OAK,LAX,LAX,
718102588,10989764,N595JB,A320,JBU2532,B62532,LAX,SLC,SLC,
718102656,3247831,,,,,LAX,,,
718102579,854251,XAVLH,A321,VOI916,Y4916,GDL,LAX,LAX,
718102774,10514266,N127SY,E75L,SKW5338,UA5338,LAX,,,
718102751,3247524,,,,,LAX,,,
718102734,10693662,N303SY,E75L,SKW3692,DL3692,DEN,LAX,LAX,
718102754,3246125,,,,,LAX,,,
718102686,855264,XAVRR,A20N,VOI915,Y4915,LAX,GDL,GDL,
718102752,3245070,,,,,LAX,,,
718102790,3244202,,,,,LAX,,,
718102846,3246994,,,,,LAX,,,
718102791,3247826,,,,,LAX,,,
718102797,10777056,N386DA,B738,DAL1100,DL1100,LAX,SLC,SLC,
718102841,4220305,GSTBE,B77W,BAW28F,,LAX,LHR,LHR,
718102950,3247194,,,,,LAX,,,
718102941,3247866,,,,,LAX,,,
718102960,11234050,N835AW,A319,AAL1442,AA1442,LAX,AUS,AUS,
718102939,3244815,,,,,LAX,,,
718102957,10680097,N290SY,E75L,SKW3921,DL3921,PHX,LAX,LAX,
718102943,7865542,B2071,B77L,CSN445,CZ445,PVG,LAX,LAX,
718102992,3245704,,,,,LAX,,,
718103024,3244864,,,,,LAX,,,
718103097,3244339,,,,,LAX,,,
718103011,3246484,,,,,LAX,,,
718103051,10664868,N27511,B39M,UAL482,UA482,OGG,LAX,LAX,
718103098,3247661,,,,,LAX,,,
718103134,11098591,N701SK,CRJ7,SKW6260,AA6260,SAT,LAX,LAX,
718103170,10906789,N513AS,B738,ASA371,AS371,LAX,PDX,PDX,
718103292,11232410,N833MH,B764,DAL439,DL439,LAX,,,
718103307,3244058,,,,,LAX,,,
718103317,10502869,N116DN,A321,DAL383,DL383,ATL,LAX,LAX,
718103397,3247898,,,,,LAX,,,
718103394,3247528,,,,,LAX,,,
718103401,3246779,,,,,LAX,,,
718103399,3247502,,,,,LAX,,,
718103398,3246366,,,,,LAX,,,
718103403,3245453,,,,,LAX,,,
718103396,3247176,,,,,LAX,,,
718103393,3244600,,,,,LAX,,,
718103395,3246840,,,,,LAX,,,
718103484,10664630,N275SY,E75L,SKW3637,DL3637,LAX,,,
718103520,10633346,N244SY,E75L,SKW3805,DL3805,LAS,LAX,LAX,
718103633,3247426,,,,,LAX,,,
718103595,11028164,N632SK,CRJ7,SKW3205,AA3205,ABQ,LAX,LAX,
718103707,10836872,N444XB,,,,LAX,,,
718103795,10696222,N306FE,DC10,FDX2278,FX2278,LAX,MEM,MEM,
718103796,3247797,,,,,LAX,,,
718103788,3246899,,,,,LAX,,,
718103792,3244273,,,,,LAX,,,
718103791,3246047,,,,,LAX,,,
718103787,3246073,,,,,LAX,,,
718103786,3245566,,,,,LAX,,,
718103832,11346161,N945NK,A20N,NKS1349,NK1349,LAX,,,
718103757,11024827,N629XB,,,,LAX,,,
718103833,11007108,N611XB,,,,LAX,,,
718103890,3244752,,,,,LAX,,,
718103923,10554417,N167FE,B763,FDX912,FX912,LAX,,,
718103932,7867484,B2092,B77L,CAO8415,CAO8415,LAX,,,
718103891,3244383,,,,,LAX,,,
718103980,3247741,,,,,LAX,,,
718103974,3245189,,,,,LAX,,,
718103988,3246027,,,,,LAX,,,
718103972,3244485,,,,,LAX,,,
718104035,3244662,,,,,LAX,,,
718103978,3244833,,,,,LAX,,,
718104039,3244226,,,,,LAX,,,
718103971,3247314,,,,,LAX,,,
718104036,3244847,,,,,LAX,,,
718104041,11100251,N703GT,B77L,GTI387R,,LAX,NRT,NRT,
718103976,3244897,,,,,LAX,,,
718104102,3246140,,,,,LAX,,,
718104098,3245291,,,,,LAX,,,
718104104,10799003,N407KZ,B744,GTI7108,KZ7108,NRT,LAX,LAX,
718104100,3244714,,,,,LAX,,,
718104137,10915291,N521NK,A319,NKS591,NK591,LAX,IAH,IAH,
718104097,3245187,,,,,LAX,,,
718104145,10660826,N271SY,E75L,SKW3806,DL3806,LAX,OAK,OAK,
718104099,3245449,,,,,LAX,,,
718104298,4958553,TCJJY,B77W,THY10,TK10,LAX,IST,IST,
718104308,10519622,N132SY,E75L,SKW5496,UA5496,YVR,LAX,LAX,
718104319,10973036,N57868,B753,UAL2649,UA2649,ORD,LAX,LAX,
718104429,3244801,,,,,LAX,,,
718104487,10529440,N142FE,B763,FDX3745,FX3745,LAX,,,
718104477,11107751,N710SK,CRJ7,SKW6250,AA6250,LAX,SEA,SEA,
718104672,3244546,,,,,LAX,,,
718104679,3245659,,,,,LAX,,,
718104675,3244851,,,,,LAX,,,
718104668,10561701,N174GF,C172,N174GF,,LAX,,,
718104677,3244940,,,,,LAX,,,
718104678,3244294,,,,,LAX,,,
718104674,3246385,,,,,LAX,,,
718104676,3245696,,,,,LAX,,,
718104673,3247248,,,,,LAX,,,
718104684,3247730,,,,,LAX,,,
718104688,3244670,,,,,LAX,,,
718104682,3247228,,,,,LAX,,,
718104689,3247321,,,,,LAX,,,
718104687,3247329,,,,,LAX,,,
718104693,3247943,,,,,LAX,,,
718104683,3247680,,,,,LAX,,,
718104911,10989883,N595NW,B753,,,LAX,,,
718104917,854775,XAMAO,B38M,AMX643,AM643,LAX,MEX,MEX,
718105097,11179746,N7812G,B737,SWA2535,WN2535,LAX,ABQ,ABQ,
718105019,10671888,N282SY,E75L,SKW3712,DL3712,LAX,BOI,BOI,
718105031,10604668,N216HA,A21N,HAL62,HA62,KOA,LAX,LAX,
718105215,10766551,N37508,B39M,UAL1137,UA1137,IAH,LAX,LAX,
718105237,11269048,N8698B,B738,SWA2645,WN2645,LAX,HOU,HOU,
718105286,10502875,N116DU,BCS1,DAL8784,DL8784,CVG,LAX,LAX,
718105243,10669986,N280SY,E75L,SKW3562,DL3562,LAX,PHX,PHX,
718105238,11007108,N611XB,,,,LAX,,,
718105420,10973032,N57864,B753,UAL1636,UA1636,HNL,LAX,LAX,
718105368,10830565,N438XB,,,,LAX,,,
718105693,11020806,N625NK,A320,NKS1301,NK1301,ATL,LAX,LAX,
718105740,7869253,B1082,A359,CCA682,CA682,LAX,PEK,PEK,
718105755,3245109,,,,,LAX,,,
718105845,3247928,,,,,LAX,,,
718105840,3246180,,,,,LAX,,,
718105835,3245229,,,,,LAX,,,
718105750,3245212,,,,,LAX,,,
718105834,3245664,,,,,LAX,,,
718105836,3245714,,,,,LAX,,,
718105847,3246932,,,,,LAX,,,
718105774,3246946,,,,,LAX,,,
718105754,3244716,,,,,LAX,,,
718105833,3244806,,,,,LAX,,,
718105753,3244440,,,,,LAX,,,
718105749,3244390,,,,,LAX,,,
718105752,3245233,,,,,LAX,,,
718105781,3247658,,,,,LAX,,,
718105751,3245820,,,,,LAX,,,
718105770,3246317,,,,,LAX,,,
718105839,3244459,,,,,LAX,,,
718105748,3247760,,,,,LAX,,,
718105856,3245250,,,,,LAX,,,
718105903,855042,XAVIU,A20N,VIV146,VB146,MEX,LAX,LAX,
718106003,10967909,N573UW,A321,AAL1160,AA1160,PHX,LAX,LAX,
718106132,10898986,N505SY,E75L,SKW238P,,LAX,SJC,SJC,
718106235,11319835,N919WN,B737,SWA466,WN466,LAX,TUS,TUS,
718106233,10920997,N527NK,A319,NKS913,NK913,LAX,,,
718106210,10930318,N536UW,A321,AAL2190,AA2190,PVR,LAX,LAX,
718106297,3246195,,,,,LAX,,,
718106293,3247451,,,,,LAX,,,
718106295,3244947,,,,,LAX,,,
718106287,3247897,,,,,LAX,,,
718106289,3247495,,,,,LAX,,,
718106354,11084641,N68801,B739,UAL633,UA633,DEN,LAX,LAX,
718106298,3245849,,,,,LAX,,,
718106355,10989883,N595NW,B753,,,LAX,,,
718106292,3247328,,,,,LAX,,,
718106282,3245290,,,,,LAX,,,
718106285,3246528,,,,,LAX,,,
718106296,3244343,,,,,LAX,,,
718106299,3245777,,,,,LAX,,,
718106324,11313626,N913AK,B39M,ASA866,AS866,HNL,LAX,LAX,
718106286,3245808,,,,,LAX,,,
718106294,3245477,,,,,LAX,,,
718106288,3246038,,,,,LAX,,,
718106473,11233079,N834AA,B789,AAL2697,AA2697,DFW,LAX,LAX,
718106440,3244582,,,,,LAX,,,
718106405,10899937,N506SY,E75L,SKW6263,AA6263,SFO,LAX,LAX,
718106523,3247883,,,,,LAX,,,
718106511,3245558,,,,,LAX,,,
718106512,3244921,,,,,LAX,,,
718106522,3245894,,,,,LAX,,,
718106487,11272231,N8720L,B38M,SWA1395,WN1395,HNL,LAX,LAX,
718106508,3244684,,,,,LAX,,,
718106521,3244828,,,,,LAX,,,
718106553,3246080,,,,,LAX,,,
718106610,3244825,,,,,LAX,,,
718106608,3247733,,,,,LAX,,,
718106593,11084713,N68823,B739,UAL1004,UA1004,LAX,ITO,ITO,
718106611,3247256,,,,,LAX,,,
718106609,3244128,,,,,LAX,,,
718106612,3247143,,,,,LAX,,,
718106676,10491081,N104NN,A321,AAL10,AA10,LAX,,,
718106770,10659462,N270AK,B739,ASA193,AS193,LAX,ANC,ANC,
718106922,11002193,N607AS,B737,ASA213,AS213,SFO,LAX,LAX,
718106919,11319743,N919SW,CRJ2,SKW5317,UA5317,LAX,COS,COS,
718107112,3245867,,,,,LAX,,,
718107109,3246295,,,,,LAX,,,
718107025,11322135,N921NK,A20N,NKS339,NK339,FLL,LAX,LAX,
718107034,11137734,N740CK,B744,CKS654,K4654,ANC,LAX,LAX,
718107139,11152660,N755EV,CRJ7,SKW6255,AA6255,OKC,LAX,LAX,
718107186,10925303,N531JL,A320,,,LAX,,,
718107311,11180430,N782SK,CRJ7,SKW4809,UA4809,ASE,LAX,LAX,
718107246,11229918,N8301J,B738,SWA438,WN438,LAX,SJC,SJC,
718107416,3244581,,,,,LAX,,,
718107392,3245536,,,,,LAX,,,
718107415,3246657,,,,,LAX,,,
