flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
716764759,3245128,,,,,LAX,,,
716764755,11221078,N822AN,B789,AAL314,AA314,MIA,LAX,LAX,
716764778,11001355,N606FE,MD11,FDX9795,FX9795,LAX,UIO,UIO,
716764788,3247089,,,,,LAX,,,
716764859,11163317,N76516,B738,UAL1227,UA1227,LAX,LIH,LIH,
716764780,3244758,,,,,LAX,,,
716764941,5046546,LXVCI,B748,CLX37F,,LAX,,,
716764973,3246777,,,,,LAX,,,
716764972,3246289,,,,,LAX,,,
716765079,10973161,N579AS,B738,,,LAX,,,
716765100,10763942,N37277,B738,UAL2014,UA2014,SFO,LAX,LAX,
716765194,11272301,N8722L,B38M,SWA915,WN915,LAX,DEN,DEN,
716765202,11146700,N749US,A319,AAL899,AA899,LAX,,,
716765455,11080637,N684TA,A320,TAI520,AV520,SAL,LAX,LAX,
716765422,11200931,N802DN,B739,DAL1002,DL1002,SLC,LAX,LAX,
716765451,11141538,N744CK,B744,CKS855,K4855,ANC,LAX,LAX,
716765474,10777068,N386DN,A321,DAL995,DL995,MSP,LAX,LAX,
716765596,3244070,,,,,LAX,,,
716765604,11029858,N634JB,A320,JBU2532,B62532,LAX,SLC,SLC,
716765540,3244808,,,,,LAX,,,
716765605,10931016,N537JT,A320,JBU1079,B61079,LAX,,,
716765597,3245188,,,,,LAX,,,
716765538,3247320,,,,,LAX,,,
716765539,3246067,,,,,LAX,,,
716765537,3245200,,,,,LAX,,,
716765663,3246366,,,,,LAX,,,
716765662,3246695,,,,,LAX,,,
716765617,3245351,,,,,LAX,,,
716765664,3244179,,,,,LAX,,,
716765622,3245683,,,,,LAX,,,
716765810,10908033,N514NK,A319,NKS1072,NK1072,BNA,LAX,LAX,
716765857,3247426,,,,,LAX,,,
716765921,10973161,N579AS,B738,,,LAX,,,
716765838,11226792,N828AW,A319,AAL1155,AA1155,PVR,LAX,LAX,
716765850,10629632,N240WN,B737,SWA2421,WN2421,AUS,LAX,LAX,
716765937,3247971,,,,,LAX,,,
716765934,3245863,,,,,LAX,,,
716765935,3244568,,,,,LAX,,,
716765949,3247397,,,,,LAX,,,
716765939,3245733,,,,,LAX,,,
716765944,3245307,,,,,LAX,,,
716765945,3246417,,,,,LAX,,,
716765940,11240812,N841VA,A320,ASA291,AS291,LAX,,,
716766131,3247978,,,,,LAX,,,
716766130,3245724,,,,,LAX,,,
716766052,11277403,N878DB,GLF5,TWY800,TWY800,LAX,SFO,SFO,
716766132,3247371,,,,,LAX,,,
716766238,11042992,N647QX,E75L,QXE2126,AS2126,MFR,LAX,LAX,
716766322,10651465,N262JX,E135,JSX323,XE323,LAX,LAS,LAS,
716766379,4901032,SEREH,A333,,,LAX,,,
716766539,10518986,N13138,B752,UAL717,UA717,EWR,LAX,LAX,
716766538,10670524,N281AK,B739,ASA290,AS290,GDL,LAX,LAX,
716766512,10973036,N57868,B753,UAL1170,UA1170,LAX,HNL,HNL,
716766623,3248077,,,,,LAX,,,
716766660,3246898,,,,,LAX,,,
716766666,3246225,,,,,LAX,,,
716766609,3245458,,,,,LAX,,,
716766608,3247054,,,,,LAX,,,
716766647,3245501,,,,,LAX,,,
716766600,3247478,,,,,LAX,,,
716766598,3246174,,,,,LAX,,,
716766606,3245427,,,,,LAX,,,
716766654,3246244,,,,,LAX,,,
716766648,3244416,,,,,LAX,,,
716766616,3244961,,,,,LAX,,,
716766597,3244200,,,,,LAX,,,
716766661,10652617,N263SY,E75L,SKW3562,DL3562,LAX,PHX,PHX,
716766626,3247436,,,,,LAX,,,
716766615,3247310,,,,,LAX,,,
716766601,3246737,,,,,LAX,,,
716766712,3246828,,,,,LAX,,,
716766675,3245161,,,,,LAX,,,
716766718,3244445,,,,,LAX,,,
716766709,10494885,N108NN,A321,AAL117,AA117,JFK,LAX,LAX,
716766743,3247996,,,,,LAX,,,
716766723,3246998,,,,,LAX,,,
716766724,3246971,,,,,LAX,,,
716766676,3245672,,,,,LAX,,,
716766738,10973161,N579AS,B738,,,LAX,,,
716766725,3247227,,,,,LAX,,,
716766774,3245734,,,,,LAX,,,
716766872,10505947,N119NN,A321,AAL1209,AA1209,PHX,LAX,LAX,
716766786,10683901,N294SY,E75L,SKW3954,DL3954,TUS,LAX,LAX,
716766778,3247009,,,,,LAX,,,
716766780,3245215,,,,,LAX,,,
716766820,11024827,N629XB,,,,LAX,,,
716766788,3246057,,,,,LAX,,,
716766949,11229995,N8303R,B738,SWA1057,WN1057,LAX,LAS,LAS,
716766893,11028126,N632QX,E75L,QXE2062,AS2062,BOI,LAX,LAX,
716766927,3247767,,,,,LAX,,,
716766953,10825810,N433XB,,,,LAX,,,
716766926,3245418,,,,,LAX,,,
716766922,3245516,,,,,LAX,,,
716766914,3246526,,,,,LAX,,,
716766925,3245644,,,,,LAX,,,
716766923,3246120,,,,,LAX,,,
716766924,3247378,,,,,LAX,,,
716767004,3247634,,,,,LAX,,,
716767023,3245002,,,,,LAX,,,
716767036,3244234,,,,,LAX,,,
716767001,3245866,,,,,LAX,,,
716767006,3246716,,,,,LAX,,,
716767050,3245272,,,,,LAX,,,
716767000,3245195,,,,,LAX,,,
716767007,3245109,,,,,LAX,,,
716767079,3244813,,,,,LAX,,,
716767072,3245159,,,,,LAX,,,
716767024,3247100,,,,,LAX,,,
716767190,11392820,N991JT,A321,JBU1623,B61623,JFK,LAX,LAX,
716767185,3247908,,,,,LAX,,,
716767181,11286574,N887DN,B739,DAL910,DL910,LAX,TPA,TPA,
716767144,3248115,,,,,LAX,,,
716767163,3246675,,,,,LAX,,,
716767193,3246641,,,,,LAX,,,
716767178,854583,XAUYR,A306,TNO1300,6R1300,MEX,LAX,LAX,
716767274,3247518,,,,,LAX,,,
716767288,3246392,,,,,LAX,,,
716767208,10493934,N107NN,A321,AAL1379,AA1379,BOS,LAX,LAX,
716767275,3246117,,,,,LAX,,,
716767270,10889228,N496TA,A320,TAI528,AV528,SAL,LAX,LAX,
716767220,3245387,,,,,LAX,,,
716767256,3246735,,,,,LAX,,,
716767235,3246632,,,,,LAX,,,
716767217,3246034,,,,,LAX,,,
716767292,3245561,,,,,LAX,,,
716767238,11385546,N984JB,A321,JBU187,B6187,BOS,LAX,LAX,
716767273,3247626,,,,,LAX,,,
716767347,3247613,,,,,LAX,,,
716767387,11188639,N790SK,CRJ7,SKW5822,UA5822,BIH,LAX,LAX,
716767312,3247108,,,,,LAX,,,
716767499,3247956,,,,,LAX,,,
716767496,3248052,,,,,LAX,,,
716767444,10497088,N110AN,A321,AAL306,AA306,JFK,LAX,LAX,
716767495,3245882,,,,,LAX,,,
716767494,3244801,,,,,LAX,,,
716767504,3958538,DAIXJ,A359,DLH453,LH453,LAX,MUC,MUC,
716767490,3244890,,,,,LAX,,,
716767615,11391862,N990JL,A321,JBU101,B6101,FLL,LAX,LAX,
716767576,10973161,N579AS,B738,ASA371,AS371,LAX,PDX,PDX,
716767659,10558164,N170SY,E75L,SKW3365,AS3365,STS,LAX,LAX,
716767635,10775254,N384HA,A332,HAL9,HA9,LAX,HNL,HNL,
716767667,10667483,N278SY,E75L,SKW160Y,DL3805,LAX,LAS,LAS,
716767866,10529974,N14214,B738,UAL1461,UA1461,IAH,LAX,LAX,
716767874,11319789,N919US,A321,AAL2437,AA2437,DFW,LAX,LAX,
716768002,10983576,N589NW,B753,DAL443,DL443,LAX,HNL,HNL,
716768001,10799003,N407KZ,B744,GTI7108,KZ7108,NRT,LAX,LAX,
716768035,3245291,,,,,LAX,,,
716768142,4901032,SEREH,A333,,,LAX,,,
716768210,10827552,N435QS,GLF4,N435QS,,LAX,SJC,SJC,
716768180,10838260,N446AN,A21N,AAL1041,AA1041,PHL,LAX,LAX,
716768248,11002250,N607CZ,E75S,SKW3556,DL3556,PDX,LAX,LAX,
716768501,10727710,N337PJ,B738,AAL739,AA739,LAX,LAS,LAS,
716768721,12596012,CFTJV,B38M,ACA557,AC557,LAX,YVR,YVR,
716768961,10677594,N288SY,E75L,SKW3700,DL3700,LAX,SFO,SFO,
716769012,10503745,N117AN,A321,,,LAX,,,
716769033,10764898,N3738B,B738,DAL427,DL427,LAX,PDX,PDX,
716769148,10939541,N545XJ,CL30,XOJ545,XOJ545,LAX,SFO,SFO,
716769356,10656421,N267SY,E75L,SKW3790,DL3790,LAX,SAN,SAN,
716769311,10906244,N512SY,E75L,SKW6261,AA6261,SEA,LAX,LAX,
716769327,10525328,N138SY,E75L,SKW5826,UA5826,BZN,LAX,LAX,
716769313,10592655,N204HA,A21N,HAL64,HA64,LIH,LAX,LAX,
716769519,10643457,N254SY,E75L,SKW3755,DL3755,RNO,LAX,LAX,
716769428,10828663,N436XB,,,,LAX,,,
716769527,3244808,,,,,LAX,,,
716769543,7867791,B2094,B77L,CAO8415,CAO8415,LAX,,,
716769535,3245301,,,,,LAX,,,
716769796,7700693,RPC7777,B77W,PAL5112,PR5112,MNL,LAX,LAX,
716769792,10676643,N287SY,E75L,SKW4115,DL4115,LAX,GEG,GEG,
716769902,10671888,N282SY,E75L,SKW3643,DL3643,SFO,LAX,LAX,
716769926,8145185,VHOQB,A388,QFA11,QF11,LAX,,,
716769925,7869251,B1080,A359,CCA654,CA654,LAX,PEK,PEK,
716770035,10979581,N585FE,MD11,FDX3610,FX3610,LAX,IND,IND,
716769995,10898986,N505SY,E75L,SKW6263,AA6263,SFO,LAX,LAX,
716770031,11298587,N899DN,B739,DAL680,DL680,LAX,SEA,SEA,
716770098,10584140,N196UW,A321,AAL352,AA352,LAX,,,
716770109,10800218,N408WN,B737,SWA3397,WN3397,LAX,MDW,MDW,
716770147,10859437,N467AS,B739,ASA232,AS232,LAX,,,
716770217,11106199,N709SK,CRJ7,SKW3004,AA3004,LAX,IAH,IAH,
716770368,11295222,N895XB,,,,LAX,,,
716770302,11100493,N703SK,CRJ7,SKW3060,AA3060,LAX,,,
716770425,11026328,N630VA,A320,ASA1413,AS1413,PDX,LAX,LAX,
716770418,11023876,N628XB,,,,LAX,,,
716770571,11304969,N904WN,B737,SWA849,WN849,MDW,LAX,LAX,
716770611,3246559,,,,,LAX,,,
716770679,3246195,,,,,LAX,,,
716770617,3246096,,,,,LAX,,,
716770614,3245953,,,,,LAX,,,
716770687,3248107,,,,,LAX,,,
716770603,11366586,N965WN,B737,SWA1495,WN1495,LAX,DAL,DAL,
716770680,3245611,,,,,LAX,,,
716770609,3244363,,,,,LAX,,,
716770612,3247417,,,,,LAX,,,
716770610,3244808,,,,,LAX,,,
716770613,3245116,,,,,LAX,,,
716770691,3247499,,,,,LAX,,,
716770675,3245162,,,,,LAX,,,
716770681,3248126,,,,,LAX,,,
716770683,3245881,,,,,LAX,,,
716770682,3246809,,,,,LAX,,,
716770630,3247138,,,,,LAX,,,
716770730,3246904,,,,,LAX,,,
716770773,3246648,,,,,LAX,,,
716770770,10527538,N140FE,B763,FDX900,FX900,MEM,LAX,LAX,
716770711,3244190,,,,,LAX,,,
716770739,3247824,,,,,LAX,,,
716770697,3244405,,,,,LAX,,,
716770750,3247910,,,,,LAX,,,
716770769,3244885,,,,,LAX,,,
716770721,3246545,,,,,LAX,,,
716770768,3247796,,,,,LAX,,,
716770775,3244749,,,,,LAX,,,
716770700,3246288,,,,,LAX,,,
716770705,3246580,,,,,LAX,,,
716770787,3247567,,,,,LAX,,,
716770754,3245413,,,,,LAX,,,
716770825,3247573,,,,,LAX,,,
716770801,3245987,,,,,LAX,,,
716770901,3246010,,,,,LAX,,,
716770903,3247250,,,,,LAX,,,
716770984,3245996,,,,,LAX,,,
716770978,3244781,,,,,LAX,,,
716770977,3245989,,,,,LAX,,,
716770980,3247395,,,,,LAX,,,
716770915,11163072,N765SW,B737,SWA3283,WN3283,LAS,LAX,LAX,
716770940,10771450,N380HA,A332,HAL2,HA2,HNL,LAX,LAX,
716770912,10675692,N286SY,E75L,SKW3692,DL3692,DEN,LAX,LAX,
716770976,3246284,,,,,LAX,,,
716770979,3245470,,,,,LAX,,,
716771057,3247681,,,,,LAX,,,
716771074,3247952,,,,,LAX,,,
716771058,3245495,,,,,LAX,,,
716771063,3245294,,,,,LAX,,,
716771122,3245373,,,,,LAX,,,
716771180,11233079,N834AA,B789,AAL2697,AA2697,DFW,LAX,LAX,
716771183,3245544,,,,,LAX,,,
716771200,3246207,,,,,LAX,,,
716771173,3245164,,,,,LAX,,,
716771201,7455365,HL8285,B77L,KAL9204,KE9204,LAX,ICN,ICN,
716771128,855293,XAVRT,A20N,VOI926,Y4926,MEX,LAX,LAX,
716771172,3245849,,,,,LAX,,,
716771199,3244057,,,,,LAX,,,
716771234,855195,XAVRP,A20N,VOI915,Y4915,LAX,GDL,GDL,
716771287,10825810,N433XB,,,,LAX,,,
716771221,10997830,N602SJ,CRJ2,N602SJ,,LAX,SJC,SJC,
716771387,11230875,N8311Q,B738,SWA1086,WN1086,LAX,PHX,PHX,
716771492,11317893,N917UY,A321,,,LAX,,,
716771494,11362744,N961V,GLF4,N961V000,,HNL,LAX,LAX,
716771536,10908090,N514QS,C68A,EJA514,1I514,MRY,LAX,SCF,
716771549,10899937,N506SY,E75L,SKW6245,AA6245,TUL,LAX,LAX,
716771694,11210102,N811DZ,B739,DAL1100,DL1100,LAX,SLC,SLC,
716771719,10835395,N443AA,A21N,AAL143,AA143,LAX,HNL,HNL,
716771831,9015460,B18772,B77L,CAL5155,CI5155,LAX,KIX,KIX,
716771798,11274237,N8743K,B38M,SWA2824,WN2824,LAX,OAK,OAK,
716771853,11292369,N892XB,,,,LAX,,,
716771893,11158317,N760SW,B737,SWA3222,WN3222,OAK,LAX,LAX,
716771928,10811280,N419WN,B737,SWA426,WN426,LAX,SFO,SFO,
716772007,11130432,N733AR,B77W,AAL134,AA134,LAX,LHR,LHR,
716772037,10825810,N433XB,,,,LAX,,,
716772120,854260,XAVLJ,A321,VOI916,Y4916,GDL,LAX,LAX,
716772136,854733,XAMAK,B38M,AMX648,AM648,MEX,LAX,LAX,
716772199,11329635,N929JB,A321,MX01,B61,LAX,,,
716772332,11271386,N8713M,B38M,SWA1334,WN1334,KOA,LAX,LAX,
716772474,11236214,N837MH,B764,DAL326,DL326,LAX,,,
716772487,3429845,ECMUD,A332,IBE6170,IB6170,LAX,MAD,MAD,
716772478,10642093,N253AK,B739,ASA1055,AS1055,LAX,SEA,SEA,
716772584,10690809,N300SY,E75L,SKW3921,DL3921,PHX,LAX,LAX,
716772576,11186136,N788SK,CRJ7,SKW4809,UA4809,ASE,LAX,LAX,
716772531,11236019,N837DN,B739,DAL654,DL654,SEA,LAX,LAX,
716772632,11002486,N607NK,A320,NKS3501,NK3501,LAX,,,
716772745,4219419,GSTBA,B77W,BAW28F,,LAX,LHR,LHR,
716772799,10652617,N263SY,E75L,SKW3806,DL3806,LAX,OAK,OAK,
716772808,11023876,N628XB,,,,LAX,,,
716773217,3247839,,,,,LAX,,,
716773164,10859933,N467WN,B737,SWA466,WN466,LAX,TUS,TUS,
716773218,3247771,,,,,LAX,,,
716773180,7868425,B7800,B789,CCA682,CA682,LAX,PEK,PEK,
716773219,3247145,,,,,LAX,,,
716773489,10766582,N37514,B39M,UAL482,UA482,OGG,LAX,LAX,
716773643,854767,XASSR,B38M,AMX643,AM643,LAX,MEX,MEX,
716773591,10827198,N435AN,A21N,AAL212,AA212,OGG,LAX,LAX,
716773778,10792110,N400AN,A21N,AAL1160,AA1160,PHX,LAX,LAX,
716773712,10682950,N293SY,E75L,SKW3712,DL3712,LAX,BOI,BOI,
716773723,11292369,N892XB,,,,LAX,,,
716773861,11271698,N872DC,CRJ7,SKW3205,AA3205,ABQ,LAX,LAX,
716773855,11229295,N830AW,A319,AAL947,AA947,LAX,PHX,PHX,
716773866,11082564,N686UA,B763,UAL2649,UA2649,ORD,LAX,LAX,
716773983,10693662,N303SY,E75L,SKW3562,DL3562,LAX,PHX,PHX,
716773957,11024827,N629XB,,,,LAX,,,
716774097,11220211,N821DX,B752,DAL1846,DL1846,LAX,PTY,PTY,
716774087,10764864,N3737C,B738,DAL1821,DL1821,LAX,,,
716774021,10926353,N532NK,A319,NKS591,NK591,LAX,IAH,IAH,
716774192,11132137,N73445,B739,UAL1137,UA1137,IAH,LAX,LAX,
716774127,10766767,N3757D,B738,DAL1824,DL1824,LAX,,,
716774225,10694320,N304FE,DC10,FDX323,FX323,LAX,,,
716774244,10766006,N375DN,A321,DAL383,DL383,ATL,LAX,LAX,
716774274,10602766,N214HA,A21N,HAL62,HA62,KOA,LAX,LAX,
716774255,11172221,N774SK,CRJ7,SKW6260,AA6260,SAT,LAX,LAX,
716774287,11252013,N8520Q,B738,SWA2645,WN2645,LAX,HOU,HOU,
716774449,11142839,N745SK,CRJ7,SKW6254,AA6254,LAX,OKC,OKC,
716774572,10909642,N516AS,B738,ASA250,AS250,LAX,,,
716774580,11295222,N895XB,,,,LAX,,,
716774576,854119,XAVLF,A320,VOI920,Y4920,MLM,LAX,LAX,
716774693,854872,XAVIN,A20N,VIV146,VB146,MEX,LAX,LAX,
716775008,11325145,N924US,A321,AAL2190,AA2190,PVR,LAX,LAX,
716775033,10723462,N33266,B738,UAL633,UA633,DEN,LAX,LAX,
716775038,15204930,CCCXG,B763,LPE2477,LA2477,LAX,LIM,LIM,
716775105,853198,XAUKF,LJ35,XAUKF,,MZT,LAX,LAX,
716775101,11321341,N920US,A321,AAL482,AA482,CLT,LAX,LAX,
716775219,9015587,B16782,B77L,EVA610,BR610,TPE,LAX,LAX,
716775561,11320884,N920AK,B39M,ASA866,AS866,HNL,LAX,LAX,
716775714,11378559,N977UY,A321,,,LAX,,,
716775808,10572079,N184SY,E75L,SKW3333,AS3333,LAX,,,
716776006,11051139,N655NK,A320,NKS1301,NK1301,ATL,LAX,LAX,
716776104,11304018,N903WN,B737,SWA889,WN889,PHX,LAX,LAX,
716776220,11163278,N76502,B738,UAL1004,UA1004,LAX,ITO,ITO,
716776227,11001635,N606SK,CRJ7,SKW6250,AA6250,LAX,SEA,SEA,
716776258,11039784,N644AS,B737,ASA213,AS213,SFO,LAX,LAX,
716776470,11100493,N703SK,CRJ7,SKW238P,,LAX,SJC,SJC,
716776633,11273390,N8736J,B38M,SWA1395,WN1395,HNL,LAX,LAX,
716776762,10856988,N464SW,CRJ2,SKW5752,UA5752,LAX,SMF,SMF,
716776884,10825296,N433AN,A21N,AAL2188,AA2188,LAX,,,
716776901,10593853,N205SY,E75L,SKW5531,UA5531,YVR,LAX,LAX,
716776932,5046546,LXVCI,B748,CLX38F,CV7757,LAX,SEA,SEA,
716776942,11234505,N835VA,A320,ASA198,AS198,LAX,AUS,AUS,
716777068,11317841,N917SW,CRJ2,SKW5410,UA5410,MRY,LAX,LAX,
716776979,11084749,N68834,B739,UAL1467,UA1467,LAX,DEN,DEN,
716777167,10951533,N557WN,B737,SWA2535,WN2535,LAX,ABQ,ABQ,
716777162,10661984,N27205,B738,UAL1956,UA1956,LAX,LAS,LAS,
716777128,11305527,N905EV,CRJ2,SKW5015,UA5015,LAX,PRC,PRC,
716777216,4341942,VPBIG,B744,ABW604,RU604,LAX,ORD,ORD,
716777279,11266019,N8663A,B738,SWA2509,WN2509,DEN,LAX,LAX,
716777200,11370298,N969SW,CRJ2,SKW5529,UA5529,LAX,RDD,RDD,
716777205,11215730,N817AW,A319,AAL2546,AA2546,LAX,,,
716777244,10667483,N278SY,E75L,SKW3805,DL3805,LAS,LAX,LAX,
716777267,10827202,N435AS,B739,ASA133,AS133,LAX,,,
716777349,10491081,N104NN,A321,AAL341,AA341,LAX,,,
716777411,10584092,N196SY,E75L,SKW3331,AS3331,SJC,LAX,LAX,
716777549,10497498,N110SY,E75L,SKW5977,UA5977,LAX,BOI,BOI,
716777513,11024827,N629XB,,,,LAX,,,
716777669,10756855,N366DX,A321,DAL2174,DL2174,LAX,,,
716777719,11147905,N750EV,CRJ7,SKW3282,AA3282,OMA,LAX,LAX,
716777737,10859437,N467AS,B739,ASA431,AS431,LAX,SEA,SEA,
716777731,3949962,DAALJ,B77L,BOX488,3S488,SEA,LAX,LAX,
716777798,4960580,TCLJD,B77W,THY10,TK10,LAX,IST,IST,
716777881,10753042,N362DN,A321,DAL2212,DL2212,DTW,LAX,LAX,
716777826,11231884,N8323C,B738,SWA438,WN438,LAX,SJC,SJC,
716777891,11014661,N619UX,E75L,SKW5432,UA5432,LAX,ACV,ACV,
716778006,705308,HK5068,F2TH,HK5068,,LAX,SAN,SAN,
716778106,11188639,N790SK,CRJ7,SKW5591,UA5591,LAX,FAT,FAT,
716778050,11340706,N94JL,GLF4,N94JL,,LAX,LGB,LGB,
716778145,10651903,N26210,B738,UAL1479,UA1479,LAX,SFO,SFO,
716778189,10850711,N458UA,A320,UAL2149,UA2149,LAX,AUS,AUS,
716778207,11369239,N968NN,B738,AAL1713,AA1713,AUS,LAX,LAX,
716778247,10797303,N405UA,A320,UAL1482,UA1482,SFO,LAX,LAX,
716778401,7455348,HL8274,B77W,KAL8016,KE8016,LAX,ICN,ICN,
716778591,11318681,N918NK,A20N,MX56C,NK2206,LAX,,,
716778571,11029858,N634JB,A320,JBU2531,B62531,SLC,LAX,LAX,
716778919,11273539,N874AS,CRJ2,SKW5288,UA5288,LAX,MRY,MRY,
716778904,11312975,N912NK,A20N,NKS561,NK561,LAS,LAX,LAX,
716779054,11253468,N854GT,B748,QFA7552,QF7552,ORD,LAX,LAX,
716779129,10813721,N421UA,A320,UAL2223,UA2223,LAX,PHX,PHX,
716779288,10905293,N511SY,E75L,SKW6243,AA6243,LAX,TUS,TUS,
716779464,10687705,N298SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
716779542,10677594,N288SY,E75L,SKW4097,DL4097,SFO,LAX,LAX,
716779629,10936621,N542US,B752,DAL630,DL630,LAX,,,
716779568,11007053,N611UX,E75L,SKW4759,UA4759,EUG,LAX,LAX,
716779650,10501302,N114SY,E75L,SKW4764,UA4764,LAX,SEA,SEA,
716779849,3248065,,,,,LAX,,,
716779846,3246721,,,,,LAX,,,
716779855,3245125,,,,,LAX,,,
716779852,3246005,,,,,LAX,,,
716779851,3244700,,,,,LAX,,,
716779848,3244875,,,,,LAX,,,
716779850,3246236,,,,,LAX,,,
716779884,3244815,,,,,LAX,,,
716779961,3246331,,,,,LAX,,,
716779910,3245806,,,,,LAX,,,
716779897,3244758,,,,,LAX,,,
716779885,10926727,N5322P,C172,N5322P,,LAX,,,
716779860,3246723,,,,,LAX,,,
716779857,3244223,,,,,LAX,,,
716779874,3246517,,,,,LAX,,,
716779888,794868,HP9907CMP,B39M,CMP362,CM362,LAX,PTY,PTY,
716779898,3246015,,,,,LAX,,,
716779925,3247660,,,,,LAX,,,
716779856,3246141,,,,,LAX,,,
716779932,3245203,,,,,LAX,,,
716779933,3247627,,,,,LAX,,,
716779890,3247925,,,,,LAX,,,
716779919,3244411,,,,,LAX,,,
716780014,3244665,,,,,LAX,,,
716780022,3244939,,,,,LAX,,,
716780020,3244384,,,,,LAX,,,
716779967,3247358,,,,,LAX,,,
716780049,7867791,B2094,B77L,CAO8416,CAO8416,LAX,PVG,PVG,
716779970,3247374,,,,,LAX,,,
716779964,3244410,,,,,LAX,,,
716779990,3245697,,,,,LAX,,,
716780072,7405985,HZMS4A,GLF4,MEDVC4A,,LAX,SDF,SDF,
716780181,8145185,VHOQB,A388,QFA12,QF12,LAX,SYD,SYD,
716780253,10904958,N511DN,A359,DAL8969,DL8969,TCM,LAX,LAX,
716780235,4224665,GVPRD,A35K,VIR24M,VS24,LAX,LHR,LHR,
716780351,11267887,N8682B,B738,SWA3252,WN3252,SJC,LAX,LAX,
716780436,10505947,N119NN,A321,AAL1763,AA1763,LAX,LAS,LAS,
716780588,10671888,N282SY,E75L,SKW3598,DL3598,LAX,SJC,SJC,
716780654,11323289,N922WN,B737,SWA3263,WN3263,HOU,LAX,LAX,
716780666,11024827,N629XB,,,,LAX,,,
716780777,5046548,LXVCK,B748,CLX43X,,ANC,LAX,LAX,
716781029,10572079,N184SY,E75L,SKW3340,AS3340,LAX,GEG,GEG,
716780991,7867877,B5973,A332,CES7578,MU7578,LAX,PVG,PVG,
716781019,10708122,N318AS,B739,ASA113,AS113,LAX,SEA,SEA,
716781053,10527421,N140AN,A321,AAL990,AA990,LAX,,,
716781045,10917851,N524AS,B738,ASA310,AS310,LAX,,,
716781129,10530110,N14250,B738,UAL2545,UA2545,LAX,PHX,PHX,
716781204,10563870,N176SY,E75L,SKW3489,AS3489,LAX,BOI,BOI,
716781276,11013548,N618NK,A320,NKS339,NK339,FLL,LAX,LAX,
716781456,10917369,N523VL,A320,VOI900,Y4900,BJX,LAX,LAX,
716781374,11137734,N740CK,B744,CKS339,K4339,LAX,ICN,ICN,
716781404,11158317,N760SW,B737,SWA1570,WN1570,LAX,SMF,SMF,
716781416,10918144,N524NK,A319,NKS706,NK706,DTW,LAX,LAX,
716781490,12595322,CFSJH,B38M,ACA558,AC558,YVR,LAX,LAX,
716781499,10727710,N337PJ,B738,AAL739,AA739,LAS,LAX,LAX,
716781668,11369439,N968WN,B737,SWA1266,WN1266,LAS,LAX,LAX,
716781714,11337762,N937EV,CRJ2,SKW5864,UA5864,SMF,LAX,LAX,
716781794,10494885,N108NN,A321,AAL117,AA117,JFK,LAX,LAX,
716781849,11324203,N923VA,A21N,ASA229,AS229,LAX,SFO,SFO,
716782210,11002250,N607CZ,E75S,SKW4143,DL4143,LAX,TUS,TUS,
716782164,11287703,N888LR,GLF5,N888LR,,BZN,LAX,LAX,
716782261,11378291,N977JE,A321,JBU1387,B61387,BOS,LAX,LAX,
716782387,10966617,N572FE,MD11,FDX3013,FX3013,LAX,,,
716782495,11230508,N831MH,B764,DAL563,DL563,LAX,,,
716782451,854461,XAVLS,A320,VOI914,Y4914,GDL,LAX,LAX,
716782464,11042992,N647QX,E75L,QXE2305,AS2305,LAX,RDM,RDM,
716782540,3245299,,,,,LAX,,,
716782539,3246678,,,,,LAX,,,
716782674,854050,XAEFR,B762,TNO1302,6R1302,MEX,LAX,LAX,
716782694,11305426,N905AU,A321,AAL1799,AA1799,LAX,,,
716782838,11023876,N628XB,,,,LAX,,,
716782783,10683901,N294SY,E75L,SKW4145,DL4145,LAX,DEN,DEN,
716782868,10691432,N301DV,A321,DAL1049,DL1049,SLC,LAX,LAX,
716782960,13116473,ZKNZL,B789,ANZ1003,NZ1003,LAX,AKL,AKL,
716782879,11028126,N632QX,E75L,QXE2214,AS2214,LAX,LAS,LAS,
716783115,10675692,N286SY,E75L,SKW3692,DL3692,LAX,,,
716783158,11100493,N703SK,CRJ7,SKW3090,AA3090,SJC,LAX,LAX,
716783214,10932216,N538US,B752,,,LAX,,,
716783341,7866923,BKPZ,B77W,CPA884,CX884,HKG,LAX,LAX,
716783320,10690809,N300SY,E75L,SKW3618,DL3618,LAX,SFO,SFO,
716783650,7453186,HL7202,B77W,KAL012,KE12,LAX,ICN,ICN,
716783800,11318681,N918NK,A20N,NKS562,NK562,LAX,LAS,LAS,
716783749,4921632,HBJNK,B77W,SWR41,LX41,LAX,ZRH,ZRH,
716783788,11023876,N628XB,,,,LAX,,,
716783791,11024827,N629XB,,,,LAX,,,
716783754,854583,XAUYR,A306,TNO1300,6R1300,GDL,LAX,LAX,
716783983,11319789,N919US,A321,AAL2437,AA2437,LAX,,,
716784135,3247920,,,,,LAX,,,
716784129,3244754,,,,,LAX,,,
716784133,3246304,,,,,LAX,,,
716784134,3244285,,,,,LAX,,,
716784136,3245228,,,,,LAX,,,
716784606,10752479,N361VA,A320,ASA584,AS584,PDX,LAX,LAX,
716784515,10827202,N435AS,B739,ASA193,AS193,LAX,ANC,ANC,
716784682,11103382,N706TW,B752,,,LAX,,,
716784806,11390317,N989JT,A321,JBU100,B6100,LAX,FLL,FLL,
