flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
652362687,11021974,N626XB,,,,LAX,,,
652362754,11254339,N855DN,B739,DAL394,DL394,LAX,SEA,SEA,
652362783,11374755,N973UY,A321,AAL527,AA527,PHL,LAX,LAX,
652362907,11241375,N842DN,B739,DAL932,DL932,DTW,LAX,LAX,
652363155,11037286,N641QX,E75L,QXE2177,AS2177,LAS,LAX,LAX,
652363380,10803172,N411AN,A21N,AAL1947,AA1947,DFW,LAX,LAX,
652363517,10515839,N129DU,BCS1,DAL1161,DL1161,LAX,AUS,AUS,
652363493,11295734,N896DN,B739,DAL1821,DL1821,LAX,,,
652363683,11059126,N663DN,B752,DAL8855,DL8855,SJC,LAX,LAX,
652363693,8159341,VHZNJ,B789,VHZNJ,,LAX,,,
652363745,11255896,N8562Z,B738,SWA757,WN757,LAX,DEN,DEN,
652363876,10798052,N406KZ,B744,GTI4411,5Y4411,LAX,ICN,ICN,
652364328,10513844,N127AA,A321,AAL1061,AA1061,MIA,LAX,LAX,
652364522,11092310,N696DL,B752,DAL607,DL607,LAX,MEX,MEX,
652364424,10584092,N196SY,E75L,SKW3325,AS3325,LAX,SFO,SFO,
652364574,11237305,N838SY,B738,SCX430,SY430,LAX,MSP,MSP,
652364548,10918201,N524QS,C68A,EJA524,1I524,MRY,LAX,LAX,
652364683,11269014,N8697C,B738,SWA3035,WN3035,SMF,LAX,LAX,
652364646,11261371,N8616C,B738,SWA456,WN456,LAX,OAK,OAK,
652364798,11301604,N901AA,A321,,,LAX,,,
652364781,10691760,N301SY,E75L,SKW3611,DL3611,SMF,LAX,LAX,
652364895,7865770,B2075,B77L,CSN441,CZ441,PVG,LAX,LAX,
652365046,4960641,TCLLA,B789,THY10,TK10,LAX,IST,IST,
652365037,10705572,N315NV,A319,AAY9202,G49202,AZA,LAX,LAX,
652364972,11263377,N8639B,B738,SWA2877,WN2877,LAX,MDW,MDW,
652365137,10663679,N274SY,E75L,SKW3864,DL3864,SJC,LAX,LAX,
652365264,10787458,N396QS,C680,EJA396,1I396,LAX,AZA,AZA,
652365464,11292369,N892XB,,,,LAX,,,
652365410,11126378,N729QS,CL35,EJA729,1I729,BZN,LAX,LAX,
652365564,11266903,N8671D,B738,SWA4722,WN4722,SFO,LAX,LAX,
652365531,11089681,N693NK,A320,NKS868,NK868,LAX,DFW,DFW,
652365606,10728415,N338DN,A321,DAL885,DL885,LAX,,,
652365641,10917369,N523VL,A320,VOI915,Y4915,LAX,GDL,GDL,
652365788,11101202,N704GT,B77L,SOO8027,9S8027,LAX,GRU,GRU,
652365998,10668434,N279SY,E75L,SKW3751,DL3751,LAX,TUS,TUS,
652366042,11117465,N720AN,B77W,AAL9707,AA9707,LAX,LHR,LHR,
652366101,11156197,N75854,B753,UAL1934,UA1934,ORD,LAX,LAX,
652366094,10668644,N27908,B788,UAL1771,UA1771,LAX,DEN,DEN,
652366044,11018966,N623QX,E75L,QXE2192,AS2192,LAX,LAS,LAS,
652366152,11251874,N852VA,A320,ASA291,AS291,LAX,,,
652366133,3949968,DAALP,B77L,BOX489,3S489,LAX,FRA,FRA,
652366240,11248420,N849VA,A320,ASA431,AS431,LAX,SEA,SEA,
652366248,10559115,N171SY,E75L,SKW3486,AS3486,SFO,LAX,LAX,
652366272,10507609,N120SY,E75L,SKW5770,UA5770,LAX,RDM,RDM,
652366512,11247469,N848VA,A320,ASA1196,AS1196,SEA,LAX,LAX,
652366711,11016213,N620UX,E75L,SKW5512,UA5512,LAX,PHX,PHX,
652366702,10906871,N513DZ,A359,N513DZ,,LAX,,,
652366666,10765713,N3744F,B738,DAL1824,DL1824,LAX,,,
652366805,11329553,N929EV,CRJ2,SKW5603,UA5603,LAX,RNO,RNO,
652366948,10651666,N262SY,E75L,SKW4002,DL4002,PDX,LAX,LAX,
652367005,11261479,N8619F,B738,SWA2098,WN2098,DEN,LAX,LAX,
652367097,15204882,CCCXC,B763,LPE2477,LA2477,LAX,LIM,LIM,
652367120,11205686,N807DN,B739,DAL523,DL523,LAX,,,
652367157,10810267,N418UA,A320,UAL1200,UA1200,SFO,LAX,LAX,
652367178,10688656,N299SY,E75L,SKW3705,DL3705,LAX,GEG,GEG,
652367124,11074214,N678NK,A321,NKS326,NK326,LAX,IAH,IAH,
652367356,13116473,ZKNZL,B789,ANZ1005,NZ1005,LAX,AKL,AKL,
652367364,10552808,N165SY,E75L,5510,UA5510,LAX,MFR,MFR,
652367373,11212218,N813NN,B738,AAL820,AA820,PHX,LAX,LAX,
652367479,10775745,N38417,B739,UAL1680,UA1680,LAX,IAH,IAH,
652367520,10725562,N335DN,A321,DAL984,DL984,LAX,DFW,DFW,
652367550,11307622,N907NN,B738,AAL2318,AA2318,LAX,,,
652367583,10845926,N453SW,CRJ2,SKW5977,UA5977,LAX,BOI,BOI,
652367670,10536097,N149FE,B763,FDX849,FX849,LAX,,,
652367708,10997731,N602NK,A320,NKS561,NK561,LAX,,,
652367668,11206825,N808MA,C208,FDY807,9X807,IPL,LAX,LAX,
652367622,10731922,N341FR,A20N,FFT2161,F92161,LAS,LAX,LAX,
652367828,11370298,N969SW,CRJ2,SKW5591,UA5591,LAX,FAT,FAT,
652367896,10987946,N593ML,CRJ2,SKW5084,UA5084,LAX,PRC,PRC,
652368144,10682950,N293SY,E75L,SKW4173,DL4173,LAX,BOI,BOI,
652368223,10694613,N304SY,E75L,SKW3875,DL3875,LAS,LAX,LAX,
652368404,10549004,N161SY,E75L,SKW5578,UA5578,LAX,SLC,SLC,
652368588,10973032,N57864,B753,UAL1467,UA1467,DEN,LAX,LAX,
652368523,10895243,N501VJ,GL5T,XOJ501,XOJ501,LAX,,,
652368549,11385657,N984NN,B738,AAL2546,AA2546,LAX,,,
652368672,11321919,N921DU,B739,DAL396,DL396,SEA,LAX,LAX,
652368929,10765043,N374DA,B738,DAL1234,DL1234,LAX,DEN,DEN,
652368971,11230092,N8306H,B738,SWA1149,WN1149,LAX,SMF,SMF,
652369053,11232410,N833MH,B764,,,LAX,,,
652369195,10519622,N132SY,E75L,SKW5432,UA5432,LAX,ACV,ACV,
652369227,11257022,N8577Z,B738,SWA400,WN400,LAS,LAX,LAX,
652369232,7866166,B6136,A388,CSN327,CZ327,LAX,,,
652369289,11252293,N8528Q,B738,SWA4933,WN4933,LAX,PHX,PHX,
652369465,8677979,JA14KZ,B748,NCA108,KZ108,NRT,LAX,LAX,
652369512,10909642,N516AS,B738,ASA193,AS193,LAX,ANC,ANC,
652369674,10804561,N412UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
652369719,11068025,N6715C,B752,DAL1832,DL1832,LAX,,,
652369811,10574976,N187US,A321,,,LAX,,,
652369815,10665581,N276SY,E75L,SKW103C,DL3572,SFO,LAX,LAX,
652369913,11123525,N726QS,CL35,EJA726,1I726,SFO,LAX,SJC,
652370057,11020868,N625QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
652370135,11072088,N676DL,B752,,,LAX,,,
652370257,10681999,N292SY,E75L,SKW3903,DL3903,LAX,FAT,FAT,
652370298,11033832,N638QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
652370509,10761251,N370DN,A321,DAL360,DL360,ATL,LAX,LAX,
652370560,4222010,GVYUM,B789,VIR24M,VS24,LAX,LHR,LHR,
652370563,11246518,N847VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
652370657,11264015,N8640D,B738,SWA5078,WN5078,OAK,LAX,LAX,
652370724,7867682,B5961,A332,CES7081,MU7081,FOC,LAX,LAX,
652370766,10687705,N298SY,E75L,SKW3918,DL3918,PHX,LAX,LAX,
652370824,10810784,N419AS,B739,ASA1300,AS1300,PDX,LAX,LAX,
652370754,10685390,N296AK,B739,ASA1398,AS1398,SEA,LAX,LAX,
652370962,10565772,N178SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
652371049,7455584,HL8360,A359,AAR2057,OZ2057,LAX,ICN,ICN,
652371081,10933167,N539US,B752,,,LAX,,,
652371109,10710625,N320AS,B739,ASA705,AS705,LAX,SEA,SEA,
652371193,10795373,N403SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
652371315,10712830,N322NV,A319,AAY302,G4302,BOI,LAX,LAX,
652371443,10680097,N290SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
652371432,10659875,N270SY,E75L,SKW3885,DL3885,LAX,PSP,PSP,
652371749,10690809,N300SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
652371777,10738740,N348NB,A319,DAL1072,DL1072,LAX,,,
652371824,11149146,N751SK,CRJ7,SKW3042,AA3042,LAX,DEN,DEN,
652372011,4343686,VPCOR,GLF6,VPCOR,,LAX,SAN,SAN,
652372218,11027175,N631QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
652372200,11022770,N627QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
652372304,10731922,N341FR,A20N,FFT2160,F92160,LAX,LAS,LAS,
652372270,10548300,N1602,B763,DAL328,,LAX,,,
652372353,11391862,N990JL,A321,JBU74,B674,LAX,EWR,EWR,
652372565,10847934,N455XB,,,,LAX,,,
652372666,11251486,N852DN,B739,DAL390,DL390,LAX,SEA,SEA,
652372774,10662728,N273SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
652372794,11253218,N8537Z,B738,,,LAX,,,
652372928,854119,XAVLF,A320,VOI914,Y4914,GDL,LAX,LAX,
652372934,11245567,N846VA,A320,ASA267,AS267,LAX,,,
652373268,11322875,N922DZ,B739,DAL995,DL995,LAX,,,
652373485,7867320,B2097,B77L,CAO1060,CAO1060,LAX,PVG,PVG,
652373598,11037286,N641QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
652373559,10824859,N432XB,,,,LAX,,,
652373946,10941825,N5479A,B738,SCX3053,SY3053,JFK,LAX,LAX,
652374160,9004116,A6EQE,B77W,UAE215,EK215,DXB,LAX,LAX,
652374201,10871850,N479SS,PC12,BTQ331,4B331,LAX,MCE,MCE,
652374319,10828663,N436XB,,,,LAX,,,
652374367,11292369,N892XB,,,,LAX,,,
652374594,10654106,N265AK,B739,ASA1363,AS1363,LAX,SEA,SEA,
652374517,11020626,N625FE,MD11,FDX568,FX568,SEA,LAX,LAX,
652374630,11116850,N72,BE30,FLC72,,SMF,LAX,LAX,
652374599,10663679,N274SY,E75L,SKW3557,DL3557,LAX,SFO,SFO,
652374619,10598927,N210FR,A320,FTT407,F9407,DEN,LAX,LAX,
652374673,10941376,N547US,B752,,,LAX,,,
652374753,10559115,N171SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
652374902,10573981,N186SY,E75L,SKW3479,AS3479,LAX,SFO,SFO,
652374959,11181381,N783SK,CRJ7,SKW5413,UA5413,LAX,PSP,PSP,
652374927,10584092,N196SY,E75L,SKW3440,AS3440,SFO,LAX,LAX,
652375066,11183837,N786AN,B772,AAL4,AA4,LAX,JFK,JFK,
652375122,10764795,N3735D,B738,DAL1192,DL1192,LAX,,,
652375149,11085333,N689QS,C56X,EJA689,1I689,LAX,SJC,SJC,
652375399,11323826,N923DZ,B739,DAL1115,DL1115,SLC,LAX,LAX,
652375476,10691760,N301SY,E75L,SKW3655,DL3655,LAX,PDX,PDX,
652375554,10879659,N487AS,B739,ASA703,,LAX,,,
652375664,10758748,N368DN,A321,DAL526,DL526,LAX,,,
652375661,11206825,N808MA,C208,FDY808,9X808,LAX,IPL,IPL,
652375936,7869117,B1357,B789,B1357,,LAX,,,
652375954,10811045,N419MC,B744,QFA7586,QF7586,LAX,HNL,HNL,
652375913,7865542,B2071,B77L,CSN474,CZ474,LAX,CAN,CAN,
652376128,11386513,N985JT,A321,,,LAX,,,
652376461,4222328,GZBKB,B789,BAW268,BA268,LAX,LHR,LHR,
652376484,11171270,N773SK,CRJ7,SKW3159,AA3159,LAX,SFO,SFO,
652376572,8159341,VHZNJ,B789,QFA16,QF16,LAX,BNE,BNE,
652376922,9015460,B18772,B77L,CAL5107,CI5107,LAX,SFO,SFO,
652377026,10837663,N445QS,GLF4,N445QS,,LAX,ANU,ANU,
652377252,10982625,N588NW,B753,DAL1361,DL1361,LAX,,,
652377247,11185691,N7879A,B737,SWA1900,WN1900,LAX,BUR,BUR,
652377250,9015322,B18055,B77W,,,LAX,,,
652377390,11266903,N8671D,B738,,,LAX,,,
652377329,10752179,N361HA,A332,HAL34,HA34,LAX,,,
652377449,11030917,N635NK,A320,NKS869,NK869,LAX,,,
652377512,434463,A7ANC,A35K,QTR39B,QR739,DOH,LAX,LAX,
652377631,10694613,N304SY,E75L,SKW3596,DL3596,LAX,SMF,SMF,
652377990,7701115,RPC7773,B77W,PAL103,PR103,LAX,MNL,MNL,
652377951,11237358,N838VA,A320,ASA370,AS370,SEA,LAX,LAX,
652377988,10757060,N366NB,A319,DAL2379,DL2379,LAX,RDU,RDU,
652378203,11347955,N947JB,A321,JBU1424,B61424,LAX,JFK,JFK,
652378330,11329635,N929JB,A321,JBU888,B6888,LAX,BOS,BOS,
652378435,11212218,N813NN,B738,,,LAX,,,
652378570,11097290,N700CK,B744,CKS7930,K47930,LAX,CVG,CVG,
652378673,7866139,B2082,B77L,CKK221,CK221,PVG,LAX,LAX,
652378633,10732083,N341NB,A319,,,LAX,,,
652378834,8676147,JA12KZ,B748,NCA165,KZ165,DFW,LAX,LAX,
652378917,7454737,HL8011,B77W,KAL017,KE17,ICN,LAX,LAX,
652379461,11040077,N644NK,A320,NKS1200,NK1200,LAX,ATL,ATL,
652379509,11121269,N724AN,B77W,AAL73,AA73,LAX,SYD,SYD,
652379628,10665581,N276SY,E75L,SKW3648,DL3648,LAX,SJC,SJC,
652379667,11100143,N703CK,B744,CKS9364,K49364,JFK,LAX,LAX,
652379755,11223919,N825AA,B789,0013,AA13,LAX,,,
652379942,10844880,N452PA,B744,PAC715,PO715,LAX,ICN,ICN,
652379976,10941376,N547US,B752,,,LAX,,,
652380005,10536097,N149FE,B763,FDX849,FX849,LAX,MEM,MEM,
652380197,11020698,N625JB,A320,,,LAX,,,
652380392,10766945,N376DA,B738,DAL1714,DL1714,LAX,LAS,LAS,
652380415,11363438,N962JT,A321,JBU2985,B62985,LAX,MIA,MIA,
652380606,7454787,HL8043,B77L,KAL8209,KE8209,ICN,LAX,LAX,
652380836,7785914,9VSMZ,A359,SIA37,SQ37,LAX,SIN,SIN,
652380846,10706291,N316DN,A321,DAL371,DL371,LAX,ATL,ATL,
652380826,7866166,B6136,A388,CSN328,CZ328,LAX,CAN,CAN,
652380900,10809829,N418AN,A21N,AAL2255,AA2255,PHL,LAX,LAX,
652380878,11384611,N983JT,A321,JBU1573,B61573,LAX,,,
652381148,11378291,N977JE,A321,JBU1523,B61523,LAX,,,
652381284,10796865,N405AN,A21N,N405AN,,LAX,,,
652381373,10728415,N338DN,A321,,,LAX,,,
652381427,10780633,N38950,B789,UAL839,UA839,LAX,SYD,SYD,
652381485,10824859,N432XB,,,,LAX,,,
652381736,11124555,N727TW,B752,DAL412,DL412,LAX,BOS,BOS,
652381757,11126378,N729QS,CL35,EJA729,1I729,LAX,DFW,PHX,
652381739,11027330,N631XB,,,,LAX,,,
652381934,10828663,N436XB,,,,LAX,,,
652381935,10732083,N341NB,A319,,,LAX,,,
652382254,10505106,N118SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
652382229,10799718,N408AN,A21N,N408AN,,LAX,,,
652382303,7454728,HL8008,B77W,KAL012,KE12,LAX,ICN,ICN,
652382524,11306668,N906NK,A20N,NKS128,NK128,LAX,BWI,BWI,
652382792,10800657,N409AA,A21N,AAL1275,AA1275,DCA,LAX,LAX,
652382757,10503204,N116SY,E75L,SKW4743,UA4743,LAX,LAS,LAS,
652382857,10507291,N120EE,A321,AAL1314,AA1314,LAX,MIA,MIA,
652382808,11335942,N935JB,A321,JBU100,B6100,LAX,FLL,FLL,
652382919,10728415,N338DN,A321,,,LAX,,,
652382943,11027330,N631XB,,,,LAX,,,
652383089,11170882,N773AX,B762,MAA1811,M71811,LAX,GDL,GDL,
652383230,10904121,N510JB,A320,JBU131,B6131,LAX,,,
652383615,10742931,N352DN,A321,DAL915,DL915,LAX,ATL,ATL,
652383606,10775920,N38467,B739,UAL2410,UA2410,LAX,MCO,MCO,
652383672,10673450,N284DH,B763,CKS803,K4803,CVG,LAX,LAX,
652383892,11067060,N6704Z,B752,DAL1974,DL1974,LAX,SJO,SJO,
652383907,11393755,N992JB,A321,JBU723,B6723,JFK,LAX,LAX,
652383997,10987862,N593JB,A320,,,LAX,,,
652384223,7455496,HL8308,A359,AAR203,OZ203,LAX,ICN,ICN,
652384513,11122220,N725AN,B77W,,,LAX,,,
652384564,11275136,N87513,B738,UAL1941,UA1941,LAX,GUA,GUA,
652384769,11321919,N921DU,B739,DAL543,DL543,LAX,MCO,MCO,
652384862,10548300,N1602,B763,DAL328,DL328,LAX,JFK,JFK,
652384987,8815390,JA742J,B77W,JAL16,JL16,HND,LAX,LAX,
652385011,854767,XASSR,B38M,AMX649,AM649,LAX,MEX,MEX,
652385191,7901745,BLXK,A35K,CPA881,CX881,LAX,HKG,HKG,
652385286,10765713,N3744F,B738,DAL1136,DL1136,LAX,MEM,MEM,
652385452,10997731,N602NK,A320,NKS561,NK561,LAX,,,
652385648,10613425,N2243U,B77W,UAL1165,UA1165,LAX,EWR,EWR,
652385906,10978971,N584UW,A321,AAL851,AA851,LAX,PHL,PHL,
652386122,5046534,LXVCF,B748,CLX83N,,LAX,MXP,MXP,
652386298,10732083,N341NB,A319,,,LAX,,,
652386489,10847934,N455XB,,,,LAX,,,
652386577,11246130,N847DN,B739,DAL1896,DL1896,LAX,LIR,LIR,
652386708,10810780,N419AN,A21N,AAL144,AA144,HNL,LAX,LAX,
652386688,11004605,N609XB,,,,LAX,,,
652386647,10802221,N410AN,A21N,AAL40,AA40,LAX,DFW,DFW,
652386866,11219260,N820DX,B752,DAL497,DL497,HNL,LAX,LAX,
652386965,7453719,HL7417,B744,AAR281,OZ281,LAX,ICN,ICN,
652386957,10546091,N159AN,A321,AAL91,AA91,LAX,SJD,SJD,
652387033,10938523,N544US,B752,DAL1967,DL1967,LAX,SAL,SAL,
652387225,11389366,N988JT,A321,JBU2873,B62873,EWR,LAX,LAX,
652387286,10556660,N169UW,A321,AAL707,AA707,LAX,CLT,CLT,
652387398,11128643,N731FD,A306,FDX749,FX749,LAS,LAX,LAX,
652387507,10780009,N389HA,A332,HAL2,HA2,LAX,,,
652387644,11204119,N805SY,B738,,,LAX,,,
652387703,10943278,N549US,B752,DAL362,DL362,OGG,LAX,LAX,
652387788,8819148,JA785A,B77W,ANA6,NH6,NRT,LAX,LAX,
652387843,11156197,N75854,B753,UAL584,UA584,LAX,ORD,ORD,
652387890,11193750,N79541,B738,UAL1654,UA1654,LAX,CUN,CUN,
652388117,10812570,N420LA,B763,MAA6874,M76874,MEX,LAX,LAX,
652388120,10758748,N368DN,A321,DAL807,DL807,LAX,DTW,DTW,
652388207,11156201,N75858,B753,UAL2181,UA2181,LAX,IAH,IAH,
652388264,8814712,JA739J,B77W,JAL062,JL62,NRT,LAX,LAX,
652388285,8820030,JA794A,B77W,ANA105,NH105,LAX,HND,HND,
652388438,10732083,N341NB,A319,,,LAX,,,
652388462,11169969,N772CK,B77L,CKS259,K4259,CVG,LAX,LAX,
652388530,11067894,N6711M,B752,DAL1904,DL1904,LAX,GUA,GUA,
652388507,11386513,N985JT,A321,,,LAX,,,
652388668,10886375,N493TA,A320,TAI521,AV521,LAX,SAL,SAL,
652388976,11223919,N825AA,B789,AAL9704,AA9704,LAX,ICN,ICN,
652389059,10732083,N341NB,A319,,,LAX,,,
652389185,794866,HP9906CMP,B39M,CMP303,CM303,LAX,PTY,PTY,
652389305,7869117,B1357,B789,CXA830,MF830,LAX,XMN,XMN,
652389520,10728415,N338DN,A321,DAL1145,,LAX,,,
652389659,10721758,N331DN,A321,DAL918,DL918,LAX,ATL,ATL,
652389621,10518908,N13110,B752,UAL1835,UA1835,LAX,SAL,SAL,
652389932,11116850,N72,BE30,FLC72,,LAX,LAX,LAX,
652389836,11241375,N842DN,B739,DAL926,DL926,LAX,MSP,MSP,
652390141,11004605,N609XB,,,,LAX,,,
652390460,10663952,N27421,B739,UAL411,UA411,LAX,IAD,IAD,
652390399,9015325,B18003,B77W,CAL020,CI20,TPE,LAX,LAX,
652390462,11347013,N946JL,A321,,,LAX,,,
652390867,11328494,N928AM,A321,AAL702,AA702,LAX,DFW,DFW,
652391127,10598927,N210FR,A320,FFT402,F9402,LAX,DEN,DEN,
652391559,4742701,PHBKG,B78X,KLM601,KL601,AMS,LAX,LAX,
652391639,9015329,B18051,B77W,CAL006,CI6,TPE,LAX,LAX,
652391599,11016894,N621JB,A320,,,LAX,,,
652391911,11119800,N722TW,B752,DAL509,DL509,KOA,LAX,LAX,
652392064,10764795,N3735D,B738,DAL383,,LAX,,,
652392182,854050,XAEFR,B762,TNO302,6R302,MEX,LAX,LAX,
652392147,10979468,N585AS,B738,ASA150,AS150,ANC,LAX,LAX,
652392264,11004605,N609XB,,,,LAX,,,
652392199,13116239,ZKNZJ,B789,ANZ1006,NZ1006,AKL,LAX,LAX,
652392311,854119,XAVLF,A320,VOI913,Y4913,LAX,GDL,GDL,
652392461,10930314,N536US,B752,DAL341,DL341,OGG,LAX,LAX,
652392459,10869809,N477MC,B744,GTI8679,5Y8679,LAX,ORD,ORD,
652392415,10622550,N2332U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
652392558,10987790,N593FE,MD11,MD11,FX11,LAX,,,
652392707,10816136,N424AN,A21N,N424AN,,LAX,,,
652392784,10941376,N547US,B752,,,LAX,,,
652393523,10818989,N427AN,A21N,AAL2062,AA2062,OGG,LAX,LAX,
652393660,3754502,FGSQG,B77W,AFR066,AF66,CDG,LAX,LAX,
652393713,11400548,N999PN,FA7X,N999PN,,ZRH,LAX,LAX,
652394002,9015461,B18773,B77L,CAL5118,CI5118,TPE,LAX,LAX,
652394064,10940425,N546US,B752,DAL501,DL501,LIH,LAX,LAX,
652394066,11004605,N609XB,,,,LAX,,,
652394274,10540385,N153AN,A321,AAL2716,,LAX,,,
652394886,11072088,N676DL,B752,DAL1904,DL1904,LAX,GUA,GUA,
652395000,11171871,N774CK,B77L,CKS258,K4258,NGO,LAX,LAX,
652395131,10790006,N399CM,B763,ATN7001,8C7001,LAX,HNL,HNL,
652395136,10732083,N341NB,A319,,,LAX,,,
652395449,10674196,N2846U,B77W,UAL534,UA534,HNL,LAX,LAX,
652395587,11105849,N709CK,B744,CKS368,K4368,LAX,HNL,HNL,
652396007,10951037,N557AS,B738,ASA882,AS882,OGG,LAX,LAX,
652396214,11016894,N621JB,A320,JBU638,B6638,LAX,,,
652396162,10956847,N562UW,A321,AAL52,AA52,LAX,,,
652396376,11026933,N631FE,MD11,FDX457,FX457,HNL,LAX,LAX,
652396315,11159858,N762CK,B763,CKS1920,K41920,LAX,SFO,SFO,
652397276,10947363,N553FX,CL30,LXJ553,LXJ553,TPA,LAX,LAX,
652397632,11004605,N609XB,,,,LAX,,,
652398636,11004605,N609XB,,,,LAX,,,
652398743,10982625,N588NW,B753,,,LAX,,,
652399525,10803172,N411AN,A21N,AAL673,AA673,LAX,PHX,PHX,
652400154,7453186,HL7202,B77W,KAL011,KE11,ICN,LAX,LAX,
652400797,10574976,N187US,A321,AAL1799,,LAX,,,
652400845,4960645,TCLLE,B789,THY9,TK9,IST,LAX,LAX,
652400951,11378291,N977JE,A321,JBU2885,B62885,LAX,MIA,MIA,
652401580,434665,A7BFL,B77L,QTR8173,QR8173,MEX,LAX,LAX,
652402863,10933167,N539US,B752,,,LAX,,,
652403027,11316563,N916DU,B739,DAL1029,DL1029,CVG,LAX,LAX,
652403180,11161760,N764CK,B763,CKS1917,K41917,LAX,SEA,SEA,
652403330,11315985,N915US,A321,,,LAX,,,
652403516,9015525,B16723,B77W,EVA012,BR12,TPE,LAX,LAX,
652403961,7454265,HL7639,B748,KAL208,KE208,LAX,ICN,ICN,
652404235,8676147,JA12KZ,B748,NCA165,KZ165,LAX,NRT,NRT,
652404463,11380206,N979JT,A321,,,LAX,,,
652404656,11347013,N946JL,A321,,,LAX,,,
652404923,10750303,N35953,B789,UAL2795,UA2795,SYD,LAX,LAX,
652405103,11086828,N690NK,A320,NKS867,NK867,DFW,LAX,LAX,
652405356,7454073,HL7579,A359,AAR204,OZ204,ICN,LAX,LAX,
652406262,11307622,N907NN,B738,AAL2338,,LAX,,,
652406863,11022925,N627XB,,,,LAX,,,
652406797,11323929,N923JB,A321,JBU2801,B62801,FLL,LAX,LAX,
652406968,10800657,N409AA,A21N,AAL1275,AA1275,DCA,LAX,LAX,
652407098,8818368,JA779A,B77W,ANA126,NH126,HND,LAX,LAX,
652407266,11133287,N736AT,B77W,AAL9741,AA9741,NRT,LAX,LAX,
652407359,10987790,N593FE,MD11,FDX855,FX855,LAX,MEM,MEM,
652407564,11309299,N909DN,B739,DAL1068,DL1068,TPA,LAX,LAX,
652407650,10941376,N547US,B752,,,LAX,,,
652407686,11319416,N919DU,B739,DAL566,DL566,MSY,LAX,LAX,
652407923,11394709,N993JE,A321,JBU323,B6323,JFK,LAX,LAX,
652408203,11315985,N915US,A321,AAL1322,AA1322,LAX,,,
652408342,10693369,N303FE,DC10,FDX1582,FX1582,MEM,LAX,LAX,
652408810,11224201,N825MH,B764,DAL302,DL302,JFK,LAX,LAX,
652409248,10777156,N386HA,A332,HAL1330,HA1330,ICN,LAX,LAX,
652409463,11022925,N627XB,,,,LAX,,,
652409601,11381758,N980JT,A321,JBU487,B6487,BOS,LAX,LAX,
652409895,11389366,N988JT,A321,JBU2873,B62873,EWR,LAX,LAX,
652410245,10766006,N375DN,A321,DAL930,DL930,LAX,MSP,MSP,
652410164,11051139,N655NK,A320,NKS1201,NK1201,ATL,LAX,LAX,
652410283,11092310,N696DL,B752,DAL607,,LAX,,,
652410684,11038175,N642NK,A320,NKS1471,NK1471,MSY,LAX,LAX,
652410908,11263499,N864DN,B739,DAL491,DL491,MCO,LAX,LAX,
652411133,11222980,N824AN,B789,AAL9738,AA9738,PEK,LAX,LAX,
652411738,11128643,N731FD,A306,FDX749,FX749,LAX,,,
652411872,11074214,N678NK,A321,NKS217,NK217,IAH,LAX,LAX,
652412187,10893685,N50VC,GL5T,N50VC,,PHX,LAX,LAX,
652412311,11134463,N737KT,B738,SWQ1914,WQ1914,LAX,RNO,RNO,
652412340,11231177,N832AA,B789,AAL2112,AA2112,DFW,LAX,LAX,
652412559,11027330,N631XB,,,,LAX,,,
652412579,7785913,9VSMY,A359,SIA38,SQ38,SIN,LAX,LAX,
652412966,10775886,N38458,B739,UAL667,UA667,IAD,LAX,LAX,
652412905,10725562,N335DN,A321,DAL954,DL954,DFW,LAX,LAX,
652413032,10624855,N236FR,A320,FFT2165,F92165,LAS,LAX,LAX,
652413357,10680097,N290SY,E75L,SKW3935,DL3935,ABQ,LAX,LAX,
652413419,10505728,N119DU,BCS1,DAL1165,DL1165,AUS,LAX,LAX,
652413589,11060077,N664DN,B752,DAL8840,DL8840,PHX,LAX,LAX,
652413939,10933167,N539US,B752,DAL480,,LAX,,,
652414039,10774226,N383DZ,A321,DAL345,DL345,ATL,LAX,LAX,
652414185,10767795,N3769L,B738,DAL795,DL795,BNA,LAX,LAX,
652414249,10982625,N588NW,B753,DAL542,DL542,LAX,MCO,MCO,
652414420,854788,XAMAQ,B38M,AMX646,AM646,MEX,LAX,LAX,
652414592,7455270,HL8226,B77L,KAL274,KE274,LIM,LAX,LAX,
652414925,11027330,N631XB,,,,LAX,,,
652415240,10763939,N37274,B738,UAL243,UA243,IAH,LAX,LAX,
652415203,10513844,N127AA,A321,AAL1454,AA1454,LAX,MIA,MIA,
