flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
653461418,11384611,N983JT,A321,JBU2985,B62985,LAX,MIA,MIA,
653461497,10842786,N450FJ,GLF4,N450FJ,,LAX,SBA,SBA,
653461678,10743327,N352VJ,CL35,XOJ352,XOJ352,LAX,SJC,SJC,
653461828,10773264,N382DN,A321,DAL696,DL696,SLC,LAX,LAX,
653461928,11049237,N653NK,A320,NKS869,NK869,DFW,LAX,LAX,
653461993,0,,,N30M,,LAX,,,
653461975,10794016,N402AS,B739,ASA369,AS369,LAX,PDX,PDX,
653462129,10707171,N317AS,B739,ASA1055,AS1055,LAX,SEA,SEA,
653462254,11232093,N8329B,B738,SWA1148,WN1148,OAK,LAX,LAX,
653462358,7454072,HL7578,A359,AAR2057,OZ2057,LAX,ICN,ICN,
653462386,11270757,N871DN,B739,DAL322,DL322,SEA,LAX,LAX,
653462366,10946736,N552UW,A321,AAL2785,AA2785,LAX,LAS,LAS,
653462348,10887413,N494WN,B737,SWA3907,WN3907,LAX,SJC,SJC,
653462399,10972998,N57855,B753,UAL1934,UA1934,ORD,LAX,LAX,
653462412,10542587,N155NN,A321,AAL2641,AA2641,LAX,,,
653462401,7454213,HL7605,B744,KAL8204,KE8204,LAX,ICN,ICN,
653462532,10945785,N551UW,A321,AAL527,AA527,PHL,LAX,LAX,
653462548,10809392,N417XB,,,,LAX,,,
653462652,11126213,N729JB,A320,JBU716,B6716,LAX,AUS,AUS,
653462837,10927011,N533AS,B738,ASA1092,AS1092,SEA,LAX,LAX,
653462903,11257048,N8578Q,B738,SWA2877,WN2877,LAX,MDW,MDW,
653462855,10937572,N543US,B752,DAL2345,DL2345,LAX,OGG,OGG,
653462968,10798052,N406KZ,B744,GTI4411,5Y4411,LAX,ICN,ICN,
653463093,10790006,N399CM,B763,ATN7002,KH7002,HNL,LAX,LAX,
653463115,10733099,N342QS,C680,EJA342,1I342,LAX,TRM,TRM,
653463066,10962891,N56859,B753,UAL1894,UA1894,IAH,LAX,LAX,
653463151,10950390,N556NW,B752,DAL351,DL351,ATL,LAX,LAX,
653463253,11328002,N927UW,A321,AAL1721,AA1721,CLT,LAX,LAX,
653463152,10489696,N1026V,C208,N1026V,9X805,KNW,LAX,LAX,
653463164,11319632,N919NK,A20N,NKS501,NK501,AUS,LAX,LAX,
653463167,11303593,N903DN,B739,DAL394,DL394,LAX,SEA,SEA,
653463419,10556288,N169DZ,B763,DAL326,DL326,LAX,,,
653463405,11244228,N845DN,B739,DAL932,DL932,DTW,LAX,LAX,
653463414,10744278,N353VJ,CL35,XOJ353,XOJ353,OAK,LAX,LAX,
653463541,10998502,N603FE,MD11,FDX326,FX326,MEM,LAX,LAX,
653463522,10753967,N363CM,B763,MAA6864,M76864,MEX,LAX,LAX,
653463715,10809392,N417XB,,,,LAX,,,
653463737,10735673,N345DN,A321,DAL952,DL952,LAX,,,
653463847,11023721,N628QX,E75L,QXE2177,AS2177,LAS,LAX,LAX,
653464026,11343200,N942JB,A321,JBU101,B6101,FLL,LAX,LAX,
653464337,10589896,N201LV,B737,SWA3655,WN3655,MDW,LAX,LAX,
653464434,10544177,N157AA,A321,AAL1583,AA1583,DFW,LAX,LAX,
653464551,10507291,N120EE,A321,AAL1061,AA1061,MIA,LAX,LAX,
653464693,11019917,N624QX,E75L,QXE2466,AS2466,SJC,LAX,LAX,
653464710,10976919,N582NW,B753,DAL458,DL458,BOS,LAX,LAX,
653464711,11347013,N946JL,A321,JBU2217,B62217,CHS,LAX,LAX,
653464628,10559159,N171US,A321,AAL289,AA289,PHX,LAX,LAX,
653464733,11268802,N8691A,B738,SWA2098,WN2098,DEN,LAX,LAX,
653464871,15204880,CCCWV,B763,LPE2477,LA2477,LAX,LIM,LIM,
653465069,10895126,N501QS,C68A,EJA501,1I501,LAX,,,
653465244,11037286,N641QX,E75L,QXE2192,AS2192,LAX,LAS,LAS,
653465180,10815185,N423AN,A21N,AAL2484,AA2484,LAX,DFW,DFW,
653465401,10654519,N265SY,E75L,SKW3864,DL3864,SJC,LAX,LAX,
653465562,11227735,N829AN,B789,AAL9819,AA9819,LAX,ICN,ICN,
653465630,10765570,N3740C,B738,DAL1136,DL1136,LAX,MEM,MEM,
653465685,854435,XAVLQ,A320,VOI926,Y4926,MEX,LAX,LAX,
653465673,10574932,N187SY,E75L,SKW3325,AS3325,LAX,SFO,SFO,
653465752,10661777,N272SY,E75L,SKW3611,DL3611,SMF,LAX,LAX,
653465955,10825810,N433XB,,,,LAX,,,
653466077,11245567,N846VA,A320,ASA291,AS291,LAX,,,
653466172,10720816,N330DX,A321,DAL681,DL681,LAX,ATL,ATL,
653466359,11067180,N6708D,B752,DAL630,DL630,LAX,,,
653466531,11253920,N8540V,B738,SWA4722,WN4722,SFO,LAX,LAX,
653466630,11313710,N913DU,B739,DAL1821,DL1821,LAX,,,
653466574,11254165,N8547V,B738,SWA3035,WN3035,SMF,LAX,LAX,
653466562,10688656,N299SY,E75L,SKW3751,DL3751,LAX,TUS,TUS,
653466747,11256774,N8570W,B738,SWA757,WN757,LAX,DEN,DEN,
653466882,10960382,N566JB,A320,,,LAX,,,
653466941,11094757,N69806,B739,UAL1680,UA1680,LAX,IAH,IAH,
653466939,11238309,N839VA,A320,ASA431,AS431,LAX,SEA,SEA,
653466957,10563870,N176SY,E75L,SKW3486,AS3486,SFO,LAX,LAX,
653467046,10829614,N437XB,,,,LAX,,,
653467049,11084711,N68821,B739,UAL1771,UA1771,LAX,DEN,DEN,
653467142,11268183,N869AS,CRJ2,SKW5977,UA5977,LAX,BOI,BOI,
653467110,10947687,N553UW,A321,,,LAX,,,
653467210,10494044,N107SY,E75L,SKW5770,UA5770,LAX,RDM,RDM,
653467352,10541746,N154SY,E75L,SKW5512,UA5512,LAX,PHX,PHX,
653467325,7866300,B6138,A388,B6138,,LAX,,,
653467545,11216022,N817NN,B738,AAL820,AA820,PHX,LAX,LAX,
653467624,11206825,N808MA,C208,FDY807,9X807,IPL,LAX,LAX,
653467655,10677594,N288SY,E75L,SKW4002,DL4002,PDX,LAX,LAX,
653467685,4960644,TCLLD,B789,THY10,TK10,LAX,IST,IST,
653467774,11253776,N854VA,A320,ASA1196,AS1196,SEA,LAX,LAX,
653467846,10826251,N434AS,B739,ASA441,AS441,LAX,,,
653467891,11182332,N784SK,CRJ7,SKW5267,UA5267,ASE,LAX,LAX,
653467925,10751193,N360FR,A20N,FFT2161,F92161,LAS,LAX,LAX,
653467978,11356383,N955SW,CRJ2,SKW5603,UA5603,LAX,RNO,RNO,
653468088,11267618,N868SC,GALX,N868SC,,LAX,CNO,CNO,
653468087,10531635,N144SY,E75L,SKW5510,UA5510,LAX,MFR,MFR,
653468085,10747686,N357DN,A321,DAL984,DL984,LAX,DFW,DFW,
653468181,11206825,N808MA,C208,FDY807,9X807,IPL,LAX,LAX,
653468340,10821329,N429UA,A320,UAL1200,UA1200,SFO,LAX,LAX,
653468405,7867261,B5937,A332,CES7304,MU7304,LAX,PVG,PVG,
653468686,11201797,N803AC,FA50,DLX803,,SJD,LAX,LAX,
653468699,11058397,N662NK,A321,NKS326,NK326,LAX,IAH,IAH,
653468721,11263377,N8639B,B738,SWA456,WN456,LAX,OAK,OAK,
653468623,11329553,N929EV,CRJ2,SKW5591,UA5591,LAX,FAT,FAT,
653468812,10904629,N5103E,,N5103E,,LAX,,,
653468921,10768529,N3773D,B738,DAL1234,DL1234,LAX,DEN,DEN,
653469044,10973000,N57857,B753,UAL1467,UA1467,DEN,LAX,LAX,
653469014,10666532,N277SY,E75L,SKW3705,DL3705,LAX,GEG,GEG,
653468966,10642506,N253SY,E75L,SKW4173,DL4173,LAX,BOI,BOI,
653468992,10751140,N360DN,A321,DAL885,DL885,LAX,,,
653469013,10660826,N271SY,E75L,SKW3875,DL3875,LAS,LAX,LAX,
653469092,11048286,N652NK,A320,NKS868,NK868,LAX,DFW,DFW,
653469201,11001697,N606UX,E75L,SKW5578,UA5578,LAX,SLC,SLC,
653469237,11203112,N804QS,C700,EJA804,1I804,SFO,LAX,LAX,
653469284,10871484,N479CA,CRJ2,SKW5084,UA5084,LAX,PRC,PRC,
653469285,11101202,N704GT,B77L,SOO8028,9S8028,LAX,ICN,GRU,
653469454,11241763,N842VA,A320,ASA233,AS233,LAX,,,
653469694,10819384,N427SH,PC24,N427SH,,LAX,DVT,DVT,
653469972,11261597,N862DN,B739,DAL523,DL523,LAX,,,
653470158,11251092,N8511K,B738,SWA400,WN400,LAS,LAX,LAX,
653470225,10839649,N447UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
653470275,11245179,N846DN,B739,DAL396,DL396,SEA,LAX,LAX,
653470361,10996942,N601UX,E75L,SKW5432,UA5432,LAX,ACV,ACV,
653470360,11001535,N606NK,A320,NKS561,NK561,LAX,,,
653470373,9015518,B16716,B77W,EVA006,BR6,TPE,LAX,LAX,
653470485,10951988,N558AS,B738,ASA193,AS193,LAX,ANC,ANC,
653470528,10809392,N417XB,,,,LAX,,,
653470607,10667483,N278SY,E75L,SKW103C,DL3572,SFO,LAX,LAX,
653470627,10706534,N316PF,B738,AAL2546,AA2546,LAX,,,
653470577,11260387,N8605E,B738,SWA1149,WN1149,LAX,SMF,SMF,
653470836,11038237,N642QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
653470795,10681048,N291SY,E75L,SKW3903,DL3903,LAX,FAT,FAT,
653470970,11027330,N631XB,,,,LAX,,,
653470916,11393866,N992NN,B738,AAL2318,AA2318,LAX,,,
653471011,11160642,N76269,B738,UAL1654,UA1654,LAX,,,
653471126,11029077,N633QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
653471182,10732820,N342DN,A321,DAL360,DL360,ATL,LAX,LAX,
653471188,10565772,N178SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
653471231,10767472,N3760C,B738,DAL1192,DL1192,LAX,,,
653471476,11231868,N8322X,B738,SWA5078,WN5078,OAK,LAX,LAX,
653471576,11232093,N8329B,B738,SWA4933,WN4933,LAX,PHX,PHX,
653471593,10674741,N285SY,E75L,SKW3918,DL3918,PHX,LAX,LAX,
653471549,11254727,N855VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
653471556,10676230,N287AK,B739,ASA1398,AS1398,SEA,LAX,LAX,
653471669,10810343,N418XB,,,,LAX,,,
653471698,9015460,B18772,B77L,CAL5118,CI5118,TPE,LAX,LAX,
653471807,10878708,N486AS,B739,ASA705,AS705,LAX,SEA,SEA,
653471785,10823398,N431AS,B739,ASA1300,AS1300,PDX,LAX,LAX,
653471742,7866325,B6537,A332,CES7081,MU7081,FOC,LAX,LAX,
653471805,11001355,N606FE,MD11,FDX568,FX568,SEA,LAX,LAX,
653471848,10744886,N354FR,A20N,FFT407,F9407,DEN,LAX,LAX,
653471882,10583141,N195SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
653472146,10797379,N405XB,,,,LAX,,,
653472160,10671888,N282SY,E75L,SKW3885,DL3885,LAX,PSP,PSP,
653472133,10682950,N293SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
653472170,11031868,N636NK,A320,NKS1471,NK1471,MSY,LAX,LAX,
653472369,10711861,N321NB,A319,DAL1072,DL1072,LAX,,,
653472328,10662728,N273SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
653472467,11174123,N776SK,CRJ7,SKW3042,AA3042,LAX,DEN,DEN,
653472589,7453719,HL7417,B744,AAR281,OZ281,LAX,ICN,ICN,
653472602,4222009,GVWHO,B789,VIR24M,VS24,LAX,LHR,LHR,
653472731,11026294,N630TS,F2TH,EDG63,EDG63,LAX,VNY,VNY,
653472886,11019917,N624QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
653472999,10809392,N417XB,,,,LAX,,,
653473121,10559159,N171US,A321,AAL1799,,LAX,,,
653473131,11378291,N977JE,A321,JBU1473,B61473,EWR,LAX,LAX,
653473433,11248032,N849DN,B739,DAL390,DL390,LAX,SEA,SEA,
653473505,10681999,N292SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
653473457,11334991,N934JB,A321,JBU74,B674,LAX,EWR,EWR,
653473864,11167862,N77UF,GLEX,N77UF,,LAS,LAX,LAX,
653473838,11249918,N850SX,H25B,N850SX,,SNA,LAX,LAX,
653473853,854007,XAVLB,A320,VOI914,Y4914,GDL,LAX,LAX,
653474184,11032881,N637QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
653474283,11100529,N703TW,B752,DAL412,DL412,LAX,BOS,BOS,
653474433,11188865,N7901A,B738,SCX3053,SY3053,JFK,LAX,LAX,
653474429,11237921,N839DN,B739,,,LAX,,,
653474358,11382709,N981JT,A321,JBU1424,B61424,LAX,JFK,JFK,
653474477,11023721,N628QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
653474503,10824859,N432XB,,,,LAX,,,
653474632,10751193,N360FR,A20N,FFT2160,F92160,LAX,LAS,LAS,
653474750,11238116,N839MH,B764,,,LAX,,,
653474939,11059168,N663FE,A306,FDX749,FX749,MEM,LAX,PHX,
653475193,11044847,N649P,PC12,BTQ331,4B331,LAX,MCE,MCE,
653475516,10654519,N265SY,E75L,SKW3557,DL3557,LAX,SFO,SFO,
653475549,9004191,A6EQG,B77W,UAE215,EK215,DXB,LAX,LAX,
653475598,434462,A7ANB,A35K,QTR39B,QR739,DOH,LAX,LAX,
653475639,10574932,N187SY,E75L,SKW3440,AS3440,SFO,LAX,LAX,
653475839,11159811,N762AN,B772,AAL4,AA4,LAX,JFK,JFK,
653475783,10669573,N280AK,B739,ASA1363,AS1363,LAX,SEA,SEA,
653475964,10828663,N436XB,,,,LAX,,,
653476038,13117468,ZKNZR,B789,ANZ1005,NZ1005,LAX,AKL,AKL,
653476175,10575883,N188SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
653476129,10797379,N405XB,,,,LAX,,,
653476141,10563870,N176SY,E75L,SKW3479,AS3479,LAX,SFO,SFO,
653476361,7869117,B1357,B789,B1357,,LAX,,,
653476329,10882841,N49PW,C750,JTL49,JL49,LAX,APA,APA,
653476372,11306446,N906DN,B739,DAL1115,DL1115,SLC,LAX,LAX,
653476675,10978821,N584NW,B753,DAL1361,DL1361,LAX,,,
653476847,4224155,GZBKR,B789,BAW268,BA268,LAX,LHR,LHR,
653476848,10661777,N272SY,E75L,SKW3655,DL3655,LAX,PDX,PDX,
653476882,5046573,LXKCL,B744,CLX83N,CV8371,LAX,MXP,MXP,
653477040,11206825,N808MA,C208,FDY808,9X808,LAX,IPL,IPL,
653476968,11100493,N703SK,CRJ7,SKW3159,AA3159,LAX,SFO,SFO,
653477229,10938523,N544US,B752,DAL317,DL317,LAX,,,
653477801,11182332,N784SK,CRJ7,SKW5413,UA5413,LAX,PSP,PSP,
653477855,10825810,N433XB,,,,LAX,,,
653478135,4450109,MRLIV,CL60,MRLIV,,PSP,LAX,LAX,
653478096,10787267,N396HA,A332,HAL34,HA34,LAX,,,
653478314,10797379,N405XB,,,,LAX,,,
653478299,10809392,N417XB,,,,LAX,,,
653478283,7453188,HL7204,B77W,KAL017,KE17,ICN,LAX,LAX,
653478485,11057338,N661JB,A320,JBU6161,B66161,LAX,SLC,SLC,
653478603,9015461,B18773,B77L,CAL5107,CI5107,LAX,SFO,SFO,
653479026,10712812,N322NB,A319,DAL2379,DL2379,LAX,RDU,RDU,
653479373,11323929,N923JB,A321,JBU888,B6888,LAX,BOS,BOS,
653479502,11016268,N620XB,,,,LAX,,,
653479571,11167862,N77UF,GLEX,N77UF,,LAX,LAS,LAS,
653479679,10660826,N271SY,E75L,SKW3596,DL3596,LAX,SMF,SMF,
653479881,10808878,N417AN,A21N,N417AN,,LAX,,,
653480054,10814234,N422AN,A21N,AAL162,AA162,LAX,,,
653480389,11117465,N720AN,B77W,AAL73,AA73,LAX,SYD,SYD,
653480317,11017953,N622NK,A320,NKS1200,NK1200,LAX,ATL,ATL,
653480383,11295222,N895XB,,,,LAX,,,
653480372,11123171,N726AN,B77W,,,LAX,,,
653480602,7701115,RPC7773,B77W,PAL103,PR103,LAX,MNL,MNL,
653480565,7866140,B2083,B77L,CKK221,CK221,PVG,LAX,LAX,
653480696,11248420,N849VA,A320,ASA1494,AS1494,LAX,,,
653480862,10677594,N288SY,E75L,SKW3648,DL3648,LAX,SJC,SJC,
653480769,10773264,N382DN,A321,DAL371,DL371,LAX,ATL,ATL,
653480888,11047111,N651DL,B752,DAL8939,DL8939,MSP,LAX,LAX,
653481077,10828663,N436XB,,,,LAX,,,
653481248,11295222,N895XB,,,,LAX,,,
653481380,10950271,N556JB,A320,,,LAX,,,
653481329,11252825,N853VA,A320,ASA370,AS370,SEA,LAX,LAX,
653481432,10658735,N26960,B789,UAL839,UA839,LAX,SYD,SYD,
653481460,10800934,N409MC,B744,QFA7557,QF7557,LAX,ORD,ORD,
653481485,11239398,N840AN,B789,AAL9736,AA9736,LAX,,,
653481590,7868685,B7302,B789,CHH795,HU795,FOC,LAX,LAX,
653481820,10764758,N3734B,B738,DAL1714,DL1714,LAX,LAS,LAS,
653481774,7864555,B2010,B77L,CSN474,CZ474,LAX,CAN,CAN,
653481932,11241763,N842VA,A320,ASA233,AS233,LAX,,,
653481908,10824859,N432XB,,,,LAX,,,
653482519,11027330,N631XB,,,,LAX,,,
653482546,10960382,N566JB,A320,,,LAX,,,
653482677,7866300,B6138,A388,CSN328,CZ328,LAX,CAN,CAN,
653482795,10564865,N177US,A321,AAL851,AA851,LAX,PHL,PHL,
653482753,10974898,N580JB,A320,JB1,,LAX,,,
653482899,7785911,9VSMW,A359,SIA37,SQ37,LAX,SIN,SIN,
653483054,10535029,N148AN,A321,AAL1314,AA1314,LAX,MIA,MIA,
653483069,10960382,N566JB,A320,,,LAX,,,
653483250,11204119,N805SY,B738,SCX9285,SY9285,LAX,MSP,MSP,
653483394,11201797,N803AC,FA50,DLX803,,LAX,VNY,VNY,
653483540,7454786,HL8042,B77W,KAL012,KE12,LAX,ICN,ICN,
653483586,11008955,N613UX,E75L,SKW4743,UA4743,LAX,LAS,LAS,
653483636,10960382,N566JB,A320,,,LAX,,,
653483644,10526279,N139SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
653483877,11261597,N862DN,B739,DAL1896,DL1896,LAX,LIR,LIR,
653483968,11160642,N76269,B738,UAL1654,UA1654,LAX,CUN,CUN,
653483932,11270757,N871DN,B739,DAL322,DL322,LAX,,,
653483898,10810343,N418XB,,,,LAX,,,
653484187,11083150,N687DL,B752,DAL1974,DL1974,LAX,SJO,SJO,
653484182,10960382,N566JB,A320,,,LAX,,,
653484159,9015322,B18055,B77W,CAL007,CI7,LAX,TPE,TPE,
653484349,7864881,BLJA,B748,CPA086,CX86,ANC,LAX,LAX,
653484462,11384611,N983JT,A321,JBU2985,B62985,LAX,MIA,MIA,
653484544,10575548,N188DN,B763,DAL328,DL328,LAX,JFK,JFK,
653484552,10764829,N3736C,B738,DAL559,DL559,LAX,,,
653484601,11170882,N773AX,B762,MAA1811,M71811,LAX,GDL,GDL,
653484835,11027330,N631XB,,,,LAX,,,
653484823,3428875,ECMLB,A332,IBE6178,IB6178,LAX,MAD,MAD,
653485020,10972995,N57852,B753,UAL1835,UA1835,LAX,SAL,SAL,
653484978,11319632,N919NK,A20N,NKS128,NK128,LAX,BWI,BWI,
653485182,10724611,N334DN,A321,DAL915,DL915,LAX,ATL,ATL,
653485364,10960382,N566JB,A320,,,LAX,,,
653485402,11094786,N69810,B739,UAL2410,UA2410,LAX,MCO,MCO,
653485385,7455617,HL8381,A359,AAR203,OZ203,LAX,ICN,ICN,
653485682,11183572,N78524,B738,UAL1941,UA1941,LAX,GUA,GUA,
653485629,10673450,N284DH,B763,CKS803,K4803,CVG,LAX,LAX,
653485811,8679811,JA16KZ,B748,NCA108,KZ108,NRT,LAX,LAX,
653485771,11385546,N984JB,A321,JBU100,B6100,LAX,FLL,FLL,
653485708,10824859,N432XB,,,,LAX,,,
653485824,10513844,N127AA,A321,,,LAX,,,
653485878,854049,XALRC,B762,TNO301,6R301,LAX,GDL,GDL,
653485938,10960382,N566JB,A320,,,LAX,,,
653486123,10797379,N405XB,,,,LAX,,,
653486075,10614271,N2250U,B77W,UAL1165,UA1165,LAX,EWR,EWR,
653486098,854733,XAMAK,B38M,AMX649,AM649,LAX,MEX,MEX,
653486283,10796865,N405AN,A21N,AAL59,,LAX,,,
653486312,10744278,N353VJ,CL35,XOJ353,XOJ353,LAX,RIL,RIL,
653486427,10824859,N432XB,,,,LAX,,,
653486371,11245179,N846DN,B739,DAL543,DL543,LAX,MCO,MCO,
653486507,10960382,N566JB,A320,,,LAX,,,
653486636,10733034,N342NB,A319,DAL1066,DL1066,LAX,AUS,AUS,
653486790,8814576,JA735J,B77W,JAL16,JL16,HND,LAX,LAX,
653486717,8159339,VHZNH,B789,QFA16,QF16,LAX,BNE,BNE,
653486826,10735673,N345DN,A321,DAL930,,LAX,,,
653486914,10744886,N354FR,A20N,FFT402,F9402,LAX,DEN,DEN,
653487118,10960382,N566JB,A320,,,LAX,,,
653487590,11295222,N895XB,,,,LAX,,,
653487674,10792110,N400AN,A21N,AAL40,AA40,LAX,DFW,DFW,
653487699,10960382,N566JB,A320,,,LAX,,,
653488230,11024827,N629XB,,,,LAX,,,
653488273,10960382,N566JB,A320,,,LAX,,,
653488349,10814234,N422AN,A21N,N422AN,,LAX,,,
653488604,10753967,N363CM,B763,MAA6867,M76867,LAX,GDL,GDL,
653488655,5243274,T7ELL,GLEX,TWY700,TWY700,PPT,LAX,LAX,
653488717,10812570,N420LA,B763,MAA6874,M76874,MEX,LAX,LAX,
653488732,10943278,N549US,B752,DAL497,DL497,HNL,LAX,LAX,
653488713,11328002,N927UW,A321,AAL707,AA707,LAX,CLT,CLT,
653488731,9015554,B18716,B744,CAL5171,CI5171,LAX,SEA,SEA,
653488811,10752179,N361HA,A332,,,LAX,,,
653488810,10960382,N566JB,A320,,,LAX,,,
653488867,10950271,N556JB,A320,,,LAX,,,
653488993,794867,HP9908CMP,B39M,CMP303,CM303,LAX,PTY,PTY,
653489072,10704389,N314DN,A321,DAL807,DL807,LAX,DTW,DTW,
653489181,11059168,N663FE,A306,FDX749,FX749,PHX,LAX,LAX,
653489344,11152289,N75425,B739,UAL411,UA411,LAX,IAD,IAD,
653489472,10751140,N360DN,A321,DAL1145,DL1145,LAX,,,
653489413,10960382,N566JB,A320,,,LAX,,,
653489741,10942327,N548US,B752,DAL362,DL362,OGG,LAX,LAX,
653489768,8819250,JA788A,B77W,ANA105,NH105,LAX,HND,HND,
653489885,11347013,N946JL,A321,,,LAX,,,
653489859,8820132,JA797A,B77W,ANA6,NH6,NRT,LAX,LAX,
653489931,10950390,N556NW,B752,DAL1904,DL1904,LAX,GUA,GUA,
653489990,10960382,N566JB,A320,,,LAX,,,
653489989,854435,XAVLQ,A320,VOI901,Y4901,LAX,MEX,MEX,
653490071,11171871,N774CK,B77L,CKS259,K4259,CVG,LAX,LAX,
653490223,10889228,N496TA,A320,TAI521,AV521,LAX,SAL,SAL,
653490220,10962891,N56859,B753,UAL584,UA584,LAX,ORD,ORD,
653490299,10508771,N12109,B752,UAL2181,UA2181,LAX,IAH,IAH,
653490373,8814712,JA739J,B77W,JAL062,JL62,NRT,LAX,LAX,
653490646,10544177,N157AA,A321,AAL702,AA702,LAX,DFW,DFW,
653490582,10960382,N566JB,A320,,,LAX,,,
653490684,10752179,N361HA,A332,,,LAX,,,
653490835,9015323,B18001,B77W,CAL020,CI20,TPE,LAX,LAX,
653490845,11226772,N828AA,B789,AAL9704,AA9704,LAX,ICN,ICN,
653491185,10779921,N389DN,A321,DAL918,DL918,LAX,ATL,ATL,
653491166,10960382,N566JB,A320,,,LAX,,,
653491163,7866326,B6538,A332,CES7305,MU7305,PVG,LAX,LAX,
653491318,11244228,N845DN,B739,DAL926,DL926,LAX,MSP,MSP,
653491303,10935670,N541US,B752,DAL1967,DL1967,LAX,SAL,SAL,
653491381,11225833,N827AN,B789,N827AN,,LAX,,,
653491462,9015517,B16715,B77W,EVA015,BR15,LAX,TPE,TPE,
653491584,7869117,B1357,B789,CXA830,MF830,LAX,XMN,XMN,
653491967,10664120,N2747U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
653491944,10960382,N566JB,A320,,,LAX,,,
653492069,11230552,N831PB,ASTR,SCN100,,LAX,MRY,MRY,
653492182,10797816,N406AN,A21N,LAAL144,AA144,HNL,LAX,LAX,
653492880,13116473,ZKNZL,B789,ANZ1006,NZ1006,AKL,LAX,LAX,
653493593,4741955,PHBKC,B78X,KLM601,KL601,AMS,LAX,LAX,
653493659,10971259,N577AS,B738,ASA150,AS150,ANC,LAX,LAX,
653493624,10810780,N419AN,A21N,AAL2062,AA2062,OGG,LAX,LAX,
653493813,10937572,N543US,B752,DAL341,DL341,OGG,LAX,LAX,
653494074,10934719,N540US,B752,DAL509,DL509,KOA,LAX,LAX,
653494316,854007,XAVLB,A320,VOI913,Y4913,LAX,GDL,GDL,
653494412,10960382,N566JB,A320,,,LAX,,,
653494501,9015320,B18052,B77W,CAL006,CI6,TPE,LAX,LAX,
653494686,10507291,N120EE,A321,AAL1061,AA1061,LAX,,,
653495093,10960382,N566JB,A320,,,LAX,,,
653495299,11241763,N842VA,A320,ASA233,AS233,LAX,,,
653495444,10941376,N547US,B752,DAL501,DL501,LIH,LAX,LAX,
653495712,10960382,N566JB,A320,,,LAX,,,
653495719,11001355,N606FE,MD11,FDX568,FX568,LAX,,,
653495701,10986726,N592AS,B738,ASA882,AS882,OGG,LAX,LAX,
653496106,7454725,HL8005,B77L,KAL8209,KE8209,ICN,LAX,LAX,
653496266,10984937,N590FE,MD11,FDX518,FX518,LAX,,,
653496502,3761572,FGZNE,B77W,AFR066,AF66,CDG,LAX,LAX,
653496588,10685510,N296FE,B763,FDX431,FX431,LAX,,,
653496867,10790006,N399CM,B763,ATN7001,8C7001,LAX,HNL,HNL,
653497059,3958542,DAIXN,A359,DLH456,LH456,FRA,LAX,LAX,
653497241,10668644,N27908,B788,UAL534,UA534,HNL,LAX,LAX,
653497395,11387448,N986JB,A321,JBU224,B6224,LAX,,,
653497559,10960382,N566JB,A320,,,LAX,,,
653498559,11159858,N762CK,B763,CKS1920,K41920,LAX,SFO,SFO,
653498822,10960382,N566JB,A320,,,LAX,,,
653498786,10906871,N513DZ,A359,DAL40,DL40,SYD,LAX,LAX,
653498751,854614,XAGGL,A306,TNO302,6R302,MEX,LAX,LAX,
653498963,11013368,N618FE,MD11,FDX1582,FX1582,MEM,LAX,LAX,
653499432,10960382,N566JB,A320,,,LAX,,,
653499518,10974898,N580JB,A320,JB1,B61,LAX,,,
653500691,10998502,N603FE,MD11,FDX326,FX326,LAX,,,
653501288,7869255,B1085,A359,CCA601,CA601,PEK,LAX,LAX,
653502026,7454729,HL8009,B77W,KAL011,KE11,ICN,LAX,LAX,
653502376,4960649,TCLLI,B789,THY9,TK9,IST,LAX,LAX,
653503429,11377353,N976JT,A321,JBU2873,B62873,EWR,LAX,LAX,
653503815,10648696,N25982,B789,UAL2795,UA2795,SYD,LAX,LAX,
653503936,10561061,N173US,A321,AAL52,AA52,LAX,,,
653503945,11347013,N946JL,A321,,,LAX,,,
653504913,11244216,N845DA,H25B,N845DA,,CVG,LAX,LAX,
653505096,11239473,N840DN,B739,DAL1029,DL1029,CVG,LAX,LAX,
653505123,11157956,N760CK,B763,CKS1917,K41917,LAX,SEA,SEA,
653505167,11022600,N627JB,A320,,,LAX,,,
653505290,9015532,B18917,A359,CAL2006,CI2006,TPE,LAX,LAX,
653505841,10947687,N553UW,A321,AAL1322,,LAX,,,
653505846,11347013,N946JL,A321,,,LAX,,,
