flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
717295050,3246904,,,,,LAX,,,
717295051,3245361,,,,,LAX,,,
717295039,3246475,,,,,LAX,,,
717295063,3247150,,,,,LAX,,,
717294988,10836872,N444XB,,UNKN,,LAX,,,
717295053,3247679,,,,,LAX,,,
717295052,3247356,,,,,LAX,,,
717295041,3245673,,,,,LAX,,,
717295040,3245819,,,,,LAX,,,
717295045,3244321,,,,,LAX,,,
717295161,3246959,,,,,LAX,,,
717295130,10669986,N280SY,E75L,SKW3765,DL3765,LAX,SJC,SJC,
717295211,3246995,,,,,LAX,,,
717295215,3246504,,,,,LAX,,,
717295209,3244770,,,,,LAX,,,
717295210,3245756,,,,,LAX,,,
717295214,3245535,,,,,LAX,,,
717295230,3246323,,,,,LAX,,,
717295380,3245852,,,,,LAX,,,
717295294,11279243,N88AQ,PC12,WSN24,AN24,MCE,LAX,LAX,
717295354,11337762,N937EV,CRJ2,SKW5035,UA5035,PRC,LAX,LAX,
717295382,3247810,,,,,LAX,,,
717295376,3246092,,,,,LAX,,,
717295593,3245641,,,,,LAX,,,
717295542,10681999,N292SY,E75L,SKW3643,DL3643,SFO,LAX,LAX,
717295575,3246889,,,,,LAX,,,
717295582,3246268,,,,,LAX,,,
717295585,3244938,,,,,LAX,,,
717295734,3247187,,,,,LAX,,,
717295736,3245189,,,,,LAX,,,
717295737,3247721,,,,,LAX,,,
717295735,3247607,,,,,LAX,,,
717295741,3247956,,,,,LAX,,,
717295833,10518561,N131NN,A321,AAL1209,AA1209,PHX,LAX,LAX,
717295861,11265914,N8660A,B738,SWA915,WN915,LAX,DEN,DEN,
717295981,11115395,N718TW,B752,,,LAX,,,
717295945,10769798,N379DA,B738,DAL868,DL868,LAX,,,
717296084,10766551,N37508,B39M,UAL1205,UA1205,KOA,LAX,LAX,
717296031,10597410,N209HA,A21N,HAL64,HA64,LIH,LAX,LAX,
717296055,3245880,,,,,LAX,,,
717296213,10664630,N275SY,E75L,SKW3556,DL3556,PDX,LAX,LAX,
717296435,10644408,N255SY,E75L,SKW3581,DL3581,LAX,PDX,PDX,
717296417,11383644,N982JB,A321,JBU1623,B61623,JFK,LAX,LAX,
717296462,3244508,,,,,LAX,,,
717296515,11181226,N783LE,E190,N783MM,,LAX,LAS,LAS,
717296631,10884473,N491TA,A320,TAI520,AV520,SAL,LAX,LAX,
717296762,11222113,N823DX,B752,DAL1151,DL1151,ATL,LAX,LAX,
717296749,3246049,,,,,LAX,,,
717296748,3247104,,,,,LAX,,,
717296925,3244838,,,,,LAX,,,
717296922,3245176,,,,,LAX,,,
717296919,3246824,,,,,LAX,,,
717296926,3244941,,,,,LAX,,,
717296923,3247646,,,,,LAX,,,
717296920,3245810,,,,,LAX,,,
717296921,3246485,,,,,LAX,,,
717296924,3244929,,,,,LAX,,,
717297019,11221078,N822AN,B789,AAL2283,AA2283,MIA,LAX,LAX,
717297074,10529440,N142FE,B763,FDX388,FX388,MEM,LAX,LAX,
717297071,11247469,N848VA,A320,ASA29,AS29,LAX,SEA,SEA,
717297165,3246085,,,,,LAX,,,
717297093,11008059,N612XB,,,,LAX,,,
717297275,3245643,,,,,LAX,,,
717297202,3245722,,,,,LAX,,,
717297274,3247870,,,,,LAX,,,
717297402,3246768,,,,,LAX,,,
717297362,10901627,N508JL,A320,JBU535,B6535,SFO,LAX,LAX,
717297400,3246161,,,,,LAX,,,
717297403,3247736,,,,,LAX,,,
717297401,3245559,,,,,LAX,,,
717297453,11228005,N829MH,B764,DAL436,DL436,LAX,JFK,JFK,
717297502,11198160,N8SW,GLF5,TWY98,TWY98,SJC,LAX,LAX,
717297446,11191483,N793SA,B737,SWA1453,WN1453,BWI,LAX,LAX,
717297409,3244520,,,,,LAX,,,
717297475,11207521,N809AW,A319,AAL803,AA803,LAX,STL,STL,
717297693,8837620,JA837A,B789,ANA9641,NH9641,LAX,NRT,NRT,
717297632,10936920,N54241,B738,UAL1461,UA1461,IAH,LAX,LAX,
717297732,10530084,N14249,B738,UAL2014,UA2014,SFO,LAX,LAX,
717297877,10603551,N215AK,B739,ASA290,AS290,GDL,LAX,LAX,
717297847,3244150,,,,,LAX,,,
717297846,3247048,,,,,LAX,,,
717297845,3246053,,,,,LAX,,,
717297873,3244329,,,,,LAX,,,
717297981,3246739,,,,,LAX,,,
717297979,3247274,,,,,LAX,,,
717297980,3246585,,,,,LAX,,,
717298015,3247555,,,,,LAX,,,
717297984,3246829,,,,,LAX,,,
717297978,3245734,,,,,LAX,,,
717297982,3245587,,,,,LAX,,,
717298160,10900888,N507SY,E75L,SKW6263,AA6263,SFO,LAX,LAX,
717298229,10702866,N312US,A320,DAL1094,DL1094,LAX,DFW,DFW,
717298262,11042992,N647QX,E75L,QXE2126,AS2126,MFR,LAX,LAX,
717298312,10495617,N109DU,BCS1,DAL773,DL773,LAX,IAH,IAH,
717298286,10498613,N111ZM,A321,AAL1379,AA1379,BOS,LAX,LAX,
717298320,3247437,,,,,LAX,,,
717298323,10764898,N3738B,B738,DAL1100,DL1100,LAX,SLC,SLC,
717298363,10652617,N263SY,E75L,SKW160Y,DL3805,LAX,LAS,LAS,
717298577,11295222,N895XB,,,,LAX,,,
717298583,11231003,N8315C,B738,SWA1057,WN1057,LAX,LAS,LAS,
717298635,11009508,N614CZ,E75S,SKW3954,DL3954,TUS,LAX,LAX,
717298687,10620472,N231WN,B737,SWA1580,WN1580,LAX,AUS,AUS,
717298864,11251566,N852GT,B748,PAC716,PO716,ANC,LAX,LAX,
717298862,10977870,N583NW,B753,DAL443,DL443,LAX,HNL,HNL,
717299144,10768947,N378HA,A332,HAL9,HA9,LAX,HNL,HNL,
717299273,11345118,N944JT,A321,JBU2223,B62223,LAX,,,
717299285,10608739,N22TT,,N22TT,,LAX,,,
717299355,10987790,N593FE,MD11,FDX3502,FX3502,IND,LAX,LAX,
717299620,11360279,N959WN,B737,SWA2508,WN2508,AUS,LAX,LAX,
717299536,11028164,N632SK,CRJ7,SKW3287,AA3287,SJC,LAX,LAX,
717299689,11027175,N631QX,E75L,QXE2062,AS2062,BOI,LAX,LAX,
717299713,11031083,N635VA,A320,ASA255,AS255,LAX,,,
717299754,11167713,N77NG,B350,N77NG,,PMD,LAX,LAX,
717299844,11191095,N793AN,B772,AAL2289,AA2289,MIA,LAX,LAX,
717299979,11153503,N756AM,B772,,,LAX,,,
717299981,10796150,N404KZ,B744,GTI7110,KZ7110,NRT,LAX,LAX,
717300159,3247324,,,,,LAX,,,
717300151,11371742,N970NN,B738,AAL1029,AA1029,LAX,ORD,ORD,
717300156,3245157,,,,,LAX,,,
717300155,3244882,,,,,LAX,,,
717300154,3949956,DAALD,B77L,BOX499,3S499,LAX,FRA,FRA,
717300202,11142839,N745SK,CRJ7,SKW3004,AA3004,LAX,IAH,IAH,
717300316,3246494,,,,,LAX,,,
717300321,3246665,,,,,LAX,,,
717300317,3246440,,,,,LAX,,,
717300326,3244747,,,,,LAX,,,
717300430,3245699,,,,,LAX,,,
717300426,3247045,,,,,LAX,,,
717300429,3244721,,,,,LAX,,,
717300431,3245657,,,,,LAX,,,
717300521,10559322,N17105,B752,UAL717,UA717,EWR,LAX,LAX,
717300602,11269014,N8697C,B738,SWA2078,WN2078,SMF,LAX,LAX,
717300654,3245778,,,,,LAX,,,
717300665,3247214,,,,,LAX,,,
717300652,3244980,,,,,LAX,,,
717300653,3245564,,,,,LAX,,,
717300666,3244632,,,,,LAX,,,
717300681,11260646,N861DN,B739,DAL1193,DL1193,MSY,LAX,LAX,
717300773,3245434,,,,,LAX,,,
717300753,3244797,,,,,LAX,,,
717300752,3245719,,,,,LAX,,,
717300774,3247202,,,,,LAX,,,
717300701,3247307,,,,,LAX,,,
717300755,3245874,,,,,LAX,,,
717300789,3247180,,,,,LAX,,,
717300721,11155860,N758US,A319,AAL947,AA947,LAX,PHX,PHX,
717300754,3247005,,,,,LAX,,,
717300765,3245375,,,,,LAX,,,
717300784,3246238,,,,,LAX,,,
717300769,3244511,,,,,LAX,,,
717300874,3246745,,,,,LAX,,,
717300880,3247315,,,,,LAX,,,
717300846,10957798,N563UW,A321,AAL650,AA650,LAX,PHX,PHX,
717300870,3244046,,,,,LAX,,,
717300879,3246322,,,,,LAX,,,
717300875,3246754,,,,,LAX,,,
717300960,3245278,,,,,LAX,,,
717300986,3246992,,,,,LAX,,,
717300988,3245381,,,,,LAX,,,
717300987,3245573,,,,,LAX,,,
717300949,3244902,,,,,LAX,,,
717301105,3244611,,,,,LAX,,,
717301013,11230875,N8311Q,B738,SWA1883,WN1883,SLC,LAX,LAX,
717301106,3246862,,,,,LAX,,,
717301212,3246003,,,,,LAX,,,
717301162,11023876,N628XB,,,,LAX,,,
717301139,3247133,,,,,LAX,,,
717301271,3244542,,,,,LAX,,,
717301288,3244619,,,,,LAX,,,
717301313,3245056,,,,,LAX,,,
717301238,3244859,,,,,LAX,,,
717301237,3246313,,,,,LAX,,,
717301236,3247122,,,,,LAX,,,
717301283,3246919,,,,,LAX,,,
717301244,3244682,,,,,LAX,,,
717301308,3247840,,,,,LAX,,,
717301239,3247906,,,,,LAX,,,
717301333,3246360,,,,,LAX,,,
717301342,3247988,,,,,LAX,,,
717301361,10561570,N174B,FA10,N174B,,APA,LAX,LAX,
717301407,3245417,,,,,LAX,,,
717301335,3245892,,,,,LAX,,,
717301413,10492983,N106NN,A321,AAL382,AA382,LAX,BOS,BOS,
717301364,3244724,,,,,LAX,,,
717301344,3244435,,,,,LAX,,,
717301336,3244134,,,,,LAX,,,
717301449,11333197,N932NK,A20N,NKS590,NK590,IAH,LAX,LAX,
717301452,11265626,N866NN,B738,AAL739,AA739,LAS,LAX,LAX,
717301439,3244159,,,,,LAX,,,
717301430,3245061,,,,,LAX,,,
717301561,10580288,N192SY,E75L,SKW3365,AS3365,STS,LAX,LAX,
717301543,3248068,,,,,LAX,,,
717301575,10507291,N120EE,A321,AAL788,AA788,LAX,DFW,DFW,
717301633,12603396,CGEHV,B38M,ACA557,AC557,LAX,YVR,YVR,
717301544,3244173,,,,,LAX,,,
717301664,3245911,,,,,LAX,,,
717301663,3244893,,,,,LAX,,,
717301716,3245705,,,,,LAX,,,
717301661,3245526,,,,,LAX,,,
717301715,3246866,,,,,LAX,,,
717301662,3245178,,,,,LAX,,,
717301775,10540795,N153SY,E75L,SKW5826,UA5826,BZN,LAX,LAX,
717301839,10667483,N278SY,E75L,SKW3700,DL3700,LAX,SFO,SFO,
717301905,10707216,N317CM,B763,ABX105,GB105,LAX,PHX,PHX,
717302016,10939478,N545UW,A321,AAL482,AA482,CLT,LAX,LAX,
717301978,0,,,N20M,,LAX,,,
717302184,10905293,N511SY,E75L,SKW6261,AA6261,SEA,LAX,LAX,
717302221,11255085,N8556Z,B738,SWA1086,WN1086,LAX,PHX,PHX,
717302501,11237834,N839AA,B789,AAL2697,AA2697,DFW,LAX,LAX,
717302568,10993496,N599FE,MD11,FDX1234,FX1234,LAX,MEM,MEM,
717302546,10491081,N104NN,A321,AAL185,AA185,JFK,LAX,MCI,
717302675,10867342,N47414,B739,UAL215,UA215,LAX,ORD,ORD,
717302798,10840662,N448WN,B737,SWA1354,WN1354,LAX,BNA,BNA,
717302839,3244207,,,,,LAX,,,
717302837,3245089,,,,,LAX,,,
717302840,3247489,,,,,LAX,,,
717302838,3247481,,,,,LAX,,,
717302836,3246279,,,,,LAX,,,
717302976,11266352,N867DN,B739,DAL680,DL680,LAX,SEA,SEA,
717303037,10762435,N371NW,A320,DAL816,DL816,AUS,LAX,LAX,
717303096,10643457,N254SY,E75L,SKW3692,DL3692,DEN,LAX,LAX,
717303270,11057224,N661DN,B752,DAL8841,DL8841,SLC,LAX,LAX,
717303319,7869378,B1282,B77W,CCA682,CA682,LAX,PEK,PEK,
717303297,10999733,N604SK,CRJ7,SKW6254,AA6254,LAX,OKC,OKC,
717303333,10825810,N433XB,,,,LAX,,,
717303388,11275124,N8751R,B38M,SWA653,WN653,LAX,OAK,OAK,
717303532,11241763,N842VA,A320,ASA209,AS209,LAX,SFO,SFO,
717303516,8841148,JA873A,B789,ANA964D,NH9641,LAX,NRT,NRT,
717303641,7870018,B307C,A359,CCA654,CA654,LAX,PEK,PEK,
717303695,11287703,N888LR,GLF5,N888LR,,SJD,LAX,LAX,
717303718,854404,XAVLM,A320,VOI926,Y4926,MEX,LAX,LAX,
717303994,11001635,N606SK,CRJ7,SKW6245,AA6245,TUL,LAX,LAX,
717304117,3245049,,,,,LAX,,,
717304119,3247550,,,,,LAX,,,
717304115,3246715,,,,,LAX,,,
717304120,3246229,,,,,LAX,,,
717304121,3246454,,,,,LAX,,,
717304116,3246699,,,,,LAX,,,
717304134,10794963,N403AN,A21N,AAL212,AA212,OGG,LAX,LAX,
717304118,3247726,,,,,LAX,,,
717304250,3247409,,,,,LAX,,,
717304241,3245327,,,,,LAX,,,
717304260,10790006,N399CM,B763,NAC7002,KH7002,HNL,LAX,LAX,
717304209,11142489,N745CK,B744,CKS856,K4856,LAX,ICN,ICN,
717304217,10683488,N294AK,B739,ASA1413,AS1413,PDX,LAX,LAX,
717304242,3245642,,,,,LAX,,,
717304361,11175982,N778QS,CL35,EJA778,1I778,SCK,LAX,LAX,
717304359,10520244,N133DU,BCS1,DAL720,DL720,LAX,SAT,SAT,
717304463,10926529,N532VL,A20N,VOI915,Y4915,LAX,GDL,GDL,
717304462,3428876,ECMLP,A332,IBE6170,IB6170,LAX,MAD,MAD,
717304589,10845831,N453PA,B744,PAC998,PO998,ANC,LAX,LAX,
717304701,11170793,N7728D,B737,SWA2382,WN2382,PHX,LAX,LAX,
717304761,11269048,N8698B,B738,SWA1184,WN1184,RNO,LAX,LAX,
717304844,11007108,N611XB,,,,LAX,,,
717304860,10846782,N454PA,B744,PAC212,PO212,NRT,LAX,LAX,
717304908,854050,XAEFR,B762,TNO1300,6R1300,MEX,LAX,LAX,
717304988,11384611,N983JT,A321,JBU1723,B61723,JFK,LAX,LAX,
717305015,10661484,N272FE,B763,FDX1379,FX1379,LAX,MEM,MEM,
717305065,10645359,N256SY,E75L,SKW3755,DL3755,RNO,LAX,LAX,
717305251,11279243,N88AQ,PC12,WSN24,AN24,LAX,HHR,HHR,
717305305,854733,XAMAK,B38M,AMX648,AM648,MEX,LAX,LAX,
717305344,11231884,N8323C,B738,SWA1334,WN1334,KOA,LAX,LAX,
717305377,10787267,N396HA,A332,HAL2,HA2,HNL,LAX,LAX,
717305457,10767749,N3768,B738,DAL1821,DL1821,LAX,,,
717305369,11120318,N723AN,B77W,AAL134,AA134,LAX,LHR,LHR,
717305476,11226792,N828AW,A319,AAL1164,AA1164,LAX,,,
717305639,11265401,N866DN,B739,DAL896,DL896,SEA,LAX,LAX,
717305616,11098241,N701CK,B744,CKS364D,,LAX,MCO,MCO,
717305596,11234505,N835VA,A320,ASA1092,AS1092,SEA,LAX,LAX,
717305576,11055058,N659T,BE35,N659T,,SZP,LAX,LAX,
717305700,11235001,N836AW,A319,AAL1155,AA1155,LAX,,,
717305701,10904390,N510UW,A321,AAL2437,AA2437,LAX,,,
717305825,10815189,N423AS,B739,ASA1055,AS1055,LAX,SEA,SEA,
717305872,10764864,N3737C,B738,DAL1824,DL1824,LAX,,,
717305977,11230313,N831DN,B739,DAL920,DL920,LAX,,,
717305983,11147905,N750EV,CRJ7,SKW6260,AA6260,SAT,LAX,LAX,
717305952,10733099,N342QS,C680,EJA342,1I342,BJC,LAX,LAX,
717305937,10827198,N435AN,A21N,N435AN,AA1799,LAX,,,
717306064,3247582,,,,,LAX,,,
717306002,3245972,,,,,LAX,,,
717306079,11181381,N783SK,CRJ7,SKW4809,UA4809,ASE,LAX,LAX,
717306018,3247290,,,,,LAX,,,
717305992,3247570,,,,,LAX,,,
717305993,3247388,,,,,LAX,,,
717306011,3246753,,,,,LAX,,,
717306000,3246930,,,,,LAX,,,
717306008,10640191,N251AK,B739,ASA371,AS371,LAX,PDX,PDX,
717305999,3244365,,,,,LAX,,,
717305994,3246958,,,,,LAX,,,
717305998,3246699,,,,,LAX,,,
717306067,3246264,,,,,LAX,,,
717306072,3245640,,,,,LAX,,,
717306017,3244419,,,,,LAX,,,
717306089,3246608,,,,,LAX,,,
717306012,3245621,,,,,LAX,,,
717306021,3244126,,,,,LAX,,,
717306024,3246255,,,,,LAX,,,
717306003,3244823,,,,,LAX,,,
717306329,10636199,N247SY,E75L,SKW3605,DL3605,ABQ,LAX,LAX,
717306364,10931284,N537VL,A21N,VOI916,Y4916,GDL,LAX,LAX,
717306456,10564497,N177DZ,B763,DAL439,DL439,LAX,,,
717306578,10928416,N534UW,A321,AAL1160,AA1160,PHX,LAX,LAX,
717306517,11280724,N8808Q,B38M,SWA1205,WN1205,SJC,LAX,LAX,
717306619,11220578,N821UP,B350,GAJ821,GAJ821,NUQ,LAX,LAX,
717306636,10825810,N433XB,,,,LAX,,,
717306647,4223431,GCLBA,B744,CLU331,P3331,LAX,EMA,EMA,
717306816,11094794,N69818,B739,UAL633,UA633,DEN,LAX,LAX,
717307022,854775,XAMAO,B38M,AMX643,AM643,LAX,MEX,MEX,
717306951,11110254,N713CK,B744,CKS9713,K49713,OSC,LAX,LAX,
717307001,8159341,VHZNJ,B789,VHZNJ,,LAX,,,
717307143,11248420,N849VA,A320,ASA370,AS370,LAX,,,
717307228,11351533,N950PA,C208,FDY805,9X805,IPL,LAX,LAX,
717307197,10691760,N301SY,E75L,SKW3712,DL3712,LAX,BOI,BOI,
717307257,9015605,B16789,B77L,EVA629,BR629,LAX,TPE,TPE,
717307376,4595539,OHLWL,A359,FIN2,AY2,LAX,HEL,HEL,
717307450,10931016,N537JT,A320,JBU1080,B61080,LAX,LAS,LAS,
717307447,10583189,N195UW,A321,AAL2190,AA2190,PVR,LAX,LAX,
717307656,10799722,N408AS,B739,ASA250,AS250,LAX,,,
717307685,11262321,N8626B,B738,SWA106,WN106,DAL,LAX,LAX,
717308173,11007108,N611XB,,,,LAX,,,
717308278,10677594,N288SY,E75L,SKW3562,DL3562,LAX,PHX,PHX,
717308260,11270399,N8702L,B38M,SWA848,WN848,TUS,LAX,LAX,
717308283,11226792,N828AW,A319,AAL1504,AA1504,LAX,SAT,SAT,
717308413,10660826,N271SY,E75L,SKW4068,DL4068,SMF,LAX,LAX,
717308540,10590753,N202HA,A21N,HAL62,HA62,KOA,LAX,LAX,
717308591,11084783,N68843,B739,UAL1137,UA1137,IAH,LAX,LAX,
717308646,7867818,B2028,B77L,CSN474,CZ474,LAX,CAN,CAN,
717308696,11235001,N836AW,A319,AAL1442,AA1442,LAX,AUS,AUS,
717308701,11149807,N752EV,CRJ7,SKW3205,AA3205,ABQ,LAX,LAX,
717308763,10959246,N565AS,B738,ASA232,AS232,LAX,,,
717308940,10899602,N506DN,A359,DAL383,DL383,ATL,LAX,LAX,
717309077,11350168,N949WN,B737,SWA2273,WN2273,OAK,LAX,LAX,
717309094,11268842,N8692F,B738,SWA396,WN396,LAX,MDW,MDW,
717309316,10703480,N313FE,DC10,FDX556,FX556,LAX,,,
717309453,11064559,N66841,B739,UAL2649,UA2649,ORD,LAX,LAX,
717309381,10669986,N280SY,E75L,SKW3765,DL3765,SJC,LAX,LAX,
717309510,11211926,N813AW,A319,AAL2546,AA2546,LAX,,,
717309525,10767190,N376NW,A320,DAL1044,DL1044,LAX,AUS,AUS,
717309542,11313626,N913AK,B39M,ASA866,AS866,HNL,LAX,LAX,
717309527,10690809,N300SY,E75L,SKW3806,DL3806,LAX,OAK,OAK,
717309575,11100143,N703CK,B744,CKS656,K4656,ANC,LAX,LAX,
717309726,11344167,N943JT,A321,JBU1523,B61523,JFK,LAX,LAX,
717309698,10579995,N192FE,B763,FDX1100,FX1100,LAX,AFW,AFW,
717310444,3246699,,,,,LAX,,,
717310447,3245113,,,,,LAX,,,
717310448,3246750,,,,,LAX,,,
717310441,11254130,N8546V,B738,SWA1340,WN1340,LAX,SJC,SJC,
717310455,3244344,,,,,LAX,,,
717310569,11033936,N638VA,A320,ASA213,AS213,SFO,LAX,LAX,
717310657,11115395,N718TW,B752,,,LAX,,,
717310721,11335099,N934NK,A20N,NKS339,NK339,FLL,LAX,LAX,
717310792,11262477,N863AS,CRJ2,SKW5752,UA5752,LAX,SMF,SMF,
717310747,10988813,N594JB,A320,JBU2531,B62531,SLC,LAX,LAX,
717310873,11055058,N659T,BE35,N659T,,LAX,HHR,HHR,
717310942,10544177,N157AA,A321,AAL2947,AA2947,LAX,,,
717311069,3244033,,,,,LAX,,,
717311120,4960582,TCLJF,B77W,THY10,TK10,LAX,IST,IST,
717311078,3244530,,,,,LAX,,,
717311067,3246832,,,,,LAX,,,
717311061,3244286,,,,,LAX,,,
717311060,3247669,,,,,LAX,,,
717311243,11138745,N741EV,CRJ7,SKW6250,AA6250,LAX,SEA,SEA,
717311334,10539844,N152SY,E75L,SKW5977,UA5977,LAX,BOI,BOI,
717311369,10518561,N131NN,A321,AAL1209,AA1209,LAX,,,
717311423,11248420,N849VA,A320,ASA198,AS198,LAX,AUS,AUS,
717311494,11174226,N776WN,B737,SWA2548,WN2548,BNA,LAX,LAX,
717311571,10936640,N542VL,A21N,VOI900,Y4900,BJX,LAX,LAX,
717311718,11314687,N914EV,CRJ2,SKW5529,UA5529,LAX,RDD,RDD,
717311807,3244219,,,,,LAX,,,
717311819,10572079,N184SY,E75L,SKW3331,AS3331,SJC,LAX,LAX,
717311806,3246990,,,,,LAX,,,
717311805,3247222,,,,,LAX,,,
717311804,3247071,,,,,LAX,,,
717311803,3247541,,,,,LAX,,,
717311802,3246133,,,,,LAX,,,
717311854,11273461,N8738K,B38M,SWA1395,WN1395,HNL,LAX,LAX,
717311922,10763939,N37274,B738,UAL1956,UA1956,LAX,LAS,LAS,
717311926,10533537,N146SY,E75L,SKW5432,UA5432,LAX,ACV,ACV,
717311993,10560412,N17244,B738,UAL1467,UA1467,LAX,DEN,DEN,
717312214,10652617,N263SY,E75L,SKW3805,DL3805,LAS,LAX,LAX,
717312115,10550266,N16234,B738,UAL1502,UA1502,LAX,IAH,IAH,
717312200,10832962,N440SW,CRJ2,SKW5015,UA5015,LAX,PRC,PRC,
717312279,10870044,N477WN,B737,SWA813,WN813,LAS,LAX,LAX,
717312291,11351520,N950NN,B738,AAL1713,AA1713,AUS,LAX,LAX,
717312235,10901627,N508JL,A320,,,LAX,,,
717312263,10561061,N173US,A321,,,LAX,,,
717312320,10505106,N118SY,E75L,SKW5531,UA5531,YVR,LAX,LAX,
717312346,11348174,N947SW,CRJ2,SKW5317,UA5317,LAX,COS,COS,
717312727,10945331,N551AS,B738,ASA291,AS291,LAX,,,
717313045,11236214,N837MH,B764,DAL563,DL563,LAX,,,
717313113,10755895,N365DN,A321,DAL2174,DL2174,LAX,,,
717313116,10784326,N393DN,A321,DAL2212,DL2212,DTW,LAX,LAX,
717313193,11178528,N780SK,CRJ7,SKW5591,UA5591,LAX,FAT,FAT,
717313275,10860822,N468UA,A320,UAL1482,UA1482,SFO,LAX,LAX,
717313280,10782412,N391DA,B738,,,LAX,,,
717313287,11142850,N745SW,B737,SWA51,WN51,HOU,LAX,LAX,
717313346,10739486,N349DX,A321,DAL799,DL799,LAX,MCI,MCI,
717313314,9015517,B16715,B77W,EVA006,BR6,TPE,LAX,LAX,
717313735,11265626,N866NN,B738,,,LAX,,,
717313771,10929382,N535VL,A21N,VOI914,Y4914,GDL,LAX,LAX,
717313731,11388415,N987JT,A321,JBU2124,B62124,LAX,JFK,JFK,
717313904,10644408,N255SY,E75L,SKW138H,DL3581,PDX,LAX,LAX,
717313826,10675569,N286N,C25B,DPJ286,DPJ286,LAX,CLD,CLD,
717313887,10635167,N246PS,CRJ2,SKW5288,UA5288,LAX,MRY,MRY,
717313928,11278590,N879NN,B738,AAL1247,AA1247,DFW,LAX,LAX,
717314227,11028164,N632SK,CRJ7,SKW6243,AA6243,LAX,TUS,TUS,
717314157,10561061,N173US,A321,,,LAX,,,
717314287,10563200,N17529,B39M,UAL2306,UA2306,IAD,LAX,LAX,
717314432,10756271,N365UP,B763,UPS903,5X903,LAX,SDF,SDF,
717314520,11170793,N7728D,B737,SWA2382,WN2382,LAX,OAK,OAK,
717314498,11264998,N8651A,B738,SWA2078,WN2078,LAX,SLC,SLC,
717314531,10790200,N399LF,C750,FTH399,FTH399,LAX,PSP,PSP,
717314587,11025563,N63NM,GLF4,N63NM,,LAX,STS,STS,
717314660,10906871,N513DZ,A359,N513DZ,,LAX,,,
717314692,11211993,N813DN,B739,DAL1645,DL1645,LAX,PDX,PDX,
717314873,794870,HP9910CMP,B39M,CMP362,CM362,LAX,PTY,PTY,
717314818,11211926,N813AW,A319,AAL2630,AA2630,LAX,SFO,SFO,
717314898,10561061,N173US,A321,,,LAX,,,
717314942,11009508,N614CZ,E75S,SKW3860,DL3860,LAX,RNO,RNO,
717315013,10986125,N591QS,C68A,EJA591,1I591,LAX,LAS,LAS,
717315108,11337762,N937EV,CRJ2,SKW4793,UA4793,LAX,RNO,RNO,
717315281,7866449,B6546,A332,CES7578,MU7578,LAX,PVG,PVG,
717315413,11269014,N8697C,B738,SWA370,WN370,LAX,HOU,HOU,
717315362,10497498,N110SY,E75L,SKW4759,UA4759,EUG,LAX,LAX,
717315314,10900888,N507SY,E75L,SKW238P,AA3090,LAX,SJC,SJC,
717315344,10667483,N278SY,E75L,SKW4097,DL4097,SFO,LAX,LAX,
717315429,10850711,N458UA,A320,UAL2223,UA2223,LAX,PHX,PHX,
717315543,11014661,N619UX,E75L,SKW4764,UA4764,LAX,SEA,SEA,
717315627,10561061,N173US,A321,,,LAX,,,
717315596,0,,,N8ZD,,LAX,,,
717315732,10522365,N135NN,A321,AAL2364,AA2364,LAX,,,
717315806,10901627,N508JL,A320,,,LAX,,,
717315895,10664630,N275SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
717315972,10665581,N276SY,E75L,SKW4143,DL4143,LAX,TUS,TUS,
717316276,11251298,N8517F,B738,SWA1790,WN1790,MDW,LAX,LAX,
717316292,11042992,N647QX,E75L,QXE2551,AS2551,LAX,GEG,GEG,
717316430,10558164,N170SY,E75L,SKW3489,AS3489,LAX,BOI,BOI,
717316498,10681999,N292SY,E75L,SKW4115,DL4115,LAX,GEG,GEG,
717316676,12603476,CGEKX,B38M,ACA558,AC558,YVR,LAX,LAX,
717316792,10491849,N105FE,B763,FDX1801,FX1801,LAX,OAK,OAK,
717316727,10490856,N104DN,A321,DAL987,DL987,MSP,LAX,LAX,
717316917,7867319,B2096,B77L,CAO8416,CAO8416,LAX,PVG,PVG,
717317047,10561061,N173US,A321,,,LAX,,,
717317151,10523955,N137AA,A321,AAL990,AA990,LAX,,,
717317289,4224665,GVPRD,A35K,VIR24M,VS24,LAX,LHR,LHR,
717317345,10879659,N487AS,B739,ASA113,AS113,LAX,SEA,SEA,
717317411,10565772,N178SY,E75L,SKW3307,AS3307,LAX,LAS,LAS,
717317405,10727400,N337AZ,B763,ATN3422,8C3422,ILN,LAX,LAX,
717317502,854050,XAEFR,B762,TNO1300,6R1300,GDL,LAX,LAX,
717317584,11161760,N764CK,B763,CKS403,K4403,LAX,CVG,CVG,
717317749,10561061,N173US,A321,,,LAX,,,
717317747,10874449,N481WN,B737,SWA2133,WN2133,DEN,LAX,LAX,
717317940,5055266,9HVIE,GL7T,VJT716,VJT716,SYD,LAX,SYD,
717318001,11195966,N798FD,B752,FDX1006,FX1006,LAX,EWR,EWR,
717318085,11153503,N756AM,B772,AAL362,AA362,LAX,MIA,MIA,
717318261,11000584,N605NK,A320,NKS1405,NK1405,LAX,OAK,OAK,
717318314,11354370,N953NK,A20N,NKS1349,NK1349,OAK,LAX,LAX,
