flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
716877991,10584708,N197DN,B763,DAL439,DL439,JFK,LAX,LAX,
716878165,10906789,N513AS,B738,ASA6,AS6,LAX,DCA,DCA,
716879728,11375253,N974AV,A332,AVA084,AV84,BOG,LAX,LAX,
716878858,11365340,N964JT,A321,JBU2223,B62223,JFK,LAX,LAX,
716877680,11108804,N711WM,GLEX,N711WM,,LAX,LAS,LAS,
716879164,10602766,N214HA,A21N,HAL61,HA61,LAX,KOA,KOA,
716884048,11232410,N833MH,B764,DAL562,DL562,LAX,JFK,JFK,
716883521,7454213,HL7605,B744,KAL8280,KE8280,LAX,NRT,NRT,
716883480,8820030,JA794A,B77W,ANA5,NH5,LAX,NRT,NRT,
716882940,11264292,N8648A,B738,SWA381,WN381,LAX,MDW,MDW,
716881332,11127576,N730AN,B77W,AAL1536,AA1536,MIA,LAX,LAX,
716882212,10508801,N12114,B752,UAL786,UA786,LAX,EWR,EWR,
716882521,10830051,N438AN,A21N,AAL2459,AA2459,DFW,LAX,LAX,
716887129,10517391,N130DU,BCS1,DAL947,DL947,SAT,LAX,LAX,
716884314,10835395,N443AA,A21N,AAL1480,AA1480,HNL,LAX,LAX,
716885947,10987862,N593JB,A320,JBU1464,B61464,SJD,LAX,LAX,
716887736,11347955,N947JB,A321,JBU687,B6687,BOS,LAX,LAX,
716888218,434669,A7BFP,B77L,QTR64W,QR8172,LAX,LGG,LGG,
716889269,10973036,N57868,B753,UAL1221,UA1221,HNL,LAX,LAX,
716890529,11347112,N946NK,A20N,NKS3501,NK3501,ORD,LAX,LAX,
716890112,7455586,HL8362,A359,AAR2037,OZ2037,LAX,ICN,ICN,
716890284,10818989,N427AN,A21N,AAL1799,AA1799,PHL,LAX,LAX,
716889517,8815356,JA741J,B77W,JAL061,JL61,LAX,NRT,NRT,
716889841,7866139,B2082,B77L,CKK224,CK224,LAX,PVG,PVG,
716891537,11381758,N980JT,A321,JBU1374,B61374,LAX,EWR,EWR,
716891756,10734722,N344DN,A321,DAL483,DL483,LAX,ATL,ATL,
716891549,10979922,N585UW,A321,AAL1209,AA1209,PHX,LAX,LAX,
716892333,10503745,N117AN,A321,AAL341,AA341,JFK,LAX,LAX,
716892008,10890982,N498MC,B744,GTI563,5Y563,LAX,AMS,AMS,
716892863,11277414,N878DN,B739,DAL703,DL703,MCO,LAX,LAX,
716891291,11319789,N919US,A321,AAL2354,AA2354,LAX,DFW,DFW,
716891326,10775920,N38467,B739,UAL1677,UA1677,MCO,LAX,LAX,
716891590,12606411,CGITU,A321,ACA792,AC792,LAX,YYZ,YYZ,
716894030,10766957,N376DN,A321,DAL1200,DL1200,LAX,DTW,DTW,
716893717,10970762,N576UW,A321,AAL352,AA352,CLT,LAX,LAX,
716893684,10854165,N461UA,A320,UAL1074,UA1074,IAD,LAX,LAX,
716893623,854733,XAMAK,B38M,AMX642,AM642,MEX,LAX,LAX,
716893205,10817087,N425AN,A21N,AAL1925,AA1925,LAX,CLT,CLT,
716893321,10976273,N58101,B752,UAL751,UA751,EWR,LAX,LAX,
716893261,10599570,N2105J,A21N,JBU1524,B61524,LAX,JFK,JFK,
716894881,8814610,JA736J,B77W,JAL15,JL15,LAX,HND,HND,
716895305,9015648,B18912,A359,CAL005,CI5,LAX,TPE,TPE,
716897186,11082564,N686UA,B763,UAL1069,UA1069,LAX,ORD,ORD,
716896344,11380206,N979JT,A321,JBU823,B6823,JFK,LAX,LAX,
716897017,10961602,N567UW,A321,AAL2188,AA2188,DCA,LAX,LAX,
716897555,11092534,N696NK,A320,NKS656,NK656,LAX,PIT,PIT,
716897672,10494885,N108NN,A321,AAL306,AA306,JFK,LAX,LAX,
716898693,10495836,N109NN,A321,AAL382,AA382,LAX,BOS,BOS,
716898903,11233361,N834MH,B764,DAL563,DL563,JFK,LAX,LAX,
716898799,10523955,N137AA,A321,AAL2364,AA2364,ORD,LAX,LAX,
716898776,11323086,N922NK,A20N,NKS956,NK956,LAX,MSP,MSP,
716899283,9015456,B18771,B77L,CAL5118,CI5118,TPE,LAX,LAX,
716898975,10492032,N105NN,A321,AAL32,AA32,LAX,JFK,JFK,
716899405,10766586,N37518,B39M,UAL1409,UA1409,LAX,MCO,MCO,
716899460,10492758,N106DN,A321,DAL335,DL335,ATL,LAX,LAX,
716899995,11029858,N634JB,A320,JBU536,B6536,LAX,SFO,SFO,
716899855,11132137,N73445,B739,UAL1635,UA1635,LAX,IAD,IAD,
716899586,11334991,N934JB,A321,JBU688,B6688,LAX,BOS,BOS,
716899398,10863842,N471AS,B739,ASA78,AS78,LAX,FLL,FLL,
716900034,12600267,CFZRM,B738,WJA1511,WS1511,LAX,YYC,YYC,
716900582,11266019,N8663A,B738,SWA1573,WN1573,LAX,DEN,DEN,
716900548,11165971,N768US,A319,AAL539,AA539,AUS,LAX,LAX,
716901016,8841088,JA871J,B789,JAL6721,JL6721,LAX,NRT,NRT,
716900608,10934719,N540US,B752,DAL1056,DL1056,LAX,MSP,MSP,
716900393,11311395,N91007,B78X,UAL1497,UA1497,LAX,EWR,EWR,
716900732,11232093,N8329B,B738,SWA675,WN675,LAX,HNL,HNL,
716901343,10833963,N441UW,A21N,AAL143,AA143,LAX,HNL,HNL,
716901776,11142489,N745CK,B744,CKS946,K4946,ANC,LAX,LAX,
716901653,10664876,N27519,B39M,UAL1219,UA1219,LAX,OGG,OGG,
716901565,10915291,N521NK,A319,NKS461,NK461,IAH,LAX,LAX,
716901735,11242521,N843MH,B764,DAL323,DL323,LAX,JFK,JFK,
716901837,10560376,N17233,B738,UAL1877,UA1877,IAH,LAX,LAX,
716901415,10529974,N14214,B738,UAL1757,UA1757,LAX,CLE,CLE,
716902281,12595181,CFSDW,B38M,ACA554,AC554,YVR,LAX,LAX,
716902320,10509176,N122DN,A321,DAL2174,DL2174,DTW,LAX,LAX,
716902430,11008739,N613LF,GLF5,N613LF,,SXM,LAX,LAX,
716903425,10726522,N336DX,A321,DAL567,DL567,LAX,ATL,ATL,
716903232,11368288,N967NN,B738,AAL1995,AA1995,SJD,LAX,LAX,
716903202,11156196,N75853,B753,UAL1431,UA1431,LAX,HNL,HNL,
716903523,10806976,N415AN,A21N,AAL2437,AA2437,DFW,LAX,LAX,
716902840,10937572,N543US,B752,DAL428,DL428,LAX,LIH,LIH,
716903400,10491081,N104NN,A321,AAL302,AA302,JFK,LAX,LAX,
716904281,10509788,N12225,B738,UAL586,UA586,LAX,TPA,TPA,
716904422,5046552,LXVCN,B748,CLX83N,CV8367,LUX,LAX,LAX,
716904501,10931016,N537JT,A320,JBU817,B6817,AUS,LAX,LAX,
716904638,7700693,RPC7777,B77W,PAL113,PR113,LAX,MNL,MNL,
716904944,12598002,CFWIJ,B738,WJA1698,WS1698,YVR,LAX,LAX,
716905559,12615846,CGWSR,B738,WJA1101,WS1101,LAX,YYZ,YYZ,
716905338,10838260,N446AN,A21N,AAL162,AA162,HNL,LAX,LAX,
716905329,11178781,N78013,B772,UAL1683,UA1683,LAX,IAH,IAH,
716906263,10707474,N317NV,A319,AAY1500,G41500,LAX,MEM,MEM,
716906108,10762435,N371NW,A320,DAL816,DL816,LAX,AUS,AUS,
716905864,11392820,N991JT,A321,JBU623,B6623,JFK,LAX,LAX,
716906201,10764898,N3738B,B738,DAL868,DL868,SEA,LAX,LAX,
716905947,854788,XAMAQ,B38M,AMX647,AM647,LAX,MEX,MEX,
716905933,11100493,N703SK,CRJ7,SKW6252,AA6252,OKC,LAX,LAX,
716906669,10987981,N593NW,B753,DAL330,DL330,LAX,HNL,HNL,
716906710,11362487,N961JT,A321,JBU1388,B61388,LAX,BOS,BOS,
716906749,10741242,N350NA,A320,DAL986,DL986,AUS,LAX,LAX,
716906665,7866140,B2083,B77L,CKK229,CK229,SZX,LAX,LAX,
716906985,10936625,N542UW,A321,AAL2947,AA2947,CLT,LAX,LAX,
716907138,10873411,N480TA,A319,TAI523,AV523,LAX,SAL,SAL,
716907241,10898986,N505SY,E75L,SKW6261,AA6261,LAX,SEA,SEA,
716907973,10904958,N511DN,A359,DAL40,DL40,SYD,LAX,LAX,
716907689,10575883,N188SY,E75L,SKW3353,AS3353,BZN,LAX,LAX,
716907646,3961016,DALEX,A319,KAY53,KAY53,NAS,LAX,LAX,
716907611,10491849,N105FE,B763,FDX3721,FX3721,IND,LAX,LAX,
716907931,11240349,N841AN,B789,AAL2283,AA2283,MIA,LAX,LAX,
716908409,10634241,N245QS,CL60,N245QS,,LAX,KOA,KOA,
716908329,11183720,N7857B,B737,SWA3035,WN3035,LAX,DAL,DAL,
716908427,10507815,N12004,B78X,UAL2674,UA2674,EWR,LAX,LAX,
716909059,10649351,N260AK,B739,ASA275,AS275,LAX,SEA,SEA,
716908832,11224957,N826DN,B739,DAL920,DL920,MSP,LAX,LAX,
716909480,11321835,N921AK,B39M,ASA35,AS35,SEA,LAX,LAX,
716909590,10767644,N3765,B738,DAL705,DL705,LAX,SEA,SEA,
716909276,10768141,N377NW,A320,DAL1111,DL1111,DFW,LAX,LAX,
716909853,10682537,N293AK,B739,ASA350,AS350,PDX,LAX,LAX,
716910080,11231111,N8318F,B738,SWA1340,WN1340,DAL,LAX,LAX,
716909964,7569605,4XEDF,B789,ELY006,LY6,LAX,TLV,TLV,
716909778,10908033,N514NK,A319,NKS913,NK913,MCI,LAX,LAX,
716910543,4741957,PHBKF,B78X,KLM602,KL602,LAX,AMS,AMS,
716910134,10972995,N57852,B753,UAL2375,UA2375,ORD,LAX,LAX,
716910871,11146700,N749US,A319,AAL2546,AA2546,MEX,LAX,LAX,
716910887,10917851,N524AS,B738,ASA291,AS291,ZIH,LAX,LAX,
716910745,10899937,N506SY,E75L,SKW6245,AA6245,LAX,TUL,TUL,
716911089,10932216,N538US,B752,DAL630,DL630,MEX,LAX,LAX,
716911223,11289642,N89NC,GA6C,N89NC,,LAX,TEB,TEB,
716911146,11281093,N881NN,B738,AAL1331,AA1331,LAX,DFW,DFW,
716911542,10808878,N417AN,A21N,AAL696,AA696,LAX,PHL,PHL,
716911632,11042992,N647QX,E75L,QXE2126,AS2126,LAX,MFR,MFR,
716911726,11321184,N920NK,A20N,NKS3500,NK3500,LAX,ORD,ORD,
716911887,11390317,N989JT,A321,JBU2885,B62885,LAX,MIA,MIA,
716912088,11346161,N945NK,A20N,NKS502,NK502,SDF,LAX,LAX,
716911964,10887868,N495AS,B739,ASA1373,AS1373,LAX,PDX,PDX,
716912265,11238116,N839MH,B764,DAL313,DL313,JFK,LAX,LAX,
716912341,10916062,N522FE,MD11,FDX3034,FX3034,SEA,LAX,LAX,
716912526,10527502,N140DU,BCS1,DAL688,DL688,IAH,LAX,LAX,
716912425,11391862,N990JL,A321,JBU1573,B61573,EWR,LAX,LAX,
716912556,10593853,N205SY,E75L,SKW5236,UA5236,LAX,YVR,YVR,
716912314,10781461,N390DA,B738,DAL1821,DL1821,PVR,LAX,LAX,
716912725,10585748,N198HB,LJ60,N198HB,CYO198,EGE,LAX,LAX,
716912974,10850711,N458UA,A320,UAL481,UA481,PVR,LAX,LAX,
716913251,10865054,N472MC,B744,GTI8628,5Y8628,LAX,ANC,ANC,
716913290,11109689,N712TW,B752,DAL342,DL342,DCA,LAX,LAX,
716913631,10920997,N527NK,A319,NKS1964,NK1964,LAX,DFW,DFW,
716913690,11053733,N658CA,CRJ7,SKW6260,AA6260,LAX,SAT,SAT,
716913848,10527538,N140FE,B763,FDX989,FX989,MEM,LAX,LAX,
716914066,11254901,N8551Q,B738,SWA701,WN701,LAX,PHX,PHX,
716913763,11205686,N807DN,B739,DAL1013,DL1013,SLC,LAX,LAX,
716914317,10671888,N282SY,E75L,SKW3692,DL3692,LAX,DEN,DEN,
716914155,11114300,N717NB,C56X,N717NB,,LAX,,,
716914178,11285623,N886DN,B739,DAL763,DL763,RDU,LAX,LAX,
716914247,10579581,N19117,B752,UAL516,UA516,LAX,JFK,JFK,
716914513,10934723,N540UW,A321,AAL1970,AA1970,LAX,PHX,PHX,
716914591,10664133,N27477,B739,UAL312,UA312,LAX,DEN,DEN,
716915006,11034409,N63899,B739,UAL333,UA333,BOS,LAX,LAX,
716914805,10875400,N482WN,B737,SWA2218,WN2218,LAX,HOU,HOU,
716914861,10712598,N322DN,A321,DAL1558,DL1558,LAX,DTW,DTW,
716914755,11069600,N673UA,B763,UAL1190,UA1190,EWR,LAX,LAX,
716915294,10554754,N167US,A321,AAL2190,AA2190,LAX,PVR,PVR,
716915103,10695229,N305DN,A321,DAL325,DL325,ATL,LAX,LAX,
716915057,7865769,B2073,B77L,CSN446,CZ446,LAX,PVG,PVG,
716915376,10991481,N597AS,B738,ASA250,AS250,PVR,LAX,LAX,
716915872,11307619,N907NK,A20N,NKS562,NK562,LAX,LAS,LAS,
716915686,11183572,N78524,B738,UAL1553,UA1553,SJO,LAX,LAX,
716916055,11371742,N970NN,B738,AAL2388,AA2388,LAS,LAX,LAX,
716915994,11231627,N832UA,A319,UAL2166,UA2166,SFO,LAX,LAX,
716916215,12614003,CGTZU,BCS3,ACA783,AC783,YUL,LAX,LAX,
716916313,10580288,N192SY,E75L,SKW3457,AS3457,LAX,SLC,SLC,
716916477,11064740,N66897,B739,UAL1752,UA1752,LAX,ORD,ORD,
716916523,12590930,CFLWJ,B737,WJA1423,WS1423,LAX,YEG,YEG,
716916480,10916358,N522TA,A319,LRC604,AV604,SJO,LAX,LAX,
716916652,11220211,N821DX,B752,DAL329,DL329,LAX,ATL,ATL,
716916491,10651903,N26210,B738,UAL798,UA798,SJD,LAX,LAX,
716916873,10807476,N415WN,B737,SWA1580,WN1580,SFO,LAX,LAX,
716916826,11094795,N69819,B739,UAL1578,UA1578,IAH,LAX,LAX,
716917324,10488228,N101NN,A321,AAL184,AA184,LAX,JFK,JFK,
716917618,11215730,N817AW,A319,AAL1155,AA1155,PVR,LAX,LAX,
716917682,10909642,N516AS,B738,ASA343,AS343,EWR,LAX,LAX,
716917746,10942394,N548XJ,CL30,XOJ548,XOJ548,PVU,LAX,LAX,
716917843,10645359,N256SY,E75L,SKW3681,DL3681,LAX,DEN,DEN,
716917705,10654519,N265SY,E75L,SKW3847,DL3847,SJC,LAX,LAX,
716918347,10687705,N298SY,E75L,SKW153C,DL3755,LAX,RNO,RNO,
716918264,11066747,N670UA,B763,UAL247,UA247,LAX,EWR,EWR,
716918473,11013368,N618FE,MD11,FDX518,FX518,MEM,LAX,LAX,
716918771,10857969,N465UA,A320,UAL1559,UA1559,DEN,LAX,LAX,
716919186,10820891,N429AN,A21N,AAL205,AA205,LAX,OGG,OGG,
716919197,11051031,N655JB,A320,JBU942,B6942,LAX,RNO,RNO,
716919137,10607712,N219QS,CL60,EJA219,1I219,OAK,LAX,LAX,
716919225,11235944,N837AN,B789,AAL314,AA314,MIA,LAX,LAX,
716919301,11194137,N796JB,A320,JBU491,B6491,BUF,LAX,LAX,
716919348,10834460,N442AS,B739,ASA371,AS371,LAX,PDX,PDX,
716919440,11228005,N829MH,B764,DAL553,DL553,LAX,JFK,JFK,
716919423,10914456,N520TA,A319,LRC642,AV642,GUA,LAX,LAX,
716919507,10825296,N433AN,A21N,AAL266,AA266,LIH,LAX,LAX,
716919658,10656421,N267SY,E75L,SKW173A,DL3412,SFO,LAX,LAX,
716919759,11351533,N950PA,C208,FDY805,9X805,IPL,LAX,LAX,
716919990,10533115,N146AA,A321,AAL2512,AA2512,MCO,LAX,LAX,
716920136,11036965,N641CA,CRJ7,SKW3660,DL3660,LAX,TUS,TUS,
716920253,10661484,N272FE,B763,FDX3785,FX3785,IND,LAX,LAX,
716920241,10824345,N432AN,A21N,AAL1997,AA1997,PHL,LAX,LAX,
716920156,10752179,N361HA,A332,HAL34,HA34,OGG,LAX,LAX,
716920407,10906244,N512SY,E75L,SKW6263,AA6263,LAX,SFO,SFO,
716920442,855261,XAVAI,A320,VIV511,VB511,LAX,GDL,GDL,
716920573,11247469,N848VA,A320,ASA212,AS212,AUS,LAX,LAX,
716920484,10677594,N288SY,E75L,SKW3537,DL3537,LAX,SFO,SFO,
716920608,11069279,N673FE,A306,FDX761,FX761,MEM,LAX,LAX,
716921167,11264117,N8643A,B738,SWA1503,WN1503,LAX,LAS,LAS,
716921448,11187087,N789SK,CRJ7,SKW5634,UA5634,LAX,ASE,ASE,
716921662,7455496,HL8308,A359,AAR204,OZ204,LAX,,,
716921585,10853731,N461AS,B739,ASA1097,AS1097,IAD,LAX,LAX,
716921621,3754507,FGSQL,B77W,AFR065,AF65,LAX,CDG,CDG,
716921794,11180387,N782QS,CL35,N782QS,,LAX,OGG,OGG,
716921935,10885966,N493AS,B739,ASA57,AS57,LAX,TPA,TPA,
716921912,10973030,N57862,B753,UAL2276,UA2276,IAD,LAX,LAX,
716921978,434476,A7ANP,A35K,QTR46J,QR740,LAX,DOH,DOH,
716921965,11244228,N845DN,B739,DAL905,DL905,LAX,SEA,SEA,
716922127,11103382,N706TW,B752,DAL458,DL458,BOS,LAX,LAX,
716922051,10942327,N548US,B752,DAL355,DL355,OGG,LAX,LAX,
716922466,10714509,N324DX,A321,DAL498,DL498,ATL,LAX,LAX,
716922425,11317730,N917NK,A20N,NKS141,NK141,BWI,LAX,LAX,
716922600,10897147,N503VL,A319,VOC4090,Q64090,SAL,LAX,LAX,
716922555,3951398,DABYF,B748,DLH457,LH457,LAX,FRA,FRA,
716922749,11257092,N8579Z,B738,SWA1183,WN1183,LAX,RNO,RNO,
716922631,10505947,N119NN,A321,AAL990,AA990,ATL,LAX,LAX,
716922719,11105881,N709DS,GLF6,N709DS,,PSP,LAX,LAX,
716922678,11145703,N748SW,B737,SWA748,WN748,SJC,LAX,LAX,
716922859,10987677,N593AS,B738,ASA882,AS882,OGG,LAX,LAX,
716922900,11264048,N8641B,B738,SWA1065,WN1065,PHX,LAX,LAX,
716922829,11171496,N7731A,B737,SWA1354,WN1354,SMF,LAX,LAX,
716922928,10768498,N3772H,B738,DAL1824,DL1824,SJD,LAX,LAX,
716923169,11231785,N8320J,B738,SWA2156,WN2156,LIH,LAX,LAX,
716923599,11229287,N830AN,B789,AAL751,AA751,LAX,DFW,DFW,
716923727,10952939,N559AS,B738,ASA441,AS441,CUN,LAX,LAX,
716923745,9004157,A6EUS,A388,UAE37V,EK216,LAX,DXB,DXB,
716923732,10885015,N492AS,B739,ASA398,AS398,SEA,LAX,LAX,
716923724,11147905,N750EV,CRJ7,SKW3060,AA3060,ASE,LAX,LAX,
716923865,11259695,N860DN,B739,DAL896,DL896,SEA,LAX,LAX,
716923879,10629191,N240CX,GLF6,N240CX,,LAX,YYZ,YYZ,
716924013,10497088,N110AN,A321,AAL584,AA584,BOS,LAX,LAX,
716924169,11193948,N796AN,B772,AAL2121,AA2121,LAX,MIA,MIA,
716924100,10693662,N303SY,E75L,SKW3637,DL3637,LAS,LAX,LAX,
716924140,10659616,N270GP,CL30,EJM268,EJM268,PHX,LAX,LAX,
716924277,11296685,N897DN,B739,DAL822,DL822,LAX,MCO,MCO,
716924337,11170882,N773AX,B762,MAA1870,M71870,MEX,LAX,LAX,
716924426,11271564,N8718Q,B38M,SWA370,WN370,DEN,LAX,LAX,
716924459,10659462,N270AK,B739,ASA255,AS255,LTO,LAX,LAX,
716924618,10832962,N440SW,CRJ2,SKW5277,UA5277,RDM,LAX,LAX,
716924571,10660826,N271SY,E75L,SKW4080,DL4080,BOI,LAX,LAX,
716924834,10491816,N105DX,A321,DAL2220,DL2220,DTW,LAX,LAX,
716924841,10732518,N34137,B752,UAL466,UA466,LIH,LAX,LAX,
716925021,10863972,N471FX,LJ75,OKC471,OKC471,LAX,BZN,BZN,
716924901,11001697,N606UX,E75L,SKW4756,UA4756,SUN,LAX,LAX,
716924996,10498613,N111ZM,A321,AAL9601,AA9601,JFK,LAX,LAX,
716925128,10785855,N39416,B739,UAL1259,UA1259,ORD,LAX,LAX,
716925117,10983576,N589NW,B753,DAL495,DL495,HNL,LAX,LAX,
716925045,10544177,N157AA,A321,AAL1785,AA1785,LAX,PHX,PHX,
716925123,11098548,N701QS,CL35,EJA701,1I701,LAX,TEB,TEB,
716925182,10809286,N417SW,CRJ2,SKW5578,UA5578,MFR,LAX,LAX,
716925192,11398309,N997AA,A321,AAL654,AA654,SJD,LAX,LAX,
716925364,10755628,N36447,B739,UAL1277,UA1277,CUN,LAX,LAX,
716925479,10573030,N185SY,E75L,SKW3463,AS3463,LAX,SJC,SJC,
716925425,10550613,N163FE,B763,FDX323,FX323,MEM,LAX,LAX,
716925635,11226792,N828AW,A319,AAL1164,AA1164,DEN,LAX,LAX,
716925594,10617018,N228WN,B737,SWA2493,WN2493,LAX,SJC,SJC,
716925679,11274382,N8747Q,B38M,SWA1819,WN1819,OGG,LAX,LAX,
716925666,10829100,N437AN,A21N,AAL58,AA58,KOA,LAX,LAX,
716925708,11329635,N929JB,A321,JBU187,B6187,BOS,LAX,LAX,
716925809,11001635,N606SK,CRJ7,SKW3205,AA3205,LAX,ABQ,ABQ,
716925861,11307397,N907DN,B739,DAL622,DL622,CUN,LAX,LAX,
716925860,10514266,N127SY,E75L,SKW5920,UA5920,MTJ,LAX,LAX,
716925830,10656008,N267AK,B739,ASA133,AS133,ZLO,LAX,LAX,
716925912,11106199,N709SK,CRJ7,SKW6256,AA6256,XNA,LAX,LAX,
716925940,11066088,N67RT,F2TH,N67RT,,LAX,SJC,SJC,
716926043,11271319,N8711Q,B38M,SWA653,WN653,LAS,LAX,LAX,
716926097,10508803,N12116,B752,UAL517,UA517,JFK,LAX,LAX,
716926251,10930381,N536XJ,CL30,XOJ536,XOJ536,FCA,LAX,LAX,
716926292,11274204,N8742M,B38M,SWA1051,WN1051,LAX,OGG,OGG,
716926398,10939474,N545US,B752,DAL533,DL533,LAX,OGG,OGG,
716926650,11030917,N635NK,A320,NKS888,NK888,LAX,CMH,CMH,
716926685,10826247,N434AN,A21N,AAL9604,AA9604,CLT,LAX,LAX,
716926730,10690809,N300SY,E75L,SKW3769,DL3769,OAK,LAX,LAX,
716926812,11257833,N8583Z,B738,SWA1019,WN1019,LAX,OAK,OAK,
716926952,10544647,N157UW,A321,AAL1653,AA1653,DFW,LAX,LAX,
716927009,10674741,N285SY,E75L,SKW3699,DL3699,LAX,SMF,SMF,
716927166,10502794,N116AN,A321,AAL185,AA185,JFK,LAX,LAX,
716927081,10766582,N37514,B39M,UAL2146,UA2146,LAX,DEN,DEN,
716927206,10689110,N29977,B789,UAL842,UA842,SYD,LAX,LAX,
716927228,11138091,N740SS,GLF5,GRP74,,LAX,GYR,GYR,
716927355,11292369,N892XB,,,,LAX,,,
716927337,11176455,N77865,B753,UAL1231,UA1231,HNL,LAX,LAX,
716927550,3245758,,,,,LAX,,,
716927551,3248126,,,,,LAX,,,
716927705,11273539,N874AS,CRJ2,SKW5774,UA5774,SLC,LAX,LAX,
716927995,11238256,N839SY,B738,SCX8502,SY8502,KOA,LAX,LAX,
716927928,11255219,N856AS,CRJ2,SKW5658,UA5658,MRY,LAX,LAX,
716927919,10643457,N254SY,E75L,SKW3921,DL3921,PHX,LAX,LAX,
716928042,11371850,N970SW,CRJ2,SKW5844,UA5844,RNO,LAX,LAX,
716928051,11272515,N8728Q,B38M,SWA3043,WN3043,LAX,DEN,DEN,
716928125,11344167,N943JT,A321,JBU1124,B61124,LAX,JFK,JFK,
716928204,10764008,N37293,B738,UAL661,UA661,PHX,LAX,LAX,
716928257,11234042,N835AN,B789,AAL72,AA72,SYD,LAX,LAX,
716928284,4223722,GVWOO,B789,VIR8F,VS8,LAX,LHR,LHR,
716928313,3244794,,,,,LAX,,,
716928314,3246704,,,,,LAX,,,
716928312,3245704,,,,,LAX,,,
716928315,3247911,,,,,LAX,,,
716928311,3244337,,,,,LAX,,,
716928253,11172221,N774SK,CRJ7,SKW3282,AA3282,OMA,LAX,LAX,
716928321,10652617,N263SY,E75L,SKW3785,DL3785,LAS,LAX,LAX,
716928320,3244903,,,,,LAX,,,
716928364,11235456,N836VA,A320,ASA258,AS258,LAX,LTO,LTO,
716928359,10771801,N380XB,,,,LAX,,,
716928460,11105881,N709DS,GLF6,N709DS,,LAX,,,
716928674,3244172,,,,,LAX,,,
716928701,10617491,N229BK,LJ45,N229BK,,LAX,TUL,TUL,
