flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
653330052,10833068,N440XB,,,,LAX,,,
653330002,7869117,B1357,B789,CXA829,MF829,XMN,LAX,LAX,
653330097,11204119,N805SY,B738,SCX8674,SY8674,EUG,LAX,LAX,
653330294,4960654,TCLLN,B789,THY10,TK10,LAX,IST,IST,
653330366,10688656,N299SY,E75L,SKW3705,DL3705,LAX,GEG,GEG,
653330504,7867807,B2023,B77W,CES7304,MU7304,LAX,PVG,PVG,
653330455,10521524,N134SY,E75L,SKW5510,UA5510,LAX,MFR,MFR,
653330616,10839649,N447UA,A320,UAL1200,UA1200,SFO,LAX,LAX,
653330699,10662728,N273SY,E75L,SKW3542,DL3542,LAX,SMF,SMF,
653330769,10489696,N1026V,C208,N1026V,9X805,KNW,LAX,DLG,
653330809,10594804,N206SY,E75L,SKW5512,UA5512,LAX,PHX,PHX,
653330865,10797379,N405XB,,,,LAX,,,
653331108,854049,XALRC,B762,TNO300,6R300,GDL,LAX,LAX,
653331176,10658735,N26960,B789,UAL2856,UA2856,SYD,LAX,LAX,
653331385,11163320,N76519,B738,UAL1467,UA1467,DEN,LAX,LAX,
653331305,10681048,N291SY,E75L,SKW3875,DL3875,LAS,LAX,LAX,
653331378,10539844,N152SY,E75L,SKW5578,UA5578,LAX,SLC,SLC,
653331459,854614,XAGGL,A306,TNO2302,6R2302,MEX,LAX,LAX,
653331405,13116473,ZKNZL,B789,ANZ5,NZ5,LAX,AKL,AKL,
653331590,11310883,N910EV,CRJ2,SKW5591,UA5591,LAX,FAT,FAT,
653331778,11229918,N8301J,B738,SWA4933,WN4933,LAX,PHX,PHX,
653332021,11084426,N688SL,B752,MGE7201,P97201,LAX,HNL,HNL,
653331937,10765785,N3746H,B738,DAL1714,DL1714,LAX,LAS,LAS,
653332046,10735673,N345DN,A321,DAL984,DL984,LAX,DFW,DFW,
653332040,10669573,N280AK,B739,ASA1398,AS1398,SEA,LAX,LAX,
653332294,11237165,N838MH,B764,,,LAX,,,
653332396,11390412,N989NN,B738,AAL2546,AA2546,LAX,,,
653332369,7866300,B6138,A388,CSN327,CZ327,LAX,,,
653332401,11352287,N951FD,B752,FDX2359,FX2359,LAX,MEM,MEM,
653332662,11017953,N622NK,A320,NKS561,NK561,LAX,,,
653332692,10983272,N589AS,B738,ASA193,AS193,LAX,ANC,ANC,
653332985,11030979,N635QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
653332963,10572123,N184US,A321,AAL851,AA851,LAX,,,
653333074,11248420,N849VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
653333150,11320994,N920EV,CRJ2,SKW5977,UA5977,LAX,BOI,BOI,
653333293,11265914,N8660A,B738,SWA865,WN865,LAX,SMF,SMF,
653333397,11020868,N625QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
653333384,10809286,N417SW,CRJ2,SKW5084,UA5084,LAX,PRC,PRC,
653333378,10858920,N466UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
653333450,10570177,N182SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
653333553,11024827,N629XB,,,,LAX,,,
653333739,11241375,N842DN,B739,DAL1824,DL1824,LAX,,,
653333793,10826251,N434AS,B739,ASA1300,AS1300,PDX,LAX,LAX,
653333888,10685390,N296AK,B739,ASA705,AS705,LAX,SEA,SEA,
653334128,9015349,B16730,B77W,EVA006,BR6,TPE,LAX,LAX,
653334226,10795373,N403SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
653334314,11032881,N637QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
653334227,10559115,N171SY,E75L,SKW3349,AS3349,LAX,,,
653334390,10828663,N436XB,,,,LAX,,,
653334319,11251052,N8510E,B738,SWA5078,WN5078,OAK,LAX,LAX,
653334599,7455584,HL8360,A359,AAR2057,OZ2057,LAX,ICN,ICN,
653334659,10666532,N277SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
653334691,13116474,ZKNZM,B789,ANZ1003,NZ1003,LAX,AKL,AKL,
653334647,10694613,N304SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
653334815,10833068,N440XB,,,,LAX,,,
653334903,11029077,N633QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
653335426,10677594,N288SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
653335513,10912964,N519VL,A320,VOI914,Y4914,GDL,LAX,LAX,
653335597,11347013,N946JL,A321,JBU323,B6323,JFK,LAX,LAX,
653335692,10833068,N440XB,,,,LAX,,,
653335816,7455585,HL8361,A359,AAR203,OZ203,LAX,ICN,ICN,
653335789,11126062,N729CA,B744,NCR655,N8655,LAX,ANC,ANC,
653336019,10561968,N174SY,E75L,SKW3433,AS3433,SEA,LAX,LAX,
653335972,10751140,N360DN,A321,DAL1115,DL1115,SLC,LAX,LAX,
653336046,11024827,N629XB,,,,LAX,,,
653336092,12600247,CFZQS,A320,CFZQS,,LAX,,,
653336093,10985128,N590NW,B753,DAL1361,DL1361,LAX,,,
653336147,10914946,N5209A,B738,SCX3053,SY3053,JFK,LAX,LAX,
653336203,10825810,N433XB,,,,LAX,,,
653336209,10828663,N436XB,,,,LAX,,,
653336462,11124555,N727TW,B752,DAL412,DL412,LAX,BOS,BOS,
653336443,11033832,N638QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
653336415,10910593,N517AS,B738,ASA989,AS989,LAX,SFO,SFO,
653336444,11238309,N839VA,A320,ASA1386,AS1386,LAX,,,
653336482,11347955,N947JB,A321,JBU1424,B61424,LAX,JFK,JFK,
653336641,11044847,N649P,PC12,BTQ331,4B331,LAX,MCE,MCE,
653336767,10573688,N186FE,B763,,,LAX,,,
653336698,10809392,N417XB,,,,LAX,,,
653336904,9004110,A6EPY,B77W,UAE215,EK215,DXB,LAX,LAX,
653337172,3761576,FGZNI,B77W,AFR5393,AF5393,LAX,CDG,CDG,
653337235,4221770,GVOOH,B789,VIR24M,VS24,LAX,LHR,LHR,
653337319,10585994,N198SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
653337326,10810784,N419AS,B739,ASA1363,AS1363,LAX,SEA,SEA,
653337525,434467,A7ANG,A35K,QTR39B,QR739,DOH,LAX,LAX,
653337621,10706534,N316PF,B738,,,LAX,,,
653337768,11024827,N629XB,,,,LAX,,,
653338038,11381758,N980JT,A321,,,LAX,,,
653338095,4222837,GZBKI,B789,BAW268,BA268,LAX,LHR,LHR,
653338163,11107401,N710CK,B744,CKS9205,K49205,LAX,JFK,JFK,
653338304,10809392,N417XB,,,,LAX,,,
653338414,10824859,N432XB,,,,LAX,,,
653338652,11121666,N724SK,CRJ7,SKW3042,AA3042,LAX,DEN,DEN,
653338644,11142489,N745CK,B744,CKS335,K4335,LAX,BRU,BRU,
653338753,11245567,N846VA,A320,ASA370,AS370,SEA,LAX,LAX,
653338923,11292369,N892XB,,,,LAX,,,
653339027,10797379,N405XB,,,,LAX,,,
653338996,11254727,N855VA,A320,ASA232,AS232,LAX,,,
653339138,11168971,N771AN,B772,AAL4,AA4,LAX,JFK,JFK,
653339199,10549052,N161UW,A321,AAL2100,AA2100,LAX,,,
653339334,10809232,N417QS,E55P,EJA417,1I417,LAX,SBP,SBP,
653339344,10765570,N3740C,B738,,,LAX,,,
653339476,10825810,N433XB,,,,LAX,,,
653339701,11059126,N663DN,B752,DAL8949,DL8949,MSP,LAX,LAX,
653339814,11032711,N637JB,A320,JBU942,B6942,LAX,RNO,RNO,
653339716,10833068,N440XB,,,,LAX,,,
653339821,11292369,N892XB,,,,LAX,,,
653340449,7454736,HL8010,B77W,KAL017,KE17,ICN,LAX,LAX,
653340543,11113107,N716CK,B744,CKS936,K4936,LAX,ANC,ANC,
653340708,10532176,N145AN,A321,AAL1956,AA1956,LAX,DFW,SAT,
653340812,10761339,N370HA,A332,HAL34,HA34,LAX,,,
653341044,11329635,N929JB,A321,JBU2985,B62985,LAX,MIA,MIA,
653341153,11126459,N729TY,GLF4,N729TY,,SUN,LAX,LAX,
653341278,7867098,B5926,A332,CES7165,MU7165,FOC,LAX,LAX,
653341395,11295222,N895XB,,,,LAX,,,
653341419,10906871,N513DZ,A359,DAL41,DL41,LAX,SYD,SYD,
653341481,10833068,N440XB,,,,LAX,,,
653341480,11335099,N934NK,A20N,NKS1200,NK1200,LAX,ATL,ATL,
653341470,11027330,N631XB,,,,LAX,,,
653341516,7700719,RPC7775,B77W,PAL103,PR103,LAX,MNL,MNL,
653341645,10753967,N363CM,B763,MAA6851,M76851,LAX,GDL,GDL,
653342058,7865820,B2076,B77L,CKK221,CK221,PVG,LAX,LAX,
653342077,10824859,N432XB,,,,LAX,,,
653342124,10696180,N306DN,A321,DAL371,DL371,LAX,ATL,ATL,
653342236,10810343,N418XB,,,,LAX,,,
653342503,10934719,N540US,B752,,,LAX,,,
653342611,10638550,N24972,B789,UAL839,UA839,LAX,SYD,SYD,
653342677,10833068,N440XB,,,,LAX,,,
653342814,10647251,N258SN,B744,WGN7346,KD7346,ANC,LAX,LAX,
653343344,10985009,N590JB,A320,JBU810,B6810,LAX,BZN,BZN,
653343477,11171871,N774CK,B77L,CKS258,K4258,NGO,LAX,LAX,
653343410,10915407,N521TA,A319,TAI573,AV573,LAX,GUA,GUA,
653343471,15204880,CCCWV,B763,LPE2476,LA2476,LIM,LAX,LAX,
653343397,10513844,N127AA,A321,AAL1314,AA1314,LAX,MIA,MIA,
653343534,7785914,9VSMZ,A359,SIA37,SQ37,LAX,SIN,SIN,
653343623,11170882,N773AX,B762,MAA6865,M76865,MEX,LAX,LAX,
653343885,11137734,N740CK,B744,CKS9816,K49816,LAX,OSC,OSC,
653344100,10572123,N184US,A321,AAL851,AA851,LAX,PHL,PHL,
653344060,10494044,N107SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
653344136,10541746,N154SY,E75L,SKW4743,UA4743,LAX,LAS,LAS,
653344230,10828663,N436XB,,,,LAX,,,
653344590,9015320,B18052,B77W,CAL007,CI7,LAX,TPE,TPE,
653344849,7869378,B1282,B77W,CCA987,CA987,PEK,LAX,LAX,
653344939,10951341,N557NW,B752,DAL1974,DL1974,LAX,SJO,SJO,
653345123,10579650,N19136,B752,UAL1835,UA1835,LAX,SAL,SAL,
653345103,7454737,HL8011,B77W,KAL012,KE12,LAX,ICN,ICN,
653345207,5046535,LXVCG,B748,CLX38F,,LAX,SEA,SEA,
653345276,11163320,N76519,B738,UAL1941,UA1941,LAX,GUA,GUA,
653345265,10586610,N199DN,B763,DAL328,DL328,LAX,JFK,JFK,
653345281,11131383,N734AR,B77W,AAL9711,AA9711,LAX,SYD,SYD,
653346083,11094825,N69824,B739,UAL2410,UA2410,LAX,MCO,MCO,
653345995,9015460,B18772,B77L,CAL5155,CI5155,LAX,KIX,KIX,
653346163,11362487,N961JT,A321,JBU100,B6100,LAX,FLL,FLL,
653346300,11368193,N967JT,A321,,,LAX,,,
653346296,9015509,B16706,B77W,EVA011,BR11,LAX,TPE,TPE,
653346388,10950271,N556JB,A320,JBU131,B6131,LAX,,,
653346367,10781473,N390DN,A321,DAL915,DL915,LAX,ATL,ATL,
653346500,854859,XAMAT,B38M,AMX649,AM649,LAX,MEX,MEX,
653346487,11209140,N810DN,B739,DAL543,DL543,LAX,MCO,MCO,
653346640,10787267,N396HA,A332,,,LAX,,,
653346684,4451571,2KSFR,GLEX,JCO2,,TRM,LAX,LAX,
653347043,7454217,HL7609,B748,KAL214,KE214,LAX,SFO,SFO,
653347007,8815322,JA740J,B77W,JAL16,JL16,HND,LAX,LAX,
653347251,15205444,CCBGC,B789,LAN9590,LA9590,SCL,LAX,LAX,
653347365,10728662,N338PK,B738,AAL296,AA296,LAX,ORD,ORD,
653347363,11027330,N631XB,,,,LAX,,,
653347531,11206983,N808TJ,B734,SWQ2310,WQ2310,SJC,LAX,LAX,
653347631,7454210,HL7602,B744,KAL279,KE279,ANC,LAX,LAX,
653347739,11256252,N857DZ,B739,DAL1896,DL1896,LAX,LIR,LIR,
653347641,10810094,N418MC,B744,QFA7552,QF7552,LAX,HNL,HNL,
653347837,11295222,N895XB,,,,LAX,,,
653348009,10828663,N436XB,,,,LAX,,,
653348016,10920222,N526VL,A320,VOI921,Y4921,LAX,MLM,MLM,
653348127,10930314,N536US,B752,DAL354,,LAX,,,
653348160,10762202,N371DN,A321,N371DN,,LAX,,,
653348256,11222113,N823DX,B752,DAL497,DL497,HNL,LAX,LAX,
653348176,11067919,N6712B,B752,,,LAX,,,
653348180,10550003,N162UW,A321,AAL707,AA707,LAX,CLT,CLT,
653348361,794869,HP9909CMP,B39M,CMP303,CM303,LAX,PTY,PTY,
653348448,10648696,N25982,B789,UAL2812,UA2812,LAX,SYD,SYD,
653348402,11323929,N923JB,A321,,,LAX,,,
653348494,854049,XALRC,B762,TNO5701,6R5701,LAX,GUA,GUA,
653348628,11047111,N651DL,B752,DAL8953,DL8953,LAX,LAS,LAS,
653348685,10942327,N548US,B752,DAL1967,DL1967,LAX,SAL,SAL,
653348832,11064530,N66837,B739,UAL411,UA411,LAX,IAD,IAD,
653348831,10509788,N12225,B738,UAL584,UA584,LAX,ORD,ORD,
653348985,11385546,N984JB,A321,JBU101,B6101,LAX,,,
653349010,11082189,N686DA,B752,DAL1904,DL1904,LAX,GUA,GUA,
653349129,8819148,JA785A,B77W,ANA6,NH6,NRT,LAX,LAX,
653349126,11381758,N980JT,A321,JBU224,B6224,LAX,JFK,JFK,
653349115,9015321,B18053,B77W,CAL020,CI20,TPE,LAX,LAX,
653349254,10973063,N57870,B753,UAL2181,UA2181,LAX,IAH,IAH,
653349152,11387667,N986SW,CRJ2,SKW6560,UA6560,DEN,LAX,LAX,
653349274,10976919,N582NW,B753,DAL362,DL362,OGG,LAX,LAX,
653349367,7866449,B6546,A332,CES7810,MU7810,LAX,SZX,SZX,
653349388,10751140,N360DN,A321,DAL807,DL807,LAX,DTW,DTW,
653349566,10909160,N515VL,A320,VOI901,Y4901,LAX,MEX,MEX,
653349706,7866448,B6543,A332,CES7207,MU7207,TNA,LAX,LAX,
653349713,10881822,N489MC,B744,GTI532,5Y532,ANC,LAX,LAX,
653349843,10793061,N401AN,A21N,AAL2062,AA2062,OGG,LAX,LAX,
653349979,8820064,JA795A,B77W,ANA105,NH105,LAX,HND,HND,
653349976,11079686,N683TA,A320,TAI521,AV521,LAX,SAL,SAL,
653350020,11220127,N821AN,B789,AAL9704,AA9704,LAX,ICN,ICN,
653350197,11057338,N661JB,A320,,,LAX,,,
653350161,9015513,B16710,B77W,EVA015,BR15,LAX,TPE,TPE,
653350290,10689104,N29971,B789,UAL1165,UA1165,LAX,EWR,EWR,
653350372,8815356,JA741J,B77W,JAL062,JL62,NRT,LAX,LAX,
653350457,11017953,N622NK,A320,NKS561,NK561,LAX,,,
653350656,11263499,N864DN,B739,DAL1339,,LAX,,,
653350649,11317893,N917UY,A321,AAL52,AA52,LAX,,,
653350683,10808878,N417AN,A21N,AAL144,AA144,HNL,LAX,LAX,
653350813,10798771,N407AS,B739,ASA866,AS866,HNL,LAX,LAX,
653350777,11133287,N736AT,B77W,AAL9711,AA9711,LAX,SYD,SYD,
653351716,4741954,PHBKA,B78X,KLM601,KL601,AMS,LAX,LAX,
653351848,10806023,N414AL,A21N,AAL40,AA40,LAX,DFW,DFW,
653352264,10602538,N2138U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
653352420,11114444,N717TW,B752,DAL509,DL509,KOA,LAX,LAX,
653352523,11123171,N726AN,B77W,AAL72,AA72,SYD,LAX,LAX,
653352680,10653155,N264AK,B739,ASA703,AS703,LAX,SEA,SEA,
653352750,10828663,N436XB,,,,LAX,,,
653352765,7869092,B1020,A333,CHH797,HU797,NKG,LAX,LAX,
653352797,9015327,B18006,B77W,CAL006,CI6,TPE,LAX,LAX,
653352831,11013765,N618XB,,,,LAX,,,
653353011,854614,XAGGL,A306,TNO303,6R303,LAX,MEX,MEX,
653353111,10532293,N145FE,B763,FDX849,FX849,LAX,,,
653353098,7867877,B5973,A332,CES7305,MU7305,PVG,LAX,LAX,
653354023,10797101,N405KZ,B744,GTI4515,5Y4515,LAX,ICN,ICN,
653353947,10938523,N544US,B752,DAL341,DL341,OGG,LAX,LAX,
653354116,10974898,N580JB,A320,JBU2531,B62531,SLC,LAX,LAX,
653354187,7453731,HL7423,B744,AAR286,OZ286,ICN,LAX,LAX,
653354353,10814234,N422AN,A21N,AAL246,AA246,KOA,LAX,LAX,
653354362,10810780,N419AN,A21N,N419AN,,LAX,,,
653354537,10912964,N519VL,A320,VOI913,Y4913,LAX,GDL,GDL,
653354539,11057338,N661JB,A320,JBU1570,B61570,LAX,,,
653354783,10889080,N496MC,B744,GTI8766,5Y8766,LAX,ICN,ICN,
653354998,11197001,N799JN,MD11,FDX457,FX457,HNL,LAX,LAX,
653355629,3754507,FGSQL,B77W,AFR066,AF66,CDG,LAX,LAX,
653355723,4451571,2KSFR,GLEX,JCO2,,LAX,VNY,VNY,
653355839,10935670,N541US,B752,DAL501,DL501,LIH,LAX,LAX,
653355963,10973615,N579UW,A321,AAL2530,AA2530,LAS,LAX,LAX,
653355962,10981483,N587FE,MD11,FDX695,FX695,LAX,MEM,MEM,
653356140,10842978,N450PA,B744,PAC238,PO238,LAX,CVG,CVG,
653356312,3958533,DAIXE,A359,DLH456,LH456,FRA,LAX,LAX,
653356325,10796865,N405AN,A21N,,,LAX,,,
653356362,11206983,N808TJ,B734,SWQ9820,WQ9820,LAX,PHX,PHX,
653356359,9015588,B16783,B77L,EVA619,BR619,LAX,TPE,TPE,
653356779,10642842,N2534U,B77W,UAL534,UA534,HNL,LAX,LAX,
653357019,7866991,BLJL,B748,CPA097,CX97,LAX,MEX,MEX,
653357689,10508150,N121AN,A321,,,LAX,,,
653358036,11162711,N765CK,B763,CKS403,K4403,LAX,CVG,CVG,
653358449,5046550,LXVCL,B748,CLX4327,CV4327,LAX,LUX,LUX,
653358654,10844880,N452PA,B744,PAC217,PO217,LAX,NRT,NRT,
653358743,10988741,N594FE,MD11,FDX2508,FX2508,MEM,LAX,LAX,
653359097,10918915,N525FE,MD11,FDX3745,FX3745,LAX,,,
653359327,10508150,N121AN,A321,AAL91,AA91,LAX,SJD,SJD,
653360266,7701115,RPC7773,B77W,PAL102,PR102,MNL,LAX,LAX,
653360387,10573688,N186FE,B763,,,LAX,,,
653360852,13117468,ZKNZR,B789,ANZ6,NZ6,AKL,LAX,LAX,
653360922,10507846,N12010,B78X,UAL2782,UA2782,NRT,LAX,LAX,
653361025,7454786,HL8042,B77W,KAL011,KE11,ICN,LAX,LAX,
653361185,11303634,N903FD,B752,FDX880,FX880,LAX,MEM,MEM,
653361557,11254419,N855GT,B748,PAC968,PO968,ANC,LAX,LAX,
653361529,10797816,N406AN,A21N,AAL1275,AA1275,DCA,LAX,LAX,
653361771,11170920,N773CK,B77L,CKS259,K4259,CVG,LAX,LAX,
653361859,11387667,N986SW,CRJ2,SKW6571,UA6571,LAX,SFO,SFO,
653362216,11105849,N709CK,B744,CKS814,K4814,LAX,ANC,ANC,
653362219,10950271,N556JB,A320,JBU638,B6638,LAX,RDU,RDU,
653362444,4960644,TCLLD,B789,THY9,TK9,IST,LAX,LAX,
653362388,10683798,N294NV,A320,AAY2414,G42414,GRR,LAX,LAX,
653362517,4739502,PHBHC,B789,KLM603,KL603,AMS,LAX,LAX,
653363532,10843929,N451PA,B744,PAC718,PO718,ANC,LAX,LAX,
653363849,11343200,N942JB,A321,JBU2801,B62801,FLL,LAX,LAX,
653364375,11282770,N883DN,B739,DAL1029,DL1029,CVG,LAX,LAX,
653365239,10796865,N405AN,A21N,AAL1974,,LAX,,,
653365785,11157956,N760CK,B763,CKS1917,K41917,LAX,SEA,SEA,
653365979,9015592,B18909,A359,CAL2006,CI2006,TPE,LAX,LAX,
653366334,10798052,N406KZ,B744,GTI4416,5Y4416,ANC,LAX,LAX,
653366454,10987677,N593AS,B738,ASA404,AS404,SEA,LAX,LAX,
653366788,7455617,HL8381,A359,AAR204,OZ204,ICN,LAX,LAX,
653366852,10575548,N188DN,B763,DAL324,,LAX,,,
653367071,9015461,B18773,B77L,CAL5108,CI5108,TPE,LAX,LAX,
653367274,8819012,JA781A,B77W,ANA126,NH126,HND,LAX,LAX,
653367477,10564865,N177US,A321,AAL1322,,LAX,,,
653367547,10783363,N392DA,B738,,,LAX,,,
653367709,11119367,N722AN,B77W,AAL9741,AA9741,NRT,LAX,LAX,
653368448,11270757,N871DN,B739,DAL1068,DL1068,TPA,LAX,LAX,
653368532,11274561,N875DN,B739,DAL566,DL566,MSY,LAX,LAX,
653368838,7454213,HL7605,B744,KAL8203,KE8203,ICN,LAX,LAX,
653368964,11003437,N608NK,A320,NKS867,NK867,DFW,LAX,LAX,
653369725,11170882,N773AX,B762,MAA6870,M76870,LAX,MEX,MEX,
653370227,7867261,B5937,A332,CES7303,MU7303,PVG,LAX,LAX,
653370300,10936621,N542US,B752,DAL495,DL495,LAX,,,
653370418,10535029,N148AN,A321,AAL2112,AA2112,DFW,LAX,LAX,
653370795,11347013,N946JL,A321,JBU323,B6323,JFK,LAX,LAX,
653371213,11385546,N984JB,A321,,,LAX,,,
653371219,11134463,N737KT,B738,SWQ1914,WQ1914,LAX,PHX,PHX,
653371495,11159858,N762CK,B763,CKS1920,K41920,LAX,SFO,SFO,
653371553,11323929,N923JB,A321,,,LAX,,,
653371654,10615695,N227FR,A320,FFT403,F9403,DEN,LAX,LAX,
653371832,11321919,N921DU,B739,DAL1163,DL1163,LAX,SLC,SLC,
653372020,10573688,N186FE,B763,FDX430,FX430,LAX,MEM,MEM,
653372010,11325728,N925DZ,B739,DAL491,DL491,MCO,LAX,LAX,
653371929,11041979,N646NK,A320,NKS1201,NK1201,ATL,LAX,LAX,
653372078,11064103,N668NK,A321,NKS217,NK217,IAH,LAX,LAX,
653372107,7455313,HL8251,B77L,KAL274,KE274,LIM,LAX,LAX,
653372471,11393755,N992JB,A321,JBU2873,B62873,EWR,LAX,LAX,
653372765,11234312,N835MH,B764,DAL302,DL302,JFK,LAX,LAX,
653373340,10929363,N535US,B752,DAL303,,LAX,,,
653373348,11385546,N984JB,A321,,,LAX,,,
653373358,11235944,N837AN,B789,AAL9738,AA9738,PEK,LAX,LAX,
653373280,10705572,N315NV,A319,N315NV,,LAX,,,
653374304,11368193,N967JT,A321,,,LAX,,,
653374426,10954945,N560UW,A321,AAL1146,AA1146,LAX,PHX,PHX,
653374432,10783363,N392DA,B738,DAL383,DL383,LAX,SEA,SEA,
653374508,11094755,N69804,B739,UAL667,UA667,IAD,LAX,LAX,
653374552,10735673,N345DN,A321,DAL954,DL954,DFW,LAX,LAX,
653374486,10502875,N116DU,BCS1,DAL1165,DL1165,AUS,LAX,LAX,
653374700,854733,XAMAK,B38M,AMX646,AM646,MEX,LAX,LAX,
653374849,7785911,9VSMW,A359,SIA38,SQ38,SIN,LAX,LAX,
653374988,10674196,N2846U,B77W,UAL2853,UA2853,LAX,NRT,NRT,
653375075,11379239,N978JB,A321,JBU487,B6487,BOS,LAX,LAX,
653375118,10532293,N145FE,B763,FDX849,FX849,LAX,MEM,MEM,
653375145,10666532,N277SY,E75L,SKW3935,DL3935,ABQ,LAX,LAX,
653375158,11001355,N606FE,MD11,FDX815,FX815,LAX,MEM,MEM,
653375290,11317893,N917UY,A321,AAL52,AA52,LAX,CLT,CLT,
653375569,10764758,N3734B,B738,DAL795,DL795,BNA,LAX,LAX,
653375907,10764795,N3735D,B738,DAL1185,DL1185,DEN,LAX,LAX,
653376136,10918915,N525FE,MD11,FDX3014,FX3014,LAX,EWR,EWR,
653376584,10677594,N288SY,E75L,SKW3894,DL3894,PHX,LAX,LAX,
653376644,10743472,N35204,B738,UAL243,UA243,IAH,LAX,LAX,
653376821,10976919,N582NW,B753,DAL362,DL362,LAX,,,
653376825,10712598,N322DN,A321,DAL345,DL345,ATL,LAX,LAX,
653377574,10975860,N581JN,MD11,FDX462,FX462,LAX,MEM,MEM,
653377532,11124555,N727TW,B752,DAL312,DL312,BOS,LAX,LAX,
653378085,10763868,N37253,B738,UAL371,UA371,LAX,DEN,DEN,
653378081,11385546,N984JB,A321,JBU1374,B61374,LAX,,,
653378312,10930314,N536US,B752,DAL354,DL354,LAX,ATL,ATL,
653378447,10492142,N105SY,E75L,SKW5408,UA5408,SLC,LAX,LAX,
653378527,11384706,N983NN,B738,AAL2503,AA2503,LAX,DFW,DFW,
653378781,11168971,N771AN,B772,AAL1,AA1,JFK,LAX,LAX,
653378810,9015456,B18771,B77L,CAL5137,CI5137,LAX,TPE,TPE,
653378829,11206637,N808DN,B739,DAL637,DL637,CUN,LAX,LAX,
653379123,10795199,N403KZ,B744,CKS906,K4906,LAX,ANC,ANC,
653379070,10774019,N38268,B738,UAL1875,UA1875,GUA,LAX,LAX,
653379268,10513844,N127AA,A321,AAL1228,AA1228,MIA,LAX,LAX,
653379295,11054943,N659NK,A321,NKS731,NK731,ORD,LAX,LAX,
653379394,11257868,N8584Z,B738,SWA824,WN824,LAX,SJC,SJC,
653379773,10685510,N296FE,B763,FDX2720,FX2720,IND,LAX,LAX,
653379826,10985128,N590NW,B753,DAL542,DL542,LAX,MCO,MCO,
653380142,10579650,N19136,B752,UAL1831,UA1831,SAL,LAX,LAX,
653380240,11342360,N941NN,B738,AAL1368,AA1368,LAX,ORD,ORD,
653380194,10507291,N120EE,A321,AAL1454,AA1454,LAX,MIA,MIA,
653380324,10751199,N360FX,E55P,LXJ360,LXJ360,LAX,SCF,SCF,
653380577,11362487,N961JT,A321,JBU701,B6701,FLL,LAX,LAX,
653380585,8819250,JA788A,B77W,ANA106,NH106,HND,LAX,LAX,
653380763,10689104,N29971,B789,UAL554,UA554,EWR,LAX,LAX,
653380710,10765064,N374DX,A321,DAL1145,DL1145,LAX,SLC,SLC,
653380807,10712830,N322NV,A319,AAY303,G4303,LAX,EUG,EUG,
653380828,11051139,N655NK,A320,NKS504,NK504,LAX,MSY,MSY,
653381013,10996942,N601UX,E75L,SKW5976,UA5976,RDM,LAX,LAX,
653381079,11094757,N69806,B739,UAL2616,UA2616,LAX,IAH,IAH,
653381036,11027175,N631QX,E75L,QXE2053,AS2053,PDX,LAX,LAX,
653381204,11265141,N8655D,B738,SWA3757,WN3757,LAX,OAK,OAK,
653381344,10819928,N428AA,A21N,AAL2255,AA2255,PHL,LAX,LAX,
653381426,11390412,N989NN,B738,AAL2338,,LAX,,,
653381464,10974898,N580JB,A320,JBU2531,B62531,SLC,LAX,LAX,
653381693,10560110,N172US,A321,AAL1799,AA1799,LAX,PHL,PHL,
653381696,10713549,N323DN,A321,DAL936,DL936,MSP,LAX,LAX,
653381765,10774226,N383DZ,A321,DAL809,DL809,LAX,DTW,DTW,
653381704,11095039,N69888,B739,UAL2387,UA2387,MCO,LAX,LAX,
653381811,10708257,N318GB,GL7T,N318GB,,LAX,,,
653381952,10762202,N371DN,A321,DAL930,DL930,LAX,MSP,MSP,
653382094,11082189,N686DA,B752,DAL1903,DL1903,GUA,LAX,LAX,
653382010,11193394,N795SK,CRJ7,SKW5963,UA5963,PHX,LAX,LAX,
653382050,11039126,N643NK,A320,NKS1073,NK1073,LAX,BNA,BNA,
653382154,434668,A7BFO,B77L,QTR8171,QR8171,MEX,LAX,LAX,
653382150,10662728,N273SY,E75L,SKW3901,DL3901,SMF,LAX,LAX,
653382135,10765785,N3746H,B738,DAL1733,DL1733,LAS,LAX,LAX,
653382409,11232410,N833MH,B764,DAL315,DL315,JFK,LAX,LAX,
653382354,10705340,N315DN,A321,DAL729,DL729,DTW,LAX,LAX,
653382402,11318792,N918SW,CRJ2,SKW5835,UA5835,RNO,LAX,LAX,
653382450,10787267,N396HA,A332,,,LAX,,,
