flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
652852644,11016822,N621FE,MD11,FDX1100,FX1100,LAX,AFW,AFW,
652852676,10885015,N492AS,B739,ASA193,AS193,LAX,ANC,ANC,
652852748,854049,XALRC,B762,TNO300,6R300,GDL,LAX,LAX,
652852782,10632395,N243SY,E75L,SKW4173,DL4173,LAX,BOI,BOI,
652852891,11242714,N843VA,A320,ASA1196,AS1196,SEA,LAX,LAX,
652852802,10712974,N322UP,B763,UPS903,5X903,LAX,SDF,SDF,
652852910,10668434,N279SY,E75L,SKW3903,DL3903,LAX,FAT,FAT,
652852944,10816574,N424UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
652852980,11239861,N840VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
652853050,11358177,N957NN,B738,AAL2546,AA2546,LAX,,,
652853064,11014319,N619FE,MD11,FDX1650,FX1650,LAX,IND,IND,
652853137,10670937,N281SY,E75L,SKW103C,DL3572,SFO,LAX,LAX,
652853157,11247081,N848DN,B739,DAL696,DL696,LAX,,,
652853488,10970762,N576UW,A321,AAL289,AA289,PHX,LAX,LAX,
652853749,10906871,N513DZ,A359,DAL1234,DL1234,LAX,,,
652853889,11261371,N8616C,B738,SWA1149,WN1149,LAX,SMF,SMF,
652853916,11232057,N8328A,B738,SWA4933,WN4933,LAX,PHX,PHX,
652854224,11042041,N646QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
652854188,11038237,N642QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
652854222,10795373,N403SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
652854341,11232410,N833MH,B764,,,LAX,,,
652854303,10755223,N364QS,C680,EJA364,1I364,PSP,LAX,LAX,
652854418,10580288,N192SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
652854384,11331461,N930VA,A21N,ASA1398,AS1398,SEA,LAX,LAX,
652854495,11231003,N8315C,B738,SWA5078,WN5078,OAK,LAX,LAX,
652854624,4221768,GVAHH,B789,VIR24M,VS24,LAX,LHR,LHR,
652854723,10929367,N535UW,A321,,,LAX,,,
652854979,10826251,N434AS,B739,ASA705,AS705,LAX,SEA,SEA,
652854927,13116239,ZKNZJ,B789,ANZ1003,NZ1003,LAX,AKL,AKL,
652855016,10653568,N264SY,E75L,SKW3885,DL3885,LAX,PSP,PSP,
652854922,7455586,HL8362,A359,AAR2057,OZ2057,LAX,ICN,ICN,
652854995,10687705,N298SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
652855027,10738740,N348NB,A319,DAL1072,DL1072,LAX,,,
652855401,10652617,N263SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
652855435,11383644,N982JB,A321,JBU1424,B61424,LAX,JFK,JFK,
652855471,3949965,DAALM,B77L,BOX487,3S487,LAX,FRA,FRA,
652855655,11253776,N854VA,A320,ASA267,AS267,LAX,,,
652855876,11024672,N629QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
652856066,854044,XAVLD,A320,VOI914,Y4914,GDL,LAX,LAX,
652855996,11136205,N739DH,B763,CKS403,K4403,LAX,CVG,CVG,
652856172,11018966,N623QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
652856233,11231264,N832DN,B739,DAL995,DL995,LAX,,,
652856470,3754506,FGSQK,B77W,AFR5393,AF5393,LAX,CDG,CDG,
652856458,11189075,N7907A,B738,SCX3053,SY3053,JFK,LAX,LAX,
652856597,7866920,BLJF,B748,CPA086,CX86,ANC,LAX,MEX,
652856566,10681999,N292SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
652856694,10836872,N444XB,,,,LAX,,,
652856768,10904121,N510JB,A320,,,LAX,,,
652856816,7866982,BKQR,B77W,CPA884,CX884,HKG,LAX,LAX,
652856921,10730918,N340DN,A321,DAL1115,DL1115,SLC,LAX,LAX,
652857345,11100143,N703CK,B744,CKS369,K4369,KOA,LAX,LAX,
652857492,9004109,A6EPX,B77W,UAE215,EK215,DXB,LAX,LAX,
652857530,10830565,N438XB,,,,LAX,,,
652857634,11174123,N776SK,CRJ7,SKW3159,AA3159,LAX,SFO,SFO,
652858013,11037286,N641QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
652858206,10769798,N379DA,B738,DAL1192,DL1192,LAX,,,
652858156,10902569,N509JB,A320,,,LAX,,,
652858138,10817087,N425AN,A21N,AAL2484,AA2484,LAX,DFW,DFW,
652858450,10666532,N277SY,E75L,SKW3557,DL3557,LAX,SFO,SFO,
652858370,7869118,B1356,B789,B1356,,LAX,,,
652858535,10564528,N177FE,B763,FDX1835,FX1835,LAX,OAK,OAK,
652858519,10585043,N197SY,E75L,SKW3479,AS3479,LAX,SFO,SFO,
652858667,10536097,N149FE,B763,FDX1801,FX1801,LAX,OAK,OAK,
652858703,7867767,B2762,B788,CXA8677,MF8677,FOC,LAX,LAX,
652858762,10584092,N196SY,E75L,SKW3340,OO3340,SFO,LAX,LAX,
652858867,10886917,N494AS,B739,ASA1363,AS1363,LAX,SEA,SEA,
652858813,434467,A7ANG,A35K,QTR39B,QR739,DOH,LAX,LAX,
652858985,11161760,N764CK,B763,CKS1817,K41817,SEA,LAX,LAX,
652858973,11183837,N786AN,B772,AAL4,AA4,LAX,JFK,JFK,
652859085,10977870,N583NW,B753,,,LAX,,,
652859087,10796324,N404SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
652859296,9015585,B16781,B77L,EVA619,BR619,LAX,TPE,TPE,
652859225,11044847,N649P,PC12,BTQ331,4B331,LAX,MCE,MCE,
652859508,10596318,N208BK,C208,FDY808,9X808,LAX,IPL,IPL,
652859712,13117249,ZKNZQ,B789,ANZ1005,NZ1005,LAX,AKL,AKL,
652859626,11318838,N918US,A321,,,LAX,,,
652859934,10663266,N274AK,B739,ASA290,,LAX,,,
652860447,11134463,N737KT,B738,SWQ1814,WQ1814,PHX,LAX,LAX,
652860423,4222328,GZBKB,B789,BAW268,BA268,LAX,LHR,LHR,
652860384,11360737,N96AV,BE99,AMF1150,A81150,RNO,LAX,LAX,
652860589,11027330,N631XB,,,,LAX,,,
652860769,10991594,N597FE,MD11,FDX1750,FX1750,IND,LAX,LAX,
652860835,11247469,N848VA,A320,ASA370,AS370,SEA,LAX,LAX,
652861331,11171871,N774CK,B77L,CKS258,K4258,NGO,LAX,LAX,
652861433,10658323,N269SY,E75L,SKW3596,DL3596,LAX,SMF,SMF,
652861441,10829614,N437XB,,,,LAX,,,
652861498,10638554,N24976,B789,UAL2855,UA2855,LAX,SYD,SYD,
652861721,854050,XAEFR,B762,TNO302,6R302,MEX,LAX,LAX,
652862066,11225833,N827AN,B789,AAL9736,AA9736,LAX,,,
652862313,7865904,B2079,B77L,CKK221,CK221,PVG,LAX,LAX,
652862224,11157956,N760CK,B763,CKS1820,K41820,SFO,LAX,LAX,
652862261,7866992,BLJM,B748,CPA3280,CX3280,ANC,LAX,LAX,
652862422,10871850,N479SS,PC12,BTQ907,4B907,LAX,PDX,PDX,
652862797,10790120,N399HA,A332,HAL34,HA34,LAX,,,
652862923,11393755,N992JB,A321,JBU2886,B62886,LAX,,,
652863316,10985009,N590JB,A320,,,LAX,,,
652863432,10929367,N535UW,A321,AAL52,AA52,LAX,,,
652863593,11237834,N839AA,B789,N839AA,,LAX,,,
652863737,7701797,RPC3501,A359,PAL103,PR103,LAX,MNL,MNL,
652863791,7867188,B5931,A332,CES7810,MU7810,LAX,SZX,SZX,
652863928,11368193,N967JT,A321,JBU100,B6100,LAX,FLL,FLL,
652863900,11327051,N926UW,A321,AAL851,AA851,LAX,PHL,PHL,
652863984,10933167,N539US,B752,DAL495,DL495,LAX,,,
652864067,10670937,N281SY,E75L,SKW3648,DL3648,LAX,SJC,SJC,
652864141,10847934,N455XB,,,,LAX,,,
652864205,11170882,N773AX,B762,MAA1841,M71841,LAX,GDL,GDL,
652864230,10830565,N438XB,,,,LAX,,,
652864502,10922719,N529FE,MD11,FDX1825,FX1825,LAX,OAK,OAK,
652864661,7785910,9VSMV,A359,SIA37,SQ37,LAX,SIN,SIN,
652864975,11027330,N631XB,,,,LAX,,,
652865245,7864555,B2010,B77L,CSN478,CZ478,LAX,CAN,CAN,
652865253,11059126,N663DN,B752,DAL8946,DL8946,PHX,LAX,LAX,
652865444,11323929,N923JB,A321,JBU487,B6487,BOS,LAX,LAX,
652865732,11024827,N629XB,,,,LAX,,,
652865797,15204882,CCCXC,B763,LPE2476,LA2476,LIM,LAX,LAX,
652866009,11347013,N946JL,A321,JBU2873,B62873,EWR,LAX,LAX,
652866044,11026162,N630NK,A320,NKS1200,NK1200,LAX,ATL,ATL,
652866054,10711642,N321DH,A321,DAL371,DL371,LAX,ATL,ATL,
652866358,9015320,B18052,B77W,CAL007,CI7,LAX,TPE,TPE,
652866461,11346069,N945JT,A321,JBU2985,B62985,LAX,MIA,MIA,
652866568,11119800,N722TW,B752,DAL412,DL412,LAX,BOS,BOS,
652866599,11117465,N720AN,B77W,AAL73,AA73,LAX,SYD,SYD,
652866650,10539844,N152SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
652866891,10500058,N113FE,B763,FDX1026,FX1026,EWR,LAX,LAX,
652867252,11086604,N690DL,B752,DAL1974,DL1974,LAX,SJO,SJO,
652867379,8680727,JA17KZ,B748,NCA165,KZ165,DFW,LAX,LAX,
652867358,9015521,B16719,B77W,EVA011,BR11,LAX,TPE,TPE,
652867475,7454785,HL8041,B77W,KAL012,KE12,LAX,ICN,ICN,
652867500,10501302,N114SY,E75L,SKW4743,UA4743,LAX,LAS,LAS,
652867516,10828663,N436XB,,,,LAX,,,
652867863,7454841,HL8079,A359,AAR203,OZ203,LAX,ICN,ICN,
652867855,10571744,N184DN,B763,DAL328,DL328,LAX,JFK,JFK,
652867961,10906871,N513DZ,A359,DAL41,DL41,LAX,SYD,SYD,
652868198,10553649,N166NN,A321,AAL296,AA296,LAX,ORD,ORD,
652868266,10765064,N374DX,A321,DAL915,DL915,LAX,ATL,ATL,
652868315,7453728,HL7420,B744,AAR284,OZ284,LAX,SFO,SFO,
652868283,10558791,N171DZ,B763,DAL324,,LAX,,,
652868485,10775951,N38473,B739,UAL2410,UA2410,LAX,MCO,MCO,
652868503,11057224,N661DN,B752,DAL8929,DL8929,SLC,LAX,LAX,
652868639,11370095,N969JT,A321,JBU1523,B61523,LAX,,,
652869213,11263499,N864DN,B739,DAL543,DL543,LAX,MCO,MCO,
652869364,10664190,N2749U,B77W,UAL1165,UA1165,LAX,EWR,EWR,
652869389,10723669,N333DX,A321,N333DX,,LAX,,,
652869555,10529024,N14115,B752,UAL1835,UA1835,LAX,SAL,SAL,
652869635,7454249,HL7629,B748,KAL214,KE214,LAX,SFO,SFO,
652869866,11007842,N612NK,A320,NKS653,NK653,LAX,,,
652870173,10805074,N413AN,A21N,AAL40,AA40,LAX,DFW,DFW,
652870444,10784414,N393HA,A332,,,LAX,,,
652870509,8814474,JA732J,B77W,JAL16,JL16,HND,LAX,LAX,
652871099,10539892,N152UW,A321,AAL707,AA707,LAX,CLT,CLT,
652871214,10784414,N393HA,A332,,,LAX,,,
652871412,11024827,N629XB,,,,LAX,,,
652871335,10938523,N544US,B752,DAL497,DL497,HNL,LAX,LAX,
652871479,10647251,N258SN,B744,WGN7343,KD7343,ANC,LAX,LAX,
652871928,10806976,N415AN,A21N,AAL144,AA144,HNL,LAX,LAX,
652871983,4221770,GVOOH,B789,VIR607,VS607,LHR,LAX,LAX,
652872006,10943278,N549US,B752,DAL1967,DL1967,LAX,SAL,SAL,
652872374,10930314,N536US,B752,DAL362,DL362,OGG,LAX,LAX,
652872356,11039267,N643UA,B763,UAL584,UA584,LAX,ORD,ORD,
652872332,10730918,N340DN,A321,DAL807,DL807,LAX,DTW,DTW,
652872543,794869,HP9909CMP,B39M,CMP303,CM303,LAX,PTY,PTY,
652872681,10528991,N14107,B752,UAL2181,UA2181,LAX,IAH,IAH,
652872634,11125073,N728AN,B77W,,,LAX,,,
652872624,854049,XALRC,B762,TNO303,6R303,LAX,MEX,MEX,
652872777,11059126,N663DN,B752,DAL8842,DL8842,LAX,PHX,PHX,
652872778,11024827,N629XB,,,,LAX,,,
652872936,11132137,N73445,B739,UAL411,UA411,LAX,IAD,IAD,
652872967,8819250,JA788A,B77W,ANA105,NH105,LAX,HND,HND,
652873017,10744096,N353NB,A319,DAL1145,,LAX,,,
652872977,8820132,JA797A,B77W,ANA6,NH6,NRT,LAX,LAX,
652873144,10914456,N520TA,A319,TAI521,AV521,LAX,SAL,SAL,
652873054,11391670,N990AU,A321,,,LAX,,,
652873141,11003654,N608XB,,,,LAX,,,
652873265,11237834,N839AA,B789,AAL9704,AA9704,LAX,ICN,ICN,
652873407,11300980,N900PC,B752,DAL1904,DL1904,LAX,GUA,GUA,
652873384,9015324,B18002,B77W,CAL020,CI20,TPE,LAX,LAX,
652873462,10790006,N399CM,B763,ATN7002,KH7002,LAX,,,
652873903,7867320,B2097,B77L,CAO1057,CA1057,PVG,LAX,LAX,
652873845,10786228,N395DN,B738,DAL383,,LAX,,,
652874005,10661484,N272FE,B763,FDX1742,FX1742,IND,LAX,LAX,
652874110,10861786,N469UP,B752,UPS910,5X910,RFD,LAX,LAX,
652874170,7869118,B1356,B789,CXA830,MF830,LAX,XMN,XMN,
652874178,8814508,JA733J,B77W,JAL062,JL62,NRT,LAX,LAX,
652874157,10782424,N391DN,A321,DAL918,DL918,LAX,ATL,ATL,
652874346,7867115,B2041,B77L,CSN444,CZ444,LAX,PVG,PVG,
652874861,11391670,N990AU,A321,,,LAX,,,
652874876,4736351,PHBVB,B77W,KLM601,KL601,AMS,LAX,LAX,
652875019,10738740,N348NB,A319,DAL1066,DL1066,LAX,,,
652875789,13116474,ZKNZM,B789,ANZ6,NZ6,AKL,LAX,LAX,
652875956,11343200,N942JB,A321,JBU1473,B61473,EWR,LAX,LAX,
652876140,11391670,N990AU,A321,,,LAX,,,
652876360,10642842,N2534U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
652876982,11360737,N96AV,BE99,AMF1450,A81450,LAX,,,
652877271,10798771,N407AS,B739,ASA150,AS150,ANC,LAX,LAX,
652877429,9015321,B18053,B77W,CAL006,CI6,TPE,LAX,LAX,
652877465,434669,A7BFP,B77L,QTR8177,QR8177,MEX,LAX,LAX,
652877702,10701912,N311UP,B763,UPS904,5X904,SDF,LAX,LAX,
652877917,10564528,N177FE,B763,FDX1876,FX1876,OAK,LAX,LAX,
652878297,13116473,ZKNZL,B789,ANZ1198,NZ1198,AKL,LAX,LAX,
652878478,11303634,N903FD,B752,,,LAX,,,
652878554,11008059,N612XB,,,,LAX,,,
652878606,11013765,N618XB,,,,LAX,,,
652878675,11018170,N622XB,,,,LAX,,,
652878934,854044,XAVLD,A320,VOI913,Y4913,LAX,GDL,GDL,
652879114,10986726,N592AS,B738,ASA882,AS882,OGG,LAX,LAX,
652879100,10936621,N542US,B752,DAL501,DL501,LIH,LAX,LAX,
652879180,9015461,B18773,B77L,CAL5198,CI5198,TPE,LAX,LAX,
652879201,10814234,N422AN,A21N,N422AN,,LAX,,,
652879844,3761570,FGZNC,B77W,AFR066,AF66,CDG,LAX,LAX,
652879839,11013765,N618XB,,,,LAX,,,
652880003,10683798,N294NV,A320,AAY2414,G42414,GRR,LAX,LAX,
652880251,11057224,N661DN,B752,DAL8840,DL8840,LAX,PHX,PHX,
652880566,10991594,N597FE,MD11,FDX1750,FX1750,IND,LAX,LAX,
652880878,11024827,N629XB,,,,LAX,,,
652880846,10556660,N169UW,A321,AAL1322,,LAX,,,
652880896,10622550,N2332U,B77W,UAL534,UA534,HNL,LAX,LAX,
652881049,10790006,N399CM,B763,ATN7001,KH7001,LAX,HNL,HNL,
652881079,11013765,N618XB,,,,LAX,,,
652881201,11072132,N676FE,A306,FDX1404,FX1404,MEM,LAX,LAX,
652881220,11004605,N609XB,,,,LAX,,,
652881383,10567138,N17963,B789,UAL2795,UA2795,SYD,LAX,LAX,
652881622,10511942,N125AA,A321,AAL91,AA91,LAX,SJD,SJD,
652881659,13140124,DQFAI,A359,FJI1810,FJ1810,NAN,LAX,LAX,
652881690,10902569,N509JB,A320,JBU638,B6638,LAX,RDU,RDU,
652881675,11008059,N612XB,,,,LAX,,,
652881678,10944493,N550FE,DC10,FDX3785,FX3785,SEA,LAX,LAX,
652881749,11391670,N990AU,A321,AAL1454,,LAX,,,
652881881,11018170,N622XB,,,,LAX,,,
652881996,3958536,DAIXH,A359,DLH456,LH456,FRA,LAX,LAX,
652882324,8159332,VHZNA,B789,QFA16,QF16,LAX,BNE,BNE,
652882636,11024827,N629XB,,,,LAX,,,
652882980,11016822,N621FE,MD11,FDX1151,FX1151,AFW,LAX,LAX,
652883383,11370095,N969JT,A321,JBU224,B6224,LAX,JFK,JFK,
652883304,10985009,N590JB,A320,JBU1570,B61570,LAX,,,
652883868,11013765,N618XB,,,,LAX,,,
652884362,4960655,TCLLO,B789,THY9,TK9,IST,LAX,LAX,
652884879,11004605,N609XB,,,,LAX,,,
652884984,10790120,N399HA,A332,,,LAX,,,
652885191,7869252,B1081,A359,CCA601,CA601,PEK,LAX,LAX,
652885515,10569884,N182FE,B763,FDX1869,FX1869,OAK,LAX,LAX,
652885563,11013765,N618XB,,,,LAX,,,
652886044,7454788,HL8044,B77L,KAL9203,KE9203,ICN,LAX,LAX,
652885967,10934723,N540UW,A321,AAL1799,,LAX,,,
652886171,11136205,N739DH,B763,CKS803,K4803,CVG,LAX,LAX,
652886479,11169969,N772CK,B77L,CKS259,K4259,CVG,LAX,LAX,
652886711,7454727,HL8007,B77W,KAL011,KE11,ICN,LAX,LAX,
652886623,11004605,N609XB,,,,LAX,,,
652886635,10784414,N393HA,A332,,,LAX,,,
652886978,11384611,N983JT,A321,JBU2010,B62010,LAX,,,
652887266,11225833,N827AN,B789,N827AN,,LAX,,,
652887287,11024827,N629XB,,,,LAX,,,
652887561,11008059,N612XB,,,,LAX,,,
652888264,11003654,N608XB,,,,LAX,,,
652888809,11004605,N609XB,,,,LAX,,,
652889126,11001355,N606FE,MD11,FDX1508,FX1508,MEM,LAX,LAX,
652889176,11117465,N720AN,B77W,AAL73,AA73,LAX,,,
652889251,10753967,N363CM,B763,MAA6844,M76844,MEX,LAX,LAX,
652889701,11013765,N618XB,,,,LAX,,,
652889598,854050,XAEFR,B762,TNO301,6R301,LAX,GDL,GDL,
652889796,11008059,N612XB,,,,LAX,,,
652890176,11224006,N825DN,B739,DAL1029,DL1029,CVG,LAX,LAX,
652890220,10816136,N424AN,A21N,AAL1275,AA1275,DCA,LAX,LAX,
652890272,11301604,N901AA,A321,,,LAX,,,
652890544,9015511,B16708,B77W,EVA012,BR12,TPE,LAX,LAX,
652890556,11103104,N706GT,B77L,SOO097,9S97,LAX,LEJ,LEJ,
652890908,11110254,N713CK,B744,CKS330,K4330,EMA,LAX,LAX,
652891314,11301604,N901AA,A321,AAL2716,,LAX,,,
652891453,10977870,N583NW,B753,DAL542,,LAX,,,
652891588,11008059,N612XB,,,,LAX,,,
652891914,11004605,N609XB,,,,LAX,,,
652892277,9015583,B18711,B744,CAL5168,CI5168,ANC,LAX,LAX,
652892452,10792110,N400AN,A21N,N400AN,,LAX,,,
652892949,11013765,N618XB,,,,LAX,,,
652893153,11123171,N726AN,B77W,AAL9741,AA9741,NRT,LAX,LAX,
652893130,7455585,HL8361,A359,AAR204,OZ204,ICN,LAX,LAX,
652893192,11101202,N704GT,B77L,SOO8030,9S8030,ICN,LAX,LAX,
652893232,10941376,N547US,B752,DAL509,DL509,HNL,LAX,LAX,
652893542,10564528,N177FE,B763,FDX451,FX451,LAX,IND,IND,
652893599,11008059,N612XB,,,,LAX,,,
652893976,11019552,N624AG,B752,DAL369,DL369,LAX,ATL,ATL,
652894243,11392820,N991JT,A321,JBU2801,B62801,FLL,LAX,LAX,
652894610,11227810,N829DN,B739,DAL1068,DL1068,TPA,LAX,LAX,
652895102,8680727,JA17KZ,B748,NCA165,KZ165,LAX,NRT,NRT,
652895085,11004605,N609XB,,,,LAX,,,
652895408,11262548,N863DN,B739,DAL566,DL566,MSY,LAX,LAX,
652895654,9015456,B18771,B77L,CAL5117,CI5117,LAX,TPE,TPE,
652895999,7701795,RPC3504,A359,PAL102,PR102,MNL,LAX,LAX,
652896042,11229557,N830MH,B764,DAL302,DL302,JFK,LAX,LAX,
652896273,11086828,N690NK,A320,NKS867,NK867,DFW,LAX,LAX,
652896296,11011863,N616XB,,,,LAX,,,
652896327,854727,XAMXJ,CL60,LET6215,,TLC,LAX,LAX,
652896638,11347013,N946JL,A321,JBU2873,B62873,EWR,LAX,LAX,
652896778,11004605,N609XB,,,,LAX,,,
652897356,10933167,N539US,B752,DAL953,,LAX,,,
652897444,11013765,N618XB,,,,LAX,,,
652897449,11219174,N820AL,B789,AAL2112,AA2112,DFW,LAX,LAX,
652897621,8818978,JA780A,B77W,ANA126,NH126,HND,LAX,LAX,
652897701,11319373,N919CA,B744,NCR573,N8573,ANC,LAX,LAX,
652897711,11229287,N830AN,B789,AAL9738,AA9738,PEK,LAX,LAX,
652898671,11278365,N879DN,B739,DAL491,DL491,MCO,LAX,LAX,
652898722,11323929,N923JB,A321,JBU487,B6487,BOS,LAX,LAX,
652899255,11157956,N760CK,B763,CKS1917,K41917,LAX,SEA,SEA,
652899464,10705572,N315NV,A319,N315NV,,LAX,,,
652899501,11134463,N737KT,B738,SWQ1914,WQ1914,LAX,PHX,PHX,
652899540,11027113,N631NK,A320,NKS1201,NK1201,ATL,LAX,LAX,
652899663,11161760,N764CK,B763,CKS1920,K41920,LAX,SFO,SFO,
652900295,11008059,N612XB,,,,LAX,,,
652900485,11013765,N618XB,,,,LAX,,,
652900620,10893685,N50VC,GL5T,N50VC,,USA,LAX,LAX,
652901016,11003654,N608XB,,,,LAX,,,
652901102,11243277,N844DN,B739,DAL1163,DL1163,LAX,SLC,SLC,
652901195,11059348,N663NK,A321,NKS217,NK217,IAH,LAX,LAX,
652901593,10507609,N120SY,E75L,SKW5408,UA5408,SLC,LAX,LAX,
652901728,11024827,N629XB,,,,LAX,,,
652901904,10664630,N275SY,E75L,SKW3935,DL3935,ABQ,LAX,LAX,
652902034,7785914,9VSMZ,A359,SIA38,SQ38,SIN,LAX,LAX,
652902072,10935670,N541US,B752,DAL303,DL303,LAX,,,
652902506,11064496,N66828,B739,UAL667,UA667,IAD,LAX,LAX,
652902555,10736624,N346DN,A321,DAL954,DL954,DFW,LAX,LAX,
652902637,10765570,N3740C,B738,DAL795,DL795,BNA,LAX,LAX,
652902667,854859,XAMAT,B38M,AMX646,AM646,MEX,LAX,LAX,
652902743,7866992,BLJM,B748,CPA3281,CX3281,LAX,PDX,PDX,
652902983,10503826,N117DU,BCS1,DAL1165,DL1165,AUS,LAX,LAX,
652903036,10765064,N374DX,A321,DAL345,DL345,ATL,LAX,LAX,
652903063,11381758,N980JT,A321,JBU323,B6323,JFK,LAX,LAX,
652903271,11024263,N62889,B739,UAL243,UA243,IAH,LAX,LAX,
652903281,11162711,N765CK,B763,CKS2010,K42010,CVG,LAX,LAX,
652903406,10929367,N535UW,A321,AAL52,AA52,LAX,CLT,CLT,
652903938,10768445,N37700,B738,DAL1185,DL1185,DEN,LAX,LAX,
652904554,11007842,N612NK,A320,NKS1073,NK1073,LAX,BNA,BNA,
652905097,10681999,N292SY,E75L,SKW3894,DL3894,PHX,LAX,LAX,
652905432,11360737,N96AV,BE99,AMF1450,A81450,LAX,RNO,RNO,
652905384,11176455,N77865,B753,UAL371,UA371,LAX,DEN,DEN,
652905634,11323218,N922TS,B752,MGE7204,P97204,HNL,LAX,LAX,
652905643,11137734,N740CK,B744,CKS362,K4362,LAX,SWF,SWF,
652906046,10569884,N182FE,B763,FDX3014,FX3014,LAX,EWR,EWR,
652906309,11011863,N616XB,,,,LAX,,,
652906451,11391670,N990AU,A321,AAL1454,AA1454,LAX,MIA,MIA,
652906501,11370190,N969NN,B738,AAL2503,AA2503,LAX,DFW,DFW,
652906598,11247081,N848DN,B739,DAL1339,DL1339,LAX,DTW,DTW,
652906571,10514807,N128AN,A321,AAL1228,AA1228,MIA,LAX,LAX,
652906628,7454852,HL8084,B789,KAL9013,KE9013,ICN,LAX,LAX,
652906755,10661484,N272FE,B763,FDX3023,FX3023,LAX,EWR,EWR,
652906979,11081238,N685DA,B752,DAL631,,LAX,,,
652907134,11004605,N609XB,,,,LAX,,,
652907423,7866166,B6136,A388,CSN327,CZ327,CAN,LAX,LAX,
652907420,11023659,N628NK,A320,NKS731,NK731,ORD,LAX,LAX,
652907643,10664190,N2749U,B77W,UAL554,UA554,EWR,LAX,LAX,
652907658,10500058,N113FE,B763,FDX855,FX855,LAX,MEM,MEM,
652907671,11213895,N815DN,B739,DAL354,DL354,LAX,ATL,ATL,
652908006,11231003,N8315C,B738,SWA824,WN824,LAX,SJC,SJC,
652908114,11170882,N773AX,B762,MAA1840,M71840,MEX,LAX,LAX,
652908182,10604633,N216FR,A320,FFT403,F9403,DEN,LAX,LAX,
652908332,11159811,N762AN,B772,AAL1,AA1,JFK,LAX,LAX,
652908409,10712830,N322NV,A319,AAY303,G4303,LAX,EUG,EUG,
652908576,10529024,N14115,B752,UAL1831,UA1831,SAL,LAX,LAX,
652908765,11380301,N979NN,B738,AAL1368,AA1368,LAX,ORD,ORD,
652909056,11180033,N782AN,B772,AAL1473,,LAX,,,
652908977,11264257,N8647A,B738,SWA3757,WN3757,LAX,OAK,OAK,
652909381,11019855,N624NK,A320,NKS504,NK504,LAX,MSY,MSY,
652909307,10986911,N592JB,A320,JBU2531,B62531,SLC,LAX,LAX,
652909455,10804581,N412UW,A21N,AAL2255,AA2255,PHL,LAX,LAX,
652909505,11141899,N744SW,B737,SWA3749,WN3749,LAX,MDW,MDW,
652909672,10894074,N500LR,CL60,WWI50,,LAX,MKC,MKC,
652909967,8820098,JA796A,B77W,ANA106,NH106,HND,LAX,LAX,
652909931,11074569,N67815,B739,UAL2616,UA2616,LAX,IAH,IAH,
652910078,10861786,N469UP,B752,UPS2901,5X2901,LAX,SDF,SDF,
652910275,11174123,N776SK,CRJ7,SKW3160,AA3160,SFO,LAX,LAX,
652910385,10704389,N314DN,A321,DAL809,DL809,LAX,DTW,DTW,
652910364,10714509,N324DX,A321,DAL936,DL936,MSP,LAX,LAX,
652910447,11032711,N637JB,A320,JBU717,B6717,AUS,LAX,LAX,
652910555,7454840,HL8078,A359,AAR2067,OZ2067,ICN,LAX,LAX,
652910464,10964602,N570AS,B738,ASA404,AS404,SEA,LAX,LAX,
652910513,10715451,N325DN,A321,DAL729,DL729,DTW,LAX,LAX,
652910648,10744096,N353NB,A319,DAL1145,DL1145,LAX,SLC,SLC,
652910729,10723669,N333DX,A321,DAL930,DL930,LAX,MSP,MSP,
652910768,11180430,N782SK,CRJ7,SKW5963,UA5963,PHX,LAX,LAX,
652910867,10775951,N38473,B739,UAL2387,UA2387,MCO,LAX,LAX,
652910833,11037286,N641QX,E75L,QXE2053,AS2053,PDX,LAX,LAX,
652911110,10658323,N269SY,E75L,SKW3901,DL3901,SMF,LAX,LAX,
652911274,10915407,N521TA,A319,TAI522,AV522,SAL,LAX,LAX,
652911369,10979818,N585QS,C68A,EJA585,1I585,ASE,LAX,LAX,
652911517,11007053,N611UX,E75L,SKW5976,UA5976,RDM,LAX,LAX,
652911614,11016894,N621JB,A320,JBU810,B6810,LAX,BZN,BZN,
652911604,11222113,N823DX,B752,DAL365,DL365,ATL,LAX,LAX,
652911642,10571744,N184DN,B763,DAL315,DL315,JFK,LAX,LAX,
652911818,10817087,N425AN,A21N,AAL2424,AA2424,DFW,LAX,LAX,
652911816,10810780,N419AN,A21N,N419AN,,LAX,,,
