flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
653187268,10790006,N399CM,B763,ATN7002,KH7002,HNL,LAX,LAX,
653187267,10798052,N406KZ,B744,GTI4415,5Y4415,LAX,ICN,ICN,
653187376,10941376,N547US,B752,DAL2345,DL2345,LAX,OGG,OGG,
653187436,11229950,N8302F,B738,SWA1148,WN1148,OAK,LAX,LAX,
653187538,10794016,N402AS,B739,ASA1092,AS1092,SEA,LAX,LAX,
653187649,11001697,N606UX,E75L,SKW5791,UA5791,LAX,SUN,SUN,
653187801,11307619,N907NK,A20N,NKS501,NK501,AUS,LAX,LAX,
653187883,11216736,N818DA,B739,DAL394,DL394,LAX,SEA,SEA,
653187871,11124530,N727SW,B737,SWA3907,WN3907,LAX,SJC,SJC,
653187969,11230192,N8309C,B738,SWA2084,WN2084,LAS,LAX,LAX,
653188076,11056271,N660DL,B752,DAL351,DL351,ATL,LAX,LAX,
653188137,11172221,N774SK,CRJ7,SKW3275,AA3275,SFO,LAX,LAX,
653188079,11261273,N8613K,B738,SWA2877,WN2877,LAX,MDW,MDW,
653188501,11020868,N625QX,E75L,QXE2177,AS2177,LAS,LAX,LAX,
653188444,11315612,N915DU,B739,DAL932,DL932,DTW,LAX,LAX,
653188404,11231264,N832DN,B739,DAL322,DL322,SEA,LAX,LAX,
653188547,11194137,N796JB,A320,JBU716,B6716,LAX,AUS,AUS,
653188665,11054414,N65832,B739,UAL1894,UA1894,IAH,LAX,LAX,
653188690,10793297,N401KZ,B744,CKS926,K4926,LAX,ANC,ANC,
653188822,11234452,N835SY,B738,SCX426,SY426,LAX,MSP,MSP,
653188834,10766728,N3756,B738,DAL744,DL744,LAX,BNA,BNA,
653188944,10976919,N582NW,B753,DAL335,DL335,LAX,,,
653189125,11006157,N610XB,,,,LAX,,,
653189238,10717792,N327XB,,,,LAX,,,
653189334,11251874,N852VA,A320,ASA291,AS291,LAX,,,
653189678,10681999,N292SY,E75L,SKW3875,DL3875,LAS,LAX,LAX,
653189831,11033832,N638QX,E75L,QXE2192,AS2192,LAX,LAS,LAS,
653189792,10765570,N3740C,B738,DAL1473,DL1473,LAX,,,
653190054,11263062,N8630B,B738,SWA4722,WN4722,SFO,LAX,LAX,
653190058,11082189,N686DA,B752,DAL630,DL630,LAX,,,
653190158,10753967,N363CM,B763,MAA6847,M76847,LAX,GDL,GDL,
653190147,10798771,N407AS,B739,ASA441,AS441,LAX,,,
653190275,11250430,N8509U,B738,SWA757,WN757,LAX,DEN,DEN,
653190318,11266975,N8673F,B738,SWA2098,WN2098,DEN,LAX,LAX,
653190400,11002703,N607XB,,,,LAX,,,
653190420,11266019,N8663A,B738,SWA3035,WN3035,SMF,LAX,LAX,
653190503,11024827,N629XB,,,,LAX,,,
653190608,10654519,N265SY,E75L,SKW3864,DL3864,SJC,LAX,LAX,
653190566,10570177,N182SY,E75L,SKW3325,AS3325,LAX,SFO,SFO,
653190737,10788130,N397DN,A321,N397DN,,LAX,,,
653190698,10935689,N541VL,A20N,VOI926,Y4926,MEX,LAX,LAX,
653190745,10664630,N275SY,E75L,SKW3611,DL3611,SMF,LAX,LAX,
653190747,11264086,N8642E,B738,SWA456,WN456,LAX,OAK,OAK,
653190778,11295222,N895XB,,,,LAX,,,
653190911,10528672,N141NN,A321,AAL1061,AA1061,MIA,LAX,LAX,
653190992,7866921,BLJG,B748,CPA090,CX90,ANC,LAX,LAX,
653190958,10763141,N372DA,B738,DAL1136,DL1136,LAX,MEM,MEM,
653191001,10926060,N532AS,B738,ASA431,AS431,LAX,SEA,SEA,
653191100,11006157,N610XB,,,,LAX,,,
653191363,10825810,N433XB,,,,LAX,,,
653191383,10847934,N455XB,,,,LAX,,,
653191392,10532176,N145AN,A321,AAL2641,AA2641,LAX,,,
653191528,11125189,N728FD,A306,FDX1665,FX1665,LAX,IND,IND,
653191732,10828663,N436XB,,,,LAX,,,
653191789,10830565,N438XB,,,,LAX,,,
653191888,10962553,N568UW,A321,AAL2910,AA2910,LAX,,,
653191983,11382709,N981JT,A321,JBU723,B6723,LAX,,,
653192135,3949954,DAALB,B77L,BOX499,3S499,LAX,FRA,FRA,
653192121,10566723,N179SY,E75L,SKW3486,AS3486,SFO,LAX,LAX,
653192271,10728662,N338PK,B738,AAL820,AA820,PHX,LAX,LAX,
653192312,11146088,N74856,B753,UAL1467,UA1467,DEN,LAX,LAX,
653192438,11370095,N969JT,A321,JBU1424,B61424,LAX,JFK,JFK,
653192547,10667483,N278SY,E75L,SKW3751,DL3751,LAX,TUS,TUS,
653192549,11006157,N610XB,,,,LAX,,,
653192509,4960642,TCLLB,B789,THY10,TK10,LAX,IST,IST,
653192563,11024827,N629XB,,,,LAX,,,
653192566,11000746,N605UX,E75L,SKW5512,UA5512,LAX,PHX,PHX,
653192661,10685510,N296FE,B763,FDX749,FX749,LAX,,,
653192719,7454240,HL7620,B744,AAR284,OZ284,ICN,LAX,LAX,
653192746,10912964,N519VL,A320,VOI915,Y4915,LAX,GDL,GDL,
653192656,11250923,N851VA,A320,ASA250,AS250,LAX,,,
653192741,10795373,N403SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
653192734,10541746,N154SY,E75L,SKW5510,UA5510,LAX,MFR,MFR,
653192870,11064530,N66837,B739,UAL1680,UA1680,LAX,IAH,IAH,
653192872,7867261,B5937,A332,CES7304,MU7304,LAX,PVG,PVG,
653193036,11058397,N662NK,A321,NKS326,NK326,LAX,IAH,IAH,
653193085,10825810,N433XB,,,,LAX,,,
653193166,10491849,N105FE,B763,FDX3718,FX3718,AFW,LAX,LAX,
653193281,11193394,N795SK,CRJ7,SKW5413,UA5413,LAX,PSP,PSP,
653193312,10944493,N550FE,DC10,FDX1380,FX1380,LAX,MEM,MEM,
653193351,10774226,N383DZ,A321,DAL984,DL984,LAX,DFW,DFW,
653193333,10489696,N1026V,C208,FDY807,9X807,IPL,LAX,LAX,
653193332,10682950,N293SY,E75L,SKW4002,DL4002,PDX,LAX,LAX,
653193366,10768187,N377QS,C680,EJA377,1I377,LAX,MFE,MFE,
653193566,10594804,N206SY,E75L,SKW5770,UA5770,LAX,RDM,RDM,
653193610,10549533,N162AA,A321,AAL1583,AA1583,DFW,LAX,LAX,
653193629,10705572,N315NV,A319,AAY308,G4308,LAX,,,
653193651,10810784,N419AS,B739,ASA1196,AS1196,SEA,LAX,LAX,
653193709,15205387,CCCXI,B763,LPE2477,LA2477,LAX,LIM,LIM,
653193667,10856037,N463SW,CRJ2,SKW5591,UA5591,LAX,FAT,FAT,
653193824,10858890,N466SW,CRJ2,SKW5977,UA5977,LAX,BOI,BOI,
653193786,10550613,N163FE,B763,FDX1650,FX1650,LAX,IND,IND,
653193744,10832992,N440UA,A320,UAL1200,UA1200,SFO,LAX,LAX,
653193915,11318792,N918SW,CRJ2,SKW5603,UA5603,LAX,RNO,RNO,
653194353,11052090,N656NK,A320,NKS561,NK561,LAX,,,
653194284,10602062,N213SY,E75L,SKW5578,UA5578,LAX,SLC,SLC,
653194310,11348174,N947SW,CRJ2,SKW5084,UA5084,LAX,PRC,PRC,
653194368,0,CYO600,LJ60,CYO600,CYO600,LAX,SCF,SCF,
653194285,10666532,N277SY,E75L,SKW4173,DL4173,LAX,BOI,BOI,
653194466,11241375,N842DN,B739,DAL396,DL396,SEA,LAX,LAX,
653194539,11321919,N921DU,B739,DAL1234,DL1234,LAX,DEN,DEN,
653194519,11251874,N852VA,A320,ASA1007,AS1007,LAX,SEA,SEA,
653194667,10765807,N37465,B739,UAL1771,UA1771,LAX,DEN,DEN,
653194640,11254239,N8549Z,B738,SWA400,WN400,LAS,LAX,LAX,
653194709,11209140,N810DN,B739,DAL523,DL523,LAX,,,
653194931,11230054,N8305E,B738,SWA5078,WN5078,OAK,LAX,LAX,
653195024,11229950,N8302F,B738,SWA1149,WN1149,LAX,SMF,SMF,
653195180,11232410,N833MH,B764,DAL309,DL309,LAX,,,
653195320,11385546,N984JB,A321,JBU2801,B62801,FLL,LAX,LAX,
653195395,11230192,N8309C,B738,SWA4933,WN4933,LAX,PHX,PHX,
653195517,10746040,N355PU,B738,AAL2546,AA2546,LAX,,,
653195621,11006157,N610XB,,,,LAX,,,
653195547,10760075,N369UP,B763,UPS903,5X903,LAX,SDF,SDF,
653195578,10723939,N333QS,E55P,EJA333,1I333,LAX,SCF,SCF,
653195645,10989994,N595TG,GLF6,N595TG,,NAS,LAX,HOU,
653195554,10660826,N271SY,E75L,SKW3705,DL3705,LAX,GEG,GEG,
653195751,10690809,N300SY,E75L,SKW103C,DL3572,SFO,LAX,LAX,
653195656,10522475,N135SY,E75L,SKW5432,UA5432,LAX,ACV,ACV,
653195853,10513844,N127AA,A321,AAL1314,AA1314,LAX,MIA,MIA,
653195840,11248420,N849VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
653195894,10649764,N260SY,E75L,SKW3903,DL3903,LAX,FAT,FAT,
653196269,10793499,N401UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
653196234,11018966,N623QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
653196246,5046568,LXSCV,B744,CLX46V,CV7756,LAX,YYC,YYC,
653196436,7866166,B6136,A388,CSN327,CZ327,LAX,,,
653196603,10698962,N309AS,B739,ASA705,AS705,LAX,SEA,SEA,
653196519,11182695,N78448,B739,UAL2748,UA2748,LAX,DEN,DEN,
653196588,11030979,N635QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
653196529,10615695,N227FR,A320,FFT407,F9407,DEN,LAX,LAX,
653196617,10746735,N356DN,A321,DAL360,DL360,ATL,LAX,LAX,
653196672,10564865,N177US,A321,,,LAX,,,
653196611,854050,XAEFR,B762,TNO300,6R300,GDL,LAX,LAX,
653196775,10653155,N264AK,B739,ASA1300,AS1300,PDX,LAX,LAX,
653197053,10636737,N248AK,B739,ASA1398,AS1398,SEA,LAX,LAX,
653197169,10688656,N299SY,E75L,SKW3918,DL3918,PHX,LAX,LAX,
653197409,10575883,N188SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
653197405,4736148,P4BBJ,B737,P4BBJ,,LAX,SMA,SMA,
653197556,10674741,N285SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
653197552,10677594,N288SY,E75L,SKW3885,DL3885,LAX,PSP,PSP,
653197883,13117468,ZKNZR,B789,ANZ1003,NZ1003,LAX,AKL,AKL,
653197888,11172221,N774SK,CRJ7,SKW3042,AA3042,LAX,DEN,DEN,
653198008,10658323,N269SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
653197923,10797379,N405XB,,,,LAX,,,
653198113,11024827,N629XB,,,,LAX,,,
653198028,11241763,N842VA,A320,ASA267,AS267,LAX,,,
653198322,4222284,GVCRU,B789,VIR24M,VS24,LAX,LHR,LHR,
653198382,7866325,B6537,A332,CES7081,MU7081,FOC,LAX,LAX,
653198487,10904958,N511DN,A359,N511DN,,LAX,,,
653198464,11008059,N612XB,,,,LAX,,,
653198505,11020868,N625QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
653198624,10694613,N304SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
653198643,10765785,N3746H,B738,DAL1192,DL1192,LAX,,,
653198642,10797379,N405XB,,,,LAX,,,
653198603,11006157,N610XB,,,,LAX,,,
653198725,11136205,N739DH,B763,CKS403,K4403,LAX,CVG,CVG,
653198678,11314661,N914DU,B739,DAL390,DL390,LAX,SEA,SEA,
653198736,10596318,N208BK,C208,FDY807,9X807,LAX,IPL,IPL,
653198657,11069600,N673UA,B763,UAL2069,UA2069,EWR,LAX,LAX,
653198953,11027330,N631XB,,,,LAX,,,
653198969,11039188,N643QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
653199059,11329635,N929JB,A321,JBU323,B6323,JFK,LAX,LAX,
653199270,10828663,N436XB,,,,LAX,,,
653199342,11360737,N96AV,BE99,AMF1150,A81150,RNO,LAX,LAX,
653199686,9003290,A6ECS,B77W,UAE215,EK215,DXB,LAX,LAX,
653199783,11001697,N606UX,E75L,SKW5673,UA5673,SUN,LAX,LAX,
653199802,10830565,N438XB,,,,LAX,,,
653199870,7867048,BLJN,B748,CPA086,CX86,ANC,LAX,MEX,
653199937,11029077,N633QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
653200019,10847934,N455XB,,,,LAX,,,
653200033,11190096,N7919A,B738,SCX3053,SY3053,JFK,LAX,LAX,
653200140,10711861,N321NB,A319,DAL2121,DL2121,LAX,MSY,MSY,
653200239,10531342,N144FE,B763,,,LAX,,,
653200493,7867767,B2762,B788,CXA8677,MF8677,FOC,LAX,LAX,
653200602,10654519,N265SY,E75L,SKW3557,DL3557,LAX,SFO,SFO,
653200686,10825810,N433XB,,,,LAX,,,
653200614,11044847,N649P,PC12,BTQ331,4B331,LAX,MCE,MCE,
653200732,11061070,N665FE,A306,FDX985,FX985,LAX,,,
653200924,10705269,N315AS,B739,ASA1363,AS1363,LAX,SEA,SEA,
653200854,11016822,N621FE,MD11,FDX1234,FX1234,LAX,MEM,MEM,
653200974,10570177,N182SY,E75L,SKW3440,AS3440,SFO,LAX,LAX,
653201089,13117249,ZKNZQ,B789,ANZ1005,NZ1005,LAX,AKL,AKL,
653201098,11174677,N777AN,B772,AAL4,AA4,LAX,JFK,JFK,
653201234,10583141,N195SY,E75L,SKW3479,AS3479,LAX,SFO,SFO,
653201201,11250923,N851VA,A320,ASA250,AS250,LAX,,,
653201270,11157956,N760CK,B763,CKS1817,K41817,SEA,LAX,LAX,
653201384,10566723,N179SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
653201489,434466,A7ANF,A35K,QTR39B,QR739,DOH,LAX,LAX,
653201434,10664630,N275SY,E75L,SKW3655,DL3655,LAX,PDX,PDX,
653201394,11360731,N96AP,CRJ2,N96AP,,LAX,SCF,SCF,
653201688,11134463,N737KT,B738,SWQ1814,WQ1814,PHX,LAX,LAX,
653202026,10825810,N433XB,,,,LAX,,,
653202160,10937572,N543US,B752,DAL317,DL317,LAX,,,
653202312,10836872,N444XB,,,,LAX,,,
653202292,11008059,N612XB,,,,LAX,,,
653202262,10783463,N392HA,A332,HAL34,HA34,LAX,,,
653202421,4222838,GZBKJ,B789,BAW268,BA268,LAX,LHR,LHR,
653202415,10658735,N26960,B789,UAL2855,UA2855,LAX,SYD,SYD,
653202456,11254727,N855VA,A320,ASA370,AS370,SEA,LAX,LAX,
653202561,10596318,N208BK,C208,FDY808,9X808,LAX,IPL,IPL,
653202646,10814234,N422AN,A21N,AAL2424,AA2424,DFW,LAX,LAX,
653202912,11006157,N610XB,,,,LAX,,,
653203001,11008059,N612XB,,,,LAX,,,
653203193,11231264,N832DN,B739,DAL322,DL322,LAX,,,
653203172,10954945,N560UW,A321,AAL1322,AA1322,LAX,,,
653203300,10681999,N292SY,E75L,SKW3596,DL3596,LAX,SMF,SMF,
653203406,10978971,N584UW,A321,,,LAX,,,
653203331,11272659,N873DN,B739,DAL1115,DL1115,SLC,LAX,LAX,
653203524,8814602,JA736A,B77W,ANA9642,NH9642,NRT,LAX,LAX,
653203873,10984937,N590FE,MD11,FDX1825,FX1825,LAX,OAK,OAK,
653204189,10797379,N405XB,,,,LAX,,,
653204090,10738740,N348NB,A319,DAL2379,DL2379,LAX,RDU,RDU,
653204403,10981483,N587FE,MD11,FDX552,FX552,LAX,,,
653204346,10962553,N568UW,A321,AAL851,AA851,LAX,PHL,PHL,
653204451,7454073,HL7579,A359,AAR202,OZ202,ICN,LAX,LAX,
653204445,11159858,N762CK,B763,CKS1820,K41820,SFO,LAX,LAX,
653204417,11382709,N981JT,A321,JBU2985,B62985,LAX,MIA,MIA,
653204646,11250923,N851VA,A320,ASA250,AS250,LAX,,,
653204788,10728662,N338PK,B738,,,LAX,,,
653205028,11024827,N629XB,,,,LAX,,,
653204950,10685510,N296FE,B763,FDX749,FX749,LAX,,,
653205140,10531342,N144FE,B763,,,LAX,,,
653205110,7865821,B2077,B77L,CKK221,CK221,PVG,LAX,LAX,
653205437,11086828,N690NK,A320,NKS1200,NK1200,LAX,ATL,ATL,
653205573,11323929,N923JB,A321,JBU2885,B62885,LAX,,,
653205514,10694278,N304DN,A321,DAL371,DL371,LAX,ATL,ATL,
653205608,10797379,N405XB,,,,LAX,,,
653205683,7701115,RPC7773,B77W,PAL103,PR103,LAX,MNL,MNL,
653205902,10934723,N540UW,A321,AAL1146,,LAX,,,
653206004,10783363,N392DA,B738,DAL1714,DL1714,LAX,LAS,LAS,
653206069,10510991,N124AA,A321,,,LAX,LAX,LAX,
653206181,10830565,N438XB,,,,LAX,,,
653206178,10794963,N403AN,A21N,AAL1165,,LAX,,,
653206388,10690809,N300SY,E75L,SKW3648,DL3648,LAX,SJC,SJC,
653206455,10705572,N315NV,A319,N315NV,,LAX,,,
653206506,11139636,N742CK,B744,CKS335,K4335,LAX,BRU,BRU,
653206597,11024827,N629XB,,,,LAX,,,
653206760,10987862,N593JB,A320,,,LAX,,,
653206735,7785913,9VSMY,A359,SIA37,SQ37,LAX,SIN,SIN,
653207005,11027330,N631XB,,,,LAX,,,
653207128,10915407,N521TA,A319,TAI573,AV573,LAX,GUA,GUA,
653207141,10638554,N24976,B789,UAL839,UA839,LAX,SYD,SYD,
653207281,10847934,N455XB,,,,LAX,,,
653207395,7866166,B6136,A388,CSN328,CZ328,LAX,CAN,CAN,
653207379,10669896,N280PH,GLF5,GJE622,,LAX,LTN,LTN,
653207648,7867188,B5931,A332,CES7810,MU7810,LAX,SZX,SZX,
653207680,11114444,N717TW,B752,DAL412,DL412,LAX,BOS,BOS,
653207924,10797379,N405XB,,,,LAX,,,
653207885,10537942,N150SY,E75L,SKW4743,UA4743,LAX,LAS,LAS,
653207985,10712812,N322NB,A319,TEST,,LAX,,,
653208096,11024827,N629XB,,,,LAX,,,
653208173,10539844,N152SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
653208160,9015328,B18007,B77W,CAL007,CI7,LAX,TPE,TPE,
653208252,7454786,HL8042,B77W,KAL012,KE12,LAX,ICN,ICN,
653208247,10985009,N590JB,A320,,,LAX,,,
653208260,10513844,N127AA,A321,AAL1314,AA1314,LAX,MIA,MIA,
653208361,10989994,N595TG,GLF6,N595TG,,HOU,LAX,VNY,
653208523,9015521,B16719,B77W,EVA011,BR11,LAX,TPE,TPE,
653208627,11086604,N690DL,B752,DAL1974,DL1974,LAX,SJO,SJO,
653208752,11170882,N773AX,B762,MAA1861,M71861,LAX,GDL,GDL,
653208708,11173430,N77518,B738,UAL1941,UA1941,LAX,GUA,GUA,
653208825,10575548,N188DN,B763,DAL328,DL328,LAX,JFK,JFK,
653208896,11335942,N935JB,A321,,,LAX,,,
653209090,13116474,ZKNZM,B789,ANZ1010,NZ1010,CHC,LAX,LAX,
653209217,10794012,N402AN,A21N,,,LAX,,,
653209378,11159811,N762AN,B772,,,LAX,,,
653209364,3754517,FGSQV,B77W,AFR066,AF66,CDG,LAX,LAX,
653209480,11034409,N63899,B739,UAL2410,UA2410,LAX,MCO,MCO,
653209605,11307619,N907NK,A20N,NKS128,NK128,LAX,BWI,BWI,
653209598,11057224,N661DN,B752,DAL8940,DL8940,LAX,PDX,PDX,
653209719,10748637,N358DN,A321,DAL915,DL915,LAX,ATL,ATL,
653209814,10511942,N125AA,A321,AAL296,AA296,LAX,ORD,ORD,
653209796,11343200,N942JB,A321,JBU100,B6100,LAX,FLL,FLL,
653210045,11325728,N925DZ,B739,DAL543,DL543,LAX,MCO,MCO,
653210115,10664190,N2749U,B77W,UAL1165,UA1165,LAX,EWR,EWR,
653210178,854733,XAMAK,B38M,AMX649,AM649,LAX,MEX,MEX,
653210490,9015517,B16715,B77W,EVA015,BR15,LAX,TPE,TPE,
653210755,11050008,N654FE,A306,FDX1765,FX1765,IND,LAX,LAX,
653210809,11027330,N631XB,,,,LAX,,,
653210783,10788130,N397DN,A321,N397DN,,LAX,,,
653210926,11229287,N830AN,B789,AAL9706,AA9706,LAX,,,
653210888,11250923,N851VA,A320,ASA250,AS250,LAX,,,
653210993,8815390,JA742J,B77W,JAL16,JL16,HND,LAX,LAX,
653211458,10787267,N396HA,A332,HAL2,HA2,LAX,,,
653211727,11310782,N910AU,A321,AAL40,AA40,LAX,DFW,DFW,
653211772,7454231,HL7617,B748,KAL214,KE214,LAX,SFO,SFO,
653212125,10810780,N419AN,A21N,AAL144,AA144,HNL,LAX,LAX,
653212223,10987862,N593JB,A320,,,LAX,,,
653212300,10936621,N542US,B752,DAL497,DL497,HNL,LAX,LAX,
653212460,11384611,N983JT,A321,,,LAX,,,
653212588,10540843,N153UW,A321,AAL707,AA707,LAX,CLT,CLT,
653212703,7454072,HL7578,A359,AAR2057,OZ2057,LAX,ICN,ICN,
653212745,794868,HP9907CMP,B39M,CMP303,CM303,LAX,PTY,PTY,
653212787,11186567,N78866,B753,UAL584,UA584,LAX,ORD,ORD,
653212915,10803894,N41135,B752,UAL1835,UA1835,LAX,SAL,SAL,
653212901,11057338,N661JB,A320,,,LAX,,,
653212909,8819250,JA788A,B77W,ANA105,NH105,LAX,HND,HND,
653212957,10615695,N227FR,A320,FFT402,F9402,LAX,DEN,DEN,
653212979,10830565,N438XB,,,,LAX,,,
653212981,10934719,N540US,B752,DAL362,DL362,OGG,LAX,LAX,
653212972,10973031,N57863,B753,UAL2181,UA2181,LAX,IAH,IAH,
653213101,11241375,N842DN,B739,DAL1896,DL1896,LAX,LIR,LIR,
653213103,10940425,N546US,B752,DAL1967,DL1967,LAX,SAL,SAL,
653213049,8820132,JA797A,B77W,ANA6,NH6,NRT,LAX,LAX,
653213102,10976919,N582NW,B753,,,LAX,,,
653213057,11240349,N841AN,B789,AAL9704,AA9704,LAX,ICN,ICN,
653213156,10693327,N303DN,A321,DAL807,DL807,LAX,DTW,DTW,
653213307,11020626,N625FE,MD11,FDX1814,FX1814,HNL,LAX,LAX,
653213335,854050,XAEFR,B762,TNO301,6R301,LAX,GDL,GDL,
653213376,11272659,N873DN,B739,DAL1115,DL1115,LAX,,,
653213684,10550266,N16234,B738,UAL411,UA411,LAX,IAD,IAD,
653213703,10935689,N541VL,A20N,VOI901,Y4901,LAX,MEX,MEX,
653213918,10914456,N520TA,A319,TAI521,TA521,LAX,SAL,SAL,
653214165,11254727,N855VA,A320,ASA370,AS370,SEA,LAX,LAX,
653214451,10771362,N380DN,A321,N380DN,,LAX,,,
653214373,11056271,N660DL,B752,DAL1904,DL1904,LAX,GUA,GUA,
653214491,7454841,HL8079,A359,AAR203,OZ203,LAX,ICN,ICN,
653214469,10772324,N381DZ,A321,DAL918,DL918,LAX,ATL,ATL,
653214628,9015326,B18005,B77W,CAL020,CI20,TPE,LAX,LAX,
653214772,10978971,N584UW,A321,AAL52,AA52,LAX,,,
653214906,11315612,N915DU,B739,DAL926,DL926,LAX,MSP,MSP,
653215034,11231264,N832DN,B739,,,LAX,,,
653215154,4222669,GVMAP,B789,VIR607,VS607,LHR,LAX,LAX,
653215235,10985009,N590JB,A320,,,LAX,,,
653215334,8814508,JA733J,B77W,JAL062,JL62,NRT,LAX,LAX,
653215368,10549533,N162AA,A321,AAL702,AA702,LAX,DFW,DFW,
653215437,4736350,PHBVA,B77W,KLM601,KL601,AMS,LAX,LAX,
653215371,7865543,B2072,B77L,CSN443,CZ443,PVG,LAX,LAX,
653216076,10528672,N141NN,A321,AAL1061,AA1061,LAX,,,
653216396,10624452,N2352U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
653216554,13116473,ZKNZL,B789,ANZ1006,NZ1006,AKL,LAX,LAX,
653216579,10941376,N547US,B752,DAL341,DL341,OGG,LAX,LAX,
653216602,10932216,N538US,B752,DAL509,DL509,KOA,LAX,LAX,
653216740,9015325,B18003,B77W,CAL006,CI6,TPE,LAX,LAX,
653217052,10797379,N405XB,,,,LAX,,,
653217123,13140125,DQFAJ,A359,FJI1810,FJ1810,NAN,LAX,LAX,
653217355,10910593,N517AS,B738,ASA150,AS150,ANC,LAX,LAX,
653217443,7867393,B5943,A332,CES7305,MU7305,PVG,LAX,LAX,
653217498,8838442,JA844J,B788,JAL6720,JL6720,NRT,LAX,LAX,
653217802,11013765,N618XB,,,,LAX,,,
653217874,10847934,N455XB,,,,LAX,,,
653218261,10931766,N538AS,B738,ASA882,AS882,OGG,LAX,LAX,
653218200,11018170,N622XB,,,,LAX,,,
653218410,11057338,N661JB,A320,JBU1570,B61570,LAX,CUN,CUN,
653218522,11008059,N612XB,,,,LAX,,,
653218705,10942327,N548US,B752,DAL501,DL501,LIH,LAX,LAX,
653219116,4587610,OHADM,CL35,JEF88,JEF88,EWR,LAX,LAX,
653219511,10797379,N405XB,,,,LAX,,,
653220012,11384611,N983JT,A321,JBU1874,B61874,LAX,,,
653220009,11013765,N618XB,,,,LAX,,,
653219999,11008059,N612XB,,,,LAX,,,
653220383,11018170,N622XB,,,,LAX,,,
653220442,10531342,N144FE,B763,FDX3617,FX3617,LAX,,,
653220520,10648696,N25982,B789,UAL842,UA842,SYD,LAX,LAX,
653220630,10622550,N2332U,B77W,UAL534,UA534,HNL,LAX,LAX,
653220676,3958541,DAIXM,A359,DLH456,LH456,FRA,LAX,LAX,
653221017,10491849,N105FE,B763,FDX673,FX673,LAX,MEM,MEM,
653221007,10790006,N399CM,B763,ATN7001,8C7001,LAX,HNL,HNL,
653221265,10818038,N426AN,A21N,N426AN,,LAX,,,
653221796,7866921,BLJG,B748,CPA091,CX91,LAX,ANC,ANC,
653221879,10794012,N402AN,A21N,AAL253,AA253,LAX,,,
653222215,434665,A7BFL,B77L,QTR8916,QR8916,NGO,LAX,LAX,
653223470,10508150,N121AN,A321,AAL1454,,LAX,,,
653223708,11008059,N612XB,,,,LAX,,,
653223680,7866794,B2038,B77W,CCA639,CA639,PEK,LAX,LAX,
653223821,10532176,N145AN,A321,AAL2716,,LAX,,,
653223763,11100143,N703CK,B744,CKS368,K4368,LAX,HNL,HNL,
653223812,10797379,N405XB,,,,LAX,,,
653224806,11335942,N935JB,A321,JBU224,B6224,LAX,,,
653225380,7869252,B1081,A359,CCA601,CA601,PEK,LAX,LAX,
653225454,11162711,N765CK,B763,CKS803,K4803,CVG,LAX,LAX,
653226000,10921768,N528FE,MD11,FDX1876,FX1876,OAK,LAX,LAX,
653226618,7454737,HL8011,B77W,KAL011,KE11,ICN,LAX,LAX,
653226631,10815185,N423AN,A21N,N423AN,,LAX,,,
653227597,11250923,N851VA,A320,ASA250,AS250,LAX,,,
653227738,11319373,N919CA,B744,NCR576,N8576,LAX,HKG,HKG,
653228001,11385546,N984JB,A321,JBU2801,B62801,FLL,LAX,LAX,
653228670,10550613,N163FE,B763,FDX1742,FX1742,IND,LAX,LAX,
653228789,7867321,B2098,B77L,CAO1057,CA1057,PVG,LAX,LAX,
653228945,10510991,N124AA,A321,AAL91,,LAX,,,
653229198,11018170,N622XB,,,,LAX,,,
653230288,4960654,TCLLN,B789,THY9,TK9,IST,LAX,LAX,
653230245,4221770,GVOOH,B789,VIR23J,VS23,LHR,LAX,LAX,
653230522,7455585,HL8361,A359,AAR204,OZ204,ICN,LAX,LAX,
653230730,11091359,N695DL,B752,DAL369,DL369,LAX,ATL,ATL,
653230742,11018170,N622XB,,,,LAX,,,
653231139,11231264,N832DN,B739,DAL1339,,LAX,,,
653231192,11345118,N944JT,A321,JBU2873,B62873,EWR,LAX,LAX,
653231366,11061070,N665FE,A306,FDX654,FX654,LAX,MEM,MEM,
653231657,10787267,N396HA,A332,,,LAX,,,
653231685,11117465,N720AN,B77W,AAL9741,AA9741,NRT,LAX,LAX,
653232207,10975860,N581JN,MD11,FDX1508,FX1508,MEM,LAX,LAX,
653232263,8818978,JA780A,B77W,ANA126,NH126,HND,LAX,LAX,
