flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
717697317,10669986,N280SY,E75L,SKW173A,DL3412,SFO,LAX,LAX,
717697268,11234312,N835MH,B764,DAL353,DL353,JFK,LAX,LAX,
717697325,10755628,N36447,B739,UAL1259,UA1259,ORD,LAX,LAX,
717697409,11031760,N636JB,A320,JBU1464,B61464,LAX,,,
717697387,9015456,B18771,B77L,CAL5197,CI5197,LAX,SFO,SFO,
717697475,10899937,N506SY,E75L,SKW3282,AA3282,OMA,LAX,LAX,
717697716,11174244,N776XF,A319,AAL947,AA947,LAX,PHX,PHX,
717697724,11074674,N67845,B739,UAL2146,UA2146,LAX,DEN,DEN,
717698086,11109689,N712TW,B752,DAL8863,DL8863,LAX,SLC,PHX,
717698136,10492032,N105NN,A321,,,LAX,,,
717698283,794846,HP9903CMP,B39M,CMP302,CM302,PTY,LAX,LAX,
717698420,10689110,N29977,B789,UAL842,UA842,SYD,LAX,LAX,
717698609,10952939,N559AS,B738,ASA255,AS255,LAX,,,
717698568,10636199,N247SY,E75L,SKW3556,DL3556,PDX,LAX,LAX,
717698655,10774019,N38268,B738,UAL1775,UA1775,RSW,LAX,LAX,
717698793,11336253,N935WN,B737,SWA713,WN713,LAX,DAL,DAL,
717698957,10488228,N101NN,A321,0013,AA13,LAX,,,
717699045,3248103,,,,,LAX,,,
717699057,3244333,,,,,LAX,,,
717699058,3246410,,,,,LAX,,,
717699029,3247717,,,,,LAX,,,
717699028,3245987,,,,,LAX,,,
717699465,11039126,N643NK,A320,NKS3501,NK3501,LAX,,,
717699556,11062342,N666UA,B763,UAL1928,UA1928,LAX,EWR,EWR,
717699508,3247469,,,,,LAX,,,
717699705,10777056,N386DA,B738,DAL1002,DL1002,SLC,LAX,LAX,
717700012,11356383,N955SW,CRJ2,SKW5774,UA5774,SLC,LAX,LAX,
717700013,10845831,N453PA,B744,PAC235,PO235,LAX,NRT,NRT,
717700181,10653367,N264JX,E135,JSX323,XE323,LAX,LAS,LAS,
717700118,11221162,N822DX,B752,DAL995,DL995,MSP,LAX,LAX,
717700161,11019917,N624QX,E75L,QXE2080,AS2080,SJC,LAX,LAX,
717700173,11007899,N612QS,C68A,EJA612,1I612,LAX,LAS,LAS,
717700257,10660826,N271SY,E75L,SKW4080,DL4080,BOI,LAX,LAX,
717700313,10904958,N511DN,A359,DAL40,DL40,SYD,LAX,LAX,
717700285,10934719,N540US,B752,DAL370,DL370,LAX,KOA,KOA,
717700391,11380409,N979SW,CRJ2,SKW5844,UA5844,RNO,LAX,LAX,
717700479,10766551,N37508,B39M,UAL1205,UA1205,KOA,LAX,LAX,
717700522,11300772,N900EV,CRJ2,SKW5035,UA5035,PRC,LAX,LAX,
717700518,11117158,N72NG,B350,N72NG,,LAX,PMD,PMD,
717700536,10653568,N264SY,E75L,SKW3785,DL3785,LAS,LAX,LAX,
717700467,10558164,N170SY,E75L,SKW3446,AS3446,LAX,SFO,SFO,
717700584,10502875,N116DU,BCS1,DAL773,DL773,LAX,IAH,IAH,
717700655,10570177,N182SY,E75L,SKW3333,AS3333,EUG,LAX,LAX,
717700777,11238256,N839SY,B738,SCX8502,SY8502,KOA,LAX,LAX,
717700888,3244110,,,,,LAX,,,
717700894,3247023,,,,,LAX,,,
717700890,3244650,,,,,LAX,,,
717700900,3247796,,,,,LAX,,,
717700895,3244543,,,,,LAX,,,
717700941,11262321,N8626B,B738,SWA1019,WN1019,LAX,OAK,OAK,
717700896,3246105,,,,,LAX,,,
717700889,3247541,,,,,LAX,,,
717701020,10492032,N105NN,A321,,,LAX,,,
717701070,3246006,,,,,LAX,,,
717701040,10823908,N431XB,,,,LAX,,,
717701012,10797379,N405XB,,,,LAX,,,
717701069,3244742,,,,,LAX,,,
717701071,3247993,,,,,LAX,,,
717701072,3246368,,,,,LAX,,,
717701073,3244721,,,,,LAX,,,
717701090,11012814,N617XB,,,,LAX,,,
717701074,3245022,,,,,LAX,,,
717701075,3244726,,,,,LAX,,,
717701117,11145411,N748FD,A306,FDX1366,FX1366,LAX,SNA,SNA,
717701076,3247553,,,,,LAX,,,
717701100,3247407,,,,,LAX,,,
717701228,10838260,N446AN,A21N,AAL1041,AA1041,PHL,LAX,LAX,
717701191,3244202,,,,,LAX,,,
717701205,3244852,,,,,LAX,,,
717701221,3245075,,,,,LAX,,,
717701236,3247310,,,,,LAX,,,
717701219,3247932,,,,,LAX,,,
717701186,3245241,,,,,LAX,,,
717701195,11334991,N934JB,A321,JBU2223,B62223,LAX,,,
717701208,3245197,,,,,LAX,,,
717701207,3247642,,,,,LAX,,,
717701290,11163354,N76528,B738,UAL2611,UA2611,LAX,SFO,SFO,
717701472,10979598,N585FX,CL35,LXJ585,LXJ585,HOU,LAX,LAX,
717701412,10664872,N27515,B39M,UAL440,UA440,DEN,LAX,LAX,
717701583,10889228,N496TA,A320,TAI520,AV520,SAL,LAX,LAX,
717701597,11304576,N904EV,CRJ2,SKW5410,UA5410,MRY,LAX,LAX,
717701503,3246260,,,,,LAX,,,
717701502,3244326,,,,,LAX,,,
717701507,3246094,,,,,LAX,,,
717701504,3246600,,,,,LAX,,,
717701720,3245941,,,,,LAX,,,
717701714,3245858,,,,,LAX,,,
717701716,3246556,,,,,LAX,,,
717701715,3246313,,,,,LAX,,,
717701719,3244815,,,,,LAX,,,
717701717,3247020,,,,,LAX,,,
717701718,3247501,,,,,LAX,,,
717701941,11264998,N8651A,B738,SWA922,WN922,LAX,BWI,BWI,
717702004,10668141,N279FE,B763,FDX1379,FX1379,LAX,MEM,MEM,
717702238,11222113,N823DX,B752,DAL1151,DL1151,ATL,LAX,LAX,
717702240,10989929,N595QS,C68A,EJA595,1I595,TRM,LAX,LAX,
717702581,11234050,N835AW,A319,AAL803,AA803,LAX,STL,STL,
717702670,10766550,N37507,B39M,UAL2014,UA2014,SFO,LAX,LAX,
717702736,11388415,N987JT,A321,JBU101,B6101,FLL,LAX,LAX,
717702840,11385546,N984JB,A321,JBU1623,B61623,JFK,LAX,LAX,
717702890,11304548,N904DS,GLF6,N904DS,,IAD,LAX,LAX,
717703008,11188639,N790SK,CRJ7,SKW5822,UA5822,BIH,LAX,LAX,
717703033,10826247,N434AN,A21N,AAL2139,AA2139,TPA,LAX,LAX,
717703179,10836872,N444XB,,,,LAX,,,
717703109,10954941,N560US,F2TH,N560US,,LAX,SAT,SAT,
717703133,10548335,N1603,B763,DAL436,DL436,LAX,JFK,JFK,
717703108,11229918,N8301J,B738,SWA1565,WN1565,SMF,LAX,LAX,
717703169,4921633,HBJNL,B77W,,,LAX,,,
717703112,10800934,N409MC,B744,QFA7558,5Y7558,LAX,HNL,HNL,
717703213,10509788,N12225,B738,UAL1461,UA1461,IAH,LAX,LAX,
717703266,3245571,,,,,LAX,,,
717703265,3247796,,,,,LAX,,,
717703267,3245987,,,,,LAX,,,
717703273,3244589,,,,,LAX,,,
717703264,3246421,,,,,LAX,,,
717703263,3246957,,,,,LAX,,,
717703386,10951533,N557WN,B737,SWA1580,WN1580,LAX,AUS,AUS,
717703318,10972995,N57852,B753,UAL1170,UA1170,LAX,HNL,HNL,
717703322,3814016,FOMUA,B789,THT7,TN7,LAX,PPT,PPT,
717703508,10590753,N202HA,A21N,HAL64,HA64,LIH,LAX,LAX,
717703458,10696109,N306AS,B739,ASA35,AS35,LAX,,,
717703712,7453715,HL7413,B744,AAR286,OZ286,ANC,LAX,LAX,
717703744,10641555,N252SY,E75L,SKW3581,DL3581,LAX,PDX,PDX,
717703921,11351533,N950PA,C208,FDY806,9X806,LAX,IPL,IPL,
717703915,10929206,N535NK,A319,NKS1072,NK1072,BNA,LAX,LAX,
717703873,11214133,N815PA,GL5T,N815PA,,HPN,LAX,LAX,
717703894,10668434,N279SY,E75L,SKW3954,DL3954,TUS,LAX,LAX,
717703920,11273288,N8733M,B38M,SWA1057,WN1057,LAX,LAS,LAS,
717703851,10959246,N565AS,B738,ASA290,AS290,GDL,LAX,LAX,
717704020,11272543,N8729H,B38M,SWA396,WN396,OAK,LAX,LAX,
717704124,11117158,N72NG,B350,N72NG,,PMD,LAX,LAX,
717704230,11286574,N887DN,B739,DAL1098,DL1098,MCO,LAX,LAX,
717704224,854049,XALRC,B762,TNO1300,6R1300,MEX,LAX,LAX,
717704197,10976919,N582NW,B753,DAL443,DL443,LAX,HNL,HNL,
717704227,11098591,N701SK,CRJ7,SKW6263,AA6263,SFO,LAX,LAX,
717704273,10782412,N391DA,B738,DAL1100,DL1100,LAX,SLC,SLC,
717704361,11205800,N807JB,A320,JBU535,B6535,SFO,LAX,LAX,
717704368,11027175,N631QX,E75L,QXE2126,AS2126,MFR,LAX,LAX,
717704315,10494885,N108NN,A321,AAL117,AA117,JFK,LAX,LAX,
717704458,4687956,LNRKS,A333,SAS931,SK931,LAX,,,
717704394,10829100,N437AN,A21N,AAL1312,AA1312,LAX,DFW,DFW,
717704542,10652617,N263SY,E75L,SKW3765,DL3765,LAX,SJC,SJC,
717704548,11112148,N715CB,F2TH,N715CB,,HII,LAX,LAX,
717704579,10738759,N348NW,A320,DAL1094,DL1094,LAX,DFW,DFW,
717704474,11072312,N676NK,A321,NKS1359,NK1359,ORD,LAX,LAX,
717704704,11036273,N640NK,A320,NKS957,NK957,MSP,LAX,LAX,
717704901,10575548,N188DN,B763,DAL8862,DL8862,LAX,SLC,SLC,
717705097,10797379,N405XB,,,,LAX,,,
717705183,9015296,B18901,A359,CAL2007,CI2007,LAX,TPE,TPE,
717705198,10681048,N291SY,E75L,SKW160Y,DL3805,LAX,LAS,LAS,
717705126,11024263,N62889,B739,UAL1004,UA1004,LAX,ITO,ITO,
717705131,11364484,N963NN,B738,AAL1029,AA1029,LAX,ORD,ORD,
717705132,11186473,N7884G,B737,SWA2508,WN2508,AUS,LAX,LAX,
717705171,10572079,N184SY,E75L,SKW3365,AS3365,STS,LAX,LAX,
717705270,11140587,N743CK,B744,CKS357,K4357,LAX,ICN,ICN,
717705358,11007108,N611XB,,,,LAX,,,
717705434,11018796,N623JB,A320,JBU1069,B61069,CUN,LAX,LAX,
717705394,434469,A7ANI,A35K,QTR740,QR740,LAX,DOH,DOH,
717705470,10787267,N396HA,A332,HAL9,HA9,LAX,HNL,HNL,
717705506,11016113,N620QX,E75L,QXE2062,AS2062,BOI,LAX,LAX,
717705642,11269796,N870DC,CRJ7,SKW3004,AA3004,LAX,IAH,IAH,
717705981,10823908,N431XB,,,,LAX,,,
717705885,10901627,N508JL,A320,JBU2532,B62532,LAX,SLC,SLC,
717705996,11318465,N918DU,B739,DAL1193,DL1193,MSY,LAX,LAX,
717706278,10688656,N299SY,E75L,SKW3562,DL3562,LAX,PHX,PHX,
717706256,11302116,N901WN,B737,SWA961,WN961,SJC,LAX,LAX,
717706455,3245481,,,,,LAX,,,
717706463,3247344,,,,,LAX,,,
717706458,3246850,,,,,LAX,,,
717706484,3245232,,,,,LAX,,,
717706465,3247164,,,,,LAX,,,
717706457,3246726,,,,,LAX,,,
717706466,3244123,,,,,LAX,,,
717706499,3246935,,,,,LAX,,,
717706452,3247798,,,,,LAX,,,
717706464,3245903,,,,,LAX,,,
717706453,3244706,,,,,LAX,,,
717706456,3245201,,,,,LAX,,,
717706454,3246620,,,,,LAX,,,
717706485,3246340,,,,,LAX,,,
717706517,3244886,,,,,LAX,,,
717706537,4921633,HBJNL,B77W,,,LAX,,,
717706611,11304457,N904AA,A321,AAL1209,AA1209,PHX,LAX,LAX,
717706665,5055245,9HVID,GL7T,VJT750,VJT750,LAX,SAN,SAN,
717706735,10989764,N595JB,A320,JBU943,B6943,RNO,LAX,LAX,
717706843,10771801,N380XB,,,,LAX,,,
717706829,11264048,N8641B,B738,SWA1883,WN1883,SLC,LAX,LAX,
717706752,10492032,N105NN,A321,,,LAX,,,
717706792,11192046,N794AN,B772,AAL2289,AA2289,MIA,LAX,LAX,
717706934,11001355,N606FE,MD11,FDX1388,FX1388,LAX,,,
717707169,11392820,N991JT,A321,JBU1387,B61387,BOS,LAX,LAX,
717707185,10989929,N595QS,C68A,EJA595,1I595,LAX,,,
717707336,11266352,N867DN,B739,DAL910,DL910,TPA,LAX,LAX,
717707474,10905293,N511SY,E75L,SKW6261,AA6261,SEA,LAX,LAX,
717707511,11171496,N7731A,B737,SWA749,WN749,LAX,SMF,SMF,
717707585,11234981,N836AA,B789,AAL2697,AA2697,DFW,LAX,LAX,
717707567,10492142,N105SY,E75L,SKW5826,UA5826,BZN,LAX,LAX,
717707763,11023659,N628NK,A320,NKS631,NK631,LAX,ATL,ATL,
717707799,11252229,N8526W,B738,SWA2382,WN2382,PHX,LAX,LAX,
717707860,3244142,,,,,LAX,,,
717707864,3247401,,,,,LAX,,,
717707855,3247708,,,,,LAX,,,
717707849,3244706,,,,,LAX,,,
717707851,3247024,,,,,LAX,,,
717707853,3247857,,,,,LAX,,,
717707857,3246253,,,,,LAX,,,
717707867,3247585,,,,,LAX,,,
717707854,3247476,,,,,LAX,,,
717707858,3245220,,,,,LAX,,,
717707852,3246935,,,,,LAX,,,
717707871,3247344,,,,,LAX,,,
717707868,3245389,,,,,LAX,,,
717707875,3246316,,,,,LAX,,,
717707863,3244799,,,,,LAX,,,
717707850,3244678,,,,,LAX,,,
717707926,10836872,N444XB,,,,LAX,,,
717707862,3247985,,,,,LAX,,,
717708072,10492032,N105NN,A321,,,LAX,,,
717708193,10753016,N362CM,B763,ABX105,GB105,LAX,PHX,PHX,
717708347,11359236,N958SW,CRJ2,SKW5513,UA5513,SMF,LAX,LAX,
717708296,11345864,N945AN,B738,AAL739,AA739,LAS,LAX,LAX,
717708482,10946736,N552UW,A321,AAL319,AA319,LAX,,,
717708484,10954945,N560UW,A321,AAL1653,AA1653,DFW,LAX,LAX,
717708473,10928196,N534LA,B763,MAA6845,M76845,LAX,GDL,GDL,
717708550,10904007,N510DN,A359,DAL383,DL383,ATL,LAX,LAX,
717708490,10787167,N396DA,B738,DAL697,DL697,MEM,LAX,LAX,
717708661,10550950,N163US,A321,AAL482,AA482,CLT,LAX,LAX,
717708658,10790006,N399CM,B763,NAC7002,KH7002,HNL,LAX,LAX,
717708701,11256321,N857GT,B748,PAC1213,D01213,LAX,,,
717708866,10771450,N380HA,A332,HAL2,HA2,HNL,LAX,LAX,
717708834,11138745,N741EV,CRJ7,SKW6254,AA6254,LAX,OKC,OKC,
717708952,10665288,N276FE,B763,FDX1100,FX1100,LAX,AFW,AFW,
717709084,10528990,N14106,B752,UAL717,UA717,EWR,LAX,LAX,
717709145,11107787,N710TW,B752,DAL8864,DL8864,LAX,,,
717709161,8131697,VHEBN,A332,QFA15,QF15,BNE,LAX,LAX,
717709207,3244706,,,,,LAX,,,
717709313,10582238,N194UW,A321,AAL2190,AA2190,PVR,LAX,LAX,
717709427,3245754,,,,,LAX,,,
717709440,3247098,,,,,LAX,,,
717709441,3245023,,,,,LAX,,,
717709455,11265068,N8653A,B738,SWA1086,WN1086,LAX,PHX,PHX,
717709446,11237358,N838VA,A320,ASA216,AS216,SFO,LAX,LAX,
717709447,3244414,,,,,LAX,,,
717709439,3244890,,,,,LAX,,,
717709438,3246647,,,,,LAX,,,
717709601,3244080,,,,,LAX,,,
717709566,3247108,,,,,LAX,,,
717709542,3246553,,,,,LAX,,,
717709565,3246845,,,,,LAX,,,
717709568,3244936,,,,,LAX,,,
717709579,3245192,,,,,LAX,,,
717709621,3245003,,,,,LAX,,,
717709564,3246495,,,,,LAX,,,
717709587,3246193,,,,,LAX,,,
717709563,3247256,,,,,LAX,,,
717709591,3247165,,,,,LAX,,,
717709615,10696109,N306AS,B739,ASA209,AS209,LAX,SFO,SFO,
717709677,3245834,,,,,LAX,,,
717709735,3244844,,,,,LAX,,,
717709680,10873953,N481AS,B739,ASA182,AS182,EWR,LAX,LAX,
717709683,3246748,,,,,LAX,,,
717709726,3246558,,,,,LAX,,,
717709698,3244537,,,,,LAX,,,
717709657,3247689,,,,,LAX,,,
717709644,3244950,,,,,LAX,,,
717709696,11327630,N927DZ,B739,DAL680,DL680,LAX,SEA,SEA,
717709679,3244858,,,,,LAX,,,
717709701,3247640,,,,,LAX,,,
717709747,10559115,N171SY,E75L,SKW3369,AS3369,SFO,LAX,LAX,
717709780,10644408,N255SY,E75L,SKW3692,DL3692,DEN,LAX,LAX,
717709925,3245616,,,,,LAX,,,
717709924,3246993,,,,,LAX,,,
717710060,3246711,,,,,LAX,,,
717710038,3244881,,,,,LAX,,,
717710036,3245177,,,,,LAX,,,
717710045,3247897,,,,,LAX,,,
717709994,11094755,N69804,B739,UAL215,UA215,LAX,ORD,ORD,
717710062,10736624,N346DN,A321,DAL477,DL477,LAX,ATL,ATL,
717709983,10492032,N105NN,A321,,,LAX,,,
717710022,3247727,,,,,LAX,,,
717710043,10797379,N405XB,,,,LAX,,,
717710035,3245733,,,,,LAX,,,
717710059,3244892,,,,,LAX,,,
717710079,10725795,N335NW,A320,DAL816,DL816,AUS,LAX,LAX,
717710101,11012814,N617XB,,,,LAX,,,
717710108,3247222,,,,,LAX,,,
717710164,10941877,N548AS,B738,ASA1413,AS1413,PDX,LAX,LAX,
717710095,3244855,,,,,LAX,,,
717710264,11230828,N8310C,B738,SWA1184,WN1184,RNO,LAX,LAX,
717710377,11005760,N610FE,MD11,FDX1234,FX1234,LAX,MEM,MEM,
717710332,7870017,B307A,A359,CCA682,CA682,LAX,PEK,PEK,
717710362,10794012,N402AN,A21N,AAL297,AA297,LAX,HNL,HNL,
717710291,3246079,,,,,LAX,,,
717710328,11274123,N8740A,B38M,SWA653,WN653,LAX,OAK,OAK,
717710279,3244991,,,,,LAX,,,
717710437,3245973,,,,,LAX,,,
717710430,10823908,N431XB,,,,LAX,,,
717710425,10643457,N254SY,E75L,SKW3537,DL3537,LAX,SFO,SFO,
717710434,3247837,,,,,LAX,,,
717710436,3244129,,,,,LAX,,,
717710438,3245010,,,,,LAX,,,
717710435,3246394,,,,,LAX,,,
717710433,3247768,,,,,LAX,,,
717710558,11370095,N969JT,A321,JBU1723,B61723,JFK,LAX,LAX,
717710576,3246159,,,,,LAX,,,
717710665,3244364,,,,,LAX,,,
717710610,10696222,N306FE,DC10,FDX388,FX388,LAX,,,
717710687,3246921,,,,,LAX,,,
717710621,11328002,N927UW,A321,AAL352,AA352,LAX,,,
717710688,3247380,,,,,LAX,,,
717710689,3247215,,,,,LAX,,,
717710681,3246761,,,,,LAX,,,
717710670,3246810,,,,,LAX,,,
717710762,3244436,,,,,LAX,,,
717710729,3247997,,,,,LAX,,,
717710740,3245866,,,,,LAX,,,
717710753,3247454,,,,,LAX,,,
717710764,3244097,,,,,LAX,,,
717710739,3244744,,,,,LAX,,,
717710728,3246438,,,,,LAX,,,
717710745,3247498,,,,,LAX,,,
717710721,3246623,,,,,LAX,,,
717710756,3245865,,,,,LAX,,,
717710800,3246037,,,,,LAX,,,
717710839,3244171,,,,,LAX,,,
717710801,3245759,,,,,LAX,,,
717710799,3246126,,,,,LAX,,,
717710834,3245395,,,,,LAX,,,
717710817,854435,XAVLQ,A320,VOI915,Y4915,LAX,GDL,GDL,
717710946,3246852,,,,,LAX,,,
717710916,3245569,,,,,LAX,,,
717710910,3246671,,,,,LAX,,,
717710919,3244429,,,,,LAX,,,
717710945,3247214,,,,,LAX,,,
717710927,11364684,N963WN,B737,SWA887,WN887,SMF,LAX,LAX,
717710967,10805078,N413AS,B739,ASA371,AS371,LAX,PDX,PDX,
717710915,3247499,,,,,LAX,,,
717710944,3245556,,,,,LAX,,,
717711016,3246933,,,,,LAX,,,
717711044,3247343,,,,,LAX,,,
717711040,12595435,CFSNQ,B38M,ACA557,AC557,LAX,YVR,YVR,
717711011,3248089,,,,,LAX,,,
717711018,3247097,,,,,LAX,,,
717711185,3247623,,,,,LAX,,,
717711203,10952939,N559AS,B738,ASA1055,AS1055,LAX,SEA,SEA,
717711184,10683901,N294SY,E75L,SKW3755,DL3755,RNO,LAX,LAX,
717711182,11117465,N720AN,B77W,AAL134,AA134,LAX,LHR,LHR,
717711254,854775,XAMAO,B38M,AMX648,AM648,MEX,LAX,LAX,
717711265,3244912,,,,,LAX,,,
717711235,854737,XAJVC,E550,ACW2733,,LAX,TLC,TLC,
717711276,854566,XAVRA,A320,VOI926,Y4926,MEX,LAX,LAX,
717711267,3246986,,,,,LAX,,,
717711365,3246216,,,,,LAX,,,
717711382,3245441,,,,,LAX,,,
717711371,3246916,,,,,LAX,,,
717711381,3244300,,,,,LAX,,,
717711367,3247434,,,,,LAX,,,
717711368,3246357,,,,,LAX,,,
717711393,3244492,,,,,LAX,,,
717711378,3244047,,,,,LAX,,,
717711372,3244350,,,,,LAX,,,
717711406,3245492,,,,,LAX,,,
717711366,3246971,,,,,LAX,,,
717711449,10697466,N307SY,E75L,SKW3605,DL3605,ABQ,LAX,LAX,
717711630,11226792,N828AW,A319,AAL1164,AA1164,LAX,,,
717711622,3246017,,,,,LAX,,,
717711618,10825296,N433AN,A21N,AAL2437,AA2437,LAX,,,
717711628,10825810,N433XB,,,,LAX,,,
717711727,3245103,,,,,LAX,,,
717711662,11292369,N892XB,,,,LAX,,,
717711721,3247876,,,,,LAX,,,
717711719,3245956,,,,,LAX,,,
717711726,3245381,,,,,LAX,,,
717711725,3246856,,,,,LAX,,,
717711728,3247416,,,,,LAX,,,
717711731,3247408,,,,,LAX,,,
717711730,3246233,,,,,LAX,,,
717711720,3247038,,,,,LAX,,,
717711734,3247941,,,,,LAX,,,
717711660,11331295,N930NK,A20N,NKS327,NK327,IAH,LAX,LAX,
717711729,3244545,,,,,LAX,,,
717711823,10504777,N118DU,BCS1,DAL720,DL720,LAX,SAT,SAT,
717711797,3245138,,,,,LAX,,,
717711791,3244747,,,,,LAX,,,
717711792,3245714,,,,,LAX,,,
717711743,3244036,,,,,LAX,,,
717711795,3248018,,,,,LAX,,,
717711796,3244702,,,,,LAX,,,
717711930,11328002,N927UW,A321,AAL788,AA788,LAX,DFW,DFW,
717711896,11380461,N979UY,A321,AAL374,AA374,ORD,LAX,LAX,
717711857,10996600,N601FE,MD11,FDX3502,FX3502,IND,LAX,LAX,
717712055,15204930,CCCXG,B763,LPE2477,LA2477,LAX,LIM,LIM,
717711971,3247129,,,,,LAX,,,
717712005,3247735,,,,,LAX,,,
717712015,3246379,,,,,LAX,,,
717711977,11290028,N890DN,B739,DAL654,DL654,SEA,LAX,LAX,
717712031,3245957,,,,,LAX,,,
717712065,3244208,,,,,LAX,,,
717712084,3244443,,,,,LAX,,,
717712134,3428878,ECMMG,A332,IBE6170,IB6170,LAX,MAD,MAD,
717712107,3247441,,,,,LAX,,,
717712094,3246097,,,,,LAX,,,
717712106,3245011,,,,,LAX,,,
717712114,3246188,,,,,LAX,,,
717712143,3246170,,,,,LAX,,,
717712146,3245684,,,,,LAX,,,
717712291,11267961,N8684F,B738,SWA1205,WN1205,SJC,LAX,LAX,
717712363,10582806,N195DN,B763,DAL439,DL439,LAX,,,
717712281,11147905,N750EV,CRJ7,SKW6245,AA6245,TUL,LAX,LAX,
717712401,3244971,,,,,LAX,,,
717712406,11024295,N62896,B739,UAL633,UA633,DEN,LAX,LAX,
717712404,10536097,N149FE,B763,FDX1835,FX1835,LAX,,,
717712485,11253284,N8539V,B738,SWA848,WN848,TUS,LAX,LAX,
717712405,3248056,,,,,LAX,,,
717712555,10849326,N457AS,B739,ASA1092,AS1092,SEA,LAX,LAX,
717712520,3248102,,,,,LAX,,,
717712513,3247141,,,,,LAX,,,
717712516,3244438,,,,,LAX,,,
717712512,3246478,,,,,LAX,,,
717712562,854260,XAVLJ,A321,VOI916,Y4916,GDL,LAX,LAX,
717712514,3245780,,,,,LAX,,,
717712528,3246402,,,,,LAX,,,
717712559,3247685,,,,,LAX,,,
717712519,3244283,,,,,LAX,,,
717712515,3244154,,,,,LAX,,,
717712663,11020017,N624UX,E75L,SKW5977,UA5977,LAX,BOI,BOI,
717712695,3245513,,,,,LAX,,,
717712605,3246296,,,,,LAX,,,
717712694,3247543,,,,,LAX,,,
717712604,3245698,,,,,LAX,,,
717712696,3245185,,,,,LAX,,,
717712596,10900888,N507SY,E75L,SKW6260,AA6260,SAT,LAX,LAX,
717712606,3245579,,,,,LAX,,,
717712727,11231992,N8326F,B738,SWA1334,WN1334,KOA,LAX,LAX,
717712742,10796150,N404KZ,B744,GTI7108,KZ7108,NRT,LAX,LAX,
717712700,3246152,,,,,LAX,,,
717712712,3246839,,,,,LAX,,,
717712829,854733,XAMAK,B38M,AMX643,AM643,LAX,MEX,MEX,
717713020,10495611,N109DN,A321,DAL335,DL335,LAX,,,
717712945,10641645,N252WN,B737,SWA1354,WN1354,LAX,BNA,BNA,
717713027,10492032,N105NN,A321,,,LAX,,,
717713186,10744892,N354FX,E55P,LXJ354,LXJ354,SLC,LAX,LAX,
717713192,9015604,B16785,B77L,EVA620,BR620,TPE,LAX,LAX,
717713348,10920997,N527NK,A319,NKS1158,NK1158,LAX,STL,STL,
717713383,8819182,JA786A,B77W,ANA9641,NH9641,LAX,NRT,NRT,
717713508,10553649,N166NN,A321,AAL1570,AA1570,LAX,DFW,DFW,
717713593,11245179,N846DN,B739,,,LAX,,,
717713732,10797379,N405XB,,,,LAX,,,
717713857,10542745,N155UW,A321,AAL1160,AA1160,PHX,LAX,LAX,
717713894,11182733,N7846A,B737,SWA813,WN813,LAS,LAX,LAX,
717713980,10662125,N27246,B738,UAL783,UA783,LAX,IAD,IAD,
717714103,10763432,N372QS,C680,EJA372,1I372,LAX,UDD,UDD,
717714085,10667483,N278SY,E75L,SKW3712,DL3712,LAX,BOI,BOI,
717714141,10975167,N580UW,A321,AAL1628,AA1628,LAX,PHX,PHX,
717714398,10664630,N275SY,E75L,SKW4068,DL4068,SMF,LAX,LAX,
717714373,10764864,N3737C,B738,DAL1101,DL1101,LAX,MSY,MSY,
717714460,10839725,N447XB,,,,LAX,,,
717714584,3246267,,,,,LAX,,,
717714580,3244675,,,,,LAX,,,
717714616,3246090,,,,,LAX,,,
717714581,3244817,,,,,LAX,,,
717714578,3244064,,,,,LAX,,,
717714583,3247919,,,,,LAX,,,
717714607,3245755,,,,,LAX,,,
717714623,3246973,,,,,LAX,,,
717714603,3244877,,,,,LAX,,,
717714588,3247747,,,,,LAX,,,
717714579,3246017,,,,,LAX,,,
717714592,3245546,,,,,LAX,,,
717714624,3247510,,,,,LAX,,,
717714633,3244518,,,,,LAX,,,
717714598,3245048,,,,,LAX,,,
717714587,3245220,,,,,LAX,,,
717714591,3244310,,,,,LAX,,,
717714577,3246877,,,,,LAX,,,
717714767,11252337,N8529Z,B738,SWA106,WN106,DAL,LAX,LAX,
717714695,10823908,N431XB,,,,LAX,,,
717714747,8140731,VHLAL,GLF6,VHLAL,,SYD,LAX,LAX,
717714852,7866772,B6140,A388,CSN327,CZ327,LAX,,,
717714862,10690809,N300SY,E75L,SKW4081,DL4081,LAX,,,
717714844,11235001,N836AW,A319,AAL2546,AA2546,LAX,,,
717714968,10915291,N521NK,A319,NKS326,NK326,LAX,IAH,IAH,
717714943,10765636,N37419,B739,UAL2649,UA2649,ORD,LAX,LAX,
717715067,10771801,N380XB,,,,LAX,,,
717714985,10892168,N499WN,B737,SWA679,WN679,BNA,LAX,LAX,
717715064,10543696,N156UW,A321,AAL2338,AA2338,LAX,,,
717715138,11107751,N710SK,CRJ7,SKW3205,AA3205,ABQ,LAX,LAX,
717715133,11007108,N611XB,,,,LAX,,,
717715223,10707474,N317NV,A319,AAY1417,G41417,MEM,LAX,LAX,
717715278,11273390,N8736J,B38M,SWA1395,WN1395,HNL,LAX,LAX,
717715275,11318381,N918AK,B39M,ASA866,AS866,HNL,LAX,LAX,
717715426,10619184,N230HA,A21N,HAL62,HA62,KOA,LAX,LAX,
