flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
717903402,3244496,,,,,LAX,,,
717903380,11007108,N611XB,,B19,,LAX,,,
717903404,3245273,,,,,LAX,,,
717903406,3244242,,,,,LAX,,,
717903385,10544647,N157UW,A321,AAL1653,AA1653,DFW,LAX,LAX,
717903510,3247733,,,,,LAX,,,
717903565,10717353,N327DN,A321,DAL2220,DL2220,DTW,LAX,LAX,
717903521,3244438,,,,,LAX,,,
717903511,3247798,,,,,LAX,,,
717903527,3245702,,,,,LAX,,,
717903512,3246564,,,,,LAX,,,
717903520,3245894,,,,,LAX,,,
717903528,3247204,,,,,LAX,,,
717903637,3247632,,,,,LAX,,,
717903650,3246611,,,,,LAX,,,
717903660,3244758,,,,,LAX,,,
717903661,3245442,,,,,LAX,,,
717903678,3247375,,,,,LAX,,,
717903626,3245841,,,,,LAX,,,
717903642,3245424,,,,,LAX,,,
717903632,11378399,N977NN,B738,AAL1384,AA1384,ORD,LAX,LAX,
717903714,10818989,N427AN,A21N,AAL297,AA297,LAX,HNL,HNL,
717903762,3247981,,,,,LAX,,,
717903690,10688656,N299SY,E75L,SKW3769,DL3769,OAK,LAX,LAX,
717903744,3245176,,,,,LAX,,,
717903754,3247451,,,,,LAX,,,
717903784,3247635,,,,,LAX,,,
717903783,3247408,,,,,LAX,,,
717903758,11273326,N8734Q,B38M,SWA653,WN653,LAS,LAX,LAX,
717903757,11008059,N612XB,,,,LAX,,,
717903742,3245951,,,,,LAX,,,
717903743,3247995,,,,,LAX,,,
717903884,3246505,,,,,LAX,,,
717903859,11013765,N618XB,,,,LAX,,,
717903889,10977870,N583NW,B753,DAL961,DL961,LAX,MSP,MSP,
717903869,3245717,,,,,LAX,,,
717903868,3244957,,,,,LAX,,,
717904004,10693662,N303SY,E75L,SKW3921,DL3921,PHX,LAX,LAX,
717903919,3244220,,,,,LAX,,,
717903923,3246276,,,,,LAX,,,
717904013,11381758,N980JT,A321,JBU687,B6687,LAX,,,
717904125,11254727,N855VA,A320,ASA216,AS216,SFO,LAX,LAX,
717904109,794867,HP9908CMP,B39M,CMP302,CM302,PTY,LAX,LAX,
717904301,3244623,,,,,LAX,,,
717904300,3247959,,,,,LAX,,,
717904258,10672426,N283AK,B739,ASA1092,AS1092,SEA,LAX,LAX,
717904360,3244044,,,,,LAX,,,
717904373,3244710,,,,,LAX,,,
717904348,10518561,N131NN,A321,AAL1504,AA1504,LAX,SAT,SAT,
717904358,10959246,N565AS,B738,ASA57,AS57,LAX,TPA,TPA,
717904398,3247968,,,,,LAX,,,
717904390,11256106,N8568Z,B738,SWA9005,WN9005,LAX,OAK,OAK,
717904363,3247492,,,,,LAX,,,
717904522,11104898,N708CK,B744,CKS369,K4369,HNL,LAX,LAX,
717904478,11084641,N68801,B739,UAL719,UA719,LAX,ORD,ORD,
717904442,11064524,N66831,B739,UAL2611,UA2611,LAX,SFO,SFO,
717904668,3244302,,,,,LAX,,,
717904671,3244112,,,,,LAX,,,
717904734,11211405,N812UA,A319,UAL2014,UA2014,SFO,LAX,LAX,
717904713,3246607,,,,,LAX,,,
717904647,10559115,N171SY,E75L,SKW3333,AS3333,EUG,LAX,LAX,
717904813,11199913,N801AW,A319,AAL539,AA539,LAX,AUS,AUS,
717904771,10648131,N259PS,CRJ2,SKW5844,UA5844,RNO,LAX,LAX,
717904921,3244841,,,,,LAX,,,
717904922,3246355,,,,,LAX,,,
717904911,3246510,,,,,LAX,,,
717904915,3247824,,,,,LAX,,,
717904914,3245541,,,,,LAX,,,
717904919,3245034,,,,,LAX,,,
717904913,3247546,,,,,LAX,,,
717904905,10668820,N27959,B789,UAL842,UA842,SYD,LAX,LAX,
717904912,3244404,,,,,LAX,,,
717905032,3245025,,,,,LAX,,,
717905042,3245414,,,,,LAX,,,
717905037,3246508,,,,,LAX,,,
717905028,3244942,,,,,LAX,,,
717905020,3245959,,,,,LAX,,,
717905004,11262285,N8625A,B738,SWA396,WN396,OAK,LAX,LAX,
717905041,3246526,,,,,LAX,,,
717905048,3246051,,,,,LAX,,,
717905019,10782412,N391DA,B738,DAL1002,DL1002,SLC,LAX,LAX,
717905029,3246571,,,,,LAX,,,
717905017,3761570,FGZNC,B77W,AFR065,AF65,LAX,CDG,CDG,
717905069,3246476,,,,,LAX,,,
717905126,3245574,,,,,LAX,,,
717905121,3247946,,,,,LAX,,,
717905074,3247100,,,,,LAX,,,
717905145,3247748,,,,,LAX,,,
717905060,3244570,,,,,LAX,,,
717905192,10812332,N420AN,A21N,AAL1312,AA1312,LAX,DFW,DFW,
717905258,3245911,,,,,LAX,,,
717905222,3246924,,,,,LAX,,,
717905223,3246877,,,,,LAX,,,
717905224,3244799,,,,,LAX,,,
717905254,3245625,,,,,LAX,,,
717905347,3247290,,,,,LAX,,,
717905334,10834005,N441WN,B737,SWA713,WN713,LAX,DAL,DAL,
717905271,3245268,,,,,LAX,,,
717905331,10664872,N27515,B39M,UAL706,UA706,OGG,LAX,LAX,
717905350,3245989,,,,,LAX,,,
717905348,3245134,,,,,LAX,,,
717905351,3246506,,,,,LAX,,,
717905457,3245090,,,,,LAX,,,
717905422,3244602,,,,,LAX,,,
717905423,3244778,,,,,LAX,,,
717905424,3247761,,,,,LAX,,,
717905443,3244102,,,,,LAX,,,
717905448,3244962,,,,,LAX,,,
717905453,3247745,,,,,LAX,,,
717905476,3247400,,,,,LAX,,,
717905475,3244241,,,,,LAX,,,
717905378,3247081,,,,,LAX,,,
717905455,10973161,N579AS,B738,ASA441,AS441,CUN,LAX,LAX,
717905429,3247610,,,,,LAX,,,
717905567,11027175,N631QX,E75L,QXE2080,AS2080,SJC,LAX,LAX,
717905583,3247746,,,,,LAX,,,
717905516,10652617,N263SY,E75L,SKW3785,DL3785,LAS,LAX,LAX,
717905526,3247107,,,,,LAX,,,
717905482,3246972,,,,,LAX,,,
717905596,3244953,,,,,LAX,,,
717905660,3246450,,,,,LAX,,,
717905598,3247237,,,,,LAX,,,
717905642,3247196,,,,,LAX,,,
717905631,3244195,,,,,LAX,,,
717905605,3247478,,,,,LAX,,,
717905719,3246157,,,,,LAX,,,
717905723,3247708,,,,,LAX,,,
717905783,11163320,N76519,B738,UAL466,UA466,LIH,LAX,LAX,
717905724,3245252,,,,,LAX,,,
717905718,3246777,,,,,LAX,,,
717905717,3247466,,,,,LAX,,,
717905752,3246430,,,,,LAX,,,
717905873,3244146,,,,,LAX,,,
717905879,3245031,,,,,LAX,,,
717905871,3247585,,,,,LAX,,,
717905874,3244328,,,,,LAX,,,
717905872,3248057,,,,,LAX,,,
717905875,3245344,,,,,LAX,,,
717905880,3246828,,,,,LAX,,,
717905884,3245686,,,,,LAX,,,
717905881,3246652,,,,,LAX,,,
717905892,11273215,N8731J,B38M,SWA1065,WN1065,PHX,LAX,LAX,
717905990,10928711,N53441,B739,UAL1205,UA1205,KOA,LAX,LAX,
717905979,10694613,N304SY,E75L,SKW4080,DL4080,BOI,LAX,LAX,
717905956,11072453,N676UA,B763,UAL1928,UA1928,LAX,EWR,EWR,
717906161,11334991,N934JB,A321,JBU101,B6101,FLL,LAX,LAX,
717906245,10564821,N177SY,E75L,SKW3446,AS3446,LAX,SFO,SFO,
717906243,10656421,N267SY,E75L,SKW3765,DL3765,LAX,SJC,SJC,
717906402,11220211,N821DX,B752,DAL995,DL995,MSP,LAX,LAX,
717906361,10937572,N543US,B752,DAL370,DL370,LAX,KOA,KOA,
717906605,11024291,N62892,B739,UAL512,UA512,LAX,IAD,IAD,
717906558,11312785,N912EV,CRJ2,SKW5410,UA5410,MRY,LAX,LAX,
717906656,11188639,N790SK,CRJ7,SKW5822,UA5822,BIH,LAX,LAX,
717907159,3247043,,,,,LAX,,,
717907083,11008059,N612XB,,,,LAX,,,
717907210,11117158,N72NG,B350,N72NG,,LAX,PMD,PMD,
717907352,10641555,N252SY,E75L,SKW3556,DL3556,PDX,LAX,LAX,
717907343,10934719,N540US,B752,DAL355,DL355,OGG,LAX,LAX,
717907461,10817087,N425AN,A21N,AAL2139,AA2139,TPA,LAX,LAX,
717907510,10997893,N602UX,E75L,SKW5389,UA5389,PHX,LAX,LAX,
717907500,10582806,N195DN,B763,DAL353,DL353,JFK,LAX,LAX,
717907559,3246249,,,,,LAX,,,
717907560,3245020,,,,,LAX,,,
717907558,3246778,,,,,LAX,,,
717907598,10755732,N36476,B739,UAL1238,UA1238,MCO,LAX,LAX,
717907584,10500018,N113DQ,BCS1,DAL773,DL773,LAX,IAH,IAH,
717907781,10834019,N441XB,,,,LAX,,,
717907755,10494885,N108NN,A321,AAL117,AA117,JFK,LAX,LAX,
717907689,11379239,N978JB,A321,JBU1623,B61623,JFK,LAX,LAX,
717907998,10669986,N280SY,E75L,SKW3699,DL3699,LAX,SMF,SMF,
717908111,10797379,N405XB,,,,LAX,,,
717908014,11024295,N62896,B739,UAL440,UA440,DEN,LAX,LAX,
717908210,11291418,N891XB,,,,LAX,,,
717908276,11180033,N782AN,B772,AAL2289,AA2289,MIA,LAX,LAX,
717908224,10662017,N27213,B738,UAL1775,UA1775,RSW,LAX,LAX,
717908264,10764008,N37293,B738,UAL1461,UA1461,IAH,LAX,LAX,
717908377,11265989,N8662F,B738,SWA922,WN922,LAX,BWI,BWI,
717908435,3247199,,,,,LAX,,,
717908434,3244619,,,,,LAX,,,
717908442,3247701,,,,,LAX,,,
717908443,3244207,,,,,LAX,,,
717908437,3245208,,,,,LAX,,,
717908436,3244051,,,,,LAX,,,
717908564,10886375,N493TA,A320,TAI520,AV520,SAL,LAX,LAX,
717908630,11012814,N617XB,,,,LAX,,,
717908714,10674174,N28457,B739,UAL684,UA684,LAS,LAX,LAX,
717908791,4741957,PHBKF,B78X,KLM602,KL602,LAX,AMS,AMS,
717908772,10653367,N264JX,E135,JSX323,XE323,LAX,LAS,LAS,
717908957,10578434,N190UW,A321,AAL1785,AA1785,PHX,LAX,LAX,
717908976,10836702,N444QG,GLF4,EJM444,EJM444,LAX,PSP,PSP,
717909045,11232410,N833MH,B764,DAL436,DL436,LAX,JFK,JFK,
717909212,3246928,,,,,LAX,,,
717909214,3247228,,,,,LAX,,,
717909299,10604668,N216HA,A21N,HAL64,HA64,LIH,LAX,LAX,
717909476,11226792,N828AW,A319,626,AA626,LAX,,,
717909408,10725795,N335NW,A320,DAL1094,DL1094,LAX,DFW,DFW,
717909412,10766618,N37525,B39M,UAL2146,UA2146,LAX,DEN,DEN,
717909568,11291418,N891XB,,,,LAX,,,
717909672,10632395,N243SY,E75L,SKW3954,DL3954,TUS,LAX,LAX,
717909628,11182660,N78438,B739,UAL783,UA783,LAX,IAD,IAD,
717909704,3245174,,,,,LAX,,,
717909705,3246938,,,,,LAX,,,
717909669,10889228,N496TA,A320,TAI528,AV528,SAL,LAX,LAX,
717909675,11199913,N801AW,A319,AAL947,AA947,LAX,PHX,PHX,
717909708,3245409,,,,,LAX,,,
717909864,10976919,N582NW,B753,DAL443,DL443,LAX,HNL,HNL,
717909885,11250430,N8509U,B738,SWA1565,WN1565,SMF,LAX,LAX,
717909994,11398309,N997AA,A321,AAL2228,AA2228,ORD,LAX,LAX,
717909995,10499941,N113AN,A321,AAL1379,AA1379,BOS,LAX,LAX,
717910105,12615829,CGWSA,B738,WJA1698,WS1698,YVR,LAX,LAX,
717910081,11183544,N7852A,B737,SWA1580,WN1580,LAX,AUS,AUS,
717910228,3247513,,,,,LAX,,,
717910201,3247286,,,,,LAX,,,
717910223,3245437,,,,,LAX,,,
717910202,3245277,,,,,LAX,,,
717910190,3246986,,,,,LAX,,,
717910199,3244097,,,,,LAX,,,
717910243,3245209,,,,,LAX,,,
717910259,3245578,,,,,LAX,,,
717910244,3246706,,,,,LAX,,,
717910419,11180761,N7824A,B737,SWA961,WN961,SJC,LAX,LAX,
717910405,11189547,N791QS,CL35,EJA791,1I791,LAX,CLD,UDD,
717910412,11290028,N890DN,B739,DAL1098,DL1098,MCO,LAX,LAX,
717910377,11024827,N629XB,,,,LAX,,,
717910353,10697466,N307SY,E75L,SKW3581,DL3581,LAX,PDX,PDX,
717910553,3244440,,,,,LAX,,,
717910536,10676733,N287WN,B737,SWA1453,WN1453,BWI,LAX,LAX,
717910487,3245028,,,,,LAX,,,
717910451,3247479,,,,,LAX,,,
717910461,11168678,N7702A,B737,SWA2508,WN2508,AUS,LAX,LAX,
717910452,3244462,,,,,LAX,,,
717910454,10571128,N183SY,E75L,SKW3365,AS3365,STS,LAX,LAX,
717910609,3244812,,,,,LAX,,,
717910621,3244279,,,,,LAX,,,
717910620,3247997,,,,,LAX,,,
717910563,3247711,,,,,LAX,,,
717910617,3247643,,,,,LAX,,,
717910558,3247520,,,,,LAX,,,
717910791,3246596,,,,,LAX,,,
717910792,3247737,,,,,LAX,,,
717910941,11024672,N629QX,E75L,QXE2126,AS2126,MFR,LAX,LAX,
717910981,10797379,N405XB,,,,LAX,,,
717911057,11121269,N724AN,B77W,,,LAX,,,
717910998,10508803,N12116,B752,UAL717,UA717,EWR,LAX,LAX,
717911017,11008059,N612XB,,,,LAX,,,
717911122,10840662,N448WN,B737,SWA2382,WN2382,PHX,LAX,LAX,
717911162,11216973,N818NN,B738,AAL1029,AA1029,LAX,ORD,ORD,
717911101,10775254,N384HA,A332,HAL9,HA9,LAX,HNL,HNL,
717911126,11027330,N631XB,,,,LAX,,,
717911164,10894847,N501DN,A359,DAL383,DL383,ATL,LAX,LAX,
717911281,11016113,N620QX,E75L,QXE2062,AS2062,BOI,LAX,LAX,
717911278,10939474,N545US,B752,DAL1151,DL1151,ATL,LAX,LAX,
717911343,7453190,HL7206,B789,KAL9014,KE9014,LAX,ICN,ICN,
717911342,10829100,N437AN,A21N,AAL1041,AA1041,PHL,LAX,LAX,
717911350,11143790,N746SK,CRJ7,SKW3004,AA3004,LAX,IAH,IAH,
717911558,11033770,N638NK,A320,NKS953,NK953,LAX,DTW,DTW,
717911740,10927962,N534AS,B738,ASA290,AS290,GDL,LAX,LAX,
717911748,11231082,N8317M,B738,SWA1057,WN1057,LAX,LAS,LAS,
717911784,11176025,N778SK,CRJ7,SKW6263,AA6263,SFO,LAX,LAX,
717911854,11291418,N891XB,,,,LAX,,,
717911820,10542641,N155QS,GLEX,EJA155,1I155,LAX,EGE,GJT,
717911867,11013765,N618XB,,,,LAX,,,
717911947,11351533,N950PA,C208,FDY806,9X806,LAX,IPL,IPL,
717912111,10699273,N309PC,B738,AAL739,AA739,LAS,LAX,LAX,
717912076,434479,A7ANS,A35K,QTR46J,QR740,LAX,DOH,DOH,
717912214,10982506,N588JB,A320,JBU536,B6536,LAX,SFO,SFO,
717912163,10837574,N445MC,B744,PAC717,PO717,LAX,ICN,ICN,
717912255,10664630,N275SY,E75L,SKW3562,DL3562,LAX,PHX,PHX,
717912226,3958531,DAIXC,A359,DLH453,LH453,LAX,MUC,MUC,
717912278,10825810,N433XB,,,,LAX,,,
717912319,11329635,N929JB,A321,,,LAX,,,
717912266,11226973,N828JB,A320,JBU943,B6943,RNO,LAX,LAX,
717912398,3245544,,,,,LAX,,,
717912482,11005704,N610CZ,E75S,SKW160Y,DL3805,LAX,LAS,LAS,
717912487,3246018,,,,,LAX,,,
717912539,4223431,GCLBA,B744,CLU335,P3335,LAX,EMA,EMA,
717912486,3246427,,,,,LAX,,,
717912495,3244593,,,,,LAX,,,
717912437,10905293,N511SY,E75L,SKW6261,AA6261,SEA,LAX,LAX,
717912492,3245330,,,,,LAX,,,
717912490,3244472,,,,,LAX,,,
717912488,3245679,,,,,LAX,,,
717912491,3246211,,,,,LAX,,,
717912497,3247637,,,,,LAX,,,
717912489,3246425,,,,,LAX,,,
717912663,3246358,,,,,LAX,,,
717912753,8819928,JA791A,B77W,ANA9641,NH9641,LAX,NRT,NRT,
717912680,12603476,CGEKX,B38M,ACA557,AC557,LAX,YVR,YVR,
717912825,11013765,N618XB,,,,LAX,,,
717912916,3245247,,,,,LAX,,,
717912915,3247168,,,,,LAX,,,
717912914,3244142,,,,,LAX,,,
717912886,10767896,N377DA,B738,DAL697,DL697,MEM,LAX,LAX,
717913026,3246275,,,,,LAX,,,
717913032,3246547,,,,,LAX,,,
717913023,3247946,,,,,LAX,,,
717913027,3245417,,,,,LAX,,,
717913025,3247898,,,,,LAX,,,
717913022,3244341,,,,,LAX,,,
717913024,3248028,,,,,LAX,,,
717913124,3244595,,,,,LAX,,,
717913139,3244439,,,,,LAX,,,
717913118,3248119,,,,,LAX,,,
717913120,3245520,,,,,LAX,,,
717913119,3246864,,,,,LAX,,,
717913107,3245994,,,,,LAX,,,
717913161,3245673,,,,,LAX,,,
717913097,10900888,N507SY,E75L,SKW6259,AA6259,PDX,LAX,LAX,
717913117,3246030,,,,,LAX,,,
717913146,9015526,B16725,B77W,,,LAX,,,
717913244,11117158,N72NG,B350,N72NG,,PMD,LAX,LAX,
717913206,10668434,N279SY,E75L,SKW3700,DL3700,LAX,SFO,SFO,
717913294,7869254,B1083,A359,CCA682,CA682,LAX,PEK,PEK,
717913492,10879659,N487AS,B739,ASA182,AS182,EWR,LAX,LAX,
717913517,11222104,N823DN,B739,DAL680,DL680,LAX,SEA,SEA,
717913439,3247102,,,,,LAX,,,
717913438,3244778,,,,,LAX,,,
717913584,10764864,N3737C,B738,DAL1101,DL1101,LAX,MSY,MSY,
717913656,10723563,N33292,B738,UAL1502,UA1502,LAX,IAH,IAH,
717913674,10825810,N433XB,,,,LAX,,,
717913707,11373804,N972UY,A321,AAL482,AA482,CLT,LAX,LAX,
717913677,10928196,N534LA,B763,MAA6847,M76847,LAX,GDL,GDL,
717913776,11326102,N925UY,A321,AAL788,AA788,LAX,DFW,DFW,
717913859,3246651,,,,,LAX,,,
717913888,11227054,N828MH,B764,DAL477,DL477,LAX,ATL,ATL,
717913858,3244158,,,,,LAX,,,
717913896,11234042,N835AN,B789,AAL2697,AA2697,DFW,LAX,LAX,
717913992,3244802,,,,,LAX,,,
717914007,3247659,,,,,LAX,,,
717914045,11311073,N910NK,A20N,NKS957,NK957,MSP,LAX,LAX,
717914005,3245775,,,,,LAX,,,
717913982,11001535,N606NK,A320,NKS888,NK888,LAX,CMH,CMH,
717913996,3245260,,,,,LAX,,,
717913993,3245909,,,,,LAX,,,
717913994,3244063,,,,,LAX,,,
717913995,3244760,,,,,LAX,,,
717913950,3247464,,,,,LAX,,,
717914004,3247181,,,,,LAX,,,
717914055,3246231,,,,,LAX,,,
717913949,3246025,,,,,LAX,,,
717913997,3245000,,,,,LAX,,,
717914057,3245266,,,,,LAX,,,
717914088,3245713,,,,,LAX,,,
717914137,3244287,,,,,LAX,,,
717914140,3246480,,,,,LAX,,,
717914103,3245319,,,,,LAX,,,
717914080,3244640,,,,,LAX,,,
717914085,3244672,,,,,LAX,,,
717914198,3245803,,,,,LAX,,,
717914239,3248084,,,,,LAX,,,
717914226,3246139,,,,,LAX,,,
717914263,11368193,N967JT,A321,JBU1387,B61387,BOS,LAX,LAX,
717914240,11389366,N988JT,A321,JBU1723,B61723,JFK,LAX,LAX,
717914367,3246094,,,,,LAX,,,
717914298,3246654,,,,,LAX,,,
717914299,3247985,,,,,LAX,,,
717914317,3245193,,,,,LAX,,,
717914326,3245352,,,,,LAX,,,
717914311,3246090,,,,,LAX,,,
717914331,3247972,,,,,LAX,,,
717914337,10509401,N122NN,A321,AAL1570,AA1570,LAX,DFW,DFW,
717914310,3246141,,,,,LAX,,,
717914294,3246783,,,,,LAX,,,
717914435,3244136,,,,,LAX,,,
717914457,3246982,,,,,LAX,,,
717914408,3244876,,,,,LAX,,,
717914436,3248100,,,,,LAX,,,
717914403,3245815,,,,,LAX,,,
717914420,3245276,,,,,LAX,,,
717914439,11138992,N741QS,CL35,EJA741,1I741,LAX,HPN,HPN,
717914413,3244430,,,,,LAX,,,
717914530,11286574,N887DN,B739,DAL1193,DL1193,MSY,LAX,LAX,
717914570,3247677,,,,,LAX,,,
717914505,3247476,,,,,LAX,,,
717914576,11304457,N904AA,A321,AAL1155,AA1155,LAX,,,
717914528,3246720,,,,,LAX,,,
717914578,3247771,,,,,LAX,,,
717914534,3247802,,,,,LAX,,,
717914538,3248072,,,,,LAX,,,
717914493,3246263,,,,,LAX,,,
717914489,3247159,,,,,LAX,,,
717914547,3244475,,,,,LAX,,,
717914763,11329434,N929AA,A321,AAL2099,AA2099,DFW,LAX,LAX,
717914758,10790006,N399CM,B763,NAC7002,KH7002,HNL,LAX,LAX,
717914891,11329635,N929JB,A321,JBU888,B6888,LAX,,,
717915042,3247954,,,,,LAX,,,
717915105,10712026,N321US,A320,DAL816,DL816,AUS,LAX,LAX,
717915040,11366586,N965WN,B737,SWA1354,WN1354,LAX,BNA,BNA,
717915181,11107751,N710SK,CRJ7,SKW6245,AA6245,TUL,LAX,LAX,
717915127,10660826,N271SY,E75L,SKW3643,DL3643,SFO,LAX,LAX,
717915146,10643547,N254WN,B737,SWA749,WN749,LAX,SMF,SMF,
717915237,3246888,,,,,LAX,,,
717915219,7867319,B2096,B77L,CAO1059,CAO1059,LAX,,,
717915239,3244991,,,,,LAX,,,
717915271,10572123,N184US,A321,AAL374,AA374,ORD,LAX,LAX,
717915235,3246100,,,,,LAX,,,
717915367,11291418,N891XB,,,,LAX,,,
717915521,10660533,N271FE,B763,FDX933,FX933,LAX,,,
717915721,8131699,VHEBP,A332,QFA15,QF15,BNE,LAX,LAX,
717915688,10661484,N272FE,B763,FDX326,FX326,LAX,,,
717915821,3247989,,,,,LAX,,,
717915901,10825810,N433XB,,,,LAX,,,
717915874,11156229,N75861,B753,UAL215,UA215,LAX,ORD,ORD,
717915991,10569226,N181SY,E75L,SKW3369,AS3369,SFO,LAX,LAX,
717916020,3246436,,,,,LAX,,,
717916028,3247712,,,,,LAX,,,
717916012,4901032,SEREH,A333,,,LAX,,,
717915962,11029858,N634JB,A320,JBU2532,B62532,LAX,SLC,SLC,
717916044,3244678,,,,,LAX,,,
717916021,3247393,,,,,LAX,,,
717916022,3246373,,,,,LAX,,,
717916147,11024827,N629XB,,,,LAX,,,
717916277,3247739,,,,,LAX,,,
717916273,3247565,,,,,LAX,,,
717916272,11326590,N926AK,B39M,ASA1413,AS1413,PDX,LAX,LAX,
717916475,11273357,N8735L,B38M,SWA1184,WN1184,RNO,LAX,LAX,
717916406,10797379,N405XB,,,,LAX,,,
717916409,11295222,N895XB,,,,LAX,,,
717916532,11164575,N767AX,B762,ABX105,GB105,LAX,PHX,PHX,
717916523,10548405,N1605,B763,DAL439,DL439,LAX,,,
717916548,3245802,,,,,LAX,,,
717916654,3245235,,,,,LAX,,,
717916612,11273215,N8731J,B38M,SWA1086,WN1086,LAX,PHX,PHX,
717916658,3246065,,,,,LAX,,,
717916661,3245621,,,,,LAX,,,
717916656,3244977,,,,,LAX,,,
717916652,3244330,,,,,LAX,,,
717916657,3244911,,,,,LAX,,,
717916655,3247291,,,,,LAX,,,
717916660,3245221,,,,,LAX,,,
717916653,3245631,,,,,LAX,,,
717916643,11272369,N8724J,B38M,SWA1883,WN1883,SLC,LAX,LAX,
717916737,10681048,N291SY,E75L,SKW3755,DL3755,RNO,LAX,LAX,
717916763,11102153,N705GT,B77L,GTI386,5Y386,ANC,LAX,LAX,
717916845,3245865,,,,,LAX,,,
717916841,3247838,,,,,LAX,,,
717916866,10671888,N282SY,E75L,SKW3692,DL3692,DEN,LAX,LAX,
717916819,11324688,N924AK,B39M,ASA1055,AS1055,LAX,SEA,SEA,
717916816,10557871,N170FE,B763,FDX749,FX749,LAX,,,
717916896,10825810,N433XB,,,,LAX,,,
717916821,855217,XAVRQ,A20N,VOI926,Y4926,MEX,LAX,LAX,
717917001,3244996,,,,,LAX,,,
717917002,3248066,,,,,LAX,,,
717917003,3245105,,,,,LAX,,,
717917019,854859,XAMAT,B38M,AMX648,AM648,MEX,LAX,LAX,
717917149,11250535,N851DN,B739,DAL910,DL910,TPA,LAX,LAX,
717917216,10573078,N185UW,A321,AAL1160,AA1160,PHX,LAX,LAX,
717917125,3245272,,,,,LAX,,,
717917124,3247763,,,,,LAX,,,
717917122,3245406,,,,,LAX,,,
717917126,3247328,,,,,LAX,,,
717917123,3246205,,,,,LAX,,,
717917278,11239861,N840VA,A320,ASA371,AS371,LAX,PDX,PDX,
717917532,4220382,GSTBF,B77W,BAW28F,,LAX,LHR,LHR,
717917511,11374755,N973UY,A321,AAL2437,AA2437,LAX,,,
717917497,11255050,N8555Z,B738,SWA848,WN848,TUS,LAX,LAX,
717917434,11027330,N631XB,,,,LAX,,,
717917682,11245179,N846DN,B739,DAL654,DL654,SEA,LAX,LAX,
717917670,10633346,N244SY,E75L,SKW3605,DL3605,ABQ,LAX,LAX,
717917647,10688656,N299SY,E75L,SKW3712,DL3712,LAX,BOI,BOI,
717917930,854561,XAVLZ,A321,VOI916,Y4916,GDL,LAX,LAX,
717917883,11258143,N859DN,B739,DAL703,DL703,LAX,,,
717917932,10861339,N469AS,B739,ASA250,AS250,LAX,,,
717917984,11230976,N8314L,B738,SWA1334,WN1334,KOA,LAX,LAX,
717918066,10694278,N304DN,A321,DAL335,DL335,LAX,,,
717918104,11114962,N718AN,B77W,AAL134,AA134,LAX,LHR,LHR,
717918113,11028064,N632NK,A320,NKS327,NK327,IAH,LAX,LAX,
717918259,10927480,N533VL,A20N,VOI915,Y4915,LAX,GDL,GDL,
717918220,10727696,N337NV,A319,AAY526,G4526,LAX,BLI,BLI,
717918226,10492142,N105SY,E75L,SKW5496,UA5496,YVR,LAX,LAX,
717918321,11113457,N716SK,CRJ7,SKW3205,AA3205,ABQ,LAX,LAX,
717918384,10508560,N121SY,E75L,SKW5826,UA5826,BZN,LAX,LAX,
717918454,10930157,N536NK,A319,NKS1158,NK1158,LAX,STL,STL,
717918438,854717,XAMAG,B38M,AMX643,AM643,LAX,MEX,MEX,
717918643,11184425,N7860A,B737,SWA887,WN887,SMF,LAX,LAX,
717918613,11172342,N774XF,A319,AAL1442,AA1442,LAX,AUS,AUS,
717918817,11253284,N8539V,B738,SWA1205,WN1205,SJC,LAX,LAX,
717918992,3244749,,,,,LAX,,,
717918968,3247027,,,,,LAX,,,
717918969,3245493,,,,,LAX,,,
717919024,11024827,N629XB,,,,LAX,,,
717918972,3247010,,,,,LAX,,,
717918971,3245786,,,,,LAX,,,
717919023,11273326,N8734Q,B38M,,,LAX,,,
717918970,3246673,,,,,LAX,,,
717919089,3246068,,,,,LAX,,,
717919123,3247699,,,,,LAX,,,
717919063,10539422,N152AA,A321,AAL650,AA650,LAX,PHX,PHX,
717919062,3248074,,,,,LAX,,,
717919064,3247521,,,,,LAX,,,
717919065,3244558,,,,,LAX,,,
717919104,3247959,,,,,LAX,,,
717919057,3244176,,,,,LAX,,,
717919058,3244939,,,,,LAX,,,
717919119,3247324,,,,,LAX,,,
717919098,3246555,,,,,LAX,,,
717919076,3246550,,,,,LAX,,,
717919036,10785857,N39418,B739,UAL633,UA633,DEN,LAX,LAX,
717919056,3246165,,,,,LAX,,,
717919145,3247766,,,,,LAX,,,
717919151,3246041,,,,,LAX,,,
717919185,3244903,,,,,LAX,,,
717919165,3246795,,,,,LAX,,,
717919134,3247720,,,,,LAX,,,
717919137,3247492,,,,,LAX,,,
717919174,3246331,,,,,LAX,,,
717919159,10787267,N396HA,A332,HAL2,HA2,HNL,LAX,LAX,
717919152,3248125,,,,,LAX,,,
717919346,3244553,,,,,LAX,,,
717919342,10911062,N517VL,A320,VOI920,Y4920,MLM,LAX,LAX,
717919350,3244883,,,,,LAX,,,
717919349,3245944,,,,,LAX,,,
717919352,3247162,,,,,LAX,,,
717919357,3247392,,,,,LAX,,,
717919460,10777056,N386DA,B738,DAL1824,DL1824,LAX,,,
717919493,3245879,,,,,LAX,,,
717919497,3246747,,,,,LAX,,,
