flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
652218459,11329553,N929EV,CRJ2,SKW5977,UA5977,LAX,BOI,BOI,
652218498,10688656,N299SY,E75L,SKW3542,DL3542,LAX,SMF,SMF,
652218663,10999795,N604UX,E75L,SKW5578,UA5578,LAX,SLC,SLC,
652218868,10690809,N300SY,E75L,SKW3875,DL3875,LAS,LAX,LAX,
652218838,10802221,N410AN,A21N,AAL1314,,LAX,,,
652218807,11273539,N874AS,CRJ2,SKW5603,UA5603,LAX,RNO,RNO,
652218912,11007053,N611UX,E75L,SKW5770,UA5770,LAX,RDM,RDM,
652218945,10727464,N337DN,A321,DAL523,DL523,LAX,,,
652219016,10765680,N3743H,B738,DAL1714,DL1714,LAX,LAS,LAS,
652219000,10856988,N464SW,CRJ2,SKW5591,UA5591,LAX,FAT,FAT,
652219162,11304576,N904EV,CRJ2,SKW5084,UA5084,LAX,PRC,PRC,
652219135,11171270,N773SK,CRJ7,SKW202W,AA2999,SLC,LAX,LAX,
652219258,11251486,N852DN,B739,DAL622,DL622,LAX,,,
652219209,853928,XAVOY,A320,VOI926,Y4926,MEX,LAX,LAX,
652219228,10828663,N436XB,,,,LAX,,,
652219251,11253776,N854VA,A320,ASA233,AS233,LAX,,,
652219397,10654106,N265AK,B739,ASA1398,AS1398,SEA,LAX,LAX,
652219528,10760448,N36962,B789,UAL2856,UA2856,SYD,LAX,LAX,
652219895,11193394,N795SK,CRJ7,SKW5413,UA5413,LAX,PSP,PSP,
652220053,10855116,N462UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
652219968,11231868,N8322X,B738,SWA4933,WN4933,LAX,PHX,PHX,
652220721,10950540,N556UW,A321,AAL707,,LAX,,,
652220912,11020868,N625QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
652221165,854049,XALRC,B762,TNO300,6R300,GDL,LAX,LAX,
652221170,11252825,N853VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
652221281,11038237,N642QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
652221207,11267992,N8685B,B738,SWA865,WN865,LAX,SMF,SMF,
652221216,10709073,N319AS,B739,ASA705,AS705,LAX,SEA,SEA,
652221267,10952939,N559AS,B738,ASA193,AS193,LAX,ANC,ANC,
652221532,11232022,N8327A,B738,SWA5078,WN5078,OAK,LAX,LAX,
652221604,11049237,N653NK,A320,NKS561,NK561,LAX,,,
652221717,10566723,N179SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
652221712,10656008,N267AK,B739,ASA1300,AS1300,PDX,LAX,LAX,
652221814,10659875,N270SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
652221758,10561017,N173SY,E75L,SKW3433,AS3433,SEA,LAX,LAX,
652221736,7455586,HL8362,A359,AAR2057,OZ2057,LAX,ICN,ICN,
652222032,11235263,N836MH,B764,DAL309,DL309,LAX,,,
652222014,11027175,N631QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
652222004,10799003,N407KZ,B744,GTI7108,KZ7108,NRT,LAX,LAX,
652221964,13116270,ZKNZK,B789,ANZ1003,NZ1003,LAX,AKL,AKL,
652222085,11083374,N687NK,A321,NKS326,NK326,LAX,IAH,IAH,
652222112,10661777,N272SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
652222310,10563870,N176SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
652222542,11034613,N639JB,A320,,,LAX,,,
652222526,11033832,N638QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
652222745,854800,XAVRE,A20N,VOI914,Y4914,GDL,LAX,LAX,
652222927,10662728,N273SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
652223209,10920372,N5261A,B738,SCX3053,SY3053,JFK,LAX,LAX,
652223158,3754515,FGSQT,B77W,AFR5393,AF5393,LAX,CDG,CDG,
652223370,10738526,N348DN,A321,DAL1115,DL1115,SLC,LAX,LAX,
652223741,11047397,N651QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
652223704,10976919,N582NW,B753,DAL1361,DL1361,LAX,,,
652223788,11224882,N826AN,B789,N826AN,,LAX,,,
652223882,11295222,N895XB,,,,LAX,,,
652224234,10905838,N512AS,B738,ASA989,AS989,LAX,SFO,SFO,
652224365,7864555,B2010,B77L,CSN478,CZ478,LAX,CAN,CAN,
652224799,4221770,GVOOH,B789,VIR24M,VS24,LAX,LHR,LHR,
652224990,10558164,N170SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
652225250,10693256,N303AS,B739,ASA1363,AS1363,LAX,SEA,SEA,
652225286,10909992,N516QS,C68A,EJA516,1I516,LAX,PHX,PHX,
652225323,11150651,N753AN,B772,AAL4,AA4,LAX,JFK,JFK,
652225394,10871850,N479SS,PC12,BTQ331,4B331,LAX,MCE,MCE,
652225572,9015456,B18771,B77L,CAL5155,CI5155,LAX,KIX,KIX,
652225505,9004113,A6EQB,B77W,UAE215,EK215,DXB,LAX,LAX,
652225689,434473,A7ANM,A35K,QTR39B,QR739,DOH,LAX,LAX,
652225885,10847934,N455XB,,,,LAX,,,
652225933,11248420,N849VA,A320,ASA1386,AS1386,LAX,,,
652225938,4222839,GZBKK,B789,BAW268,BA268,LAX,LHR,LHR,
652226074,13116239,ZKNZJ,B789,ANZ5,NZ5,LAX,AKL,AKL,
652226085,12607153,CGJWI,A321,CGJWI,,LAX,,,
652226232,11138084,N740SK,CRJ7,SKW3042,AA3042,LAX,DEN,DEN,
652226613,11251874,N852VA,A320,ASA370,AS370,SEA,LAX,LAX,
652226806,11315985,N915US,A321,,,LAX,,,
652226875,11388415,N987JT,A321,JBU1424,B61424,LAX,JFK,JFK,
652227339,10807490,N415XB,,,,LAX,,,
652227496,11330531,N93FX,GLEX,LXJ93,LXJ93,LAX,HNL,HNL,
652227554,11323929,N923JB,A321,JBU2873,B62873,EWR,LAX,LAX,
652227619,7455558,HL8346,B77W,KAL017,KE17,ICN,LAX,LAX,
652227688,11295222,N895XB,,,,LAX,,,
652228300,7701797,RPC3501,A359,PAL103,PR103,LAX,MNL,MNL,
652228399,11246518,N847VA,A320,ASA232,AS232,LAX,,,
652228389,11245567,N846VA,A320,ASA267,AS267,LAX,,,
652228855,10712830,N322NV,A319,N322NV,,LAX,,,
652228811,11022925,N627XB,,,,LAX,,,
652228918,10904958,N511DN,A359,DAL41,DL41,LAX,SYD,SYD,
652229107,11026162,N630NK,A320,NKS1200,NK1200,LAX,ATL,ATL,
652229142,11109303,N712CK,B744,CKS882,K4882,LAX,ANC,ANC,
652229220,10962891,N56859,B753,UAL1234,UA1234,LAX,,,
652229359,10501924,N115DU,BCS1,DAL1161,DL1161,LAX,AUS,AUS,
652229510,10536097,N149FE,B763,,,LAX,,,
652229897,10741029,N350DN,A321,DAL371,DL371,LAX,ATL,ATL,
652230350,11295222,N895XB,,,,LAX,,,
652230338,10981500,N587FX,CL35,LXJ587,LXJ587,LAX,SCF,SCF,
652230660,10787267,N396HA,A332,HAL34,HA34,LAX,,,
652230899,11140587,N743CK,B744,CKS9362,K49362,LAX,OSC,OSC,
652230938,7785913,9VSMY,A359,SIA37,SQ37,LAX,SIN,SIN,
652231061,10828663,N436XB,,,,LAX,,,
652231304,11113107,N716CK,B744,CKS335,K4335,LAX,BRU,BRU,
652231224,11082539,N686TA,A320,TAI573,AV573,LAX,GUA,GUA,
652231289,10571176,N183UW,A321,AAL851,AA851,LAX,PHL,PHL,
652231288,15204882,CCCXC,B763,LPE2476,LA2476,LIM,LAX,LAX,
652231463,11223919,N825AA,B789,AAL9736,AA9736,LAX,,,
652231740,10549004,N161SY,E75L,SKW4743,UA4743,LAX,LAS,LAS,
652231671,10705572,N315NV,A319,N315NV,G4307,LAX,,,
652231787,10503204,N116SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
652231782,10648696,N25982,B789,UAL839,UA839,LAX,SYD,SYD,
652231811,11119800,N722TW,B752,DAL412,DL412,LAX,BOS,BOS,
652232000,11392820,N991JT,A321,JBU2985,B62985,LAX,MIA,MIA,
652232056,7455559,HL8347,B77W,KAL012,KE12,LAX,ICN,ICN,
652232295,7867188,B5931,A332,CES7810,MU7810,LAX,SZX,SZX,
652232310,11300980,N900PC,B752,DAL1974,DL1974,LAX,SJO,SJO,
652232445,11123171,N726AN,B77W,AAL9711,AA9711,LAX,SYD,SYD,
652232480,10763939,N37274,B738,UAL1941,UA1941,LAX,GUA,GUA,
652232455,10808878,N417AN,A21N,AAL2112,AA2112,DFW,LAX,LAX,
652232587,10548386,N1604R,B763,DAL328,DL328,LAX,JFK,JFK,
652232929,10529024,N14115,B752,UAL1835,UA1835,LAX,SAL,SAL,
652232999,11392615,N991AN,B738,AAL296,AA296,LAX,ORD,ORD,
652233020,11335942,N935JB,A321,JBU1473,B61473,EWR,LAX,LAX,
652233072,7453728,HL7420,B744,AAR286,OZ286,LAX,SFO,SFO,
652233157,11383644,N982JB,A321,JBU100,B6100,LAX,FLL,FLL,
652233320,11094794,N69818,B739,UAL2410,UA2410,LAX,MCO,MCO,
652233281,10802221,N410AN,A21N,AAL1314,AA1314,LAX,MIA,MIA,
652233353,10540385,N153AN,A321,AAL1947,AA1947,LAX,,,
652233397,10775166,N384DN,A321,DAL915,DL915,LAX,ATL,ATL,
652233465,7454073,HL7579,A359,AAR203,OZ203,LAX,ICN,ICN,
652233621,7868768,B1430,B77W,CCA987,CA987,PEK,LAX,LAX,
652233875,11262548,N863DN,B739,DAL543,DL543,LAX,MCO,MCO,
652234348,11049964,N654DL,B752,DAL8945,DL8945,PDX,LAX,LAX,
652234496,11068284,N672DL,B752,DAL1832,DL1832,LAX,,,
652234601,8814440,JA731J,B77W,JAL16,JL16,HND,LAX,LAX,
652234582,11365340,N964JT,A321,JBU487,B6487,BOS,LAX,LAX,
652234581,10987862,N593JB,A320,JBU1570,B61570,LAX,,,
652234847,11043773,N648JB,A320,JBU2531,B62531,SLC,LAX,LAX,
652234801,11226772,N828AA,B789,AAL9706,AA9706,LAX,,,
652235168,10764078,N373CM,B763,AJT89,M689,SMF,LAX,LAX,
652235207,11236019,N837DN,B739,DAL1896,DL1896,LAX,LIR,LIR,
652235310,11094757,N69806,B739,UAL1654,UA1654,LAX,CUN,CUN,
652235372,7454231,HL7617,B748,KAL214,KE214,LAX,SFO,SFO,
652235499,11292369,N892XB,,,,LAX,,,
652235577,854788,XAMAQ,B38M,AMX649,AM649,LAX,MEX,MEX,
652235689,10909160,N515VL,A320,VOI921,Y4921,LAX,MLM,MLM,
652235744,794867,HP9908CMP,B39M,CMP303,CM303,LAX,PTY,PTY,
652235818,854962,XALFR,A306,TNO302,6R302,MEX,LAX,LAX,
652236233,10764192,N373HA,A332,HAL2,HA2,LAX,,,
652236320,10940425,N546US,B752,DAL1967,DL1967,LAX,SAL,SAL,
652236347,11146088,N74856,B753,UAL2181,UA2181,LAX,IAH,IAH,
652236360,10937572,N543US,B752,DAL497,DL497,HNL,LAX,LAX,
652236377,11014716,N619XB,,,,LAX,,,
652236478,8819250,JA788A,B77W,ANA105,NH105,LAX,HND,HND,
652236710,11064736,N66893,B739,UAL411,UA411,LAX,IAD,IAD,
652236760,11329635,N929JB,A321,JBU101,B6101,LAX,,,
652236736,10738526,N348DN,A321,DAL807,DL807,LAX,DTW,DTW,
652236895,11066966,N6702,B752,DAL1904,DL1904,LAX,GUA,GUA,
652236867,11248420,N849VA,A320,ASA1386,AS1386,LAX,,,
652236878,10929363,N535US,B752,DAL354,,LAX,,,
652237023,10935670,N541US,B752,DAL362,DL362,OGG,LAX,LAX,
652237019,10950540,N556UW,A321,AAL707,AA707,LAX,CLT,CLT,
652237175,11008059,N612XB,,,,LAX,,,
652237191,8819114,JA784A,B77W,ANA6,NH6,NRT,LAX,LAX,
652237296,7865820,B2076,B77L,CKK221,CK221,PVG,LAX,LAX,
652237425,10886375,N493TA,A320,TAI521,AV521,LAX,SAL,SAL,
652237495,11014716,N619XB,,,,LAX,,,
652237507,11180930,N78285,B738,UAL584,UA584,LAX,ORD,ORD,
652237568,8814508,JA733J,B77W,JAL062,JL62,NRT,LAX,LAX,
652237614,11328002,N927UW,A321,,,LAX,,,
652237725,10750303,N35953,B789,UAL2812,UA2812,LAX,SYD,SYD,
652237913,853928,XAVOY,A320,VOI901,Y4901,LAX,MEX,MEX,
652238233,11224882,N826AN,B789,AAL9704,AA9704,LAX,ICN,ICN,
652238282,10804581,N412UW,A21N,AAL144,AA144,HNL,LAX,LAX,
652238458,11014716,N619XB,,,,LAX,,,
652238796,10794963,N403AN,A21N,AAL40,AA40,LAX,DFW,DFW,
652238825,10517960,N13013,B78X,UAL1165,UA1165,LAX,EWR,EWR,
652239183,854049,XALRC,B762,TNO5701,6R5701,LAX,GUA,GUA,
652239110,13116473,ZKNZL,B789,ANZ6,NZ6,AKL,LAX,LAX,
652239450,10909642,N516AS,B738,ASA866,AS866,HNL,LAX,LAX,
652239579,11246518,N847VA,A320,ASA232,AS232,LAX,,,
652239712,9015512,B16709,B77W,EVA015,BR15,LAX,TPE,TPE,
652239812,10653939,N2645U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
652240136,7866909,BLJE,B748,CPA097,CX97,LAX,MEX,MEX,
652240140,10800657,N409AA,A21N,AAL2062,AA2062,OGG,LAX,LAX,
652240332,11013765,N618XB,,,,LAX,,,
652240496,11019552,N624AG,B752,DAL509,DL509,KOA,LAX,LAX,
652240716,4736352,PHBVC,B77W,KLM601,KL601,AMS,LAX,LAX,
652240828,10938523,N544US,B752,DAL341,DL341,OGG,LAX,LAX,
652240889,7867391,B5941,A332,CES7305,MU7305,PVG,LAX,LAX,
652240929,9015328,B18007,B77W,CAL006,CI6,TPE,LAX,LAX,
652241465,10507291,N120EE,A321,AAL246,AA246,KOA,LAX,LAX,
652241598,11328002,N927UW,A321,AAL52,AA52,LAX,CLT,CLT,
652241668,10941376,N547US,B752,DAL501,DL501,LIH,LAX,LAX,
652241688,854800,XAVRE,A20N,VOI913,Y4913,LAX,GDL,GDL,
652242810,10989692,N595FE,MD11,FDX2508,FX2508,MEM,LAX,LAX,
652242936,3754506,FGSQK,B77W,AFR066,AF66,CDG,LAX,LAX,
652244012,10603279,N2142U,B77W,UAL534,UA534,HNL,LAX,LAX,
652244447,10810780,N419AN,A21N,AAL1275,AA1275,DCA,LAX,LAX,
652244616,11014716,N619XB,,,,LAX,,,
652244680,3958543,DAIXO,A359,DLH456,LH456,FRA,LAX,LAX,
652244857,10928416,N534UW,A321,AAL1146,,LAX,,,
652245303,11013765,N618XB,,,,LAX,,,
652245453,10764078,N373CM,B763,AJT407,M6407,LAX,HNL,HNL,
652245552,11008059,N612XB,,,,LAX,,,
652245845,11059126,N663DN,B752,DAL8847,DL8847,PHX,LAX,LAX,
652247626,11252517,N853GT,B748,PAC968,PO968,ANC,LAX,LAX,
652247594,11014716,N619XB,,,,LAX,,,
652247810,11331004,N930AU,A321,AAL91,,LAX,,,
652247917,10528034,N14001,B78X,UAL2782,UA2782,NRT,LAX,LAX,
652248146,4960641,TCLLA,B789,THY9,TK9,IST,LAX,LAX,
652248181,10673450,N284DH,B763,CKS403,K4403,LAX,CVG,CVG,
652248272,11013765,N618XB,,,,LAX,,,
652248457,7454728,HL8008,B77W,KAL011,KE11,ICN,LAX,LAX,
652249561,10986839,N592FE,MD11,FDX695,FX695,LAX,MEM,MEM,
652249564,10719487,N329NV,A319,AAY2414,G42414,GRR,LAX,LAX,
652249955,11013765,N618XB,,,,LAX,,,
652250124,10665241,N276DH,B763,CKS2000,K42000,LAX,CVG,CVG,
652250265,4741000,PHBHP,B789,KLM603,KL603,AMS,LAX,LAX,
652250368,11023479,N628FE,MD11,FDX3745,FX3745,LAX,,,
652250468,11248420,N849VA,A320,ASA1386,AS1386,LAX,,,
652250580,10513844,N127AA,A321,AAL1454,AA1454,LAX,MIA,MIA,
652250601,10793297,N401KZ,B744,CKS9978,K49978,ORD,LAX,LAX,
652251050,11014716,N619XB,,,,LAX,,,
652251232,11315985,N915US,A321,AAL1322,AA1322,LAX,CLT,CLT,
652251424,434669,A7BFP,B77L,QTR8171,QR8171,MEX,LAX,LAX,
652251967,3949968,DAALP,B77L,BOX488,D0488,FRA,LAX,LAX,
652251977,11172822,N775CK,B77L,CKS259,K4259,CVG,LAX,LAX,
652252151,11014716,N619XB,,,,LAX,,,
652252220,11210102,N811DZ,B739,DAL1029,DL1029,CVG,LAX,LAX,
652252582,11013765,N618XB,,,,LAX,,,
652253187,11099192,N702CK,B744,CKS972,K4972,LAX,ANC,ANC,
652253184,11008059,N612XB,,,,LAX,,,
652253856,11068284,N672DL,B752,,,LAX,,,
652254135,11246518,N847VA,A320,ASA232,AS232,LAX,,,
652254202,9015585,B16781,B77L,BR620,BR620,ANC,LAX,LAX,
652254238,11013765,N618XB,,,,LAX,,,
652254593,10976919,N582NW,B753,DAL542,,LAX,,,
652254715,11117465,N720AN,B77W,AAL9741,AA9741,NRT,LAX,LAX,
652254834,10727464,N337DN,A321,DAL930,DL930,LAX,MSP,MSP,
652255300,10531342,N144FE,B763,FDX430,FX430,LAX,MEM,MEM,
652255399,7455496,HL8308,A359,AAR204,OZ204,ICN,LAX,LAX,
652255671,8819046,JA782A,B77W,ANA126,NH126,HND,LAX,LAX,
652255828,11013765,N618XB,,,,LAX,,,
652255780,11008059,N612XB,,,,LAX,,,
652255964,11246130,N847DN,B739,DAL1068,DL1068,TPA,LAX,LAX,
652256055,11027330,N631XB,,,,LAX,,,
652256242,10818989,N427AN,A21N,AAL673,AA673,LAX,PHX,PHX,
652256207,7454211,HL7603,B744,KAL8203,KE8203,ICN,LAX,LAX,
652256238,11209140,N810DN,B739,DAL566,DL566,MSY,LAX,LAX,
652256304,11030917,N635NK,A320,NKS867,NK867,DFW,LAX,LAX,
652256722,11018170,N622XB,,,,LAX,,,
652256751,11365340,N964JT,A321,JBU487,B6487,BOS,LAX,LAX,
652256885,7866448,B6543,A332,CES7303,MU7303,PVG,LAX,LAX,
652256988,11363438,N962JT,A321,JBU701,B6701,FLL,LAX,LAX,
652257252,11380206,N979JT,A321,JBU2801,B62801,FLL,LAX,LAX,
652257623,10808878,N417AN,A21N,AAL2112,AA2112,DFW,LAX,LAX,
652258650,10917369,N523VL,A320,VOI912,Y4912,GDL,LAX,LAX,
652258758,11323929,N923JB,A321,JBU2873,B62873,EWR,LAX,LAX,
652258926,11385546,N984JB,A321,JBU323,B6323,JFK,LAX,LAX,
652258934,11027330,N631XB,,,,LAX,,,
652259065,11019855,N624NK,A320,NKS1201,NK1201,ATL,LAX,LAX,
652259219,11064874,N669FE,A306,FDX486,FX486,LAX,MEM,MEM,
652259334,11309299,N909DN,B739,DAL491,DL491,MCO,LAX,LAX,
652259366,11014716,N619XB,,,,LAX,,,
652259639,11217708,N819DX,B752,DAL369,DL369,LAX,ATL,ATL,
652259788,11225833,N827AN,B789,AAL9738,AA9738,PEK,LAX,LAX,
652259752,11101202,N704GT,B77L,SOO8027,9S8027,ICN,LAX,LAX,
652260050,11009744,N614NK,A320,NKS217,NK217,IAH,LAX,LAX,
652260157,11229557,N830MH,B764,DAL302,DL302,JFK,LAX,LAX,
652260521,11008059,N612XB,,,,LAX,,,
652260664,11027330,N631XB,,,,LAX,,,
652260691,10802221,N410AN,A21N,AAL1228,AA1228,MIA,LAX,LAX,
652261331,7785914,9VSMZ,A359,SIA38,SQ38,SIN,LAX,LAX,
652261899,10537886,N150QS,GLEX,EJA150,1I150,LAX,,,
652262321,10659875,N270SY,E75L,SKW3935,DL3935,ABQ,LAX,LAX,
652262404,10766006,N375DN,A321,DAL954,DL954,DFW,LAX,LAX,
652262337,854962,XALFR,A306,TNO301,6R301,LAX,GDL,GDL,
652262666,11027330,N631XB,,,,LAX,,,
652262992,10515839,N129DU,BCS1,DAL1165,DL1165,AUS,LAX,LAX,
652262907,10521524,N134SY,E75L,SKW5408,UA5408,SLC,LAX,LAX,
652263008,10766945,N376DA,B738,DAL795,DL795,BNA,LAX,LAX,
652263765,11193750,N79541,B738,UAL243,UA243,IAH,LAX,LAX,
652264229,10766697,N3755D,B738,DAL1185,DL1185,DEN,LAX,LAX,
652264374,10746735,N356DN,A321,DAL345,DL345,ATL,LAX,LAX,
652264679,10975860,N581JN,MD11,FDX462,FX462,LAX,MEM,MEM,
652264960,5046529,LXVCB,B748,CLX43X,,ANC,LAX,LAX,
652264994,854767,XASSR,B38M,AMX646,AM646,MEX,LAX,LAX,
652265097,10764013,N37298,B738,UAL371,UA371,LAX,DEN,DEN,
652265210,10998502,N603FE,MD11,FDX815,FX815,LAX,MEM,MEM,
652265507,10662728,N273SY,E75L,SKW3894,DL3894,PHX,LAX,LAX,
652265629,10935670,N541US,B752,DAL362,DL362,LAX,,,
652265758,11119800,N722TW,B752,DAL312,DL312,BOS,LAX,LAX,
652265744,10929363,N535US,B752,DAL354,DL354,LAX,ATL,ATL,
652265837,11328002,N927UW,A321,AAL52,AA52,LAX,CLT,CLT,
652265922,10567325,N18CZ,GLEX,EJM18,EJM18,TEB,LAX,LAX,
652266009,10763939,N37274,B738,UAL1875,UA1875,GUA,LAX,LAX,
652266378,11048106,N652FE,A306,FDX495,FX495,LAX,MEM,MEM,
652267054,10734973,N344PP,B738,AAL2503,AA2503,LAX,DFW,DFW,
652266984,11232022,N8327A,B738,SWA824,WN824,LAX,SJC,SJC,
652267150,11068508,N672NK,A321,NKS731,NK731,ORD,LAX,LAX,
652267083,11192997,N795AN,B772,AAL1,AA1,JFK,LAX,LAX,
652267300,10529024,N14115,B752,UAL1831,UA1831,SAL,LAX,LAX,
652267519,11227810,N829DN,B739,DAL637,DL637,CUN,LAX,LAX,
652268004,11377353,N976JT,A321,JBU224,B6224,LAX,JFK,JFK,
652268096,11016894,N621JB,A320,JBU717,B6717,AUS,LAX,LAX,
652268182,9015461,B18773,B77L,CAL5137,CI5137,LAX,TPE,TPE,
652268217,10818038,N426AN,A21N,AAL2255,AA2255,PHL,LAX,LAX,
652268652,10799718,N408AN,A21N,AAL59,AA59,LAX,KOA,KOA,
652269020,10745088,N354PT,B738,AAL1368,AA1368,LAX,ORD,ORD,
652268987,7701115,RPC7773,B77W,PAL102,PR102,MNL,LAX,LAX,
652269130,10507835,N1201P,B763,DAL324,DL324,LAX,JFK,JFK,
652269151,11061250,N665NK,A321,NKS504,NK504,LAX,MSY,MSY,
652269156,11250151,N8501V,B738,SWA3757,WN3757,LAX,OAK,OAK,
652269454,10785286,N394DX,A321,DAL729,DL729,DTW,LAX,LAX,
652269385,10517960,N13013,B78X,UAL554,UA554,EWR,LAX,LAX,
652269578,11081013,N68452,B739,UAL2616,UA2616,LAX,IAH,IAH,
652269646,10951988,N558AS,B738,ASA404,AS404,SEA,LAX,LAX,
652269599,10507609,N120SY,E75L,SKW5976,UA5976,RDM,LAX,LAX,
652269711,11023479,N628FE,MD11,FDX3014,FX3745,LAX,,,
652269840,11248420,N849VA,A320,ASA208,AS208,LAX,SJD,SJD,
652269892,11028126,N632QX,E75L,QXE2053,AS2053,PDX,LAX,LAX,
652269963,10688656,N299SY,E75L,SKW3901,DL3901,SMF,LAX,LAX,
652269995,10513844,N127AA,A321,AAL1454,AA1454,LAX,MIA,MIA,
652270175,10711642,N321DH,A321,DAL936,DL936,MSP,LAX,LAX,
652270346,11317730,N917NK,A20N,NKS1073,NK1073,LAX,BNA,BNA,
652270317,11180430,N782SK,CRJ7,SKW5963,UA5963,PHX,LAX,LAX,
652270284,8820030,JA794A,B77W,ANA106,NH106,HND,LAX,LAX,
652270274,10946736,N552UW,A321,AAL1799,AA1799,LAX,PHL,PHL,
652270354,10928416,N534UW,A321,AAL1146,AA1146,LAX,PHX,PHX,
652270891,10734722,N344DN,A321,DAL1145,DL1145,LAX,SLC,SLC,
652270807,10802721,N410WN,B737,SWA3749,WN3749,LAX,MDW,MDW,
652270972,11092310,N696DL,B752,DAL1972,DL1972,SJO,LAX,LAX,
652271104,11333197,N932NK,A20N,NKS598,NK598,LAX,AUS,AUS,
652271010,11352579,N951SW,CRJ2,SKW5835,UA5835,RNO,LAX,LAX,
652271152,11029015,N633NK,A320,NKS706,NK706,DTW,LAX,LAX,
652271177,10705572,N315NV,A319,AAY9201,G49201,LAX,AZA,AZA,
652271254,11347013,N946JL,A321,JBU2885,B62885,LAX,,,
652271310,10664133,N27477,B739,UAL2387,UA2387,MCO,LAX,LAX,
652271447,10986726,N592AS,B738,ASA5,AS5,DCA,LAX,LAX,
652271533,11066966,N6702,B752,DAL1903,DL1903,GUA,LAX,LAX,
652271615,11204849,N806JB,A320,JBU67,B667,BDL,LAX,LAX,
652271663,10550484,N163AA,A321,AAL1956,AA1956,LAX,DFW,DFW,
652271860,10591951,N203SY,E75L,SKW452E,,COS,LAX,LAX,
652271965,11079686,N683TA,A320,TAI522,AV522,SAL,LAX,LAX,
652271993,11224201,N825MH,B764,DAL315,DL315,JFK,LAX,LAX,
652272018,11303593,N903DN,B739,DAL1875,DL1875,LAX,SJD,SJD,
652272038,11068284,N672DL,B752,,,LAX,,,
652272034,10536097,N149FE,B763,,,LAX,,,
652272180,11043773,N648JB,A320,JBU2531,B62531,SLC,LAX,LAX,
652272093,11170581,N7722B,B737,SWA3725,WN3725,LAX,HOU,HOU,
652272232,7455584,HL8360,A359,AAR2067,OZ2067,ICN,LAX,LAX,
652272485,10809829,N418AN,A21N,AAL2424,AA2424,DFW,LAX,LAX,
652272454,11138084,N740SK,CRJ7,SKW3043,AA3043,DEN,LAX,LAX,
652272475,10765680,N3743H,B738,DAL1733,DL1733,LAS,LAX,LAX,
652272614,10712830,N322NV,A319,AAY303,G4303,LAX,EUG,EUG,
652272618,4222010,GVYUM,B789,VIR681B,VS23,LHR,LAX,LAX,
652272814,11384611,N983JT,A321,,,LAX,,,
652272931,10752179,N361HA,A332,HAL33,HA33,LAX,OGG,OGG,
652273050,10857939,N465SW,CRJ2,SKW5426,UA5426,FAT,LAX,LAX,
652273251,10654519,N265SY,E75L,SKW3845,DL3845,PDX,LAX,LAX,
652273466,10598927,N210FR,A320,FFT403,F9403,DEN,LAX,LAX,
652273488,10681999,N292SY,E75L,SKW3607,DL3607,SJC,LAX,LAX,
652273529,11243502,N844NN,B738,AAL2338,AA2338,LAX,DFW,DFW,
652273623,10796865,N405AN,A21N,AAL31,AA31,LAX,HNL,HNL,
652273785,11392820,N991JT,A321,JBU2986,B62986,MIA,LAX,LAX,
652273893,10807490,N415XB,,,,LAX,,,
652274294,10503204,N116SY,E75L,SKW5854,UA5854,SAN,LAX,LAX,
652274488,7867320,B2097,B77L,CAO1059,CA1059,PVG,LAX,LAX,
652274601,10920372,N5261A,B738,SCX3054,SY3054,LAX,JFK,JFK,
652274912,11018170,N622XB,,,,LAX,,,
652274991,10937572,N543US,B752,DAL497,DL497,LAX,,,
652275114,11206637,N808DN,B739,DAL1339,DL1339,LAX,DTW,DTW,
652275305,11236019,N837DN,B739,DAL1895,DL1895,LIR,LAX,LAX,
652275317,10940425,N546US,B752,DAL1966,DL1966,SAL,LAX,LAX,
652275328,11246518,N847VA,A320,ASA232,AS232,LAX,,,
652275238,10803172,N411AN,A21N,AAL2716,AA2716,LAX,LAS,LAS,
652275474,11020017,N624UX,E75L,SKW4786,UA4786,PSP,LAX,LAX,
652275577,10561017,N173SY,E75L,SKW3435,AS3435,LAX,SFO,SFO,
652275592,11315985,N915US,A321,0013,AA13,LAX,CLT,CLT,
652275893,11194137,N796JB,A320,,,LAX,,,
652275933,10559115,N171SY,E75L,SKW3487,AS3487,SLC,LAX,LAX,
652276237,10549004,N161SY,E75L,SKW5239,UA5239,LAS,LAX,LAX,
652276381,9015460,B18772,B77L,CAL5108,CI5108,TPE,LAX,LAX,
