flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
652678203,11255861,N8561Z,B738,SWA400,WN400,LAS,LAX,LAX,
652678413,10503204,N116SY,E75L,SKW5578,UA5578,LAX,SLC,SLC,
652678368,10793499,N401UA,A320,UAL1200,UA1200,SFO,LAX,LAX,
652678552,10559773,N172FE,B763,FDX1801,FX1801,LAX,OAK,OAK,
652678672,10596318,N208BK,C208,FDY805,9X805,LAX,IPL,IPL,
652678630,11344262,N943NN,B738,,,LAX,,,
652678741,11172842,N775DE,B738,DAL1234,DL1234,LAX,DEN,DEN,
652678895,10659875,N270SY,E75L,SKW4173,DL4173,LAX,BOI,BOI,
652679090,10623796,N235BH,GLF6,,,LAX,PDX,PDX,
652679144,11354373,N953NN,B738,,,LAX,,,
652679213,10778970,N388DN,A321,DAL885,DL885,LAX,,,
652679333,10521238,N134FM,C56X,N134FM,,LAX,SBP,SBP,
652679266,10786228,N395DN,B738,DAL1714,DL1714,LAX,LAS,LAS,
652679390,3949969,DAALQ,B77L,BOX483,3S483,LAX,FRA,FRA,
652679509,10845926,N453SW,CRJ2,SKW5084,UA5084,LAX,PRC,PRC,
652679608,11256812,N8571Z,B738,SWA4722,WN4722,SFO,LAX,LAX,
652679683,10809392,N417XB,,,,LAX,,,
652679812,11230164,N8308K,B738,SWA1149,WN1149,LAX,SMF,SMF,
652679974,10677594,N288SY,E75L,SKW3933,DL3933,LAX,,,
652680056,11251874,N852VA,A320,ASA1495,AS1495,LAX,GEG,GEG,
652680228,10687705,N298SY,E75L,SKW103C,DL3572,SFO,LAX,LAX,
652680214,11266019,N8663A,B738,SWA4933,WN4933,LAX,PHX,PHX,
652680238,10810784,N419AS,B739,ASA193,AS193,LAX,ANC,ANC,
652680313,10501302,N114SY,E75L,SKW5432,UA5432,LAX,ACV,ACV,
652680438,11162711,N765CK,B763,CKS403,K4403,LAX,CVG,CVG,
652680637,10669986,N280SY,E75L,SKW3903,DL3903,LAX,FAT,FAT,
652680738,10835815,N443SW,CRJ2,SKW5591,UA5591,LAX,FAT,FAT,
652680668,11020626,N625FE,MD11,FDX1650,FX1650,LAX,IND,IND,
652680719,10904121,N510JB,A320,,,LAX,,,
652680833,11039188,N643QX,E75L,QXE2424,AS2424,LAX,EUG,EUG,
652680930,10738740,N348NB,A319,DAL1072,DL1072,LAX,,,
652681145,10839649,N447UA,A320,UAL1666,UA1666,LAX,SFO,SFO,
652681121,11145411,N748FD,A306,FDX508,FX508,SMF,LAX,LAX,
652681329,10847934,N455XB,,,,LAX,,,
652681424,11042041,N646QX,E75L,QXE2229,AS2229,LAX,MFR,MFR,
652681526,10638550,N24972,B789,UAL2856,UA2856,SYD,LAX,LAX,
652681616,10809392,N417XB,,,,LAX,,,
652681680,11250615,N851GT,B748,PAC238,PO238,ANC,LAX,LAX,
652681833,10934723,N540UW,A321,,,LAX,,,
652681878,7455557,HL8345,B789,KAL8016,KE8016,LAX,ICN,ICN,
652681853,10559115,N171SY,E75L,SKW929K,AS3309,LAX,BOI,BOI,
652682027,10707171,N317AS,B739,ASA705,AS705,LAX,SEA,SEA,
652681967,11027330,N631XB,,,,LAX,,,
652682018,4223281,GVBOW,B789,VIR682,VS682,LAX,LHR,LHR,
652682034,854049,XALRC,B762,TNO300,6R300,GDL,LAX,LAX,
652681971,10692752,N302UP,B763,UPS903,5X903,LAX,SDF,SDF,
652682225,11231955,N8325D,B738,SWA5078,WN5078,OAK,LAX,LAX,
652682209,10581239,N193SY,E75L,SKW3465,AS3465,LAX,SLC,SLC,
652682289,10904958,N511DN,A359,N511DN,,LAX,,,
652682335,10663266,N274AK,B739,ASA1300,AS1300,PDX,LAX,LAX,
652682406,7455584,HL8360,A359,AAR2057,OZ2057,LAX,ICN,ICN,
652682415,10951988,N558AS,B738,ASA1398,AS1398,SEA,LAX,LAX,
652682532,10653568,N264SY,E75L,SKW3885,DL3885,LAX,PSP,PSP,
652682734,10654519,N265SY,E75L,SKW3860,DL3860,LAX,RNO,RNO,
652682905,10681999,N292SY,E75L,SKW3826,DL3826,LAX,ABQ,ABQ,
652683018,10922719,N529FE,MD11,FDX1100,FX1100,LAX,AFW,AFW,
652683511,11022770,N627QX,E75L,QXE2256,AS2256,LAX,RDM,RDM,
652683617,11363438,N962JT,A321,JBU1424,B61424,LAX,JFK,JFK,
652683561,10674741,N285SY,E75L,SKW3617,DL3617,LAX,PHX,PHX,
652683843,11237165,N838MH,B764,DAL309,DL309,LAX,,,
652683851,11024672,N629QX,E75L,QXE2143,AS2143,LAX,RNO,RNO,
652683958,10830565,N438XB,,,,LAX,,,
652684162,10912964,N519VL,A320,VOI914,Y4914,GDL,LAX,LAX,
652684101,11239861,N840VA,A320,ASA1196,AS1196,LAX,,,
652684494,10962788,N5683A,B738,SCX3053,SY3053,JFK,LAX,LAX,
652684635,10767908,N377DN,A321,DAL1115,DL1115,SLC,LAX,LAX,
652684782,10830565,N438XB,,,,LAX,,,
652685001,11303634,N903FD,B752,,,LAX,,,
652685016,10989883,N595NW,B753,DAL1361,DL1361,LAX,,,
652684979,11262548,N863DN,B739,DAL995,DL995,LAX,,,
652685061,11360737,N96AV,BE99,AMF1150,A81150,RNO,LAX,LAX,
652685128,11027330,N631XB,,,,LAX,,,
652685083,11168417,N770SK,CRJ7,SKW3159,AA3159,LAX,SFO,SFO,
652685080,9004112,A6EQA,B77W,UAE215,EK215,DXB,LAX,LAX,
652685418,11169969,N772CK,B77L,CKS823,K4823,NGO,LAX,LAX,
652685408,10847934,N455XB,,,,LAX,,,
652685487,11312785,N912EV,CRJ2,SKW5112,UA5112,PRC,LAX,LAX,
652685512,10825810,N433XB,,,,LAX,,,
652685971,11041090,N645QX,E75L,QXE2054,AS2054,LAX,PDX,PDX,
652685937,7700719,RPC7775,B77W,PAL112,PR112,MNL,LAX,LAX,
652686030,10693662,N303SY,E75L,SKW3557,DL3557,LAX,SFO,SFO,
652686289,10583141,N195SY,E75L,SKW3440,AS3440,SFO,LAX,LAX,
652686254,10871850,N479SS,PC12,BTQ331,4B331,LAX,MCE,MCE,
652686510,10572079,N184SY,E75L,SKW3479,AS3479,LAX,SFO,SFO,
652686551,10558164,N170SY,E75L,SKW916R,AS3474,LAX,FAT,FAT,
652686560,434470,A7ANJ,A35K,QTR39B,QR739,DOH,LAX,LAX,
652686548,11219251,N820DN,B739,DAL696,DL696,LAX,,,
652686712,10804523,N412SN,MD11,WGN6462,KD6462,LAX,ANC,ANC,
652687038,10809392,N417XB,,,,LAX,,,
652687019,11134463,N737KT,B738,SWQ1814,WQ1814,PHX,LAX,LAX,
652687129,11161760,N764CK,B763,CKS1817,K41817,SEA,LAX,LAX,
652687245,4343164,VQBQE,B77W,AFL107,SU107,LAX,SVO,SVO,
652687549,10514807,N128AN,A321,,,LAX,,,
652687717,10679684,N290AK,B739,ASA1363,AS1363,LAX,SEA,SEA,
652687636,4222844,GZBKP,B789,BAW268,BA268,LAX,LHR,LHR,
652687943,10930815,N537AS,B738,ASA703,,LAX,,,
652688061,10780009,N389HA,A332,HAL34,HA34,LAX,,,
652688207,11248420,N849VA,A320,ASA370,AS370,SEA,LAX,LAX,
652688320,11180033,N782AN,B772,AAL4,AA4,LAX,JFK,JFK,
652688488,10596318,N208BK,C208,N208BK,9X808,LAX,IPL,IPL,
652688902,7453186,HL7202,B77W,KAL017,KE17,ICN,LAX,LAX,
652689269,10667483,N278SY,E75L,SKW3596,DL3596,LAX,SMF,SMF,
652689415,11393755,N992JB,A321,,,LAX,,,
652689624,11157956,N760CK,B763,CKS1820,K41820,SFO,LAX,LAX,
652690183,7865821,B2077,B77L,CKK221,CK221,PVG,LAX,LAX,
652690433,11016894,N621JB,A320,,,LAX,,,
652690519,10830565,N438XB,,,,LAX,,,
652690882,7866449,B6546,A332,CES7810,MU7810,LAX,SZX,SZX,
652691186,7701116,RPC7772,B77W,PAL103,PR103,LAX,MNL,MNL,
652691207,11048286,N652NK,A320,NKS1200,NK1200,LAX,ATL,ATL,
652691449,10687705,N298SY,E75L,SKW3648,DL3648,LAX,SJC,SJC,
652691524,11386513,N985JT,A321,,,LAX,,,
652691574,11001355,N606FE,MD11,FDX1825,FX1825,LAX,OAK,OAK,
652691640,11133287,N736AT,B77W,AAL73,AA73,LAX,SYD,SYD,
652691657,10830565,N438XB,,,,LAX,,,
652691762,10741029,N350DN,A321,DAL371,DL371,LAX,ATL,ATL,
652691822,11327051,N926UW,A321,,,LAX,,,
652692128,10750303,N35953,B789,UAL839,UA839,LAX,SYD,SYD,
652692221,10847934,N455XB,,,,LAX,,,
652692232,11384611,N983JT,A321,JBU2985,B62985,LAX,MIA,MIA,
652692338,10583189,N195UW,A321,,,LAX,,,
652692291,11170882,N773AX,B762,MAA1831,M71831,LAX,GDL,GDL,
652692422,7867682,B5961,A332,CES7165,MU7165,FOC,LAX,LAX,
652692520,11345118,N944JT,A321,,,LAX,,,
652692621,11118416,N721AN,B77W,,,LAX,,,
652692872,7785793,9VSJA,A359,SIA37,SQ37,LAX,SIN,SIN,
652693028,11237358,N838VA,A320,ASA267,AS267,LAX,,,
652693291,11383644,N982JB,A321,JBU1523,B61523,LAX,,,
652693354,11016894,N621JB,A320,,,LAX,,,
652693487,10536097,N149FE,B763,FDX1026,FX1026,EWR,LAX,LAX,
652693917,11124555,N727TW,B752,DAL412,DL412,LAX,BOS,BOS,
652694058,10829614,N437XB,,,,LAX,,,
652694064,10513844,N127AA,A321,,,LAX,,,
652694073,10518986,N13138,B752,UAL1835,UA1835,LAX,SAL,SAL,
652694023,11020968,N625UX,E75L,SKW4743,UA4743,LAX,LAS,LAS,
652694140,11009564,N614FE,MD11,FDX1814,FX1814,HNL,LAX,LAX,
652694277,10553759,N166SY,E75L,SKW5840,UA5840,LAX,SAN,SAN,
652694250,9015323,B18001,B77W,CAL007,CI7,LAX,TPE,TPE,
652694352,7865770,B2075,B77L,CSN442,CZ442,LAX,PVG,PVG,
652694431,7454727,HL8007,B77W,KAL012,KE12,LAX,ICN,ICN,
652694438,10800657,N409AA,A21N,N409AA,,LAX,,,
652694528,11027330,N631XB,,,,LAX,,,
652694789,10904958,N511DN,A359,DAL41,DL41,LAX,SYD,SYD,
652694776,10810343,N418XB,,,,LAX,,,
652695056,10558791,N171DZ,B763,DAL328,DL328,LAX,JFK,JFK,
652694983,11068118,N67171,B752,DAL1974,DL1974,LAX,SJO,SJO,
652695010,11173430,N77518,B738,UAL1941,UA1941,LAX,GUA,GUA,
652695309,13116473,ZKNZL,B789,ANZ1199,NZ1199,LAX,AKL,AKL,
652695488,7454240,HL7620,B744,AAR286,OZ286,LAX,SFO,SFO,
652695763,11393755,N992JB,A321,,,LAX,,,
652695864,7455577,HL8359,A359,AAR203,OZ203,LAX,ICN,ICN,
652695943,11240349,N841AN,B789,AAL9706,AA9706,LAX,,,
652696105,10771801,N380XB,,,,LAX,,,
652696109,9015519,B16717,B77W,EVA011,BR11,LAX,TPE,TPE,
652696314,10505947,N119NN,A321,AAL296,AA296,LAX,ORD,ORD,
652696631,10794963,N403AN,A21N,AAL144,AA144,HNL,LAX,LAX,
652696630,10830565,N438XB,,,,LAX,,,
652696633,10507816,N12005,B78X,UAL1165,UA1165,LAX,EWR,EWR,
652696945,10847934,N455XB,,,,LAX,,,
652697571,8814542,JA734J,B77W,JAL16,JL16,HND,LAX,LAX,
652697589,11392820,N991JT,A321,JBU100,B6100,LAX,FLL,FLL,
652697578,10922719,N529FE,MD11,FDX1151,FX1151,AFW,LAX,LAX,
652697626,9015513,B16710,B77W,EVA015,BR15,LAX,TPE,TPE,
652697676,11295222,N895XB,,,,LAX,,,
652697731,7901765,BLXM,A35K,CPA881,CX881,LAX,HKG,HKG,
652698113,10828663,N436XB,,,,LAX,,,
652698246,10753993,N363DN,A321,DAL915,DL915,LAX,ATL,ATL,
652698426,11313138,N912UY,A321,AAL707,AA707,LAX,CLT,CLT,
652698741,10715451,N325DN,A321,N325DN,,LAX,,,
652698879,11219260,N820DX,B752,DAL497,DL497,HNL,LAX,LAX,
652698858,10753967,N363CM,B763,MAA6824,M76824,MEX,LAX,LAX,
652699160,11156201,N75858,B753,UAL2181,UA2181,LAX,IAH,IAH,
652699412,7866448,B6543,A332,CES7207,MU7207,TNA,LAX,LAX,
652699407,11302852,N902MY,GL5T,N902MY,,LAX,PIT,PIT,
652699509,10783463,N392HA,A332,HAL2,HA2,LAX,,,
652699776,10972998,N57855,B753,UAL584,UA584,LAX,ORD,ORD,
652699726,10938523,N544US,B752,DAL1967,DL1967,LAX,SAL,SAL,
652699817,11327051,N926UW,A321,,,LAX,,,
652699893,11056271,N660DL,B752,DAL1904,DL1904,LAX,GUA,GUA,
652699986,10767908,N377DN,A321,DAL807,DL807,LAX,DTW,DTW,
652700082,10941376,N547US,B752,DAL8823,DL8823,NGF,LAX,LAX,
652700142,9015325,B18003,B77W,CAL020,CI20,TPE,LAX,LAX,
652700279,11393755,N992JB,A321,,,LAX,,,
652700250,11234042,N835AN,B789,AAL9704,AA9704,LAX,ICN,ICN,
652700419,10937572,N543US,B752,DAL362,DL362,OGG,LAX,LAX,
652700401,8819148,JA785A,B77W,ANA6,NH6,NRT,LAX,LAX,
652700362,10567138,N17963,B789,UAL2812,UA2812,LAX,SYD,SYD,
652700492,10514807,N128AN,A321,,,LAX,,,
652700652,11094786,N69810,B739,UAL411,UA411,LAX,IAD,IAD,
652700587,11080637,N684TA,A320,TAI521,AV521,LAX,SAL,SAL,
652700913,8820030,JA794A,B77W,ANA105,NH105,LAX,HND,HND,
652701211,11393755,N992JB,A321,JBU2885,B62885,LAX,,,
652701259,10844880,N452PA,B744,PAC718,PO718,ANC,LAX,LAX,
652701411,10776128,N385DZ,A321,DAL930,,LAX,,,
652701534,11142489,N745CK,B744,CKS978,K4978,LAX,ICN,ICN,
652701753,11386513,N985JT,A321,JBU1088,B61088,LAX,BOS,BOS,
652701736,10983272,N589AS,B738,ASA866,AS866,HNL,LAX,LAX,
652701858,10781473,N390DN,A321,DAL918,DL918,LAX,ATL,ATL,
652702055,10817538,N425UP,B752,UPS910,5X910,RFD,LAX,LAX,
652702027,854049,XALRC,B762,TNO301,6R301,LAX,GDL,GDL,
652702157,8815356,JA741J,B77W,JAL062,JL62,NRT,LAX,LAX,
652702093,10778970,N388DN,A321,N388DN,,LAX,,,
652702286,13117249,ZKNZQ,B789,ANZ1006,NZ1006,AKL,LAX,LAX,
652702439,10664190,N2749U,B77W,UAL2805,UA2805,TPE,LAX,LAX,
652702426,10796865,N405AN,A21N,AAL40,AA40,LAX,DFW,DFW,
652702586,10780009,N389HA,A332,HAL3,HA3,LAX,,,
652703423,4741957,PHBKF,B78X,KLM601,KL601,AMS,LAX,LAX,
652704094,10564528,N177FE,B763,FDX1742,FX1742,IND,LAX,LAX,
652704422,10933167,N539US,B752,DAL509,DL509,KOA,LAX,LAX,
652704420,11327051,N926UW,A321,,,LAX,,,
652704467,10808441,N416XB,,,,LAX,,,
652704540,9015329,B18051,B77W,CAL006,CI6,TPE,LAX,LAX,
652704674,10885015,N492AS,B739,ASA150,AS150,ANC,LAX,LAX,
652705148,10713925,N323UP,B763,UPS904,5X904,SDF,LAX,LAX,
652705275,10912964,N519VL,A320,VOI913,Y4913,LAX,GDL,GDL,
652705512,10513022,N126FE,B763,FDX1876,FX1876,OAK,LAX,LAX,
652705889,11327051,N926UW,A321,AAL52,AA52,LAX,CLT,CLT,
652706135,11345118,N944JT,A321,JBU1874,B61874,LAX,EWR,EWR,
652706622,10943278,N549US,B752,DAL501,DL501,LIH,LAX,LAX,
652706882,10804581,N412UW,A21N,N412UW,,LAX,,,
652707085,3754497,FGSQB,B77W,AFR066,AF66,CDG,LAX,LAX,
652707476,10790006,N399CM,B763,ATN7001,8C7001,LAX,HNL,HNL,
652707703,11378559,N977UY,A321,AAL1322,,LAX,,,
652708250,10653939,N2645U,B77W,UAL534,UA534,HNL,LAX,LAX,
652708490,10800657,N409AA,A21N,N409AA,,LAX,,,
652709452,11389366,N988JT,A321,,,LAX,,,
652709427,11079390,N683FE,A306,FDX1404,FX1404,MEM,LAX,LAX,
652709829,13116239,ZKNZJ,B789,ANZ1004,NZ1004,AKL,LAX,LAX,
652710215,7866921,BLJG,B748,CPA097,CX97,LAX,MEX,MEX,
652710289,11136205,N739DH,B763,CKS803,K4803,CVG,LAX,LAX,
652710797,11008685,N613JB,A320,405,B6405,LAX,,,
652710731,7454243,HL7623,B748,KAL213D,KE213D,ANC,LAX,LAX,
652710819,11172822,N775CK,B77L,CKS259,K4259,CVG,LAX,LAX,
652710937,10979581,N585FE,MD11,FDX1750,FX1750,IND,LAX,LAX,
652711247,10507291,N120EE,A321,AAL91,,LAX,,,
652711413,11389366,N988JT,A321,,,LAX,,,
652711657,11250615,N851GT,B748,PO997,PO997,LAX,ICN,ICN,
652712310,10981483,N587FE,MD11,FDX1508,FX1508,MEM,LAX,LAX,
652712442,10922719,N529FE,MD11,FDX1151,FX1151,AFW,LAX,LAX,
652712812,10559773,N172FE,B763,FDX1869,FX1869,OAK,LAX,LAX,
652714218,7454785,HL8041,B77W,KAL011,KE11,ICN,LAX,LAX,
652714238,11100143,N703CK,B744,CKS368,K4368,LAX,HNL,HNL,
652714239,4741000,PHBHP,B789,KLM603,KL603,AMS,LAX,LAX,
652714535,4960644,TCLLD,B789,THY9,TK9,IST,LAX,LAX,
652714871,11057224,N661DN,B752,,,LAX,,,
652714872,11389366,N988JT,A321,,,LAX,,,
652714923,11134463,N737KT,B738,SWQ1914,WQ1914,LAX,PHX,PHX,
652715216,9015461,B18773,B77L,CAL5107,CI5107,LAX,SFO,SFO,
652715917,10507846,N12010,B78X,UAL2782,UA2782,NRT,LAX,LAX,
652715988,10514807,N128AN,A321,AAL1454,AA1454,LAX,MIA,MIA,
652716020,11377353,N976JT,A321,JBU2801,B62801,FLL,LAX,LAX,
652717351,11013765,N618XB,,,,LAX,,,
652717512,11391862,N990JL,A321,JBU2873,B62873,EWR,LAX,LAX,
652717711,434496,A7BFG,B77L,QTR8175,QR8175,MEX,LAX,LAX,
652718078,3958530,DAIXB,A359,DLH452,LH452,MUC,LAX,LAX,
652718178,9015521,B16719,B77W,EVA012,BR12,TPE,LAX,LAX,
652718503,11346069,N945JT,A321,JBU323,B6323,JFK,LAX,LAX,
652718664,11173163,N775SA,B77L,SOO097,9S97,LAX,LEJ,LEJ,
652718736,11027330,N631XB,,,,LAX,,,
652719115,3754506,FGSQK,B77W,AFR5392,AF5392,CDG,LAX,LAX,
652719320,7454841,HL8079,A359,AAR204,OZ204,ICN,LAX,LAX,
652719495,11113107,N716CK,B744,CKS330,K4330,EMA,LAX,LAX,
652719666,11368193,N967JT,A321,JBU487,B6487,BOS,LAX,LAX,
652720010,11219251,N820DN,B739,DAL1163,DL1163,LAX,,,
652719989,10513022,N126FE,B763,FDX855,FX855,LAX,MEM,MEM,
652720048,8818334,JA778A,B77W,ANA126,NH126,HND,LAX,LAX,
652720918,11119800,N722TW,B752,,,LAX,,,
652721221,11145411,N748FD,A306,FDX425,FX425,LAX,MEM,MEM,
652721369,11040077,N644NK,A320,NKS867,NK867,DFW,LAX,LAX,
652721477,11011863,N616XB,,,,LAX,,,
652721523,11013765,N618XB,,,,LAX,,,
652721897,11213895,N815DN,B739,DAL1068,DL1068,TPA,LAX,LAX,
652721871,11027330,N631XB,,,,LAX,,,
652721963,11305495,N905DN,B739,DAL566,DL566,MSY,LAX,LAX,
652722053,11004605,N609XB,,,,LAX,,,
652722248,11170882,N773AX,B762,MAA1830,M71830,MEX,LAX,LAX,
652722286,7701797,RPC3501,A359,PAL102,PR102,MNL,LAX,LAX,
652722486,10989883,N595NW,B753,DAL542,,LAX,,,
652723166,11004605,N609XB,,,,LAX,,,
652723219,11008059,N612XB,,,,LAX,,,
652723517,10772401,N381HA,A332,HAL1330,HA1330,ICN,LAX,LAX,
652724110,10795199,N403KZ,B744,CKS926,K4926,LAX,ANC,ANC,
652724443,11029966,N634NK,A320,NKS1201,NK1201,ATL,LAX,LAX,
652724856,10951988,N558AS,B738,ASA1353,AS1353,LAX,SEA,SEA,
652724815,10806976,N415AN,A21N,AAL1275,AA1275,DCA,LAX,LAX,
652725425,11027330,N631XB,,,,LAX,,,
652725533,11011863,N616XB,,,,LAX,,,
652725677,11161760,N764CK,B763,CKS1917,K41917,LAX,SEA,SEA,
652725988,11004605,N609XB,,,,LAX,,,
652726785,10932216,N538US,B752,DAL303,,LAX,,,
652726898,11157956,N760CK,B763,CKS1920,K41920,LAX,SFO,SFO,
652727576,11323218,N922TS,B752,7204,P97204,HNL,LAX,LAX,
652728084,7785910,9VSMV,A359,SIA38,SQ38,SIN,LAX,LAX,
652728345,10723669,N333DX,A321,DAL954,DL954,DFW,LAX,LAX,
652728418,10681999,N292SY,E75L,SKW3935,DL3935,ABQ,LAX,LAX,
652728571,11239398,N840AN,B789,AAL9738,AA9738,PEK,LAX,LAX,
652728803,10512986,N126DU,BCS1,DAL1165,DL1165,AUS,LAX,LAX,
652728711,10999795,N604UX,E75L,SKW5408,UA5408,SLC,LAX,LAX,
652728713,11152324,N75435,B739,UAL667,UA667,IAD,LAX,LAX,
652729090,11229557,N830MH,B764,DAL302,DL302,JFK,LAX,LAX,
652729183,10753967,N363CM,B763,MAA6823,M76823,LAX,GDL,GDL,
652729162,5046529,LXVCB,B748,CLX37B,CV7723,PIK,LAX,LAX,
652729594,854717,XAMAG,B38M,AMX646,AM646,MEX,LAX,LAX,
652730019,10766821,N3758Y,B738,DAL795,DL795,BNA,LAX,LAX,
652730415,11064740,N66897,B739,UAL243,UA243,IAH,LAX,LAX,
652730634,11172842,N775DE,B738,DAL1185,DL1185,DEN,LAX,LAX,
652730691,10741980,N351DN,A321,DAL345,DL345,ATL,LAX,LAX,
652731062,10957798,N563UW,A321,AAL1146,AA1146,LAX,PHX,PHX,
652731360,11327051,N926UW,A321,AAL52,AA52,LAX,CLT,CLT,
652731661,11137734,N740CK,B744,CKS362,K4362,LAX,SWF,SWF,
652731764,11124555,N727TW,B752,DAL312,DL312,BOS,LAX,LAX,
652732843,10901665,N508KZ,B744,GTI7109,KZ7109,LAX,SFO,SFO,
652732955,10559773,N172FE,B763,FDX451,FX451,LAX,MEM,MEM,
652733264,10935670,N541US,B752,DAL354,DL354,LAX,ATL,ATL,
652733465,9015460,B18772,B77L,CAL5155,CI5155,LAX,KIX,KIX,
652733643,11360737,N96AV,BE99,AMF1450,A81450,LAX,RNO,RNO,
652734035,11168417,N770SK,CRJ7,SKW3160,AA3160,SFO,LAX,LAX,
652733960,11180033,N782AN,B772,AAL1,AA1,JFK,LAX,LAX,
652734065,11173430,N77518,B738,UAL1875,UA1875,GUA,LAX,LAX,
652734274,10536097,N149FE,B763,FDX3014,FX3014,LAX,EWR,EWR,
652734328,10941376,N547US,B752,DAL8823,DL8823,LAX,,,
652734540,11008685,N613JB,A320,405,B6405,LAX,,,
652734631,11004605,N609XB,,,,LAX,,,
652734746,11347115,N946NN,B738,AAL2503,AA2503,LAX,DFW,DFW,
652735212,10564528,N177FE,B763,FDX3610,FX3610,LAX,IND,IND,
652735253,10518986,N13138,B752,UAL1831,UA1831,SAL,LAX,LAX,
652735234,10744833,N354DN,A321,DAL729,DL729,DTW,LAX,LAX,
652735326,10567940,N180DN,B763,DAL324,DL324,LAX,JFK,JFK,
652735430,10548264,N16009,B78X,UAL554,UA554,EWR,LAX,LAX,
652735549,10817538,N425UP,B752,UPS2901,5X2901,LAX,SDF,SDF,
652735716,11231955,N8325D,B738,SWA824,WN824,LAX,SJC,SJC,
652735951,10818038,N426AN,A21N,AAL253,AA253,LAX,OGG,OGG,
652736203,10715451,N325DN,A321,DAL1145,DL1145,LAX,SLC,SLC,
652736459,10776128,N385DZ,A321,DAL930,DL930,LAX,MSP,MSP,
652736642,11179788,N7813P,B737,SWA3749,WN3749,LAX,MDW,MDW,
652736743,10902569,N509JB,A320,JBU717,B6717,AUS,LAX,LAX,
652736922,10508560,N121SY,E75L,SKW5976,UA5976,RDM,LAX,LAX,
652736961,11024263,N62889,B739,UAL2616,UA2616,LAX,IAH,IAH,
652737250,11255931,N8563Z,B738,SWA3757,WN3757,LAX,OAK,OAK,
652737335,10507609,N120SY,E75L,SKW5963,UA5963,PHX,LAX,LAX,
652737346,10778970,N388DN,A321,DAL809,DL809,LAX,DTW,DTW,
652737656,10713549,N323DN,A321,DAL936,DL936,MSP,LAX,LAX,
652737671,11041090,N645QX,E75L,QXE2053,AS2053,PDX,LAX,LAX,
652737621,10840516,N448QS,GLF4,N448QS,,LAX,TEX,TEX,
652737764,11344262,N943NN,B738,AAL2338,AA2338,LAX,DFW,DFW,
652737801,10667483,N278SY,E75L,SKW3901,DL3901,SMF,LAX,LAX,
652737966,11288405,N889AS,CRJ2,SKW5835,UA5835,RNO,LAX,LAX,
652737949,10489696,N1026V,C208,FDY801,9X801,IPL,LAX,LAX,
652737925,10514807,N128AN,A321,AAL1454,AA1454,LAX,MIA,MIA,
652738136,10799718,N408AN,A21N,AAL1956,AA1956,LAX,DFW,DFW,
652738427,10910593,N517AS,B738,ASA404,AS404,SEA,LAX,LAX,
652738827,10856037,N463SW,CRJ2,SKW5426,UA5426,FAT,LAX,LAX,
652739038,10810343,N418XB,,,,LAX,,,
652739133,10911544,N518AS,B738,ASA5,AS5,DCA,LAX,LAX,
652739390,11237358,N838VA,A320,ASA525,AS525,LAX,SEA,SEA,
652739499,11068118,N67171,B752,DAL1972,DL1972,SJO,LAX,LAX,
652739413,11056271,N660DL,B752,DAL1903,DL1903,GUA,LAX,LAX,
652739620,10786228,N395DN,B738,DAL1733,DL1733,LAS,LAX,LAX,
652739885,10549955,N162SY,E75L,SKW461E,UA5471,COS,LAX,LAX,
652739940,11148749,N751AN,B772,AAL1473,,LAX,,,
652740038,10819928,N428AA,A21N,AAL1209,AA1209,PHX,LAX,LAX,
652740241,11307619,N907NK,A20N,NKS598,NK598,LAX,AUS,AUS,
652740233,10806023,N414AL,A21N,AAL2424,AA2424,DFW,LAX,LAX,
652740192,11125073,N728AN,B77W,AAL2289,AA2289,MIA,LAX,LAX,
652740344,7455586,HL8362,A359,AAR2067,OZ2067,ICN,LAX,LAX,
652740525,11179082,N781AN,B772,AAL1163,AA1163,ORD,LAX,LAX,
652740687,11119800,N722TW,B752,,,LAX,,,
652740710,8819250,JA788A,B77W,ANA106,NH106,HND,LAX,LAX,
652740958,10790120,N399HA,A332,HAL33,HA33,LAX,OGG,OGG,
652740961,11020968,N625UX,E75L,SKW5239,UA5239,LAS,LAX,LAX,
652741059,4221768,GVAHH,B789,VIR681B,,LHR,LAX,LAX,
652741379,11384611,N983JT,A321,JBU2986,B62986,MIA,LAX,LAX,
652741478,10553759,N166SY,E75L,SKW5854,UA5854,SAN,LAX,LAX,
652741598,10687705,N298SY,E75L,SKW3607,DL3607,SJC,LAX,LAX,
652741621,10805074,N413AN,A21N,AAL31,AA31,LAX,HNL,HNL,
652741648,11107401,N710CK,B744,CKS364,K4364,LAX,MCO,MCO,
652741813,10919152,N525QS,C68A,EJA525,1I525,LAX,TOA,TOA,
652741861,11275512,N876DN,B739,DAL1339,DL1339,LAX,DTW,DTW,
652742036,10800657,N409AA,A21N,AAL673,AA673,LAX,PHX,PHX,
652742459,10938523,N544US,B752,DAL1966,DL1966,SAL,LAX,LAX,
652742429,10522475,N135SY,E75L,SKW4786,UA4786,PSP,LAX,LAX,
652742561,10833068,N440XB,,,,LAX,,,
652742738,11219260,N820DX,B752,DAL369,DL369,LAX,ATL,ATL,
652743092,10601780,N213FR,A320,FFT403,F9403,DEN,LAX,LAX,
652743231,11014716,N619XB,,,,LAX,,,
