snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644342766,0,39,47.44195,-122.30176,4297,0,6652
1644342830,0,42,47.44179,-122.30197,4297,3,6652
1644342847,0,25,47.44161,-122.30222,4297,3,6652
1644342866,0,5,47.44137,-122.30235,4297,4,6652
1644342883,0,5,47.44111,-122.30236,4297,3,6652
1644342899,0,357,47.44085,-122.30236,4297,4,6652
1644342912,0,337,47.44063,-122.30238,4297,3,6652
1644342933,0,258,47.44042,-122.30220,4297,1,6652
1644342959,0,250,47.44076,-122.30236,4297,0,6652
1644343005,0,250,47.44043,-122.30214,4297,1,6652
1644343011,0,250,47.43964,-122.30257,4297,4,6652
1644343031,0,250,47.44042,-122.30217,4297,1,6652
1644343050,0,239,47.44031,-122.30241,4297,6,6652
1644343055,0,236,47.44022,-122.30262,4297,9,6652
1644343059,0,236,47.44012,-122.30284,4297,10,6652
1644343063,0,244,47.44005,-122.30308,4297,10,6652
1644343066,0,250,47.43999,-122.30333,4297,10,6652
1644343071,0,255,47.43995,-122.30360,4297,10,6652
1644343075,0,261,47.43992,-122.30383,4297,8,6652
1644343079,0,267,47.43991,-122.30408,4297,7,6652
1644343084,0,270,47.43990,-122.30432,4297,9,6652
1644343088,0,270,47.43991,-122.30457,4297,10,6652
1644343091,0,270,47.43990,-122.30480,4297,11,6652
1644343094,0,270,47.43990,-122.30504,4297,12,6652
1644343100,0,270,47.43990,-122.30554,4297,13,6652
1644343103,0,278,47.43993,-122.30579,4297,13,6652
1644343106,0,295,47.44001,-122.30604,4297,13,6652
1644343110,0,329,47.44021,-122.30627,4297,14,6652
1644343114,0,354,47.44047,-122.30634,4297,16,6652
1644343117,0,357,47.44072,-122.30634,4297,18,6652
1644343120,0,357,47.44099,-122.30635,4297,18,6652
1644343123,0,357,47.44124,-122.30634,4297,19,6652
1644343125,0,353,47.44147,-122.30634,4297,19,6652
1644343129,0,5,47.44180,-122.30633,4297,20,6652
1644343135,0,359,47.44240,-122.30634,4297,21,6652
1644343141,0,2,47.44299,-122.30632,4297,21,6652
1644343143,0,5,47.44324,-122.30632,4297,20,6652
1644343146,0,2,47.44348,-122.30632,4297,21,6652
1644343151,0,6,47.44391,-122.30632,4297,20,6652
1644343154,0,6,47.44430,-122.30631,4297,19,6652
1644343159,0,356,47.44465,-122.30632,4297,17,6652
1644343163,0,356,47.44496,-122.30632,4297,15,6652
1644343166,0,356,47.44519,-122.30632,4297,15,6652
1644343169,0,5,47.44540,-122.30630,4297,15,6652
1644343172,0,358,47.44560,-122.30631,4297,14,6652
