snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614186220,0,271,40.63843,-73.78053,1502,0,0000
1614186314,0,264,40.63844,-73.78033,1502,2,1173
1614186326,0,267,40.63850,-73.78012,1502,3,1173
1614186342,0,264,40.63850,-73.77989,1502,2,1173
1614186357,0,239,40.63847,-73.77969,1502,2,1173
1614186374,0,213,40.63856,-73.77948,1502,2,1173
1614186505,0,168,40.63835,-73.77936,1502,5,1173
1614186514,0,163,40.63810,-73.77927,1502,7,1173
1614186519,0,168,40.63786,-73.77924,1502,7,1173
1614186529,0,171,40.63761,-73.77914,1502,7,1173
1614186536,0,171,40.63739,-73.77911,1502,7,1173
1614186542,0,171,40.63715,-73.77905,1502,9,1173
1614186548,0,174,40.63691,-73.77902,1502,8,1173
1614186554,0,171,40.63667,-73.77898,1502,9,1173
1614186560,0,171,40.63644,-73.77894,1502,8,1173
1614186569,0,171,40.63623,-73.77890,1502,4,1173
1614186582,0,165,40.63602,-73.77882,1502,4,1173
1614186596,0,143,40.63576,-73.77863,1502,5,1173
1614186604,0,129,40.63566,-73.77842,1502,5,1173
1614186612,0,137,40.63549,-73.77821,1502,6,1173
1614186619,0,174,40.63527,-73.77817,1502,7,1173
1614186628,0,202,40.63504,-73.77833,1502,6,1173
1614186635,0,208,40.63483,-73.77847,1502,7,1173
1614186650,0,216,40.63442,-73.77884,1502,7,1173
1614186658,0,210,40.63418,-73.77903,1502,8,1173
1614186665,0,222,40.63399,-73.77924,1502,8,1173
1614186671,0,255,40.63394,-73.77954,1502,8,1173
1614186676,0,272,40.63395,-73.77979,1502,8,1173
1614186681,0,284,40.63400,-73.78001,1502,8,1173
1614186688,0,292,40.63410,-73.78034,1502,8,1173
1614186697,0,298,40.63427,-73.78076,1502,9,1173
1614186702,0,298,40.63437,-73.78097,1502,9,1173
1614186707,0,298,40.63449,-73.78127,1502,9,1173
1614186713,0,275,40.63453,-73.78157,1502,10,1173
1614186717,0,244,40.63444,-73.78179,1502,10,1173
