snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644414616,0,30,45.58886,-122.59739,40185,0,0000
1644414784,0,30,45.58864,-122.59757,40185,4,6633
1644414806,0,14,45.58830,-122.59786,40185,4,6633
1644414825,0,303,45.58809,-122.59793,40185,2,6633
1644414839,0,300,45.58857,-122.59762,40185,1,6633
1644415009,0,300,45.58802,-122.59778,40185,0,6633
1644415031,0,298,45.58811,-122.59799,40185,4,6633
1644415038,0,298,45.58819,-122.59821,40185,6,6633
1644415044,0,298,45.58828,-122.59844,40185,7,6633
1644415050,0,298,45.58840,-122.59876,40185,9,6633
1644415059,0,298,45.58860,-122.59927,40185,11,6633
1644415065,0,300,45.58879,-122.59973,40185,13,6633
1644415072,0,300,45.58897,-122.60020,40185,13,6633
1644415078,0,298,45.58914,-122.60066,40185,12,6633
1644415083,0,298,45.58928,-122.60104,40185,12,6633
1644415090,0,300,45.58946,-122.60148,40185,12,6633
1644415096,0,300,45.58963,-122.60191,40185,12,6633
1644415102,0,300,45.58979,-122.60233,40185,12,6633
1644415108,0,300,45.58996,-122.60274,40185,12,6633
1644415112,0,320,45.59015,-122.60300,40185,12,6633
1644415116,0,348,45.59036,-122.60307,40185,12,6633
1644415122,0,25,45.59060,-122.60294,40185,10,6633
1644415127,0,42,45.59078,-122.60272,40185,10,6633
1644415131,0,45,45.59093,-122.60250,40185,11,6633
1644415135,0,45,45.59110,-122.60226,40185,12,6633
1644415139,0,45,45.59126,-122.60204,40185,12,6633
1644415145,0,45,45.59150,-122.60167,40185,13,6633
1644415151,0,45,45.59177,-122.60129,40185,14,6633
1644415156,0,45,45.59202,-122.60095,40185,14,6633
1644415163,0,45,45.59232,-122.60053,40185,14,6633
1644415169,0,45,45.59259,-122.60014,40185,14,6633
1644415175,0,45,45.59287,-122.59973,40185,14,6633
1644415181,0,45,45.59316,-122.59932,40185,14,6633
1644415187,0,39,45.59341,-122.59899,40185,13,6633
1644415191,0,16,45.59364,-122.59888,40185,13,6633
1644415195,0,348,45.59385,-122.59891,40185,12,6633
1644415198,0,320,45.59403,-122.59911,40185,12,6633
1644415202,0,306,45.59413,-122.59932,40185,12,6633
1644415205,0,300,45.59421,-122.59952,40185,12,6633
1644415208,0,300,45.59429,-122.59973,40185,12,6633
1644415211,0,300,45.59438,-122.59995,40185,12,6633
1644415215,0,300,45.59449,-122.60021,40185,12,6633
1644415221,0,303,45.59468,-122.60061,40185,11,6633
1644415226,0,329,45.59490,-122.60084,40185,11,6633
1644415232,0,357,45.59512,-122.60086,40185,8,6633
1644415238,0,19,45.59533,-122.60076,40185,8,6633
1644415245,0,28,45.59557,-122.60059,40185,7,6633
1644415252,0,30,45.59579,-122.60040,40185,8,6633
1644415258,0,30,45.59600,-122.60023,40185,9,6633
1644415264,0,30,45.59620,-122.60007,40185,9,6633
1644415270,0,53,45.59636,-122.59982,40185,8,6633
1644415275,0,92,45.59634,-122.59958,40185,7,6633
1644415283,0,118,45.59625,-122.59937,40185,2,6633
