snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644184003,0,11,25.04390,-77.46146,41930,0,0000
1644184469,0,11,25.04410,-77.46141,41930,5,6651
1644184480,0,340,25.04435,-77.46144,42566,6,6651
1644184488,0,298,25.04444,-77.46166,42566,6,6651
1644184495,0,272,25.04444,-77.46187,42566,7,6651
1644184501,0,275,25.04446,-77.46210,42566,8,6651
1644184506,0,281,25.04450,-77.46230,42566,9,6651
1644184511,0,253,25.04444,-77.46254,42566,9,6651
1644184517,0,241,25.04433,-77.46278,42566,9,6651
1644184523,0,244,25.04420,-77.46304,42566,9,6651
1644184528,0,244,25.04410,-77.46325,42566,10,6651
1644184534,0,261,25.04403,-77.46354,42566,9,6651
1644184540,0,309,25.04418,-77.46375,42566,9,6651
1644184547,0,306,25.04438,-77.46402,41930,10,6651
1644184552,0,300,25.04450,-77.46423,41930,10,6651
1644184558,0,284,25.04462,-77.46455,42566,11,6651
1644184562,0,272,25.04463,-77.46475,42566,11,6651
1644184566,0,281,25.04465,-77.46498,42566,11,6651
1644184570,0,289,25.04473,-77.46521,42566,12,6651
1644184577,0,309,25.04494,-77.46555,42566,12,6651
1644184582,0,315,25.04516,-77.46580,42566,13,6651
1644184587,0,315,25.04536,-77.46603,42566,13,6651
1644184592,0,315,25.04558,-77.46626,42566,13,6651
1644184598,0,315,25.04585,-77.46657,42566,14,6651
1644184605,0,315,25.04615,-77.46691,42566,14,6651
1644184612,0,315,25.04649,-77.46729,42566,15,6651
1644184618,0,315,25.04681,-77.46765,42566,15,6651
1644184626,0,315,25.04723,-77.46811,42566,15,6651
1644184633,0,315,25.04757,-77.46848,42566,16,6651
1644184640,0,315,25.04793,-77.46889,42566,16,6651
1644184649,0,315,25.04846,-77.46948,42566,17,6651
1644184655,0,315,25.04881,-77.46986,42566,18,6651
1644184661,0,315,25.04919,-77.47028,42566,18,6651
1644184667,0,315,25.04951,-77.47065,42566,19,6651
1644184674,0,315,25.04999,-77.47118,42566,19,6651
1644184680,0,315,25.05040,-77.47163,42566,20,6651
1644184686,0,315,25.05080,-77.47206,41930,17,6651
1644184694,0,315,25.05117,-77.47248,42566,14,6651
1644184701,0,315,25.05147,-77.47282,42566,15,6651
