snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644519987,0,261,33.94709,-118.41605,14200,13,0000
1644519999,0,264,33.94702,-118.41692,14200,13,0000
1644520006,0,261,33.94696,-118.41744,14200,13,0000
1644520013,0,258,33.94691,-118.41769,14200,3,0000
1644520020,0,261,33.94687,-118.41831,14200,13,0000
1644520035,0,264,33.94677,-118.41931,14200,13,0000
1644520039,0,264,33.94674,-118.41962,14200,13,0000
1644520044,0,261,33.94671,-118.41997,14200,13,0000
1644520051,0,261,33.94666,-118.42047,14200,13,0000
1644520056,0,258,33.94661,-118.42083,14200,13,0000
1644520062,0,261,33.94658,-118.42129,14200,13,0000
1644520068,0,261,33.94653,-118.42173,14200,13,0000
1644520074,0,261,33.94648,-118.42216,14200,13,0000
1644520080,0,261,33.94645,-118.42259,14200,13,0000
1644520087,0,261,33.94638,-118.42310,14200,13,0000
