snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644624425,0,81,33.93930,-118.39841,14200,21,0000
1644624433,0,81,33.93936,-118.39747,14200,21,0000
1644624442,0,81,33.93949,-118.39641,14200,22,0000
1644624448,0,81,33.93956,-118.39567,14200,22,0000
1644624453,0,81,33.93964,-118.39491,14200,22,0000
1644624460,0,81,33.93972,-118.39412,14200,22,0000
1644624465,0,81,33.93982,-118.39332,14200,22,0000
1644624471,0,78,33.93990,-118.39259,14200,21,0000
1644624477,0,81,33.93997,-118.39181,14200,22,0000
1644624483,0,81,33.94005,-118.39108,14200,21,0000
