snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644543346,0,261,33.93761,-118.41538,14200,21,0000
1644543352,0,261,33.93756,-118.41598,14200,17,0000
1644543362,0,258,33.93745,-118.41632,14200,2,0000
1644543373,0,261,33.93743,-118.41730,14200,22,0000
1644543389,0,258,33.93722,-118.41910,14200,21,0000
1644543394,0,264,33.93718,-118.41970,14200,19,0000
1644543401,0,261,33.93712,-118.42032,14200,15,0000
1644543407,0,261,33.93705,-118.42090,14200,17,0000
1644543418,0,261,33.93692,-118.42225,14200,21,0000
1644543425,0,261,33.93685,-118.42296,14200,21,0000
1644543430,0,258,33.93679,-118.42343,14200,17,0000
