snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614349422,0,180,33.94033,-118.40634,3393,0,0512
1614353080,0,357,33.94084,-118.40636,3393,0,0512
1614353084,0,176,33.94038,-118.40633,3393,0,0512
1614353220,0,355,33.94081,-118.40638,3393,0,0512
1614353225,0,180,33.94038,-118.40633,3393,0,0512
1614356709,0,102,33.94035,-118.40610,3393,0,7357
1614356712,0,282,33.94040,-118.40634,3021,0,7357
1614356782,0,106,33.94034,-118.40612,3021,0,7357
1614356786,0,285,33.94039,-118.40636,3021,0,7357
1614356814,0,104,33.94032,-118.40604,3393,0,7357
1614356816,0,286,33.94038,-118.40634,3021,0,7357
1614356831,0,105,33.94031,-118.40604,3393,0,7357
1614356838,0,284,33.94038,-118.40634,3021,0,7357
1614356920,0,105,33.94030,-118.40598,3021,0,7357
1614356924,0,89,33.94039,-118.40633,3021,0,7357
1614357101,0,108,33.94022,-118.40578,3393,0,7357
1614357103,0,180,33.94038,-118.40633,3393,0,7357
1614357178,0,110,33.94021,-118.40574,3393,0,7357
1614357181,0,51,33.94038,-118.40631,3021,0,7357
1614357282,0,109,33.94018,-118.40564,3393,0,7357
1614357286,0,291,33.94038,-118.40631,3393,0,7357
1614357331,0,109,33.94019,-118.40568,3393,0,7357
1614357332,0,290,33.94038,-118.40631,3021,0,7357
1614357342,0,109,33.94015,-118.40559,3021,0,7357
1614357346,0,290,33.94037,-118.40631,3393,0,7357
1614357385,0,272,33.94039,-118.40610,3393,2,7357
1614357402,0,253,33.94036,-118.40588,3021,3,7357
1614357417,0,208,33.94034,-118.40565,3393,3,7357
1614357467,0,174,33.94013,-118.40551,3393,3,7357
1614357819,0,171,33.93990,-118.40547,3021,0,7357
1614357833,0,171,33.93970,-118.40543,3021,4,7357
1614357840,0,174,33.93948,-118.40542,3021,8,7357
1614357849,0,199,33.93921,-118.40552,3021,8,7357
1614357855,0,233,33.93906,-118.40577,3393,9,7357
1614357860,0,250,33.93902,-118.40599,3021,9,7357
1614357867,0,261,33.93898,-118.40637,3021,8,7357
1614357874,0,261,33.93895,-118.40664,3021,8,7357
1614357879,0,264,33.93893,-118.40688,3021,8,7357
1614357883,0,261,33.93891,-118.40708,3021,9,7357
1614357888,0,261,33.93886,-118.40746,3021,12,7357
1614357895,0,264,33.93882,-118.40791,3021,13,7357
1614357902,0,261,33.93876,-118.40847,3021,15,7357
1614357908,0,264,33.93871,-118.40895,3021,14,7357
1614357914,0,261,33.93866,-118.40939,3021,13,7357
1614357920,0,264,33.93862,-118.40987,3021,14,7357
1614357926,0,264,33.93856,-118.41035,3021,15,7357
1614357932,0,261,33.93850,-118.41099,3021,16,7357
1614357939,0,261,33.93844,-118.41158,3021,15,7357
1614357947,0,264,33.93838,-118.41212,3021,10,7357
1614357953,0,281,33.93843,-118.41240,3393,10,7357
1614357958,0,320,33.93866,-118.41264,3393,12,7357
1614357964,0,351,33.93898,-118.41269,3021,14,7357
1614357968,0,354,33.93927,-118.41272,3021,15,7357
1614357972,0,354,33.93951,-118.41275,3021,13,7357
1614357978,0,354,33.93980,-118.41279,3393,12,7357
1614357984,0,351,33.94017,-118.41284,3393,13,7357
1614357988,0,354,33.94042,-118.41289,3393,14,7357
1614357990,0,354,33.94065,-118.41292,3393,15,7357
1614357997,0,354,33.94105,-118.41299,3393,15,7357
1614358003,0,354,33.94148,-118.41304,3393,15,7357
1614358009,0,351,33.94185,-118.41309,3393,11,7357
1614358014,0,354,33.94216,-118.41314,3393,11,7357
1614358022,0,351,33.94261,-118.41321,3393,12,7357
1614358034,0,351,33.94328,-118.41331,3393,14,7357
1614358039,0,354,33.94363,-118.41336,3393,14,7357
1614358047,0,354,33.94418,-118.41344,3393,15,7357
1614358055,0,354,33.94480,-118.41354,3393,16,7357
1614358062,0,354,33.94519,-118.41359,3393,11,7357
1614358070,0,354,33.94556,-118.41364,3393,10,7357
1614358076,0,354,33.94585,-118.41369,3021,11,7357
1614358082,0,354,33.94620,-118.41373,3021,12,7357
1614358094,0,351,33.94640,-118.41377,3021,2,7357
1614358108,0,354,33.94661,-118.41379,3021,5,7357
1614358114,0,354,33.94683,-118.41383,3393,8,7357
1614358120,0,351,33.94704,-118.41386,3393,8,7357
1614358126,0,354,33.94729,-118.41389,3393,9,7357
1614358132,0,354,33.94753,-118.41393,3393,9,7357
1614358138,0,8,33.94776,-118.41391,3021,8,7357
1614358145,0,47,33.94791,-118.41367,3021,9,7357
1614358150,0,75,33.94793,-118.41344,3021,8,7357
1614358155,0,84,33.94793,-118.41322,3021,8,7357
1614358160,0,84,33.94795,-118.41297,3021,8,7357
1614358166,0,84,33.94797,-118.41270,3393,9,7357
1614358172,0,84,33.94801,-118.41241,3393,9,7357
1614358178,0,81,33.94804,-118.41205,3021,10,7357
1614358184,0,84,33.94808,-118.41167,3021,11,7357
1614358193,0,81,33.94814,-118.41116,3021,12,7357
1614358200,0,84,33.94819,-118.41066,3021,12,7357
1614358207,0,84,33.94823,-118.41016,3021,13,7357
1614358213,0,84,33.94828,-118.40974,3021,14,7357
1614358223,0,81,33.94836,-118.40891,3021,15,7357
1614358229,0,81,33.94842,-118.40839,3393,15,7357
1614358235,0,81,33.94848,-118.40784,3393,16,7357
1614358245,0,84,33.94858,-118.40678,3393,18,7357
1614358253,0,81,33.94865,-118.40617,3393,14,7357
1614358258,0,84,33.94870,-118.40569,3393,14,7357
1614358266,0,81,33.94876,-118.40505,3021,15,7357
1614358272,0,81,33.94883,-118.40449,3393,16,7357
1614358280,0,84,33.94890,-118.40372,3021,18,7357
1614358286,0,84,33.94895,-118.40318,3021,15,7357
1614358292,0,81,33.94899,-118.40274,3021,12,7357
1614358299,0,84,33.94904,-118.40229,3021,13,7357
1614358305,0,84,33.94909,-118.40180,3393,15,7357
1614358311,0,84,33.94914,-118.40133,3393,15,7357
1614358320,0,81,33.94920,-118.40080,3393,9,7357
1614358326,0,84,33.94922,-118.40050,3393,9,7357
1614358332,0,84,33.94926,-118.40018,3021,9,7357
1614358340,0,84,33.94929,-118.39989,3021,7,7357
1614358347,0,78,33.94933,-118.39957,3021,8,7357
1614358352,0,67,33.94941,-118.39937,3021,8,7357
1614358361,0,36,33.94968,-118.39911,3021,9,7357
1614358366,0,8,33.94991,-118.39910,3021,10,7357
1614358372,0,351,33.95015,-118.39915,3021,10,7357
1614358376,0,351,33.95035,-118.39919,3021,8,7357
1614358384,0,309,33.95049,-118.39940,3393,7,7357
1614358388,0,278,33.95045,-118.39960,3393,7,7357
1614358398,0,264,33.95041,-118.39981,3393,2,7357
1614358404,0,264,33.95038,-118.40005,3393,11,7357
1614358406,0,261,33.95036,-118.40035,3021,21,7357
1614358407,0,261,33.95032,-118.40068,3393,34,7357
1614358409,0,261,33.95029,-118.40096,3021,40,7357
1614358414,0,264,33.95003,-118.40345,3393,80,7357
1614358424,25,262,33.94940,-118.40969,40453,135,7357
1614358430,0,263,33.94887,-118.41493,40453,166,7357
1614358436,125,262,33.94821,-118.42107,3393,188,7357
1614358442,400,262,33.94757,-118.42712,40453,191,7357
1614358447,750,262,33.94687,-118.43376,40453,196,7357
1614358452,1050,263,33.94638,-118.43850,40453,196,7357
1614358459,1600,262,33.94556,-118.44618,40453,194,7357
1614358465,1925,263,33.94492,-118.45268,40453,199,7357
1614358472,2225,263,33.94422,-118.46020,40453,203,7357
1614358478,2475,265,33.94375,-118.46724,3393,207,7357
1614358484,2725,266,33.94342,-118.47416,40453,211,7357
1614358486,2775,267,33.94340,-118.47555,40453,213,7357
1614358489,2925,268,33.94322,-118.48099,2120,219,7357
1614358491,2975,268,33.94319,-118.48280,2818,221,7357
1614358492,3025,268,33.94318,-118.48452,2163,224,7357
1614358493,3025,268,33.94313,-118.48514,3021,224,7357
1614358494,3075,268,33.94310,-118.48646,2818,225,7357
1614358497,3200,268,33.94300,-118.49041,2818,229,7357
1614358501,3375,268,33.94290,-118.49584,40453,235,7357
1614358502,3400,268,33.94290,-118.49713,3393,236,7357
1614358503,3450,268,33.94287,-118.49842,309,236,7357
1614358505,3475,268,33.94282,-118.49974,40453,239,7357
1614358510,3700,266,33.94249,-118.50792,40453,246,7357
1614358517,3950,265,33.94184,-118.51765,40453,255,7357
1614358522,4150,264,33.94125,-118.52522,40453,263,7357
1614358528,4475,264,33.94047,-118.53469,40453,267,7357
1614358535,4825,264,33.93970,-118.54405,40453,269,7357
1614358541,5150,264,33.93900,-118.55284,40453,272,7357
1614358553,5825,264,33.93751,-118.57132,3021,277,7357
1614358567,6650,264,33.93570,-118.59415,2163,282,7357
1614358580,7400,264,33.93420,-118.61232,40453,281,7357
1614358590,8275,264,33.93279,-118.62987,40453,276,7357
1614358604,9125,264,33.93114,-118.64915,2163,272,7357
1614358616,9750,264,33.92976,-118.66720,40453,271,7357
1614358627,10300,263,33.92825,-118.68536,40453,279,7357
1614358639,10625,263,33.92634,-118.70464,40453,295,7357
1614358651,10900,262,33.92424,-118.72507,40453,311,7357
1614358664,11175,263,33.92194,-118.74752,3021,326,7357
1614358675,11550,262,33.91991,-118.76741,40453,335,7357
1614358687,11775,263,33.91777,-118.78877,2818,335,7357
1614358700,11850,263,33.91539,-118.81327,40453,335,7357
1614358712,11875,263,33.91319,-118.83558,40453,337,7357
1614358724,11875,263,33.91103,-118.85782,40453,338,7357
1614358736,11875,263,33.90871,-118.88098,418,339,7357
1614358748,11875,263,33.90646,-118.90352,40453,340,7357
1614358760,11875,263,33.90427,-118.92554,40453,341,7357
