snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614563620,0,61,33.93305,-118.39864,15610,0,0000
1614563735,0,2,33.93325,-118.39877,3021,5,4615
1614563742,0,50,33.93338,-118.39853,3021,7,4615
1614563748,0,52,33.93348,-118.39831,3021,8,4615
1614563755,0,16,33.93370,-118.39815,3021,9,4615
1614563760,0,348,33.93395,-118.39812,3021,9,4615
1614563768,0,340,33.93430,-118.39817,3021,10,4615
1614563773,0,8,33.93450,-118.39812,3021,9,4615
1614563779,0,61,33.93459,-118.39786,3021,10,4615
1614563782,0,73,33.93463,-118.39760,3021,14,4615
1614563786,0,73,33.93465,-118.39736,3021,15,4615
1614563788,0,70,33.93467,-118.39708,3021,16,4615
1614563793,0,70,33.93472,-118.39666,3021,17,4615
1614563797,0,70,33.93475,-118.39634,3021,18,4615
1614563800,0,73,33.93479,-118.39593,3021,19,4615
1614563802,0,70,33.93483,-118.39567,3021,20,4615
1614563804,0,70,33.93484,-118.39542,3021,20,4615
1614563812,0,70,33.93495,-118.39445,3021,23,4615
1614563821,0,70,33.93506,-118.39335,3021,23,4615
1614563830,0,70,33.93519,-118.39206,3021,22,4615
1614563840,0,70,33.93529,-118.39101,3021,20,4615
1614563846,0,70,33.93536,-118.39034,3021,19,4615
1614563858,0,70,33.93550,-118.38903,3021,18,4615
1614563868,0,70,33.93560,-118.38803,3021,18,4615
1614563878,0,70,33.93572,-118.38686,3021,21,4615
1614563888,0,70,33.93584,-118.38563,3021,20,4615
1614563894,0,70,33.93591,-118.38502,3021,16,4615
1614563900,0,70,33.93597,-118.38450,3021,15,4615
1614563906,0,70,33.93600,-118.38416,3021,9,4615
1614563912,0,70,33.93602,-118.38392,3021,5,4615
1614563924,0,73,33.93605,-118.38371,3021,2,4615
1614563936,0,73,33.93607,-118.38346,3021,6,4615
1614563942,0,70,33.93609,-118.38323,3021,7,4615
1614563948,0,50,33.93617,-118.38303,3021,9,4615
1614563954,0,14,33.93641,-118.38283,3021,10,4615
1614563958,0,348,33.93664,-118.38280,3021,11,4615
1614563964,0,340,33.93691,-118.38284,3021,12,4615
1614563967,0,343,33.93713,-118.38287,3021,12,4615
1614563973,0,340,33.93741,-118.38290,3021,11,4615
1614563979,0,340,33.93780,-118.38296,3021,16,4615
1614563982,0,340,33.93804,-118.38301,3021,22,4615
1614563988,0,340,33.93876,-118.38311,3021,25,4615
1614563993,0,340,33.93938,-118.38319,3021,21,4615
1614564001,0,340,33.94001,-118.38329,3021,17,4615
1614564004,0,348,33.94025,-118.38331,3021,14,4615
1614564009,0,33,33.94046,-118.38313,3021,12,4615
1614564012,0,64,33.94054,-118.38286,3021,13,4615
1614564016,0,73,33.94056,-118.38264,3021,14,4615
1614564019,0,70,33.94059,-118.38241,3021,14,4615
1614564022,0,70,33.94062,-118.38210,3021,14,4615
1614564026,0,70,33.94064,-118.38185,3021,14,4615
1614564029,0,73,33.94067,-118.38161,3021,14,4615
1614564034,0,70,33.94070,-118.38126,3021,12,4615
1614564077,0,91,33.94070,-118.38004,3021,0,4615
1614564115,0,180,33.94018,-118.38332,3393,0,4615
1614564146,0,157,33.94031,-118.37997,3021,13,4615
1614564162,0,250,33.93986,-118.37999,3021,1,4615
1614564186,0,250,33.93982,-118.38035,3021,28,4615
1614564192,0,250,33.93966,-118.38205,3021,72,4615
1614564203,0,262,33.93891,-118.38907,40453,135,4615
1614564210,125,262,33.93832,-118.39417,40453,155,4615
1614564213,225,262,33.93798,-118.39726,40453,166,4615
1614564214,275,261,33.93782,-118.39865,40453,171,4615
1614564218,450,260,33.93727,-118.40252,40453,182,4615
1614564221,600,260,33.93686,-118.40561,40453,187,4615
1614564226,800,260,33.93616,-118.41093,40453,200,4615
1614564233,1175,262,33.93528,-118.41917,40453,206,4615
1614564239,1425,265,33.93476,-118.42598,40453,207,4615
1614564246,1625,264,33.93425,-118.43273,40453,208,4615
1614564261,2250,263,33.93263,-118.44990,40453,207,4615
1614564266,2450,262,33.93201,-118.45571,40453,209,4615
1614564270,2625,255,33.93114,-118.46036,40453,213,4615
1614564273,2750,248,33.93011,-118.46368,40453,215,4615
1614564275,2925,241,33.92867,-118.46712,40453,218,4615
1614564278,3000,235,33.92755,-118.46918,3021,221,4615
1614564282,3150,233,33.92508,-118.47319,40453,224,4615
1614564284,3225,232,33.92327,-118.47604,1746,231,4615
1614564288,3300,232,33.92097,-118.47959,40453,236,4615
1614564291,3350,232,33.91885,-118.48286,40453,244,4615
1614564292,3375,232,33.91754,-118.48497,3021,247,4615
1614564293,3400,232,33.91726,-118.48543,40453,246,4615
1614564296,3450,232,33.91549,-118.48812,3021,253,4615
1614564300,3575,233,33.91233,-118.49321,40453,260,4615
1614564301,3625,233,33.91116,-118.49504,3021,260,4615
1614564302,3650,233,33.91049,-118.49618,1746,263,4615
1614564303,3675,233,33.91005,-118.49687,40453,261,4615
1614564304,3725,233,33.90903,-118.49854,3021,264,4615
1614564305,3775,233,33.90843,-118.49949,1746,264,4615
1614564311,3975,233,33.90463,-118.50571,3021,266,4615
1614564317,4275,233,33.89964,-118.51389,40453,268,4615
1614564323,4525,233,33.89516,-118.52124,40453,270,4615
1614564330,4750,233,33.89072,-118.52841,40453,272,4615
1614564336,4975,230,33.88541,-118.53660,40453,276,4615
1614564341,5100,220,33.88109,-118.54163,3021,279,4615
1614564342,5125,220,33.88055,-118.54215,1746,279,4615
1614564344,5250,212,33.87727,-118.54494,40453,281,4615
1614564347,5375,210,33.87392,-118.54719,40453,281,4615
1614564351,5550,200,33.87029,-118.54906,40453,280,4615
1614564357,5925,190,33.86261,-118.55139,40453,276,4615
1614564358,6050,186,33.86009,-118.55173,40453,275,4615
1614564363,6325,180,33.85474,-118.55193,40453,273,4615
1614564365,6450,178,33.85167,-118.55187,40453,272,4615
1614564369,6675,177,33.84741,-118.55162,1746,273,4615
1614564371,6775,176,33.84464,-118.55141,3021,274,4615
1614564372,6825,176,33.84413,-118.55135,40453,275,4615
1614564373,6925,175,33.84183,-118.55117,2818,275,4615
1614564375,7000,175,33.83998,-118.55095,40453,275,4615
1614564377,7175,174,33.83675,-118.55061,3021,276,4615
1614564378,7225,175,33.83569,-118.55050,1746,276,4615
1614564381,7450,173,33.83189,-118.55003,1746,276,4615
1614564384,7675,173,33.82830,-118.54958,1746,276,4615
1614564388,7975,173,33.82242,-118.54876,2818,276,4615
1614564389,8050,173,33.82118,-118.54860,40453,277,4615
1614564402,8850,172,33.80521,-118.54614,1746,281,4615
1614564414,9650,171,33.78906,-118.54317,40453,285,4615
1614564425,10350,159,33.77393,-118.53905,40453,291,4615
1614564428,10450,161,33.77151,-118.53784,1617,290,4615
1614564432,10600,151,33.76667,-118.53481,1746,296,4615
1614564433,10675,146,33.76434,-118.53298,40453,301,4615
1614564440,10875,140,33.75659,-118.52538,1617,309,4615
1614564444,10975,128,33.75348,-118.52113,40453,320,4615
1614564447,11125,124,33.75088,-118.51673,40453,323,4615
1614564449,11250,119,33.74902,-118.51302,1617,326,4615
1614564453,11475,114,33.74665,-118.50706,1746,329,4615
1614564456,11675,107,33.74502,-118.50157,1617,331,4615
1614564458,11800,106,33.74418,-118.49802,3021,331,4615
1614564461,12000,100,33.74334,-118.49293,3021,334,4615
1614564462,12075,101,33.74309,-118.49113,1617,334,4615
1614564465,12225,95,33.74268,-118.48665,40453,336,4615
1614564469,12575,92,33.74223,-118.47731,2818,339,4615
1614564470,12625,92,33.74217,-118.47539,3021,339,4615
1614564472,12800,92,33.74204,-118.47113,2818,341,4615
1614564474,12850,92,33.74195,-118.46895,1746,342,4615
1614564477,13050,92,33.74176,-118.46311,40453,343,4615
1614564479,13175,92,33.74162,-118.45905,3021,344,4615
1614564480,13225,92,33.74153,-118.45712,1746,345,4615
1614564481,13350,92,33.74139,-118.45351,3021,346,4615
1614564484,13500,92,33.74121,-118.44865,2818,348,4615
1614564516,15500,92,33.73869,-118.38684,40453,361,4615
1614564549,16775,92,33.73595,-118.31979,40453,378,4615
1614564582,16800,92,33.73297,-118.24804,40453,386,4615
1614564615,16800,92,33.73000,-118.17769,40453,387,4615
1614564648,16800,92,33.72697,-118.10639,40453,387,4615
1614564678,16800,92,33.72430,-118.04414,40453,387,4615
1614564710,16800,92,33.72118,-117.97273,3021,388,4615
1614564742,16800,93,33.71823,-117.90606,40453,388,4615
1614564773,16800,93,33.71518,-117.83850,42014,388,4615
1614564808,16800,93,33.71183,-117.76434,1746,388,4615
1614564839,16800,93,33.70866,-117.69556,42014,387,4615
1614564876,16800,93,33.70498,-117.61649,42014,388,4615
1614564908,16700,93,33.70166,-117.54603,40453,391,4615
1614564941,16700,93,33.69827,-117.47490,40453,390,4615
1614564972,16700,93,33.69507,-117.40785,42014,391,4615
1614565004,16700,93,33.69163,-117.33875,40453,391,4615
1614565036,16700,93,33.68829,-117.27042,42014,390,4615
1614565068,16700,93,33.68486,-117.20220,40453,390,4615
1614565101,16700,93,33.68119,-117.12994,40453,390,4615
1614565133,16700,93,33.67757,-117.05893,40453,391,4615
1614565167,16175,93,33.67398,-116.98906,40453,378,4615
1614565199,15550,93,33.67035,-116.91970,40453,382,4615
1614565231,14850,93,33.66686,-116.85310,42084,382,4615
1614565264,14125,93,33.66318,-116.78421,42084,373,4615
1614565294,13475,93,33.65983,-116.72264,40453,359,4615
1614565330,12700,93,33.65597,-116.65228,42084,345,4615
1614565348,12300,93,33.65405,-116.61729,42084,342,4615
1614565408,10975,93,33.64819,-116.51180,2549,288,4615
1614565420,10725,93,33.64721,-116.49382,42014,280,4615
1614565431,10475,93,33.64627,-116.47705,2371,271,4615
1614565445,10150,93,33.64513,-116.45654,2549,260,4615
1614565463,9725,93,33.64367,-116.43105,2549,249,4615
1614565475,9075,93,33.64275,-116.41393,2549,256,4615
1614565487,8225,94,33.64169,-116.39572,2549,272,4615
1614565500,7575,93,33.64065,-116.37709,2549,274,4615
1614565512,7175,93,33.63963,-116.35968,2549,257,4615
1614565527,6775,93,33.63846,-116.33949,42177,232,4615
1614565539,6700,94,33.63762,-116.32475,2549,205,4615
1614565551,6700,94,33.63688,-116.31203,42177,177,4615
1614565566,6475,92,33.63618,-116.29869,42177,157,4615
