snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614264814,0,180,33.94617,-118.40331,3021,0,0000
1614264994,0,250,33.94622,-118.40309,3021,2,6757
1614265012,0,241,33.94632,-118.40282,3021,2,6757
1614265036,0,205,33.94637,-118.40262,3021,2,6757
1614265061,0,177,33.94661,-118.40249,3021,2,6757
1614265080,0,171,33.94682,-118.40252,3021,2,6757
1614265100,0,171,33.94704,-118.40256,3021,2,6757
1614265128,0,171,33.94736,-118.40260,3021,2,6757
1614265148,0,174,33.94758,-118.40265,3021,2,6757
1614265168,0,154,33.94779,-118.40265,3021,2,6757
1614265192,0,115,33.94801,-118.40276,3021,2,6757
1614265211,0,92,33.94811,-118.40296,3021,2,6757
1614265227,0,84,33.94812,-118.40318,3021,2,6757
1614265243,0,81,33.94811,-118.40340,3021,2,6757
1614265406,0,64,33.94820,-118.40319,3021,5,6757
1614265417,0,33,33.94842,-118.40301,3021,5,6757
1614265427,0,14,33.94867,-118.40295,3021,5,6757
1614265434,0,30,33.94888,-118.40282,3021,7,6757
1614265441,0,56,33.94897,-118.40259,3021,7,6757
1614265447,0,75,33.94902,-118.40234,3021,7,6757
1614265455,0,78,33.94906,-118.40211,3021,3,6757
1614265474,0,56,33.94916,-118.40190,3021,4,6757
1614265483,0,25,33.94939,-118.40179,3021,7,6757
1614265489,0,5,33.94962,-118.40176,3021,9,6757
1614265495,0,357,33.94986,-118.40179,3021,9,6757
1614265501,0,354,33.95007,-118.40180,3021,8,6757
1614265510,0,354,33.95030,-118.40183,3021,5,6757
1614265520,0,351,33.95057,-118.40188,3021,6,6757
1614265529,0,354,33.95078,-118.40192,3021,4,6757
1614265540,0,354,33.95098,-118.40193,3021,4,6757
1614265552,0,354,33.95120,-118.40196,3021,4,6757
1614265564,0,351,33.95144,-118.40201,3021,5,6757
1614265572,0,351,33.95166,-118.40204,3021,6,6757
1614265580,0,351,33.95188,-118.40210,3021,6,6757
1614265596,0,298,33.95208,-118.40239,3021,4,6757
1614265608,0,264,33.95204,-118.40266,3021,5,6757
1614265614,0,264,33.95199,-118.40321,3021,22,6757
1614265616,0,264,33.95195,-118.40359,3021,33,6757
1614265620,0,264,33.95183,-118.40474,3021,55,6757
1614265621,0,264,33.95179,-118.40511,3021,61,6757
1614265626,0,261,33.95156,-118.40743,3021,86,6757
1614265631,0,262,33.95128,-118.41036,40453,113,6757
1614265638,0,262,33.95082,-118.41473,40453,140,6757
1614265643,0,262,33.95027,-118.42012,40453,163,6757
1614265650,150,263,33.94972,-118.42572,40453,172,6757
1614265656,550,263,33.94915,-118.43164,40453,168,6757
1614265662,850,263,33.94871,-118.43637,40453,165,6757
1614265667,1200,263,33.94813,-118.44206,40453,166,6757
1614265673,1475,262,33.94757,-118.44786,40453,171,6757
1614265679,1675,262,33.94698,-118.45352,40453,181,6757
1614265685,1850,260,33.94608,-118.45997,40453,192,6757
1614265689,1950,257,33.94528,-118.46311,40453,196,6757
1614265690,2025,251,33.94464,-118.46507,40453,202,6757
1614265692,2100,245,33.94389,-118.46701,1746,207,6757
1614265694,2175,243,33.94286,-118.46911,40453,208,6757
1614265697,2300,235,33.94093,-118.47214,40453,214,6757
1614265701,2400,228,33.93887,-118.47472,40453,219,6757
1614265703,2500,223,33.93663,-118.47702,3021,222,6757
1614265704,2525,218,33.93579,-118.47777,1746,226,6757
1614265705,2600,214,33.93434,-118.47881,309,228,6757
1614265706,2600,214,33.93397,-118.47914,2163,228,6757
1614265707,2650,213,33.93290,-118.47983,1746,230,6757
1614265709,2775,211,33.93039,-118.48166,40453,235,6757
1614265713,2950,211,33.92755,-118.48372,40453,237,6757
1614265715,3125,211,33.92468,-118.48587,40453,239,6757
1614265718,3275,211,33.92216,-118.48766,40453,242,6757
1614265720,3325,211,33.92080,-118.48869,1023,243,6757
1614265721,3400,211,33.91946,-118.48968,2685,246,6757
1614265725,3550,211,33.91615,-118.49213,40453,250,6757
1614265728,3675,211,33.91292,-118.49445,40453,255,6757
1614265730,3800,208,33.90968,-118.49654,40453,260,6757
1614265734,3900,204,33.90674,-118.49814,40453,265,6757
1614265736,4050,201,33.90367,-118.49954,2163,268,6757
1614265740,4250,195,33.89906,-118.50105,40453,271,6757
1614265741,4350,193,33.89777,-118.50133,1023,271,6757
1614265743,4500,189,33.89511,-118.50184,40453,272,6757
1614265744,4575,187,33.89383,-118.50195,1023,273,6757
1614265745,4700,185,33.89182,-118.50207,40453,273,6757
1614265749,4925,181,33.88803,-118.50220,40453,276,6757
1614265751,5175,181,33.88421,-118.50231,40453,276,6757
1614265755,5475,182,33.87982,-118.50252,40453,274,6757
1614265761,6000,182,33.87229,-118.50294,40453,273,6757
1614265763,6200,182,33.86902,-118.50313,40453,274,6757
1614265764,6225,182,33.86829,-118.50319,1746,274,6757
1614265766,6375,182,33.86527,-118.50334,40453,276,6757
1614265770,6600,182,33.86078,-118.50364,40453,279,6757
1614265782,7325,182,33.84535,-118.50465,40453,287,6757
1614265798,8350,183,33.82332,-118.50620,2818,296,6757
1614265815,9400,183,33.79986,-118.50792,2685,304,6757
1614265828,10200,184,33.77998,-118.50969,1023,314,6757
1614265839,10500,184,33.76405,-118.51126,2685,330,6757
1614265850,10775,184,33.74539,-118.51307,40453,353,6757
1614265860,11100,174,33.72945,-118.51260,2685,364,6757
1614265862,11225,171,33.72505,-118.51176,40453,367,6757
1614265864,11300,169,33.72226,-118.51101,1023,368,6757
1614265865,11350,168,33.72066,-118.51053,40453,371,6757
1614265866,11375,166,33.71923,-118.51004,2685,372,6757
1614265868,11525,162,33.71490,-118.50844,40453,374,6757
1614265872,11725,158,33.70996,-118.50615,40453,376,6757
1614265875,11925,154,33.70496,-118.50336,40453,378,6757
1614265877,12100,152,33.70056,-118.50043,40453,378,6757
1614265881,12250,149,33.69684,-118.49756,40453,381,6757
1614265882,12350,146,33.69474,-118.49596,1746,382,6757
1614265883,12425,144,33.69246,-118.49390,40453,382,6757
1614265884,12500,143,33.69046,-118.49213,1746,383,6757
