snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614434968,631,41,42.22425,-83.35337,5798,6,0000
1614435010,637,31,42.22594,-83.35212,5798,12,0000
1614435089,637,23,42.22843,-83.35034,5798,6,0000
1614435149,637,39,42.22982,-83.34935,5798,4,0000
1614435211,637,10,42.23077,-83.34863,5798,3,0000
1614435271,637,239,42.23149,-83.34904,5798,10,0000
1614435311,668,209,42.22851,-83.35169,5798,110,0000
1614435328,668,208,42.22315,-83.35586,5798,164,0000
1614435338,825,208,42.21923,-83.35883,5798,178,0000
1614435353,1537,205,42.21361,-83.36292,5798,173,5746
1614435376,2575,232,42.17999,-83.39922,3593,179,5746
1614435383,2675,233,42.17656,-83.40533,3593,185,5746
1614435391,2850,233,42.17198,-83.41370,2230,193,5746
1614435401,3025,233,42.16650,-83.42372,972,204,5746
1614435410,3125,234,42.16171,-83.43254,2230,217,5746
1614435416,3200,234,42.15808,-83.43938,2230,227,5746
1614435422,3325,234,42.15418,-83.44659,2230,236,5746
1614435429,3500,233,42.14993,-83.45445,972,242,5746
1614435437,3825,233,42.14425,-83.46486,2230,248,5746
1614435443,4150,236,42.14017,-83.47263,2230,246,5746
1614435450,4525,247,42.13690,-83.48147,4472,241,5746
1614435452,4625,252,42.13629,-83.48422,3593,240,5746
1614435454,4800,259,42.13559,-83.48848,3593,237,5746
1614435456,4850,261,42.13545,-83.48972,4472,236,5746
1614435458,5000,267,42.13527,-83.49354,2230,235,5746
1614435462,5225,273,42.13545,-83.49872,4472,233,5746
1614435463,5300,277,42.13564,-83.50075,41896,232,5746
1614435465,5400,279,42.13606,-83.50337,972,231,5746
1614435466,5475,281,42.13628,-83.50477,3239,231,5746
1614435474,5925,296,42.13939,-83.51538,4472,229,5746
1614435477,6075,298,42.14090,-83.51915,4472,230,5746
1614435480,6300,298,42.14290,-83.52413,3239,230,5746
1614435482,6375,298,42.14360,-83.52586,3593,230,5746
1614435483,6400,298,42.14388,-83.52663,4472,230,5746
1614435485,6525,298,42.14507,-83.52949,3239,230,5746
1614435486,6575,298,42.14566,-83.53092,972,230,5746
1614435488,6650,298,42.14662,-83.53342,3593,230,5746
1614435489,6675,298,42.14685,-83.53405,4472,231,5746
1614435491,6775,297,42.14784,-83.53640,41896,232,5746
1614435494,6925,297,42.14960,-83.54098,41896,233,5746
1614435495,6950,297,42.15007,-83.54227,4472,234,5746
1614435506,7425,296,42.15582,-83.55752,2230,238,5746
1614435518,7975,295,42.16180,-83.57383,2230,241,5746
1614435530,8500,295,42.16743,-83.58973,3593,243,5746
1614435543,9100,295,42.17349,-83.60698,2230,244,5746
1614435554,9700,295,42.17903,-83.62281,3593,242,5746
1614435567,10325,295,42.18508,-83.64000,4472,241,5746
1614435578,10650,295,42.19025,-83.65463,41410,249,5746
1614435590,10875,295,42.19661,-83.67256,3593,262,5746
1614435606,11300,295,42.20535,-83.69722,2230,271,5746
1614435617,11800,295,42.21108,-83.71333,3239,271,5746
1614435629,12425,295,42.21757,-83.73147,41896,268,5746
1614435661,13700,295,42.23483,-83.77962,2230,274,5746
1614435693,14725,295,42.25295,-83.83028,3239,284,5746
1614435725,15775,295,42.27118,-83.88111,42349,289,5746
1614435755,16925,295,42.28912,-83.93086,41896,291,5746
1614435788,18075,295,42.30882,-83.98601,733,293,5746
1614435850,20000,295,42.34534,-84.08873,3239,301,5746
1614435915,22075,295,42.38483,-84.19890,42691,300,5746
1614435978,23150,295,42.42236,-84.30576,42691,319,5746
1614435992,23225,283,42.43018,-84.33367,41410,317,5746
1614435993,23225,283,42.43032,-84.33456,3239,317,5746
1614435996,23250,280,42.43097,-84.33942,41410,317,5746
1614435997,23250,279,42.43120,-84.34134,4472,317,5746
1614435999,23275,278,42.43158,-84.34635,3239,317,5746
1614436004,23300,271,42.43199,-84.35709,41410,318,5746
1614436005,23300,271,42.43204,-84.35916,733,318,5746
1614436006,23325,271,42.43208,-84.36021,3593,318,5746
1614436008,23325,271,42.43213,-84.36339,42691,319,5746
1614436009,23325,271,42.43218,-84.36513,4472,319,5746
1614436011,23350,271,42.43227,-84.37015,972,320,5746
1614436012,23350,271,42.43231,-84.37231,3593,321,5746
1614436014,23375,271,42.43236,-84.37621,972,322,5746
1614436017,23375,271,42.43250,-84.38241,41896,323,5746
1614436018,23400,271,42.43250,-84.38336,733,324,5746
1614436019,23400,271,42.43254,-84.38542,2230,319,5746
1614436020,23400,271,42.43260,-84.38758,42691,325,5746
1614436082,23700,272,42.43584,-84.51882,4472,353,5746
1614436143,24300,272,42.43945,-84.65758,4472,367,5746
1614436204,25950,271,42.44270,-84.79623,733,354,5746
1614436267,27575,271,42.44577,-84.93006,3593,341,5746
1614436331,28875,271,42.44865,-85.06508,972,336,5746
1614436393,30025,271,42.45141,-85.19450,41996,332,5746
1614436454,31000,271,42.45378,-85.32187,41410,331,5746
1614436515,32025,271,42.45607,-85.44299,41410,312,5746
1614436575,32000,271,42.45804,-85.56271,4271,323,5746
1614436638,32000,271,42.46020,-85.68953,41996,328,5746
1614436700,32000,271,42.46211,-85.81733,41554,329,5746
1614436760,32000,271,42.46385,-85.94180,972,329,5746
1614436822,32000,271,42.46528,-86.06709,972,329,5746
1614436858,32000,261,42.46444,-86.14259,41996,328,5746
1614436861,32000,260,42.46379,-86.14833,41996,328,5746
1614436863,32000,259,42.46326,-86.15235,41554,328,5746
1614436864,32000,259,42.46290,-86.15504,972,328,5746
1614436865,32000,259,42.46275,-86.15604,41410,328,5746
1614436866,32000,259,42.46234,-86.15916,41896,328,5746
1614436867,32000,259,42.46207,-86.16122,733,328,5746
1614436868,32000,259,42.46193,-86.16213,41410,328,5746
1614436869,32000,259,42.46151,-86.16526,41896,328,5746
1614436870,32000,259,42.46123,-86.16730,4271,328,5746
1614436930,32000,260,42.44572,-86.28862,41996,327,5746
1614436992,32000,260,42.43004,-86.41118,41410,327,5746
1614437053,32000,259,42.41393,-86.53484,972,328,5746
1614437115,32000,259,42.39759,-86.66009,733,327,5746
1614437175,32000,259,42.38162,-86.78273,41410,327,5746
1614437239,31975,259,42.36505,-86.90760,972,326,5746
1614437300,31975,260,42.34848,-87.03216,907,328,5746
1614437370,32025,259,42.32973,-87.17158,42349,330,5746
1614437434,32000,259,42.31175,-87.30401,733,329,5746
1614437500,32000,259,42.29333,-87.43513,40110,330,5746
1614437566,32000,259,42.27493,-87.56971,907,330,5746
1614437627,32000,259,42.25770,-87.69363,733,328,5746
1614437688,32000,259,42.24085,-87.81410,42607,328,5746
1614437757,32000,258,42.22087,-87.95448,733,328,5746
1614437818,32000,262,42.20673,-88.07637,40063,329,5746
1614437881,32000,261,42.19239,-88.20425,733,328,5746
1614437958,32000,261,42.17479,-88.36144,3368,330,5746
1614438022,32000,261,42.15976,-88.49144,733,329,5746
1614438086,32000,261,42.14456,-88.62153,907,329,5746
1614438149,32000,260,42.12959,-88.74941,907,330,5746
1614438210,32000,260,42.11508,-88.87059,42607,330,5746
1614438276,32000,260,42.09883,-89.00449,733,329,5746
1614438342,32000,260,42.08257,-89.13796,907,328,5746
1614438412,32000,260,42.06558,-89.27682,733,327,5746
1614438478,32000,260,42.04930,-89.40848,907,325,5746
1614438546,32000,260,42.03220,-89.54483,42519,324,5746
1614438589,32000,260,42.02159,-89.62934,42607,324,5746
1614438681,32000,260,41.99826,-89.81161,15992,323,5746
1614438741,32000,260,41.98274,-89.93171,40217,322,5746
1614438811,32000,260,41.96498,-90.06879,40217,322,5746
1614438873,32000,260,41.94910,-90.18990,42607,321,5746
1614438934,32000,259,41.93300,-90.31094,40217,320,5746
1614438995,32000,259,41.91708,-90.42968,42580,319,5746
1614439058,32000,259,41.90065,-90.55174,40217,320,5746
1614439119,32000,259,41.88451,-90.67135,4271,320,5746
1614439180,32000,259,41.86835,-90.78970,42580,319,5746
1614439243,32000,259,41.85149,-90.91161,42580,319,5746
1614439304,32000,259,41.83505,-91.03029,907,319,5746
1614439368,32000,259,41.81769,-91.15395,40217,319,5746
1614439429,32000,259,41.80087,-91.27373,42580,319,5746
1614439492,32000,258,41.78343,-91.39558,42580,318,5746
1614439552,32000,258,41.76654,-91.51205,42580,318,5746
1614439614,32000,259,41.74919,-91.63259,40217,318,5746
1614439676,32000,258,41.73194,-91.75136,42580,320,5746
1614439737,32000,258,41.71417,-91.87099,42580,320,5746
1614439777,32000,259,41.70303,-91.94727,42519,319,5746
1614439876,32000,258,41.67440,-92.14023,917,321,5746
1614439960,32000,258,41.64949,-92.30332,16105,321,5746
1614440020,32000,258,41.63167,-92.42089,4085,321,5746
1614440084,32000,258,41.61250,-92.54527,772,323,5746
1614440153,32000,258,41.59222,-92.67811,42519,324,5746
1614440222,32000,258,41.57091,-92.81499,40217,324,5746
1614440285,32000,258,41.55164,-92.93763,40548,324,5746
