snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644437130,0,81,33.94200,-118.38256,29871,0,0000
1644437283,0,84,33.94198,-118.38277,29871,2,0000
1644437297,0,90,33.94197,-118.38298,29871,3,0000
1644437310,0,101,33.94197,-118.38321,29871,3,7744
1644437580,0,191,33.94169,-118.38339,33581,6,7744
1644437590,0,219,33.94137,-118.38357,33581,8,7744
1644437597,0,241,33.94121,-118.38381,33581,9,7744
1644437602,0,261,33.94115,-118.38410,33581,10,7744
1644437606,0,264,33.94113,-118.38433,33581,11,7744
1644437611,0,264,33.94110,-118.38465,33581,12,7744
1644437615,0,264,33.94107,-118.38493,33581,13,7744
1644437620,0,261,33.94103,-118.38529,29871,14,7744
1644437626,0,264,33.94098,-118.38577,33581,15,7744
1644437632,0,264,33.94093,-118.38628,33581,16,7744
1644437638,0,261,33.94088,-118.38688,33581,17,7744
1644437646,0,264,33.94080,-118.38769,19609,19,7744
1644437651,0,261,33.94072,-118.38828,19609,19,7744
1644437657,0,264,33.94067,-118.38889,19609,18,7744
1644437663,0,261,33.94060,-118.38950,19609,18,7744
1644437669,0,264,33.94054,-118.39013,19609,18,7744
1644437675,0,270,33.94055,-118.39066,7680,16,7744
1644437682,0,261,33.94050,-118.39133,34309,16,7744
1644437690,0,264,33.94042,-118.39211,34309,16,7744
1644437696,0,264,33.94037,-118.39262,2801,17,7744
1644437834,0,261,33.93900,-118.40605,2801,18,7744
1644437857,0,261,33.93874,-118.40867,566,20,7744
1644437871,0,261,33.93857,-118.41019,2801,22,7744
1644437877,0,261,33.93848,-118.41103,2801,21,7744
1644437898,0,264,33.93823,-118.41353,2801,22,7744
1644437909,0,264,33.93808,-118.41495,2801,22,7744
1644437918,0,261,33.93798,-118.41598,2801,20,7744
1644437923,0,267,33.93795,-118.41644,2801,15,7744
1644437926,0,281,33.93796,-118.41666,2801,13,7744
1644437929,0,315,33.93809,-118.41688,2801,12,7744
1644437935,0,351,33.93842,-118.41701,2801,13,7744
1644437939,0,354,33.93863,-118.41704,2801,15,7744
1644437943,0,354,33.93894,-118.41708,2801,17,7744
1644437945,0,351,33.93916,-118.41711,2801,18,7744
1644437949,0,354,33.93944,-118.41715,2801,18,7744
1644437954,0,351,33.93988,-118.41721,2801,18,7744
1644437957,0,351,33.94014,-118.41725,2801,19,7744
1644437962,0,354,33.94060,-118.41733,2801,18,7744
1644437973,0,351,33.94153,-118.41747,2801,18,7744
1644437980,0,354,33.94205,-118.41754,2801,17,7744
1644437986,0,354,33.94253,-118.41761,2801,17,7744
1644437996,0,351,33.94337,-118.41773,2801,17,7744
1644438003,0,351,33.94395,-118.41782,2801,17,7744
1644438008,0,354,33.94440,-118.41788,2801,18,7744
1644438017,0,354,33.94514,-118.41798,2801,18,7744
1644438024,0,351,33.94570,-118.41807,2801,17,7744
1644438041,0,357,33.94684,-118.41824,2801,13,7744
1644438049,0,47,33.94722,-118.41801,2801,12,7744
1644438055,0,81,33.94732,-118.41761,2801,13,7744
1644438059,0,84,33.94735,-118.41731,2801,14,7744
1644438064,0,84,33.94741,-118.41677,2801,15,7744
1644438070,0,84,33.94747,-118.41622,2801,16,7744
1644438077,0,84,33.94753,-118.41558,2801,18,7744
1644438087,0,81,33.94764,-118.41454,2801,17,7744
1644438089,0,75,33.94767,-118.41434,2801,17,7744
