snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1613932237,0,89,33.93601,-118.42642,3021,13,0031
1613932246,0,89,33.93601,-118.42585,3393,12,0031
1613932267,0,73,33.93628,-118.42456,3021,12,0031
1613932270,0,79,33.93631,-118.42432,3393,12,0031
1613932284,0,83,33.93639,-118.42335,3021,12,0031
1613932288,0,84,33.93642,-118.42309,3021,12,0031
1613932293,0,83,33.93647,-118.42271,3393,12,0031
1613932297,0,83,33.93649,-118.42247,3393,12,0031
1613932303,0,81,33.93654,-118.42208,3393,12,0031
1613932306,0,81,33.93656,-118.42186,3393,12,0031
1613932309,0,80,33.93658,-118.42162,3021,12,0031
1613932315,0,86,33.93662,-118.42123,3021,12,0031
1613932320,0,84,33.93665,-118.42088,3021,12,0031
1613932324,0,89,33.93668,-118.42065,3021,12,0031
1613932328,0,82,33.93671,-118.42033,3021,12,0031
1613932331,0,82,33.93673,-118.42010,3021,12,0031
1613932352,0,83,33.93687,-118.41870,3393,12,0031
1613932355,0,77,33.93691,-118.41846,3021,12,0031
1613932362,0,82,33.93695,-118.41803,3021,12,0031
1613932368,0,83,33.93700,-118.41761,3021,13,0031
1613932372,0,81,33.93702,-118.41733,3021,13,0031
1613932377,0,81,33.93705,-118.41701,3021,13,0031
1613932380,0,79,33.93708,-118.41676,3021,13,0031
1613932383,0,73,33.93711,-118.41654,3393,13,0031
1613932386,0,83,33.93713,-118.41632,3393,13,0031
1613932390,0,78,33.93716,-118.41605,3393,13,0031
1613932395,0,84,33.93718,-118.41570,3393,13,0031
1613932398,0,82,33.93721,-118.41550,3021,13,0031
1613932404,0,81,33.93726,-118.41506,3021,13,0031
1613932408,0,77,33.93729,-118.41479,3021,13,0031
1613932412,0,76,33.93732,-118.41450,3021,13,0031
1613932417,0,81,33.93735,-118.41412,3021,13,0031
1613932421,0,85,33.93737,-118.41389,3021,13,0031
1613932424,0,83,33.93740,-118.41363,3021,13,0031
1613932429,0,81,33.93744,-118.41326,3021,13,0031
1613932435,0,81,33.93748,-118.41290,3393,13,0031
1613932447,0,83,33.93756,-118.41206,3021,13,0031
1613932452,0,71,33.93764,-118.41177,3021,13,0031
1613932456,0,34,33.93789,-118.41156,3021,13,0031
1613932460,0,346,33.93811,-118.41155,3021,13,0031
1613932465,0,352,33.93844,-118.41161,3021,13,0031
1613932470,0,353,33.93872,-118.41164,3021,13,0031
1613932475,0,351,33.93901,-118.41169,3393,14,0031
1613932480,0,358,33.93934,-118.41173,3393,14,0031
1613932488,0,352,33.93984,-118.41182,3393,13,0031
1613932498,0,354,33.94044,-118.41190,3021,13,0031
1613932502,0,352,33.94065,-118.41193,3393,13,0031
1613932505,0,345,33.94089,-118.41197,3393,13,0031
1613932510,0,353,33.94113,-118.41200,3021,13,0031
1613932515,0,353,33.94144,-118.41205,3393,13,0031
1613932520,0,356,33.94172,-118.41209,3393,12,0031
1613932523,0,352,33.94192,-118.41212,3393,11,0031
1613932530,0,353,33.94221,-118.41215,3393,9,0031
1613932537,0,340,33.94244,-118.41220,3393,7,0031
1613932549,0,318,33.94270,-118.41223,3393,4,0031
1613932562,0,340,33.94290,-118.41227,3393,3,0031
1613932581,0,318,33.94311,-118.41230,3393,1,0031
1613932712,0,353,33.94336,-118.41235,3021,5,0031
1613932720,0,346,33.94358,-118.41238,3393,7,0031
1613932733,0,354,33.94418,-118.41246,3393,13,0031
1613932737,0,353,33.94445,-118.41251,3393,13,0031
1613932743,0,353,33.94480,-118.41255,3393,13,0031
1613932750,0,351,33.94514,-118.41260,3393,11,0031
1613932754,0,353,33.94537,-118.41264,3393,9,0031
1613932764,0,355,33.94568,-118.41267,3393,6,0031
1613932778,0,338,33.94591,-118.41270,3393,2,0031
1613932807,0,180,33.94611,-118.41273,3393,1,0031
1613932839,0,351,33.94632,-118.41276,3021,5,0031
1613932846,0,346,33.94655,-118.41279,3393,8,0031
1613932852,0,14,33.94677,-118.41275,3021,10,0031
1613932857,0,48,33.94696,-118.41254,3393,12,0031
1613932860,0,67,33.94704,-118.41232,3393,13,0031
1613932864,0,76,33.94712,-118.41202,3393,13,0031
1613932868,0,84,33.94719,-118.41177,3021,13,0031
1613932871,0,76,33.94725,-118.41155,3021,13,0031
1613932875,0,78,33.94730,-118.41129,3393,13,0031
1613932879,0,89,33.94732,-118.41103,3021,13,0031
1613932882,0,84,33.94734,-118.41080,3021,13,0031
1613932888,0,80,33.94739,-118.41039,3021,13,0031
1613932891,0,78,33.94742,-118.41017,3021,13,0031
1613932894,0,89,33.94743,-118.40994,3021,13,0031
1613932898,0,83,33.94746,-118.40971,3021,13,0031
1613932902,0,85,33.94749,-118.40940,3021,13,0031
1613932908,0,82,33.94753,-118.40900,3021,13,0031
1613932912,0,89,33.94756,-118.40871,3021,13,0031
1613932917,0,83,33.94759,-118.40836,3021,13,0031
1613932920,0,96,33.94761,-118.40813,3021,13,0031
1613932925,0,89,33.94765,-118.40780,3021,13,0031
1613932930,0,76,33.94768,-118.40745,3393,13,0031
1613932934,0,79,33.94772,-118.40717,3393,13,0031
1613932939,0,89,33.94775,-118.40678,3021,13,0031
1613932947,0,82,33.94781,-118.40623,3393,13,0031
1613932953,0,78,33.94786,-118.40578,3393,13,0031
1613932956,0,85,33.94788,-118.40556,3021,13,0031
1613932961,0,84,33.94791,-118.40520,3393,13,0031
1613932970,0,82,33.94799,-118.40456,3021,13,0031
1613932975,0,83,33.94802,-118.40422,3021,13,0031
1613932982,0,82,33.94807,-118.40375,3393,13,0031
1613932988,0,83,33.94811,-118.40331,3393,13,0031
1613932995,0,118,33.94804,-118.40285,3393,13,0031
1613933000,0,157,33.94780,-118.40266,3393,13,0031
1613933003,0,180,33.94758,-118.40263,3393,12,0031
1613933007,0,180,33.94737,-118.40260,3393,10,0031
1613933014,0,201,33.94714,-118.40265,3393,8,0031
1613933024,0,271,33.94703,-118.40288,3393,4,0031
