snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644805896,0,261,33.94092,-118.40392,34309,0,0000
1644805985,0,233,33.94096,-118.40348,1746,3,2013
1644806131,0,174,33.94020,-118.40314,2801,0,2013
1644806332,0,143,33.93853,-118.40276,2801,6,2013
1644806375,0,84,33.93881,-118.39983,2801,19,2013
1644806390,0,84,33.93899,-118.39807,2801,18,2013
1644806411,0,84,33.93923,-118.39575,2801,22,2013
1644806430,0,84,33.93944,-118.39361,2801,20,2013
1644806436,0,81,33.93953,-118.39282,2801,22,2013
1644806443,0,84,33.93962,-118.39192,2801,22,2013
1644806465,0,84,33.93988,-118.38943,2801,22,2013
1644806528,0,81,33.94061,-118.38214,2801,23,2013
1644806534,0,81,33.94070,-118.38132,2801,24,2013
1644806653,1475,263,33.93462,-118.43200,2163,163,2013
1644806661,1650,263,33.93393,-118.43926,1451,170,2013
1644806667,1750,262,33.93332,-118.44514,1451,175,2013
1644806673,1850,262,33.93267,-118.45093,1451,182,2013
1644806676,1875,258,33.93221,-118.45407,1451,187,2013
1644806679,1925,252,33.93151,-118.45717,1451,191,2013
1644806682,1975,244,33.93045,-118.46014,1451,196,2013
1644806685,2025,239,33.92899,-118.46306,1451,199,2013
1644806688,2075,234,33.92738,-118.46586,1451,204,2013
1644806691,2125,233,33.92555,-118.46877,1451,208,2013
1644806694,2175,232,33.92381,-118.47157,1451,212,2013
1644806697,2225,232,33.92189,-118.47449,1451,216,2013
1644806700,2275,231,33.91997,-118.47746,1451,220,2013
1644806703,2325,231,33.91850,-118.47959,1451,224,2013
1644806706,2375,231,33.91605,-118.48337,1451,229,2013
1644806709,2425,231,33.91447,-118.48570,1451,234,2013
1644806712,2475,231,33.91301,-118.48789,1451,238,2013
1644806719,2625,231,33.90698,-118.49693,566,248,2013
1644806725,2775,231,33.90234,-118.50381,566,257,2013
1644806731,3025,230,33.89785,-118.51038,566,260,2013
1644806737,3275,230,33.89320,-118.51719,566,262,2013
1644806743,3550,229,33.88845,-118.52400,566,265,2013
1644806749,3800,229,33.88388,-118.53041,42923,268,2013
1644806757,4150,229,33.87741,-118.53944,9725,272,2013
1644806765,4500,221,33.87006,-118.54878,309,278,2013
1644806768,4600,218,33.86750,-118.55129,42923,278,2013
1644806771,4725,214,33.86438,-118.55381,42923,279,2013
1644806774,4875,206,33.86073,-118.55610,42923,281,2013
1644806779,5125,194,33.85364,-118.55901,566,283,2013
1644806782,5250,190,33.85018,-118.55976,566,283,2013
1644806785,5400,182,33.84604,-118.56014,566,284,2013
1644806788,5525,175,33.84189,-118.55999,566,284,2013
1644806792,5675,170,33.83798,-118.55936,566,284,2013
1644806794,5825,166,33.83432,-118.55840,566,283,2013
1644806797,5975,164,33.83016,-118.55713,566,283,2013
1644806801,6150,164,33.82625,-118.55582,566,284,2013
1644806803,6275,165,33.82272,-118.55467,566,284,2013
1644806807,6450,165,33.81894,-118.55353,566,284,2013
1644806810,6600,165,33.81519,-118.55235,566,284,2013
1644806813,6775,165,33.81089,-118.55106,566,284,2013
1644806816,6925,166,33.80703,-118.54992,566,284,2013
1644806828,7575,167,33.79166,-118.54562,566,285,2013
1644806839,8075,167,33.77673,-118.54170,40337,288,2013
1644806852,8625,168,33.76062,-118.53772,2541,291,2013
1644806864,9200,168,33.74410,-118.53362,40337,293,2013
1644806876,9725,167,33.72839,-118.52970,40337,295,2013
1644806889,10125,159,33.71248,-118.52463,309,304,2013
1644806892,10200,155,33.70725,-118.52196,309,307,2013
1644806895,10275,153,33.70298,-118.51925,309,308,2013
1644806898,10350,144,33.69977,-118.51662,309,312,2013
1644806901,10425,139,33.69676,-118.51378,309,315,2013
1644806904,10475,133,33.69339,-118.50987,309,318,2013
1644806907,10550,128,33.69139,-118.50712,309,321,2013
1644806908,10575,126,33.68962,-118.50442,309,323,2013
1644806912,10650,117,33.68581,-118.49705,566,327,2013
1644806915,10700,114,33.68394,-118.49224,566,329,2013
1644806918,10775,109,33.68231,-118.48703,566,331,2013
1644806921,10825,107,33.68079,-118.48150,566,334,2013
1644806924,10850,106,33.67950,-118.47623,566,338,2013
1644806927,10900,105,33.67822,-118.47096,566,342,2013
1644806930,10925,105,33.67676,-118.46474,566,346,2013
1644806933,10975,105,33.67566,-118.45991,566,349,2013
1644806936,11025,105,33.67426,-118.45407,566,351,2013
1644806939,11075,105,33.67296,-118.44831,566,354,2013
1644806952,11300,106,33.66742,-118.42500,566,365,2013
1644806963,11525,107,33.66133,-118.40100,566,375,2013
1644806976,11725,108,33.65499,-118.37723,566,385,2013
1644806987,11950,104,33.64842,-118.35251,566,392,2013
1644806996,12150,97,33.64545,-118.33312,566,397,2013
1644807000,12225,93,33.64504,-118.32724,566,398,2013
1644807003,12325,91,33.64481,-118.31979,566,399,2013
1644807006,12400,89,33.64481,-118.31244,566,400,2013
1644807009,12500,89,33.64481,-118.30572,566,401,2013
1644807012,12600,89,33.64484,-118.29872,566,401,2013
1644807015,12700,89,33.64489,-118.29311,566,402,2013
1644807018,12800,89,33.64494,-118.28649,566,402,2013
1644807021,12925,89,33.64498,-118.27869,566,402,2013
1644807024,13025,89,33.64498,-118.27354,566,403,2013
1644807057,14250,90,33.64493,-118.19887,566,405,2013
1644807089,15175,90,33.64467,-118.12657,40250,411,2013
1644807117,16050,100,33.64228,-118.06074,566,417,2013
1644807120,16150,102,33.64107,-118.05382,566,418,2013
1644807123,16250,104,33.63986,-118.04798,566,419,2013
1644807126,16325,107,33.63849,-118.04238,566,420,2013
1644807129,16425,108,33.63629,-118.03419,566,420,2013
1644807132,16525,109,33.63446,-118.02786,566,421,2013
1644807135,16600,109,33.63245,-118.02091,566,421,2013
1644807138,16700,109,33.63041,-118.01416,566,421,2013
1644807141,16800,109,33.62826,-118.00696,566,421,2013
1644807174,17550,109,33.60654,-117.93403,566,431,2013
1644807207,18475,108,33.58466,-117.85858,566,436,2013
1644807269,19900,108,33.54480,-117.71473,309,448,2013
1644807290,20300,97,33.53439,-117.66594,309,452,2013
1644807294,20375,95,33.53358,-117.65607,309,451,2013
1644807296,20450,92,33.53325,-117.64867,309,452,2013
1644807300,20525,89,33.53320,-117.64308,309,452,2013
1644807303,20600,87,33.53334,-117.63521,309,451,2013
1644807305,20675,85,33.53384,-117.62655,309,451,2013
1644807309,20750,82,33.53453,-117.61903,309,451,2013
1644807312,20800,81,33.53549,-117.61094,309,451,2013
1644807315,20875,80,33.53646,-117.60399,309,452,2013
1644807318,20925,80,33.53716,-117.59895,309,452,2013
1644807320,20975,80,33.53837,-117.59020,309,453,2013
1644807324,21025,80,33.53949,-117.58213,309,454,2013
1644807327,21100,80,33.54066,-117.57372,309,454,2013
1644807390,22300,81,33.56100,-117.41386,309,464,2013
1644807450,23225,81,33.58022,-117.25966,309,476,2013
1644807514,24275,81,33.60118,-117.09212,309,484,2013
1644807577,25275,81,33.62175,-116.92468,309,489,2013
1644807637,26500,72,33.65758,-116.76712,309,482,2013
1644807701,27825,72,33.69902,-116.60877,309,476,2013
1644807763,28700,72,33.74007,-116.45205,5071,482,2013
1644807827,29875,72,33.78310,-116.28715,28874,480,2013
1644807888,30800,72,33.82365,-116.13000,33848,482,2013
1644807950,31900,72,33.86385,-115.97353,42495,479,2013
1644808013,33025,73,33.90491,-115.81233,11552,475,2013
1644808078,34175,72,33.94603,-115.65067,22712,470,2013
1644808139,34900,72,33.98433,-115.49876,2549,470,2013
1644808199,35000,73,34.02312,-115.34454,2549,478,2013
1644808263,35000,73,34.06307,-115.18364,2549,476,2013
1644808325,34975,73,34.10165,-115.02715,4091,472,2013
1644808386,34950,73,34.14006,-114.87230,2549,473,2013
1644808450,35000,73,34.17897,-114.71262,42983,475,2013
1644808513,35000,73,34.21859,-114.54970,40328,475,2013
1644808572,35000,73,34.25473,-114.40002,42057,475,2013
1644808635,35000,73,34.29327,-114.23982,2549,477,2013
1644808697,35000,73,34.33177,-114.07845,1571,479,2013
1644808761,35025,81,34.35580,-113.90973,1571,484,2013
1644808824,35000,81,34.37715,-113.74146,1577,484,2013
1644808885,35000,81,34.39749,-113.57895,1571,485,2013
1644808949,35000,81,34.41884,-113.40733,42495,486,2013
1644809009,35000,81,34.43875,-113.24545,42495,486,2013
1644809071,35000,81,34.45885,-113.07993,42057,487,2013
1644809132,35000,81,34.47896,-112.91428,1571,488,2013
1644809195,35025,82,34.49903,-112.74284,1571,489,2013
1644809257,34975,82,34.51849,-112.57570,884,490,2013
1644809318,35000,82,34.53777,-112.40931,42057,491,2013
1644809380,35000,82,34.55712,-112.24051,42495,493,2013
1644809442,35000,82,34.57622,-112.07008,1571,495,2013
1644809497,35050,82,34.59320,-111.91789,4091,492,2013
1644809594,34975,82,34.62195,-111.65573,42569,490,2013
1644809656,35000,82,34.64049,-111.48467,42569,489,2013
1644809720,35000,82,34.65857,-111.31393,42569,486,2013
1644809783,35000,82,34.67630,-111.14399,41634,484,2013
1644809846,35000,82,34.69405,-110.97273,41634,483,2013
1644809907,34975,83,34.71062,-110.80844,42520,482,2013
1644809971,35000,82,34.72797,-110.63805,42520,481,2013
1644810033,35000,83,34.74435,-110.47337,42569,481,2013
1644810094,35000,83,34.76065,-110.30682,41852,481,2013
1644810157,35025,83,34.77685,-110.13897,42057,479,2013
1644810221,35025,83,34.79306,-109.96877,42057,477,2013
1644810284,35025,83,34.80830,-109.80376,41852,471,2013
1644810344,34975,83,34.82300,-109.64490,42520,469,2013
1644810408,34975,83,34.83838,-109.47691,42520,470,2013
1644810471,35000,83,34.85338,-109.31065,42520,471,2013
1644810533,35000,83,34.86772,-109.14665,40913,472,2013
1644810597,35025,84,34.88232,-108.97894,41302,471,2013
1644810658,35025,84,34.89593,-108.81775,42520,470,2013
1644810719,34975,84,34.90948,-108.65650,42454,472,2013
1644810781,35000,84,34.92279,-108.49503,40913,472,2013
1644810843,35025,84,34.93629,-108.32897,40312,470,2013
