snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644871033,0,78,33.94096,-118.39760,33581,0,0000
1644871614,0,264,33.93891,-118.40692,2801,23,0000
1644871635,0,264,33.93859,-118.41000,2801,28,0000
1644871642,0,264,33.93848,-118.41104,2801,28,0000
1644871658,0,264,33.93823,-118.41353,2801,27,0000
1644871665,0,264,33.93812,-118.41453,2801,27,0000
1644871676,0,264,33.93796,-118.41609,2801,22,0000
1644871680,0,275,33.93795,-118.41649,2801,17,0000
1644871683,0,295,33.93802,-118.41672,2801,15,0000
1644871687,0,334,33.93824,-118.41698,2801,15,1301
1644871690,0,354,33.93845,-118.41704,2801,15,1301
1644871695,0,354,33.93878,-118.41707,2801,16,1301
1644871699,0,354,33.93919,-118.41712,2801,18,1301
1644871702,0,354,33.93943,-118.41716,2801,18,1301
1644871708,0,354,33.93998,-118.41724,2801,19,1301
1644871717,0,354,33.94080,-118.41736,2801,20,1301
1644871725,0,354,33.94160,-118.41748,2801,21,1301
1644871734,0,354,33.94249,-118.41761,2801,22,1301
1644871742,0,354,33.94342,-118.41775,2801,23,1301
1644871748,0,354,33.94408,-118.41785,2801,24,1301
1644871754,0,354,33.94475,-118.41794,2801,24,1301
1644871777,0,73,33.94645,-118.41766,2801,14,1301
1644871785,0,84,33.94649,-118.41706,2801,14,1301
1644871791,0,84,33.94656,-118.41661,2801,14,1301
1644871798,0,84,33.94660,-118.41611,2801,14,1301
1644871805,0,84,33.94667,-118.41550,2801,14,1301
1644871821,0,84,33.94682,-118.41386,2801,22,1301
1644871828,0,81,33.94692,-118.41300,2801,24,1301
1644871832,0,75,33.94701,-118.41245,2801,24,1301
1644871833,0,73,33.94706,-118.41224,2801,25,1301
1644871836,0,73,33.94712,-118.41196,2801,25,1301
1644871839,0,75,33.94725,-118.41149,2801,26,1301
1644871845,0,81,33.94735,-118.41071,2801,26,1301
1644871862,0,84,33.94761,-118.40806,2801,28,1301
1644871865,0,84,33.94766,-118.40760,2801,27,1301
1644871867,0,84,33.94770,-118.40718,2801,25,1301
1644871882,0,11,33.94814,-118.40598,2801,14,1301
1644871890,0,36,33.94858,-118.40588,2801,12,1301
1644871910,0,84,33.94884,-118.40408,2801,19,1301
1644871916,0,84,33.94892,-118.40337,2801,21,1301
1644871926,0,84,33.94902,-118.40226,2801,16,1301
1644871940,0,16,33.94929,-118.40169,2801,5,1301
1644871948,0,354,33.94951,-118.40172,2801,8,1301
1644871955,0,351,33.94980,-118.40175,2801,10,1301
1644871972,0,267,33.95016,-118.40211,2801,5,1301
1644871980,0,261,33.95013,-118.40234,2801,5,1301
1644872001,0,261,33.94981,-118.40545,2801,59,1301
1644872020,50,262,33.94868,-118.41614,2801,128,1301
1644872026,100,263,33.94830,-118.42046,2801,151,1301
1644872032,275,263,33.94771,-118.42617,2801,153,1301
1644872039,550,266,33.94729,-118.43239,566,153,1301
