snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644454972,0,81,33.94183,-118.41071,11146,0,0000
1644455092,0,81,33.94179,-118.41096,33581,2,1376
1644455112,0,90,33.94174,-118.41119,2801,2,1376
1644455131,0,101,33.94170,-118.41142,2801,2,1376
1644455148,0,118,33.94168,-118.41163,2801,2,1376
1644455167,0,140,33.94170,-118.41185,2801,2,1376
1644455186,0,165,33.94175,-118.41206,2801,2,1376
1644455310,0,174,33.94198,-118.41212,566,0,1376
1644455377,0,174,33.94173,-118.41209,2801,3,1376
1644455387,0,174,33.94152,-118.41206,2801,6,1376
1644455396,0,171,33.94127,-118.41202,2801,7,1376
1644455402,0,171,33.94104,-118.41199,2801,8,1376
1644455411,0,171,33.94072,-118.41193,2801,9,1376
1644455417,0,171,33.94051,-118.41190,2801,9,1376
1644455424,0,171,33.94018,-118.41185,2801,9,1376
1644455433,0,174,33.93989,-118.41182,2801,6,1376
1644455448,0,174,33.93962,-118.41178,2801,3,1376
1644455467,0,174,33.93940,-118.41175,2801,1,1376
1644455476,0,174,33.93980,-118.41180,2801,1,1376
1644455517,0,141,33.93934,-118.41173,2163,2,1376
1644455548,0,52,33.93956,-118.41173,1746,3,1376
1644455558,0,174,33.93915,-118.41171,2801,5,1376
1644455573,0,174,33.93894,-118.41168,2801,1,1376
1644455604,0,171,33.93851,-118.41163,2801,6,1376
1644455611,0,171,33.93829,-118.41158,2801,7,1376
1644455628,0,137,33.93765,-118.41120,2801,11,1376
1644455635,0,101,33.93765,-118.41078,2801,10,1376
1644455639,0,90,33.93768,-118.41058,2801,10,1376
1644455643,0,84,33.93771,-118.41037,2801,10,1376
1644455646,0,81,33.93774,-118.41016,2801,10,1376
1644455650,0,81,33.93776,-118.40993,2801,11,1376
1644455654,0,81,33.93779,-118.40972,2801,11,1376
1644455658,0,81,33.93781,-118.40949,2801,11,1376
1644455666,0,81,33.93786,-118.40900,566,12,1376
1644455702,0,81,33.93814,-118.40628,2801,16,1376
1644455711,0,84,33.93823,-118.40544,2801,18,1376
1644455719,0,81,33.93832,-118.40456,2801,20,1376
1644455727,0,81,33.93841,-118.40372,2801,21,1376
1644455773,0,84,33.93899,-118.39799,2801,22,1376
1644455787,0,81,33.93919,-118.39635,2801,18,1376
1644455820,0,84,33.93957,-118.39232,2801,23,1376
1644455828,0,84,33.93966,-118.39130,2801,22,1376
1644455837,0,78,33.93982,-118.39006,2801,20,1376
1644455910,0,81,33.94062,-118.38210,2801,15,1376
1644455917,0,81,33.94068,-118.38151,2801,15,1376
1644456046,275,263,33.93705,-118.40796,2801,166,1376
1644456052,525,263,33.93658,-118.41322,2801,163,1376
1644456058,800,263,33.93598,-118.41923,1746,163,1376
1644456065,975,262,33.93537,-118.42490,1746,166,1376
1644456071,1175,263,33.93494,-118.42942,1746,168,1376
1644456078,1400,263,33.93421,-118.43731,2163,171,1376
1644456086,1500,263,33.93351,-118.44492,1746,179,1376
1644456092,1575,263,33.93301,-118.45033,1451,182,1376
1644456096,1650,255,33.93225,-118.45534,1451,193,1376
1644456098,1675,255,33.93174,-118.45745,1746,193,1376
1644456099,1700,252,33.93146,-118.45846,1451,196,1376
1644456102,1750,246,33.93077,-118.46042,1451,199,1376
1644456104,1775,242,33.93013,-118.46210,1746,202,1376
1644456107,1825,239,33.92820,-118.46615,1746,207,1376
1644456108,1850,247,33.92775,-118.46715,2163,198,1376
1644456110,1875,239,33.92674,-118.46911,1746,209,1376
1644456113,1925,237,33.92537,-118.47180,1746,213,1376
1644456115,1975,236,33.92372,-118.47482,1746,216,1376
1644456117,2000,238,33.92290,-118.47639,2163,211,1376
1644456121,2100,235,33.92047,-118.48065,2801,223,1376
1644456124,2150,234,33.91864,-118.48373,2801,226,1376
1644456127,2175,233,33.91680,-118.48680,2801,229,1376
1644456130,2225,232,33.91479,-118.49000,2801,233,1376
1644456132,2275,231,33.91452,-118.49046,2163,236,1376
1644456136,2350,231,33.91070,-118.49625,2801,241,1376
1644456138,2375,230,33.91009,-118.49716,2163,242,1376
1644456141,2450,229,33.90729,-118.50117,2163,244,1376
1644456145,2525,228,33.90400,-118.50563,2801,249,1376
1644456147,2575,228,33.90276,-118.50728,2163,247,1376
1644456150,2625,226,33.90102,-118.50952,2163,255,1376
1644456152,2675,226,33.89859,-118.51256,2163,256,1376
1644456156,2750,225,33.89548,-118.51647,2120,261,1376
1644456157,2775,225,33.89426,-118.51793,2818,260,1376
1644456159,2825,226,33.89231,-118.52034,2163,256,1376
1644456162,2900,225,33.89058,-118.52241,2163,265,1376
1644456164,2950,225,33.88962,-118.52359,2818,267,1376
1644456168,3075,225,33.88533,-118.52875,2818,268,1376
1644456174,3275,225,33.88014,-118.53514,2818,272,1376
1644456180,3475,226,33.87574,-118.54071,2818,275,1376
1644456185,3700,218,33.86911,-118.54803,2818,276,1376
1644456188,3825,214,33.86678,-118.55005,2818,276,1376
1644456192,4000,208,33.86462,-118.55173,2818,275,1376
1644456194,4125,204,33.86142,-118.55386,2818,274,1376
1644456198,4275,199,33.85519,-118.55688,2818,274,1376
1644456201,4400,194,33.85405,-118.55733,2818,273,1376
1644456204,4550,194,33.84767,-118.55896,2818,273,1376
1644456207,4650,183,33.84403,-118.55935,2818,274,1376
1644456209,4750,179,33.84160,-118.55941,2818,275,1376
