,employerfull,type,employercounty,year,adjusted_overtime,adjusted_wages,adjusted_basewages,overtime,wages,ot_share_wages
158,ARROWBEAR_PARK_COUNTY_WATER_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2012,0.0,29853.411543855676,29853.411543855676,0.0,26810.0,0.0
159,ARROWBEAR_PARK_COUNTY_WATER_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2015,0.0,18903.238691739414,18903.238691739414,0.0,17525.0,0.0
160,ARROWBEAR_PARK_COUNTY_WATER_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2016,0.0,11387.056752511386,11387.056752511386,0.0,10690.0,0.0
161,ARROWBEAR_PARK_COUNTY_WATER_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2017,0.0,34529.13120920365,34529.13120920365,0.0,33106.0,0.0
162,ARROWBEAR_PARK_COUNTY_WATER_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2018,0.0,53475.722572449195,53475.722572449195,0.0,52524.0,0.0
163,ARROWBEAR_PARK_COUNTY_WATER_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2019,0.0,23250.0,23250.0,0.0,23250.0,0.0
164,ARROYO_GRANDE_CITY,CITY,SAN LUIS OBISPO,2011,246137.16114591065,1966011.5247822744,1719874.3636363635,216563.0,1729789.0,12.52
165,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2011,338805.5638595353,2167754.594996866,1828949.0311373307,298097.0,1907292.0,15.63
166,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2012,512163.6140622142,2336723.731639329,1824560.1175771146,459951.0,2098506.0,21.92
167,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2013,661045.8136351343,2423088.023025709,1762042.2093905741,602351.0,2207940.0,27.28
168,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2014,455346.91419555957,1960126.633731245,1504779.7195356856,421647.0,1815059.0,23.23
169,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2015,204047.11345599682,885982.1234130886,681935.0099570916,189170.0,821385.0,23.03
170,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2016,536213.2003358235,1972500.2703171158,1436287.0699812921,503389.0,1851754.0,27.18
171,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2017,226550.35876713446,936017.3075350848,709466.9487679504,217213.0,897439.0,24.2
172,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2018,119269.67618983143,575761.9992871565,456492.32309732505,117147.0,565515.0,20.72
173,ATASCADERO_CITY,CITY,SAN LUIS OBISPO,2019,80599.0,671518.0,590919.0,80599.0,671518.0,12.0
174,ATWATER_CITY,CITY,MERCED,2015,0.0,2993.23751038955,2993.23751038955,0.0,2775.0,0.0
175,ATWATER_CITY,CITY,MERCED,2016,2077.1525413842096,10769.237022253517,8692.084480869307,1950.0,10110.0,19.29
176,ATWATER_CITY,CITY,MERCED,2018,883.7279566081393,6322.52374485777,5438.795788249631,868.0,6210.0,13.98
177,ATWATER_CITY,CITY,MERCED,2019,0.0,223.0,223.0,0.0,223.0,0.0
178,AUBURN_CITY,CITY,PLACER,2011,189489.8010305016,1231246.1305331667,1041756.3295026653,166722.0,1083308.0,15.39
179,AUBURN_CITY,CITY,PLACER,2012,245191.04643414027,1345178.466806624,1099987.4203724836,220195.0,1208044.0,18.23
180,AUBURN_CITY,CITY,PLACER,2013,249644.110483909,1596611.4754182103,1346967.3649343012,227478.0,1454847.0,15.64
181,AUBURN_CITY,CITY,PLACER,2014,295412.259618309,1644273.5636912002,1348861.3040728914,273549.0,1522582.0,17.97
182,AUBURN_CITY,CITY,PLACER,2015,483321.0270740073,1518108.5825531504,1034787.5554791429,448082.0,1407423.0,31.84
183,AUBURN_CITY,CITY,PLACER,2016,484885.1632285725,1712188.3182115515,1227303.1549829796,455203.0,1607377.0,28.32
184,AUBURN_CITY,CITY,PLACER,2017,466078.6061235314,1714465.3376754248,1248386.7315518933,446869.0,1643803.0,27.19
185,AUBURN_CITY,CITY,PLACER,2018,296294.2323272549,1456632.0937130386,1160337.8613857836,291021.0,1430708.0,20.34
186,AUBURN_CITY,CITY,PLACER,2019,141959.0,1101210.0,959251.0,141959.0,1101210.0,12.89
187,AVALON_CITY,CITY,LOS ANGELES,2011,209502.3753550963,1384406.880807686,1174904.5054525896,184330.0,1218066.0,15.13
188,AVALON_CITY,CITY,LOS ANGELES,2012,193632.94642281596,1165742.8720132068,972109.9255903898,173893.0,1046901.0,16.61
189,AVALON_CITY,CITY,LOS ANGELES,2013,221544.085651,1410634.4159265454,1189090.3302755454,201873.0,1285383.0,15.71
190,AVALON_CITY,CITY,LOS ANGELES,2014,205436.1923154907,1108692.5808622267,903256.3885467363,190232.0,1026639.0,18.53
191,AVALON_CITY,CITY,LOS ANGELES,2015,215694.31296489286,1215477.7085567694,999783.3955918774,199968.0,1126857.0,17.75
192,AVALON_CITY,CITY,LOS ANGELES,2016,317273.8660289075,1261493.0858141638,944219.2197852562,297852.0,1184271.0,25.15
193,AVALON_CITY,CITY,LOS ANGELES,2017,339305.60907718673,1326215.4725644586,986909.8634872715,325321.0,1271555.0,25.58
194,AVALON_CITY,CITY,LOS ANGELES,2018,351183.1051344646,1456962.9826368839,1105779.8775024193,344933.0,1431033.0,24.1
195,AVALON_CITY,CITY,LOS ANGELES,2019,364495.0,1525730.0,1161235.0,364495.0,1525730.0,23.89
196,BAKERSFIELD_CITY,CITY,KERN,2011,0.0,19206353.310866524,19206353.310866524,0.0,16898649.0,0.0
197,BAKERSFIELD_CITY,CITY,KERN,2012,0.0,19694016.10252012,19694016.10252012,0.0,17686306.0,0.0
198,BAKERSFIELD_CITY,CITY,KERN,2013,4686602.364706794,20592626.63422866,15906024.26952185,4270475.0,18764190.0,22.76
199,BAKERSFIELD_CITY,CITY,KERN,2014,4297843.459765308,20930592.887596313,16632749.427831007,3979763.0,19381534.0,20.53
200,BAKERSFIELD_CITY,CITY,KERN,2015,4726394.298063005,21594198.04476895,16867803.746705938,4381792.0,20019761.0,21.89
201,BAKERSFIELD_CITY,CITY,KERN,2016,4811704.688400758,19132167.389763635,14320462.701362886,4517157.0,17960995.0,25.15
202,BAKERSFIELD_CITY,CITY,KERN,2017,4350256.466477644,20932655.309872735,16582398.843395084,4170959.0,20069908.0,20.78
203,BAKERSFIELD_CITY,CITY,KERN,2018,4054790.249901437,21570180.61037725,17515390.360475816,3982626.0,21186290.0,18.8
204,BAKERSFIELD_CITY,CITY,KERN,2019,4188394.0,21362544.0,17174150.0,4188394.0,21362544.0,19.61
205,BAKER_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2011,0.0,600.104454985574,600.104454985574,0.0,528.0,0.0
206,BAKER_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2012,0.0,718.2189647813098,718.2189647813098,0.0,645.0,0.0
207,BAKER_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2017,0.0,271.1766481723238,271.1766481723238,0.0,260.0,0.0
208,BAKER_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2018,0.0,412.33850509941976,412.33850509941976,0.0,405.0,0.0
209,BAKER_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2019,0.0,148.0,148.0,0.0,148.0,0.0
210,BARSTOW_CITY,CITY,SAN BERNARDINO,2011,205014.09411885,1603061.9856627802,1398047.8915439302,180381.0,1410449.0,12.79
211,BARSTOW_CITY,CITY,SAN BERNARDINO,2012,281733.3592515484,2163206.483819263,1881473.1245677155,253012.0,1942678.0,13.02
212,BARSTOW_CITY,CITY,SAN BERNARDINO,2013,375660.18357465114,2399368.990152689,2023708.806578038,342305.0,2186327.0,15.66
213,BARSTOW_CITY,CITY,SAN BERNARDINO,2014,336637.29644414026,3083878.761367094,2747241.4649229525,311723.0,2855643.0,10.92
214,BARSTOW_CITY,CITY,SAN BERNARDINO,2015,269077.490488024,2916737.910133029,2647660.4196450054,249459.0,2704078.0,9.23
215,BARSTOW_CITY,CITY,SAN BERNARDINO,2016,693180.9548721496,2819684.5102267866,2126503.555354635,650748.0,2647078.0,24.58
216,BARSTOW_CITY,CITY,SAN BERNARDINO,2017,833894.2678076045,2575925.754756854,1742031.4869492494,799525.0,2469758.0,32.37
217,BARSTOW_CITY,CITY,SAN BERNARDINO,2018,700501.0148582078,2668286.245648269,1967785.2307900614,688034.0,2620798.0,26.25
218,BEAUMONT_CITY,CITY,RIVERSIDE,2011,0.0,92988.91304753734,92988.91304753734,0.0,81816.0,0.0
219,BEAUMONT_CITY,CITY,RIVERSIDE,2012,0.0,104728.57376063835,104728.57376063835,0.0,94052.0,0.0
220,BEAUMONT_CITY,CITY,RIVERSIDE,2013,0.0,108270.42179028748,108270.42179028748,0.0,98657.0,0.0
221,BEAUMONT_CITY,CITY,RIVERSIDE,2014,0.0,109325.07408252232,109325.07408252232,0.0,101234.0,0.0
222,BEAUMONT_CITY,CITY,RIVERSIDE,2015,0.0,112622.31412514715,112622.31412514715,0.0,104411.0,0.0
223,BEAUMONT_CITY,CITY,RIVERSIDE,2016,0.0,75849.08915989951,75849.08915989951,0.0,71206.0,0.0
224,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2011,0.0,68030.31872116443,68030.31872116443,0.0,59856.26,0.0
225,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2012,0.0,70039.15452058852,70039.15452058852,0.0,62899.0,0.0
226,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2013,0.0,74038.98361070929,74038.98361070929,0.0,67465.0,0.0
227,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2014,0.0,108642.56181569344,108642.56181569344,0.0,100602.0,0.0
228,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2015,0.0,127067.51655366493,127067.51655366493,0.0,117803.0,0.0
229,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2016,0.0,136555.20368989237,136555.20368989237,0.0,128196.0,0.0
230,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2017,0.0,126932.57407392298,126932.57407392298,0.0,121701.0,0.0
231,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2018,0.0,333268.2697376019,333268.2697376019,0.0,327337.0,0.0
232,BECKWOURTH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2019,10.0,142532.0,142522.0,10.0,142532.0,0.01
233,BELMONT-SAN_CARLOS_FIRE_DEPARTMENT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN MATEO,2011,120994.92417499857,816767.1675876572,695772.2434126586,106457.0,718630.0,14.81
234,BELMONT_CITY,CITY,SAN MATEO,2011,0.0,28110.57478249659,28110.57478249659,0.0,24733.0,0.0
235,BENICIA_CITY,CITY,SOLANO,2011,838505.0422203355,4284544.6372172,3446039.594996866,737756.0,3769743.0,19.57
236,BENICIA_CITY,CITY,SOLANO,2012,1069311.1191930105,4256685.598094898,3187374.4789018882,960300.0,3822737.0,25.12
237,BENICIA_CITY,CITY,SOLANO,2013,810843.4738428124,4065559.4413346667,3254715.967491855,738848.0,3704575.0,19.94
238,BENICIA_CITY,CITY,SOLANO,2014,928028.7760289942,4065887.562170518,3137858.786141525,859346.0,3764974.0,22.82
239,BENICIA_CITY,CITY,SOLANO,2015,1072427.921663847,4230155.428673892,3157727.507010045,994237.0,3921734.0,25.35
240,BENICIA_CITY,CITY,SOLANO,2016,839238.8651372667,4082951.1647493606,3243712.299612094,787865.0,3833014.0,20.55
241,BENICIA_CITY,CITY,SOLANO,2017,1090341.8520357378,4307872.599355417,3217530.7473196797,1045403.0,4130322.0,25.31
242,BENICIA_CITY,CITY,SOLANO,2018,881644.883567563,4283191.165654483,3401546.282086919,865954.0,4206962.0,20.58
243,BENICIA_CITY,CITY,SOLANO,2019,645738.0,4219877.0,3574139.0,645738.0,4219877.0,15.3
244,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2011,8604.906872529888,346602.37552847667,337997.4686559467,7571.0,304957.0,2.48
245,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2012,44966.07478418426,366339.5533027867,321373.4785186024,40382.0,328993.0,12.27
246,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2013,19226.10173980606,154931.49798031393,135705.3962405079,17519.0,141175.0,12.41
247,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2014,76384.13788777373,365190.49950577866,288806.3616180049,70731.0,338163.0,20.92
248,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2015,56476.728939274406,368966.41044735187,312489.6815080775,52359.0,342065.0,15.31
249,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2016,23019.11098426296,368291.9280645981,345272.81708033517,21610.0,345747.0,6.25
250,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2017,59978.01665306789,378160.007824739,318181.99117167096,57506.0,362574.0,15.86
251,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2018,111093.1563516748,437687.6510252601,326594.4946735854,109116.0,429898.0,25.38
252,BENNETT_VALLEY_FIRE_PROTECTION_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2019,39394.0,195086.0,155692.0,39394.0,195086.0,20.19
253,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2011,4010.9254197804744,237623.1791908028,233612.2537710223,3529.0,209072.0,1.69
254,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2012,420.90971889509314,235672.6964946819,235251.7867757868,378.0,211647.0,0.18
255,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2013,0.0,198796.28972299618,198796.28972299618,0.0,181145.0,0.0
256,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2014,0.0,225392.11664892538,225392.11664892538,0.0,208711.0,0.0
257,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2015,0.0,202396.78790972795,202396.78790972795,0.0,187640.0,0.0
258,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2016,0.0,216988.9413308779,216988.9413308779,0.0,203706.0,0.0
259,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2017,0.0,207425.10416122706,207425.10416122706,0.0,198876.0,0.0
260,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2018,0.0,224574.8216736291,224574.8216736291,0.0,220578.0,0.0
261,BEN_LOMOND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SANTA CRUZ,2019,0.0,201193.0,201193.0,0.0,201193.0,0.0
262,BERKELEY_CITY,CITY,ALAMEDA,2011,2251598.734474679,16872719.842770707,14621121.108296037,1981062.0,14845409.0,13.34
263,BERKELEY_CITY,CITY,ALAMEDA,2012,3189619.3307359954,17580103.937075898,14390484.606339892,2864453.0,15787897.0,18.14
264,BERKELEY_CITY,CITY,ALAMEDA,2013,2016521.6531849226,16289210.716338202,14272689.063153295,1837473.0,14842878.0,12.38
265,BERKELEY_CITY,CITY,ALAMEDA,2014,1991259.7763584752,16845096.056848135,14853836.280489655,1843888.0,15598402.0,11.82
266,BERKELEY_CITY,CITY,ALAMEDA,2015,2295890.8328474336,17344863.24450145,15048972.411654022,2128497.0,16080246.0,13.24
267,BERKELEY_CITY,CITY,ALAMEDA,2016,3146797.688063264,18589756.818409458,15442959.130346196,2954167.0,17451788.0,16.93
268,BERKELEY_CITY,CITY,ALAMEDA,2017,3672815.4798588455,19567872.260015495,15895056.780156659,3521439.0,18761375.0,18.77
269,BERKELEY_CITY,CITY,ALAMEDA,2018,3342188.8816281515,19484253.78009773,16142064.898469573,3282707.0,19137487.0,17.15
270,BERKELEY_CITY,CITY,ALAMEDA,2019,2885003.0,19942788.0,17057785.0,2885003.0,19942788.0,14.47
271,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2011,4326195.0687653115,16338801.90829958,12012606.839534285,3806389.0,14375643.0,26.48
272,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2012,4447912.232606254,16176736.371908674,11728824.139302418,3994469.0,14527596.0,27.5
273,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2013,3848607.0566756953,16240651.063973173,12392044.007297484,3506886.0,14798630.0,23.7
274,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2014,4899175.644122569,17279613.38781174,12380437.74368917,4536591.0,16000761.0,28.35
275,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2015,5303355.659547629,20252706.65499099,14949350.99544337,4916687.0,18776078.0,26.19
276,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2016,4117396.7451241026,18776548.222614337,14659151.477490239,3865351.0,17627145.0,21.93
277,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2017,4080957.195100359,19571726.097380877,15490768.902280511,3912759.0,18765070.0,20.85
278,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2018,4357104.624403144,19596250.00868156,15239145.384278413,4279560.0,19247490.0,22.23
279,BEVERLY_HILLS_CITY,CITY,LOS ANGELES,2019,4705743.0,19202251.0,14496508.0,4705743.0,19202251.0,24.51
280,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2011,595112.677019103,2470020.84422888,1874908.167209777,523608.0,2173240.0,24.09
281,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2012,743033.7083939477,2146592.798618431,1403559.0902244833,667285.0,1927758.0,34.61
282,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2013,810875.2996862083,2390670.657919701,1579795.3582334935,738877.0,2178401.0,33.92
283,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2014,596422.8477037714,2142738.6223134636,1546315.774609692,552282.0,1984156.0,27.83
284,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2015,798806.1033807702,2438086.3335752287,1639280.2301944585,740565.0,2260325.0,32.76
285,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2016,694540.158278717,2182500.39225106,1487960.2339723422,652024.0,2048899.0,31.82
286,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2017,618824.0681421345,1772761.0161227153,1153936.9479805809,593319.0,1699696.0,34.91
287,BIG_BEAR_CITY_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2018,219807.9849307268,907044.9354816872,687236.9505509603,215896.0,890902.0,24.23
288,BIG_BEAR_FIRE_AUTHORITY_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2015,20397.160836564468,163733.867072826,143336.70623626153,18910.0,151796.0,12.46
289,BIG_BEAR_FIRE_AUTHORITY_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2016,70159.82160936973,450014.5654876732,379854.74387830344,65865.0,422467.0,15.59
290,BIG_BEAR_FIRE_AUTHORITY_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2017,91989.37698270236,837494.6593056463,745505.2823229439,88198.0,802977.0,10.98
291,BIG_BEAR_FIRE_AUTHORITY_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2018,994154.2445132952,3850507.573277526,2856353.3287642333,976461.0,3781979.0,25.82
292,BIG_BEAR_FIRE_AUTHORITY_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2019,2170304.0,6580112.0,4409808.0,2170304.0,6580112.0,32.98
293,BIG_BEAR_LAKE_CITY,CITY,SAN BERNARDINO,2011,566305.39005686,2134501.079572684,1568195.6895158244,498262.0,1878034.0,26.53
294,BIG_BEAR_LAKE_CITY,CITY,SAN BERNARDINO,2012,645642.1032518272,2003644.9542714532,1358002.851019626,579822.0,1799383.0,32.22
295,BIG_BEAR_LAKE_CITY,CITY,SAN BERNARDINO,2013,679688.0757650554,2091320.0672656328,1411631.991500578,619338.0,1905630.0,32.5
296,BIG_BEAR_LAKE_CITY,CITY,SAN BERNARDINO,2014,554379.2281275344,1938862.9208612128,1384483.6927336787,513350.0,1795369.0,28.59
297,BIG_BEAR_LAKE_CITY,CITY,SAN BERNARDINO,2015,506298.3047123203,1845159.9600577177,1338861.655345397,469384.0,1710629.0,27.44
298,BIG_BEAR_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2016,620393.268996321,2052904.18217802,1432510.9131816989,582416.0,1927236.0,30.22
299,BIG_BEAR_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2017,730599.9535574416,2324411.4995512394,1593811.5459937993,700488.0,2228610.0,31.43
300,BIG_BEAR_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2018,346662.6533748561,1201463.791200564,854801.137825708,340493.0,1180081.0,28.85
301,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2011,0.0,3068.715962994412,3068.715962994412,0.0,2700.0,0.0
302,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2012,0.0,6742.350126745473,6742.350126745473,0.0,6055.0,0.0
303,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2013,0.0,7901.588705211692,7901.588705211692,0.0,7200.0,0.0
304,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2014,0.0,7775.456204379563,7775.456204379563,0.0,7200.0,0.0
305,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2015,0.0,12497.171097431832,12497.171097431832,0.0,11586.0,0.0
306,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2016,0.0,12718.564791860237,12718.564791860237,0.0,11940.0,0.0
307,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2017,0.0,11664.767819843342,11664.767819843342,0.0,11184.0,0.0
308,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2018,0.0,23720.500461476582,23720.500461476582,0.0,23298.34,0.0
309,BIG_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2019,0.0,36965.0,36965.0,0.0,36965.0,0.0
310,BISHOP_CITY,CITY,INYO,2011,0.0,142224.75583158102,142224.75583158102,0.0,125136.0,0.0
311,BISHOP_CITY,CITY,INYO,2012,0.0,123774.1817817539,123774.1817817539,0.0,111156.0,0.0
312,BISHOP_CITY,CITY,INYO,2013,0.0,139719.84227990574,139719.84227990574,0.0,127314.0,0.0
313,BISHOP_CITY,CITY,INYO,2014,0.0,138701.17959245743,138701.17959245743,0.0,128436.0,0.0
314,BISHOP_CITY,CITY,INYO,2015,0.0,139145.0950775683,139145.0950775683,0.0,129000.0,0.0
315,BISHOP_CITY,CITY,INYO,2016,0.0,139009.43930802017,139009.43930802017,0.0,130500.0,0.0
316,BISHOP_CITY,CITY,INYO,2017,0.0,138524.33279618146,138524.33279618146,0.0,132815.0,0.0
317,BISHOP_CITY,CITY,INYO,2018,0.0,88529.58610472827,88529.58610472827,0.0,86954.0,0.0
318,BISHOP_CITY,CITY,INYO,2019,0.0,241628.0,241628.0,0.0,241628.0,0.0
319,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2011,0.0,57745.278493280406,57745.278493280406,0.0,50807.0,0.0
320,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2012,0.0,57240.3812164081,57240.3812164081,0.0,51405.0,0.0
321,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2013,0.0,58324.699073219526,58324.699073219526,0.0,53146.0,0.0
322,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2014,0.0,54881.76170924575,54881.76170924575,0.0,50820.0,0.0
323,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2015,0.0,61283.167262263894,61283.167262263894,0.0,56815.0,0.0
324,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2016,0.0,64934.98406296484,64934.98406296484,0.0,60960.0,0.0
325,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2017,0.0,16677.36386259791,16677.36386259791,0.0,15990.0,0.0
326,BISHOP_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2018,0.0,23628.523521845273,23628.523521845273,0.0,23208.0,0.0
327,BLUE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,HUMBOLDT,2011,0.0,90102.04691938705,90102.04691938705,0.0,79276.0,0.0
