state_fips,county_fips,year,county_name,state_name,ap_name,population
21,047,1990,Christian County,Kentucky,Ky.,68941
29,015,1990,Benton County,Missouri,Mo.,13859
01,033,1990,Colbert County,Alabama,Ala.,51666
21,137,1990,Lincoln County,Kentucky,Ky.,20045
51,009,1990,Amherst County,Virginia,Va.,28578
35,053,1990,Socorro County,New Mexico,N.M.,14764
55,045,1990,Green County,Wisconsin,Wis.,30339
23,013,1990,Knox County,Maine,Maine,36310
48,049,1990,Brown County,Texas,Texas,34371
26,057,1990,Gratiot County,Michigan,Mich.,38982
42,051,1990,Fayette County,Pennsylvania,Pa.,145351
01,079,1990,Lawrence County,Alabama,Ala.,31513
13,147,1990,Hart County,Georgia,Ga.,19712
28,145,1990,Union County,Mississippi,Miss.,22085
51,099,1990,King George County,Virginia,Va.,13527
24,041,1990,Talbot County,Maryland,Md.,30549
32,013,1990,Humboldt County,Nevada,Nev.,12844
26,101,1990,Manistee County,Michigan,Mich.,21265
23,027,1990,Waldo County,Maine,Maine,33018
23,015,1990,Lincoln County,Maine,Maine,30357
21,239,1990,Woodford County,Kentucky,Ky.,19955
47,047,1990,Fayette County,Tennessee,Tenn.,25559
39,077,1990,Huron County,Ohio,Ohio,56240
26,107,1990,Mecosta County,Michigan,Mich.,37308
13,285,1990,Troup County,Georgia,Ga.,55536
12,029,1990,Dixie County,Florida,Fla.,10585
13,055,1990,Chattooga County,Georgia,Ga.,22242
47,079,1990,Henry County,Tennessee,Tenn.,27888
21,079,1990,Garrard County,Kentucky,Ky.,11579
42,045,1990,Delaware County,Pennsylvania,Pa.,547651
16,053,1990,Jerome County,Idaho,Idaho,15138
46,029,1990,Codington County,South Dakota,S.D.,22698
45,049,1990,Hampton County,South Carolina,S.C.,18191
40,111,1990,Okmulgee County,Oklahoma,Okla.,36490
18,107,1990,Montgomery County,Indiana,Ind.,34436
12,125,1990,Union County,Florida,Fla.,10252
48,419,1990,Shelby County,Texas,Texas,22034
45,011,1990,Barnwell County,South Carolina,S.C.,20293
47,103,1990,Lincoln County,Tennessee,Tenn.,28157
21,003,1990,Allen County,Kentucky,Ky.,14628
16,015,1990,Boise County,Idaho,Idaho,3509
39,097,1990,Madison County,Ohio,Ohio,37068
51,117,1990,Mecklenburg County,Virginia,Va.,29241
18,145,1990,Shelby County,Indiana,Ind.,40307
27,061,1990,Itasca County,Minnesota,Minn.,40863
48,223,1990,Hopkins County,Texas,Texas,28833
50,023,1990,Washington County,Vermont,Vt.,54928
26,059,1990,Hillsdale County,Michigan,Mich.,43431
18,093,1990,Lawrence County,Indiana,Ind.,42836
47,001,1990,Anderson County,Tennessee,Tenn.,68250
28,041,1990,Greene County,Mississippi,Miss.,10220
26,079,1990,Kalkaska County,Michigan,Mich.,13497
47,041,1990,DeKalb County,Tennessee,Tenn.,14360
18,037,1990,Dubois County,Indiana,Ind.,36616
18,183,1990,Whitley County,Indiana,Ind.,27651
47,121,1990,Meigs County,Tennessee,Tenn.,8033
35,015,1990,Eddy County,New Mexico,N.M.,48605
26,133,1990,Osceola County,Michigan,Mich.,20146
22,095,1990,St. John the Baptist Parish,Louisiana,La.,39996
01,127,1990,Walker County,Alabama,Ala.,67670
05,063,1990,Independence County,Arkansas,Ark.,31192
18,091,1990,La Porte County,Indiana,Ind.,107066
17,081,1990,Jefferson County,Illinois,Ill.,37020
50,001,1990,Addison County,Vermont,Vt.,32953
53,027,1990,Grays Harbor County,Washington,Wash.,64175
51,127,1990,New Kent County,Virginia,Va.,10445
31,025,1990,Cass County,Nebraska,Neb.,21318
29,059,1990,Dallas County,Missouri,Mo.,12646
49,047,1990,Uintah County,Utah,Utah,22211
46,011,1990,Brookings County,South Dakota,S.D.,25207
47,185,1990,White County,Tennessee,Tenn.,20090
05,135,1990,Sharp County,Arkansas,Ark.,14109
21,085,1990,Grayson County,Kentucky,Ky.,21050
56,033,1990,Sheridan County,Wyoming,Wyo.,23562
39,149,1990,Shelby County,Ohio,Ohio,44915
21,173,1990,Montgomery County,Kentucky,Ky.,19561
48,255,1990,Karnes County,Texas,Texas,12455
12,043,1990,Glades County,Florida,Fla.,7591
22,001,1990,Acadia Parish,Louisiana,La.,55882
13,159,1990,Jasper County,Georgia,Ga.,8453
13,261,1990,Sumter County,Georgia,Ga.,30228
26,129,1990,Ogemaw County,Michigan,Mich.,18681
29,221,1990,Washington County,Missouri,Mo.,20380
55,001,1990,Adams County,Wisconsin,Wis.,15682
27,147,1990,Steele County,Minnesota,Minn.,30729
53,003,1990,Asotin County,Washington,Wash.,17605
18,099,1990,Marshall County,Indiana,Ind.,42182
47,071,1990,Hardin County,Tennessee,Tenn.,22633
08,113,1990,San Miguel County,Colorado,Colo.,3653
08,075,1990,Logan County,Colorado,Colo.,17567
45,071,1990,Newberry County,South Carolina,S.C.,33172
28,067,1990,Jones County,Mississippi,Miss.,62031
47,183,1990,Weakley County,Tennessee,Tenn.,31972
01,053,1990,Escambia County,Alabama,Ala.,35518
21,157,1990,Marshall County,Kentucky,Ky.,27205
47,115,1990,Marion County,Tennessee,Tenn.,24860
29,021,1990,Buchanan County,Missouri,Mo.,83083
47,181,1990,Wayne County,Tennessee,Tenn.,13935
39,007,1990,Ashtabula County,Ohio,Ohio,99821
51,033,1990,Caroline County,Virginia,Va.,19217
48,505,1990,Zapata County,Texas,Texas,9279
22,011,1990,Beauregard Parish,Louisiana,La.,30083
13,169,1990,Jones County,Georgia,Ga.,20739
06,051,1990,Mono County,California,Calif.,9956
01,113,1990,Russell County,Alabama,Ala.,46860
18,023,1990,Clinton County,Indiana,Ind.,30974
47,161,1990,Stewart County,Tennessee,Tenn.,9479
28,085,1990,Lincoln County,Mississippi,Miss.,30278
05,113,1990,Polk County,Arkansas,Ark.,17347
28,031,1990,Covington County,Mississippi,Miss.,16527
19,011,1990,Benton County,Iowa,Iowa,22429
27,001,1990,Aitkin County,Minnesota,Minn.,12425
13,171,1990,Lamar County,Georgia,Ga.,13038
05,047,1990,Franklin County,Arkansas,Ark.,14897
13,221,1990,Oglethorpe County,Georgia,Ga.,9763
28,131,1990,Stone County,Mississippi,Miss.,10750
39,021,1990,Champaign County,Ohio,Ohio,36019
27,085,1990,McLeod County,Minnesota,Minn.,32030
29,131,1990,Miller County,Missouri,Mo.,20700
40,081,1990,Lincoln County,Oklahoma,Okla.,29216
48,051,1990,Burleson County,Texas,Texas,13625
35,009,1990,Curry County,New Mexico,N.M.,42207
28,003,1990,Alcorn County,Mississippi,Miss.,31722
55,075,1990,Marinette County,Wisconsin,Wis.,40548
55,017,1990,Chippewa County,Wisconsin,Wis.,52360
06,043,1990,Mariposa County,California,Calif.,14302
53,001,1990,Adams County,Washington,Wash.,13603
45,081,1990,Saluda County,South Carolina,S.C.,16357
53,051,1990,Pend Oreille County,Washington,Wash.,8915
17,203,1990,Woodford County,Illinois,Ill.,32653
54,065,1990,Morgan County,West Virginia,W.Va.,12128
21,051,1990,Clay County,Kentucky,Ky.,21746
37,033,1990,Caswell County,North Carolina,N.C.,20693
48,287,1990,Lee County,Texas,Texas,12854
40,113,1990,Osage County,Oklahoma,Okla.,41645
20,059,1990,Franklin County,Kansas,Kan.,21994
01,133,1990,Winston County,Alabama,Ala.,22053
12,059,1990,Holmes County,Florida,Fla.,15778
48,163,1990,Frio County,Texas,Texas,13472
39,043,1990,Erie County,Ohio,Ohio,76779
47,151,1990,Scott County,Tennessee,Tenn.,18358
26,157,1990,Tuscola County,Michigan,Mich.,55498
18,153,1990,Sullivan County,Indiana,Ind.,18993
48,297,1990,Live Oak County,Texas,Texas,9556
28,057,1990,Itawamba County,Mississippi,Miss.,20017
26,085,1990,Lake County,Michigan,Mich.,8583
51,029,1990,Buckingham County,Virginia,Va.,12873
18,055,1990,Greene County,Indiana,Ind.,30410
19,061,1990,Dubuque County,Iowa,Iowa,86403
26,105,1990,Mason County,Michigan,Mich.,25537
24,011,1990,Caroline County,Maryland,Md.,27035
13,087,1990,Decatur County,Georgia,Ga.,25511
39,121,1990,Noble County,Ohio,Ohio,11336
47,023,1990,Chester County,Tennessee,Tenn.,12819
39,139,1990,Richland County,Ohio,Ohio,126137
13,295,1990,Walker County,Georgia,Ga.,58340
39,073,1990,Hocking County,Ohio,Ohio,25533
51,081,1990,Greensville County,Virginia,Va.,8853
37,185,1990,Warren County,North Carolina,N.C.,17265
40,019,1990,Carter County,Oklahoma,Okla.,42919
51,075,1990,Goochland County,Virginia,Va.,14163
47,007,1990,Bledsoe County,Tennessee,Tenn.,9669
41,057,1990,Tillamook County,Oregon,Ore.,21570
18,095,1990,Madison County,Indiana,Ind.,130669
37,115,1990,Madison County,North Carolina,N.C.,16953
40,091,1990,McIntosh County,Oklahoma,Okla.,16779
37,013,1990,Beaufort County,North Carolina,N.C.,42283
20,037,1990,Crawford County,Kansas,Kan.,35568
39,009,1990,Athens County,Ohio,Ohio,59549
48,289,1990,Leon County,Texas,Texas,12665
55,057,1990,Juneau County,Wisconsin,Wis.,21650
30,013,1990,Cascade County,Montana,Mont.,77691
51,035,1990,Carroll County,Virginia,Va.,26594
01,123,1990,Tallapoosa County,Alabama,Ala.,38826
55,069,1990,Lincoln County,Wisconsin,Wis.,26993
18,069,1990,Huntington County,Indiana,Ind.,35427
28,163,1990,Yazoo County,Mississippi,Miss.,25506
17,005,1990,Bond County,Illinois,Ill.,14991
21,145,1990,McCracken County,Kentucky,Ky.,62879
40,115,1990,Ottawa County,Oklahoma,Okla.,30561
55,049,1990,Iowa County,Wisconsin,Wis.,20150
50,025,1990,Windham County,Vermont,Vt.,41588
05,087,1990,Madison County,Arkansas,Ark.,11618
40,001,1990,Adair County,Oklahoma,Okla.,18421
51,007,1990,Amelia County,Virginia,Va.,8787
13,133,1990,Greene County,Georgia,Ga.,11793
16,051,1990,Jefferson County,Idaho,Idaho,16543
56,029,1990,Park County,Wyoming,Wyo.,23178
28,075,1990,Lauderdale County,Mississippi,Miss.,75555
55,013,1990,Burnett County,Wisconsin,Wis.,13084
48,463,1990,Uvalde County,Texas,Texas,23340
13,211,1990,Morgan County,Georgia,Ga.,12883
18,047,1990,Franklin County,Indiana,Ind.,19580
31,119,1990,Madison County,Nebraska,Neb.,32655
13,281,1990,Towns County,Georgia,Ga.,6754
46,113,1990,Shannon County,South Dakota,S.D.,9902
16,081,1990,Teton County,Idaho,Idaho,3439
17,049,1990,Effingham County,Illinois,Ill.,31704
21,099,1990,Hart County,Kentucky,Ky.,14890
21,043,1990,Carter County,Kentucky,Ky.,24340
53,039,1990,Klickitat County,Washington,Wash.,16616
21,235,1990,Whitley County,Kentucky,Ky.,33326
18,001,1990,Adams County,Indiana,Ind.,31095
29,135,1990,Moniteau County,Missouri,Mo.,12298
06,011,1990,Colusa County,California,Calif.,16275
16,047,1990,Gooding County,Idaho,Idaho,11633
20,087,1990,Jefferson County,Kansas,Kan.,15905
39,127,1990,Perry County,Ohio,Ohio,31557
18,017,1990,Cass County,Indiana,Ind.,38413
39,119,1990,Muskingum County,Ohio,Ohio,82068
05,053,1990,Grant County,Arkansas,Ark.,13948
55,053,1990,Jackson County,Wisconsin,Wis.,16588
47,153,1990,Sequatchie County,Tennessee,Tenn.,8863
41,011,1990,Coos County,Oregon,Ore.,60273
28,079,1990,Leake County,Mississippi,Miss.,18436
01,111,1990,Randolph County,Alabama,Ala.,19881
47,133,1990,Overton County,Tennessee,Tenn.,17636
13,225,1990,Peach County,Georgia,Ga.,21189
21,077,1990,Gallatin County,Kentucky,Ky.,5393
28,039,1990,George County,Mississippi,Miss.,16673
55,071,1990,Manitowoc County,Wisconsin,Wis.,80421
51,163,1990,Rockbridge County,Virginia,Va.,18350
47,129,1990,Morgan County,Tennessee,Tenn.,17300
21,231,1990,Wayne County,Kentucky,Ky.,17468
48,031,1990,Blanco County,Texas,Texas,5972
27,067,1990,Kandiyohi County,Minnesota,Minn.,38761
55,123,1990,Vernon County,Wisconsin,Wis.,25617
45,017,1990,Calhoun County,South Carolina,S.C.,12753
51,025,1990,Brunswick County,Virginia,Va.,15987
42,099,1990,Perry County,Pennsylvania,Pa.,41172
47,045,1990,Dyer County,Tennessee,Tenn.,34854
48,379,1990,Rains County,Texas,Texas,6715
49,023,1990,Juab County,Utah,Utah,5817
19,099,1990,Jasper County,Iowa,Iowa,34795
27,017,1990,Carlton County,Minnesota,Minn.,29259
39,079,1990,Jackson County,Ohio,Ohio,30230
47,139,1990,Polk County,Tennessee,Tenn.,13643
36,109,1990,Tompkins County,New York,N.Y.,94097
20,155,1990,Reno County,Kansas,Kan.,62389
54,081,1990,Raleigh County,West Virginia,W.Va.,76819
51,147,1990,Prince Edward County,Virginia,Va.,17320
46,135,1990,Yankton County,South Dakota,S.D.,19252
12,047,1990,Hamilton County,Florida,Fla.,10930
46,127,1990,Union County,South Dakota,S.D.,10189
22,069,1990,Natchitoches Parish,Louisiana,La.,36689
13,149,1990,Heard County,Georgia,Ga.,8628
29,049,1990,Clinton County,Missouri,Mo.,16595
29,163,1990,Pike County,Missouri,Mo.,15969
48,489,1990,Willacy County,Texas,Texas,17705
46,093,1990,Meade County,South Dakota,S.D.,21878
37,107,1990,Lenoir County,North Carolina,N.C.,57274
47,015,1990,Cannon County,Tennessee,Tenn.,10467
32,027,1990,Pershing County,Nevada,Nev.,4336
40,095,1990,Marshall County,Oklahoma,Okla.,10829
37,199,1990,Yancey County,North Carolina,N.C.,15419
21,191,1990,Pendleton County,Kentucky,Ky.,12036
02,050,1990,Bethel Census Area,Alaska,Alaska,13656
26,011,1990,Arenac County,Michigan,Mich.,14931
21,027,1990,Breckinridge County,Kentucky,Ky.,16312
48,455,1990,Trinity County,Texas,Texas,11445
26,113,1990,Missaukee County,Michigan,Mich.,12147
41,007,1990,Clatsop County,Oregon,Ore.,33301
36,073,1990,Orleans County,New York,N.Y.,41846
22,009,1990,Avoyelles Parish,Louisiana,La.,39159
13,075,1990,Cook County,Georgia,Ga.,13456
39,019,1990,Carroll County,Ohio,Ohio,26521
27,137,1990,St. Louis County,Minnesota,Minn.,198213
13,229,1990,Pierce County,Georgia,Ga.,13328
45,001,1990,Abbeville County,South Carolina,S.C.,23862
21,175,1990,Morgan County,Kentucky,Ky.,11648
37,011,1990,Avery County,North Carolina,N.C.,14867
18,027,1990,Daviess County,Indiana,Ind.,27533
20,113,1990,McPherson County,Kansas,Kan.,27268
28,117,1990,Prentiss County,Mississippi,Miss.,23278
28,087,1990,Lowndes County,Mississippi,Miss.,59308
55,029,1990,Door County,Wisconsin,Wis.,25690
22,047,1990,Iberville Parish,Louisiana,La.,31049
55,129,1990,Washburn County,Wisconsin,Wis.,13772
51,183,1990,Sussex County,Virginia,Va.,10248
48,341,1990,Moore County,Texas,Texas,17865
29,007,1990,Audrain County,Missouri,Mo.,23599
16,073,1990,Owyhee County,Idaho,Idaho,8392
37,165,1990,Scotland County,North Carolina,N.C.,33754
05,105,1990,Perry County,Arkansas,Ark.,7969
21,103,1990,Henry County,Kentucky,Ky.,12823
21,221,1990,Trigg County,Kentucky,Ky.,10361
51,101,1990,King William County,Virginia,Va.,10913
39,171,1990,Williams County,Ohio,Ohio,36956
47,109,1990,McNairy County,Tennessee,Tenn.,22422
50,019,1990,Orleans County,Vermont,Vt.,24053
39,135,1990,Preble County,Ohio,Ohio,40113
13,321,1990,Worth County,Georgia,Ga.,19745
13,191,1990,McIntosh County,Georgia,Ga.,8634
08,097,1990,Pitkin County,Colorado,Colo.,12661
22,125,1990,West Feliciana Parish,Louisiana,La.,12915
42,067,1990,Juniata County,Pennsylvania,Pa.,20625
27,065,1990,Kanabec County,Minnesota,Minn.,12802
48,135,1990,Ector County,Texas,Texas,118934
27,079,1990,Le Sueur County,Minnesota,Minn.,23239
17,001,1990,Adams County,Illinois,Ill.,66090
05,141,1990,Van Buren County,Arkansas,Ark.,14008
22,121,1990,West Baton Rouge Parish,Louisiana,La.,19419
21,163,1990,Meade County,Kentucky,Ky.,24170
13,257,1990,Stephens County,Georgia,Ga.,23257
54,063,1990,Monroe County,West Virginia,W.Va.,12406
37,009,1990,Ashe County,North Carolina,N.C.,22209
31,177,1990,Washington County,Nebraska,Neb.,16607
12,079,1990,Madison County,Florida,Fla.,16569
22,039,1990,Evangeline Parish,Louisiana,La.,33274
21,141,1990,Logan County,Kentucky,Ky.,24416
27,169,1990,Winona County,Minnesota,Minn.,47828
23,017,1990,Oxford County,Maine,Maine,52602
22,037,1990,East Feliciana Parish,Louisiana,La.,19211
12,123,1990,Taylor County,Florida,Fla.,17111
56,013,1990,Fremont County,Wyoming,Wyo.,33662
48,371,1990,Pecos County,Texas,Texas,14675
47,085,1990,Humphreys County,Tennessee,Tenn.,15795
51,197,1990,Wythe County,Virginia,Va.,25466
31,111,1990,Lincoln County,Nebraska,Neb.,32508
47,101,1990,Lewis County,Tennessee,Tenn.,9247
05,133,1990,Sevier County,Arkansas,Ark.,13637
27,005,1990,Becker County,Minnesota,Minn.,27881
21,121,1990,Knox County,Kentucky,Ky.,29676
01,061,1990,Geneva County,Alabama,Ala.,23647
22,111,1990,Union Parish,Louisiana,La.,20690
30,043,1990,Jefferson County,Montana,Mont.,7939
05,019,1990,Clark County,Arkansas,Ark.,21437
41,065,1990,Wasco County,Oregon,Ore.,21683
27,097,1990,Morrison County,Minnesota,Minn.,29604
53,049,1990,Pacific County,Washington,Wash.,18882
29,023,1990,Butler County,Missouri,Mo.,38765
16,041,1990,Franklin County,Idaho,Idaho,9232
12,037,1990,Franklin County,Florida,Fla.,8967
13,019,1990,Berrien County,Georgia,Ga.,14153
20,149,1990,Pottawatomie County,Kansas,Kan.,16128
48,035,1990,Bosque County,Texas,Texas,15125
50,017,1990,Orange County,Vermont,Vt.,26149
42,009,1990,Bedford County,Pennsylvania,Pa.,47919
13,303,1990,Washington County,Georgia,Ga.,19112
54,035,1990,Jackson County,West Virginia,W.Va.,25938
28,113,1990,Pike County,Mississippi,Miss.,36882
21,021,1990,Boyle County,Kentucky,Ky.,25641
19,125,1990,Marion County,Iowa,Iowa,30001
48,161,1990,Freestone County,Texas,Texas,15818
37,153,1990,Richmond County,North Carolina,N.C.,44518
21,223,1990,Trimble County,Kentucky,Ky.,6090
39,011,1990,Auglaize County,Ohio,Ohio,44585
55,113,1990,Sawyer County,Wisconsin,Wis.,14181
26,039,1990,Crawford County,Michigan,Mich.,12260
47,005,1990,Benton County,Tennessee,Tenn.,14524
01,109,1990,Pike County,Alabama,Ala.,27595
48,313,1990,Madison County,Texas,Texas,10931
45,085,1990,Sumter County,South Carolina,S.C.,102637
13,083,1990,Dade County,Georgia,Ga.,13147
48,089,1990,Colorado County,Texas,Texas,18383
12,013,1990,Calhoun County,Florida,Fla.,11011
26,025,1990,Calhoun County,Michigan,Mich.,135982
18,181,1990,White County,Indiana,Ind.,23265
27,039,1990,Dodge County,Minnesota,Minn.,15731
13,279,1990,Toombs County,Georgia,Ga.,24072
06,115,1990,Yuba County,California,Calif.,58228
13,081,1990,Crisp County,Georgia,Ga.,20011
05,091,1990,Miller County,Arkansas,Ark.,38467
48,363,1990,Palo Pinto County,Texas,Texas,25055
36,001,1990,Albany County,New York,N.Y.,292594
18,143,1990,Scott County,Indiana,Ind.,20991
05,057,1990,Hempstead County,Arkansas,Ark.,21621
53,075,1990,Whitman County,Washington,Wash.,38775
47,017,1990,Carroll County,Tennessee,Tenn.,27514
39,001,1990,Adams County,Ohio,Ohio,25371
47,049,1990,Fentress County,Tennessee,Tenn.,14669
42,025,1990,Carbon County,Pennsylvania,Pa.,56846
36,051,1990,Livingston County,New York,N.Y.,62372
29,083,1990,Henry County,Missouri,Mo.,20044
55,141,1990,Wood County,Wisconsin,Wis.,73605
56,023,1990,Lincoln County,Wyoming,Wyo.,12625
39,101,1990,Marion County,Ohio,Ohio,64274
51,141,1990,Patrick County,Virginia,Va.,17473
48,189,1990,Hale County,Texas,Texas,34671
05,083,1990,Logan County,Arkansas,Ark.,20557
26,155,1990,Shiawassee County,Michigan,Mich.,69770
55,019,1990,Clark County,Wisconsin,Wis.,31647
18,077,1990,Jefferson County,Indiana,Ind.,29797
18,137,1990,Ripley County,Indiana,Ind.,24616
48,205,1990,Hartley County,Texas,Texas,3634
45,023,1990,Chester County,South Carolina,S.C.,32170
27,013,1990,Blue Earth County,Minnesota,Minn.,54044
05,065,1990,Izard County,Arkansas,Ark.,11364
21,001,1990,Adair County,Kentucky,Ky.,15360
16,031,1990,Cassia County,Idaho,Idaho,19532
51,600,1990,Fairfax city,Virginia,Va.,19622
51,063,1990,Floyd County,Virginia,Va.,12005
27,157,1990,Wabasha County,Minnesota,Minn.,19744
33,019,1990,Sullivan County,New Hampshire,N.H.,38592
49,019,1990,Grand County,Utah,Utah,6620
29,003,1990,Andrew County,Missouri,Mo.,14632
42,115,1990,Susquehanna County,Pennsylvania,Pa.,40380
50,005,1990,Caledonia County,Vermont,Vt.,27846
37,083,1990,Halifax County,North Carolina,N.C.,55516
08,055,1990,Huerfano County,Colorado,Colo.,6009
29,107,1990,Lafayette County,Missouri,Mo.,31107
18,021,1990,Clay County,Indiana,Ind.,24705
48,337,1990,Montague County,Texas,Texas,17274
31,141,1990,Platte County,Nebraska,Neb.,29820
20,079,1990,Harvey County,Kansas,Kan.,31028
47,053,1990,Gibson County,Tennessee,Tenn.,46315
29,053,1990,Cooper County,Missouri,Mo.,14835
13,043,1990,Candler County,Georgia,Ga.,7744
18,121,1990,Parke County,Indiana,Ind.,15410
12,045,1990,Gulf County,Florida,Fla.,11504
08,081,1990,Moffat County,Colorado,Colo.,11357
19,139,1990,Muscatine County,Iowa,Iowa,39907
21,183,1990,Ohio County,Kentucky,Ky.,21105
36,123,1990,Yates County,New York,N.Y.,22810
41,015,1990,Curry County,Oregon,Ore.,19327
48,225,1990,Houston County,Texas,Texas,21375
08,065,1990,Lake County,Colorado,Colo.,6007
29,186,1990,Ste. Genevieve County,Missouri,Mo.,16037
42,111,1990,Somerset County,Pennsylvania,Pa.,78218
37,007,1990,Anson County,North Carolina,N.C.,23474
35,006,1990,Cibola County,New Mexico,N.M.,23794
27,093,1990,Meeker County,Minnesota,Minn.,20846
42,015,1990,Bradford County,Pennsylvania,Pa.,60967
49,037,1990,San Juan County,Utah,Utah,12621
44,001,1990,Bristol County,Rhode Island,R.I.,48859
