start,end,day_count
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,81597
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,58684
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,40463
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,40291
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,32562
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,51939
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,45614
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,42285
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,37155
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,36309
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,42283
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,48758
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,49383
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,66420
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,69838
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,53313
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,37837
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,30883
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,31461
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,40736
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,43535
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,56164
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,48476
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,52641
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,57998
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,41402
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,41991
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,35626
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,47059
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,44694
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,34554
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,34180
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,30501
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,37524
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,41361
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,54639
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,71933
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,36050
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,35591
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,29888
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,31416
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,31090
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,30084
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,28702
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,32457
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,49565
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,46476
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,36860
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,39775
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,65299
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,42661
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,36073
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,54099
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,46689
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,49167
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,37382
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,40031
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,29246
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,28887
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,27472
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,26643
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,23433
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,23898
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,16809
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,20846
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,27505
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,30226
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,54421
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,35075
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,31200
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,39461
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,27436
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,30661
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,25135
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,26592
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,27240
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,30250
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,35070
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,28768
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,24419
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,26807
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,31424
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,30605
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,28310
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,24628
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,34803
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,35597
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,29138
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,31367
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,31721
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,27527
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,29482
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,27608
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,33859
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,27332
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,24153
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,37468
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,44308
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,37565
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,32435
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,30229
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,27448
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,31861
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,23951
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,21849
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,26940
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,28510
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,26489
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,27953
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,21813
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,24268
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,26386
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,43604
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,39784
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,27032
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,26472
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,37013
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,33246
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,41969
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,27036
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,22327
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,27868
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,32716
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,31218
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,30503
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,42203
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,50859
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,38733
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,35446
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,30481
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,104427
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,148511
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,98143
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,75301
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,51121
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,101622
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,51426
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,36133
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,33118
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,30960
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,43455
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,45064
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,42923
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,37308
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,31018
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,40714
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,91997
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,53159
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,29436
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,26132
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,36024
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,37810
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,30580
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,30900
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,26615
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,28504
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,44578
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,30612
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,30109
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,36428
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,46272
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,37769
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,42553
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,43766
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,51876
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,37293
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,40086
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,26923
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,25188
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,25532
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,37987
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,36089
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,25160
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,51828
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,102482
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,64932
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,57656
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,116193
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,63765
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,107514
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,62368
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,113799
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,79984
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,58127
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,67608
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,62053
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,71152
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,52728
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,48200
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,38090
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,50367
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,89508
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,26838
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,34335
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,32477
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,32970
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,40562
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,38441
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,36340
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,46829
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,39369
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,57513
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,57487
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,46800
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,43471
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,33934
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,30864
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,33780
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,36998
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,36691
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,51272
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,30555
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,28968
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,27673
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,29900
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,33529
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,35027
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,37027
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,31389
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,28150
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,30618
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,38324
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,54250
2021-05-27T00:00:00.000Z,2021-05-28T00:00:00.000Z,46734
2021-05-28T00:00:00.000Z,2021-05-29T00:00:00.000Z,44644
2021-05-29T00:00:00.000Z,2021-05-30T00:00:00.000Z,34789
2021-05-30T00:00:00.000Z,2021-05-31T00:00:00.000Z,29233
2021-05-31T00:00:00.000Z,2021-06-01T00:00:00.000Z,26917
2021-06-01T00:00:00.000Z,2021-06-02T00:00:00.000Z,26907
2021-06-02T00:00:00.000Z,2021-06-03T00:00:00.000Z,35792
2021-06-03T00:00:00.000Z,2021-06-04T00:00:00.000Z,34080
2021-06-04T00:00:00.000Z,2021-06-05T00:00:00.000Z,34545
2021-06-05T00:00:00.000Z,2021-06-06T00:00:00.000Z,25006
2021-06-06T00:00:00.000Z,2021-06-07T00:00:00.000Z,31659
2021-06-07T00:00:00.000Z,2021-06-08T00:00:00.000Z,33555
2021-06-08T00:00:00.000Z,2021-06-09T00:00:00.000Z,32671
2021-06-09T00:00:00.000Z,2021-06-10T00:00:00.000Z,30198
2021-06-10T00:00:00.000Z,2021-06-11T00:00:00.000Z,36185
2021-06-11T00:00:00.000Z,2021-06-12T00:00:00.000Z,38281
2021-06-12T00:00:00.000Z,2021-06-13T00:00:00.000Z,45324
2021-06-13T00:00:00.000Z,2021-06-14T00:00:00.000Z,39552
2021-06-14T00:00:00.000Z,2021-06-15T00:00:00.000Z,37364
2021-06-15T00:00:00.000Z,2021-06-16T00:00:00.000Z,36003
2021-06-16T00:00:00.000Z,2021-06-17T00:00:00.000Z,33211
2021-06-17T00:00:00.000Z,2021-06-18T00:00:00.000Z,35180
2021-06-18T00:00:00.000Z,2021-06-19T00:00:00.000Z,37714
2021-06-19T00:00:00.000Z,2021-06-20T00:00:00.000Z,39895
2021-06-20T00:00:00.000Z,2021-06-21T00:00:00.000Z,36066
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,37511
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,26907
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,30675
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,31871
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,36105
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,30107
2021-04-26T00:00:00.000Z,2021-04-27T00:00:00.000Z,21796
2021-04-27T00:00:00.000Z,2021-04-28T00:00:00.000Z,24928
2021-04-28T00:00:00.000Z,2021-04-29T00:00:00.000Z,27798
2021-04-29T00:00:00.000Z,2021-04-30T00:00:00.000Z,33691
2021-04-30T00:00:00.000Z,2021-05-01T00:00:00.000Z,28940
2021-05-01T00:00:00.000Z,2021-05-02T00:00:00.000Z,24988
2021-05-02T00:00:00.000Z,2021-05-03T00:00:00.000Z,34705
2021-05-03T00:00:00.000Z,2021-05-04T00:00:00.000Z,33417
2021-05-04T00:00:00.000Z,2021-05-05T00:00:00.000Z,43897
2021-05-05T00:00:00.000Z,2021-05-06T00:00:00.000Z,35233
2021-05-06T00:00:00.000Z,2021-05-07T00:00:00.000Z,30698
2021-05-07T00:00:00.000Z,2021-05-08T00:00:00.000Z,30247
2021-05-08T00:00:00.000Z,2021-05-09T00:00:00.000Z,26690
2021-05-09T00:00:00.000Z,2021-05-10T00:00:00.000Z,26913
2021-05-10T00:00:00.000Z,2021-05-11T00:00:00.000Z,45285
2021-05-11T00:00:00.000Z,2021-05-12T00:00:00.000Z,28675
2021-05-12T00:00:00.000Z,2021-05-13T00:00:00.000Z,32377
2021-05-13T00:00:00.000Z,2021-05-14T00:00:00.000Z,32231
2021-05-14T00:00:00.000Z,2021-05-15T00:00:00.000Z,29775
2021-05-15T00:00:00.000Z,2021-05-16T00:00:00.000Z,39724
2021-05-16T00:00:00.000Z,2021-05-17T00:00:00.000Z,33501
2021-05-17T00:00:00.000Z,2021-05-18T00:00:00.000Z,39349
2021-05-18T00:00:00.000Z,2021-05-19T00:00:00.000Z,42874
2021-05-19T00:00:00.000Z,2021-05-20T00:00:00.000Z,49786
2021-05-20T00:00:00.000Z,2021-05-21T00:00:00.000Z,41706
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,45284
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,41992
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,31747
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,28704
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,27851
2021-05-26T00:00:00.000Z,2021-05-27T00:00:00.000Z,35427
2021-03-26T00:00:00.000Z,2021-03-27T00:00:00.000Z,43047
2021-03-27T00:00:00.000Z,2021-03-28T00:00:00.000Z,35725
2021-03-28T00:00:00.000Z,2021-03-29T00:00:00.000Z,28314
2021-03-29T00:00:00.000Z,2021-03-30T00:00:00.000Z,36791
2021-03-30T00:00:00.000Z,2021-03-31T00:00:00.000Z,26463
2021-03-31T00:00:00.000Z,2021-04-01T00:00:00.000Z,27021
2021-04-01T00:00:00.000Z,2021-04-02T00:00:00.000Z,21967
2021-04-02T00:00:00.000Z,2021-04-03T00:00:00.000Z,29605
2021-04-03T00:00:00.000Z,2021-04-04T00:00:00.000Z,25903
2021-04-04T00:00:00.000Z,2021-04-05T00:00:00.000Z,22621
2021-04-05T00:00:00.000Z,2021-04-06T00:00:00.000Z,46535
2021-04-06T00:00:00.000Z,2021-04-07T00:00:00.000Z,30338
2021-04-07T00:00:00.000Z,2021-04-08T00:00:00.000Z,34166
2021-04-08T00:00:00.000Z,2021-04-09T00:00:00.000Z,31998
2021-04-09T00:00:00.000Z,2021-04-10T00:00:00.000Z,41795
2021-04-10T00:00:00.000Z,2021-04-11T00:00:00.000Z,38161
2021-04-11T00:00:00.000Z,2021-04-12T00:00:00.000Z,26578
2021-04-12T00:00:00.000Z,2021-04-13T00:00:00.000Z,24453
2021-04-13T00:00:00.000Z,2021-04-14T00:00:00.000Z,31898
2021-04-14T00:00:00.000Z,2021-04-15T00:00:00.000Z,28819
2021-04-15T00:00:00.000Z,2021-04-16T00:00:00.000Z,27832
2021-04-16T00:00:00.000Z,2021-04-17T00:00:00.000Z,27422
2021-04-17T00:00:00.000Z,2021-04-18T00:00:00.000Z,24200
2021-04-18T00:00:00.000Z,2021-04-19T00:00:00.000Z,21497
2021-04-19T00:00:00.000Z,2021-04-20T00:00:00.000Z,26598
2021-04-20T00:00:00.000Z,2021-04-21T00:00:00.000Z,34112
2021-04-21T00:00:00.000Z,2021-04-22T00:00:00.000Z,25928
2021-04-22T00:00:00.000Z,2021-04-23T00:00:00.000Z,27338
2021-04-23T00:00:00.000Z,2021-04-24T00:00:00.000Z,34998
2021-04-24T00:00:00.000Z,2021-04-25T00:00:00.000Z,26909
2021-04-25T00:00:00.000Z,2021-04-26T00:00:00.000Z,24248
2021-02-23T00:00:00.000Z,2021-02-24T00:00:00.000Z,87146
2021-02-24T00:00:00.000Z,2021-02-25T00:00:00.000Z,85158
2021-02-25T00:00:00.000Z,2021-02-26T00:00:00.000Z,119956
2021-02-26T00:00:00.000Z,2021-02-27T00:00:00.000Z,52502
2021-02-27T00:00:00.000Z,2021-02-28T00:00:00.000Z,54302
