datetime,close,date
2020-06-16 13:30:00,65.47533416748047,2020-06-16
2020-06-17 13:30:00,66.11933135986328,2020-06-17
2020-06-18 13:30:00,66.9306640625,2020-06-18
2020-06-19 13:30:00,66.72666931152344,2020-06-19
2020-06-22 13:30:00,66.28800201416016,2020-06-22
2020-06-23 13:30:00,66.78533172607422,2020-06-23
2020-06-24 13:30:00,64.0566635131836,2020-06-24
2020-06-25 13:30:00,65.73200225830078,2020-06-25
2020-06-26 13:30:00,63.982666015625,2020-06-26
2020-06-29 13:30:00,67.29000091552734,2020-06-29
2020-06-30 13:30:00,71.98733520507812,2020-06-30
2020-07-01 13:30:00,74.64199829101562,2020-07-01
2020-07-02 13:30:00,80.57733154296875,2020-07-02
2020-07-06 13:30:00,91.43866729736328,2020-07-06
2020-07-07 13:30:00,92.65733337402344,2020-07-07
2020-07-08 13:30:00,91.05867004394531,2020-07-08
2020-07-09 13:30:00,92.9520034790039,2020-07-09
2020-07-10 13:30:00,102.97666931152344,2020-07-10
2020-07-13 13:30:00,99.80400085449219,2020-07-13
2020-07-14 13:30:00,101.12000274658203,2020-07-14
2020-07-15 13:30:00,103.06732940673828,2020-07-15
2020-07-16 13:30:00,100.04266357421875,2020-07-16
2020-07-17 13:30:00,100.05599975585938,2020-07-17
2020-07-20 13:30:00,109.53333282470703,2020-07-20
2020-07-21 13:30:00,104.55733489990234,2020-07-21
2020-07-22 13:30:00,106.15533447265625,2020-07-22
2020-07-23 13:30:00,100.87133026123047,2020-07-23
2020-07-24 13:30:00,94.46666717529297,2020-07-24
2020-07-27 13:30:00,102.63999938964844,2020-07-27
2020-07-28 13:30:00,98.43267059326172,2020-07-28
2020-07-29 13:30:00,99.94066619873047,2020-07-29
2020-07-30 13:30:00,99.16600036621094,2020-07-30
2020-07-31 13:30:00,95.38400268554688,2020-07-31
2020-08-03 13:30:00,99.0,2020-08-03
2020-08-04 13:30:00,99.13333129882812,2020-08-04
2020-08-05 13:30:00,99.00133514404297,2020-08-05
2020-08-06 13:30:00,99.30533599853516,2020-08-06
2020-08-07 13:30:00,96.84733581542969,2020-08-07
2020-08-10 13:30:00,94.57133483886719,2020-08-10
2020-08-11 13:30:00,91.6259994506836,2020-08-11
2020-08-12 13:30:00,103.65066528320312,2020-08-12
2020-08-13 13:30:00,108.06666564941406,2020-08-13
2020-08-14 13:30:00,110.04733276367188,2020-08-14
2020-08-17 13:30:00,122.3759994506836,2020-08-17
2020-08-18 13:30:00,125.80599975585938,2020-08-18
2020-08-19 13:30:00,125.23533630371094,2020-08-19
2020-08-20 13:30:00,133.45533752441406,2020-08-20
2020-08-21 13:30:00,136.6653289794922,2020-08-21
2020-08-24 13:30:00,134.27999877929688,2020-08-24
2020-08-25 13:30:00,134.8893280029297,2020-08-25
2020-08-26 13:30:00,143.54466247558594,2020-08-26
2020-08-27 13:30:00,149.25,2020-08-27
2020-08-28 13:30:00,147.55999755859375,2020-08-28
2020-08-31 13:30:00,166.10667419433594,2020-08-31
2020-09-01 13:30:00,158.35000610351562,2020-09-01
2020-09-02 13:30:00,149.1233367919922,2020-09-02
2020-09-03 13:30:00,135.6666717529297,2020-09-03
2020-09-04 13:30:00,139.44000244140625,2020-09-04
2020-09-08 13:30:00,110.06999969482422,2020-09-08
2020-09-09 13:30:00,122.09333038330078,2020-09-09
2020-09-10 13:30:00,123.77999877929688,2020-09-10
2020-09-11 13:30:00,124.23999786376953,2020-09-11
2020-09-14 13:30:00,139.8733367919922,2020-09-14
2020-09-15 13:30:00,149.9199981689453,2020-09-15
2020-09-16 13:30:00,147.25332641601562,2020-09-16
2020-09-17 13:30:00,141.14332580566406,2020-09-17
2020-09-18 13:30:00,147.38333129882812,2020-09-18
2020-09-21 13:30:00,149.79666137695312,2020-09-21
2020-09-22 13:30:00,141.41000366210938,2020-09-22
2020-09-23 13:30:00,126.78666687011719,2020-09-23
2020-09-24 13:30:00,129.26333618164062,2020-09-24
2020-09-25 13:30:00,135.77999877929688,2020-09-25
2020-09-28 13:30:00,140.39999389648438,2020-09-28
2020-09-29 13:30:00,139.69000244140625,2020-09-29
2020-09-30 13:30:00,143.00332641601562,2020-09-30
2020-10-01 13:30:00,149.3866729736328,2020-10-01
2020-10-02 13:30:00,138.3633270263672,2020-10-02
2020-10-05 13:30:00,141.89332580566406,2020-10-05
2020-10-06 13:30:00,137.9933319091797,2020-10-06
2020-10-07 13:30:00,141.76666259765625,2020-10-07
2020-10-08 13:30:00,141.97332763671875,2020-10-08
2020-10-09 13:30:00,144.6666717529297,2020-10-09
2020-10-12 13:30:00,147.43333435058594,2020-10-12
2020-10-13 13:30:00,148.88333129882812,2020-10-13
2020-10-14 13:30:00,153.76666259765625,2020-10-14
2020-10-15 13:30:00,149.6266632080078,2020-10-15
2020-10-16 13:30:00,146.55667114257812,2020-10-16
2020-10-19 13:30:00,143.61000061035156,2020-10-19
2020-10-20 13:30:00,140.64666748046875,2020-10-20
2020-10-21 13:30:00,140.8800048828125,2020-10-21
2020-10-22 13:30:00,141.92999267578125,2020-10-22
2020-10-23 13:30:00,140.2100067138672,2020-10-23
2020-10-26 13:30:00,140.0933380126953,2020-10-26
2020-10-27 13:30:00,141.55999755859375,2020-10-27
2020-10-28 13:30:00,135.33999633789062,2020-10-28
2020-10-29 13:30:00,136.94332885742188,2020-10-29
2020-10-30 13:30:00,129.34666442871094,2020-10-30
2020-11-02 14:30:00,133.50332641601562,2020-11-02
2020-11-03 14:30:00,141.3000030517578,2020-11-03
2020-11-04 14:30:00,140.32666015625,2020-11-04
2020-11-05 14:30:00,146.02999877929688,2020-11-05
2020-11-06 14:30:00,143.31666564941406,2020-11-06
2020-11-09 14:30:00,140.4199981689453,2020-11-09
2020-11-10 14:30:00,136.7866668701172,2020-11-10
2020-11-11 14:30:00,139.0433349609375,2020-11-11
2020-11-12 14:30:00,137.25332641601562,2020-11-12
2020-11-13 14:30:00,136.1666717529297,2020-11-13
2020-11-16 14:30:00,136.02999877929688,2020-11-16
2020-11-17 14:30:00,147.20333862304688,2020-11-17
2020-11-18 14:30:00,162.2133331298828,2020-11-18
2020-11-19 14:30:00,166.42333984375,2020-11-19
2020-11-20 14:30:00,163.20333862304688,2020-11-20
2020-11-23 14:30:00,173.9499969482422,2020-11-23
2020-11-24 14:30:00,185.1266632080078,2020-11-24
2020-11-25 14:30:00,191.3333282470703,2020-11-25
2020-11-27 14:30:00,195.25332641601562,2020-11-27
2020-11-30 14:30:00,189.1999969482422,2020-11-30
2020-12-01 14:30:00,194.9199981689453,2020-12-01
2020-12-02 14:30:00,189.60667419433594,2020-12-02
2020-12-03 14:30:00,197.7933349609375,2020-12-03
2020-12-04 14:30:00,199.67999267578125,2020-12-04
2020-12-07 14:30:00,213.9199981689453,2020-12-07
2020-12-08 14:30:00,216.6266632080078,2020-12-08
2020-12-09 14:30:00,201.4933319091797,2020-12-09
2020-12-10 14:30:00,209.02333068847656,2020-12-10
2020-12-11 14:30:00,203.3300018310547,2020-12-11
2020-12-14 14:30:00,213.27667236328125,2020-12-14
2020-12-15 14:30:00,211.0833282470703,2020-12-15
2020-12-16 14:30:00,207.58999633789062,2020-12-16
2020-12-17 14:30:00,218.63333129882812,2020-12-17
2020-12-18 14:30:00,231.6666717529297,2020-12-18
2020-12-21 14:30:00,216.6199951171875,2020-12-21
2020-12-22 14:30:00,213.44667053222656,2020-12-22
2020-12-23 14:30:00,215.32666015625,2020-12-23
2020-12-24 14:30:00,220.58999633789062,2020-12-24
2020-12-28 14:30:00,221.22999572753906,2020-12-28
2020-12-29 14:30:00,221.99667358398438,2020-12-29
2020-12-30 14:30:00,231.5933380126953,2020-12-30
2020-12-31 14:30:00,235.22332763671875,2020-12-31
2021-01-04 14:30:00,243.2566680908203,2021-01-04
2021-01-05 14:30:00,245.0366668701172,2021-01-05
2021-01-06 14:30:00,251.9933319091797,2021-01-06
2021-01-07 14:30:00,272.0133361816406,2021-01-07
2021-01-08 14:30:00,293.3399963378906,2021-01-08
2021-01-11 14:30:00,270.39666748046875,2021-01-11
2021-01-12 14:30:00,283.14666748046875,2021-01-12
2021-01-13 14:30:00,284.8033447265625,2021-01-13
2021-01-14 14:30:00,281.6666564941406,2021-01-14
2021-01-15 14:30:00,275.38665771484375,2021-01-15
2021-01-19 14:30:00,281.51666259765625,2021-01-19
2021-01-20 14:30:00,283.48333740234375,2021-01-20
2021-01-21 14:30:00,281.663330078125,2021-01-21
2021-01-22 14:30:00,282.21331787109375,2021-01-22
2021-01-25 14:30:00,293.6000061035156,2021-01-25
2021-01-26 14:30:00,294.36334228515625,2021-01-26
2021-01-27 14:30:00,288.0533447265625,2021-01-27
2021-01-28 14:30:00,278.4766540527344,2021-01-28
2021-01-29 14:30:00,264.510009765625,2021-01-29
2021-02-01 14:30:00,279.9366760253906,2021-02-01
2021-02-02 14:30:00,290.92999267578125,2021-02-02
2021-02-03 14:30:00,284.89666748046875,2021-02-03
2021-02-04 14:30:00,283.3299865722656,2021-02-04
2021-02-05 14:30:00,284.07666015625,2021-02-05
2021-02-08 14:30:00,287.8066711425781,2021-02-08
2021-02-09 14:30:00,283.1533203125,2021-02-09
2021-02-10 14:30:00,268.2733459472656,2021-02-10
2021-02-11 14:30:00,270.5533447265625,2021-02-11
2021-02-12 14:30:00,272.0400085449219,2021-02-12
2021-02-16 14:30:00,265.40667724609375,2021-02-16
2021-02-17 14:30:00,266.04998779296875,2021-02-17
2021-02-18 14:30:00,262.4599914550781,2021-02-18
2021-02-19 14:30:00,260.4333190917969,2021-02-19
2021-02-22 14:30:00,238.1666717529297,2021-02-22
2021-02-23 14:30:00,232.94667053222656,2021-02-23
2021-02-24 14:30:00,247.33999633789062,2021-02-24
2021-02-25 14:30:00,227.4066619873047,2021-02-25
2021-02-26 14:30:00,225.1666717529297,2021-02-26
2021-03-01 14:30:00,239.47666931152344,2021-03-01
2021-03-02 14:30:00,228.81333923339844,2021-03-02
2021-03-03 14:30:00,217.73333740234375,2021-03-03
2021-03-04 14:30:00,207.14666748046875,2021-03-04
2021-03-05 14:30:00,199.31666564941406,2021-03-05
2021-03-08 14:30:00,187.6666717529297,2021-03-08
2021-03-09 14:30:00,224.52667236328125,2021-03-09
2021-03-10 14:30:00,222.68666076660156,2021-03-10
2021-03-11 14:30:00,233.1999969482422,2021-03-11
2021-03-12 14:30:00,231.2433319091797,2021-03-12
2021-03-15 13:30:00,235.97999572753906,2021-03-15
2021-03-16 13:30:00,225.6266632080078,2021-03-16
2021-03-17 13:30:00,233.93666076660156,2021-03-17
2021-03-18 13:30:00,217.72000122070312,2021-03-18
2021-03-19 13:30:00,218.2899932861328,2021-03-19
2021-03-22 13:30:00,223.3333282470703,2021-03-22
2021-03-23 13:30:00,220.72000122070312,2021-03-23
2021-03-24 13:30:00,210.08999633789062,2021-03-24
2021-03-25 13:30:00,213.4633331298828,2021-03-25
2021-03-26 13:30:00,206.23666381835938,2021-03-26
2021-03-29 13:30:00,203.76333618164062,2021-03-29
2021-03-30 13:30:00,211.8733367919922,2021-03-30
2021-03-31 13:30:00,222.64332580566406,2021-03-31
2021-04-01 13:30:00,220.5833282470703,2021-04-01
2021-04-05 13:30:00,230.35000610351562,2021-04-05
2021-04-06 13:30:00,230.5399932861328,2021-04-06
2021-04-07 13:30:00,223.6566619873047,2021-04-07
2021-04-08 13:30:00,227.93333435058594,2021-04-08
2021-04-09 13:30:00,225.67333984375,2021-04-09
2021-04-12 13:30:00,233.9933319091797,2021-04-12
2021-04-13 13:30:00,254.10667419433594,2021-04-13
2021-04-14 13:30:00,244.07666015625,2021-04-14
2021-04-15 13:30:00,246.28334045410156,2021-04-15
2021-04-16 13:30:00,246.5933380126953,2021-04-16
2021-04-19 13:30:00,238.2100067138672,2021-04-19
2021-04-20 13:30:00,239.663330078125,2021-04-20
2021-04-21 13:30:00,248.0399932861328,2021-04-21
2021-04-22 13:30:00,239.89666748046875,2021-04-22
2021-04-23 13:30:00,243.13333129882812,2021-04-23
2021-04-26 13:30:00,246.06666564941406,2021-04-26
2021-04-27 13:30:00,234.913330078125,2021-04-27
2021-04-28 13:30:00,231.46665954589844,2021-04-28
2021-04-29 13:30:00,225.6666717529297,2021-04-29
2021-04-30 13:30:00,236.47999572753906,2021-04-30
2021-05-03 13:30:00,228.3000030517578,2021-05-03
2021-05-04 13:30:00,224.53334045410156,2021-05-04
2021-05-05 13:30:00,223.64666748046875,2021-05-05
2021-05-06 13:30:00,221.17999267578125,2021-05-06
2021-05-07 13:30:00,224.1233367919922,2021-05-07
2021-05-10 13:30:00,209.67999267578125,2021-05-10
2021-05-11 13:30:00,205.73333740234375,2021-05-11
2021-05-12 13:30:00,196.6300048828125,2021-05-12
2021-05-13 13:30:00,190.56333923339844,2021-05-13
2021-05-14 13:30:00,196.5800018310547,2021-05-14
2021-05-17 13:30:00,192.27667236328125,2021-05-17
2021-05-18 13:30:00,192.6233367919922,2021-05-18
2021-05-19 13:30:00,187.82000732421875,2021-05-19
2021-05-20 13:30:00,195.5933380126953,2021-05-20
2021-05-21 13:30:00,193.6266632080078,2021-05-21
2021-05-24 13:30:00,202.14666748046875,2021-05-24
2021-05-25 13:30:00,201.56333923339844,2021-05-25
2021-05-26 13:30:00,206.3766632080078,2021-05-26
2021-05-27 13:30:00,210.28334045410156,2021-05-27
2021-05-28 13:30:00,208.4066619873047,2021-05-28
2021-06-01 13:30:00,207.96665954589844,2021-06-01
2021-06-02 13:30:00,201.7066650390625,2021-06-02
2021-06-03 13:30:00,190.94667053222656,2021-06-03
2021-06-04 13:30:00,199.68333435058594,2021-06-04
2021-06-07 13:30:00,201.7100067138672,2021-06-07
2021-06-08 13:30:00,201.19667053222656,2021-06-08
2021-06-09 13:30:00,199.5933380126953,2021-06-09
2021-06-10 13:30:00,203.3733367919922,2021-06-10
2021-06-11 13:30:00,203.29666137695312,2021-06-11
2021-06-14 13:30:00,205.89666748046875,2021-06-14
2021-06-15 13:30:00,199.7866668701172,2021-06-15
2021-06-16 13:30:00,201.6233367919922,2021-06-16
2021-06-17 13:30:00,205.53334045410156,2021-06-17
2021-06-18 13:30:00,207.77000427246094,2021-06-18
2021-06-21 13:30:00,206.94332885742188,2021-06-21
2021-06-22 13:30:00,207.90333557128906,2021-06-22
2021-06-23 13:30:00,218.85667419433594,2021-06-23
2021-06-24 13:30:00,226.60667419433594,2021-06-24
2021-06-25 13:30:00,223.9566650390625,2021-06-25
2021-06-28 13:30:00,229.57333374023438,2021-06-28
2021-06-29 13:30:00,226.9199981689453,2021-06-29
2021-06-30 13:30:00,226.56666564941406,2021-06-30
2021-07-01 13:30:00,225.97332763671875,2021-07-01
2021-07-02 13:30:00,226.3000030517578,2021-07-02
2021-07-06 13:30:00,219.86000061035156,2021-07-06
2021-07-07 13:30:00,214.88333129882812,2021-07-07
2021-07-08 13:30:00,217.60333251953125,2021-07-08
2021-07-09 13:30:00,218.98333740234375,2021-07-09
2021-07-12 13:30:00,228.56666564941406,2021-07-12
2021-07-13 13:30:00,222.84666442871094,2021-07-13
2021-07-14 13:30:00,217.7933349609375,2021-07-14
2021-07-15 13:30:00,216.86666870117188,2021-07-15
2021-07-16 13:30:00,214.74000549316406,2021-07-16
2021-07-19 13:30:00,215.4066619873047,2021-07-19
2021-07-20 13:30:00,220.1666717529297,2021-07-20
2021-07-21 13:30:00,218.42999267578125,2021-07-21
2021-07-22 13:30:00,216.4199981689453,2021-07-22
2021-07-23 13:30:00,214.4600067138672,2021-07-23
2021-07-26 13:30:00,219.2066650390625,2021-07-26
2021-07-27 13:30:00,214.92666625976562,2021-07-27
2021-07-28 13:30:00,215.66000366210938,2021-07-28
2021-07-29 13:30:00,225.78334045410156,2021-07-29
2021-07-30 13:30:00,229.06666564941406,2021-07-30
2021-08-02 13:30:00,236.55667114257812,2021-08-02
2021-08-03 13:30:00,236.5800018310547,2021-08-03
2021-08-04 13:30:00,236.97332763671875,2021-08-04
2021-08-05 13:30:00,238.2100067138672,2021-08-05
2021-08-06 13:30:00,233.03334045410156,2021-08-06
2021-08-09 13:30:00,237.9199981689453,2021-08-09
2021-08-10 13:30:00,236.663330078125,2021-08-10
2021-08-11 13:30:00,235.94000244140625,2021-08-11
2021-08-12 13:30:00,240.75,2021-08-12
2021-08-13 13:30:00,239.05667114257812,2021-08-13
2021-08-16 13:30:00,228.72332763671875,2021-08-16
2021-08-17 13:30:00,221.90333557128906,2021-08-17
2021-08-18 13:30:00,229.663330078125,2021-08-18
2021-08-19 13:30:00,224.49000549316406,2021-08-19
2021-08-20 13:30:00,226.75332641601562,2021-08-20
2021-08-23 13:30:00,235.43333435058594,2021-08-23
2021-08-24 13:30:00,236.163330078125,2021-08-24
2021-08-25 13:30:00,237.06666564941406,2021-08-25
2021-08-26 13:30:00,233.72000122070312,2021-08-26
2021-08-27 13:30:00,237.30667114257812,2021-08-27
2021-08-30 13:30:00,243.6366729736328,2021-08-30
2021-08-31 13:30:00,245.24000549316406,2021-08-31
2021-09-01 13:30:00,244.69667053222656,2021-09-01
2021-09-02 13:30:00,244.1300048828125,2021-09-02
2021-09-03 13:30:00,244.52333068847656,2021-09-03
2021-09-07 13:30:00,250.97332763671875,2021-09-07
2021-09-08 13:30:00,251.2899932861328,2021-09-08
2021-09-09 13:30:00,251.6199951171875,2021-09-09
2021-09-10 13:30:00,245.42333984375,2021-09-10
2021-09-13 13:30:00,247.6666717529297,2021-09-13
2021-09-14 13:30:00,248.163330078125,2021-09-14
2021-09-15 13:30:00,251.94332885742188,2021-09-15
2021-09-16 13:30:00,252.3300018310547,2021-09-16
2021-09-17 13:30:00,253.163330078125,2021-09-17
2021-09-20 13:30:00,243.38999938964844,2021-09-20
2021-09-21 13:30:00,246.4600067138672,2021-09-21
2021-09-22 13:30:00,250.64666748046875,2021-09-22
2021-09-23 13:30:00,251.2133331298828,2021-09-23
2021-09-24 13:30:00,258.1300048828125,2021-09-24
2021-09-27 13:30:00,263.78668212890625,2021-09-27
2021-09-28 13:30:00,259.1866760253906,2021-09-28
2021-09-29 13:30:00,260.4366760253906,2021-09-29
2021-09-30 13:30:00,258.49334716796875,2021-09-30
2021-10-01 13:30:00,258.40667724609375,2021-10-01
2021-10-04 13:30:00,260.510009765625,2021-10-04
2021-10-05 13:30:00,260.1966552734375,2021-10-05
2021-10-06 13:30:00,260.9166564941406,2021-10-06
2021-10-07 13:30:00,264.53668212890625,2021-10-07
2021-10-08 13:30:00,261.8299865722656,2021-10-08
2021-10-11 13:30:00,263.9800109863281,2021-10-11
2021-10-12 13:30:00,268.5733337402344,2021-10-12
2021-10-13 13:30:00,270.3599853515625,2021-10-13
2021-10-14 13:30:00,272.7733459472656,2021-10-14
2021-10-15 13:30:00,281.010009765625,2021-10-15
2021-10-18 13:30:00,290.03668212890625,2021-10-18
2021-10-19 13:30:00,288.0899963378906,2021-10-19
2021-10-20 13:30:00,288.6000061035156,2021-10-20
2021-10-21 13:30:00,298.0,2021-10-21
2021-10-22 13:30:00,303.2266540527344,2021-10-22
2021-10-25 13:30:00,341.6199951171875,2021-10-25
2021-10-26 13:30:00,339.4766540527344,2021-10-26
2021-10-27 13:30:00,345.9533386230469,2021-10-27
2021-10-28 13:30:00,359.0133361816406,2021-10-28
2021-10-29 13:30:00,371.3333435058594,2021-10-29
2021-11-01 13:30:00,402.86334228515625,2021-11-01
2021-11-02 13:30:00,390.6666564941406,2021-11-02
2021-11-03 13:30:00,404.6199951171875,2021-11-03
2021-11-04 13:30:00,409.9700012207031,2021-11-04
2021-11-05 13:30:00,407.36334228515625,2021-11-05
2021-11-08 14:30:00,387.64666748046875,2021-11-08
2021-11-09 14:30:00,341.1666564941406,2021-11-09
2021-11-10 14:30:00,355.98333740234375,2021-11-10
2021-11-11 14:30:00,354.5033264160156,2021-11-11
2021-11-12 14:30:00,344.47332763671875,2021-11-12
2021-11-15 14:30:00,337.7966613769531,2021-11-15
2021-11-16 14:30:00,351.57666015625,2021-11-16
2021-11-17 14:30:00,363.0033264160156,2021-11-17
2021-11-18 14:30:00,365.4599914550781,2021-11-18
2021-11-19 14:30:00,379.0199890136719,2021-11-19
2021-11-22 14:30:00,385.6233215332031,2021-11-22
2021-11-23 14:30:00,369.6766662597656,2021-11-23
2021-11-24 14:30:00,372.0,2021-11-24
2021-11-26 14:30:00,360.6400146484375,2021-11-26
2021-11-29 14:30:00,378.9966735839844,2021-11-29
2021-11-30 14:30:00,381.586669921875,2021-11-30
2021-12-01 14:30:00,365.0,2021-12-01
2021-12-02 14:30:00,361.5333251953125,2021-12-02
2021-12-03 14:30:00,338.3233337402344,2021-12-03
2021-12-06 14:30:00,336.336669921875,2021-12-06
2021-12-07 14:30:00,350.5833435058594,2021-12-07
2021-12-08 14:30:00,356.32000732421875,2021-12-08
2021-12-09 14:30:00,334.6000061035156,2021-12-09
2021-12-10 14:30:00,339.010009765625,2021-12-10
2021-12-13 14:30:00,322.13665771484375,2021-12-13
2021-12-14 14:30:00,319.5033264160156,2021-12-14
2021-12-15 14:30:00,325.3299865722656,2021-12-15
2021-12-16 14:30:00,308.97332763671875,2021-12-16
2021-12-17 14:30:00,310.8566589355469,2021-12-17
2021-12-20 14:30:00,299.9800109863281,2021-12-20
2021-12-21 14:30:00,312.84332275390625,2021-12-21
2021-12-22 14:30:00,336.2900085449219,2021-12-22
2021-12-23 14:30:00,355.6666564941406,2021-12-23
2021-12-27 14:30:00,364.64666748046875,2021-12-27
2021-12-28 14:30:00,362.8233337402344,2021-12-28
2021-12-29 14:30:00,362.0633239746094,2021-12-29
2021-12-30 14:30:00,356.7799987792969,2021-12-30
2021-12-31 14:30:00,352.260009765625,2021-12-31
2022-01-03 14:30:00,399.9266662597656,2022-01-03
2022-01-04 14:30:00,383.1966552734375,2022-01-04
2022-01-05 14:30:00,362.7066650390625,2022-01-05
2022-01-06 14:30:00,354.8999938964844,2022-01-06
2022-01-07 14:30:00,342.32000732421875,2022-01-07
2022-01-10 14:30:00,352.7066650390625,2022-01-10
2022-01-11 14:30:00,354.79998779296875,2022-01-11
2022-01-12 14:30:00,368.739990234375,2022-01-12
2022-01-13 14:30:00,343.85333251953125,2022-01-13
2022-01-14 14:30:00,349.8699951171875,2022-01-14
2022-01-18 14:30:00,343.5033264160156,2022-01-18
2022-01-19 14:30:00,331.8833312988281,2022-01-19
2022-01-20 14:30:00,332.0899963378906,2022-01-20
2022-01-21 14:30:00,314.6333312988281,2022-01-21
2022-01-24 14:30:00,310.0,2022-01-24
2022-01-25 14:30:00,306.1333312988281,2022-01-25
2022-01-26 14:30:00,312.4700012207031,2022-01-26
2022-01-27 14:30:00,276.3666687011719,2022-01-27
2022-01-28 14:30:00,282.1166687011719,2022-01-28
2022-01-31 14:30:00,312.239990234375,2022-01-31
2022-02-01 14:30:00,310.4166564941406,2022-02-01
2022-02-02 14:30:00,301.88665771484375,2022-02-02
2022-02-03 14:30:00,297.0466613769531,2022-02-03
2022-02-04 14:30:00,307.7733459472656,2022-02-04
2022-02-07 14:30:00,302.4466552734375,2022-02-07
2022-02-08 14:30:00,307.3333435058594,2022-02-08
2022-02-09 14:30:00,310.6666564941406,2022-02-09
2022-02-10 14:30:00,301.51666259765625,2022-02-10
2022-02-11 14:30:00,286.6666564941406,2022-02-11
2022-02-14 14:30:00,291.9200134277344,2022-02-14
2022-02-15 14:30:00,307.4766540527344,2022-02-15
2022-02-16 14:30:00,307.7966613769531,2022-02-16
2022-02-17 14:30:00,292.1166687011719,2022-02-17
2022-02-18 14:30:00,285.6600036621094,2022-02-18
2022-02-22 14:30:00,273.84332275390625,2022-02-22
2022-02-23 14:30:00,254.67999267578125,2022-02-23
2022-02-24 14:30:00,266.92333984375,2022-02-24
2022-02-25 14:30:00,269.9566650390625,2022-02-25
2022-02-28 14:30:00,290.1433410644531,2022-02-28
2022-03-01 14:30:00,288.1233215332031,2022-03-01
2022-03-02 14:30:00,293.2966613769531,2022-03-02
2022-03-03 14:30:00,279.7633361816406,2022-03-03
2022-03-04 14:30:00,279.42999267578125,2022-03-04
2022-03-07 14:30:00,268.1933288574219,2022-03-07
2022-03-08 14:30:00,274.79998779296875,2022-03-08
2022-03-09 14:30:00,286.3233337402344,2022-03-09
2022-03-10 14:30:00,279.4333190917969,2022-03-10
2022-03-11 14:30:00,265.1166687011719,2022-03-11
2022-03-14 13:30:00,255.4566650390625,2022-03-14
2022-03-15 13:30:00,267.2966613769531,2022-03-15
2022-03-16 13:30:00,280.07666015625,2022-03-16
2022-03-17 13:30:00,290.5333251953125,2022-03-17
2022-03-18 13:30:00,301.7966613769531,2022-03-18
2022-03-21 13:30:00,307.0533447265625,2022-03-21
2022-03-22 13:30:00,331.32666015625,2022-03-22
2022-03-23 13:30:00,333.03668212890625,2022-03-23
2022-03-24 13:30:00,337.97332763671875,2022-03-24
2022-03-25 13:30:00,336.8800048828125,2022-03-25
2022-03-28 13:30:00,363.9466552734375,2022-03-28
2022-03-29 13:30:00,366.5233459472656,2022-03-29
2022-03-30 13:30:00,364.663330078125,2022-03-30
2022-03-31 13:30:00,359.20001220703125,2022-03-31
2022-04-01 13:30:00,361.5299987792969,2022-04-01
2022-04-04 13:30:00,381.8166809082031,2022-04-04
2022-04-05 13:30:00,363.7533264160156,2022-04-05
2022-04-06 13:30:00,348.586669921875,2022-04-06
2022-04-07 13:30:00,352.4200134277344,2022-04-07
2022-04-08 13:30:00,341.8299865722656,2022-04-08
2022-04-11 13:30:00,325.30999755859375,2022-04-11
2022-04-12 13:30:00,328.98333740234375,2022-04-12
2022-04-13 13:30:00,340.7900085449219,2022-04-13
2022-04-14 13:30:00,328.3333435058594,2022-04-14
2022-04-18 13:30:00,334.7633361816406,2022-04-18
2022-04-19 13:30:00,342.7166748046875,2022-04-19
2022-04-20 13:30:00,325.73333740234375,2022-04-20
2022-04-21 13:30:00,336.260009765625,2022-04-21
2022-04-22 13:30:00,335.01666259765625,2022-04-22
2022-04-25 13:30:00,332.67333984375,2022-04-25
2022-04-26 13:30:00,292.1400146484375,2022-04-26
2022-04-27 13:30:00,293.836669921875,2022-04-27
2022-04-28 13:30:00,292.5033264160156,2022-04-28
2022-04-29 13:30:00,290.2533264160156,2022-04-29
2022-05-02 13:30:00,300.9800109863281,2022-05-02
2022-05-03 13:30:00,303.0833435058594,2022-05-03
2022-05-04 13:30:00,317.5400085449219,2022-05-04
2022-05-05 13:30:00,291.09332275390625,2022-05-05
2022-05-06 13:30:00,288.54998779296875,2022-05-06
2022-05-09 13:30:00,262.3699951171875,2022-05-09
2022-05-10 13:30:00,266.67999267578125,2022-05-10
2022-05-11 13:30:00,244.6666717529297,2022-05-11
2022-05-12 13:30:00,242.6666717529297,2022-05-12
2022-05-13 13:30:00,256.5299987792969,2022-05-13
2022-05-16 13:30:00,241.4566650390625,2022-05-16
2022-05-17 13:30:00,253.8699951171875,2022-05-17
2022-05-18 13:30:00,236.60333251953125,2022-05-18
2022-05-19 13:30:00,236.47332763671875,2022-05-19
2022-05-20 13:30:00,221.3000030517578,2022-05-20
2022-05-23 13:30:00,224.96665954589844,2022-05-23
2022-05-24 13:30:00,209.3866729736328,2022-05-24
2022-05-25 13:30:00,219.60000610351562,2022-05-25
2022-05-26 13:30:00,235.91000366210938,2022-05-26
2022-05-27 13:30:00,253.2100067138672,2022-05-27
2022-05-31 13:30:00,252.75332641601562,2022-05-31
2022-06-01 13:30:00,246.7899932861328,2022-06-01
2022-06-02 13:30:00,258.3333435058594,2022-06-02
2022-06-03 13:30:00,234.51666259765625,2022-06-03
2022-06-06 13:30:00,238.27999877929688,2022-06-06
2022-06-07 13:30:00,238.8866729736328,2022-06-07
2022-06-08 13:30:00,241.86666870117188,2022-06-08
2022-06-09 13:30:00,239.7066650390625,2022-06-09
2022-06-10 13:30:00,232.22999572753906,2022-06-10
