index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
904643,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,28072.0,119218.0,15166.0,RIVERSIDE,91146.0,28072.0,119218.0,15166.0,91146.0,CORONA_CITY
904644,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,82419.0,181653.0,40514.0,RIVERSIDE,99234.0,82419.0,181653.0,40514.0,99234.0,CORONA_CITY
904645,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,0.0,21875.0,3587.0,RIVERSIDE,21875.0,0.0,21875.0,3587.0,21875.0,CORONA_CITY
904646,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,47290.0,148067.0,40868.0,RIVERSIDE,100777.0,47290.0,148067.0,40868.0,100777.0,CORONA_CITY
904647,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,84345.0,201628.0,17352.0,RIVERSIDE,117283.0,84345.0,201628.0,17352.0,117283.0,CORONA_CITY
904648,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,51081.0,142573.0,38890.0,RIVERSIDE,91492.0,51081.0,142573.0,38890.0,91492.0,CORONA_CITY
904649,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,83553.0,193318.0,37604.0,RIVERSIDE,109765.0,83553.0,193318.0,37604.0,109765.0,CORONA_CITY
904650,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,54239.0,166386.0,22006.0,RIVERSIDE,112147.0,54239.0,166386.0,22006.0,112147.0,CORONA_CITY
904651,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,62964.0,168343.0,41691.0,RIVERSIDE,105379.0,62964.0,168343.0,41691.0,105379.0,CORONA_CITY
904652,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,89503.0,192743.0,36173.0,RIVERSIDE,103240.0,89503.0,192743.0,36173.0,103240.0,CORONA_CITY
904653,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,77387.0,176349.0,40513.0,RIVERSIDE,98962.0,77387.0,176349.0,40513.0,98962.0,CORONA_CITY
904654,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,24668.0,115745.0,38805.0,RIVERSIDE,91077.0,24668.0,115745.0,38805.0,91077.0,CORONA_CITY
904655,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,86421.0,189088.0,40947.0,RIVERSIDE,102667.0,86421.0,189088.0,40947.0,102667.0,CORONA_CITY
904656,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,20578.0,127326.0,42168.0,RIVERSIDE,106748.0,20578.0,127326.0,42168.0,106748.0,CORONA_CITY
904657,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,118624.0,220315.0,31165.0,RIVERSIDE,101691.0,118624.0,220315.0,31165.0,101691.0,CORONA_CITY
904658,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,15320.0,119590.0,35081.0,RIVERSIDE,104270.0,15320.0,119590.0,35081.0,104270.0,CORONA_CITY
904659,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,49.0,26676.0,1334.0,RIVERSIDE,26627.0,49.0,26676.0,1334.0,26627.0,CORONA_CITY
904660,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,27167.0,127929.0,19474.0,RIVERSIDE,100762.0,27167.0,127929.0,19474.0,100762.0,CORONA_CITY
904661,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,47212.0,146953.0,40698.0,RIVERSIDE,99741.0,47212.0,146953.0,40698.0,99741.0,CORONA_CITY
904662,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,59784.0,159295.0,40650.0,RIVERSIDE,99511.0,59784.0,159295.0,40650.0,99511.0,CORONA_CITY
904663,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,93127.0,211936.0,23332.0,RIVERSIDE,118809.0,93127.0,211936.0,23332.0,118809.0,CORONA_CITY
904664,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,1495.0,1495.0,0.0,RIVERSIDE,0.0,1495.0,1495.0,0.0,0.0,CORONA_CITY
904665,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,36719.0,139632.0,41382.0,RIVERSIDE,102913.0,36719.0,139632.0,41382.0,102913.0,CORONA_CITY
904666,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,45447.0,163304.0,23229.0,RIVERSIDE,117857.0,45447.0,163304.0,23229.0,117857.0,CORONA_CITY
904667,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,67898.0,176167.0,42173.0,RIVERSIDE,108269.0,67898.0,176167.0,42173.0,108269.0,CORONA_CITY
904668,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,52002.0,169865.0,23158.0,RIVERSIDE,117863.0,52002.0,169865.0,23158.0,117863.0,CORONA_CITY
904669,2019,CITY,168248.0,CORONA,FIRE,FIRE ENGINEER,65856.0,165378.0,40649.0,RIVERSIDE,99522.0,65856.0,165378.0,40649.0,99522.0,CORONA_CITY
904676,2019,CITY,168248.0,CORONA,FIRE,FIRE MARSHAL,2433.0,158301.0,28198.0,RIVERSIDE,155868.0,2433.0,158301.0,28198.0,155868.0,CORONA_CITY
904680,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,38276.0,110461.0,23231.0,RIVERSIDE,72185.0,38276.0,110461.0,23231.0,72185.0,CORONA_CITY
904681,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,7461.0,25519.0,3681.0,RIVERSIDE,18058.0,7461.0,25519.0,3681.0,18058.0,CORONA_CITY
904682,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,60882.0,148853.0,37970.0,RIVERSIDE,87971.0,60882.0,148853.0,37970.0,87971.0,CORONA_CITY
904683,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,24388.0,111744.0,37685.0,RIVERSIDE,87356.0,24388.0,111744.0,37685.0,87356.0,CORONA_CITY
904684,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,100550.0,194942.0,39460.0,RIVERSIDE,94392.0,100550.0,194942.0,39460.0,94392.0,CORONA_CITY
904685,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,32032.0,131334.0,19164.0,RIVERSIDE,99302.0,32032.0,131334.0,19164.0,99302.0,CORONA_CITY
904686,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,55596.0,148123.0,33796.0,RIVERSIDE,92527.0,55596.0,148123.0,33796.0,92527.0,CORONA_CITY
904687,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,8824.0,90039.0,36390.0,RIVERSIDE,81215.0,8824.0,90039.0,36390.0,81215.0,CORONA_CITY
904688,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,10293.0,27386.0,3367.0,RIVERSIDE,17093.0,10293.0,27386.0,3367.0,17093.0,CORONA_CITY
904689,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,1251.0,5016.0,460.0,RIVERSIDE,3765.0,1251.0,5016.0,460.0,3765.0,CORONA_CITY
904690,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,8748.0,26806.0,3648.0,RIVERSIDE,18058.0,8748.0,26806.0,3648.0,18058.0,CORONA_CITY
904691,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,1251.0,5016.0,460.0,RIVERSIDE,3765.0,1251.0,5016.0,460.0,3765.0,CORONA_CITY
904692,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,64534.0,165768.0,35751.0,RIVERSIDE,101234.0,64534.0,165768.0,35751.0,101234.0,CORONA_CITY
904693,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,9616.0,27674.0,5107.0,RIVERSIDE,18058.0,9616.0,27674.0,5107.0,18058.0,CORONA_CITY
904694,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,24162.0,124265.0,19109.0,RIVERSIDE,100103.0,24162.0,124265.0,19109.0,100103.0,CORONA_CITY
904695,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,115976.0,222377.0,20654.0,RIVERSIDE,106401.0,115976.0,222377.0,20654.0,106401.0,CORONA_CITY
904696,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,58725.0,146226.0,38011.0,RIVERSIDE,87501.0,58725.0,146226.0,38011.0,87501.0,CORONA_CITY
904697,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,80513.0,154363.0,21426.0,RIVERSIDE,73850.0,80513.0,154363.0,21426.0,73850.0,CORONA_CITY
904698,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,20367.0,108566.0,38155.0,RIVERSIDE,88199.0,20367.0,108566.0,38155.0,88199.0,CORONA_CITY
