index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1071668,2019,CITY,144842.0,PASADENA,FIRE,DEPUTY FIRE CHIEF,941.0,168942.0,76904.0,LOS ANGELES,168001.0,941.0,168942.0,76904.0,168001.0,PASADENA_CITY
1071669,2019,CITY,144842.0,PASADENA,FIRE,DEPUTY FIRE CHIEF,3778.0,228838.0,125129.0,LOS ANGELES,225060.0,3778.0,228838.0,125129.0,225060.0,PASADENA_CITY
1071670,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),0.0,13090.0,3998.0,LOS ANGELES,13090.0,0.0,13090.0,3998.0,13090.0,PASADENA_CITY
1071671,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),23799.0,221539.0,105948.0,LOS ANGELES,197740.0,23799.0,221539.0,105948.0,197740.0,PASADENA_CITY
1071672,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),89001.0,245759.0,92957.0,LOS ANGELES,156758.0,89001.0,245759.0,92957.0,156758.0,PASADENA_CITY
1071673,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),46387.0,259721.0,103290.0,LOS ANGELES,213334.0,46387.0,259721.0,103290.0,213334.0,PASADENA_CITY
1071674,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),27903.0,252179.0,111687.0,LOS ANGELES,224276.0,27903.0,252179.0,111687.0,224276.0,PASADENA_CITY
1071675,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (56 HOUR),46232.0,227795.0,97710.0,LOS ANGELES,181563.0,46232.0,227795.0,97710.0,181563.0,PASADENA_CITY
1071676,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (56 HOUR),29002.0,248993.0,113723.0,LOS ANGELES,219991.0,29002.0,248993.0,113723.0,219991.0,PASADENA_CITY
1071677,2019,CITY,144842.0,PASADENA,FIRE,FIRE BATTALION CHIEF (56 HOUR),58454.0,233663.0,100718.0,LOS ANGELES,175209.0,58454.0,233663.0,100718.0,175209.0,PASADENA_CITY
1071678,2019,CITY,144842.0,PASADENA,FIRE,FIRE CAPTAIN (56 HOUR),65089.0,204736.0,85328.0,LOS ANGELES,139647.0,65089.0,204736.0,85328.0,139647.0,PASADENA_CITY
1071679,2019,CITY,144842.0,PASADENA,FIRE,FIRE CAPTAIN (56 HOUR),78620.0,221770.0,83866.0,LOS ANGELES,143150.0,78620.0,221770.0,83866.0,143150.0,PASADENA_CITY
