index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
6102996,2015,CITY,215491.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,0.0,10341.0,0.0,SAN BERNARDINO,10341.0,0.0,10955.743625984634,0.0,10955.743625984634,True,SAN_BERNARDINO_CITY
6102997,2015,CITY,215491.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,0.0,10673.0,0.0,SAN BERNARDINO,10673.0,0.0,11307.480100583502,0.0,11307.480100583502,True,SAN_BERNARDINO_CITY
6102998,2015,CITY,215491.0,SAN BERNARDINO,FIRE,COMMUNITY FIRE RISK REDUCTION SUPERVISOR,5161.0,77511.0,19177.0,SAN BERNARDINO,72350.0,5467.807064472168,82118.81289949667,20317.01919693524,76651.0058350245,True,SAN_BERNARDINO_CITY
6102999,2015,CITY,215491.0,SAN BERNARDINO,FIRE,DEPUTY FIRE CHIEF,21382.0,232299.0,72591.0,SAN BERNARDINO,210917.0,22653.100300822305,246108.52805073056,76906.33261327246,223455.42774990824,True,SAN_BERNARDINO_CITY
6103000,2015,CITY,215491.0,SAN BERNARDINO,FIRE,EMERGENCY MEDICAL SERVICES COORDINATOR,0.0,81356.0,17675.0,SAN BERNARDINO,81356.0,0.0,86192.38743212512,18725.729483539155,86192.38743212512,True,SAN_BERNARDINO_CITY
6103001,2015,CITY,215491.0,SAN BERNARDINO,FIRE,EXECUTIVE ASSISTANT TO DIRECTOR,0.0,37964.0,8969.0,SAN BERNARDINO,37964.0,0.0,40220.853980938075,9502.182050232685,40220.853980938075,True,SAN_BERNARDINO_CITY
6103002,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,6103.0,34497.0,7930.0,SAN BERNARDINO,28394.0,6465.806338785826,36547.750494690255,8401.416396292248,30081.944155904428,True,SAN_BERNARDINO_CITY
6103003,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,11752.0,63942.0,18452.0,SAN BERNARDINO,52190.0,12450.623643029825,67743.17367108689,19548.919967766025,55292.55002805706,True,SAN_BERNARDINO_CITY
6103004,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,80966.0,202096.0,42870.0,SAN BERNARDINO,121130.0,85779.20301919272,214110.04388714733,45418.50200618521,128330.84086795463,True,SAN_BERNARDINO_CITY
6103005,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,109566.0,226185.0,45773.0,SAN BERNARDINO,116619.0,116079.39330090246,239631.0677926056,48494.07726450001,123551.67449170313,True,SAN_BERNARDINO_CITY
6103006,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,103426.0,220716.0,47005.0,SAN BERNARDINO,117290.0,109574.3874152487,233836.9509866381,49799.31623048136,124262.5635713894,True,SAN_BERNARDINO_CITY
6103007,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,599.0,31341.0,10868.0,SAN BERNARDINO,30742.0,634.6088803756693,33204.13509157571,11514.072307049706,32569.526211200042,True,SAN_BERNARDINO_CITY
6103008,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,95973.0,213654.0,45138.0,SAN BERNARDINO,117681.0,101678.32733938917,226355.1347709236,47821.32828446905,124676.80743153444,True,SAN_BERNARDINO_CITY
6103009,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,26025.0,54685.0,10227.0,SAN BERNARDINO,28660.0,27572.113709143225,57935.87082361181,10834.966643742853,30363.757114468583,True,SAN_BERNARDINO_CITY
6103010,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,18466.0,47443.0,10487.0,SAN BERNARDINO,28977.0,19563.752228743084,50263.354109620836,11110.422919031125,30699.601880877744,True,SAN_BERNARDINO_CITY
6103011,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,15569.0,131867.0,46610.0,SAN BERNARDINO,116298.0,16494.533653704166,139706.12559014754,49380.83458148572,123211.59193644338,True,SAN_BERNARDINO_CITY
6103012,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,18200.0,59829.0,13777.0,SAN BERNARDINO,41629.0,19281.939270178933,63385.667285468975,14596.004248640393,44103.72801529004,True,SAN_BERNARDINO_CITY
6103013,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,4865.0,15895.0,3587.0,SAN BERNARDINO,11030.0,5154.210689528599,16839.913445027152,3800.237151765485,11685.70275549855,True,SAN_BERNARDINO_CITY
6103014,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,87427.0,205717.0,46702.0,SAN BERNARDINO,118290.0,92624.29146010624,217946.3022441428,49478.303725049256,125322.0107840366,True,SAN_BERNARDINO_CITY
6103015,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,113553.0,231472.0,47155.0,SAN BERNARDINO,117919.0,120303.40933772683,245232.36520587132,49958.23331237844,124928.95586814449,True,SAN_BERNARDINO_CITY
6103016,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,93129.0,212543.0,43050.0,SAN BERNARDINO,119414.0,98665.25946662054,225178.0889176726,45609.202504461704,126512.82945105204,True,SAN_BERNARDINO_CITY
6103017,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,51947.0,171629.0,36873.0,SAN BERNARDINO,119682.0,55035.10435538379,181831.8656594253,39064.997071939986,126796.76130404149,True,SAN_BERNARDINO_CITY
6103018,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,100353.0,218252.0,47175.0,SAN BERNARDINO,117899.0,106318.70613078387,231226.4730546754,49979.422256631384,124907.76692389154,True,SAN_BERNARDINO_CITY
6103019,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,362.0,98566.0,37701.0,SAN BERNARDINO,98204.0,383.51989097828425,104425.47396178333,39942.219364011864,104041.95407080506,True,SAN_BERNARDINO_CITY
6103020,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,78957.0,199106.0,47885.0,SAN BERNARDINO,120149.0,83650.7735689845,210942.29672133224,50731.62977761089,127291.52315234773,True,SAN_BERNARDINO_CITY
6103021,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,23654.0,139975.0,41872.0,SAN BERNARDINO,116321.0,25060.16436795673,148296.123590291,44361.17368796331,123235.95922233426,True,SAN_BERNARDINO_CITY
6103022,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,63744.0,183076.0,47544.0,SAN BERNARDINO,119332.0,67533.40312298274,193959.3579025977,50370.358278098196,126425.95477961497,True,SAN_BERNARDINO_CITY
6103023,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,110423.0,228326.0,45480.0,SAN BERNARDINO,117903.0,116987.33956214112,241899.34427488325,48183.65923119438,124912.00471274213,True,SAN_BERNARDINO_CITY
6103024,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,27333.0,144465.0,44063.0,SAN BERNARDINO,117132.0,28957.870663285757,153053.0415750769,46682.422530873315,124095.17091179115,True,SAN_BERNARDINO_CITY
6103025,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,324.0,116053.0,37693.0,SAN BERNARDINO,115729.0,343.2608968976909,122952.02736934481,39933.74378631069,122608.76647244713,True,SAN_BERNARDINO_CITY
6103026,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,67179.0,186112.0,46376.0,SAN BERNARDINO,118933.0,71172.60429842585,197175.83964019458,49132.92393372628,126003.23534176874,True,SAN_BERNARDINO_CITY
6103027,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,45823.0,163959.0,42790.0,SAN BERNARDINO,118136.0,48547.04962513238,173705.9055384213,45333.746229173434,125158.85591328892,True,SAN_BERNARDINO_CITY
6103028,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,129145.0,247129.0,46159.0,SAN BERNARDINO,117984.0,136822.31027732187,261820.13021428845,48903.02388858183,124997.81993696654,True,SAN_BERNARDINO_CITY
6103029,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,78867.0,197175.0,46671.0,SAN BERNARDINO,118308.0,83555.42331984626,208896.5041537105,49445.4608614572,125341.08083386424,True,SAN_BERNARDINO_CITY
6103030,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,77622.0,192684.0,45724.0,SAN BERNARDINO,115062.0,82236.41154010051,204138.52672171194,48442.164351080304,121902.11518161144,True,SAN_BERNARDINO_CITY
6103031,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,60212.0,177418.0,46983.0,SAN BERNARDINO,117206.0,63791.43556791285,187965.0055734399,49776.00839180312,124173.57000552703,True,SAN_BERNARDINO_CITY
6103032,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,5811.0,16928.0,3446.0,SAN BERNARDINO,11117.0,6156.447752692845,17934.322415691702,3650.8550947822305,11777.874662998856,True,SAN_BERNARDINO_CITY
6103033,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,58455.0,178964.0,37142.0,SAN BERNARDINO,120509.0,61929.98681529173,189602.91096419244,39349.988372142085,127672.92414890071,True,SAN_BERNARDINO_CITY
6103034,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,107734.0,226178.0,43190.0,SAN BERNARDINO,118444.0,114138.4860073328,239623.65166211704,45757.52511423231,125485.16565478426,True,SAN_BERNARDINO_CITY
6103035,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,45361.0,159811.0,45891.0,SAN BERNARDINO,114450.0,48057.58501288937,169311.31850036074,48619.09203559238,121253.73348747136,True,SAN_BERNARDINO_CITY
6103036,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,95471.0,180408.0,25830.0,SAN BERNARDINO,84937.0,101146.48483864027,191132.752739255,27365.52150267702,89986.26790061472,True,SAN_BERNARDINO_CITY
6103037,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,40301.0,150889.0,43950.0,SAN BERNARDINO,110588.0,42696.782116894574,159858.93046912248,46562.704995844186,117162.1483522279,True,SAN_BERNARDINO_CITY
6103038,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,43957.0,155810.0,44648.0,SAN BERNARDINO,111853.0,46570.12112633271,165072.4702025593,47302.19915027192,118502.34907622662,True,SAN_BERNARDINO_CITY
6103039,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,78261.0,195961.0,47014.0,SAN BERNARDINO,117700.0,82913.39830898207,207610.3352375568,49808.85125539518,124696.93692857474,True,SAN_BERNARDINO_CITY
6103040,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,40945.0,147322.0,43651.0,SAN BERNARDINO,106377.0,43379.066121839365,156079.88226160992,46245.93027926267,112700.81613977057,True,SAN_BERNARDINO_CITY
6103041,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,95745.0,216327.0,47632.0,SAN BERNARDINO,120582.0,101436.77337490559,229187.03717032957,50463.58963281115,127750.26379542396,True,SAN_BERNARDINO_CITY
6103042,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,114237.0,232724.0,46900.0,SAN BERNARDINO,118487.0,121028.07123117751,246558.7931161056,49688.074273153405,125530.72188492809,True,SAN_BERNARDINO_CITY
6103043,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,74780.0,192878.0,46849.0,SAN BERNARDINO,118098.0,79225.46256175717,204344.05948096552,49634.0424653084,125118.59691920833,True,SAN_BERNARDINO_CITY
6103044,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,99726.0,217818.0,44220.0,SAN BERNARDINO,118092.0,105654.43272845408,230766.67296438653,46848.75574325892,125112.24023593245,True,SAN_BERNARDINO_CITY
6103045,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,87996.0,203844.0,41739.0,SAN BERNARDINO,115848.0,93227.11692410249,215961.95761485462,44220.26720868124,122734.84069075214,True,SAN_BERNARDINO_CITY
6103046,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,38937.0,156439.0,44819.0,SAN BERNARDINO,117502.0,41251.69611884379,165738.8624993144,47483.36462363459,124487.1663804706,True,SAN_BERNARDINO_CITY
6103047,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,55234.0,173766.0,47269.0,SAN BERNARDINO,118532.0,58517.50734335512,184095.90435285232,50079.01029462022,125578.3970094972,True,SAN_BERNARDINO_CITY
6103048,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,0.0,8007.0,0.0,SAN BERNARDINO,8007.0,0.0,8482.993831666083,0.0,8482.993831666083,True,SAN_BERNARDINO_CITY
6103049,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,0.0,3712.0,0.0,SAN BERNARDINO,3712.0,0.0,3932.6680533463846,0.0,3932.6680533463846,True,SAN_BERNARDINO_CITY
6103050,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CHIEF,0.0,11240.0,0.0,SAN BERNARDINO,11240.0,0.0,11908.186670154462,0.0,11908.186670154462,True,SAN_BERNARDINO_CITY
6103051,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CHIEF,0.0,84113.0,0.0,SAN BERNARDINO,84113.0,0.0,89113.28339739343,0.0,89113.28339739343,True,SAN_BERNARDINO_CITY
6103052,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE CHIEF,0.0,13984.0,0.0,SAN BERNARDINO,13984.0,0.0,14815.309821658364,0.0,14815.309821658364,True,SAN_BERNARDINO_CITY
6103053,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE COMMUNICATIONS MANAGER,0.0,454.0,0.0,SAN BERNARDINO,454.0,0.0,480.9890345418261,0.0,480.9890345418261,True,SAN_BERNARDINO_CITY
6103054,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER I,651.0,21435.0,4891.0,SAN BERNARDINO,20784.0,689.7001354333233,22709.251003092606,5181.756317057427,22019.550867659284,True,SAN_BERNARDINO_CITY
6103055,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER I,0.0,9239.0,3196.0,SAN BERNARDINO,9239.0,0.0,9788.232797647426,3385.993291620432,9788.232797647426,True,SAN_BERNARDINO_CITY
6103056,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER I,5657.0,33627.0,8874.0,SAN BERNARDINO,27970.0,5993.292881945176,35626.03141968719,9401.534565031201,29632.738537742018,True,SAN_BERNARDINO_CITY
6103057,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER I,0.0,9009.0,2970.0,SAN BERNARDINO,9009.0,0.0,9544.559938738572,3146.5582215621666,9544.559938738572,True,SAN_BERNARDINO_CITY
6103058,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER I,0.0,5931.0,1402.0,SAN BERNARDINO,5931.0,0.0,6283.581418210509,1485.3449921313663,6283.581418210509,True,SAN_BERNARDINO_CITY
6103059,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER I,0.0,592.0,145.0,SAN BERNARDINO,592.0,0.0,627.1927498871389,153.61984583384313,627.1927498871389,True,SAN_BERNARDINO_CITY
6103060,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,0.0,1833.0,0.0,SAN BERNARDINO,1833.0,0.0,1941.9667407823067,0.0,1941.9667407823067,True,SAN_BERNARDINO_CITY
6103061,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,7619.0,44229.0,7786.0,SAN BERNARDINO,36610.0,8071.928313158972,46858.29076817275,8248.855997671053,38786.362455013776,True,SAN_BERNARDINO_CITY
6103062,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,11392.0,65722.0,15717.0,SAN BERNARDINO,54330.0,12069.222646476836,69628.9897095989,16651.33184117595,57559.76706312206,True,SAN_BERNARDINO_CITY
6103063,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,10607.0,57179.0,15978.0,SAN BERNARDINO,46572.0,11237.556584548787,60578.13217195391,16927.847563676867,49340.575587405125,True,SAN_BERNARDINO_CITY
6103064,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,20895.0,75225.0,15947.0,SAN BERNARDINO,54330.0,22137.14950826312,79696.91657138517,16895.004700084803,57559.76706312206,True,SAN_BERNARDINO_CITY
6103065,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,18333.0,69760.0,16332.0,SAN BERNARDINO,51427.0,19422.84574946101,73907.03755426826,17302.891876953974,54484.19180480725,True,SAN_BERNARDINO_CITY
6103066,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER II,6247.0,34828.0,7027.0,SAN BERNARDINO,28581.0,6618.366737407022,36898.42752207648,7444.735563271833,30280.060784669455,True,SAN_BERNARDINO_CITY
6103067,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER SUPERVISOR,27581.0,83576.0,18336.0,SAN BERNARDINO,55995.0,29220.613572022263,88544.36024420189,19426.02409109895,59323.74667217963,True,SAN_BERNARDINO_CITY
6103068,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER SUPERVISOR,23252.0,79280.0,12811.0,SAN BERNARDINO,56028.0,24634.266588472557,83992.97501866955,13572.578241223202,59358.70843019699,True,SAN_BERNARDINO_CITY
6103069,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE DISPATCHER SUPERVISOR,18786.0,75362.0,15612.0,SAN BERNARDINO,56576.0,19902.77533679019,79842.06083951784,16540.089883847995,59939.28550272765,True,SAN_BERNARDINO_CITY
6103070,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,14.0,69786.0,23023.0,SAN BERNARDINO,69772.0,14.832260977060718,73934.58318179708,24391.65317677635,73919.75092082002,True,SAN_BERNARDINO_CITY
6103071,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,17522.0,124082.0,43636.0,SAN BERNARDINO,106560.0,18563.634060004137,131458.32903968915,46230.03857107296,112894.69497968501,True,SAN_BERNARDINO_CITY
6103072,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,24646.0,129653.0,43171.0,SAN BERNARDINO,105007.0,26111.13600290275,137360.50946134666,45737.395617192014,111249.37345844392,True,SAN_BERNARDINO_CITY
6103073,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,83374.0,188047.0,42722.0,SAN BERNARDINO,104673.0,88330.35190724715,199225.8699966669,45261.70381871343,110895.51808941975,True,SAN_BERNARDINO_CITY
6103074,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,78487.0,180816.0,42323.0,SAN BERNARDINO,102329.0,83152.83337904033,191565.00720201505,44838.9843808672,108412.17382297473,True,SAN_BERNARDINO_CITY
6103075,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,81251.0,187807.0,43539.0,SAN BERNARDINO,106556.0,86081.14547479717,198971.60266563157,46127.27219144619,112890.45719083441,True,SAN_BERNARDINO_CITY
6103076,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,111.0,44902.0,17203.0,SAN BERNARDINO,44791.0,117.59864060383855,47571.298742284314,18225.67039916968,47453.70010168047,True,SAN_BERNARDINO_CITY
6103077,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,34998.0,136169.0,41546.0,SAN BERNARDINO,101171.0,37078.5335482265,144263.86749895575,44015.79389664033,107185.33395072927,True,SAN_BERNARDINO_CITY
6103078,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,0.0,1906.0,0.0,SAN BERNARDINO,1906.0,0.0,2019.3063873055519,0.0,2019.3063873055519,True,SAN_BERNARDINO_CITY
6103079,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,71107.0,172005.0,40381.0,SAN BERNARDINO,100898.0,75334.11294970404,182230.2178113806,42781.53789390634,106896.10486167659,True,SAN_BERNARDINO_CITY
6103080,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,60977.0,162075.0,41951.0,SAN BERNARDINO,101098.0,64601.91268558796,171709.906989794,44444.870017762434,107107.99430420603,True,SAN_BERNARDINO_CITY
6103081,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,7622.0,34008.0,8791.0,SAN BERNARDINO,26386.0,8075.106654796913,36029.68080770578,9313.600446381484,27954.574152908863,True,SAN_BERNARDINO_CITY
6103082,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,34478.0,141660.0,43650.0,SAN BERNARDINO,107182.0,36527.62099764996,150081.29214360152,46244.87083205002,113553.67114595155,True,SAN_BERNARDINO_CITY
6103083,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,60080.0,166010.0,43004.0,SAN BERNARDINO,105930.0,63651.588535843424,175878.83177156068,45560.46793267993,112227.24323571728,True,SAN_BERNARDINO_CITY
6103084,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,60262.0,166198.0,38965.0,SAN BERNARDINO,105936.0,63844.40792854521,176078.00784753836,41281.360640797924,112233.59991899315,True,SAN_BERNARDINO_CITY
6103085,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,91300.0,193961.0,42205.0,SAN BERNARDINO,102661.0,96727.53051468883,205491.44081226242,44713.96960977483,108763.91029757359,True,SAN_BERNARDINO_CITY
6103086,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,50846.0,154240.0,42306.0,SAN BERNARDINO,103394.0,53868.65297425923,163409.13807870322,44820.9737782522,109540.48510444399,True,SAN_BERNARDINO_CITY
6103087,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,38573.0,144891.0,43295.0,SAN BERNARDINO,106318.0,40866.05733344022,153504.3660876646,45868.767071560265,112638.30875422439,True,SAN_BERNARDINO_CITY
6103088,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,57700.0,162503.0,42722.0,SAN BERNARDINO,104803.0,61130.1041697431,172163.35039680699,45261.70381871343,111033.24622706388,True,SAN_BERNARDINO_CITY
6103089,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,47812.0,150483.0,42439.0,SAN BERNARDINO,102671.0,50654.29013108764,159428.7949007877,44961.88025753427,108774.50476970006,True,SAN_BERNARDINO_CITY
6103090,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,65583.0,169736.0,42166.0,SAN BERNARDINO,104153.0,69481.72654704093,179826.33208588412,44672.651168481585,110344.6055388432,True,SAN_BERNARDINO_CITY
6103091,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,82288.0,189850.0,42948.0,SAN BERNARDINO,107562.0,87179.7922343123,201136.0533210698,45501.1388887717,113956.26108675748,True,SAN_BERNARDINO_CITY
6103092,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,78737.0,185342.0,34478.0,SAN BERNARDINO,106605.0,83417.69518220212,196360.06528645623,36527.62099764996,112942.37010425412,True,SAN_BERNARDINO_CITY
6103093,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,60813.0,165659.0,42688.0,SAN BERNARDINO,104846.0,64428.163342713815,175506.9657999215,45225.68261348343,111078.80245720771,True,SAN_BERNARDINO_CITY
6103094,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,95721.0,198189.0,40351.0,SAN BERNARDINO,102468.0,101411.34664180207,209970.78362733475,42749.75447752693,108559.4369855327,True,SAN_BERNARDINO_CITY
6103095,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,4956.0,42227.0,10707.0,SAN BERNARDINO,37271.0,5250.620385879493,44737.27744845307,11343.501305813508,39486.65706257357,True,SAN_BERNARDINO_CITY
6103096,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,89234.0,195382.0,43505.0,SAN BERNARDINO,106148.0,94538.71257335972,206996.91530143406,46091.25098621618,112458.20272807435,True,SAN_BERNARDINO_CITY
6103097,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,67439.0,172822.0,43008.0,SAN BERNARDINO,105383.0,71448.06057371413,183095.78618411336,45564.705721530525,111647.72561039925,True,SAN_BERNARDINO_CITY
6103098,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,65707.0,170573.0,42802.0,SAN BERNARDINO,104866.0,69613.09800140918,180713.08940286984,45346.4595957252,111099.99140146066,True,SAN_BERNARDINO_CITY
6103099,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,58999.0,166059.0,43799.0,SAN BERNARDINO,107060.0,62506.326098971804,175930.7446849804,46402.72846673446,113424.41858600861,True,SAN_BERNARDINO_CITY
6103100,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,31549.0,88470.0,21486.0,SAN BERNARDINO,56921.0,33424.50011180632,93729.29490289727,22763.282810937613,60304.794791090935,True,SAN_BERNARDINO_CITY
6103101,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,31569.0,138063.0,38731.0,SAN BERNARDINO,106494.0,33445.68905605927,146270.46051970954,41033.44999303848,112824.77146365028,True,SAN_BERNARDINO_CITY
6103102,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,5101.0,31480.0,9657.0,SAN BERNARDINO,26379.0,5404.240231713337,33351.39825413367,10231.081732533954,27947.158022420335,True,SAN_BERNARDINO_CITY
6103103,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,94222.0,196885.0,41149.0,SAN BERNARDINO,102663.0,99823.23527004392,208589.2644620428,43595.19335321939,108766.02919199888,True,SAN_BERNARDINO_CITY
6103104,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,47679.0,148586.0,37388.0,SAN BERNARDINO,100907.0,50513.38365180557,157419.023538396,39610.61238645329,106905.6398865904,True,SAN_BERNARDINO_CITY
6103105,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,0.0,600.0,0.0,SAN BERNARDINO,600.0,0.0,635.6683275883165,0.0,635.6683275883165,True,SAN_BERNARDINO_CITY
6103106,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,0.0,11148.0,0.0,SAN BERNARDINO,11148.0,0.0,11810.71752659092,0.0,11810.71752659092,True,SAN_BERNARDINO_CITY
6103107,2015,CITY,215491.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MAINTENANCE SUPERVISOR,922.0,69554.0,21598.0,SAN BERNARDINO,68632.0,976.810330060713,73688.79142846294,22881.940898754096,72711.98109840223,True,SAN_BERNARDINO_CITY
