index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1123543,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",18263.0,223011.0,33828.0,SAN FRANCISCO,204748.0,18263.0,223011.0,33828.0,204748.0,SAN_FRANCISCO_CITY
1123544,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",213.0,221252.0,62706.0,SAN FRANCISCO,221039.0,213.0,221252.0,62706.0,221039.0,SAN_FRANCISCO_CITY
1123545,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",18958.0,247502.0,63760.0,SAN FRANCISCO,228544.0,18958.0,247502.0,63760.0,228544.0,SAN_FRANCISCO_CITY
1123546,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",26398.0,261202.0,61414.0,SAN FRANCISCO,234804.0,26398.0,261202.0,61414.0,234804.0,SAN_FRANCISCO_CITY
1123547,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",26188.0,255975.0,64204.0,SAN FRANCISCO,229787.0,26188.0,255975.0,64204.0,229787.0,SAN_FRANCISCO_CITY
1123548,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",44168.0,281293.0,64041.0,SAN FRANCISCO,237125.0,44168.0,281293.0,64041.0,237125.0,SAN_FRANCISCO_CITY
1123549,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",42895.0,282781.0,64919.0,SAN FRANCISCO,239886.0,42895.0,282781.0,64919.0,239886.0,SAN_FRANCISCO_CITY
1123550,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",49680.0,260366.0,60696.0,SAN FRANCISCO,210686.0,49680.0,260366.0,60696.0,210686.0,SAN_FRANCISCO_CITY
1123551,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",24153.0,253830.0,63988.0,SAN FRANCISCO,229677.0,24153.0,253830.0,63988.0,229677.0,SAN_FRANCISCO_CITY
1123552,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",30408.0,255284.0,63338.0,SAN FRANCISCO,224876.0,30408.0,255284.0,63338.0,224876.0,SAN_FRANCISCO_CITY
1123553,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",3216.0,216559.0,60933.0,SAN FRANCISCO,213343.0,3216.0,216559.0,60933.0,213343.0,SAN_FRANCISCO_CITY
1123554,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",39555.0,205663.0,33423.0,SAN FRANCISCO,166108.0,39555.0,205663.0,33423.0,166108.0,SAN_FRANCISCO_CITY
1123555,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",17887.0,257482.0,66136.0,SAN FRANCISCO,239595.0,17887.0,257482.0,66136.0,239595.0,SAN_FRANCISCO_CITY
1123556,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",6696.0,141416.0,28123.0,SAN FRANCISCO,134720.0,6696.0,141416.0,28123.0,134720.0,SAN_FRANCISCO_CITY
1123557,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",5066.0,228468.0,63170.0,SAN FRANCISCO,223402.0,5066.0,228468.0,63170.0,223402.0,SAN_FRANCISCO_CITY
1123558,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",19392.0,237032.0,62039.0,SAN FRANCISCO,217640.0,19392.0,237032.0,62039.0,217640.0,SAN_FRANCISCO_CITY
1123559,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",14324.0,238590.0,63224.0,SAN FRANCISCO,224266.0,14324.0,238590.0,63224.0,224266.0,SAN_FRANCISCO_CITY
1123565,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",51704.0,277054.0,67899.0,SAN FRANCISCO,225350.0,51704.0,277054.0,67899.0,225350.0,SAN_FRANCISCO_CITY
1123566,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",49455.0,231668.0,52170.0,SAN FRANCISCO,182213.0,49455.0,231668.0,52170.0,182213.0,SAN_FRANCISCO_CITY
1123567,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",12383.0,195664.0,52305.0,SAN FRANCISCO,183281.0,12383.0,195664.0,52305.0,183281.0,SAN_FRANCISCO_CITY
1123568,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",10818.0,173041.0,46977.0,SAN FRANCISCO,162223.0,10818.0,173041.0,46977.0,162223.0,SAN_FRANCISCO_CITY
1123569,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",80698.0,267520.0,53364.0,SAN FRANCISCO,186822.0,80698.0,267520.0,53364.0,186822.0,SAN_FRANCISCO_CITY
1123570,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",62091.0,246512.0,52880.0,SAN FRANCISCO,184421.0,62091.0,246512.0,52880.0,184421.0,SAN_FRANCISCO_CITY
1123571,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",30055.0,204754.0,47934.0,SAN FRANCISCO,174699.0,30055.0,204754.0,47934.0,174699.0,SAN_FRANCISCO_CITY
1123572,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",0.0,171384.0,47049.0,SAN FRANCISCO,171384.0,0.0,171384.0,47049.0,171384.0,SAN_FRANCISCO_CITY
1123573,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",67707.0,252106.0,52882.0,SAN FRANCISCO,184399.0,67707.0,252106.0,52882.0,184399.0,SAN_FRANCISCO_CITY
1123574,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",44633.0,226151.0,52446.0,SAN FRANCISCO,181518.0,44633.0,226151.0,52446.0,181518.0,SAN_FRANCISCO_CITY
1123575,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",50815.0,223914.0,47708.0,SAN FRANCISCO,173099.0,50815.0,223914.0,47708.0,173099.0,SAN_FRANCISCO_CITY
1123576,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",25761.0,226110.0,54361.0,SAN FRANCISCO,200349.0,25761.0,226110.0,54361.0,200349.0,SAN_FRANCISCO_CITY
1123577,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",51840.0,236265.0,52880.0,SAN FRANCISCO,184425.0,51840.0,236265.0,52880.0,184425.0,SAN_FRANCISCO_CITY
1123578,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",37347.0,229794.0,50619.0,SAN FRANCISCO,192447.0,37347.0,229794.0,50619.0,192447.0,SAN_FRANCISCO_CITY
1123579,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",6123.0,192654.0,50149.0,SAN FRANCISCO,186531.0,6123.0,192654.0,50149.0,186531.0,SAN_FRANCISCO_CITY
1123580,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",42346.0,224217.0,52253.0,SAN FRANCISCO,181871.0,42346.0,224217.0,52253.0,181871.0,SAN_FRANCISCO_CITY
1123581,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",67158.0,240977.0,47928.0,SAN FRANCISCO,173819.0,67158.0,240977.0,47928.0,173819.0,SAN_FRANCISCO_CITY
1123582,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",19247.0,193946.0,47934.0,SAN FRANCISCO,174699.0,19247.0,193946.0,47934.0,174699.0,SAN_FRANCISCO_CITY
1123583,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",31603.0,215987.0,52880.0,SAN FRANCISCO,184384.0,31603.0,215987.0,52880.0,184384.0,SAN_FRANCISCO_CITY
1123584,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",10885.0,185584.0,47934.0,SAN FRANCISCO,174699.0,10885.0,185584.0,47934.0,174699.0,SAN_FRANCISCO_CITY
1123585,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",39395.0,223996.0,50548.0,SAN FRANCISCO,184601.0,39395.0,223996.0,50548.0,184601.0,SAN_FRANCISCO_CITY
1123586,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",30606.0,205278.0,47927.0,SAN FRANCISCO,174672.0,30606.0,205278.0,47927.0,174672.0,SAN_FRANCISCO_CITY
1123587,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",19138.0,200091.0,49911.0,SAN FRANCISCO,180953.0,19138.0,200091.0,49911.0,180953.0,SAN_FRANCISCO_CITY
1123588,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",33739.0,210090.0,51516.0,SAN FRANCISCO,176351.0,33739.0,210090.0,51516.0,176351.0,SAN_FRANCISCO_CITY
1123589,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",2437.0,211355.0,54383.0,SAN FRANCISCO,208918.0,2437.0,211355.0,54383.0,208918.0,SAN_FRANCISCO_CITY
1123590,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",70792.0,256315.0,53188.0,SAN FRANCISCO,185523.0,70792.0,256315.0,53188.0,185523.0,SAN_FRANCISCO_CITY
1123591,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",82278.0,277192.0,51920.0,SAN FRANCISCO,194914.0,82278.0,277192.0,51920.0,194914.0,SAN_FRANCISCO_CITY
1123592,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",9402.0,183287.0,47632.0,SAN FRANCISCO,173885.0,9402.0,183287.0,47632.0,173885.0,SAN_FRANCISCO_CITY
1123593,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",18885.0,223950.0,55229.0,SAN FRANCISCO,205065.0,18885.0,223950.0,55229.0,205065.0,SAN_FRANCISCO_CITY
1123594,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",25816.0,128577.0,19538.0,SAN FRANCISCO,102761.0,25816.0,128577.0,19538.0,102761.0,SAN_FRANCISCO_CITY
1123595,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",2568.0,187531.0,49983.0,SAN FRANCISCO,184963.0,2568.0,187531.0,49983.0,184963.0,SAN_FRANCISCO_CITY
1123596,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",53551.0,233157.0,50654.0,SAN FRANCISCO,179606.0,53551.0,233157.0,50654.0,179606.0,SAN_FRANCISCO_CITY
1123597,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",7148.0,163476.0,41766.0,SAN FRANCISCO,156328.0,7148.0,163476.0,41766.0,156328.0,SAN_FRANCISCO_CITY
1123598,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",20841.0,216241.0,50832.0,SAN FRANCISCO,195400.0,20841.0,216241.0,50832.0,195400.0,SAN_FRANCISCO_CITY
1123599,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",0.0,47286.0,0.0,SAN FRANCISCO,47286.0,0.0,47286.0,0.0,47286.0,SAN_FRANCISCO_CITY
1123600,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SERVICES",13032.0,197001.0,50740.0,SAN FRANCISCO,183969.0,13032.0,197001.0,50740.0,183969.0,SAN_FRANCISCO_CITY
1123601,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE PREV OR FIRE INVESTIGATION",34348.0,231631.0,52223.0,SAN FRANCISCO,197283.0,34348.0,231631.0,52223.0,197283.0,SAN_FRANCISCO_CITY
1123602,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE PREV OR FIRE INVESTIGATION",159158.0,360130.0,52924.0,SAN FRANCISCO,200972.0,159158.0,360130.0,52924.0,200972.0,SAN_FRANCISCO_CITY
1123603,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE PREV OR FIRE INVESTIGATION",34662.0,235925.0,53018.0,SAN FRANCISCO,201263.0,34662.0,235925.0,53018.0,201263.0,SAN_FRANCISCO_CITY
1123604,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE PREV OR FIRE INVESTIGATION",78163.0,283513.0,53625.0,SAN FRANCISCO,205350.0,78163.0,283513.0,53625.0,205350.0,SAN_FRANCISCO_CITY
1123605,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE PREV OR FIRE INVESTIGATION",54611.0,256107.0,53087.0,SAN FRANCISCO,201496.0,54611.0,256107.0,53087.0,201496.0,SAN_FRANCISCO_CITY
1123606,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",22927.0,212619.0,53885.0,SAN FRANCISCO,189692.0,22927.0,212619.0,53885.0,189692.0,SAN_FRANCISCO_CITY
1123607,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",2629.0,212230.0,58007.0,SAN FRANCISCO,209601.0,2629.0,212230.0,58007.0,209601.0,SAN_FRANCISCO_CITY
1123608,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",42991.0,231734.0,53540.0,SAN FRANCISCO,188743.0,42991.0,231734.0,53540.0,188743.0,SAN_FRANCISCO_CITY
1123609,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",26435.0,213241.0,53364.0,SAN FRANCISCO,186806.0,26435.0,213241.0,53364.0,186806.0,SAN_FRANCISCO_CITY
1123610,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",15563.0,207527.0,54327.0,SAN FRANCISCO,191964.0,15563.0,207527.0,54327.0,191964.0,SAN_FRANCISCO_CITY
1123611,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",29472.0,236419.0,54014.0,SAN FRANCISCO,206947.0,29472.0,236419.0,54014.0,206947.0,SAN_FRANCISCO_CITY
1123612,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",2541.0,195022.0,54458.0,SAN FRANCISCO,192481.0,2541.0,195022.0,54458.0,192481.0,SAN_FRANCISCO_CITY
1123613,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",68605.0,252989.0,52880.0,SAN FRANCISCO,184384.0,68605.0,252989.0,52880.0,184384.0,SAN_FRANCISCO_CITY
1123614,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",47276.0,231982.0,52944.0,SAN FRANCISCO,184706.0,47276.0,231982.0,52944.0,184706.0,SAN_FRANCISCO_CITY
1123615,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",3995.0,222212.0,56069.0,SAN FRANCISCO,218217.0,3995.0,222212.0,56069.0,218217.0,SAN_FRANCISCO_CITY
1123616,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",22729.0,216386.0,54579.0,SAN FRANCISCO,193657.0,22729.0,216386.0,54579.0,193657.0,SAN_FRANCISCO_CITY
1123617,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",6739.0,197674.0,53155.0,SAN FRANCISCO,190935.0,6739.0,197674.0,53155.0,190935.0,SAN_FRANCISCO_CITY
1123618,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",0.0,182152.0,50644.0,SAN FRANCISCO,182152.0,0.0,182152.0,50644.0,182152.0,SAN_FRANCISCO_CITY
1123619,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",41934.0,217156.0,47951.0,SAN FRANCISCO,175222.0,41934.0,217156.0,47951.0,175222.0,SAN_FRANCISCO_CITY
1123620,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",13522.0,194435.0,52049.0,SAN FRANCISCO,180913.0,13522.0,194435.0,52049.0,180913.0,SAN_FRANCISCO_CITY
1123621,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",28133.0,202832.0,47934.0,SAN FRANCISCO,174699.0,28133.0,202832.0,47934.0,174699.0,SAN_FRANCISCO_CITY
1123622,2019,CITY,897806.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",91558.0,287460.0,52048.0,SAN FRANCISCO,195902.0,91558.0,287460.0,52048.0,195902.0,SAN_FRANCISCO_CITY
