index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
8248691,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,108490.0,239592.0,48102.0,LOS ANGELES,131102.0,111139.84346442559,245443.97986292426,49276.88036063969,134304.1363984987,True,BURBANK_CITY
8248692,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,92748.0,233265.0,50140.0,LOS ANGELES,140517.0,95013.3487108355,238962.4443333877,51364.65804503916,143949.0956225522,True,BURBANK_CITY
8248693,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE CHIEF,0.0,260731.0,69181.0,LOS ANGELES,260731.0,0.0,267099.2951085183,70870.73011994125,267099.2951085183,True,BURBANK_CITY
8248694,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,22435.0,107457.0,33122.0,LOS ANGELES,85022.0,22982.969749510445,110081.61267542429,33930.99728296344,87098.64292591382,True,BURBANK_CITY
8248695,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,42754.0,154277.0,44024.0,LOS ANGELES,111523.0,43798.25668244125,158045.18047894907,45099.27614229765,114246.92379650782,True,BURBANK_CITY
8248696,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,69743.0,188227.0,27911.0,LOS ANGELES,118484.0,71446.45684154698,192824.40147274802,28592.719798466056,121377.94463120104,True,BURBANK_CITY
8248697,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,43448.0,156532.0,44811.0,LOS ANGELES,113084.0,44509.20747389034,160355.25833877287,45905.4984375,115846.0508648825,True,BURBANK_CITY
8248698,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,130957.0,253851.0,36366.0,LOS ANGELES,122894.0,134155.59480662533,260051.25268031983,37254.23124184073,125895.65787369451,True,BURBANK_CITY
8248699,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,62012.0,166486.0,32193.0,LOS ANGELES,104474.0,63526.62893276762,170552.38251468667,32979.30667020235,107025.75358191905,True,BURBANK_CITY
8248700,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,57210.0,171389.0,45027.0,LOS ANGELES,114179.0,58607.34117983029,175575.13716954962,46126.77418815274,116967.79598971932,True,BURBANK_CITY
8248701,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,39199.0,154614.0,45332.0,LOS ANGELES,115415.0,40156.42661961488,158390.41162695823,46439.22374347258,118233.98500734335,True,BURBANK_CITY
8248702,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,74536.0,197387.0,28656.0,LOS ANGELES,122851.0,76356.52477154045,202208.13238005876,29355.916253263706,125851.60760851827,True,BURBANK_CITY
8248703,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,33363.0,143298.0,40456.0,LOS ANGELES,109935.0,34177.8836529047,146798.02091220627,41444.12855744125,112620.13725930155,True,BURBANK_CITY
8248704,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,58306.0,204632.0,45649.0,LOS ANGELES,146326.0,59730.110729438646,209630.08984986943,46763.96639605091,149899.9791204308,True,BURBANK_CITY
8248705,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,60017.0,181473.0,46784.0,LOS ANGELES,121456.0,61482.901513544384,185905.43656576372,47926.688511749344,124422.53505221932,True,BURBANK_CITY
8248706,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,40658.0,157198.0,43905.0,LOS ANGELES,116540.0,41651.062361292425,161037.5252366188,44977.369594484335,119386.46287532637,True,BURBANK_CITY
8248707,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,42211.0,153964.0,45611.0,LOS ANGELES,111753.0,43241.994031494774,157724.53552545691,46725.038254732375,114482.54149396213,True,BURBANK_CITY
8248708,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,47168.0,146454.0,40703.0,LOS ANGELES,99286.0,48320.067624020885,150031.105491188,41697.16147601175,101711.03786716709,True,BURBANK_CITY
8248709,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,64350.0,188858.0,46933.0,LOS ANGELES,124508.0,65921.73404862924,193470.8135035901,48079.327802708875,127549.07945496083,True,BURBANK_CITY
8248710,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,65154.0,182932.0,46747.0,LOS ANGELES,117778.0,66745.37156494778,187400.07230744124,47888.784795202344,120654.70074249347,True,BURBANK_CITY
8248711,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,25894.0,135891.0,44792.0,LOS ANGELES,109997.0,26526.45503426893,139210.106629406,45886.03436684074,112683.65159513708,True,BURBANK_CITY
8248712,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,20007.0,145180.0,41786.0,LOS ANGELES,125173.0,20495.66640421018,148725.9883322454,42806.61350359008,128230.32192803525,True,BURBANK_CITY
8248713,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,61413.0,171516.0,44170.0,LOS ANGELES,110103.0,62912.99849461488,175705.23911553522,45248.842158942556,112792.24062092038,True,BURBANK_CITY
8248714,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,35580.0,154691.0,46894.0,LOS ANGELES,119111.0,36449.033371409925,158469.29233436682,48039.3752366188,122020.25896295691,True,BURBANK_CITY
8248715,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,42722.0,164684.0,45072.0,LOS ANGELES,121962.0,43765.47508975196,168706.36907637076,46172.87330287206,124940.8939866188,True,BURBANK_CITY
8248716,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,18698.0,128528.0,26075.0,LOS ANGELES,109830.0,19154.694378263706,131667.26703655353,26711.875917917754,112512.5726582898,True,BURBANK_CITY
8248717,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,90820.0,212952.0,41960.0,LOS ANGELES,122132.0,93038.25775130547,218153.30394908617,42984.863413838124,125115.04619778068,True,BURBANK_CITY
8248718,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,97038.0,219487.0,36909.0,LOS ANGELES,122449.0,99408.13098074413,224847.91983110312,37810.493892787206,125439.78885035901,True,BURBANK_CITY
8248719,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE EQUIPMENT MECHANIC,38.0,63894.0,26743.0,LOS ANGELES,63856.0,38.92814131853786,65454.59635280679,27396.19166530679,65415.66821148825,True,BURBANK_CITY
8248720,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE EQUIPMENT SPECIALIST,213.0,86853.0,25953.0,LOS ANGELES,86640.0,218.20247633812008,88974.36468260444,26586.896095789816,88756.16220626632,True,BURBANK_CITY
8248721,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3457.0,39939.0,9833.0,LOS ANGELES,36482.0,3541.4364352154043,40914.50095055483,10073.168778557441,37373.06451533942,True,BURBANK_CITY
8248722,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,2.0,386.0,1166.0,LOS ANGELES,384.0,2.04884954308094,395.42796181462137,1194.479283616188,393.37911227154046,True,BURBANK_CITY
8248723,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,105762.0,221501.0,44650.0,LOS ANGELES,115739.0,108345.21268766318,226911.11132098563,45740.56604928199,118565.89863332245,True,BURBANK_CITY
8248724,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,35616.0,148008.0,40416.0,LOS ANGELES,112392.0,36485.91266318538,151623.06158616187,41403.15156657963,115137.1489229765,True,BURBANK_CITY
8248725,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,19353.0,117832.0,41632.0,LOS ANGELES,98479.0,19825.692603622712,120710.01968015666,42648.852088772845,100884.32707653394,True,BURBANK_CITY
8248726,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,47861.0,152952.0,42060.0,LOS ANGELES,105091.0,49029.99399069844,156687.81765665795,43087.30589099217,107657.82366595953,True,BURBANK_CITY
8248727,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,20869.0,132293.0,34241.0,LOS ANGELES,111424.0,21378.720557278066,135524.2263014034,35077.32860231723,114145.50574412533,True,BURBANK_CITY
8248728,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,23234.0,116034.0,39333.0,LOS ANGELES,92800.0,23801.48514197128,118868.10394092689,40293.6995390013,95066.61879895562,True,BURBANK_CITY
8248729,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,39000.0,152567.0,41884.0,LOS ANGELES,113567.0,39952.566090078326,156293.41411961487,42907.00713120104,116340.84802953654,True,BURBANK_CITY
8248730,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,44239.0,132306.0,27976.0,LOS ANGELES,88067.0,45319.52746817885,135537.5438234334,28659.307408616187,90218.01635525457,True,BURBANK_CITY
8248731,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,56779.0,172145.0,27124.0,LOS ANGELES,115366.0,58165.81410329635,176349.6022968342,27786.49750326371,118183.78819353785,True,BURBANK_CITY
8248732,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,25612.0,120408.0,27083.0,LOS ANGELES,94796.0,26237.56724869452,123348.9378916449,27744.49608763055,97111.37064295038,True,BURBANK_CITY
8248733,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,46087.0,157576.0,40451.0,LOS ANGELES,111489.0,47212.66444598564,161424.75780026108,41439.00643358355,114212.09335427545,True,BURBANK_CITY
8248734,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,48535.0,151580.0,42009.0,LOS ANGELES,103045.0,49720.456286716704,155282.30687010445,43035.060227643604,105561.85058338773,True,BURBANK_CITY
8248735,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,35905.0,145723.0,44358.0,LOS ANGELES,109818.0,36781.971422160575,149282.25098319192,45441.43401599216,112500.27956103133,True,BURBANK_CITY
8248736,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,81147.0,181119.0,40861.0,LOS ANGELES,99972.0,83128.99693619451,185542.79019663838,41859.02058991514,102413.79326044387,True,BURBANK_CITY
8248737,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,19691.0,113334.0,20464.0,LOS ANGELES,93643.0,20171.948176403395,116102.15705776763,20963.828524804176,95930.20888136422,True,BURBANK_CITY
8248738,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,38253.0,141915.0,32131.0,LOS ANGELES,103662.0,39187.3207857376,145381.2414531658,32915.79233436684,106193.92066742819,True,BURBANK_CITY
8248739,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,16354.0,105020.0,39106.0,LOS ANGELES,88666.0,16753.442713772845,107585.08950718016,40061.15511586162,90831.6467934073,True,BURBANK_CITY
8248740,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27802.0,113307.0,25890.0,LOS ANGELES,85505.0,28481.057498368147,116074.49758893602,26522.35733518277,87593.44009056788,True,BURBANK_CITY
8248741,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,28414.0,134383.0,24931.0,LOS ANGELES,105969.0,29108.005458550913,137665.27407392298,25539.933979275454,108557.26861537206,True,BURBANK_CITY
8248742,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,41370.0,124576.0,27043.0,LOS ANGELES,83206.0,42380.45279862924,127618.74033942558,27703.519096768927,85238.28754079634,True,BURBANK_CITY
8248743,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,24219.0,138125.0,44667.0,LOS ANGELES,113906.0,24810.54354193864,141498.6715690274,45757.98127039817,116688.12802708878,True,BURBANK_CITY
8248744,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,15829.0,111012.0,39665.0,LOS ANGELES,95183.0,16215.619708714099,113723.44273825064,40633.808563152736,97507.82302953655,True,BURBANK_CITY
8248745,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,20064.0,93734.0,24773.0,LOS ANGELES,73670.0,20554.05861618799,96023.4315355744,25378.074865372062,75469.37291938643,True,BURBANK_CITY
8248746,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,23200.0,123850.0,44292.0,LOS ANGELES,100650.0,23766.654699738905,126875.0079552872,45373.8219810705,103108.35325554831,True,BURBANK_CITY
8248747,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,40369.0,154089.0,44252.0,LOS ANGELES,113720.0,41355.00360231723,157852.5886218995,45332.844990208876,116497.58501958224,True,BURBANK_CITY
8248748,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,10366.0,90508.0,37032.0,LOS ANGELES,80142.0,10619.187181788511,92718.63722258485,37936.498139686686,82099.45004079634,True,BURBANK_CITY
8248749,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,22603.0,97883.0,32238.0,LOS ANGELES,75280.0,23155.07311112924,100273.76991269582,33025.40578492167,77118.69680156658,True,BURBANK_CITY
8248750,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,48231.0,160173.0,44336.0,LOS ANGELES,111942.0,49409.03115616841,164085.1889319517,45418.89667101827,114676.15777578329,True,BURBANK_CITY
8248751,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,83518.0,199709.0,44674.0,LOS ANGELES,116191.0,85557.90806951697,204586.84669957572,45765.152243798955,119028.93863005874,True,BURBANK_CITY
8248752,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,33585.0,111108.0,35238.0,LOS ANGELES,77523.0,34405.30595218669,113821.78751631854,36098.68009954308,79416.48156413184,True,BURBANK_CITY
8248753,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27689.0,144339.0,27317.0,LOS ANGELES,116650.0,28365.297499184075,147864.4470993799,27984.211484171017,119499.14960019583,True,BURBANK_CITY
8248754,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,36055.0,113703.0,26149.0,LOS ANGELES,77648.0,36935.635137891644,116480.16979846606,26787.68335101175,79544.53466057441,True,BURBANK_CITY
8248755,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,35168.0,138270.0,31683.0,LOS ANGELES,103102.0,36026.97036553525,141647.21316090078,32456.85003671671,105620.24279536554,True,BURBANK_CITY
8248756,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,59337.0,153227.0,22273.0,LOS ANGELES,93890.0,60786.292668896866,156969.53446883158,22817.01293652089,96183.24179993472,True,BURBANK_CITY
8248757,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27111.0,137345.0,44476.0,LOS ANGELES,110234.0,27773.179981233683,140699.62024722583,45562.316139033945,112926.44026599216,True,BURBANK_CITY
8248758,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,44533.0,156041.0,26384.0,LOS ANGELES,111508.0,45620.708351011745,159852.2657759465,27028.423172323757,114231.55742493471,True,BURBANK_CITY
8248759,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,22503.0,121501.0,42316.0,LOS ANGELES,98998.0,23052.630633975194,124468.63416693865,43349.55863250653,101416.00353296344,True,BURBANK_CITY
8248760,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,29566.0,105237.0,25224.0,LOS ANGELES,75671.0,30288.142795365533,107807.38968260444,25840.090437336814,77519.2468872389,True,BURBANK_CITY
8248761,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,80630.0,180554.0,31027.0,LOS ANGELES,99924.0,82599.36932930809,184963.990200718,31784.827386586163,102364.62087140992,True,BURBANK_CITY
8248762,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,25170.0,100603.0,25186.0,LOS ANGELES,75433.0,25784.771499673632,103060.2052912859,25801.162296018276,77275.43379161227,True,BURBANK_CITY
8248763,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,23919.0,100580.0,35376.0,LOS ANGELES,76661.0,24503.2161104765,103036.64352154046,36240.05071801567,78533.42741106395,True,BURBANK_CITY
8248764,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,20599.0,124536.0,43358.0,LOS ANGELES,103937.0,21102.125868962143,127577.76334856395,44417.00924445169,106475.63747960182,True,BURBANK_CITY
8248765,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,30891.0,126355.0,41377.0,LOS ANGELES,95464.0,31645.505617656658,129441.19200799608,42387.62377203003,97795.68639033941,True,BURBANK_CITY
8248766,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,25750.0,123933.0,37134.0,LOS ANGELES,98183.0,26378.9378671671,126960.03521132507,38040.989466383806,100581.09734415796,True,BURBANK_CITY
8248767,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,34753.0,127203.0,29575.0,LOS ANGELES,92450.0,35601.83408534595,130309.90421426241,30297.362618309402,94708.07012891644,True,BURBANK_CITY
8248768,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,39807.0,136138.0,30554.0,LOS ANGELES,96331.0,40779.276880711484,139463.13954797652,31300.27446964752,98683.86266726501,True,BURBANK_CITY
8248769,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,26654.0,134534.0,43321.0,LOS ANGELES,107880.0,27305.017860639688,137819.96221442558,44379.10552790469,110514.9443537859,True,BURBANK_CITY
8248770,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,39370.0,152567.0,27048.0,LOS ANGELES,113197.0,40331.6032555483,156293.41411961487,27708.641220626632,115961.81086406657,True,BURBANK_CITY
8248771,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,21947.0,98164.0,18018.0,LOS ANGELES,76217.0,22483.050460998693,100561.6332734987,18458.085533616188,78078.5828125,True,BURBANK_CITY
8248772,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,82795.0,195722.0,40415.0,LOS ANGELES,112927.0,84817.24895969321,200502.46513544387,41402.12714180809,115685.21617575065,True,BURBANK_CITY
8248773,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,20985.0,102947.0,33093.0,LOS ANGELES,81962.0,21497.55383077676,105461.45695577675,33901.28896458878,83963.903125,True,BURBANK_CITY
8248774,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,52364.0,138154.0,33404.0,LOS ANGELES,85790.0,53642.97873694517,141528.3798874021,34219.88506853786,87885.40115045692,True,BURBANK_CITY
8248775,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,24072.0,97797.0,25251.0,LOS ANGELES,73725.0,24659.95310052219,100185.66938234333,25867.749906168407,75525.71628182115,True,BURBANK_CITY
8248776,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,46417.0,137551.0,29052.0,LOS ANGELES,91134.0,47550.724620593995,140910.6517501632,29761.588462793734,93359.92712956919,True,BURBANK_CITY
8248777,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE INSPECTION MANAGER,0.0,105468.0,34360.0,LOS ANGELES,105468.0,0.0,108044.03180483029,35199.235150130546,108044.03180483029,True,BURBANK_CITY
8248778,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE INSPECTOR I,809.0,75528.0,11546.0,LOS ANGELES,74719.0,828.7596401762402,77372.75414490861,11828.008412206265,76543.99450473237,True,BURBANK_CITY
8248779,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE INSPECTOR I,2833.0,43022.0,20013.0,LOS ANGELES,40189.0,2902.1953777741514,44072.8025212141,20501.812952839424,41170.60714343994,True,BURBANK_CITY
8248780,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,FIRE INSPECTOR II,0.0,30295.0,12360.0,LOS ANGELES,30295.0,0.0,31034.94845381854,12661.89017624021,31034.94845381854,True,BURBANK_CITY
8248781,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,INTERMEDIATE CLERK,0.0,5912.0,1985.0,LOS ANGELES,5912.0,0.0,6056.399249347259,2033.483171507833,6056.399249347259,True,BURBANK_CITY
8248782,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,INTERMEDIATE CLERK,0.0,34964.0,19862.0,LOS ANGELES,34964.0,0.0,35817.98771214099,20347.124812336813,35817.98771214099,True,BURBANK_CITY
8248783,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,INTERMEDIATE CLERK,0.0,31875.0,7296.0,LOS ANGELES,31875.0,0.0,32653.53959285248,7474.203133159269,32653.53959285248,True,BURBANK_CITY
8248784,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,INTERMEDIATE CLERK,0.0,49754.0,7406.0,LOS ANGELES,49754.0,0.0,50969.23008322454,7586.8898580287205,50969.23008322454,True,BURBANK_CITY
8248785,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,PRINCIPAL CLERK,0.0,49783.0,26594.0,LOS ANGELES,49783.0,0.0,50998.93840159921,27243.55237434726,50998.93840159921,True,BURBANK_CITY
8248786,2017,CITY,107149.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,0.0,46952.0,15759.0,LOS ANGELES,46952.0,0.0,48098.79187336814,16143.909974706266,48098.79187336814,True,BURBANK_CITY
8577534,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,ADMINISTRATIVE ANALYST I,220.0,53360.0,19967.0,LOS ANGELES,53140.0,230.17470323782223,55827.8280216827,20890.44681613453,55597.65331844488,True,BURBANK_CITY
8577535,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,CLERICAL WORKER,0.0,30530.0,13144.0,LOS ANGELES,30530.0,0.0,31941.971317503238,13751.892269808795,31941.971317503238,True,BURBANK_CITY
8577536,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,CLERICAL WORKER,0.0,9124.0,2375.0,LOS ANGELES,9124.0,0.0,9545.972692463138,2484.840546317399,9545.972692463138,True,BURBANK_CITY
8577537,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,CLERICAL WORKER,0.0,39271.0,8089.0,LOS ANGELES,39271.0,0.0,41087.230776602344,8463.10533859429,41087.230776602344,True,BURBANK_CITY
8577538,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,DEPUTY FIRE MARSHAL,6981.0,86508.0,17585.0,LOS ANGELES,79527.0,7303.861833196532,90508.87830771602,18398.282529259563,83205.01647451949,True,BURBANK_CITY
8577539,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,EMERGENCY MANAGEMENT COORDINATOR,0.0,111366.0,32353.0,LOS ANGELES,111366.0,0.0,116516.52727628777,33849.28260842392,116516.52727628777,True,BURBANK_CITY
8577540,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,EMS NURSE SPECIALIST,0.0,115967.0,33275.0,LOS ANGELES,115967.0,0.0,121330.3173199115,34813.92386472061,121330.3173199115,True,BURBANK_CITY
8577541,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,EXECUTIVE ASSISTANT,0.0,66235.0,30853.0,LOS ANGELES,66235.0,0.0,69298.2794043507,32279.909631802402,69298.2794043507,True,BURBANK_CITY
8577542,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE ADMINISTRATOR,0.0,136685.0,29241.0,LOS ANGELES,136685.0,0.0,143006.49687300788,30593.356806259813,143006.49687300788,True,BURBANK_CITY
8577543,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,49719.0,219918.0,60912.0,LOS ANGELES,170199.0,52018.43668309674,230088.9108484336,63729.09783464649,178070.47416533684,True,BURBANK_CITY
8577544,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,57088.0,233873.0,64521.0,LOS ANGELES,176785.0,59728.2429929127,244689.31077426908,67505.00921639786,184961.06778135637,True,BURBANK_CITY
8577545,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,32107.0,185899.0,60830.0,LOS ANGELES,153792.0,33591.90544025799,194496.57798730867,63643.30544525785,160904.67254705072,True,BURBANK_CITY
8577546,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,9186.0,104347.0,61248.0,LOS ANGELES,95161.0,9610.840108830158,109172.90799435017,64080.63738140971,99562.06788552,True,BURBANK_CITY
8577547,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,50546.0,229240.0,61973.0,LOS ANGELES,178694.0,52883.68431754074,239842.04077381076,64839.16765344344,186958.35645627003,True,BURBANK_CITY
8577548,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,62444.0,236026.0,65087.0,LOS ANGELES,173582.0,65331.95076810259,246941.88412004648,68097.18595290971,181609.93335194388,True,BURBANK_CITY
8577549,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,13459.0,112243.0,22768.0,LOS ANGELES,98784.0,14081.460594899314,117434.0873432858,23820.989287812437,103352.62674838651,True,BURBANK_CITY
8577550,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,0.0,15577.0,0.0,LOS ANGELES,15577.0,0.0,16297.415237888896,0.0,16297.415237888896,True,BURBANK_CITY
8577551,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,73676.0,216520.0,57213.0,LOS ANGELES,142844.0,77083.41561704449,226533.7579320603,59859.02407429783,149450.3423150158,True,BURBANK_CITY
8577552,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,36535.0,183105.0,58162.0,LOS ANGELES,146570.0,38224.6944672447,191573.35925618836,60851.91404417371,153348.66478894366,True,BURBANK_CITY
8577553,2016,CITY,105033.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,17881.0,149607.0,44809.0,LOS ANGELES,131726.0,18707.972129979542,156526.1219422767,46881.35580628898,137818.14981229714,True,BURBANK_CITY
