index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2651361,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,70225.0,200797.0,123150.0,CONTRA COSTA,130572.0,71497.46054470802,204435.39458876097,125381.44914319394,132937.93404405293,CONTRA_COSTA_COUNTY
2651362,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,66472.0,197142.0,122831.0,CONTRA COSTA,130670.0,67676.45706412008,200714.1668452094,125056.66893794278,133037.70978108933,CONTRA_COSTA_COUNTY
2651363,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,47554.0,176515.0,124519.0,CONTRA COSTA,128961.0,48415.66733703163,179713.410438578,126775.25510240656,131297.74310154637,CONTRA_COSTA_COUNTY
2651364,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,60897.0,188224.0,132552.0,CONTRA COSTA,127327.0,62000.43937046757,191634.57477489678,134953.81118009455,129634.1354044292,CONTRA_COSTA_COUNTY
2651365,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,32281.0,175463.0,127340.0,CONTRA COSTA,143182.0,32865.92415583795,178642.34844508517,129647.37096138301,145776.42428924722,CONTRA_COSTA_COUNTY
2651366,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,43093.0,145236.0,118598.0,CONTRA COSTA,102143.0,43873.83506234394,147867.64228794895,120746.9679698296,103993.80722560502,CONTRA_COSTA_COUNTY
2651367,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,149317.0,288983.0,133059.0,CONTRA COSTA,139666.0,152022.58905167918,294219.304244804,135469.9979012931,142196.71519312484,CONTRA_COSTA_COUNTY
2651368,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,68558.0,211536.0,132552.0,CONTRA COSTA,142978.0,69800.25489532352,215368.9827523725,134953.81118009455,145568.727857049,CONTRA_COSTA_COUNTY
2651369,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,26082.0,171518.0,127571.0,CONTRA COSTA,145436.0,26554.599728402634,174625.86596948715,129882.55662725451,148071.26624108446,CONTRA_COSTA_COUNTY
2651370,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,39596.0,182247.0,127845.0,CONTRA COSTA,142651.0,40313.47024176945,185549.27293544187,130161.52144305018,145235.80269367242,CONTRA_COSTA_COUNTY
2651371,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,86476.0,228700.0,134541.0,CONTRA COSTA,142224.0,88042.92485673439,232843.9904104625,136978.85139402724,144801.0655537281,CONTRA_COSTA_COUNTY
2651372,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,14429.0,160613.0,119358.0,CONTRA COSTA,146184.0,14690.450098961797,163523.2699247731,121520.73899174455,148832.8198258113,CONTRA_COSTA_COUNTY
2651373,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,22365.0,149747.0,123150.0,CONTRA COSTA,127382.0,22770.248559379073,152460.38055092053,125381.44914319394,129690.13199154146,CONTRA_COSTA_COUNTY
2651374,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,60485.0,200992.0,133568.0,CONTRA COSTA,140507.0,61580.974027008415,204633.92794306812,135988.22086202295,143052.9539160597,CONTRA_COSTA_COUNTY
2651375,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,47081.0,124875.0,101457.0,CONTRA COSTA,77794.0,47934.09668786613,127137.70573898776,103295.37706635021,79203.60905112163,CONTRA_COSTA_COUNTY
2651376,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,89018.0,222249.0,125049.0,CONTRA COSTA,133231.0,90630.9853010868,226276.0998020764,127314.85857821566,135645.11450098964,CONTRA_COSTA_COUNTY
2651377,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,23905.0,153275.0,122831.0,CONTRA COSTA,129370.0,24338.152998522542,156052.30708423106,125056.66893794278,131714.1540857085,CONTRA_COSTA_COUNTY
2651378,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,99492.0,244796.0,132552.0,CONTRA COSTA,145304.0,101294.77172679377,249231.6461588088,134953.81118009455,147936.87443201503,CONTRA_COSTA_COUNTY
2651379,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,37009.0,134969.0,133184.0,CONTRA COSTA,97960.0,37679.59440796155,137414.60665373725,135597.2628720028,99735.01224577571,CONTRA_COSTA_COUNTY
2651380,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,28088.0,175222.0,112406.0,CONTRA COSTA,147134.0,28596.947978351862,178396.98158155687,114442.77038075404,149800.03360320503,CONTRA_COSTA_COUNTY
2651381,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,47061.0,187997.0,133501.0,CONTRA COSTA,140936.0,47913.73429255257,191403.46158808796,135920.00683772255,143489.72729553535,CONTRA_COSTA_COUNTY
2651382,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,40020.0,187165.0,132552.0,CONTRA COSTA,147145.0,40745.15302241674,190556.3859430442,134953.81118009455,149811.23292062746,CONTRA_COSTA_COUNTY
2651383,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,23165.0,167518.0,119358.0,CONTRA COSTA,144353.0,23584.744371921133,170553.3869067768,121520.73899174455,146968.64253485567,CONTRA_COSTA_COUNTY
2651384,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,24919.0,80210.0,62518.0,CONTRA COSTA,55291.0,25370.526440919606,81663.38640499867,63650.811510630934,56292.85996407906,CONTRA_COSTA_COUNTY
2651385,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,51508.0,179480.0,123150.0,CONTRA COSTA,127972.0,52441.31289052078,182732.135543812,125381.44914319394,130290.82265329124,CONTRA_COSTA_COUNTY
2651386,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,60726.0,202484.0,133184.0,CONTRA COSTA,141758.0,61826.3408905367,206152.96263345907,135597.2628720028,144326.62174292235,CONTRA_COSTA_COUNTY
2651387,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,11104.0,135491.0,117229.0,CONTRA COSTA,124387.0,11305.201878083846,137946.06517142098,119353.162010617,126640.8632933371,CONTRA_COSTA_COUNTY
2651388,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,50662.0,178476.0,124814.0,CONTRA COSTA,127814.0,51579.98356875754,181709.94329907172,127075.60043328143,130129.95973031416,CONTRA_COSTA_COUNTY
2651389,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,62919.0,186980.0,120413.0,CONTRA COSTA,124061.0,64059.07753666763,190368.03378639385,122594.85534453442,126308.95624972621,CONTRA_COSTA_COUNTY
2651390,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,32286.0,160722.0,126446.0,CONTRA COSTA,128436.0,32871.01475466634,163634.24497923197,128737.17189086723,130763.23022456562,CONTRA_COSTA_COUNTY
2651391,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,32037.0,162212.0,123150.0,CONTRA COSTA,130175.0,32617.50293301262,165151.24343009156,125381.44914319394,132533.74049707895,CONTRA_COSTA_COUNTY
2651392,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,41625.0,162792.0,117531.0,CONTRA COSTA,121167.0,42379.235246329255,165741.75289418458,119660.63417985162,123362.5176478553,CONTRA_COSTA_COUNTY
2651393,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,89526.0,218729.0,124519.0,CONTRA COSTA,129203.0,91148.19014205101,222692.31822689134,126775.25510240656,131544.12808484034,CONTRA_COSTA_COUNTY
2651394,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,68969.0,212045.0,132233.0,CONTRA COSTA,143076.0,70218.702119017,215887.2057131024,134629.0309748434,145668.5035940854,CONTRA_COSTA_COUNTY
2651395,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,95332.0,242477.0,119738.0,CONTRA COSTA,147145.0,97059.39350157503,246870.6264222025,121907.62450270203,149811.23292062746,CONTRA_COSTA_COUNTY
2651396,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,68491.0,207239.0,131790.0,CONTRA COSTA,138748.0,69732.04087102311,210994.12211925595,134178.00391864823,141262.08124823283,CONTRA_COSTA_COUNTY
2651397,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,46530.0,188803.0,119358.0,CONTRA COSTA,142273.0,47373.11269697778,192224.0661192241,121520.73899174455,144850.9534222463,CONTRA_COSTA_COUNTY
2651398,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,61875.0,202274.0,132197.0,CONTRA COSTA,140399.0,62996.16050130024,205939.15748266675,134592.37866327903,142942.9969813665,CONTRA_COSTA_COUNTY
2651399,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,53479.0,171304.0,113455.0,CONTRA COSTA,117825.0,54448.026948671286,174407.9883396321,115510.77801494981,119959.96139096083,CONTRA_COSTA_COUNTY
2651400,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,42201.0,172761.0,99781.0,CONTRA COSTA,130560.0,42965.67223135954,175891.38883822437,101589.00833907459,132925.71660686482,CONTRA_COSTA_COUNTY
2651401,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,84847.0,217432.0,110597.0,CONTRA COSTA,132585.0,86384.40775844561,221371.8168908075,112600.99172464329,134987.4091323619,CONTRA_COSTA_COUNTY
2651402,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,49171.0,193033.0,135890.0,CONTRA COSTA,143862.0,50061.96699813227,196530.71272804023,138352.29495792632,146468.74572990797,CONTRA_COSTA_COUNTY
2651403,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,55666.0,181229.0,128300.0,CONTRA COSTA,125563.0,56674.65487620815,184512.82701398208,130624.76593643348,127838.17213777394,CONTRA_COSTA_COUNTY
2651404,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,84163.0,229165.0,132197.0,CONTRA COSTA,145002.0,85688.01383872215,233317.41610150255,134592.37866327903,147629.4022627804,CONTRA_COSTA_COUNTY
2651405,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,51271.0,193860.0,132552.0,CONTRA COSTA,142589.0,52200.01850605519,197372.69777425562,134953.81118009455,145172.67926820042,CONTRA_COSTA_COUNTY
2651406,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,39967.0,173156.0,125048.0,CONTRA COSTA,133189.0,40691.19267483583,176293.54614566697,127313.84045845,135602.35347083115,CONTRA_COSTA_COUNTY
2651407,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,56213.0,179070.0,117354.0,CONTRA COSTA,122857.0,57231.566388033796,182314.7064398842,119480.42698132669,125083.14005185042,CONTRA_COSTA_COUNTY
2651408,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,61115.0,203421.0,133906.0,CONTRA COSTA,142306.0,62222.38947938529,207106.94085389894,136332.34534282197,144884.55137451366,CONTRA_COSTA_COUNTY
