index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1822685,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),8844.0,66746.0,32240.0,SAN DIEGO,57902.0,9705.784792901693,73249.92218306384,35381.5583133368,63544.137390162134,CHULA_VISTA_CITY
1822686,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),14545.0,68886.0,33153.0,SAN DIEGO,54341.0,15962.30662740334,75598.44993711286,36383.52365887267,59636.14330970952,CHULA_VISTA_CITY
1822687,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),18407.0,70801.0,32841.0,SAN DIEGO,52394.0,20200.631013448834,77700.05304412403,36041.12148164683,57499.422030675196,CHULA_VISTA_CITY
1822688,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),17381.0,70882.0,32224.0,SAN DIEGO,53501.0,19074.654622956168,77788.94591705766,35363.99922732522,58714.29129410149,CHULA_VISTA_CITY
1822689,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),19275.0,72337.0,32651.0,SAN DIEGO,53062.0,21153.21142957713,79385.72530123586,35832.6073352593,58232.513871658724,CHULA_VISTA_CITY
1822690,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),26290.0,76997.0,29088.0,SAN DIEGO,50707.0,28851.773202779914,84499.80910210898,31922.418369055238,55648.035899329065,CHULA_VISTA_CITY
1822691,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),27823.0,81249.0,25862.0,SAN DIEGO,53426.0,30534.15313126457,89166.13620968678,28382.06765197011,58631.98307842221,CHULA_VISTA_CITY
1822692,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),9871.0,81349.0,44273.0,SAN DIEGO,71478.0,10832.858626270085,89275.88049725916,48587.08843692183,78443.02187098908,CHULA_VISTA_CITY
1822693,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),15248.0,83615.0,40088.0,SAN DIEGO,68367.0,16733.808969037207,91762.68605364939,43994.29000201754,75028.87708461218,CHULA_VISTA_CITY
1822694,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),27720.0,86712.0,41157.0,SAN DIEGO,58992.0,30421.116515065012,95161.46663976615,45167.456436166336,64740.35012470113,CHULA_VISTA_CITY
1822695,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),15057.0,86801.0,35535.0,SAN DIEGO,71744.0,16524.197379773952,95259.13905570556,38997.63258884687,78734.94167593162,CHULA_VISTA_CITY
1822696,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),16149.0,87747.0,46328.0,SAN DIEGO,71598.0,17722.60500006439,96297.32001614032,50842.33354653435,78574.71501607593,CHULA_VISTA_CITY
1822697,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),17807.0,88830.0,41378.0,SAN DIEGO,71023.0,19542.165288014527,97485.85065054926,45409.991311701306,77943.68536253473,CHULA_VISTA_CITY
1822698,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),22431.0,90689.0,39726.0,SAN DIEGO,68258.0,24616.741145361593,99525.99695651988,43597.01568100551,74909.25581115829,CHULA_VISTA_CITY
1822699,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),27678.0,93341.0,46220.0,SAN DIEGO,65663.0,30375.023914284615,102436.41546293952,50723.809715956166,72061.39154865491,CHULA_VISTA_CITY
1822700,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),32444.0,96920.0,46336.0,SAN DIEGO,64476.0,35605.436659984465,106364.16351515516,50851.11308954013,70758.7268551707,CHULA_VISTA_CITY
1822701,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),34832.0,104131.0,41677.0,SAN DIEGO,69299.0,38226.130247213005,114277.82409199982,45738.12673154273,76051.6938447868,CHULA_VISTA_CITY
1822702,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),33974.0,106054.0,41385.0,SAN DIEGO,72080.0,37284.52425984194,116388.20674201677,45417.67341183137,79103.68248217483,CHULA_VISTA_CITY
1822703,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),36687.0,106511.0,45577.0,SAN DIEGO,69824.0,40261.88678168075,116889.73813622257,50018.15394686573,76627.85135454182,CHULA_VISTA_CITY
1822704,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),37594.0,107564.0,46058.0,SAN DIEGO,69970.0,41257.26746996227,118045.34548435979,50546.02397008891,76788.0780143975,CHULA_VISTA_CITY
1822705,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),39476.0,107950.0,45655.0,SAN DIEGO,68474.0,43322.65496207455,118468.95843438919,50103.75449117219,75146.30347231464,CHULA_VISTA_CITY
1822706,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),32663.0,108647.0,42946.0,SAN DIEGO,75984.0,35845.776649767984,119233.8761187687,47130.78174083629,83388.09946900072,CHULA_VISTA_CITY
1822707,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),32899.0,109365.0,36904.0,SAN DIEGO,76466.0,36104.77316843881,120021.84010353843,40500.03188571282,83917.06693509962,CHULA_VISTA_CITY
1822708,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),40067.0,111843.0,45123.0,SAN DIEGO,71776.0,43971.24370162735,122741.30354958211,49519.914881287106,78770.05984795479,CHULA_VISTA_CITY
1822709,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),37597.0,112541.0,44646.0,SAN DIEGO,74944.0,41260.55979858944,123507.31867683737,48996.43462956683,82246.75887824793,CHULA_VISTA_CITY
1822710,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),37055.0,114044.0,35449.0,SAN DIEGO,76989.0,40665.745759947116,125156.7753190503,38903.252501534625,84491.02955910319,CHULA_VISTA_CITY
1822711,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),43038.0,115127.0,48492.0,SAN DIEGO,72089.0,47231.74648540289,126345.30595345923,53217.19992960075,79113.55946805634,CHULA_VISTA_CITY
1822712,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),25751.0,115791.0,39326.0,SAN DIEGO,90040.0,28260.25149276476,127074.00802293987,43158.03853071597,98813.7565301751,CHULA_VISTA_CITY
1822713,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),40430.0,117560.0,44508.0,SAN DIEGO,77130.0,44369.6154655151,129015.38447009535,48844.98751271694,84645.76900458024,CHULA_VISTA_CITY
1822714,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),43529.0,118041.0,45236.0,SAN DIEGO,74512.0,47770.5909373833,129543.25449331853,49643.92592624391,81772.66355593521,CHULA_VISTA_CITY
1822715,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),43802.0,119596.0,36673.0,SAN DIEGO,75794.0,48070.19284245591,131249.7781650691,40246.522581420606,83179.58532261319,CHULA_VISTA_CITY
1822716,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),50250.0,121246.0,45766.0,SAN DIEGO,70996.0,55146.50450512327,133060.55891001344,50225.57065037754,77914.05440489018,CHULA_VISTA_CITY
1822717,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),48347.0,121356.0,43502.0,SAN DIEGO,73009.0,53058.070712620785,133181.27762634307,47740.95997973876,80123.20691372229,CHULA_VISTA_CITY
1822718,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (112 HR),47439.0,128445.0,47558.0,SAN DIEGO,81006.0,52061.592581463534,140961.0501723494,52192.18828367467,88899.45759088588,CHULA_VISTA_CITY
1822719,2013,CITY,256139.0,CHULA VISTA,FIRE,FIREFIGHTER (80 HR),2580.0,82316.0,23082.0,SAN DIEGO,79736.0,2831.402619367523,90337.10775808411,25331.176457457816,87505.7051387166,CHULA_VISTA_CITY
2126463,2012,CITY,251613.0,CHULA VISTA,FEDERAL GRANTS FUND,FIRE BATTALION CHIEF (80 HR),83902.0,187760.0,13906.0,SAN DIEGO,103858.0,93426.3683458627,209074.09740672665,15484.578177130064,115647.72906086396,CHULA_VISTA_CITY
2126501,2012,CITY,251613.0,CHULA VISTA,FIRE,DEPUTY FIRE CHIEF,0.0,153089.0,14348.0,SAN DIEGO,153089.0,0.0,170467.32263473788,15976.753033615862,170467.32263473788,CHULA_VISTA_CITY
2126502,2012,CITY,251613.0,CHULA VISTA,FIRE,DEPUTY FIRE CHIEF,0.0,149234.0,14348.0,SAN DIEGO,149234.0,0.0,166174.7116126728,15976.753033615862,166174.7116126728,CHULA_VISTA_CITY
2126503,2012,CITY,251613.0,CHULA VISTA,FIRE,DEPUTY FIRE CHIEF,14658.0,139736.0,15110.0,SAN DIEGO,125078.0,16321.943543820833,155598.51978710247,16825.253578055177,139276.57624328163,CHULA_VISTA_CITY
2126504,2012,CITY,251613.0,CHULA VISTA,FIRE,DEPUTY FIRE CHIEF,0.0,67342.0,10725.0,SAN DIEGO,67342.0,0.0,74986.51399426816,11942.478135317126,74986.51399426816,CHULA_VISTA_CITY
2126507,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (112 HR),95637.0,197276.0,15041.0,SAN DIEGO,101639.0,106493.49943378312,219670.33255224442,16748.4208515902,113176.8331184613,CHULA_VISTA_CITY
2126508,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (112 HR),84974.0,187437.0,15108.0,SAN DIEGO,102463.0,94620.05940050699,208714.4311654486,16823.026542505468,114094.37176494159,CHULA_VISTA_CITY
2126509,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (112 HR),65018.0,173916.0,13979.0,SAN DIEGO,108898.0,72398.69868550573,193658.5573316376,15565.864974694461,121259.85864613188,CHULA_VISTA_CITY
2126510,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (112 HR),51386.0,145082.0,16241.0,SAN DIEGO,93696.0,57219.22437868585,161551.3858114759,18084.642181415893,104332.16143279006,CHULA_VISTA_CITY
2126511,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (112 HR),46010.0,135109.0,13967.0,SAN DIEGO,89099.0,51232.952821066756,150446.27304284956,15552.502761396205,99213.32022178281,CHULA_VISTA_CITY
2126512,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (80 HR),54100.0,129277.0,8073.0,SAN DIEGO,75177.0,60241.31161964164,143952.2373798967,8989.428996402346,83710.92576025506,CHULA_VISTA_CITY
2126513,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE BATTALION CHIEF (INTERIM),53559.0,141873.0,13962.0,SAN DIEGO,88314.0,59638.89850344521,157978.10727196705,15546.935172521931,98339.20876852183,CHULA_VISTA_CITY
2126514,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),88409.0,172709.0,16403.0,SAN DIEGO,84300.0,98444.99295713303,192314.5413773879,18265.03206094236,93869.5484202549,CHULA_VISTA_CITY
2126515,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),60528.0,152106.0,15105.0,SAN DIEGO,91578.0,67399.00387640792,169372.73466205565,16819.685989180904,101973.73078564771,CHULA_VISTA_CITY
2126516,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),61543.0,150084.0,13977.0,SAN DIEGO,88541.0,68529.22441788549,167121.20172129935,15563.637939144752,98591.97730341386,CHULA_VISTA_CITY
2126517,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),64049.0,149359.0,13823.0,SAN DIEGO,85310.0,71319.69996167147,166313.90133452966,15392.15620181712,94994.20137285818,CHULA_VISTA_CITY
2126518,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),57239.0,144174.0,5690.0,SAN DIEGO,86935.0,63736.64391491067,160540.3116719078,6335.916138923491,96803.66775699715,CHULA_VISTA_CITY
2126519,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),59240.0,141163.0,13810.0,SAN DIEGO,81923.0,65964.79298239501,157187.50965182018,15377.68047074401,91222.71666942516,CHULA_VISTA_CITY
2126520,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),51132.0,140596.0,13487.0,SAN DIEGO,89464.0,56936.39086387276,156556.14507347756,15018.014229465929,99619.75420960478,CHULA_VISTA_CITY
2126521,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),48049.0,136947.0,13457.0,SAN DIEGO,88898.0,53503.41556399558,152492.9187130326,14984.608696220286,98989.503149037,CHULA_VISTA_CITY
2126522,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),47295.0,134047.0,13965.0,SAN DIEGO,86752.0,52663.82316175511,149263.71716595383,15550.275725846495,96599.89400419872,CHULA_VISTA_CITY
2126523,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),49026.0,133285.0,15093.0,SAN DIEGO,84259.0,54591.32243002866,148415.21662151453,16806.323775882647,93823.89419148586,CHULA_VISTA_CITY
2126524,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),56071.0,132871.0,16403.0,SAN DIEGO,76800.0,62436.05515388033,147954.22026272464,18265.03206094236,85518.16510884432,CHULA_VISTA_CITY
2126525,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),35151.0,132368.0,10730.0,SAN DIEGO,97217.0,39141.26330391909,147394.1208219727,11948.045724191401,108252.85751805361,CHULA_VISTA_CITY
2126526,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),54375.0,132119.0,15131.0,SAN DIEGO,77744.0,60547.52900772668,147116.85489603385,16848.637451327126,86569.3258883072,CHULA_VISTA_CITY
2126527,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),45118.0,130318.0,14874.0,SAN DIEGO,85200.0,50239.69496589633,145111.40938352048,16562.463383189457,94871.71441762417,CHULA_VISTA_CITY
2126528,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),42580.0,129846.0,13900.0,SAN DIEGO,87266.0,47413.586853314984,144585.82899378904,15477.897070480938,97172.24214047406,CHULA_VISTA_CITY
2126529,2012,CITY,251613.0,CHULA VISTA,FIRE,FIRE CAPTAIN (112 HR),43156.0,129515.0,11591.0,SAN DIEGO,86359.0,48054.97309163132,144217.2546103121,12906.784528341333,96162.28151868081,CHULA_VISTA_CITY
