index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1104735,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,94183.0,185886.0,37505.0,SAN DIEGO,91703.0,94183.0,185886.0,37505.0,91703.0,SAN_DIEGO_CITY
1104736,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,32809.0,142202.0,37997.0,SAN DIEGO,109393.0,32809.0,142202.0,37997.0,109393.0,SAN_DIEGO_CITY
1104737,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,94244.0,183129.0,25786.0,SAN DIEGO,88885.0,94244.0,183129.0,25786.0,88885.0,SAN_DIEGO_CITY
1104738,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,84614.0,175775.0,15269.0,SAN DIEGO,91161.0,84614.0,175775.0,15269.0,91161.0,SAN_DIEGO_CITY
1104739,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,5183.0,119717.0,41225.0,SAN DIEGO,114534.0,5183.0,119717.0,41225.0,114534.0,SAN_DIEGO_CITY
1104740,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,25160.0,136695.0,25002.0,SAN DIEGO,111535.0,25160.0,136695.0,25002.0,111535.0,SAN_DIEGO_CITY
1104741,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,49030.0,144593.0,21738.0,SAN DIEGO,95563.0,49030.0,144593.0,21738.0,95563.0,SAN_DIEGO_CITY
1104742,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,20716.0,110475.0,30479.0,SAN DIEGO,89759.0,20716.0,110475.0,30479.0,89759.0,SAN_DIEGO_CITY
1104743,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,116969.0,195696.0,36752.0,SAN DIEGO,78727.0,116969.0,195696.0,36752.0,78727.0,SAN_DIEGO_CITY
1104744,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,57946.0,168002.0,30404.0,SAN DIEGO,110056.0,57946.0,168002.0,30404.0,110056.0,SAN_DIEGO_CITY
1104745,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,91479.0,179771.0,31031.0,SAN DIEGO,88292.0,91479.0,179771.0,31031.0,88292.0,SAN_DIEGO_CITY
1104746,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,107538.0,148962.0,21075.0,SAN DIEGO,41424.0,107538.0,148962.0,21075.0,41424.0,SAN_DIEGO_CITY
1104747,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,48184.0,118684.0,15691.0,SAN DIEGO,70500.0,48184.0,118684.0,15691.0,70500.0,SAN_DIEGO_CITY
1104748,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,109967.0,175507.0,34186.0,SAN DIEGO,65540.0,109967.0,175507.0,34186.0,65540.0,SAN_DIEGO_CITY
1104749,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,120900.0,199352.0,32190.0,SAN DIEGO,78452.0,120900.0,199352.0,32190.0,78452.0,SAN_DIEGO_CITY
1104750,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,184794.0,260458.0,21565.0,SAN DIEGO,75664.0,184794.0,260458.0,21565.0,75664.0,SAN_DIEGO_CITY
1104751,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,94426.0,172891.0,9591.0,SAN DIEGO,78465.0,94426.0,172891.0,9591.0,78465.0,SAN_DIEGO_CITY
1104752,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,210988.0,266817.0,21260.0,SAN DIEGO,55829.0,210988.0,266817.0,21260.0,55829.0,SAN_DIEGO_CITY
1104753,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,89105.0,183631.0,33671.0,SAN DIEGO,94526.0,89105.0,183631.0,33671.0,94526.0,SAN_DIEGO_CITY
1104754,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,25839.0,139732.0,22759.0,SAN DIEGO,113893.0,25839.0,139732.0,22759.0,113893.0,SAN_DIEGO_CITY
1104755,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,31263.0,133964.0,35842.0,SAN DIEGO,102701.0,31263.0,133964.0,35842.0,102701.0,SAN_DIEGO_CITY
1104756,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,53652.0,152374.0,31518.0,SAN DIEGO,98722.0,53652.0,152374.0,31518.0,98722.0,SAN_DIEGO_CITY
1104757,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,62602.0,147558.0,35875.0,SAN DIEGO,84956.0,62602.0,147558.0,35875.0,84956.0,SAN_DIEGO_CITY
1104758,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,65437.0,149244.0,9650.0,SAN DIEGO,83807.0,65437.0,149244.0,9650.0,83807.0,SAN_DIEGO_CITY
1104759,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,89457.0,153797.0,21212.0,SAN DIEGO,64340.0,89457.0,153797.0,21212.0,64340.0,SAN_DIEGO_CITY
1104760,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,105355.0,172913.0,34491.0,SAN DIEGO,67558.0,105355.0,172913.0,34491.0,67558.0,SAN_DIEGO_CITY
1104761,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,21805.0,113094.0,33854.0,SAN DIEGO,91289.0,21805.0,113094.0,33854.0,91289.0,SAN_DIEGO_CITY
1104762,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,79397.0,158823.0,8510.0,SAN DIEGO,79426.0,79397.0,158823.0,8510.0,79426.0,SAN_DIEGO_CITY
1104763,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,55613.0,149940.0,31385.0,SAN DIEGO,94327.0,55613.0,149940.0,31385.0,94327.0,SAN_DIEGO_CITY
1104764,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,0.0,73396.0,3694.0,SAN DIEGO,73396.0,0.0,73396.0,3694.0,73396.0,SAN_DIEGO_CITY
1104765,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,61264.0,192008.0,41869.0,SAN DIEGO,130744.0,61264.0,192008.0,41869.0,130744.0,SAN_DIEGO_CITY
1104766,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,5371.0,34609.0,13829.0,SAN DIEGO,29238.0,5371.0,34609.0,13829.0,29238.0,SAN_DIEGO_CITY
1104767,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,0.0,8374.0,850.0,SAN DIEGO,8374.0,0.0,8374.0,850.0,8374.0,SAN_DIEGO_CITY
1104768,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,99120.0,164968.0,34186.0,SAN DIEGO,65848.0,99120.0,164968.0,34186.0,65848.0,SAN_DIEGO_CITY
1104769,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,82678.0,166523.0,17368.0,SAN DIEGO,83845.0,82678.0,166523.0,17368.0,83845.0,SAN_DIEGO_CITY
1104770,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,54318.0,116394.0,21075.0,SAN DIEGO,62076.0,54318.0,116394.0,21075.0,62076.0,SAN_DIEGO_CITY
1104771,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,24297.0,113423.0,11336.0,SAN DIEGO,89126.0,24297.0,113423.0,11336.0,89126.0,SAN_DIEGO_CITY
1104772,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,85668.0,162135.0,34219.0,SAN DIEGO,76467.0,85668.0,162135.0,34219.0,76467.0,SAN_DIEGO_CITY
1104773,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,79821.0,169483.0,24540.0,SAN DIEGO,89662.0,79821.0,169483.0,24540.0,89662.0,SAN_DIEGO_CITY
1104774,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,85202.0,159187.0,7743.0,SAN DIEGO,73985.0,85202.0,159187.0,7743.0,73985.0,SAN_DIEGO_CITY
1104775,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,81446.0,154515.0,11395.0,SAN DIEGO,73069.0,81446.0,154515.0,11395.0,73069.0,SAN_DIEGO_CITY
1104776,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,144889.0,211152.0,33560.0,SAN DIEGO,66263.0,144889.0,211152.0,33560.0,66263.0,SAN_DIEGO_CITY
1104777,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,55011.0,178676.0,26559.0,SAN DIEGO,123665.0,55011.0,178676.0,26559.0,123665.0,SAN_DIEGO_CITY
1104778,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,66603.0,140240.0,19081.0,SAN DIEGO,73637.0,66603.0,140240.0,19081.0,73637.0,SAN_DIEGO_CITY
1104779,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,63974.0,159873.0,36185.0,SAN DIEGO,95899.0,63974.0,159873.0,36185.0,95899.0,SAN_DIEGO_CITY
1104780,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,129932.0,196246.0,35245.0,SAN DIEGO,66314.0,129932.0,196246.0,35245.0,66314.0,SAN_DIEGO_CITY
1104781,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,18956.0,73734.0,29398.0,SAN DIEGO,54778.0,18956.0,73734.0,29398.0,54778.0,SAN_DIEGO_CITY
1104782,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,62658.0,168182.0,36109.0,SAN DIEGO,105524.0,62658.0,168182.0,36109.0,105524.0,SAN_DIEGO_CITY
1104783,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,230214.0,315309.0,31383.0,SAN DIEGO,85095.0,230214.0,315309.0,31383.0,85095.0,SAN_DIEGO_CITY
1104784,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,64635.0,149259.0,15828.0,SAN DIEGO,84624.0,64635.0,149259.0,15828.0,84624.0,SAN_DIEGO_CITY
1104785,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,80738.0,157359.0,35245.0,SAN DIEGO,76621.0,80738.0,157359.0,35245.0,76621.0,SAN_DIEGO_CITY
1104786,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,39206.0,114679.0,30418.0,SAN DIEGO,75473.0,39206.0,114679.0,30418.0,75473.0,SAN_DIEGO_CITY
1104787,2019,CITY,1430489.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,54560.0,138367.0,35334.0,SAN DIEGO,83807.0,54560.0,138367.0,35334.0,83807.0,SAN_DIEGO_CITY
