index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
873780,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,79634.0,231395.0,40548.0,ORANGE,151761.0,79634.0,231395.0,40548.0,151761.0,ANAHEIM_CITY
873781,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,46853.0,196086.0,39940.0,ORANGE,149233.0,46853.0,196086.0,39940.0,149233.0,ANAHEIM_CITY
873782,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,0.0,45553.0,1766.0,ORANGE,45553.0,0.0,45553.0,1766.0,45553.0,ANAHEIM_CITY
873783,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,103947.0,260710.0,47323.0,ORANGE,156763.0,103947.0,260710.0,47323.0,156763.0,ANAHEIM_CITY
873784,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,17574.0,170019.0,22578.0,ORANGE,152445.0,17574.0,170019.0,22578.0,152445.0,ANAHEIM_CITY
873785,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,59472.0,216101.0,59721.0,ORANGE,156629.0,59472.0,216101.0,59721.0,156629.0,ANAHEIM_CITY
873786,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,42490.0,183031.0,38918.0,ORANGE,140541.0,42490.0,183031.0,38918.0,140541.0,ANAHEIM_CITY
873787,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,71196.0,220652.0,47326.0,ORANGE,149456.0,71196.0,220652.0,47326.0,149456.0,ANAHEIM_CITY
873788,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,51567.0,191013.0,57174.0,ORANGE,139446.0,51567.0,191013.0,57174.0,139446.0,ANAHEIM_CITY
873789,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,32503.0,189069.0,48301.0,ORANGE,156566.0,32503.0,189069.0,48301.0,156566.0,ANAHEIM_CITY
873790,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,71077.0,218263.0,58132.0,ORANGE,147186.0,71077.0,218263.0,58132.0,147186.0,ANAHEIM_CITY
873791,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,547.0,55005.0,1803.0,ORANGE,54458.0,547.0,55005.0,1803.0,54458.0,ANAHEIM_CITY
873792,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,4177.0,191322.0,39579.0,ORANGE,187145.0,4177.0,191321.99999999997,39579.0,187145.0,ANAHEIM_CITY
873793,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,76336.0,228443.0,47172.0,ORANGE,152107.0,76336.0,228443.0,47172.0,152107.0,ANAHEIM_CITY
873794,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,77525.0,232515.0,41103.0,ORANGE,154990.0,77525.0,232515.0,41103.0,154990.0,ANAHEIM_CITY
873795,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,71392.0,225552.0,48091.0,ORANGE,154160.0,71392.0,225552.0,48091.0,154160.0,ANAHEIM_CITY
873796,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,75772.0,225472.0,40429.0,ORANGE,149700.0,75772.0,225472.0,40429.0,149700.0,ANAHEIM_CITY
873797,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,66417.0,215673.0,40345.0,ORANGE,149256.0,66417.0,215673.0,40345.0,149256.0,ANAHEIM_CITY
873798,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN III,42261.0,204926.0,36069.0,ORANGE,162665.0,42261.0,204926.0,36069.0,162665.0,ANAHEIM_CITY
873799,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,50840.0,208490.0,48598.0,ORANGE,157650.0,50840.0,208490.0,48598.0,157650.0,ANAHEIM_CITY
873800,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,40599.0,178431.0,57083.0,ORANGE,137832.0,40599.0,178431.0,57083.0,137832.0,ANAHEIM_CITY
873801,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,119610.0,283020.0,49160.0,ORANGE,163410.0,119610.0,283020.0,49160.0,163410.0,ANAHEIM_CITY
873802,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,92372.0,231208.0,52113.0,ORANGE,138836.0,92372.0,231208.0,52113.0,138836.0,ANAHEIM_CITY
873803,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,27288.0,136329.0,14764.0,ORANGE,109041.0,27288.0,136329.0,14764.0,109041.0,ANAHEIM_CITY
873804,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,60720.0,213965.0,47716.0,ORANGE,153245.0,60720.0,213965.0,47716.0,153245.00000000003,ANAHEIM_CITY
873805,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,55922.0,204544.0,58516.0,ORANGE,148622.0,55922.0,204544.0,58516.0,148622.0,ANAHEIM_CITY
873806,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,64238.0,209798.0,46812.0,ORANGE,145560.0,64238.0,209798.0,46812.0,145560.0,ANAHEIM_CITY
873807,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,101192.0,266104.0,48189.0,ORANGE,164912.0,101192.0,266104.0,48189.0,164912.0,ANAHEIM_CITY
873808,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,105466.0,259512.0,23123.0,ORANGE,154046.0,105466.0,259512.0,23123.0,154046.0,ANAHEIM_CITY
873809,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,152560.0,303302.0,47796.0,ORANGE,150742.0,152560.0,303302.0,47796.0,150742.0,ANAHEIM_CITY
873810,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,40213.0,197983.0,48630.0,ORANGE,157770.0,40213.0,197983.0,48630.0,157770.0,ANAHEIM_CITY
873811,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,11404.0,163950.0,47600.0,ORANGE,152546.0,11404.0,163950.0,47600.0,152546.0,ANAHEIM_CITY
873812,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,17243.0,169789.0,59144.0,ORANGE,152546.0,17243.0,169789.0,59144.0,152546.0,ANAHEIM_CITY
873813,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,59874.0,211271.0,47358.0,ORANGE,151397.0,59874.0,211271.0,47358.0,151397.0,ANAHEIM_CITY
873814,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV,86010.0,236852.0,58610.0,ORANGE,150842.0,86010.0,236852.0,58610.0,150842.0,ANAHEIM_CITY
873815,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV (40),109458.0,275590.0,40844.0,ORANGE,166132.0,109458.0,275590.0,40844.0,166132.0,ANAHEIM_CITY
