index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
3901258,2015,COUNTY,2139570.0,SAN BERNARDINO,BOARD GOVERNED,BG LIMITED TERM FIREFIGHTER,15886.0,43579.0,0.0,SAN BERNARDINO,16830.378420113328,46169.65007995207,0.0,SAN_BERNARDINO_COUNTY,True
3901259,2015,COUNTY,2139570.0,SAN BERNARDINO,BOARD GOVERNED,BG LIMITED TERM FIREFIGHTER,2294.0,4359.0,0.0,SAN BERNARDINO,2430.371905812663,4618.1303999291185,0.0,SAN_BERNARDINO_COUNTY,True
3901260,2015,COUNTY,2139570.0,SAN BERNARDINO,BOARD GOVERNED,BG LIMITED TERM FIREFIGHTER,12479.0,40478.0,0.0,SAN BERNARDINO,13220.841766624335,42884.30427353312,0.0,SAN_BERNARDINO_COUNTY,True
3901261,2015,COUNTY,2139570.0,SAN BERNARDINO,BOARD GOVERNED,BG LIMITED TERM FIREFIGHTER,19324.0,46407.0,0.0,SAN BERNARDINO,20472.757937194376,49165.76679731834,0.0,SAN_BERNARDINO_COUNTY,True
3910189,2015,COUNTY,2139570.0,SAN BERNARDINO,LAND USE SERVICES,FIRE HAZARD ABATEMENT OFFICER,2010.0,40353.0,16922.0,SAN BERNARDINO,2129.48889742086,42751.87337195222,17927.965732415818,SAN_BERNARDINO_COUNTY,True
3910190,2015,COUNTY,2139570.0,SAN BERNARDINO,LAND USE SERVICES,FIRE HAZARD ABATEMENT OFFICER,3351.0,40748.0,16565.0,SAN BERNARDINO,3550.2076095807474,43170.35502094786,17549.74307750077,SAN_BERNARDINO_COUNTY,True
3910191,2015,COUNTY,2139570.0,SAN BERNARDINO,LAND USE SERVICES,FIRE HAZARD ABATEMENT OFFICER,558.0,38396.0,17866.0,SAN BERNARDINO,591.1715446571343,40678.53517680166,18928.08390115477,SAN_BERNARDINO_COUNTY,True
3910192,2015,COUNTY,2139570.0,SAN BERNARDINO,LAND USE SERVICES,FIRE HAZARD ABATEMENT OFFICER,2527.0,36290.0,23642.0,SAN BERNARDINO,2677.2231063594595,38447.33934696667,25047.451001404963,SAN_BERNARDINO_COUNTY,True
3910193,2015,COUNTY,2139570.0,SAN BERNARDINO,LAND USE SERVICES,FIRE HAZARD ABATEMENT OFFICER,4294.0,34403.0,22897.0,SAN BERNARDINO,4549.266331107052,36448.162456701415,24258.162827982804,SAN_BERNARDINO_COUNTY,True
5215501,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE CHIEF,0.0,218979.0,123848.0,SAN BERNARDINO,0.0,239497.37254893422,135452.58036359836,SAN_BERNARDINO_COUNTY,True
5215502,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,113489.0,164016.0,63588.0,SAN BERNARDINO,124122.94015958605,179384.3293465857,69546.20728764689,SAN_BERNARDINO_COUNTY,True
5215503,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,11709.0,132850.0,74808.0,SAN BERNARDINO,12806.135452145962,145298.06941819037,81817.52334991333,SAN_BERNARDINO_COUNTY,True
5215504,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,70308.0,158549.0,65141.0,SAN BERNARDINO,76895.87252280112,173405.0704417363,71244.7236730925,SAN_BERNARDINO_COUNTY,True
5215505,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,95990.0,185949.0,69521.0,SAN BERNARDINO,104984.28064322239,203372.4554779306,76035.13047814839,SAN_BERNARDINO_COUNTY,True
5215506,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,126504.0,181103.0,73214.0,SAN BERNARDINO,138357.44805177837,198072.38438722267,80074.1652569318,SAN_BERNARDINO_COUNTY,True
5215507,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,89445.0,197109.0,74054.0,SAN BERNARDINO,97826.01294023363,215578.1495291689,80992.87341132609,SAN_BERNARDINO_COUNTY,True
5215508,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,73622.0,170622.0,74820.0,SAN BERNARDINO,80520.39493192332,186609.31276078642,81830.64775211895,SAN_BERNARDINO_COUNTY,True
5215509,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,33746.0,151464.0,76085.0,SAN BERNARDINO,36908.00640260634,165656.20463949407,83214.17848462939,SAN_BERNARDINO_COUNTY,True
5215510,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,46504.0,159981.0,69714.0,SAN BERNARDINO,50861.433347561346,174971.24910494176,76246.2146136223,SAN_BERNARDINO_COUNTY,True
5215511,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,70864.0,140679.0,55457.0,SAN BERNARDINO,77503.96982499542,153860.6481571818,60653.33109314703,SAN_BERNARDINO_COUNTY,True
5215512,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,62299.0,150933.0,77319.0,SAN BERNARDINO,68136.4277507252,165075.44984189482,84563.80451144195,SAN_BERNARDINO_COUNTY,True
5215513,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,49591.0,140421.0,60126.0,SAN BERNARDINO,54237.68581496032,153578.47350976072,65759.8172513219,SAN_BERNARDINO_COUNTY,True
5215514,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,129556.0,210392.0,69570.0,SAN BERNARDINO,141695.42101274422,230105.7690706203,76088.72178715472,SAN_BERNARDINO_COUNTY,True
5215515,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,75914.0,163862.0,62183.0,SAN BERNARDINO,83027.15575319913,179215.8995182801,68009.55852940408,SAN_BERNARDINO_COUNTY,True
5215516,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,72048.0,156338.0,72404.0,SAN BERNARDINO,78798.91084261784,170986.89933534848,79188.2681080516,SAN_BERNARDINO_COUNTY,True
5215517,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,69514.0,156924.0,70749.0,SAN BERNARDINO,76027.47457686177,171627.80764305688,77378.19430385811,SAN_BERNARDINO_COUNTY,True
5215518,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. BATTALION CHIEF,70363.0,165428.0,76345.0,SAN BERNARDINO,76956.02603291026,180928.63400611514,83498.54053241809,SAN_BERNARDINO_COUNTY,True
5215519,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. EMERGENCY SVC OFFICE,0.0,67972.0,30055.0,SAN BERNARDINO,0.0,74340.98889343799,32871.15902419053,SAN_BERNARDINO_COUNTY,True
5215520,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. EMERGENCY SVC OFFICE,1124.0,73205.0,20953.0,SAN BERNARDINO,1229.319006594249,80064.32195527757,22916.299951218236,SAN_BERNARDINO_COUNTY,True
5215521,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. EMERGENCY SVC OFFICE,1204.0,69917.0,23995.0,SAN BERNARDINO,1316.815021298466,76468.23575093425,26243.33591034609,SAN_BERNARDINO_COUNTY,True
5215522,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CO FIRE DEPT. EMERGENCY SVC OFFICE,1662.0,60783.0,22648.0,SAN BERNARDINO,1817.7297054801084,66478.37827208028,24770.121762763836,SAN_BERNARDINO_COUNTY,True
5215558,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY AST CHIEF,0.0,187203.0,73716.0,SAN BERNARDINO,0.0,204743.95550841923,80623.20274920076,SAN_BERNARDINO_COUNTY,True
5215559,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,0.0,57866.0,21968.0,SAN BERNARDINO,0.0,63288.054835927775,24026.405637777993,SAN_BERNARDINO_COUNTY,True
5215560,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,0.0,200220.0,84179.0,SAN BERNARDINO,0.0,218980.6508009791,92066.58777232855,SAN_BERNARDINO_COUNTY,True
5215561,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,0.0,134580.0,48945.0,SAN BERNARDINO,0.0,147190.17073616906,53531.15549622377,SAN_BERNARDINO_COUNTY,True
5215562,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,24718.0,141729.0,83132.0,SAN BERNARDINO,27034.081143235453,155009.03335017466,90921.48367988711,SAN_BERNARDINO_COUNTY,True
5215563,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,0.0,153696.0,93614.0,SAN BERNARDINO,0.0,168097.34344974175,102385.64900650714,SAN_BERNARDINO_COUNTY,True
5215564,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,64891.0,147929.0,73847.0,SAN BERNARDINO,70971.29862714182,161789.97448975148,80766.47747327892,SAN_BERNARDINO_COUNTY,True
5215565,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY DIVISION CH,13676.0,131874.0,75359.0,SAN BERNARDINO,14957.443713685898,144230.61803879892,82420.15215118862,SAN_BERNARDINO_COUNTY,True
5215566,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,1956.0,65940.0,27503.0,SAN BERNARDINO,2139.277559518106,72118.59011995087,30080.036155126003,SAN_BERNARDINO_COUNTY,True
5215567,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,284.0,62339.0,24156.0,SAN BERNARDINO,310.6108521999704,68180.1757580773,26419.421639938326,SAN_BERNARDINO_COUNTY,True
5215568,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,8426.0,74778.0,28340.0,SAN BERNARDINO,9215.517748721657,81784.71234439925,30995.463208968875,SAN_BERNARDINO_COUNTY,True
5215569,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,3443.0,63494.0,27249.0,SAN BERNARDINO,3765.6097328327396,69443.39947036943,29802.23630844012,SAN_BERNARDINO_COUNTY,True
5215570,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,1823.0,65332.0,27089.0,SAN BERNARDINO,1993.815435072345,71453.62040819883,29627.24427903168,SAN_BERNARDINO_COUNTY,True
5215571,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,2912.0,70912.0,15351.0,SAN BERNARDINO,3184.8549352334994,77556.46743381796,16789.39152155544,SAN_BERNARDINO_COUNTY,True
5215572,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,1477.0,64373.0,24208.0,SAN BERNARDINO,1615.3951714766065,70404.76193193202,26476.294049496068,SAN_BERNARDINO_COUNTY,True
5215573,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,1827.0,61576.0,27515.0,SAN BERNARDINO,1998.190235807556,67345.68251783583,30093.160557331637,SAN_BERNARDINO_COUNTY,True
5215574,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,8217.0,73029.0,27924.0,SAN BERNARDINO,8986.93441030689,79871.83072292831,30540.483932506948,SAN_BERNARDINO_COUNTY,True
5215575,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,6789.0,72252.0,27940.0,SAN BERNARDINO,7425.130547836616,79022.0256801136,30557.98313544779,SAN_BERNARDINO_COUNTY,True
5215576,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,6649.0,67045.0,22967.0,SAN BERNARDINO,7272.012522104236,73327.12882305287,25119.0121213969,SAN_BERNARDINO_COUNTY,True
5215577,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,8202.0,77022.0,15525.0,SAN BERNARDINO,8970.52890754985,84238.97555685253,16979.695353537114,SAN_BERNARDINO_COUNTY,True
5215578,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,9672.0,76531.0,24831.0,SAN BERNARDINO,10578.268177739837,83701.96876660541,27157.66926400516,SAN_BERNARDINO_COUNTY,True
5215579,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,593.0,53058.0,27436.0,SAN BERNARDINO,648.5642089950086,58029.54435220433,30006.758242811222,SAN_BERNARDINO_COUNTY,True
5215580,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,10989.0,76623.0,20162.0,SAN BERNARDINO,12018.671319808009,83802.58918351524,22051.183105830292,SAN_BERNARDINO_COUNTY,True
5215581,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,0.0,51264.0,12352.0,SAN BERNARDINO,0.0,56067.44622246226,13509.384670331106,SAN_BERNARDINO_COUNTY,True
5215582,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,0.0,47057.0,12284.0,SAN BERNARDINO,0.0,51466.24954920424,13435.01305783252,SAN_BERNARDINO_COUNTY,True
5215583,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,4451.0,66610.0,24156.0,SAN BERNARDINO,4868.059518105874,72851.36924309868,26419.421639938326,SAN_BERNARDINO_COUNTY,True
5215584,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE AGY MECHANIC,6180.0,72781.0,24629.0,SAN BERNARDINO,6759.067135900764,79600.59307734524,26936.741826877012,SAN_BERNARDINO_COUNTY,True
5215585,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG CSA 70 FIRE PREV SPEC/ARSON,35748.0,108961.0,39448.0,SAN BERNARDINO,39097.594170579374,119170.66572732737,43144.28485064941,SAN_BERNARDINO_COUNTY,True
5215628,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG DEPUTY FIRE CHIEF,0.0,176821.0,105884.0,SAN BERNARDINO,0.0,193389.16020017947,115805.35026176642,SAN_BERNARDINO_COUNTY,True
5215629,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG DEPUTY FIRE MARSHAL,0.0,36262.0,8320.0,SAN BERNARDINO,0.0,39659.75606505397,9099.58552923857,SAN_BERNARDINO_COUNTY,True
5215630,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,"BG DEPUTY FIRE MARSHAL, COMM SFTY",0.0,119238.0,78165.0,SAN BERNARDINO,0.0,130410.62251626785,85489.07486693905,SAN_BERNARDINO_COUNTY,True
5215764,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE EQUIPMENT SPECIALIST,1297.0,50284.0,15739.0,SAN BERNARDINO,1418.5291383921183,54995.620042335606,17213.747192870895,SAN_BERNARDINO_COUNTY,True
5215765,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE EQUIPMENT TECHNICIAN 1,1985.0,39010.0,13077.0,SAN BERNARDINO,2170.9948648483846,42665.24417014382,14302.317303588074,SAN_BERNARDINO_COUNTY,True
5215766,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE EQUIPMENT TECHNICIAN 1,0.0,8421.0,2008.0,SAN BERNARDINO,0.0,9210.049247802643,2196.149969075847,SAN_BERNARDINO_COUNTY,True
5215767,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE EQUIPMENT TECHNICIAN 2,1325.0,41229.0,22275.0,SAN BERNARDINO,1449.1527435385945,45092.16487800204,24362.17159420542,SAN_BERNARDINO_COUNTY,True
5215768,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE EQUIPMENT TECHNICIAN 2,302.0,36325.0,12923.0,SAN BERNARDINO,330.2974555084192,39728.65917663354,14133.887475282456,SAN_BERNARDINO_COUNTY,True
5215769,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE EQUIPMENT TECHNICIAN 2,0.0,528.0,3.0,SAN BERNARDINO,0.0,577.4736970478324,3.281100551408138,SAN_BERNARDINO_COUNTY,True
5215770,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,30106.0,88695.0,39100.0,SAN BERNARDINO,32926.93773356447,97005.73780238158,42763.67718668606,SAN_BERNARDINO_COUNTY,True
5215771,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,32204.0,96283.0,45388.0,SAN BERNARDINO,35221.520719182554,105304.73479707658,49640.86394243752,SAN_BERNARDINO_COUNTY,True
5215772,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,24110.0,94739.0,32319.0,SAN BERNARDINO,26369.1114314834,103616.06171328519,35347.29624031987,SAN_BERNARDINO_COUNTY,True
5215773,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,16515.0,83102.0,45388.0,SAN BERNARDINO,18062.4585355018,90888.67267437303,49640.86394243752,SAN_BERNARDINO_COUNTY,True
5215774,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,42279.0,111286.0,46917.0,SAN BERNARDINO,46240.55007099489,121713.51865466867,51313.13152347187,SAN_BERNARDINO_COUNTY,True
5215775,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,1230.0,7370.0,6016.0,SAN BERNARDINO,1345.2512260773365,8060.570354625993,6579.700305757119,SAN_BERNARDINO_COUNTY,True
5215776,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,37604.0,98934.0,38957.0,SAN BERNARDINO,41127.50171171721,108204.13398433758,42607.27806040228,SAN_BERNARDINO_COUNTY,True
5215777,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,42045.0,110575.0,36550.0,SAN BERNARDINO,45984.62422798505,120935.89782398494,39974.74171798915,SAN_BERNARDINO_COUNTY,True
5215778,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,29670.0,91079.0,42839.0,SAN BERNARDINO,32450.084453426487,99613.11904056727,46853.02217392441,SAN_BERNARDINO_COUNTY,True
5215779,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,26581.0,87709.0,32990.0,SAN BERNARDINO,29071.644585659906,95927.34942115213,36081.16906365149,SAN_BERNARDINO_COUNTY,True
5215780,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,39197.0,96942.0,42966.0,SAN BERNARDINO,42869.76610451493,106025.48321820257,46991.92209726735,SAN_BERNARDINO_COUNTY,True
5215781,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,17607.0,73766.0,41720.0,SAN BERNARDINO,19256.77913621436,80677.8877583909,45629.17166824917,SAN_BERNARDINO_COUNTY,True
5215782,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,47283.0,109226.0,33437.0,SAN BERNARDINO,51713.42579074366,119460.49627603509,36570.0530458113,SAN_BERNARDINO_COUNTY,True
5215783,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,32530.0,99663.0,36550.0,SAN BERNARDINO,35578.066979102245,109001.44141832975,39974.74171798915,SAN_BERNARDINO_COUNTY,True
5215784,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,43343.0,104189.0,39615.0,SAN BERNARDINO,47404.24706656097,113951.52845022084,43326.93278134446,SAN_BERNARDINO_COUNTY,True
5215785,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,19540.0,78530.0,38086.0,SAN BERNARDINO,21370.901591505008,85888.27543402703,41654.66520031011,SAN_BERNARDINO_COUNTY,True
5215786,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,22942.0,94222.0,39752.0,SAN BERNARDINO,25091.66961680183,103050.6187182592,43476.76970652543,SAN_BERNARDINO_COUNTY,True
5215787,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,30616.0,89928.0,42584.0,SAN BERNARDINO,33484.72482730385,98354.27012901034,46574.12862705471,SAN_BERNARDINO_COUNTY,True
5215788,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,31547.0,88228.0,42584.0,SAN BERNARDINO,34502.95969842417,96494.97981654573,46574.12862705471,SAN_BERNARDINO_COUNTY,True
5215789,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,47263.0,112746.0,45491.0,SAN BERNARDINO,51691.55178706761,123310.32092302064,49753.5150613692,SAN_BERNARDINO_COUNTY,True
5215790,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,30921.0,91695.0,33464.0,SAN BERNARDINO,33818.30338336368,100286.83835378973,36599.582950773976,SAN_BERNARDINO_COUNTY,True
5215791,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,34902.0,96343.0,44517.0,SAN BERNARDINO,38172.32381508228,105370.35680810476,48688.251082345356,SAN_BERNARDINO_COUNTY,True
5215792,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,41633.0,108345.0,45658.0,SAN BERNARDINO,45534.01975225834,118496.9464141049,49936.16299206425,SAN_BERNARDINO_COUNTY,True
5215793,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,34631.0,101930.0,45388.0,SAN BERNARDINO,37875.93106527174,111480.85973501051,49640.86394243752,SAN_BERNARDINO_COUNTY,True
5215794,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,5173.0,28167.0,43149.0,SAN BERNARDINO,5657.711050811432,30806.253077171008,47192.069230903246,SAN_BERNARDINO_COUNTY,True
5215795,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,34449.0,97457.0,43531.0,SAN BERNARDINO,37676.87763181965,106588.73881286096,47609.86270111588,SAN_BERNARDINO_COUNTY,True
5215796,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,41572.0,105572.0,44517.0,SAN BERNARDINO,45467.30404104637,115464.11580441998,48688.251082345356,SAN_BERNARDINO_COUNTY,True
5215797,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,23458.0,92773.0,36875.0,SAN BERNARDINO,25656.018911644034,101465.84715192906,40330.19427772503,SAN_BERNARDINO_COUNTY,True
5215798,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,24158.0,80874.0,42584.0,SAN BERNARDINO,26421.609040305935,88451.90866486057,46574.12862705471,SAN_BERNARDINO_COUNTY,True
5215799,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,45852.0,110777.0,37743.0,SAN BERNARDINO,50148.340827721986,121156.82526111309,41279.52603726579,SAN_BERNARDINO_COUNTY,True
5215800,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,33985.0,101480.0,41561.0,SAN BERNARDINO,37169.40074653519,110988.69465229928,45455.27333902454,SAN_BERNARDINO_COUNTY,True
5215801,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,41088.0,107831.0,45643.0,SAN BERNARDINO,44937.95315208585,117934.78451963031,49919.75748930721,SAN_BERNARDINO_COUNTY,True
5215802,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,36379.0,91369.0,41738.0,SAN BERNARDINO,39787.71898655888,99930.29209387004,45648.85827155762,SAN_BERNARDINO_COUNTY,True
5215803,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,16340.0,59046.0,22956.0,SAN BERNARDINO,17871.061003336323,64578.621052814975,25106.98141937507,SAN_BERNARDINO_COUNTY,True
5215804,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,59940.0,120664.0,41360.0,SAN BERNARDINO,65556.3890171346,131970.23897837053,45235.439602080194,SAN_BERNARDINO_COUNTY,True
5215805,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,32509.0,92152.0,39914.0,SAN BERNARDINO,35555.099275242384,100786.65933778757,43653.949136301475,SAN_BERNARDINO_COUNTY,True
5215806,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,32320.0,98463.0,45388.0,SAN BERNARDINO,35348.38994050367,107689.0011977665,49640.86394243752,SAN_BERNARDINO_COUNTY,True
5215807,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,24846.0,91853.0,35838.0,SAN BERNARDINO,27174.074766762198,100459.64298283057,39196.02718712161,SAN_BERNARDINO_COUNTY,True
5215808,2012,COUNTY,2076274.0,SAN BERNARDINO,BOARD GOVERNED,BG FIRE FIGHTER,72335.0,135591.0,45388.0,SAN BERNARDINO,79112.8027953692,148295.90162199363,49640.86394243752,SAN_BERNARDINO_COUNTY,True
