year,month_year,date,day_count
2020,2020-02,2020-02-14,138
2020,2020-02,2020-02-13,341
2020,2020-02,2020-02-12,13
2020,2020-02,2020-02-11,13
2020,2020-02,2020-02-10,6
2020,2020-02,2020-02-09,7
2020,2020-02,2020-02-08,9
2020,2020-02,2020-02-07,5
2020,2020-02,2020-02-06,12
2020,2020-02,2020-02-05,6
2020,2020-02,2020-02-04,6
2020,2020-02,2020-02-03,3
2020,2020-02,2020-02-02,5
2020,2020-02,2020-02-01,3
2020,2020-01,2020-01-31,6
2020,2020-01,2020-01-30,5
2020,2020-01,2020-01-29,15
2020,2020-01,2020-01-28,6
2020,2020-01,2020-01-27,6
2020,2020-01,2020-01-26,10
2020,2020-01,2020-01-25,9
2020,2020-01,2020-01-24,10
2020,2020-01,2020-01-23,15
2020,2020-01,2020-01-22,5
2020,2020-01,2020-01-21,11
2020,2020-01,2020-01-20,11
2020,2020-01,2020-01-19,8
2020,2020-01,2020-01-18,7
2020,2020-01,2020-01-17,21
2020,2020-01,2020-01-16,73
2020,2020-01,2020-01-15,133
2020,2020-01,2020-01-14,11
2020,2020-01,2020-01-13,15
2020,2020-01,2020-01-12,8
2020,2020-01,2020-01-11,3
2020,2020-01,2020-01-10,15
2020,2020-01,2020-01-09,17
2020,2020-01,2020-01-08,27
2020,2020-01,2020-01-07,13
2020,2020-01,2020-01-06,19
2020,2020-01,2020-01-05,7
2020,2020-01,2020-01-04,5
2020,2020-01,2020-01-03,4
2020,2020-01,2020-01-02,9
2020,2020-01,2020-01-01,47
2019,2019-12,2019-12-31,38
2019,2019-12,2019-12-30,14
2019,2019-12,2019-12-29,21
2019,2019-12,2019-12-28,1
2019,2019-12,2019-12-27,6
2019,2019-12,2019-12-26,9
2019,2019-12,2019-12-25,10
2019,2019-12,2019-12-24,16
2019,2019-12,2019-12-23,22
2019,2019-12,2019-12-22,21
2019,2019-12,2019-12-21,11
2019,2019-12,2019-12-20,8
2019,2019-12,2019-12-19,4
2019,2019-12,2019-12-18,4
2019,2019-12,2019-12-17,8
2019,2019-12,2019-12-16,10
2019,2019-12,2019-12-15,19
2019,2019-12,2019-12-14,10
2019,2019-12,2019-12-13,8
2019,2019-12,2019-12-12,41
2019,2019-12,2019-12-11,14
2019,2019-12,2019-12-10,19
2019,2019-12,2019-12-09,9
2019,2019-12,2019-12-08,1
2019,2019-12,2019-12-07,8
2019,2019-12,2019-12-06,5
2019,2019-12,2019-12-05,11
2019,2019-12,2019-12-04,10
2019,2019-12,2019-12-03,9
2019,2019-12,2019-12-02,6
2019,2019-12,2019-12-01,9
2019,2019-11,2019-11-30,16
2019,2019-11,2019-11-29,10
2019,2019-11,2019-11-28,12
2019,2019-11,2019-11-27,22
2019,2019-11,2019-11-26,45
2019,2019-11,2019-11-25,26
2019,2019-11,2019-11-24,12
2019,2019-11,2019-11-23,38
2019,2019-11,2019-11-22,89
2019,2019-11,2019-11-21,40
2019,2019-11,2019-11-20,70
2019,2019-11,2019-11-19,214
2019,2019-11,2019-11-18,157
2019,2019-11,2019-11-17,82
2019,2019-11,2019-11-16,78
2019,2019-11,2019-11-15,159
2019,2019-11,2019-11-14,164
2019,2019-11,2019-11-13,1077
2019,2019-11,2019-11-12,2141
2019,2019-11,2019-11-11,8
2019,2019-11,2019-11-10,4
2019,2019-11,2019-11-09,5
2019,2019-11,2019-11-08,17
2019,2019-11,2019-11-07,6
2019,2019-11,2019-11-06,14
2019,2019-11,2019-11-05,31
2019,2019-11,2019-11-04,26
2019,2019-11,2019-11-03,31
2019,2019-11,2019-11-02,7
2019,2019-11,2019-11-01,25
2019,2019-10,2019-10-31,18
2019,2019-10,2019-10-30,3
2019,2019-10,2019-10-29,6
2019,2019-10,2019-10-28,20
2019,2019-10,2019-10-27,5
2019,2019-10,2019-10-26,0
2019,2019-10,2019-10-25,7
2019,2019-10,2019-10-24,7
2019,2019-10,2019-10-23,8
2019,2019-10,2019-10-22,3
2019,2019-10,2019-10-21,18
2019,2019-10,2019-10-20,1
2019,2019-10,2019-10-19,19
2019,2019-10,2019-10-18,6
2019,2019-10,2019-10-17,6
2019,2019-10,2019-10-16,17
2019,2019-10,2019-10-15,2
2019,2019-10,2019-10-14,2
2019,2019-10,2019-10-13,7
2019,2019-10,2019-10-12,17
2019,2019-10,2019-10-11,9
2019,2019-10,2019-10-10,7
2019,2019-10,2019-10-09,9
2019,2019-10,2019-10-08,3
2019,2019-10,2019-10-07,6
2019,2019-10,2019-10-06,4
2019,2019-10,2019-10-05,5
2019,2019-10,2019-10-04,45
2019,2019-10,2019-10-03,5
2019,2019-10,2019-10-02,32
2019,2019-10,2019-10-01,19
2019,2019-09,2019-09-30,82
2019,2019-09,2019-09-29,5
2019,2019-09,2019-09-28,1
2019,2019-09,2019-09-27,9
2019,2019-09,2019-09-26,1
2019,2019-09,2019-09-25,54
2019,2019-09,2019-09-24,115
2019,2019-09,2019-09-23,29
2019,2019-09,2019-09-22,11
2019,2019-09,2019-09-21,3
2019,2019-09,2019-09-20,6
2019,2019-09,2019-09-19,20
2019,2019-09,2019-09-18,71
2019,2019-09,2019-09-17,10
2019,2019-09,2019-09-16,5
2019,2019-09,2019-09-15,10
2019,2019-09,2019-09-14,6
2019,2019-09,2019-09-13,5
2019,2019-09,2019-09-12,10
2019,2019-09,2019-09-11,3
2019,2019-09,2019-09-10,21
2019,2019-09,2019-09-09,14
2019,2019-09,2019-09-08,2
2019,2019-09,2019-09-07,10
2019,2019-09,2019-09-06,14
2019,2019-09,2019-09-05,41
2019,2019-09,2019-09-04,7
2019,2019-09,2019-09-03,19
2019,2019-09,2019-09-02,11
2019,2019-09,2019-09-01,23
2019,2019-08,2019-08-31,15
2019,2019-08,2019-08-30,44
2019,2019-08,2019-08-29,30
2019,2019-08,2019-08-28,13
2019,2019-08,2019-08-27,39
2019,2019-08,2019-08-26,16
2019,2019-08,2019-08-25,32
2019,2019-08,2019-08-24,22
2019,2019-08,2019-08-23,100
2019,2019-08,2019-08-22,70
2019,2019-08,2019-08-21,29
2019,2019-08,2019-08-20,17
2019,2019-08,2019-08-19,38
2019,2019-08,2019-08-18,37
2019,2019-08,2019-08-17,22
2019,2019-08,2019-08-16,26
2019,2019-08,2019-08-15,33
2019,2019-08,2019-08-14,30
2019,2019-08,2019-08-13,30
2019,2019-08,2019-08-12,44
2019,2019-08,2019-08-11,82
2019,2019-08,2019-08-10,44
2019,2019-08,2019-08-09,52
2019,2019-08,2019-08-08,140
2019,2019-08,2019-08-07,151
2019,2019-08,2019-08-06,56
2019,2019-08,2019-08-05,61
2019,2019-08,2019-08-04,78
2019,2019-08,2019-08-03,110
2019,2019-08,2019-08-02,126
2019,2019-08,2019-08-01,73
2019,2019-07,2019-07-31,616
2019,2019-07,2019-07-30,137
2019,2019-07,2019-07-29,200
2019,2019-07,2019-07-28,188
2019,2019-07,2019-07-27,479
2019,2019-07,2019-07-26,347
2019,2019-07,2019-07-25,396
2019,2019-07,2019-07-24,38
2019,2019-07,2019-07-23,100
2019,2019-07,2019-07-22,22
2019,2019-07,2019-07-21,38
2019,2019-07,2019-07-20,59
2019,2019-07,2019-07-19,71
2019,2019-07,2019-07-18,69
2019,2019-07,2019-07-17,9
2019,2019-07,2019-07-16,19
2019,2019-07,2019-07-15,12
2019,2019-07,2019-07-14,17
2019,2019-07,2019-07-13,19
2019,2019-07,2019-07-12,18
2019,2019-07,2019-07-11,3
2019,2019-07,2019-07-10,17
2019,2019-07,2019-07-09,18
2019,2019-07,2019-07-08,25
2019,2019-07,2019-07-07,8
2019,2019-07,2019-07-06,14
2019,2019-07,2019-07-05,24
2019,2019-07,2019-07-04,17
2019,2019-07,2019-07-03,12
2019,2019-07,2019-07-02,18
2019,2019-07,2019-07-01,22
2019,2019-06,2019-06-30,20
2019,2019-06,2019-06-29,8
2019,2019-06,2019-06-28,18
2019,2019-06,2019-06-27,38
2019,2019-06,2019-06-26,33
2019,2019-06,2019-06-25,15
2019,2019-06,2019-06-24,10
2019,2019-06,2019-06-23,17
2019,2019-06,2019-06-22,15
2019,2019-06,2019-06-21,18
2019,2019-06,2019-06-20,20
2019,2019-06,2019-06-19,43
2019,2019-06,2019-06-18,14
2019,2019-06,2019-06-17,26
2019,2019-06,2019-06-16,21
2019,2019-06,2019-06-15,16
2019,2019-06,2019-06-14,35
2019,2019-06,2019-06-13,48
2019,2019-06,2019-06-12,19
2019,2019-06,2019-06-11,13
2019,2019-06,2019-06-10,12
2019,2019-06,2019-06-09,58
2019,2019-06,2019-06-08,19
2019,2019-06,2019-06-07,14
2019,2019-06,2019-06-06,10
2019,2019-06,2019-06-05,15
2019,2019-06,2019-06-04,6
2019,2019-06,2019-06-03,36
2019,2019-06,2019-06-02,23
2019,2019-06,2019-06-01,15
2019,2019-05,2019-05-31,6
2019,2019-05,2019-05-30,8
2019,2019-05,2019-05-29,15
2019,2019-05,2019-05-28,12
2019,2019-05,2019-05-27,3
2019,2019-05,2019-05-26,7
2019,2019-05,2019-05-25,2
2019,2019-05,2019-05-24,6
2019,2019-05,2019-05-23,7
2019,2019-05,2019-05-22,19
2019,2019-05,2019-05-21,11
2019,2019-05,2019-05-20,31
2019,2019-05,2019-05-19,11
2019,2019-05,2019-05-18,7
2019,2019-05,2019-05-17,2
2019,2019-05,2019-05-16,13
2019,2019-05,2019-05-15,16
2019,2019-05,2019-05-14,33
2019,2019-05,2019-05-13,7
2019,2019-05,2019-05-12,7
2019,2019-05,2019-05-11,20
2019,2019-05,2019-05-10,10
2019,2019-05,2019-05-09,128
2019,2019-05,2019-05-08,153
2019,2019-05,2019-05-07,48
2019,2019-05,2019-05-06,16
2019,2019-05,2019-05-05,5
2019,2019-05,2019-05-04,6
2019,2019-05,2019-05-03,8
2019,2019-05,2019-05-02,33
2019,2019-05,2019-05-01,11
2019,2019-04,2019-04-30,13
2019,2019-04,2019-04-29,32
2019,2019-04,2019-04-28,20
2019,2019-04,2019-04-27,11
2019,2019-04,2019-04-26,10
2019,2019-04,2019-04-25,1
2019,2019-04,2019-04-24,5
2019,2019-04,2019-04-23,24
2019,2019-04,2019-04-22,14
2019,2019-04,2019-04-21,7
2019,2019-04,2019-04-20,7
2019,2019-04,2019-04-19,6
2019,2019-04,2019-04-18,15
2019,2019-04,2019-04-17,16
2019,2019-04,2019-04-16,7
2019,2019-04,2019-04-15,16
2019,2019-04,2019-04-14,4
2019,2019-04,2019-04-13,7
2019,2019-04,2019-04-12,11
2019,2019-04,2019-04-11,27
2019,2019-04,2019-04-10,18
2019,2019-04,2019-04-09,24
2019,2019-04,2019-04-08,46
2019,2019-04,2019-04-07,8
2019,2019-04,2019-04-06,5
2019,2019-04,2019-04-05,12
2019,2019-04,2019-04-04,8
2019,2019-04,2019-04-03,11
2019,2019-04,2019-04-02,11
2019,2019-04,2019-04-01,15
2019,2019-03,2019-03-31,60
2019,2019-03,2019-03-30,18
2019,2019-03,2019-03-29,17
2019,2019-03,2019-03-28,13
2019,2019-03,2019-03-27,9
2019,2019-03,2019-03-26,8
2019,2019-03,2019-03-25,8
2019,2019-03,2019-03-24,7
2019,2019-03,2019-03-23,13
2019,2019-03,2019-03-22,12
2019,2019-03,2019-03-21,23
2019,2019-03,2019-03-20,32
2019,2019-03,2019-03-19,39
2019,2019-03,2019-03-18,79
2019,2019-03,2019-03-17,98
2019,2019-03,2019-03-16,296
2019,2019-03,2019-03-15,1469
2019,2019-03,2019-03-14,12
2019,2019-03,2019-03-13,36
2019,2019-03,2019-03-12,13
2019,2019-03,2019-03-11,6
2019,2019-03,2019-03-10,4
2019,2019-03,2019-03-09,13
2019,2019-03,2019-03-08,6
2019,2019-03,2019-03-07,7
2019,2019-03,2019-03-06,18
2019,2019-03,2019-03-05,12
2019,2019-03,2019-03-04,8
2019,2019-03,2019-03-03,3
2019,2019-03,2019-03-02,3
2019,2019-03,2019-03-01,8
2019,2019-02,2019-02-28,9
2019,2019-02,2019-02-27,4
2019,2019-02,2019-02-26,23
2019,2019-02,2019-02-25,4
2019,2019-02,2019-02-24,7
2019,2019-02,2019-02-23,4
2019,2019-02,2019-02-22,1
2019,2019-02,2019-02-21,8
2019,2019-02,2019-02-20,5
2019,2019-02,2019-02-19,6
2019,2019-02,2019-02-18,3
2019,2019-02,2019-02-17,7
2019,2019-02,2019-02-16,2
2019,2019-02,2019-02-15,7
2019,2019-02,2019-02-14,7
2019,2019-02,2019-02-13,11
2019,2019-02,2019-02-12,6
2019,2019-02,2019-02-11,6
2019,2019-02,2019-02-10,9
2019,2019-02,2019-02-09,4
2019,2019-02,2019-02-08,6
2019,2019-02,2019-02-07,3
2019,2019-02,2019-02-06,3
2019,2019-02,2019-02-05,4
2019,2019-02,2019-02-04,7
2019,2019-02,2019-02-03,3
2019,2019-02,2019-02-02,5
2019,2019-02,2019-02-01,10
2019,2019-01,2019-01-31,6
2019,2019-01,2019-01-30,8
2019,2019-01,2019-01-29,4
2019,2019-01,2019-01-28,10
2019,2019-01,2019-01-27,9
2019,2019-01,2019-01-26,10
2019,2019-01,2019-01-25,7
2019,2019-01,2019-01-24,8
2019,2019-01,2019-01-23,8
2019,2019-01,2019-01-22,7
2019,2019-01,2019-01-21,18
2019,2019-01,2019-01-20,17
2019,2019-01,2019-01-19,3
2019,2019-01,2019-01-18,6
2019,2019-01,2019-01-17,6
2019,2019-01,2019-01-16,11
2019,2019-01,2019-01-15,22
2019,2019-01,2019-01-14,15
2019,2019-01,2019-01-13,5
2019,2019-01,2019-01-12,7
2019,2019-01,2019-01-11,20
2019,2019-01,2019-01-10,9
2019,2019-01,2019-01-09,10
2019,2019-01,2019-01-08,9
2019,2019-01,2019-01-07,5
2019,2019-01,2019-01-06,4
2019,2019-01,2019-01-05,6
2019,2019-01,2019-01-04,7
2019,2019-01,2019-01-03,11
2019,2019-01,2019-01-02,12
2019,2019-01,2019-01-01,42
2018,2018-12,2018-12-31,9
2018,2018-12,2018-12-30,10
2018,2018-12,2018-12-29,17
2018,2018-12,2018-12-28,8
2018,2018-12,2018-12-27,14
2018,2018-12,2018-12-26,13
2018,2018-12,2018-12-25,2
2018,2018-12,2018-12-24,3
2018,2018-12,2018-12-23,3
2018,2018-12,2018-12-22,5
2018,2018-12,2018-12-21,5
2018,2018-12,2018-12-20,8
2018,2018-12,2018-12-19,11
2018,2018-12,2018-12-18,12
2018,2018-12,2018-12-17,11
2018,2018-12,2018-12-16,9
2018,2018-12,2018-12-15,35
2018,2018-12,2018-12-14,31
2018,2018-12,2018-12-13,6
2018,2018-12,2018-12-12,28
2018,2018-12,2018-12-11,10
2018,2018-12,2018-12-10,5
2018,2018-12,2018-12-09,4
2018,2018-12,2018-12-08,2
2018,2018-12,2018-12-07,4
2018,2018-12,2018-12-06,4
2018,2018-12,2018-12-05,4
2018,2018-12,2018-12-04,8
2018,2018-12,2018-12-03,1
2018,2018-12,2018-12-02,6
2018,2018-12,2018-12-01,10
2018,2018-11,2018-11-30,8
2018,2018-11,2018-11-29,7
2018,2018-11,2018-11-28,5
2018,2018-11,2018-11-27,10
2018,2018-11,2018-11-26,15
2018,2018-11,2018-11-25,7
2018,2018-11,2018-11-24,2
2018,2018-11,2018-11-23,5
2018,2018-11,2018-11-22,5
2018,2018-11,2018-11-21,10
2018,2018-11,2018-11-20,7
2018,2018-11,2018-11-19,11
2018,2018-11,2018-11-18,8
2018,2018-11,2018-11-17,3
2018,2018-11,2018-11-16,14
2018,2018-11,2018-11-15,6
2018,2018-11,2018-11-14,4
2018,2018-11,2018-11-13,4
2018,2018-11,2018-11-12,9
2018,2018-11,2018-11-11,9
2018,2018-11,2018-11-10,3
2018,2018-11,2018-11-09,10
2018,2018-11,2018-11-08,2
2018,2018-11,2018-11-07,6
2018,2018-11,2018-11-06,15
2018,2018-11,2018-11-05,10
2018,2018-11,2018-11-04,10
2018,2018-11,2018-11-03,13
2018,2018-11,2018-11-02,24
2018,2018-11,2018-11-01,58
2018,2018-10,2018-10-31,35
2018,2018-10,2018-10-30,58
2018,2018-10,2018-10-29,51
2018,2018-10,2018-10-28,9
2018,2018-10,2018-10-27,19
2018,2018-10,2018-10-26,39
2018,2018-10,2018-10-25,75
2018,2018-10,2018-10-24,136
2018,2018-10,2018-10-23,186
2018,2018-10,2018-10-22,307
2018,2018-10,2018-10-21,265
2018,2018-10,2018-10-20,54
2018,2018-10,2018-10-19,27
2018,2018-10,2018-10-18,35
2018,2018-10,2018-10-17,4
2018,2018-10,2018-10-16,16
2018,2018-10,2018-10-15,5
2018,2018-10,2018-10-14,4
2018,2018-10,2018-10-13,2
2018,2018-10,2018-10-12,7
2018,2018-10,2018-10-11,3
2018,2018-10,2018-10-10,7
2018,2018-10,2018-10-09,4
2018,2018-10,2018-10-08,3
2018,2018-10,2018-10-07,1
2018,2018-10,2018-10-06,6
2018,2018-10,2018-10-05,23
2018,2018-10,2018-10-04,3
2018,2018-10,2018-10-03,7
2018,2018-10,2018-10-02,14
2018,2018-10,2018-10-01,8
2018,2018-09,2018-09-30,3
2018,2018-09,2018-09-29,4
2018,2018-09,2018-09-28,1
2018,2018-09,2018-09-27,0
2018,2018-09,2018-09-26,2
2018,2018-09,2018-09-25,6
2018,2018-09,2018-09-24,6
2018,2018-09,2018-09-23,4
2018,2018-09,2018-09-22,1
2018,2018-09,2018-09-21,8
2018,2018-09,2018-09-20,7
2018,2018-09,2018-09-19,2
2018,2018-09,2018-09-18,2
2018,2018-09,2018-09-17,8
2018,2018-09,2018-09-16,6
2018,2018-09,2018-09-15,2
2018,2018-09,2018-09-14,1
2018,2018-09,2018-09-13,1
2018,2018-09,2018-09-12,2
2018,2018-09,2018-09-11,15
2018,2018-09,2018-09-10,6
2018,2018-09,2018-09-09,24
2018,2018-09,2018-09-08,13
2018,2018-09,2018-09-07,28
2018,2018-09,2018-09-06,7
2018,2018-09,2018-09-05,9
2018,2018-09,2018-09-04,57
2018,2018-09,2018-09-03,39
2018,2018-09,2018-09-02,7
2018,2018-09,2018-09-01,18
2018,2018-08,2018-08-31,21
2018,2018-08,2018-08-30,28
2018,2018-08,2018-08-29,82
2018,2018-08,2018-08-28,25
2018,2018-08,2018-08-27,53
2018,2018-08,2018-08-26,64
2018,2018-08,2018-08-25,330
2018,2018-08,2018-08-24,194
2018,2018-08,2018-08-23,9
2018,2018-08,2018-08-22,20
2018,2018-08,2018-08-21,16
2018,2018-08,2018-08-20,50
2018,2018-08,2018-08-19,73
2018,2018-08,2018-08-18,19
2018,2018-08,2018-08-17,12
2018,2018-08,2018-08-16,38
2018,2018-08,2018-08-15,9
2018,2018-08,2018-08-14,33
2018,2018-08,2018-08-13,17
2018,2018-08,2018-08-12,6
2018,2018-08,2018-08-11,31
2018,2018-08,2018-08-10,48
2018,2018-08,2018-08-09,74
2018,2018-08,2018-08-08,17
2018,2018-08,2018-08-07,67
2018,2018-08,2018-08-06,59
2018,2018-08,2018-08-05,103
2018,2018-08,2018-08-04,84
2018,2018-08,2018-08-03,66
2018,2018-08,2018-08-02,83
2018,2018-08,2018-08-01,66
2018,2018-07,2018-07-31,109
2018,2018-07,2018-07-30,217
2018,2018-07,2018-07-29,326
2018,2018-07,2018-07-28,156
2018,2018-07,2018-07-27,334
2018,2018-07,2018-07-26,407
2018,2018-07,2018-07-25,48
2018,2018-07,2018-07-24,18
2018,2018-07,2018-07-23,13
2018,2018-07,2018-07-22,32
2018,2018-07,2018-07-21,28
2018,2018-07,2018-07-20,43
2018,2018-07,2018-07-19,20
2018,2018-07,2018-07-18,9
2018,2018-07,2018-07-17,10
2018,2018-07,2018-07-16,21
2018,2018-07,2018-07-15,25
2018,2018-07,2018-07-14,15
2018,2018-07,2018-07-13,31
2018,2018-07,2018-07-12,40
2018,2018-07,2018-07-11,20
2018,2018-07,2018-07-10,71
2018,2018-07,2018-07-09,38
2018,2018-07,2018-07-08,19
2018,2018-07,2018-07-07,12
2018,2018-07,2018-07-06,16
2018,2018-07,2018-07-05,47
2018,2018-07,2018-07-04,19
2018,2018-07,2018-07-03,2
2018,2018-07,2018-07-02,13
2018,2018-07,2018-07-01,12
2018,2018-06,2018-06-30,3
2018,2018-06,2018-06-29,23
2018,2018-06,2018-06-28,48
2018,2018-06,2018-06-27,16
2018,2018-06,2018-06-26,18
2018,2018-06,2018-06-25,42
2018,2018-06,2018-06-24,38
2018,2018-06,2018-06-23,29
2018,2018-06,2018-06-22,13
2018,2018-06,2018-06-21,18
2018,2018-06,2018-06-20,71
2018,2018-06,2018-06-19,190
2018,2018-06,2018-06-18,76
2018,2018-06,2018-06-17,19
2018,2018-06,2018-06-16,17
2018,2018-06,2018-06-15,20
2018,2018-06,2018-06-14,36
2018,2018-06,2018-06-13,54
2018,2018-06,2018-06-12,50
2018,2018-06,2018-06-11,13
2018,2018-06,2018-06-10,3
2018,2018-06,2018-06-09,8
2018,2018-06,2018-06-08,8
2018,2018-06,2018-06-07,10
2018,2018-06,2018-06-06,5
2018,2018-06,2018-06-05,2
2018,2018-06,2018-06-04,8
2018,2018-06,2018-06-03,5
2018,2018-06,2018-06-02,13
2018,2018-06,2018-06-01,13
2018,2018-05,2018-05-31,18
2018,2018-05,2018-05-30,13
2018,2018-05,2018-05-29,13
2018,2018-05,2018-05-28,18
2018,2018-05,2018-05-27,7
2018,2018-05,2018-05-26,26
2018,2018-05,2018-05-25,9
2018,2018-05,2018-05-24,5
2018,2018-05,2018-05-23,8
2018,2018-05,2018-05-22,9
2018,2018-05,2018-05-21,5
2018,2018-05,2018-05-20,20
2018,2018-05,2018-05-19,10
2018,2018-05,2018-05-18,7
2018,2018-05,2018-05-17,10
2018,2018-05,2018-05-16,22
2018,2018-05,2018-05-15,22
2018,2018-05,2018-05-14,14
2018,2018-05,2018-05-13,30
2018,2018-05,2018-05-12,87
2018,2018-05,2018-05-11,14
2018,2018-05,2018-05-10,14
2018,2018-05,2018-05-09,44
2018,2018-05,2018-05-08,72
2018,2018-05,2018-05-07,4
2018,2018-05,2018-05-06,6
2018,2018-05,2018-05-05,14
2018,2018-05,2018-05-04,6
2018,2018-05,2018-05-03,13
2018,2018-05,2018-05-02,5
2018,2018-05,2018-05-01,16
2018,2018-04,2018-04-30,43
2018,2018-04,2018-04-29,51
2018,2018-04,2018-04-28,18
2018,2018-04,2018-04-27,19
2018,2018-04,2018-04-26,16
2018,2018-04,2018-04-25,23
2018,2018-04,2018-04-24,6
2018,2018-04,2018-04-23,8
2018,2018-04,2018-04-22,5
2018,2018-04,2018-04-21,5
2018,2018-04,2018-04-20,2
2018,2018-04,2018-04-19,8
2018,2018-04,2018-04-18,10
2018,2018-04,2018-04-17,6
2018,2018-04,2018-04-16,3
2018,2018-04,2018-04-15,8
2018,2018-04,2018-04-14,4
2018,2018-04,2018-04-13,9
2018,2018-04,2018-04-12,22
2018,2018-04,2018-04-11,3
2018,2018-04,2018-04-10,4
2018,2018-04,2018-04-09,34
2018,2018-04,2018-04-08,92
2018,2018-04,2018-04-07,26
2018,2018-04,2018-04-06,17
2018,2018-04,2018-04-05,91
2018,2018-04,2018-04-04,139
2018,2018-04,2018-04-03,300
2018,2018-04,2018-04-02,66
2018,2018-04,2018-04-01,43
2018,2018-03,2018-03-31,90
2018,2018-03,2018-03-30,34
2018,2018-03,2018-03-29,2
2018,2018-03,2018-03-28,13
2018,2018-03,2018-03-27,6
2018,2018-03,2018-03-26,20
2018,2018-03,2018-03-25,31
2018,2018-03,2018-03-24,8
2018,2018-03,2018-03-23,115
2018,2018-03,2018-03-22,28
2018,2018-03,2018-03-21,9
2018,2018-03,2018-03-20,12
2018,2018-03,2018-03-19,13
2018,2018-03,2018-03-18,3
2018,2018-03,2018-03-17,5
2018,2018-03,2018-03-16,29
2018,2018-03,2018-03-15,16
2018,2018-03,2018-03-14,24
2018,2018-03,2018-03-13,8
2018,2018-03,2018-03-12,13
2018,2018-03,2018-03-11,8
2018,2018-03,2018-03-10,7
2018,2018-03,2018-03-09,3
2018,2018-03,2018-03-08,1
2018,2018-03,2018-03-07,20
2018,2018-03,2018-03-06,65
2018,2018-03,2018-03-05,7
2018,2018-03,2018-03-04,16
2018,2018-03,2018-03-03,28
2018,2018-03,2018-03-02,1
2018,2018-03,2018-03-01,2
2018,2018-02,2018-02-28,3
2018,2018-02,2018-02-27,14
2018,2018-02,2018-02-26,9
2018,2018-02,2018-02-25,7
2018,2018-02,2018-02-24,6
2018,2018-02,2018-02-23,1
2018,2018-02,2018-02-22,5
2018,2018-02,2018-02-21,2
2018,2018-02,2018-02-20,6
2018,2018-02,2018-02-19,6
2018,2018-02,2018-02-18,1
2018,2018-02,2018-02-17,2
2018,2018-02,2018-02-16,2
2018,2018-02,2018-02-15,3
2018,2018-02,2018-02-14,3
2018,2018-02,2018-02-13,10
2018,2018-02,2018-02-12,3
2018,2018-02,2018-02-11,2
2018,2018-02,2018-02-10,7
2018,2018-02,2018-02-09,1
2018,2018-02,2018-02-08,3
2018,2018-02,2018-02-07,3
2018,2018-02,2018-02-06,7
2018,2018-02,2018-02-05,9
2018,2018-02,2018-02-04,6
2018,2018-02,2018-02-03,12
2018,2018-02,2018-02-02,31
2018,2018-02,2018-02-01,4
2018,2018-01,2018-01-31,7
2018,2018-01,2018-01-30,9
2018,2018-01,2018-01-29,2
2018,2018-01,2018-01-28,10
2018,2018-01,2018-01-27,10
2018,2018-01,2018-01-26,10
2018,2018-01,2018-01-25,11
2018,2018-01,2018-01-24,19
2018,2018-01,2018-01-23,183
2018,2018-01,2018-01-22,6
2018,2018-01,2018-01-21,13
2018,2018-01,2018-01-20,6
2018,2018-01,2018-01-19,9
2018,2018-01,2018-01-18,3
2018,2018-01,2018-01-17,5
2018,2018-01,2018-01-16,15
2018,2018-01,2018-01-15,12
2018,2018-01,2018-01-14,9
2018,2018-01,2018-01-13,6
2018,2018-01,2018-01-12,9
2018,2018-01,2018-01-11,7
2018,2018-01,2018-01-10,10
2018,2018-01,2018-01-09,15
2018,2018-01,2018-01-08,6
2018,2018-01,2018-01-07,11
2018,2018-01,2018-01-06,6
2018,2018-01,2018-01-05,1
2018,2018-01,2018-01-04,10
2018,2018-01,2018-01-03,10
2018,2018-01,2018-01-02,9
2018,2018-01,2018-01-01,5
2017,2017-12,2017-12-31,7
2017,2017-12,2017-12-30,25
2017,2017-12,2017-12-29,27
2017,2017-12,2017-12-28,2
2017,2017-12,2017-12-27,3
2017,2017-12,2017-12-26,0
2017,2017-12,2017-12-25,7
2017,2017-12,2017-12-24,7
2017,2017-12,2017-12-23,8
2017,2017-12,2017-12-22,5
2017,2017-12,2017-12-21,10
2017,2017-12,2017-12-20,17
2017,2017-12,2017-12-19,10
2017,2017-12,2017-12-18,6
2017,2017-12,2017-12-17,3
2017,2017-12,2017-12-16,5
2017,2017-12,2017-12-15,8
2017,2017-12,2017-12-14,7
2017,2017-12,2017-12-13,10
2017,2017-12,2017-12-12,11
2017,2017-12,2017-12-11,13
2017,2017-12,2017-12-10,9
2017,2017-12,2017-12-09,10
2017,2017-12,2017-12-08,9
2017,2017-12,2017-12-07,6
2017,2017-12,2017-12-06,18
2017,2017-12,2017-12-05,9
2017,2017-12,2017-12-04,10
2017,2017-12,2017-12-03,4
2017,2017-12,2017-12-02,9
2017,2017-12,2017-12-01,15
2017,2017-11,2017-11-30,6
2017,2017-11,2017-11-29,5
2017,2017-11,2017-11-28,3
2017,2017-11,2017-11-27,9
2017,2017-11,2017-11-26,2
2017,2017-11,2017-11-25,9
2017,2017-11,2017-11-24,2
2017,2017-11,2017-11-23,5
2017,2017-11,2017-11-22,4
2017,2017-11,2017-11-21,3
2017,2017-11,2017-11-20,4
2017,2017-11,2017-11-19,17
2017,2017-11,2017-11-18,6
2017,2017-11,2017-11-17,8
2017,2017-11,2017-11-16,2
2017,2017-11,2017-11-15,5
