year,month_year,date,day_count
2020,2020-08,2020-08-28,2079
2020,2020-08,2020-08-27,2529
2020,2020-08,2020-08-26,3822
2020,2020-08,2020-08-25,2339
2020,2020-08,2020-08-24,2182
2020,2020-08,2020-08-23,2118
2020,2020-08,2020-08-22,2416
2020,2020-08,2020-08-21,1487
2020,2020-08,2020-08-20,1870
2020,2020-08,2020-08-19,2131
2020,2020-08,2020-08-18,2294
2020,2020-08,2020-08-17,1798
2020,2020-08,2020-08-16,1905
2020,2020-08,2020-08-15,2079
2020,2020-08,2020-08-14,1834
2020,2020-08,2020-08-13,1782
2020,2020-08,2020-08-12,1845
2020,2020-08,2020-08-11,2204
2020,2020-08,2020-08-10,2446
2020,2020-08,2020-08-09,2973
2020,2020-08,2020-08-08,4261
2020,2020-08,2020-08-07,2892
2020,2020-08,2020-08-06,2195
2020,2020-08,2020-08-05,1780
2020,2020-08,2020-08-04,2339
2020,2020-08,2020-08-03,2797
2020,2020-08,2020-08-02,9798
2020,2020-08,2020-08-01,2073
2020,2020-07,2020-07-31,3073
2020,2020-07,2020-07-30,4597
2020,2020-07,2020-07-29,5282
2020,2020-07,2020-07-28,1939
2020,2020-07,2020-07-27,2012
2020,2020-07,2020-07-26,2081
2020,2020-07,2020-07-25,3105
2020,2020-07,2020-07-24,3395
2020,2020-07,2020-07-23,1839
2020,2020-07,2020-07-22,1483
2020,2020-07,2020-07-21,1531
2020,2020-07,2020-07-20,1639
2020,2020-07,2020-07-19,2134
2020,2020-07,2020-07-18,2080
2020,2020-07,2020-07-17,2700
2020,2020-07,2020-07-16,1657
2020,2020-07,2020-07-15,2781
2020,2020-07,2020-07-14,1834
2020,2020-07,2020-07-13,2377
2020,2020-07,2020-07-12,3259
2020,2020-07,2020-07-11,3089
2020,2020-07,2020-07-10,3742
2020,2020-07,2020-07-09,4820
2020,2020-07,2020-07-08,14250
2020,2020-07,2020-07-07,3688
2020,2020-07,2020-07-06,3862
2020,2020-07,2020-07-05,13205
2020,2020-07,2020-07-04,3988
2020,2020-07,2020-07-03,2654
2020,2020-07,2020-07-02,3216
2020,2020-07,2020-07-01,21408
2020,2020-06,2020-06-30,28634
2020,2020-06,2020-06-29,5306
2020,2020-06,2020-06-28,7204
2020,2020-06,2020-06-27,3508
2020,2020-06,2020-06-26,18516
2020,2020-06,2020-06-25,6248
2020,2020-06,2020-06-24,4492
2020,2020-06,2020-06-23,5056
2020,2020-06,2020-06-22,4071
2020,2020-06,2020-06-21,37057
2020,2020-06,2020-06-20,13501
2020,2020-06,2020-06-19,9282
2020,2020-06,2020-06-18,22266
2020,2020-06,2020-06-17,3548
2020,2020-06,2020-06-16,3462
2020,2020-06,2020-06-15,5550
2020,2020-06,2020-06-14,8384
2020,2020-06,2020-06-13,18664
2020,2020-06,2020-06-12,57599
2020,2020-06,2020-06-11,5809
2020,2020-06,2020-06-10,3692
2020,2020-06,2020-06-09,15302
2020,2020-06,2020-06-08,9510
2020,2020-06,2020-06-07,6407
2020,2020-06,2020-06-06,7313
2020,2020-06,2020-06-05,8119
2020,2020-06,2020-06-04,22781
2020,2020-06,2020-06-03,27119
2020,2020-06,2020-06-02,11745
2020,2020-06,2020-06-01,11790
2020,2020-05,2020-05-31,10007
2020,2020-05,2020-05-30,5951
2020,2020-05,2020-05-29,6567
2020,2020-05,2020-05-28,7412
2020,2020-05,2020-05-27,5075
2020,2020-05,2020-05-26,16076
2020,2020-05,2020-05-25,2907
2020,2020-05,2020-05-24,4483
2020,2020-05,2020-05-23,15683
2020,2020-05,2020-05-22,1922
2020,2020-05,2020-05-21,1767
2020,2020-05,2020-05-20,1999
2020,2020-05,2020-05-19,1426
2020,2020-05,2020-05-18,2498
2020,2020-05,2020-05-17,1635
2020,2020-05,2020-05-16,1637
2020,2020-05,2020-05-15,3528
2020,2020-05,2020-05-14,1939
2020,2020-05,2020-05-13,5492
2020,2020-05,2020-05-12,5290
2020,2020-05,2020-05-11,14062
2020,2020-05,2020-05-10,1185
2020,2020-05,2020-05-09,1301
2020,2020-05,2020-05-08,1613
2020,2020-05,2020-05-07,2593
2020,2020-05,2020-05-06,1380
2020,2020-05,2020-05-05,1394
2020,2020-05,2020-05-04,2626
2020,2020-05,2020-05-03,1862
2020,2020-05,2020-05-02,1217
2020,2020-05,2020-05-01,1472
2020,2020-04,2020-04-30,1701
2020,2020-04,2020-04-29,1658
2020,2020-04,2020-04-28,1503
2020,2020-04,2020-04-27,1532
2020,2020-04,2020-04-26,1613
2020,2020-04,2020-04-25,1801
2020,2020-04,2020-04-24,1715
2020,2020-04,2020-04-23,2821
2020,2020-04,2020-04-22,1884
2020,2020-04,2020-04-21,1631
2020,2020-04,2020-04-20,1890
2020,2020-04,2020-04-19,2295
2020,2020-04,2020-04-18,1911
2020,2020-04,2020-04-17,2372
2020,2020-04,2020-04-16,16056
2020,2020-04,2020-04-15,8360
2020,2020-04,2020-04-14,3873
2020,2020-04,2020-04-13,2905
2020,2020-04,2020-04-12,4019
2020,2020-04,2020-04-11,1482
2020,2020-04,2020-04-10,1786
2020,2020-04,2020-04-09,1593
2020,2020-04,2020-04-08,1382
2020,2020-04,2020-04-07,3884
2020,2020-04,2020-04-06,5367
2020,2020-04,2020-04-05,1560
2020,2020-04,2020-04-04,1769
2020,2020-04,2020-04-03,8525
2020,2020-04,2020-04-02,21696
2020,2020-04,2020-04-01,1526
2020,2020-03,2020-03-31,1979
2020,2020-03,2020-03-30,4499
2020,2020-03,2020-03-29,1827
2020,2020-03,2020-03-28,1587
2020,2020-03,2020-03-27,1220
2020,2020-03,2020-03-26,993
2020,2020-03,2020-03-25,1182
2020,2020-03,2020-03-24,1076
2020,2020-03,2020-03-23,1025
2020,2020-03,2020-03-22,1016
2020,2020-03,2020-03-21,1012
2020,2020-03,2020-03-20,1269
2020,2020-03,2020-03-19,1062
2020,2020-03,2020-03-18,1423
2020,2020-03,2020-03-17,2529
2020,2020-03,2020-03-16,1281
2020,2020-03,2020-03-15,1270
2020,2020-03,2020-03-14,988
2020,2020-03,2020-03-13,1131
2020,2020-03,2020-03-12,1122
2020,2020-03,2020-03-11,1087
2020,2020-03,2020-03-10,1039
2020,2020-03,2020-03-09,1152
2020,2020-03,2020-03-08,1452
2020,2020-03,2020-03-07,1594
2020,2020-03,2020-03-06,1592
2020,2020-03,2020-03-05,13346
2020,2020-03,2020-03-04,42398
2020,2020-03,2020-03-03,6594
2020,2020-03,2020-03-02,9372
2020,2020-03,2020-03-01,2107
2020,2020-02,2020-02-29,1350
2020,2020-02,2020-02-28,1082
2020,2020-02,2020-02-27,1197
2020,2020-02,2020-02-26,1223
2020,2020-02,2020-02-25,1344
2020,2020-02,2020-02-24,2531
2020,2020-02,2020-02-23,22616
2020,2020-02,2020-02-22,16655
2020,2020-02,2020-02-21,2080
2020,2020-02,2020-02-20,1814
2020,2020-02,2020-02-19,1506
2020,2020-02,2020-02-18,2430
2020,2020-02,2020-02-17,4008
2020,2020-02,2020-02-16,2701
2020,2020-02,2020-02-15,1368
2020,2020-02,2020-02-14,1582
2020,2020-02,2020-02-13,2789
2020,2020-02,2020-02-12,5470
2020,2020-02,2020-02-11,19101
2020,2020-02,2020-02-10,51933
2020,2020-02,2020-02-09,2410
2020,2020-02,2020-02-08,11369
2020,2020-02,2020-02-07,31138
2020,2020-02,2020-02-06,5535
2020,2020-02,2020-02-05,1191
2020,2020-02,2020-02-04,1291
2020,2020-02,2020-02-03,1896
2020,2020-02,2020-02-02,3118
2020,2020-02,2020-02-01,27529
2020,2020-01,2020-01-31,1404
2020,2020-01,2020-01-30,8934
2020,2020-01,2020-01-29,2571
2020,2020-01,2020-01-28,2412
2020,2020-01,2020-01-27,4654
2020,2020-01,2020-01-26,2746
2020,2020-01,2020-01-25,1852
2020,2020-01,2020-01-24,1430
2020,2020-01,2020-01-23,1234
2020,2020-01,2020-01-22,1333
2020,2020-01,2020-01-21,3028
2020,2020-01,2020-01-20,3999
2020,2020-01,2020-01-19,1281
2020,2020-01,2020-01-18,919
2020,2020-01,2020-01-17,1380
2020,2020-01,2020-01-16,2718
2020,2020-01,2020-01-15,2005
2020,2020-01,2020-01-14,1640
2020,2020-01,2020-01-13,3733
2020,2020-01,2020-01-12,5505
2020,2020-01,2020-01-11,2825
2020,2020-01,2020-01-10,1247
2020,2020-01,2020-01-09,1420
2020,2020-01,2020-01-08,1295
2020,2020-01,2020-01-07,1219
2020,2020-01,2020-01-06,1227
2020,2020-01,2020-01-05,1592
2020,2020-01,2020-01-04,10291
2020,2020-01,2020-01-03,45124
2020,2020-01,2020-01-02,1240
2020,2020-01,2020-01-01,3084
2019,2019-12,2019-12-31,6785
2019,2019-12,2019-12-30,1240
2019,2019-12,2019-12-29,1076
2019,2019-12,2019-12-28,1118
2019,2019-12,2019-12-27,1527
2019,2019-12,2019-12-26,1087
2019,2019-12,2019-12-25,1008
2019,2019-12,2019-12-24,1513
2019,2019-12,2019-12-23,1495
2019,2019-12,2019-12-22,1316
2019,2019-12,2019-12-21,4446
2019,2019-12,2019-12-20,15353
2019,2019-12,2019-12-19,17286
2019,2019-12,2019-12-18,1809
2019,2019-12,2019-12-17,2639
2019,2019-12,2019-12-16,4511
2019,2019-12,2019-12-15,9463
2019,2019-12,2019-12-14,21259
2019,2019-12,2019-12-13,1788
2019,2019-12,2019-12-12,1825
2019,2019-12,2019-12-11,1292
2019,2019-12,2019-12-10,1285
2019,2019-12,2019-12-09,1679
2019,2019-12,2019-12-08,1565
2019,2019-12,2019-12-07,1337
2019,2019-12,2019-12-06,1313
2019,2019-12,2019-12-05,1598
2019,2019-12,2019-12-04,1817
2019,2019-12,2019-12-03,1741
2019,2019-12,2019-12-02,2379
2019,2019-12,2019-12-01,1276
2019,2019-11,2019-11-30,2162
2019,2019-11,2019-11-29,4605
2019,2019-11,2019-11-28,2192
2019,2019-11,2019-11-27,2152
2019,2019-11,2019-11-26,2323
2019,2019-11,2019-11-25,1130
2019,2019-11,2019-11-24,1288
2019,2019-11,2019-11-23,945
2019,2019-11,2019-11-22,1227
2019,2019-11,2019-11-21,1582
2019,2019-11,2019-11-20,1198
2019,2019-11,2019-11-19,1878
2019,2019-11,2019-11-18,3872
2019,2019-11,2019-11-17,19608
2019,2019-11,2019-11-16,5408
2019,2019-11,2019-11-15,10904
2019,2019-11,2019-11-14,1747
2019,2019-11,2019-11-13,1515
2019,2019-11,2019-11-12,2412
2019,2019-11,2019-11-11,3179
2019,2019-11,2019-11-10,1516
2019,2019-11,2019-11-09,1618
2019,2019-11,2019-11-08,2532
2019,2019-11,2019-11-07,2061
2019,2019-11,2019-11-06,2433
2019,2019-11,2019-11-05,8928
2019,2019-11,2019-11-04,4060
2019,2019-11,2019-11-03,1142
2019,2019-11,2019-11-02,1360
2019,2019-11,2019-11-01,1282
2019,2019-10,2019-10-31,2447
2019,2019-10,2019-10-30,5721
2019,2019-10,2019-10-29,41106
2019,2019-10,2019-10-28,11800
2019,2019-10,2019-10-27,1042
2019,2019-10,2019-10-26,1274
2019,2019-10,2019-10-25,1375
2019,2019-10,2019-10-24,1829
2019,2019-10,2019-10-23,2069
2019,2019-10,2019-10-22,6203
2019,2019-10,2019-10-21,14371
2019,2019-10,2019-10-20,7929
2019,2019-10,2019-10-19,2576
2019,2019-10,2019-10-18,4886
2019,2019-10,2019-10-17,16956
2019,2019-10,2019-10-16,7764
2019,2019-10,2019-10-15,6452
2019,2019-10,2019-10-14,4739
2019,2019-10,2019-10-13,5305
2019,2019-10,2019-10-12,6190
2019,2019-10,2019-10-11,1737
2019,2019-10,2019-10-10,1831
2019,2019-10,2019-10-09,1938
2019,2019-10,2019-10-08,1991
2019,2019-10,2019-10-07,1478
2019,2019-10,2019-10-06,1478
2019,2019-10,2019-10-05,1397
2019,2019-10,2019-10-04,1837
2019,2019-10,2019-10-03,4287
2019,2019-10,2019-10-02,2550
2019,2019-10,2019-10-01,2925
2019,2019-09,2019-09-30,2972
2019,2019-09,2019-09-29,2964
2019,2019-09,2019-09-28,2587
2019,2019-09,2019-09-27,1866
2019,2019-09,2019-09-26,1722
2019,2019-09,2019-09-25,2097
2019,2019-09,2019-09-24,4434
2019,2019-09,2019-09-23,13494
2019,2019-09,2019-09-22,2099
2019,2019-09,2019-09-21,2133
2019,2019-09,2019-09-20,1924
2019,2019-09,2019-09-19,2342
2019,2019-09,2019-09-18,3211
2019,2019-09,2019-09-17,13558
2019,2019-09,2019-09-16,1946
2019,2019-09,2019-09-15,1055
2019,2019-09,2019-09-14,1161
2019,2019-09,2019-09-13,1442
2019,2019-09,2019-09-12,2269
2019,2019-09,2019-09-11,2062
2019,2019-09,2019-09-10,1664
2019,2019-09,2019-09-09,1991
2019,2019-09,2019-09-08,3837
2019,2019-09,2019-09-07,9394
2019,2019-09,2019-09-06,6161
2019,2019-09,2019-09-05,2655
2019,2019-09,2019-09-04,4854
2019,2019-09,2019-09-03,7542
2019,2019-09,2019-09-02,2082
2019,2019-09,2019-09-01,2110
2019,2019-08,2019-08-31,3233
2019,2019-08,2019-08-30,10687
2019,2019-08,2019-08-29,36528
2019,2019-08,2019-08-28,32139
2019,2019-08,2019-08-27,6678
2019,2019-08,2019-08-26,5358
2019,2019-08,2019-08-25,30800
2019,2019-08,2019-08-24,38527
2019,2019-08,2019-08-23,2347
2019,2019-08,2019-08-22,2070
2019,2019-08,2019-08-21,1568
2019,2019-08,2019-08-20,2034
2019,2019-08,2019-08-19,1747
2019,2019-08,2019-08-18,2008
2019,2019-08,2019-08-17,1799
2019,2019-08,2019-08-16,1547
2019,2019-08,2019-08-15,1622
2019,2019-08,2019-08-14,3016
2019,2019-08,2019-08-13,2508
2019,2019-08,2019-08-12,2744
2019,2019-08,2019-08-11,6184
2019,2019-08,2019-08-10,2240
2019,2019-08,2019-08-09,2663
2019,2019-08,2019-08-08,3715
2019,2019-08,2019-08-07,6936
2019,2019-08,2019-08-06,11066
2019,2019-08,2019-08-05,2571
2019,2019-08,2019-08-04,2161
2019,2019-08,2019-08-03,1693
2019,2019-08,2019-08-02,3615
2019,2019-08,2019-08-01,15895
2019,2019-07,2019-07-31,20355
2019,2019-07,2019-07-30,1786
2019,2019-07,2019-07-29,2043
2019,2019-07,2019-07-28,3870
2019,2019-07,2019-07-27,4490
2019,2019-07,2019-07-26,16468
2019,2019-07,2019-07-25,13793
2019,2019-07,2019-07-24,1308
2019,2019-07,2019-07-23,1584
2019,2019-07,2019-07-22,1860
2019,2019-07,2019-07-21,4566
2019,2019-07,2019-07-20,6083
2019,2019-07,2019-07-19,7888
2019,2019-07,2019-07-18,8232
2019,2019-07,2019-07-17,1610
2019,2019-07,2019-07-16,4088
2019,2019-07,2019-07-15,1661
2019,2019-07,2019-07-14,1303
2019,2019-07,2019-07-13,1769
2019,2019-07,2019-07-12,1071
2019,2019-07,2019-07-11,2112
2019,2019-07,2019-07-10,10551
2019,2019-07,2019-07-09,10150
2019,2019-07,2019-07-08,1043
2019,2019-07,2019-07-07,1259
2019,2019-07,2019-07-06,1035
2019,2019-07,2019-07-05,1419
2019,2019-07,2019-07-04,1725
2019,2019-07,2019-07-03,1575
2019,2019-07,2019-07-02,1804
2019,2019-07,2019-07-01,1638
2019,2019-06,2019-06-30,1267
2019,2019-06,2019-06-29,917
2019,2019-06,2019-06-28,1110
2019,2019-06,2019-06-27,1298
2019,2019-06,2019-06-26,1617
2019,2019-06,2019-06-25,1616
2019,2019-06,2019-06-24,1502
2019,2019-06,2019-06-23,1393
2019,2019-06,2019-06-22,1111
2019,2019-06,2019-06-21,1277
2019,2019-06,2019-06-20,1450
2019,2019-06,2019-06-19,3687
2019,2019-06,2019-06-18,11525
2019,2019-06,2019-06-17,6998
2019,2019-06,2019-06-16,1658
2019,2019-06,2019-06-15,11222
2019,2019-06,2019-06-14,20730
2019,2019-06,2019-06-13,1811
2019,2019-06,2019-06-12,1799
2019,2019-06,2019-06-11,1304
2019,2019-06,2019-06-10,1163
2019,2019-06,2019-06-09,1280
2019,2019-06,2019-06-08,917
2019,2019-06,2019-06-07,1185
2019,2019-06,2019-06-06,1846
2019,2019-06,2019-06-05,2412
2019,2019-06,2019-06-04,2864
2019,2019-06,2019-06-03,5856
2019,2019-06,2019-06-02,2847
2019,2019-06,2019-06-01,2460
2019,2019-05,2019-05-31,2412
2019,2019-05,2019-05-30,1915
2019,2019-05,2019-05-29,2032
2019,2019-05,2019-05-28,1347
2019,2019-05,2019-05-27,1539
2019,2019-05,2019-05-26,3303
2019,2019-05,2019-05-25,5875
2019,2019-05,2019-05-24,1454
2019,2019-05,2019-05-23,1421
2019,2019-05,2019-05-22,1072
2019,2019-05,2019-05-21,1423
2019,2019-05,2019-05-20,2522
2019,2019-05,2019-05-19,3022
2019,2019-05,2019-05-18,8452
2019,2019-05,2019-05-17,2268
2019,2019-05,2019-05-16,1596
2019,2019-05,2019-05-15,2285
2019,2019-05,2019-05-14,1271
2019,2019-05,2019-05-13,1037
2019,2019-05,2019-05-12,1342
2019,2019-05,2019-05-11,1196
2019,2019-05,2019-05-10,1101
2019,2019-05,2019-05-09,1533
2019,2019-05,2019-05-08,2963
2019,2019-05,2019-05-07,2835
2019,2019-05,2019-05-06,1815
2019,2019-05,2019-05-05,7919
2019,2019-05,2019-05-04,10684
2019,2019-05,2019-05-03,1318
2019,2019-05,2019-05-02,2154
2019,2019-05,2019-05-01,7270
2019,2019-04,2019-04-30,16740
2019,2019-04,2019-04-29,14291
2019,2019-04,2019-04-28,2073
2019,2019-04,2019-04-27,4211
2019,2019-04,2019-04-26,6382
2019,2019-04,2019-04-25,5395
2019,2019-04,2019-04-24,1487
2019,2019-04,2019-04-23,1758
2019,2019-04,2019-04-22,1633
2019,2019-04,2019-04-21,1414
2019,2019-04,2019-04-20,1224
2019,2019-04,2019-04-19,1374
2019,2019-04,2019-04-18,1282
2019,2019-04,2019-04-17,1350
2019,2019-04,2019-04-16,1812
2019,2019-04,2019-04-15,3256
2019,2019-04,2019-04-14,1091
2019,2019-04,2019-04-13,1766
2019,2019-04,2019-04-12,1616
2019,2019-04,2019-04-11,5520
2019,2019-04,2019-04-10,8726
2019,2019-04,2019-04-09,1410
2019,2019-04,2019-04-08,1349
2019,2019-04,2019-04-07,1418
2019,2019-04,2019-04-06,1139
2019,2019-04,2019-04-05,1584
2019,2019-04,2019-04-04,1430
2019,2019-04,2019-04-03,1287
2019,2019-04,2019-04-02,1750
2019,2019-04,2019-04-01,6794
2019,2019-03,2019-03-31,9305
2019,2019-03,2019-03-30,1322
2019,2019-03,2019-03-29,1693
2019,2019-03,2019-03-28,1429
2019,2019-03,2019-03-27,1866
2019,2019-03,2019-03-26,1389
2019,2019-03,2019-03-25,1323
2019,2019-03,2019-03-24,1314
2019,2019-03,2019-03-23,2693
2019,2019-03,2019-03-22,4517
2019,2019-03,2019-03-21,2469
2019,2019-03,2019-03-20,1883
2019,2019-03,2019-03-19,1413
2019,2019-03,2019-03-18,2025
2019,2019-03,2019-03-17,2405
2019,2019-03,2019-03-16,4945
2019,2019-03,2019-03-15,9822
2019,2019-03,2019-03-14,1486
2019,2019-03,2019-03-13,1791
2019,2019-03,2019-03-12,2136
2019,2019-03,2019-03-11,1436
2019,2019-03,2019-03-10,1109
2019,2019-03,2019-03-09,1107
2019,2019-03,2019-03-08,1220
2019,2019-03,2019-03-07,1779
2019,2019-03,2019-03-06,2171
2019,2019-03,2019-03-05,2375
2019,2019-03,2019-03-04,1763
2019,2019-03,2019-03-03,2869
2019,2019-03,2019-03-02,11349
2019,2019-03,2019-03-01,9486
2019,2019-02,2019-02-28,4231
2019,2019-02,2019-02-27,5345
2019,2019-02,2019-02-26,1568
2019,2019-02,2019-02-25,1413
2019,2019-02,2019-02-24,1190
2019,2019-02,2019-02-23,1473
2019,2019-02,2019-02-22,1200
2019,2019-02,2019-02-21,1649
2019,2019-02,2019-02-20,1857
2019,2019-02,2019-02-19,1605
2019,2019-02,2019-02-18,3024
2019,2019-02,2019-02-17,1829
2019,2019-02,2019-02-16,1101
2019,2019-02,2019-02-15,1052
2019,2019-02,2019-02-14,1130
2019,2019-02,2019-02-13,1177
2019,2019-02,2019-02-12,1564
2019,2019-02,2019-02-11,1663
2019,2019-02,2019-02-10,2277
2019,2019-02,2019-02-09,2107
2019,2019-02,2019-02-08,1809
2019,2019-02,2019-02-07,2944
2019,2019-02,2019-02-06,3598
2019,2019-02,2019-02-05,8280
2019,2019-02,2019-02-04,4009
2019,2019-02,2019-02-03,5553
2019,2019-02,2019-02-02,6211
2019,2019-02,2019-02-01,3072
2019,2019-01,2019-01-31,2632
2019,2019-01,2019-01-30,10168
2019,2019-01,2019-01-29,7039
2019,2019-01,2019-01-28,1537
2019,2019-01,2019-01-27,1510
2019,2019-01,2019-01-26,3495
2019,2019-01,2019-01-25,13041
2019,2019-01,2019-01-24,1447
2019,2019-01,2019-01-23,1711
2019,2019-01,2019-01-22,3692
2019,2019-01,2019-01-21,2241
2019,2019-01,2019-01-20,1683
2019,2019-01,2019-01-19,2853
2019,2019-01,2019-01-18,1898
2019,2019-01,2019-01-17,1173
2019,2019-01,2019-01-16,1296
2019,2019-01,2019-01-15,1469
2019,2019-01,2019-01-14,3201
2019,2019-01,2019-01-13,5192
2019,2019-01,2019-01-12,1467
2019,2019-01,2019-01-11,1079
2019,2019-01,2019-01-10,1240
2019,2019-01,2019-01-09,1814
2019,2019-01,2019-01-08,3149
2019,2019-01,2019-01-07,2256
2019,2019-01,2019-01-06,1309
2019,2019-01,2019-01-05,1171
2019,2019-01,2019-01-04,1301
2019,2019-01,2019-01-03,1454
2019,2019-01,2019-01-02,1107
2019,2019-01,2019-01-01,1684
2018,2018-12,2018-12-31,1969
2018,2018-12,2018-12-30,1427
2018,2018-12,2018-12-29,2050
2018,2018-12,2018-12-28,4590
2018,2018-12,2018-12-27,3411
2018,2018-12,2018-12-26,6310
2018,2018-12,2018-12-25,4205
2018,2018-12,2018-12-24,9812
2018,2018-12,2018-12-23,38421
2018,2018-12,2018-12-22,7042
2018,2018-12,2018-12-21,8975
2018,2018-12,2018-12-20,4705
2018,2018-12,2018-12-19,2340
2018,2018-12,2018-12-18,5676
2018,2018-12,2018-12-17,1637
2018,2018-12,2018-12-16,4140
2018,2018-12,2018-12-15,3242
2018,2018-12,2018-12-14,1335
2018,2018-12,2018-12-13,1635
2018,2018-12,2018-12-12,1933
2018,2018-12,2018-12-11,2185
2018,2018-12,2018-12-10,4704
2018,2018-12,2018-12-09,11475
2018,2018-12,2018-12-08,4179
2018,2018-12,2018-12-07,1250
2018,2018-12,2018-12-06,871
2018,2018-12,2018-12-05,1067
2018,2018-12,2018-12-04,1086
2018,2018-12,2018-12-03,1231
2018,2018-12,2018-12-02,1239
2018,2018-12,2018-12-01,2278
2018,2018-11,2018-11-30,1634
2018,2018-11,2018-11-29,1820
2018,2018-11,2018-11-28,2894
2018,2018-11,2018-11-27,1433
2018,2018-11,2018-11-26,1193
2018,2018-11,2018-11-25,1089
2018,2018-11,2018-11-24,2369
2018,2018-11,2018-11-23,3824
2018,2018-11,2018-11-22,1275
2018,2018-11,2018-11-21,1342
2018,2018-11,2018-11-20,1431
2018,2018-11,2018-11-19,1325
2018,2018-11,2018-11-18,1076
2018,2018-11,2018-11-17,1071
2018,2018-11,2018-11-16,1650
2018,2018-11,2018-11-15,1919
2018,2018-11,2018-11-14,1979
2018,2018-11,2018-11-13,996
2018,2018-11,2018-11-12,1231
2018,2018-11,2018-11-11,1323
2018,2018-11,2018-11-10,2165
2018,2018-11,2018-11-09,5270
2018,2018-11,2018-11-08,7882
2018,2018-11,2018-11-07,6748
2018,2018-11,2018-11-06,1579
2018,2018-11,2018-11-05,1245
2018,2018-11,2018-11-04,1373
2018,2018-11,2018-11-03,2068
2018,2018-11,2018-11-02,1675
2018,2018-11,2018-11-01,3247
2018,2018-10,2018-10-31,12555
2018,2018-10,2018-10-30,1140
2018,2018-10,2018-10-29,1611
2018,2018-10,2018-10-28,1375
2018,2018-10,2018-10-27,3152
2018,2018-10,2018-10-26,2627
2018,2018-10,2018-10-25,1433
2018,2018-10,2018-10-24,1211
2018,2018-10,2018-10-23,1357
2018,2018-10,2018-10-22,3640
2018,2018-10,2018-10-21,7277
2018,2018-10,2018-10-20,1921
2018,2018-10,2018-10-19,1529
2018,2018-10,2018-10-18,3846
2018,2018-10,2018-10-17,3201
2018,2018-10,2018-10-16,5033
2018,2018-10,2018-10-15,10391
2018,2018-10,2018-10-14,15038
2018,2018-10,2018-10-13,7055
2018,2018-10,2018-10-12,3042
2018,2018-10,2018-10-11,2359
2018,2018-10,2018-10-10,1334
2018,2018-10,2018-10-09,1689
2018,2018-10,2018-10-08,1464
2018,2018-10,2018-10-07,1320
2018,2018-10,2018-10-06,1357
2018,2018-10,2018-10-05,3246
2018,2018-10,2018-10-04,1580
2018,2018-10,2018-10-03,2483
2018,2018-10,2018-10-02,7599
2018,2018-10,2018-10-01,11559
2018,2018-09,2018-09-30,5639
2018,2018-09,2018-09-29,8479
2018,2018-09,2018-09-28,2255
2018,2018-09,2018-09-27,1056
2018,2018-09,2018-09-26,1023
2018,2018-09,2018-09-25,1004
2018,2018-09,2018-09-24,1231
2018,2018-09,2018-09-23,1277
2018,2018-09,2018-09-22,1176
2018,2018-09,2018-09-21,1194
2018,2018-09,2018-09-20,1313
2018,2018-09,2018-09-19,1237
2018,2018-09,2018-09-18,1166
2018,2018-09,2018-09-17,1360
2018,2018-09,2018-09-16,1417
2018,2018-09,2018-09-15,1397
2018,2018-09,2018-09-14,1546
2018,2018-09,2018-09-13,1398
2018,2018-09,2018-09-12,3372
2018,2018-09,2018-09-11,8091
2018,2018-09,2018-09-10,1764
2018,2018-09,2018-09-09,3550
2018,2018-09,2018-09-08,4431
2018,2018-09,2018-09-07,3063
2018,2018-09,2018-09-06,3220
2018,2018-09,2018-09-05,2264
2018,2018-09,2018-09-04,1870
2018,2018-09,2018-09-03,1570
2018,2018-09,2018-09-02,1071
2018,2018-09,2018-09-01,1136
2018,2018-08,2018-08-31,1297
2018,2018-08,2018-08-30,2126
2018,2018-08,2018-08-29,2668
2018,2018-08,2018-08-28,1935
2018,2018-08,2018-08-27,1272
2018,2018-08,2018-08-26,1122
2018,2018-08,2018-08-25,1415
2018,2018-08,2018-08-24,2030
2018,2018-08,2018-08-23,5428
2018,2018-08,2018-08-22,4862
2018,2018-08,2018-08-21,15175
2018,2018-08,2018-08-20,16331
2018,2018-08,2018-08-19,3653
2018,2018-08,2018-08-18,2237
2018,2018-08,2018-08-17,3132
2018,2018-08,2018-08-16,4645
2018,2018-08,2018-08-15,9264
2018,2018-08,2018-08-14,6484
2018,2018-08,2018-08-13,3424
2018,2018-08,2018-08-12,4195
2018,2018-08,2018-08-11,12006
2018,2018-08,2018-08-10,3859
2018,2018-08,2018-08-09,3849
2018,2018-08,2018-08-08,10634
2018,2018-08,2018-08-07,4999
2018,2018-08,2018-08-06,1442
2018,2018-08,2018-08-05,1732
2018,2018-08,2018-08-04,2594
2018,2018-08,2018-08-03,1311
2018,2018-08,2018-08-02,1988
2018,2018-08,2018-08-01,1012
2018,2018-07,2018-07-31,1046
2018,2018-07,2018-07-30,1050
2018,2018-07,2018-07-29,891
2018,2018-07,2018-07-28,1080
2018,2018-07,2018-07-27,2721
2018,2018-07,2018-07-26,4980
2018,2018-07,2018-07-25,4854
2018,2018-07,2018-07-24,3843
2018,2018-07,2018-07-23,2723
2018,2018-07,2018-07-22,1542
2018,2018-07,2018-07-21,1117
2018,2018-07,2018-07-20,1383
2018,2018-07,2018-07-19,1321
2018,2018-07,2018-07-18,1824
2018,2018-07,2018-07-17,1594
2018,2018-07,2018-07-16,3880
2018,2018-07,2018-07-15,2571
2018,2018-07,2018-07-14,2513
