year,month_year,date,day_count
2022,2022-01,2022-01-09,132
2022,2022-01,2022-01-08,104
2022,2022-01,2022-01-07,100
2022,2022-01,2022-01-06,118
2022,2022-01,2022-01-05,179
2022,2022-01,2022-01-04,217
2022,2022-01,2022-01-03,274
2022,2022-01,2022-01-02,253
2022,2022-01,2022-01-01,188
2021,2021-12,2021-12-31,184
2021,2021-12,2021-12-30,295
2021,2021-12,2021-12-29,136
2021,2021-12,2021-12-28,235
2021,2021-12,2021-12-27,219
2021,2021-12,2021-12-26,132
2021,2021-12,2021-12-25,188
2021,2021-12,2021-12-24,182
2021,2021-12,2021-12-23,180
2021,2021-12,2021-12-22,141
2021,2021-12,2021-12-21,211
2021,2021-12,2021-12-20,146
2021,2021-12,2021-12-19,185
2021,2021-12,2021-12-18,202
2021,2021-12,2021-12-17,167
2021,2021-12,2021-12-16,84
2021,2021-12,2021-12-15,105
2021,2021-12,2021-12-14,96
2021,2021-12,2021-12-13,162
2021,2021-12,2021-12-12,98
2021,2021-12,2021-12-11,143
2021,2021-12,2021-12-10,110
2021,2021-12,2021-12-09,78
2021,2021-12,2021-12-08,81
2021,2021-12,2021-12-07,100
2021,2021-12,2021-12-06,87
2021,2021-12,2021-12-05,91
2021,2021-12,2021-12-04,194
2021,2021-12,2021-12-03,189
2021,2021-12,2021-12-02,71
2021,2021-12,2021-12-01,94
2021,2021-11,2021-11-30,119
2021,2021-11,2021-11-29,80
2021,2021-11,2021-11-28,124
2021,2021-11,2021-11-27,78
2021,2021-11,2021-11-26,85
2021,2021-11,2021-11-25,129
2021,2021-11,2021-11-24,93
2021,2021-11,2021-11-23,71
2021,2021-11,2021-11-22,96
2021,2021-11,2021-11-21,75
2021,2021-11,2021-11-20,62
2021,2021-11,2021-11-19,75
2021,2021-11,2021-11-18,75
2021,2021-11,2021-11-17,90
2021,2021-11,2021-11-16,70
2021,2021-11,2021-11-15,67
2021,2021-11,2021-11-14,87
2021,2021-11,2021-11-13,70
2021,2021-11,2021-11-12,66
2021,2021-11,2021-11-11,99
2021,2021-11,2021-11-10,60
2021,2021-11,2021-11-09,51
2021,2021-11,2021-11-08,61
2021,2021-11,2021-11-07,70
2021,2021-11,2021-11-06,57
2021,2021-11,2021-11-05,70
2021,2021-11,2021-11-04,114
2021,2021-11,2021-11-03,103
2021,2021-11,2021-11-02,73
2021,2021-11,2021-11-01,50
2021,2021-10,2021-10-31,66
2021,2021-10,2021-10-30,67
2021,2021-10,2021-10-29,56
2021,2021-10,2021-10-28,92
2021,2021-10,2021-10-27,75
2021,2021-10,2021-10-26,84
2021,2021-10,2021-10-25,76
2021,2021-10,2021-10-24,102
2021,2021-10,2021-10-23,102
2021,2021-10,2021-10-22,96
2021,2021-10,2021-10-21,70
2021,2021-10,2021-10-20,82
2021,2021-10,2021-10-19,107
2021,2021-10,2021-10-18,101
2021,2021-10,2021-10-17,53
2021,2021-10,2021-10-16,86
2021,2021-10,2021-10-15,127
2021,2021-10,2021-10-14,93
2021,2021-10,2021-10-13,82
2021,2021-10,2021-10-12,97
2021,2021-10,2021-10-11,72
2021,2021-10,2021-10-10,76
2021,2021-10,2021-10-09,83
2021,2021-10,2021-10-08,81
2021,2021-10,2021-10-07,66
2021,2021-10,2021-10-06,98
2021,2021-10,2021-10-05,73
2021,2021-10,2021-10-04,92
2021,2021-10,2021-10-03,88
2021,2021-10,2021-10-02,51
2021,2021-10,2021-10-01,58
2021,2021-09,2021-09-30,79
2021,2021-09,2021-09-29,121
2021,2021-09,2021-09-28,42
2021,2021-09,2021-09-27,90
2021,2021-09,2021-09-26,66
2021,2021-09,2021-09-25,88
2021,2021-09,2021-09-24,92
2021,2021-09,2021-09-23,87
2021,2021-09,2021-09-22,75
2021,2021-09,2021-09-21,85
2021,2021-09,2021-09-20,78
2021,2021-09,2021-09-19,102
2021,2021-09,2021-09-18,54
2021,2021-09,2021-09-17,53
2021,2021-09,2021-09-16,52
2021,2021-09,2021-09-15,34
2021,2021-09,2021-09-14,45
2021,2021-09,2021-09-13,66
2021,2021-09,2021-09-12,65
2021,2021-09,2021-09-11,42
2021,2021-09,2021-09-10,40
2021,2021-09,2021-09-09,53
2021,2021-09,2021-09-08,70
2021,2021-09,2021-09-07,45
2021,2021-09,2021-09-06,68
2021,2021-09,2021-09-05,90
2021,2021-09,2021-09-04,90
2021,2021-09,2021-09-03,83
2021,2021-09,2021-09-02,79
2021,2021-09,2021-09-01,68
2021,2021-08,2021-08-31,101
2021,2021-08,2021-08-30,95
2021,2021-08,2021-08-29,66
2021,2021-08,2021-08-28,105
2021,2021-08,2021-08-27,47
2021,2021-08,2021-08-26,65
2021,2021-08,2021-08-25,57
2021,2021-08,2021-08-24,40
2021,2021-08,2021-08-23,59
2021,2021-08,2021-08-22,60
2021,2021-08,2021-08-21,105
2021,2021-08,2021-08-20,101
2021,2021-08,2021-08-19,77
2021,2021-08,2021-08-18,101
2021,2021-08,2021-08-17,68
2021,2021-08,2021-08-16,59
2021,2021-08,2021-08-15,78
2021,2021-08,2021-08-14,71
2021,2021-08,2021-08-13,45
2021,2021-08,2021-08-12,51
2021,2021-08,2021-08-11,65
2021,2021-08,2021-08-10,73
2021,2021-08,2021-08-09,53
2021,2021-08,2021-08-08,67
2021,2021-08,2021-08-07,47
2021,2021-08,2021-08-06,77
2021,2021-08,2021-08-05,46
2021,2021-08,2021-08-04,32
2021,2021-08,2021-08-03,50
2021,2021-08,2021-08-02,67
2021,2021-08,2021-08-01,47
2021,2021-07,2021-07-31,58
2021,2021-07,2021-07-30,69
2021,2021-07,2021-07-29,66
2021,2021-07,2021-07-28,57
2021,2021-07,2021-07-27,66
2021,2021-07,2021-07-26,69
2021,2021-07,2021-07-25,66
2021,2021-07,2021-07-24,69
2021,2021-07,2021-07-23,123
2021,2021-07,2021-07-22,99
2021,2021-07,2021-07-21,66
2021,2021-07,2021-07-20,137
2021,2021-07,2021-07-19,91
2021,2021-07,2021-07-18,79
2021,2021-07,2021-07-17,157
2021,2021-07,2021-07-16,75
2021,2021-07,2021-07-15,137
2021,2021-07,2021-07-14,107
2021,2021-07,2021-07-13,74
2021,2021-07,2021-07-12,90
2021,2021-07,2021-07-11,98
2021,2021-07,2021-07-10,119
2021,2021-07,2021-07-09,88
2021,2021-07,2021-07-08,69
2021,2021-07,2021-07-07,80
2021,2021-07,2021-07-06,91
2021,2021-07,2021-07-05,120
2021,2021-07,2021-07-04,76
2021,2021-07,2021-07-03,115
2021,2021-07,2021-07-02,66
2021,2021-07,2021-07-01,48
2021,2021-06,2021-06-30,64
2021,2021-06,2021-06-29,112
2021,2021-06,2021-06-28,64
2021,2021-06,2021-06-27,50
2021,2021-06,2021-06-26,38
2021,2021-06,2021-06-25,59
2021,2021-06,2021-06-24,59
2021,2021-06,2021-06-23,57
2021,2021-06,2021-06-22,84
2021,2021-06,2021-06-21,100
2021,2021-06,2021-06-20,42
2021,2021-06,2021-06-19,63
2021,2021-06,2021-06-18,49
2021,2021-06,2021-06-17,71
2021,2021-06,2021-06-16,65
2021,2021-06,2021-06-15,69
2021,2021-06,2021-06-14,76
2021,2021-06,2021-06-13,104
2021,2021-06,2021-06-12,102
2021,2021-06,2021-06-11,77
2021,2021-06,2021-06-10,102
2021,2021-06,2021-06-09,134
2021,2021-06,2021-06-08,82
2021,2021-06,2021-06-07,137
2021,2021-06,2021-06-06,144
2021,2021-06,2021-06-05,122
2021,2021-06,2021-06-04,124
2021,2021-06,2021-06-03,129
2021,2021-06,2021-06-02,97
2021,2021-06,2021-06-01,111
2021,2021-05,2021-05-31,107
2021,2021-05,2021-05-30,106
2021,2021-05,2021-05-29,99
2021,2021-05,2021-05-28,111
2021,2021-05,2021-05-27,39
2021,2021-05,2021-05-26,42
2021,2021-05,2021-05-25,36
2021,2021-05,2021-05-24,83
2021,2021-05,2021-05-23,108
2021,2021-05,2021-05-22,101
2021,2021-05,2021-05-21,94
2021,2021-05,2021-05-20,43
2021,2021-05,2021-05-19,74
2021,2021-05,2021-05-18,54
2021,2021-05,2021-05-17,85
2021,2021-05,2021-05-16,78
2021,2021-05,2021-05-15,59
2021,2021-05,2021-05-14,60
2021,2021-05,2021-05-13,63
2021,2021-05,2021-05-12,82
2021,2021-05,2021-05-11,45
2021,2021-05,2021-05-10,66
2021,2021-05,2021-05-09,74
2021,2021-05,2021-05-08,144
2021,2021-05,2021-05-07,86
2021,2021-05,2021-05-06,74
2021,2021-05,2021-05-05,66
2021,2021-05,2021-05-04,119
2021,2021-05,2021-05-03,114
2021,2021-05,2021-05-02,99
2021,2021-05,2021-05-01,93
2021,2021-04,2021-04-30,76
2021,2021-04,2021-04-29,47
2021,2021-04,2021-04-28,58
2021,2021-04,2021-04-27,66
2021,2021-04,2021-04-26,48
2021,2021-04,2021-04-25,45
2021,2021-04,2021-04-24,39
2021,2021-04,2021-04-23,46
2021,2021-04,2021-04-22,39
2021,2021-04,2021-04-21,78
2021,2021-04,2021-04-20,69
2021,2021-04,2021-04-19,70
2021,2021-04,2021-04-18,70
2021,2021-04,2021-04-17,107
2021,2021-04,2021-04-16,43
2021,2021-04,2021-04-15,59
2021,2021-04,2021-04-14,48
2021,2021-04,2021-04-13,60
2021,2021-04,2021-04-12,60
2021,2021-04,2021-04-11,69
2021,2021-04,2021-04-10,53
2021,2021-04,2021-04-09,34
2021,2021-04,2021-04-08,61
2021,2021-04,2021-04-07,59
2021,2021-04,2021-04-06,66
2021,2021-04,2021-04-05,90
2021,2021-04,2021-04-04,81
2021,2021-04,2021-04-03,75
2021,2021-04,2021-04-02,59
2021,2021-04,2021-04-01,70
2021,2021-03,2021-03-31,62
2021,2021-03,2021-03-30,64
2021,2021-03,2021-03-29,143
2021,2021-03,2021-03-28,72
2021,2021-03,2021-03-27,82
2021,2021-03,2021-03-26,86
2021,2021-03,2021-03-25,62
2021,2021-03,2021-03-24,93
2021,2021-03,2021-03-23,62
2021,2021-03,2021-03-22,143
2021,2021-03,2021-03-21,98
2021,2021-03,2021-03-20,84
2021,2021-03,2021-03-19,84
2021,2021-03,2021-03-18,82
2021,2021-03,2021-03-17,111
2021,2021-03,2021-03-16,145
2021,2021-03,2021-03-15,65
2021,2021-03,2021-03-14,66
2021,2021-03,2021-03-13,52
2021,2021-03,2021-03-12,45
2021,2021-03,2021-03-11,75
2021,2021-03,2021-03-10,63
2021,2021-03,2021-03-09,55
2021,2021-03,2021-03-08,67
2021,2021-03,2021-03-07,145
2021,2021-03,2021-03-06,96
2021,2021-03,2021-03-05,73
2021,2021-03,2021-03-04,78
2021,2021-03,2021-03-03,84
2021,2021-03,2021-03-02,103
2021,2021-03,2021-03-01,70
2021,2021-02,2021-02-28,147
2021,2021-02,2021-02-27,191
2021,2021-02,2021-02-26,93
2021,2021-02,2021-02-25,93
2021,2021-02,2021-02-24,106
2021,2021-02,2021-02-23,222
2021,2021-02,2021-02-22,159
2021,2021-02,2021-02-21,238
2021,2021-02,2021-02-20,132
2021,2021-02,2021-02-19,125
2021,2021-02,2021-02-18,147
2021,2021-02,2021-02-17,149
2021,2021-02,2021-02-16,185
2021,2021-02,2021-02-15,112
2021,2021-02,2021-02-14,99
2021,2021-02,2021-02-13,138
2021,2021-02,2021-02-12,146
2021,2021-02,2021-02-11,165
2021,2021-02,2021-02-10,229
2021,2021-02,2021-02-09,148
2021,2021-02,2021-02-08,187
2021,2021-02,2021-02-07,180
2021,2021-02,2021-02-06,201
2021,2021-02,2021-02-05,91
2021,2021-02,2021-02-04,79
2021,2021-02,2021-02-03,87
2021,2021-02,2021-02-02,210
2021,2021-02,2021-02-01,115
2021,2021-01,2021-01-31,145
2021,2021-01,2021-01-30,186
2021,2021-01,2021-01-29,110
2021,2021-01,2021-01-28,166
2021,2021-01,2021-01-27,122
2021,2021-01,2021-01-26,140
2021,2021-01,2021-01-25,196
2021,2021-01,2021-01-24,323
2021,2021-01,2021-01-23,203
2021,2021-01,2021-01-22,121
2021,2021-01,2021-01-21,203
2021,2021-01,2021-01-20,140
2021,2021-01,2021-01-19,147
2021,2021-01,2021-01-18,188
2021,2021-01,2021-01-17,185
2021,2021-01,2021-01-16,150
2021,2021-01,2021-01-15,95
2021,2021-01,2021-01-14,157
2021,2021-01,2021-01-13,142
2021,2021-01,2021-01-12,132
2021,2021-01,2021-01-11,135
2021,2021-01,2021-01-10,66
2021,2021-01,2021-01-09,149
2021,2021-01,2021-01-08,164
2021,2021-01,2021-01-07,161
2021,2021-01,2021-01-06,80
2021,2021-01,2021-01-05,103
2021,2021-01,2021-01-04,132
2021,2021-01,2021-01-03,181
2021,2021-01,2021-01-02,129
2021,2021-01,2021-01-01,131
2020,2020-12,2020-12-31,132
2020,2020-12,2020-12-30,170
2020,2020-12,2020-12-29,168
2020,2020-12,2020-12-28,134
2020,2020-12,2020-12-27,139
2020,2020-12,2020-12-26,162
2020,2020-12,2020-12-25,96
2020,2020-12,2020-12-24,125
2020,2020-12,2020-12-23,129
2020,2020-12,2020-12-22,114
2020,2020-12,2020-12-21,72
2020,2020-12,2020-12-20,67
2020,2020-12,2020-12-19,135
2020,2020-12,2020-12-18,116
2020,2020-12,2020-12-17,74
2020,2020-12,2020-12-16,103
2020,2020-12,2020-12-15,100
2020,2020-12,2020-12-14,249
2020,2020-12,2020-12-13,93
2020,2020-12,2020-12-12,84
2020,2020-12,2020-12-11,77
2020,2020-12,2020-12-10,76
2020,2020-12,2020-12-09,91
2020,2020-12,2020-12-08,120
2020,2020-12,2020-12-07,71
2020,2020-12,2020-12-06,112
2020,2020-12,2020-12-05,39
2020,2020-12,2020-12-04,93
2020,2020-12,2020-12-03,107
2020,2020-12,2020-12-02,90
2020,2020-12,2020-12-01,80
2020,2020-11,2020-11-30,61
2020,2020-11,2020-11-29,62
2020,2020-11,2020-11-28,91
2020,2020-11,2020-11-27,64
2020,2020-11,2020-11-26,78
2020,2020-11,2020-11-25,55
2020,2020-11,2020-11-24,125
2020,2020-11,2020-11-23,73
2020,2020-11,2020-11-22,87
2020,2020-11,2020-11-21,129
2020,2020-11,2020-11-20,64
2020,2020-11,2020-11-19,82
2020,2020-11,2020-11-18,54
2020,2020-11,2020-11-17,62
2020,2020-11,2020-11-16,82
2020,2020-11,2020-11-15,93
2020,2020-11,2020-11-14,54
2020,2020-11,2020-11-13,124
2020,2020-11,2020-11-12,122
2020,2020-11,2020-11-11,127
2020,2020-11,2020-11-10,162
2020,2020-11,2020-11-09,211
2020,2020-11,2020-11-08,96
2020,2020-11,2020-11-07,116
2020,2020-11,2020-11-06,74
2020,2020-11,2020-11-05,57
2020,2020-11,2020-11-04,78
2020,2020-11,2020-11-03,90
2020,2020-11,2020-11-02,78
2020,2020-11,2020-11-01,79
2020,2020-10,2020-10-31,83
2020,2020-10,2020-10-30,91
2020,2020-10,2020-10-29,111
2020,2020-10,2020-10-28,76
2020,2020-10,2020-10-27,89
2020,2020-10,2020-10-26,84
2020,2020-10,2020-10-25,121
2020,2020-10,2020-10-24,98
2020,2020-10,2020-10-23,96
2020,2020-10,2020-10-22,93
2020,2020-10,2020-10-21,147
2020,2020-10,2020-10-20,113
2020,2020-10,2020-10-19,74
2020,2020-10,2020-10-18,85
2020,2020-10,2020-10-17,107
2020,2020-10,2020-10-16,128
2020,2020-10,2020-10-15,118
2020,2020-10,2020-10-14,102
2020,2020-10,2020-10-13,114
2020,2020-10,2020-10-12,120
2020,2020-10,2020-10-11,96
2020,2020-10,2020-10-10,75
2020,2020-10,2020-10-09,83
2020,2020-10,2020-10-08,88
2020,2020-10,2020-10-07,78
2020,2020-10,2020-10-06,79
2020,2020-10,2020-10-05,48
2020,2020-10,2020-10-04,68
2020,2020-10,2020-10-03,104
2020,2020-10,2020-10-02,80
2020,2020-10,2020-10-01,115
2020,2020-09,2020-09-30,147
2020,2020-09,2020-09-29,146
2020,2020-09,2020-09-28,80
2020,2020-09,2020-09-27,46
2020,2020-09,2020-09-26,111
2020,2020-09,2020-09-25,100
2020,2020-09,2020-09-24,145
2020,2020-09,2020-09-23,108
2020,2020-09,2020-09-22,103
2020,2020-09,2020-09-21,132
2020,2020-09,2020-09-20,175
2020,2020-09,2020-09-19,232
2020,2020-09,2020-09-18,95
2020,2020-09,2020-09-17,104
2020,2020-09,2020-09-16,84
2020,2020-09,2020-09-15,93
2020,2020-09,2020-09-14,90
2020,2020-09,2020-09-13,178
2020,2020-09,2020-09-12,145
2020,2020-09,2020-09-11,145
2020,2020-09,2020-09-10,190
2020,2020-09,2020-09-09,92
2020,2020-09,2020-09-08,85
2020,2020-09,2020-09-07,96
2020,2020-09,2020-09-06,128
2020,2020-09,2020-09-05,77
2020,2020-09,2020-09-04,105
2020,2020-09,2020-09-03,111
2020,2020-09,2020-09-02,209
2020,2020-09,2020-09-01,68
2020,2020-08,2020-08-31,107
2020,2020-08,2020-08-30,139
2020,2020-08,2020-08-29,109
2020,2020-08,2020-08-28,133
2020,2020-08,2020-08-27,91
2020,2020-08,2020-08-26,74
2020,2020-08,2020-08-25,95
2020,2020-08,2020-08-24,91
2020,2020-08,2020-08-23,120
2020,2020-08,2020-08-22,50
2020,2020-08,2020-08-21,107
2020,2020-08,2020-08-20,80
2020,2020-08,2020-08-19,129
2020,2020-08,2020-08-18,91
2020,2020-08,2020-08-17,82
2020,2020-08,2020-08-16,119
2020,2020-08,2020-08-15,129
2020,2020-08,2020-08-14,156
2020,2020-08,2020-08-13,96
2020,2020-08,2020-08-12,82
2020,2020-08,2020-08-11,88
2020,2020-08,2020-08-10,68
2020,2020-08,2020-08-09,69
2020,2020-08,2020-08-08,76
2020,2020-08,2020-08-07,43
2020,2020-08,2020-08-06,66
2020,2020-08,2020-08-05,54
2020,2020-08,2020-08-04,109
2020,2020-08,2020-08-03,134
2020,2020-08,2020-08-02,96
2020,2020-08,2020-08-01,75
2020,2020-07,2020-07-31,121
2020,2020-07,2020-07-30,96
2020,2020-07,2020-07-29,88
2020,2020-07,2020-07-28,47
2020,2020-07,2020-07-27,68
2020,2020-07,2020-07-26,101
2020,2020-07,2020-07-25,75
2020,2020-07,2020-07-24,106
2020,2020-07,2020-07-23,97
2020,2020-07,2020-07-22,79
2020,2020-07,2020-07-21,81
2020,2020-07,2020-07-20,84
2020,2020-07,2020-07-19,91
2020,2020-07,2020-07-18,109
2020,2020-07,2020-07-17,92
2020,2020-07,2020-07-16,106
2020,2020-07,2020-07-15,132
2020,2020-07,2020-07-14,113
2020,2020-07,2020-07-13,80
2020,2020-07,2020-07-12,101
2020,2020-07,2020-07-11,74
2020,2020-07,2020-07-10,94
2020,2020-07,2020-07-09,142
2020,2020-07,2020-07-08,109
2020,2020-07,2020-07-07,198
2020,2020-07,2020-07-06,106
2020,2020-07,2020-07-05,110
2020,2020-07,2020-07-04,100
2020,2020-07,2020-07-03,107
2020,2020-07,2020-07-02,65
2020,2020-07,2020-07-01,77
2020,2020-06,2020-06-30,95
2020,2020-06,2020-06-29,139
2020,2020-06,2020-06-28,274
2020,2020-06,2020-06-27,171
2020,2020-06,2020-06-26,151
2020,2020-06,2020-06-25,145
2020,2020-06,2020-06-24,138
2020,2020-06,2020-06-23,273
2020,2020-06,2020-06-22,243
2020,2020-06,2020-06-21,187
2020,2020-06,2020-06-20,244
2020,2020-06,2020-06-19,264
2020,2020-06,2020-06-18,311
2020,2020-06,2020-06-17,200
2020,2020-06,2020-06-16,200
2020,2020-06,2020-06-15,146
2020,2020-06,2020-06-14,208
2020,2020-06,2020-06-13,175
2020,2020-06,2020-06-12,167
2020,2020-06,2020-06-11,144
2020,2020-06,2020-06-10,168
2020,2020-06,2020-06-09,274
2020,2020-06,2020-06-08,208
2020,2020-06,2020-06-07,207
2020,2020-06,2020-06-06,332
2020,2020-06,2020-06-05,170
2020,2020-06,2020-06-04,222
2020,2020-06,2020-06-03,225
2020,2020-06,2020-06-02,184
2020,2020-06,2020-06-01,225
2020,2020-05,2020-05-31,95
2020,2020-05,2020-05-30,119
2020,2020-05,2020-05-29,61
2020,2020-05,2020-05-28,98
2020,2020-05,2020-05-27,83
2020,2020-05,2020-05-26,128
2020,2020-05,2020-05-25,82
2020,2020-05,2020-05-24,82
2020,2020-05,2020-05-23,169
2020,2020-05,2020-05-22,97
2020,2020-05,2020-05-21,110
2020,2020-05,2020-05-20,121
2020,2020-05,2020-05-19,88
2020,2020-05,2020-05-18,82
2020,2020-05,2020-05-17,68
2020,2020-05,2020-05-16,65
2020,2020-05,2020-05-15,67
2020,2020-05,2020-05-14,84
2020,2020-05,2020-05-13,94
2020,2020-05,2020-05-12,87
2020,2020-05,2020-05-11,49
2020,2020-05,2020-05-10,122
2020,2020-05,2020-05-09,62
2020,2020-05,2020-05-08,79
2020,2020-05,2020-05-07,132
2020,2020-05,2020-05-06,71
2020,2020-05,2020-05-05,123
2020,2020-05,2020-05-04,115
2020,2020-05,2020-05-03,119
2020,2020-05,2020-05-02,140
2020,2020-05,2020-05-01,176
2020,2020-04,2020-04-30,98
2020,2020-04,2020-04-29,140
2020,2020-04,2020-04-28,139
2020,2020-04,2020-04-27,53
2020,2020-04,2020-04-26,120
2020,2020-04,2020-04-25,188
2020,2020-04,2020-04-24,185
2020,2020-04,2020-04-23,174
2020,2020-04,2020-04-22,216
2020,2020-04,2020-04-21,174
2020,2020-04,2020-04-20,118
2020,2020-04,2020-04-19,214
2020,2020-04,2020-04-18,109
2020,2020-04,2020-04-17,72
2020,2020-04,2020-04-16,130
2020,2020-04,2020-04-15,97
2020,2020-04,2020-04-14,77
2020,2020-04,2020-04-13,62
2020,2020-04,2020-04-12,53
2020,2020-04,2020-04-11,57
2020,2020-04,2020-04-10,74
2020,2020-04,2020-04-09,73
2020,2020-04,2020-04-08,73
2020,2020-04,2020-04-07,101
2020,2020-04,2020-04-06,71
2020,2020-04,2020-04-05,65
2020,2020-04,2020-04-04,56
2020,2020-04,2020-04-03,101
2020,2020-04,2020-04-02,131
2020,2020-04,2020-04-01,81
2020,2020-03,2020-03-31,130
2020,2020-03,2020-03-30,112
2020,2020-03,2020-03-29,167
2020,2020-03,2020-03-28,85
2020,2020-03,2020-03-27,127
2020,2020-03,2020-03-26,186
2020,2020-03,2020-03-25,141
2020,2020-03,2020-03-24,128
2020,2020-03,2020-03-23,68
2020,2020-03,2020-03-22,87
2020,2020-03,2020-03-21,98
2020,2020-03,2020-03-20,78
2020,2020-03,2020-03-19,113
2020,2020-03,2020-03-18,65
2020,2020-03,2020-03-17,81
2020,2020-03,2020-03-16,100
2020,2020-03,2020-03-15,125
2020,2020-03,2020-03-14,81
2020,2020-03,2020-03-13,112
2020,2020-03,2020-03-12,93
2020,2020-03,2020-03-11,152
2020,2020-03,2020-03-10,132
2020,2020-03,2020-03-09,90
2020,2020-03,2020-03-08,143
2020,2020-03,2020-03-07,120
2020,2020-03,2020-03-06,102
2020,2020-03,2020-03-05,109
2020,2020-03,2020-03-04,117
2020,2020-03,2020-03-03,72
2020,2020-03,2020-03-02,137
2020,2020-03,2020-03-01,128
2020,2020-02,2020-02-29,107
2020,2020-02,2020-02-28,156
2020,2020-02,2020-02-27,123
2020,2020-02,2020-02-26,92
2020,2020-02,2020-02-25,164
2020,2020-02,2020-02-24,94
2020,2020-02,2020-02-23,123
2020,2020-02,2020-02-22,102
2020,2020-02,2020-02-21,100
2020,2020-02,2020-02-20,120
2020,2020-02,2020-02-19,224
2020,2020-02,2020-02-18,120
2020,2020-02,2020-02-17,128
2020,2020-02,2020-02-16,111
2020,2020-02,2020-02-15,77
