year,month_year,date,day_count
2022,2022-02,2022-02-28,12436
2022,2022-02,2022-02-27,12842
2022,2022-02,2022-02-26,18114
2022,2022-02,2022-02-25,17224
2022,2022-02,2022-02-24,13546
2022,2022-02,2022-02-23,16116
2022,2022-02,2022-02-22,16875
2022,2022-02,2022-02-21,13625
2022,2022-02,2022-02-20,11212
2022,2022-02,2022-02-19,12254
2022,2022-02,2022-02-18,17709
2022,2022-02,2022-02-17,20055
2022,2022-02,2022-02-16,23902
2022,2022-02,2022-02-15,13196
2022,2022-02,2022-02-14,10982
2022,2022-02,2022-02-13,10778
2022,2022-02,2022-02-12,13452
2022,2022-02,2022-02-11,13146
2022,2022-02,2022-02-10,14243
2022,2022-02,2022-02-09,18908
2022,2022-02,2022-02-08,29457
2022,2022-02,2022-02-07,58151
2022,2022-02,2022-02-06,40661
2022,2022-02,2022-02-05,47968
2022,2022-02,2022-02-04,31852
2022,2022-02,2022-02-03,46928
2022,2022-02,2022-02-02,27569
2022,2022-02,2022-02-01,18448
2022,2022-01,2022-01-31,35631
2022,2022-01,2022-01-30,47031
2022,2022-01,2022-01-29,31899
2022,2022-01,2022-01-28,33339
2022,2022-01,2022-01-27,29443
2022,2022-01,2022-01-26,12797
2022,2022-01,2022-01-25,15990
2022,2022-01,2022-01-24,12130
2022,2022-01,2022-01-23,15239
2022,2022-01,2022-01-22,11388
2022,2022-01,2022-01-21,10612
2022,2022-01,2022-01-20,12000
2022,2022-01,2022-01-19,9240
2022,2022-01,2022-01-18,7846
2022,2022-01,2022-01-17,9770
2022,2022-01,2022-01-16,13476
2022,2022-01,2022-01-15,13589
2022,2022-01,2022-01-14,9025
2022,2022-01,2022-01-13,10744
2022,2022-01,2022-01-12,10092
2022,2022-01,2022-01-11,7933
2022,2022-01,2022-01-10,6617
2022,2022-01,2022-01-09,7469
2022,2022-01,2022-01-08,11185
2022,2022-01,2022-01-07,10910
2022,2022-01,2022-01-06,14755
2022,2022-01,2022-01-05,15060
2022,2022-01,2022-01-04,21456
2022,2022-01,2022-01-03,26336
2022,2022-01,2022-01-02,30157
2022,2022-01,2022-01-01,6865
2021,2021-12,2021-12-31,6944
2021,2021-12,2021-12-30,16710
2021,2021-12,2021-12-29,15794
2021,2021-12,2021-12-28,9224
2021,2021-12,2021-12-27,9910
2021,2021-12,2021-12-26,12835
2021,2021-12,2021-12-25,5229
2021,2021-12,2021-12-24,5771
2021,2021-12,2021-12-23,9104
2021,2021-12,2021-12-22,11488
2021,2021-12,2021-12-21,12094
2021,2021-12,2021-12-20,9785
2021,2021-12,2021-12-19,7975
2021,2021-12,2021-12-18,6462
2021,2021-12,2021-12-17,11760
2021,2021-12,2021-12-16,8367
2021,2021-12,2021-12-15,9544
2021,2021-12,2021-12-14,9990
2021,2021-12,2021-12-13,8534
2021,2021-12,2021-12-12,7057
2021,2021-12,2021-12-11,8744
2021,2021-12,2021-12-10,17362
2021,2021-12,2021-12-09,10455
2021,2021-12,2021-12-08,12567
2021,2021-12,2021-12-07,12276
2021,2021-12,2021-12-06,8788
2021,2021-12,2021-12-05,8271
2021,2021-12,2021-12-04,8337
2021,2021-12,2021-12-03,9560
2021,2021-12,2021-12-02,13145
2021,2021-12,2021-12-01,13710
2021,2021-11,2021-11-30,21911
2021,2021-11,2021-11-29,27904
2021,2021-11,2021-11-28,16063
2021,2021-11,2021-11-27,6811
2021,2021-11,2021-11-26,8718
2021,2021-11,2021-11-25,8035
2021,2021-11,2021-11-24,8518
2021,2021-11,2021-11-23,7481
2021,2021-11,2021-11-22,6723
2021,2021-11,2021-11-21,7073
2021,2021-11,2021-11-20,9259
2021,2021-11,2021-11-19,15975
2021,2021-11,2021-11-18,12619
2021,2021-11,2021-11-17,14095
2021,2021-11,2021-11-16,11664
2021,2021-11,2021-11-15,10341
2021,2021-11,2021-11-14,10112
2021,2021-11,2021-11-13,12221
2021,2021-11,2021-11-12,10280
2021,2021-11,2021-11-11,12495
2021,2021-11,2021-11-10,16753
2021,2021-11,2021-11-09,11511
2021,2021-11,2021-11-08,8717
2021,2021-11,2021-11-07,11167
2021,2021-11,2021-11-06,6944
2021,2021-11,2021-11-05,11548
2021,2021-11,2021-11-04,10874
2021,2021-11,2021-11-03,10435
2021,2021-11,2021-11-02,14706
2021,2021-11,2021-11-01,13501
2021,2021-10,2021-10-31,17365
2021,2021-10,2021-10-30,16723
2021,2021-10,2021-10-29,17236
2021,2021-10,2021-10-28,20821
2021,2021-10,2021-10-27,19104
2021,2021-10,2021-10-26,19264
2021,2021-10,2021-10-25,15798
2021,2021-10,2021-10-24,14570
2021,2021-10,2021-10-23,10037
2021,2021-10,2021-10-22,11792
2021,2021-10,2021-10-21,19257
2021,2021-10,2021-10-20,11929
2021,2021-10,2021-10-19,9818
2021,2021-10,2021-10-18,11416
2021,2021-10,2021-10-17,16933
2021,2021-10,2021-10-16,8756
2021,2021-10,2021-10-15,11807
2021,2021-10,2021-10-14,16590
2021,2021-10,2021-10-13,11902
2021,2021-10,2021-10-12,12767
2021,2021-10,2021-10-11,10973
2021,2021-10,2021-10-10,13724
2021,2021-10,2021-10-09,11134
2021,2021-10,2021-10-08,12738
2021,2021-10,2021-10-07,12846
2021,2021-10,2021-10-06,17389
2021,2021-10,2021-10-05,27444
2021,2021-10,2021-10-04,12077
2021,2021-10,2021-10-03,8003
2021,2021-10,2021-10-02,8249
2021,2021-10,2021-10-01,12138
2021,2021-09,2021-09-30,12328
2021,2021-09,2021-09-29,13928
2021,2021-09,2021-09-28,8001
2021,2021-09,2021-09-27,6933
2021,2021-09,2021-09-26,7949
2021,2021-09,2021-09-25,7460
2021,2021-09,2021-09-24,8536
2021,2021-09,2021-09-23,10464
2021,2021-09,2021-09-22,10221
2021,2021-09,2021-09-21,8921
2021,2021-09,2021-09-20,7678
2021,2021-09,2021-09-19,7675
2021,2021-09,2021-09-18,6840
2021,2021-09,2021-09-17,8926
2021,2021-09,2021-09-16,9869
2021,2021-09,2021-09-15,7183
2021,2021-09,2021-09-14,8447
2021,2021-09,2021-09-13,10723
2021,2021-09,2021-09-12,8344
2021,2021-09,2021-09-11,6360
2021,2021-09,2021-09-10,9279
2021,2021-09,2021-09-09,12933
2021,2021-09,2021-09-08,18368
2021,2021-09,2021-09-07,16617
2021,2021-09,2021-09-06,8307
2021,2021-09,2021-09-05,10815
2021,2021-09,2021-09-04,9640
2021,2021-09,2021-09-03,8418
2021,2021-09,2021-09-02,12876
2021,2021-09,2021-09-01,14009
2021,2021-08,2021-08-31,11914
2021,2021-08,2021-08-30,11403
2021,2021-08,2021-08-29,8324
2021,2021-08,2021-08-28,7705
2021,2021-08,2021-08-27,7007
2021,2021-08,2021-08-26,6518
2021,2021-08,2021-08-25,7753
2021,2021-08,2021-08-24,11430
2021,2021-08,2021-08-23,6692
2021,2021-08,2021-08-22,7624
2021,2021-08,2021-08-21,10035
2021,2021-08,2021-08-20,8460
2021,2021-08,2021-08-19,11965
2021,2021-08,2021-08-18,11346
2021,2021-08,2021-08-17,13266
2021,2021-08,2021-08-16,6950
2021,2021-08,2021-08-15,7286
2021,2021-08,2021-08-14,9260
2021,2021-08,2021-08-13,11641
2021,2021-08,2021-08-12,15120
2021,2021-08,2021-08-11,15053
2021,2021-08,2021-08-10,12487
2021,2021-08,2021-08-09,7822
2021,2021-08,2021-08-08,10838
2021,2021-08,2021-08-07,12709
2021,2021-08,2021-08-06,8897
2021,2021-08,2021-08-05,9892
2021,2021-08,2021-08-04,11571
2021,2021-08,2021-08-03,12536
2021,2021-08,2021-08-02,10351
2021,2021-08,2021-08-01,10775
2021,2021-07,2021-07-31,12072
2021,2021-07,2021-07-30,14216
2021,2021-07,2021-07-29,14215
2021,2021-07,2021-07-28,11719
2021,2021-07,2021-07-27,12763
2021,2021-07,2021-07-26,13252
2021,2021-07,2021-07-25,13685
2021,2021-07,2021-07-24,13545
2021,2021-07,2021-07-23,11835
2021,2021-07,2021-07-22,17738
2021,2021-07,2021-07-21,26401
2021,2021-07,2021-07-20,20257
2021,2021-07,2021-07-19,19484
2021,2021-07,2021-07-18,32266
2021,2021-07,2021-07-17,42035
2021,2021-07,2021-07-16,41849
2021,2021-07,2021-07-15,25664
2021,2021-07,2021-07-14,13975
2021,2021-07,2021-07-13,18857
2021,2021-07,2021-07-12,18466
2021,2021-07,2021-07-11,10191
2021,2021-07,2021-07-10,13811
2021,2021-07,2021-07-09,14965
2021,2021-07,2021-07-08,16791
2021,2021-07,2021-07-07,22591
2021,2021-07,2021-07-06,15097
2021,2021-07,2021-07-05,11821
2021,2021-07,2021-07-04,12192
2021,2021-07,2021-07-03,12493
2021,2021-07,2021-07-02,11140
2021,2021-07,2021-07-01,15911
2021,2021-06,2021-06-30,14106
2021,2021-06,2021-06-29,15538
2021,2021-06,2021-06-28,18209
2021,2021-06,2021-06-27,17641
2021,2021-06,2021-06-26,16451
2021,2021-06,2021-06-25,26974
2021,2021-06,2021-06-24,27552
2021,2021-06,2021-06-23,30502
2021,2021-06,2021-06-22,16025
2021,2021-06,2021-06-21,12401
2021,2021-06,2021-06-20,12975
2021,2021-06,2021-06-19,13151
2021,2021-06,2021-06-18,15750
2021,2021-06,2021-06-17,29089
2021,2021-06,2021-06-16,24865
2021,2021-06,2021-06-15,18645
2021,2021-06,2021-06-14,15327
2021,2021-06,2021-06-13,13258
2021,2021-06,2021-06-12,29764
2021,2021-06,2021-06-11,15501
2021,2021-06,2021-06-10,15064
2021,2021-06,2021-06-09,21744
2021,2021-06,2021-06-08,16632
2021,2021-06,2021-06-07,24419
2021,2021-06,2021-06-06,22649
2021,2021-06,2021-06-05,42153
2021,2021-06,2021-06-04,25183
2021,2021-06,2021-06-03,18602
2021,2021-06,2021-06-02,11913
2021,2021-06,2021-06-01,12443
2021,2021-05,2021-05-31,11825
2021,2021-05,2021-05-30,9542
2021,2021-05,2021-05-29,8797
2021,2021-05,2021-05-28,17051
2021,2021-05,2021-05-27,20739
2021,2021-05,2021-05-26,11672
2021,2021-05,2021-05-25,16387
2021,2021-05,2021-05-24,12574
2021,2021-05,2021-05-23,9047
2021,2021-05,2021-05-22,10001
2021,2021-05,2021-05-21,14466
2021,2021-05,2021-05-20,13621
2021,2021-05,2021-05-19,12832
2021,2021-05,2021-05-18,19654
2021,2021-05,2021-05-17,18913
2021,2021-05,2021-05-16,13691
2021,2021-05,2021-05-15,18802
2021,2021-05,2021-05-14,13984
2021,2021-05,2021-05-13,18258
2021,2021-05,2021-05-12,23227
2021,2021-05,2021-05-11,19117
2021,2021-05,2021-05-10,13068
2021,2021-05,2021-05-09,10050
2021,2021-05,2021-05-08,13513
2021,2021-05,2021-05-07,21433
2021,2021-05,2021-05-06,44193
2021,2021-05,2021-05-05,43728
2021,2021-05,2021-05-04,14345
2021,2021-05,2021-05-03,15844
2021,2021-05,2021-05-02,8767
2021,2021-05,2021-05-01,14446
2021,2021-04,2021-04-30,16775
2021,2021-04,2021-04-29,18485
2021,2021-04,2021-04-28,20660
2021,2021-04,2021-04-27,22927
2021,2021-04,2021-04-26,13951
2021,2021-04,2021-04-25,9033
2021,2021-04,2021-04-24,9138
2021,2021-04,2021-04-23,13974
2021,2021-04,2021-04-22,16127
2021,2021-04,2021-04-21,10648
2021,2021-04,2021-04-20,13925
2021,2021-04,2021-04-19,16506
2021,2021-04,2021-04-18,10888
2021,2021-04,2021-04-17,13096
2021,2021-04,2021-04-16,17772
2021,2021-04,2021-04-15,15191
2021,2021-04,2021-04-14,11078
2021,2021-04,2021-04-13,21907
2021,2021-04,2021-04-12,12307
2021,2021-04,2021-04-11,8025
2021,2021-04,2021-04-10,7709
2021,2021-04,2021-04-09,12890
2021,2021-04,2021-04-08,15831
2021,2021-04,2021-04-07,17758
2021,2021-04,2021-04-06,18486
2021,2021-04,2021-04-05,18674
2021,2021-04,2021-04-04,14993
2021,2021-04,2021-04-03,17502
2021,2021-04,2021-04-02,15422
2021,2021-04,2021-04-01,14072
2021,2021-03,2021-03-31,11327
2021,2021-03,2021-03-30,12746
2021,2021-03,2021-03-29,12741
2021,2021-03,2021-03-28,15859
2021,2021-03,2021-03-27,16088
2021,2021-03,2021-03-26,19011
2021,2021-03,2021-03-25,14055
2021,2021-03,2021-03-24,11099
2021,2021-03,2021-03-23,10252
2021,2021-03,2021-03-22,8922
2021,2021-03,2021-03-21,15199
2021,2021-03,2021-03-20,14240
2021,2021-03,2021-03-19,16479
2021,2021-03,2021-03-18,16083
2021,2021-03,2021-03-17,17013
2021,2021-03,2021-03-16,22035
2021,2021-03,2021-03-15,16664
2021,2021-03,2021-03-14,25692
2021,2021-03,2021-03-13,27561
2021,2021-03,2021-03-12,35567
2021,2021-03,2021-03-11,30082
2021,2021-03,2021-03-10,43229
2021,2021-03,2021-03-09,19510
2021,2021-03,2021-03-08,11476
2021,2021-03,2021-03-07,10842
2021,2021-03,2021-03-06,15558
2021,2021-03,2021-03-05,22522
2021,2021-03,2021-03-04,18812
2021,2021-03,2021-03-03,16027
2021,2021-03,2021-03-02,19200
2021,2021-03,2021-03-01,21279
2021,2021-02,2021-02-28,16097
2021,2021-02,2021-02-27,17171
2021,2021-02,2021-02-26,24904
2021,2021-02,2021-02-25,15221
2021,2021-02,2021-02-24,22115
2021,2021-02,2021-02-23,18814
2021,2021-02,2021-02-22,18148
2021,2021-02,2021-02-21,16505
2021,2021-02,2021-02-20,21082
2021,2021-02,2021-02-19,25786
2021,2021-02,2021-02-18,21394
2021,2021-02,2021-02-17,41504
2021,2021-02,2021-02-16,57840
2021,2021-02,2021-02-15,32586
2021,2021-02,2021-02-14,29014
2021,2021-02,2021-02-13,26405
2021,2021-02,2021-02-12,95611
2021,2021-02,2021-02-11,42529
2021,2021-02,2021-02-10,36579
2021,2021-02,2021-02-09,21857
2021,2021-02,2021-02-08,26290
2021,2021-02,2021-02-07,24793
2021,2021-02,2021-02-06,26144
2021,2021-02,2021-02-05,34064
2021,2021-02,2021-02-04,27433
2021,2021-02,2021-02-03,34768
2021,2021-02,2021-02-02,27779
2021,2021-02,2021-02-01,43894
2021,2021-01,2021-01-31,92927
2021,2021-01,2021-01-30,31487
2021,2021-01,2021-01-29,58693
2021,2021-01,2021-01-28,46575
2021,2021-01,2021-01-27,48173
2021,2021-01,2021-01-26,30566
2021,2021-01,2021-01-25,33954
2021,2021-01,2021-01-24,24960
2021,2021-01,2021-01-23,24881
2021,2021-01,2021-01-22,25093
2021,2021-01,2021-01-21,29015
2021,2021-01,2021-01-20,40302
2021,2021-01,2021-01-19,47944
2021,2021-01,2021-01-18,44418
2021,2021-01,2021-01-17,48985
2021,2021-01,2021-01-16,55241
2021,2021-01,2021-01-15,55519
2021,2021-01,2021-01-14,83394
2021,2021-01,2021-01-13,99671
2021,2021-01,2021-01-12,129954
2021,2021-01,2021-01-11,173316
2021,2021-01,2021-01-10,218770
2021,2021-01,2021-01-09,519219
2021,2021-01,2021-01-08,81558
2021,2021-01,2021-01-07,46276
2021,2021-01,2021-01-06,25019
2021,2021-01,2021-01-05,20720
2021,2021-01,2021-01-04,18110
2021,2021-01,2021-01-03,11090
2021,2021-01,2021-01-02,10766
2021,2021-01,2021-01-01,8797
2020,2020-12,2020-12-31,10118
2020,2020-12,2020-12-30,9574
2020,2020-12,2020-12-29,10875
2020,2020-12,2020-12-28,8806
2020,2020-12,2020-12-27,9445
2020,2020-12,2020-12-26,11946
2020,2020-12,2020-12-25,8991
2020,2020-12,2020-12-24,8432
2020,2020-12,2020-12-23,9763
2020,2020-12,2020-12-22,8731
2020,2020-12,2020-12-21,8211
2020,2020-12,2020-12-20,7842
2020,2020-12,2020-12-19,20208
2020,2020-12,2020-12-18,27887
2020,2020-12,2020-12-17,10139
2020,2020-12,2020-12-16,9192
2020,2020-12,2020-12-15,9784
2020,2020-12,2020-12-14,8870
2020,2020-12,2020-12-13,8914
2020,2020-12,2020-12-12,10992
2020,2020-12,2020-12-11,9314
2020,2020-12,2020-12-10,14414
2020,2020-12,2020-12-09,22445
2020,2020-12,2020-12-08,7482
2020,2020-12,2020-12-07,9860
2020,2020-12,2020-12-06,8829
2020,2020-12,2020-12-05,11256
2020,2020-12,2020-12-04,11648
2020,2020-12,2020-12-03,11965
2020,2020-12,2020-12-02,28611
2020,2020-12,2020-12-01,9290
2020,2020-11,2020-11-30,8317
2020,2020-11,2020-11-29,8551
2020,2020-11,2020-11-28,10589
2020,2020-11,2020-11-27,14204
2020,2020-11,2020-11-26,15304
2020,2020-11,2020-11-25,14047
2020,2020-11,2020-11-24,12396
2020,2020-11,2020-11-23,14619
2020,2020-11,2020-11-22,15748
2020,2020-11,2020-11-21,10669
2020,2020-11,2020-11-20,13703
2020,2020-11,2020-11-19,18310
2020,2020-11,2020-11-18,24085
2020,2020-11,2020-11-17,22269
2020,2020-11,2020-11-16,17126
2020,2020-11,2020-11-15,18497
2020,2020-11,2020-11-14,18515
2020,2020-11,2020-11-13,26966
2020,2020-11,2020-11-12,16165
2020,2020-11,2020-11-11,17934
2020,2020-11,2020-11-10,19987
2020,2020-11,2020-11-09,23677
2020,2020-11,2020-11-08,17873
2020,2020-11,2020-11-07,20437
2020,2020-11,2020-11-06,25583
2020,2020-11,2020-11-05,15051
2020,2020-11,2020-11-04,53763
2020,2020-11,2020-11-03,32273
2020,2020-11,2020-11-02,22056
2020,2020-11,2020-11-01,29281
2020,2020-10,2020-10-31,31856
2020,2020-10,2020-10-30,29117
2020,2020-10,2020-10-29,48514
2020,2020-10,2020-10-28,51715
2020,2020-10,2020-10-27,14714
2020,2020-10,2020-10-26,18652
2020,2020-10,2020-10-25,18846
2020,2020-10,2020-10-24,16793
2020,2020-10,2020-10-23,13893
2020,2020-10,2020-10-22,20077
2020,2020-10,2020-10-21,30623
2020,2020-10,2020-10-20,37751
2020,2020-10,2020-10-19,24398
2020,2020-10,2020-10-18,31256
2020,2020-10,2020-10-17,24780
2020,2020-10,2020-10-16,32361
2020,2020-10,2020-10-15,63467
2020,2020-10,2020-10-14,15847
2020,2020-10,2020-10-13,37554
2020,2020-10,2020-10-12,26485
2020,2020-10,2020-10-11,8111
2020,2020-10,2020-10-10,15935
2020,2020-10,2020-10-09,23888
2020,2020-10,2020-10-08,13759
2020,2020-10,2020-10-07,15820
2020,2020-10,2020-10-06,18750
2020,2020-10,2020-10-05,7234
2020,2020-10,2020-10-04,8128
2020,2020-10,2020-10-03,10852
2020,2020-10,2020-10-02,9092
2020,2020-10,2020-10-01,9507
2020,2020-09,2020-09-30,7909
2020,2020-09,2020-09-29,9329
2020,2020-09,2020-09-28,10976
2020,2020-09,2020-09-27,10423
2020,2020-09,2020-09-26,12834
2020,2020-09,2020-09-25,15500
2020,2020-09,2020-09-24,16623
2020,2020-09,2020-09-23,18398
2020,2020-09,2020-09-22,16284
2020,2020-09,2020-09-21,11683
2020,2020-09,2020-09-20,13799
