year,month_year,date,day_count
2020,2020-02,2020-02-19,275
2020,2020-02,2020-02-18,311
2020,2020-02,2020-02-17,285
2020,2020-02,2020-02-16,169
2020,2020-02,2020-02-15,208
2020,2020-02,2020-02-14,269
2020,2020-02,2020-02-13,623
2020,2020-02,2020-02-12,2024
2020,2020-02,2020-02-11,921
2020,2020-02,2020-02-10,685
2020,2020-02,2020-02-09,237
2020,2020-02,2020-02-08,270
2020,2020-02,2020-02-07,353
2020,2020-02,2020-02-06,369
2020,2020-02,2020-02-05,357
2020,2020-02,2020-02-04,330
2020,2020-02,2020-02-03,248
2020,2020-02,2020-02-02,211
2020,2020-02,2020-02-01,233
2020,2020-01,2020-01-31,498
2020,2020-01,2020-01-30,545
2020,2020-01,2020-01-29,376
2020,2020-01,2020-01-28,351
2020,2020-01,2020-01-27,296
2020,2020-01,2020-01-26,245
2020,2020-01,2020-01-25,306
2020,2020-01,2020-01-24,319
2020,2020-01,2020-01-23,320
2020,2020-01,2020-01-22,352
2020,2020-01,2020-01-21,331
2020,2020-01,2020-01-20,409
2020,2020-01,2020-01-19,210
2020,2020-01,2020-01-18,315
2020,2020-01,2020-01-17,452
2020,2020-01,2020-01-16,377
2020,2020-01,2020-01-15,513
2020,2020-01,2020-01-14,751
2020,2020-01,2020-01-13,281
2020,2020-01,2020-01-12,238
2020,2020-01,2020-01-11,236
2020,2020-01,2020-01-10,334
2020,2020-01,2020-01-09,300
2020,2020-01,2020-01-08,265
2020,2020-01,2020-01-07,272
2020,2020-01,2020-01-06,263
2020,2020-01,2020-01-05,469
2020,2020-01,2020-01-04,2265
2020,2020-01,2020-01-03,1303
2020,2020-01,2020-01-02,270
2020,2020-01,2020-01-01,333
2019,2019-12,2019-12-31,318
2019,2019-12,2019-12-30,405
2019,2019-12,2019-12-29,566
2019,2019-12,2019-12-28,304
2019,2019-12,2019-12-27,249
2019,2019-12,2019-12-26,178
2019,2019-12,2019-12-25,87
2019,2019-12,2019-12-24,188
2019,2019-12,2019-12-23,281
2019,2019-12,2019-12-22,207
2019,2019-12,2019-12-21,204
2019,2019-12,2019-12-20,469
2019,2019-12,2019-12-19,261
2019,2019-12,2019-12-18,296
2019,2019-12,2019-12-17,384
2019,2019-12,2019-12-16,417
2019,2019-12,2019-12-15,238
2019,2019-12,2019-12-14,364
2019,2019-12,2019-12-13,418
2019,2019-12,2019-12-12,290
2019,2019-12,2019-12-11,474
2019,2019-12,2019-12-10,514
2019,2019-12,2019-12-09,357
2019,2019-12,2019-12-08,276
2019,2019-12,2019-12-07,320
2019,2019-12,2019-12-06,310
2019,2019-12,2019-12-05,453
2019,2019-12,2019-12-04,547
2019,2019-12,2019-12-03,410
2019,2019-12,2019-12-02,265
2019,2019-12,2019-12-01,393
2019,2019-11,2019-11-30,1292
2019,2019-11,2019-11-29,331
2019,2019-11,2019-11-28,316
2019,2019-11,2019-11-27,298
2019,2019-11,2019-11-26,328
2019,2019-11,2019-11-25,293
2019,2019-11,2019-11-24,344
2019,2019-11,2019-11-23,243
2019,2019-11,2019-11-22,591
2019,2019-11,2019-11-21,363
2019,2019-11,2019-11-20,335
2019,2019-11,2019-11-19,554
2019,2019-11,2019-11-18,1006
2019,2019-11,2019-11-17,310
2019,2019-11,2019-11-16,230
2019,2019-11,2019-11-15,279
2019,2019-11,2019-11-14,458
2019,2019-11,2019-11-13,357
2019,2019-11,2019-11-12,312
2019,2019-11,2019-11-11,313
2019,2019-11,2019-11-10,325
2019,2019-11,2019-11-09,295
2019,2019-11,2019-11-08,239
2019,2019-11,2019-11-07,266
2019,2019-11,2019-11-06,393
2019,2019-11,2019-11-05,383
2019,2019-11,2019-11-04,235
2019,2019-11,2019-11-03,249
2019,2019-11,2019-11-02,351
2019,2019-11,2019-11-01,590
2019,2019-10,2019-10-31,422
2019,2019-10,2019-10-30,2153
2019,2019-10,2019-10-29,1859
2019,2019-10,2019-10-28,304
2019,2019-10,2019-10-27,298
2019,2019-10,2019-10-26,337
2019,2019-10,2019-10-25,278
2019,2019-10,2019-10-24,287
2019,2019-10,2019-10-23,345
2019,2019-10,2019-10-22,329
2019,2019-10,2019-10-21,194
2019,2019-10,2019-10-20,222
2019,2019-10,2019-10-19,216
2019,2019-10,2019-10-18,358
2019,2019-10,2019-10-17,258
2019,2019-10,2019-10-16,341
2019,2019-10,2019-10-15,379
2019,2019-10,2019-10-14,215
2019,2019-10,2019-10-13,173
2019,2019-10,2019-10-12,284
2019,2019-10,2019-10-11,399
2019,2019-10,2019-10-10,408
2019,2019-10,2019-10-09,465
2019,2019-10,2019-10-08,300
2019,2019-10,2019-10-07,258
2019,2019-10,2019-10-06,442
2019,2019-10,2019-10-05,453
2019,2019-10,2019-10-04,341
2019,2019-10,2019-10-03,254
2019,2019-10,2019-10-02,410
2019,2019-10,2019-10-01,419
2019,2019-09,2019-09-30,257
2019,2019-09,2019-09-29,178
2019,2019-09,2019-09-28,261
2019,2019-09,2019-09-27,348
2019,2019-09,2019-09-26,246
2019,2019-09,2019-09-25,237
2019,2019-09,2019-09-24,312
2019,2019-09,2019-09-23,325
2019,2019-09,2019-09-22,441
2019,2019-09,2019-09-21,381
2019,2019-09,2019-09-20,329
2019,2019-09,2019-09-19,441
2019,2019-09,2019-09-18,565
2019,2019-09,2019-09-17,394
2019,2019-09,2019-09-16,249
2019,2019-09,2019-09-15,383
2019,2019-09,2019-09-14,341
2019,2019-09,2019-09-13,521
2019,2019-09,2019-09-12,350
2019,2019-09,2019-09-11,460
2019,2019-09,2019-09-10,434
2019,2019-09,2019-09-09,384
2019,2019-09,2019-09-08,248
2019,2019-09,2019-09-07,243
2019,2019-09,2019-09-06,425
2019,2019-09,2019-09-05,666
2019,2019-09,2019-09-04,299
2019,2019-09,2019-09-03,414
2019,2019-09,2019-09-02,247
2019,2019-09,2019-09-01,272
2019,2019-08,2019-08-31,330
2019,2019-08,2019-08-30,532
2019,2019-08,2019-08-29,343
2019,2019-08,2019-08-28,442
2019,2019-08,2019-08-27,472
2019,2019-08,2019-08-26,377
2019,2019-08,2019-08-25,428
2019,2019-08,2019-08-24,707
2019,2019-08,2019-08-23,415
2019,2019-08,2019-08-22,612
2019,2019-08,2019-08-21,306
2019,2019-08,2019-08-20,364
2019,2019-08,2019-08-19,310
2019,2019-08,2019-08-18,343
2019,2019-08,2019-08-17,352
2019,2019-08,2019-08-16,821
2019,2019-08,2019-08-15,637
2019,2019-08,2019-08-14,993
2019,2019-08,2019-08-13,580
2019,2019-08,2019-08-12,1011
2019,2019-08,2019-08-11,403
2019,2019-08,2019-08-10,598
2019,2019-08,2019-08-09,505
2019,2019-08,2019-08-08,1317
2019,2019-08,2019-08-07,1541
2019,2019-08,2019-08-06,2022
2019,2019-08,2019-08-05,4797
2019,2019-08,2019-08-04,13625
2019,2019-08,2019-08-03,2532
2019,2019-08,2019-08-02,323
2019,2019-08,2019-08-01,333
2019,2019-07,2019-07-31,340
2019,2019-07,2019-07-30,427
2019,2019-07,2019-07-29,506
2019,2019-07,2019-07-28,285
2019,2019-07,2019-07-27,210
2019,2019-07,2019-07-26,332
2019,2019-07,2019-07-25,335
2019,2019-07,2019-07-24,256
2019,2019-07,2019-07-23,409
2019,2019-07,2019-07-22,305
2019,2019-07,2019-07-21,238
2019,2019-07,2019-07-20,212
2019,2019-07,2019-07-19,409
2019,2019-07,2019-07-18,350
2019,2019-07,2019-07-17,351
2019,2019-07,2019-07-16,332
2019,2019-07,2019-07-15,391
2019,2019-07,2019-07-14,211
2019,2019-07,2019-07-13,260
2019,2019-07,2019-07-12,360
2019,2019-07,2019-07-11,349
2019,2019-07,2019-07-10,434
2019,2019-07,2019-07-09,411
2019,2019-07,2019-07-08,471
2019,2019-07,2019-07-07,385
2019,2019-07,2019-07-06,331
2019,2019-07,2019-07-05,238
2019,2019-07,2019-07-04,201
2019,2019-07,2019-07-03,252
2019,2019-07,2019-07-02,247
2019,2019-07,2019-07-01,435
2019,2019-06,2019-06-30,221
2019,2019-06,2019-06-29,227
2019,2019-06,2019-06-28,265
2019,2019-06,2019-06-27,277
2019,2019-06,2019-06-26,297
2019,2019-06,2019-06-25,305
2019,2019-06,2019-06-24,303
2019,2019-06,2019-06-23,211
2019,2019-06,2019-06-22,213
2019,2019-06,2019-06-21,290
2019,2019-06,2019-06-20,419
2019,2019-06,2019-06-19,401
2019,2019-06,2019-06-18,367
2019,2019-06,2019-06-17,529
2019,2019-06,2019-06-16,2175
2019,2019-06,2019-06-15,1038
2019,2019-06,2019-06-14,539
2019,2019-06,2019-06-13,286
2019,2019-06,2019-06-12,277
2019,2019-06,2019-06-11,733
2019,2019-06,2019-06-10,340
2019,2019-06,2019-06-09,199
2019,2019-06,2019-06-08,276
2019,2019-06,2019-06-07,205
2019,2019-06,2019-06-06,299
2019,2019-06,2019-06-05,295
2019,2019-06,2019-06-04,318
2019,2019-06,2019-06-03,515
2019,2019-06,2019-06-02,214
2019,2019-06,2019-06-01,210
2019,2019-05,2019-05-31,319
2019,2019-05,2019-05-30,434
2019,2019-05,2019-05-29,450
2019,2019-05,2019-05-28,267
2019,2019-05,2019-05-27,204
2019,2019-05,2019-05-26,223
2019,2019-05,2019-05-25,255
2019,2019-05,2019-05-24,317
2019,2019-05,2019-05-23,312
2019,2019-05,2019-05-22,290
2019,2019-05,2019-05-21,339
2019,2019-05,2019-05-20,294
2019,2019-05,2019-05-19,311
2019,2019-05,2019-05-18,525
2019,2019-05,2019-05-17,413
2019,2019-05,2019-05-16,458
2019,2019-05,2019-05-15,416
2019,2019-05,2019-05-14,388
2019,2019-05,2019-05-13,1314
2019,2019-05,2019-05-12,210
2019,2019-05,2019-05-11,342
2019,2019-05,2019-05-10,754
2019,2019-05,2019-05-09,392
2019,2019-05,2019-05-08,259
2019,2019-05,2019-05-07,292
2019,2019-05,2019-05-06,293
2019,2019-05,2019-05-05,513
2019,2019-05,2019-05-04,754
2019,2019-05,2019-05-03,329
2019,2019-05,2019-05-02,323
2019,2019-05,2019-05-01,292
2019,2019-04,2019-04-30,356
2019,2019-04,2019-04-29,447
2019,2019-04,2019-04-28,941
2019,2019-04,2019-04-27,379
2019,2019-04,2019-04-26,747
2019,2019-04,2019-04-25,279
2019,2019-04,2019-04-24,427
2019,2019-04,2019-04-23,224
2019,2019-04,2019-04-22,189
2019,2019-04,2019-04-21,180
2019,2019-04,2019-04-20,271
2019,2019-04,2019-04-19,229
2019,2019-04,2019-04-18,285
2019,2019-04,2019-04-17,344
2019,2019-04,2019-04-16,380
2019,2019-04,2019-04-15,256
2019,2019-04,2019-04-14,243
2019,2019-04,2019-04-13,223
2019,2019-04,2019-04-12,342
2019,2019-04,2019-04-11,363
2019,2019-04,2019-04-10,365
2019,2019-04,2019-04-09,289
2019,2019-04,2019-04-08,486
2019,2019-04,2019-04-07,419
2019,2019-04,2019-04-06,465
2019,2019-04,2019-04-05,387
2019,2019-04,2019-04-04,279
2019,2019-04,2019-04-03,453
2019,2019-04,2019-04-02,595
2019,2019-04,2019-04-01,462
2019,2019-03,2019-03-31,239
2019,2019-03,2019-03-30,231
2019,2019-03,2019-03-29,384
2019,2019-03,2019-03-28,398
2019,2019-03,2019-03-27,541
2019,2019-03,2019-03-26,619
2019,2019-03,2019-03-25,441
2019,2019-03,2019-03-24,440
2019,2019-03,2019-03-23,281
2019,2019-03,2019-03-22,616
2019,2019-03,2019-03-21,921
2019,2019-03,2019-03-20,640
2019,2019-03,2019-03-19,839
2019,2019-03,2019-03-18,849
2019,2019-03,2019-03-17,1290
2019,2019-03,2019-03-16,3389
2019,2019-03,2019-03-15,6739
2019,2019-03,2019-03-14,261
2019,2019-03,2019-03-13,313
2019,2019-03,2019-03-12,225
2019,2019-03,2019-03-11,234
2019,2019-03,2019-03-10,201
2019,2019-03,2019-03-09,118
2019,2019-03,2019-03-08,194
2019,2019-03,2019-03-07,199
2019,2019-03,2019-03-06,219
2019,2019-03,2019-03-05,208
2019,2019-03,2019-03-04,169
2019,2019-03,2019-03-03,137
2019,2019-03,2019-03-02,166
2019,2019-03,2019-03-01,263
2019,2019-02,2019-02-28,297
2019,2019-02,2019-02-27,187
2019,2019-02,2019-02-26,197
2019,2019-02,2019-02-25,222
2019,2019-02,2019-02-24,184
2019,2019-02,2019-02-23,172
2019,2019-02,2019-02-22,202
2019,2019-02,2019-02-21,297
2019,2019-02,2019-02-20,288
2019,2019-02,2019-02-19,335
2019,2019-02,2019-02-18,267
2019,2019-02,2019-02-17,198
2019,2019-02,2019-02-16,223
2019,2019-02,2019-02-15,236
2019,2019-02,2019-02-14,197
2019,2019-02,2019-02-13,212
2019,2019-02,2019-02-12,237
2019,2019-02,2019-02-11,225
2019,2019-02,2019-02-10,243
2019,2019-02,2019-02-09,250
2019,2019-02,2019-02-08,254
2019,2019-02,2019-02-07,265
2019,2019-02,2019-02-06,365
2019,2019-02,2019-02-05,250
2019,2019-02,2019-02-04,504
2019,2019-02,2019-02-03,157
2019,2019-02,2019-02-02,171
2019,2019-02,2019-02-01,236
2019,2019-01,2019-01-31,247
2019,2019-01,2019-01-30,214
2019,2019-01,2019-01-29,252
2019,2019-01,2019-01-28,217
2019,2019-01,2019-01-27,177
2019,2019-01,2019-01-26,167
2019,2019-01,2019-01-25,211
2019,2019-01,2019-01-24,253
2019,2019-01,2019-01-23,190
2019,2019-01,2019-01-22,205
2019,2019-01,2019-01-21,230
2019,2019-01,2019-01-20,215
2019,2019-01,2019-01-19,230
2019,2019-01,2019-01-18,375
2019,2019-01,2019-01-17,1187
2019,2019-01,2019-01-16,277
2019,2019-01,2019-01-15,230
2019,2019-01,2019-01-14,222
2019,2019-01,2019-01-13,250
2019,2019-01,2019-01-12,208
2019,2019-01,2019-01-11,376
2019,2019-01,2019-01-10,725
2019,2019-01,2019-01-09,485
2019,2019-01,2019-01-08,633
2019,2019-01,2019-01-07,886
2019,2019-01,2019-01-06,152
2019,2019-01,2019-01-05,233
2019,2019-01,2019-01-04,236
2019,2019-01,2019-01-03,245
2019,2019-01,2019-01-02,290
2019,2019-01,2019-01-01,195
2018,2018-12,2018-12-31,214
2018,2018-12,2018-12-30,150
2018,2018-12,2018-12-29,162
2018,2018-12,2018-12-28,168
2018,2018-12,2018-12-27,210
2018,2018-12,2018-12-26,400
2018,2018-12,2018-12-25,211
2018,2018-12,2018-12-24,189
2018,2018-12,2018-12-23,175
2018,2018-12,2018-12-22,165
2018,2018-12,2018-12-21,612
2018,2018-12,2018-12-20,312
2018,2018-12,2018-12-19,250
2018,2018-12,2018-12-18,279
2018,2018-12,2018-12-17,431
2018,2018-12,2018-12-16,232
2018,2018-12,2018-12-15,311
2018,2018-12,2018-12-14,189
2018,2018-12,2018-12-13,220
2018,2018-12,2018-12-12,216
2018,2018-12,2018-12-11,220
2018,2018-12,2018-12-10,201
2018,2018-12,2018-12-09,199
2018,2018-12,2018-12-08,197
2018,2018-12,2018-12-07,316
2018,2018-12,2018-12-06,215
2018,2018-12,2018-12-05,209
2018,2018-12,2018-12-04,205
2018,2018-12,2018-12-03,241
2018,2018-12,2018-12-02,234
2018,2018-12,2018-12-01,260
2018,2018-11,2018-11-30,414
2018,2018-11,2018-11-29,236
2018,2018-11,2018-11-28,237
2018,2018-11,2018-11-27,261
2018,2018-11,2018-11-26,338
2018,2018-11,2018-11-25,337
2018,2018-11,2018-11-24,252
2018,2018-11,2018-11-23,197
2018,2018-11,2018-11-22,247
2018,2018-11,2018-11-21,201
2018,2018-11,2018-11-20,181
2018,2018-11,2018-11-19,208
2018,2018-11,2018-11-18,312
2018,2018-11,2018-11-17,519
2018,2018-11,2018-11-16,757
2018,2018-11,2018-11-15,239
2018,2018-11,2018-11-14,253
2018,2018-11,2018-11-13,230
2018,2018-11,2018-11-12,185
2018,2018-11,2018-11-11,147
2018,2018-11,2018-11-10,447
2018,2018-11,2018-11-09,2454
2018,2018-11,2018-11-08,3320
2018,2018-11,2018-11-07,307
2018,2018-11,2018-11-06,259
2018,2018-11,2018-11-05,207
2018,2018-11,2018-11-04,478
2018,2018-11,2018-11-03,654
2018,2018-11,2018-11-02,346
2018,2018-11,2018-11-01,200
2018,2018-10,2018-10-31,207
2018,2018-10,2018-10-30,237
2018,2018-10,2018-10-29,378
2018,2018-10,2018-10-28,1046
2018,2018-10,2018-10-27,1797
2018,2018-10,2018-10-26,379
2018,2018-10,2018-10-25,655
2018,2018-10,2018-10-24,202
2018,2018-10,2018-10-23,212
2018,2018-10,2018-10-22,221
2018,2018-10,2018-10-21,439
2018,2018-10,2018-10-20,445
2018,2018-10,2018-10-19,180
2018,2018-10,2018-10-18,309
2018,2018-10,2018-10-17,378
2018,2018-10,2018-10-16,259
2018,2018-10,2018-10-15,253
2018,2018-10,2018-10-14,336
2018,2018-10,2018-10-13,204
2018,2018-10,2018-10-12,242
2018,2018-10,2018-10-11,311
2018,2018-10,2018-10-10,1913
2018,2018-10,2018-10-09,1884
2018,2018-10,2018-10-08,191
2018,2018-10,2018-10-07,207
2018,2018-10,2018-10-06,236
2018,2018-10,2018-10-05,229
2018,2018-10,2018-10-04,315
2018,2018-10,2018-10-03,399
2018,2018-10,2018-10-02,293
2018,2018-10,2018-10-01,216
2018,2018-09,2018-09-30,136
2018,2018-09,2018-09-29,166
2018,2018-09,2018-09-28,210
2018,2018-09,2018-09-27,196
2018,2018-09,2018-09-26,189
2018,2018-09,2018-09-25,168
2018,2018-09,2018-09-24,223
2018,2018-09,2018-09-23,177
2018,2018-09,2018-09-22,224
2018,2018-09,2018-09-21,193
2018,2018-09,2018-09-20,184
2018,2018-09,2018-09-19,209
2018,2018-09,2018-09-18,188
2018,2018-09,2018-09-17,225
2018,2018-09,2018-09-16,122
2018,2018-09,2018-09-15,161
2018,2018-09,2018-09-14,172
2018,2018-09,2018-09-13,200
2018,2018-09,2018-09-12,408
2018,2018-09,2018-09-11,312
2018,2018-09,2018-09-10,190
2018,2018-09,2018-09-09,153
2018,2018-09,2018-09-08,149
2018,2018-09,2018-09-07,220
2018,2018-09,2018-09-06,195
2018,2018-09,2018-09-05,384
2018,2018-09,2018-09-04,554
2018,2018-09,2018-09-03,392
2018,2018-09,2018-09-02,359
2018,2018-09,2018-09-01,177
2018,2018-08,2018-08-31,197
2018,2018-08,2018-08-30,161
2018,2018-08,2018-08-29,223
2018,2018-08,2018-08-28,231
2018,2018-08,2018-08-27,189
2018,2018-08,2018-08-26,169
2018,2018-08,2018-08-25,184
2018,2018-08,2018-08-24,182
2018,2018-08,2018-08-23,202
2018,2018-08,2018-08-22,251
2018,2018-08,2018-08-21,218
2018,2018-08,2018-08-20,226
2018,2018-08,2018-08-19,135
2018,2018-08,2018-08-18,140
2018,2018-08,2018-08-17,213
2018,2018-08,2018-08-16,285
2018,2018-08,2018-08-15,215
2018,2018-08,2018-08-14,215
2018,2018-08,2018-08-13,198
2018,2018-08,2018-08-12,146
2018,2018-08,2018-08-11,156
2018,2018-08,2018-08-10,195
2018,2018-08,2018-08-09,303
2018,2018-08,2018-08-08,347
2018,2018-08,2018-08-07,337
2018,2018-08,2018-08-06,322
2018,2018-08,2018-08-05,140
2018,2018-08,2018-08-04,204
2018,2018-08,2018-08-03,209
2018,2018-08,2018-08-02,255
2018,2018-08,2018-08-01,286
2018,2018-07,2018-07-31,427
2018,2018-07,2018-07-30,1361
2018,2018-07,2018-07-29,171
2018,2018-07,2018-07-28,282
2018,2018-07,2018-07-27,278
2018,2018-07,2018-07-26,214
2018,2018-07,2018-07-25,240
2018,2018-07,2018-07-24,258
2018,2018-07,2018-07-23,218
2018,2018-07,2018-07-22,165
2018,2018-07,2018-07-21,283
2018,2018-07,2018-07-20,226
2018,2018-07,2018-07-19,270
2018,2018-07,2018-07-18,239
2018,2018-07,2018-07-17,241
2018,2018-07,2018-07-16,188
2018,2018-07,2018-07-15,225
2018,2018-07,2018-07-14,207
2018,2018-07,2018-07-13,295
2018,2018-07,2018-07-12,212
2018,2018-07,2018-07-11,314
2018,2018-07,2018-07-10,372
2018,2018-07,2018-07-09,239
2018,2018-07,2018-07-08,172
2018,2018-07,2018-07-07,231
2018,2018-07,2018-07-06,321
2018,2018-07,2018-07-05,410
2018,2018-07,2018-07-04,195
2018,2018-07,2018-07-03,311
2018,2018-07,2018-07-02,312
2018,2018-07,2018-07-01,270
2018,2018-06,2018-06-30,214
2018,2018-06,2018-06-29,233
2018,2018-06,2018-06-28,330
2018,2018-06,2018-06-27,336
2018,2018-06,2018-06-26,287
2018,2018-06,2018-06-25,170
2018,2018-06,2018-06-24,442
2018,2018-06,2018-06-23,162
2018,2018-06,2018-06-22,226
2018,2018-06,2018-06-21,210
2018,2018-06,2018-06-20,234
2018,2018-06,2018-06-19,283
2018,2018-06,2018-06-18,208
2018,2018-06,2018-06-17,144
2018,2018-06,2018-06-16,137
2018,2018-06,2018-06-15,236
2018,2018-06,2018-06-14,194
2018,2018-06,2018-06-13,218
2018,2018-06,2018-06-12,239
2018,2018-06,2018-06-11,188
2018,2018-06,2018-06-10,144
2018,2018-06,2018-06-09,149
2018,2018-06,2018-06-08,189
2018,2018-06,2018-06-07,219
2018,2018-06,2018-06-06,237
2018,2018-06,2018-06-05,261
2018,2018-06,2018-06-04,211
2018,2018-06,2018-06-03,147
2018,2018-06,2018-06-02,181
2018,2018-06,2018-06-01,201
2018,2018-05,2018-05-31,261
2018,2018-05,2018-05-30,215
2018,2018-05,2018-05-29,215
2018,2018-05,2018-05-28,209
2018,2018-05,2018-05-27,130
2018,2018-05,2018-05-26,138
2018,2018-05,2018-05-25,153
2018,2018-05,2018-05-24,244
2018,2018-05,2018-05-23,219
2018,2018-05,2018-05-22,231
2018,2018-05,2018-05-21,345
2018,2018-05,2018-05-20,664
2018,2018-05,2018-05-19,213
2018,2018-05,2018-05-18,238
2018,2018-05,2018-05-17,190
2018,2018-05,2018-05-16,232
2018,2018-05,2018-05-15,183
2018,2018-05,2018-05-14,165
2018,2018-05,2018-05-13,131
2018,2018-05,2018-05-12,149
2018,2018-05,2018-05-11,229
2018,2018-05,2018-05-10,219
2018,2018-05,2018-05-09,207
2018,2018-05,2018-05-08,312
2018,2018-05,2018-05-07,203
2018,2018-05,2018-05-06,171
2018,2018-05,2018-05-05,221
2018,2018-05,2018-05-04,241
2018,2018-05,2018-05-03,171
2018,2018-05,2018-05-02,171
2018,2018-05,2018-05-01,235
2018,2018-04,2018-04-30,199
2018,2018-04,2018-04-29,209
2018,2018-04,2018-04-28,278
2018,2018-04,2018-04-27,342
2018,2018-04,2018-04-26,182
2018,2018-04,2018-04-25,206
2018,2018-04,2018-04-24,180
2018,2018-04,2018-04-23,156
2018,2018-04,2018-04-22,150
2018,2018-04,2018-04-21,173
2018,2018-04,2018-04-20,241
2018,2018-04,2018-04-19,188
2018,2018-04,2018-04-18,176
2018,2018-04,2018-04-17,292
2018,2018-04,2018-04-16,211
2018,2018-04,2018-04-15,122
2018,2018-04,2018-04-14,136
2018,2018-04,2018-04-13,268
2018,2018-04,2018-04-12,261
2018,2018-04,2018-04-11,295
2018,2018-04,2018-04-10,585
2018,2018-04,2018-04-09,195
2018,2018-04,2018-04-08,167
2018,2018-04,2018-04-07,358
2018,2018-04,2018-04-06,303
2018,2018-04,2018-04-05,242
2018,2018-04,2018-04-04,269
2018,2018-04,2018-04-03,239
2018,2018-04,2018-04-02,236
2018,2018-04,2018-04-01,190
2018,2018-03,2018-03-31,201
2018,2018-03,2018-03-30,226
2018,2018-03,2018-03-29,207
2018,2018-03,2018-03-28,200
2018,2018-03,2018-03-27,227
2018,2018-03,2018-03-26,183
2018,2018-03,2018-03-25,167
2018,2018-03,2018-03-24,149
2018,2018-03,2018-03-23,204
2018,2018-03,2018-03-22,279
2018,2018-03,2018-03-21,224
2018,2018-03,2018-03-20,186
2018,2018-03,2018-03-19,182
2018,2018-03,2018-03-18,189
2018,2018-03,2018-03-17,189
2018,2018-03,2018-03-16,467
2018,2018-03,2018-03-15,240
2018,2018-03,2018-03-14,309
2018,2018-03,2018-03-13,281
2018,2018-03,2018-03-12,222
2018,2018-03,2018-03-11,154
2018,2018-03,2018-03-10,182
2018,2018-03,2018-03-09,257
2018,2018-03,2018-03-08,276
2018,2018-03,2018-03-07,238
2018,2018-03,2018-03-06,222
2018,2018-03,2018-03-05,415
2018,2018-03,2018-03-04,207
2018,2018-03,2018-03-03,171
2018,2018-03,2018-03-02,179
2018,2018-03,2018-03-01,276
2018,2018-02,2018-02-28,214
2018,2018-02,2018-02-27,258
2018,2018-02,2018-02-26,133
2018,2018-02,2018-02-25,167
2018,2018-02,2018-02-24,166
2018,2018-02,2018-02-23,139
2018,2018-02,2018-02-22,192
2018,2018-02,2018-02-21,188
2018,2018-02,2018-02-20,188
2018,2018-02,2018-02-19,166
2018,2018-02,2018-02-18,141
2018,2018-02,2018-02-17,135
2018,2018-02,2018-02-16,128
2018,2018-02,2018-02-15,169
2018,2018-02,2018-02-14,175
2018,2018-02,2018-02-13,225
2018,2018-02,2018-02-12,151
2018,2018-02,2018-02-11,171
2018,2018-02,2018-02-10,173
2018,2018-02,2018-02-09,240
2018,2018-02,2018-02-08,222
2018,2018-02,2018-02-07,190
2018,2018-02,2018-02-06,192
2018,2018-02,2018-02-05,200
2018,2018-02,2018-02-04,440
2018,2018-02,2018-02-03,1098
2018,2018-02,2018-02-02,332
2018,2018-02,2018-02-01,514
2018,2018-01,2018-01-31,302
2018,2018-01,2018-01-30,319
2018,2018-01,2018-01-29,410
2018,2018-01,2018-01-28,205
2018,2018-01,2018-01-27,277
2018,2018-01,2018-01-26,371
2018,2018-01,2018-01-25,493
2018,2018-01,2018-01-24,227
2018,2018-01,2018-01-23,268
2018,2018-01,2018-01-22,315
2018,2018-01,2018-01-21,240
2018,2018-01,2018-01-20,151
2018,2018-01,2018-01-19,207
2018,2018-01,2018-01-18,210
2018,2018-01,2018-01-17,235
2018,2018-01,2018-01-16,281
2018,2018-01,2018-01-15,201
2018,2018-01,2018-01-14,196
2018,2018-01,2018-01-13,192
2018,2018-01,2018-01-12,217
2018,2018-01,2018-01-11,288
2018,2018-01,2018-01-10,428
2018,2018-01,2018-01-09,533
2018,2018-01,2018-01-08,239
2018,2018-01,2018-01-07,279
2018,2018-01,2018-01-06,573
2018,2018-01,2018-01-05,409
2018,2018-01,2018-01-04,398
2018,2018-01,2018-01-03,209
2018,2018-01,2018-01-02,197
2018,2018-01,2018-01-01,146
2017,2017-12,2017-12-31,172
2017,2017-12,2017-12-30,283
2017,2017-12,2017-12-29,318
2017,2017-12,2017-12-28,176
2017,2017-12,2017-12-27,207
2017,2017-12,2017-12-26,127
2017,2017-12,2017-12-25,82
2017,2017-12,2017-12-24,120
2017,2017-12,2017-12-23,131
2017,2017-12,2017-12-22,148
2017,2017-12,2017-12-21,352
2017,2017-12,2017-12-20,1473
2017,2017-12,2017-12-19,158
2017,2017-12,2017-12-18,129
2017,2017-12,2017-12-17,105
2017,2017-12,2017-12-16,136
2017,2017-12,2017-12-15,169
2017,2017-12,2017-12-14,280
2017,2017-12,2017-12-13,267
2017,2017-12,2017-12-12,345
2017,2017-12,2017-12-11,205
2017,2017-12,2017-12-10,147
2017,2017-12,2017-12-09,148
2017,2017-12,2017-12-08,172
2017,2017-12,2017-12-07,217
2017,2017-12,2017-12-06,236
2017,2017-12,2017-12-05,208
2017,2017-12,2017-12-04,217
2017,2017-12,2017-12-03,276
2017,2017-12,2017-12-02,264
2017,2017-12,2017-12-01,178
2017,2017-11,2017-11-30,231
2017,2017-11,2017-11-29,233
2017,2017-11,2017-11-28,199
2017,2017-11,2017-11-27,145
2017,2017-11,2017-11-26,149
2017,2017-11,2017-11-25,175
2017,2017-11,2017-11-24,128
2017,2017-11,2017-11-23,169
2017,2017-11,2017-11-22,193
2017,2017-11,2017-11-21,185
