year,month_year,date,day_count
2020,2020-03,2020-03-19,327743
2020,2020-03,2020-03-18,467402
2020,2020-03,2020-03-17,254690
2020,2020-03,2020-03-16,1091963
2020,2020-03,2020-03-15,314301
2020,2020-03,2020-03-14,262503
2020,2020-03,2020-03-13,418650
2020,2020-03,2020-03-12,542970
2020,2020-03,2020-03-11,1077549
2020,2020-03,2020-03-10,833977
2020,2020-03,2020-03-09,590591
2020,2020-03,2020-03-08,679856
2020,2020-03,2020-03-07,576757
2020,2020-03,2020-03-06,714042
2020,2020-03,2020-03-05,764335
2020,2020-03,2020-03-04,1273496
2020,2020-03,2020-03-03,839145
2020,2020-03,2020-03-02,595530
2020,2020-03,2020-03-01,623803
2020,2020-02,2020-02-29,152860
2020,2020-02,2020-02-28,176798
2020,2020-02,2020-02-27,232479
2020,2020-02,2020-02-26,334105
2020,2020-02,2020-02-25,157477
2020,2020-02,2020-02-24,106041
2020,2020-02,2020-02-23,117259
2020,2020-02,2020-02-22,100581
2020,2020-02,2020-02-21,96750
2020,2020-02,2020-02-20,168182
2020,2020-02,2020-02-19,91532
2020,2020-02,2020-02-18,98495
2020,2020-02,2020-02-17,94285
2020,2020-02,2020-02-16,133402
2020,2020-02,2020-02-15,72056
2020,2020-02,2020-02-14,59629
2020,2020-02,2020-02-13,76107
2020,2020-02,2020-02-12,122322
2020,2020-02,2020-02-11,105929
2020,2020-02,2020-02-10,136557
2020,2020-02,2020-02-09,121580
2020,2020-02,2020-02-08,192861
2020,2020-02,2020-02-07,88725
2020,2020-02,2020-02-06,128673
2020,2020-02,2020-02-05,85878
2020,2020-02,2020-02-04,155512
2020,2020-02,2020-02-03,164025
2020,2020-02,2020-02-02,140390
2020,2020-02,2020-02-01,104465
2020,2020-01,2020-01-31,131622
2020,2020-01,2020-01-30,173698
2020,2020-01,2020-01-29,228989
2020,2020-01,2020-01-28,239182
2020,2020-01,2020-01-27,131042
2020,2020-01,2020-01-26,99871
2020,2020-01,2020-01-25,107733
2020,2020-01,2020-01-24,146671
2020,2020-01,2020-01-23,138129
2020,2020-01,2020-01-22,148756
2020,2020-01,2020-01-21,124328
2020,2020-01,2020-01-20,112638
2020,2020-01,2020-01-19,144828
2020,2020-01,2020-01-18,81620
2020,2020-01,2020-01-17,85189
2020,2020-01,2020-01-16,80965
2020,2020-01,2020-01-15,151674
2020,2020-01,2020-01-14,95278
2020,2020-01,2020-01-13,79627
2020,2020-01,2020-01-12,80373
2020,2020-01,2020-01-11,56825
2020,2020-01,2020-01-10,60529
2020,2020-01,2020-01-09,52033
2020,2020-01,2020-01-08,76901
2020,2020-01,2020-01-07,98954
2020,2020-01,2020-01-06,67513
2020,2020-01,2020-01-05,79852
2020,2020-01,2020-01-04,67457
2020,2020-01,2020-01-03,98580
2020,2020-01,2020-01-02,101826
2020,2020-01,2020-01-01,58846
2019,2019-12,2019-12-31,134235
2019,2019-12,2019-12-30,147828
2019,2019-12,2019-12-29,104156
2019,2019-12,2019-12-28,113498
2019,2019-12,2019-12-27,38101
2019,2019-12,2019-12-26,41962
2019,2019-12,2019-12-25,35453
2019,2019-12,2019-12-24,55774
2019,2019-12,2019-12-23,56491
2019,2019-12,2019-12-22,52353
2019,2019-12,2019-12-21,51516
2019,2019-12,2019-12-20,206253
2019,2019-12,2019-12-19,70295
2019,2019-12,2019-12-18,65946
2019,2019-12,2019-12-17,93098
2019,2019-12,2019-12-16,77855
2019,2019-12,2019-12-15,81190
2019,2019-12,2019-12-14,51056
2019,2019-12,2019-12-13,71208
2019,2019-12,2019-12-12,79483
2019,2019-12,2019-12-11,60162
2019,2019-12,2019-12-10,66490
2019,2019-12,2019-12-09,116409
2019,2019-12,2019-12-08,88342
2019,2019-12,2019-12-07,92923
2019,2019-12,2019-12-06,212383
2019,2019-12,2019-12-05,324412
2019,2019-12,2019-12-04,62987
2019,2019-12,2019-12-03,75729
2019,2019-12,2019-12-02,91512
2019,2019-12,2019-12-01,149334
2019,2019-11,2019-11-30,40201
2019,2019-11,2019-11-29,26096
2019,2019-11,2019-11-28,32190
2019,2019-11,2019-11-27,62517
2019,2019-11,2019-11-26,73985
2019,2019-11,2019-11-25,81505
2019,2019-11,2019-11-24,99664
2019,2019-11,2019-11-23,203944
2019,2019-11,2019-11-22,186702
2019,2019-11,2019-11-21,204597
2019,2019-11,2019-11-20,95076
2019,2019-11,2019-11-19,95827
2019,2019-11,2019-11-18,117023
2019,2019-11,2019-11-17,92079
2019,2019-11,2019-11-16,69735
2019,2019-11,2019-11-15,97914
2019,2019-11,2019-11-14,90266
2019,2019-11,2019-11-13,105750
2019,2019-11,2019-11-12,101129
2019,2019-11,2019-11-11,60146
2019,2019-11,2019-11-10,49019
2019,2019-11,2019-11-09,38116
2019,2019-11,2019-11-08,54282
2019,2019-11,2019-11-07,61891
2019,2019-11,2019-11-06,74369
2019,2019-11,2019-11-05,107582
2019,2019-11,2019-11-04,88512
2019,2019-11,2019-11-03,70186
2019,2019-11,2019-11-02,71535
2019,2019-11,2019-11-01,83155
2019,2019-10,2019-10-31,93993
2019,2019-10,2019-10-30,84894
2019,2019-10,2019-10-29,90827
2019,2019-10,2019-10-28,81793
2019,2019-10,2019-10-27,59213
2019,2019-10,2019-10-26,60016
2019,2019-10,2019-10-25,90981
2019,2019-10,2019-10-24,84850
2019,2019-10,2019-10-23,130482
2019,2019-10,2019-10-22,50713
2019,2019-10,2019-10-21,55536
2019,2019-10,2019-10-20,48931
2019,2019-10,2019-10-19,51445
2019,2019-10,2019-10-18,77520
2019,2019-10,2019-10-17,83642
2019,2019-10,2019-10-16,245817
2019,2019-10,2019-10-15,131936
2019,2019-10,2019-10-14,140756
2019,2019-10,2019-10-13,109167
2019,2019-10,2019-10-12,85185
2019,2019-10,2019-10-11,174350
2019,2019-10,2019-10-10,172220
2019,2019-10,2019-10-09,150425
2019,2019-10,2019-10-08,89581
2019,2019-10,2019-10-07,163749
2019,2019-10,2019-10-06,164727
2019,2019-10,2019-10-05,153139
2019,2019-10,2019-10-04,198370
2019,2019-10,2019-10-03,214575
2019,2019-10,2019-10-02,194527
2019,2019-10,2019-10-01,129137
2019,2019-09,2019-09-30,203828
2019,2019-09,2019-09-29,158549
2019,2019-09,2019-09-28,116598
2019,2019-09,2019-09-27,164971
2019,2019-09,2019-09-26,229724
2019,2019-09,2019-09-25,316143
2019,2019-09,2019-09-24,194614
2019,2019-09,2019-09-23,152063
2019,2019-09,2019-09-22,173307
2019,2019-09,2019-09-21,192409
2019,2019-09,2019-09-20,157805
2019,2019-09,2019-09-19,36557
2019,2019-09,2019-09-18,45022
2019,2019-09,2019-09-17,39288
2019,2019-09,2019-09-16,65237
2019,2019-09,2019-09-15,67603
2019,2019-09,2019-09-14,61998
2019,2019-09,2019-09-13,242142
2019,2019-09,2019-09-12,38216
2019,2019-09,2019-09-11,32869
2019,2019-09,2019-09-10,25819
2019,2019-09,2019-09-09,36756
2019,2019-09,2019-09-08,39606
2019,2019-09,2019-09-07,53109
2019,2019-09,2019-09-06,50729
2019,2019-09,2019-09-05,84475
2019,2019-09,2019-09-04,40278
2019,2019-09,2019-09-03,37804
2019,2019-09,2019-09-02,29872
2019,2019-09,2019-09-01,34615
2019,2019-08,2019-08-31,39311
2019,2019-08,2019-08-30,61937
2019,2019-08,2019-08-29,72190
2019,2019-08,2019-08-28,48708
2019,2019-08,2019-08-27,50503
2019,2019-08,2019-08-26,43067
2019,2019-08,2019-08-25,50302
2019,2019-08,2019-08-24,50444
2019,2019-08,2019-08-23,43151
2019,2019-08,2019-08-22,50035
2019,2019-08,2019-08-21,53170
2019,2019-08,2019-08-20,61935
2019,2019-08,2019-08-19,24508
2019,2019-08,2019-08-18,28486
2019,2019-08,2019-08-17,33402
2019,2019-08,2019-08-16,48080
2019,2019-08,2019-08-15,41752
2019,2019-08,2019-08-14,39723
2019,2019-08,2019-08-13,54704
2019,2019-08,2019-08-12,66989
2019,2019-08,2019-08-11,65582
2019,2019-08,2019-08-10,70573
2019,2019-08,2019-08-09,142996
2019,2019-08,2019-08-08,120050
2019,2019-08,2019-08-07,98559
2019,2019-08,2019-08-06,53975
2019,2019-08,2019-08-05,55232
2019,2019-08,2019-08-04,31818
2019,2019-08,2019-08-03,35382
2019,2019-08,2019-08-02,59025
2019,2019-08,2019-08-01,260950
2019,2019-07,2019-07-31,30439
2019,2019-07,2019-07-30,29967
2019,2019-07,2019-07-29,19277
2019,2019-07,2019-07-28,17877
2019,2019-07,2019-07-27,22813
2019,2019-07,2019-07-26,21230
2019,2019-07,2019-07-25,18129
2019,2019-07,2019-07-24,14051
2019,2019-07,2019-07-23,17030
2019,2019-07,2019-07-22,40410
2019,2019-07,2019-07-21,30936
2019,2019-07,2019-07-20,21629
2019,2019-07,2019-07-19,18600
2019,2019-07,2019-07-18,22910
2019,2019-07,2019-07-17,25939
2019,2019-07,2019-07-16,41566
2019,2019-07,2019-07-15,37398
2019,2019-07,2019-07-14,30294
2019,2019-07,2019-07-13,26256
2019,2019-07,2019-07-12,29969
2019,2019-07,2019-07-11,31149
2019,2019-07,2019-07-10,30863
2019,2019-07,2019-07-09,61666
2019,2019-07,2019-07-08,43998
2019,2019-07,2019-07-07,57168
2019,2019-07,2019-07-06,69018
2019,2019-07,2019-07-05,51006
2019,2019-07,2019-07-04,31258
2019,2019-07,2019-07-03,26035
2019,2019-07,2019-07-02,40111
2019,2019-07,2019-07-01,50112
2019,2019-06,2019-06-30,82629
2019,2019-06,2019-06-29,99447
2019,2019-06,2019-06-28,323979
2019,2019-06,2019-06-27,67914
2019,2019-06,2019-06-26,45738
2019,2019-06,2019-06-25,50112
2019,2019-06,2019-06-24,38813
2019,2019-06,2019-06-23,70728
2019,2019-06,2019-06-22,47268
2019,2019-06,2019-06-21,96706
2019,2019-06,2019-06-20,150624
2019,2019-06,2019-06-19,103319
2019,2019-06,2019-06-18,50554
2019,2019-06,2019-06-17,41829
2019,2019-06,2019-06-16,32149
2019,2019-06,2019-06-15,29680
2019,2019-06,2019-06-14,45552
2019,2019-06,2019-06-13,70936
2019,2019-06,2019-06-12,102734
2019,2019-06,2019-06-11,77735
2019,2019-06,2019-06-10,31950
2019,2019-06,2019-06-09,43078
2019,2019-06,2019-06-08,35119
2019,2019-06,2019-06-07,63263
2019,2019-06,2019-06-06,52599
2019,2019-06,2019-06-05,66472
2019,2019-06,2019-06-04,44775
2019,2019-06,2019-06-03,28984
2019,2019-06,2019-06-02,21539
2019,2019-06,2019-06-01,27073
2019,2019-05,2019-05-31,35756
2019,2019-05,2019-05-30,42304
2019,2019-05,2019-05-29,63587
2019,2019-05,2019-05-28,74246
2019,2019-05,2019-05-27,45990
2019,2019-05,2019-05-26,52178
2019,2019-05,2019-05-25,35830
2019,2019-05,2019-05-24,29779
2019,2019-05,2019-05-23,53901
2019,2019-05,2019-05-22,42720
2019,2019-05,2019-05-21,59818
2019,2019-05,2019-05-20,44588
2019,2019-05,2019-05-19,69646
2019,2019-05,2019-05-18,71638
2019,2019-05,2019-05-17,40252
2019,2019-05,2019-05-16,49365
2019,2019-05,2019-05-15,56844
2019,2019-05,2019-05-14,58873
2019,2019-05,2019-05-13,53043
2019,2019-05,2019-05-12,61621
2019,2019-05,2019-05-11,103357
2019,2019-05,2019-05-10,89331
2019,2019-05,2019-05-09,45425
2019,2019-05,2019-05-08,41663
2019,2019-05,2019-05-07,56047
2019,2019-05,2019-05-06,66960
2019,2019-05,2019-05-05,68832
2019,2019-05,2019-05-04,55211
2019,2019-05,2019-05-03,98947
2019,2019-05,2019-05-02,133305
2019,2019-05,2019-05-01,104056
2019,2019-04,2019-04-30,164833
2019,2019-04,2019-04-29,134020
2019,2019-04,2019-04-28,79138
2019,2019-04,2019-04-27,150265
2019,2019-04,2019-04-26,310144
2019,2019-04,2019-04-25,458255
2019,2019-04,2019-04-24,21264
2019,2019-04,2019-04-23,17733
2019,2019-04,2019-04-22,12041
2019,2019-04,2019-04-21,10773
2019,2019-04,2019-04-20,13710
2019,2019-04,2019-04-19,18038
2019,2019-04,2019-04-18,6416
2019,2019-04,2019-04-17,8965
2019,2019-04,2019-04-16,9086
2019,2019-04,2019-04-15,15801
2019,2019-04,2019-04-14,5547
2019,2019-04,2019-04-13,6378
2019,2019-04,2019-04-12,9992
2019,2019-04,2019-04-11,9145
2019,2019-04,2019-04-10,8998
2019,2019-04,2019-04-09,12772
2019,2019-04,2019-04-08,21517
2019,2019-04,2019-04-07,40461
2019,2019-04,2019-04-06,80994
2019,2019-04,2019-04-05,177787
2019,2019-04,2019-04-04,180183
2019,2019-04,2019-04-03,155670
2019,2019-04,2019-04-02,174600
2019,2019-04,2019-04-01,140979
2019,2019-03,2019-03-31,70879
2019,2019-03,2019-03-30,74438
2019,2019-03,2019-03-29,35866
2019,2019-03,2019-03-28,21754
2019,2019-03,2019-03-27,21000
2019,2019-03,2019-03-26,6137
2019,2019-03,2019-03-25,5725
2019,2019-03,2019-03-24,9731
2019,2019-03,2019-03-23,10434
2019,2019-03,2019-03-22,20234
2019,2019-03,2019-03-21,22204
2019,2019-03,2019-03-20,19704
2019,2019-03,2019-03-19,22085
2019,2019-03,2019-03-18,19277
2019,2019-03,2019-03-17,16844
2019,2019-03,2019-03-16,7769
2019,2019-03,2019-03-15,16611
2019,2019-03,2019-03-14,20297
2019,2019-03,2019-03-13,17674
2019,2019-03,2019-03-12,24300
2019,2019-03,2019-03-11,16288
2019,2019-03,2019-03-10,14103
2019,2019-03,2019-03-09,8551
2019,2019-03,2019-03-08,9052
2019,2019-03,2019-03-07,12276
2019,2019-03,2019-03-06,5793
2019,2019-03,2019-03-05,8555
2019,2019-03,2019-03-04,7572
2019,2019-03,2019-03-03,7191
2019,2019-03,2019-03-02,12432
2019,2019-03,2019-03-01,32698
2019,2019-02,2019-02-28,7655
2019,2019-02,2019-02-27,9007
2019,2019-02,2019-02-26,5792
2019,2019-02,2019-02-25,3405
2019,2019-02,2019-02-24,10991
2019,2019-02,2019-02-23,10612
2019,2019-02,2019-02-22,5497
2019,2019-02,2019-02-21,4844
2019,2019-02,2019-02-20,10770
2019,2019-02,2019-02-19,10162
2019,2019-02,2019-02-18,21641
2019,2019-02,2019-02-17,23535
2019,2019-02,2019-02-16,9964
2019,2019-02,2019-02-15,8282
2019,2019-02,2019-02-14,5062
2019,2019-02,2019-02-13,2903
2019,2019-02,2019-02-12,4394
2019,2019-02,2019-02-11,5872
2019,2019-02,2019-02-10,27424
2019,2019-02,2019-02-09,13304
2019,2019-02,2019-02-08,9428
2019,2019-02,2019-02-07,5979
2019,2019-02,2019-02-06,23507
2019,2019-02,2019-02-05,8243
2019,2019-02,2019-02-04,3830
2019,2019-02,2019-02-03,5757
2019,2019-02,2019-02-02,12400
2019,2019-02,2019-02-01,4556
2019,2019-01,2019-01-31,3298
2019,2019-01,2019-01-30,16827
2019,2019-01,2019-01-29,4907
2019,2019-01,2019-01-28,4817
2019,2019-01,2019-01-27,7665
2019,2019-01,2019-01-26,9986
2019,2019-01,2019-01-25,4555
2019,2019-01,2019-01-24,7740
2019,2019-01,2019-01-23,8464
2019,2019-01,2019-01-22,13280
2019,2019-01,2019-01-21,12795
2019,2019-01,2019-01-20,1722
2019,2019-01,2019-01-19,3945
2019,2019-01,2019-01-18,3100
2019,2019-01,2019-01-17,3663
2019,2019-01,2019-01-16,2334
2019,2019-01,2019-01-15,4880
2019,2019-01,2019-01-14,8280
2019,2019-01,2019-01-13,6822
2019,2019-01,2019-01-12,11211
2019,2019-01,2019-01-11,2912
2019,2019-01,2019-01-10,3813
2019,2019-01,2019-01-09,16151
2019,2019-01,2019-01-08,9436
2019,2019-01,2019-01-07,14947
2019,2019-01,2019-01-06,7075
2019,2019-01,2019-01-05,8099
2019,2019-01,2019-01-04,11898
2019,2019-01,2019-01-03,6884
2019,2019-01,2019-01-02,11467
2019,2019-01,2019-01-01,10968
2018,2018-12,2018-12-31,10195
2018,2018-12,2018-12-30,4785
2018,2018-12,2018-12-29,1636
2018,2018-12,2018-12-28,2867
2018,2018-12,2018-12-27,5510
2018,2018-12,2018-12-26,3125
2018,2018-12,2018-12-25,1764
2018,2018-12,2018-12-24,1698
2018,2018-12,2018-12-23,2501
2018,2018-12,2018-12-22,2410
2018,2018-12,2018-12-21,12204
2018,2018-12,2018-12-20,3064
2018,2018-12,2018-12-19,5033
2018,2018-12,2018-12-18,5545
2018,2018-12,2018-12-17,6989
2018,2018-12,2018-12-16,9603
2018,2018-12,2018-12-15,35678
2018,2018-12,2018-12-14,12660
2018,2018-12,2018-12-13,4214
2018,2018-12,2018-12-12,2919
2018,2018-12,2018-12-11,1998
2018,2018-12,2018-12-10,2838
2018,2018-12,2018-12-09,2973
2018,2018-12,2018-12-08,7707
2018,2018-12,2018-12-07,17984
2018,2018-12,2018-12-06,6147
2018,2018-12,2018-12-05,19161
2018,2018-12,2018-12-04,22472
2018,2018-12,2018-12-03,2015
2018,2018-12,2018-12-02,2342
2018,2018-12,2018-12-01,3708
2018,2018-11,2018-11-30,1466
2018,2018-11,2018-11-29,1535
2018,2018-11,2018-11-28,4487
2018,2018-11,2018-11-27,5073
2018,2018-11,2018-11-26,5463
2018,2018-11,2018-11-25,1495
2018,2018-11,2018-11-24,2285
2018,2018-11,2018-11-23,4094
2018,2018-11,2018-11-22,4526
2018,2018-11,2018-11-21,2665
2018,2018-11,2018-11-20,4866
2018,2018-11,2018-11-19,5675
2018,2018-11,2018-11-18,15124
2018,2018-11,2018-11-17,7068
2018,2018-11,2018-11-16,6842
2018,2018-11,2018-11-15,12378
2018,2018-11,2018-11-14,6200
2018,2018-11,2018-11-13,8156
2018,2018-11,2018-11-12,9053
2018,2018-11,2018-11-11,6916
2018,2018-11,2018-11-10,11860
2018,2018-11,2018-11-09,9022
2018,2018-11,2018-11-08,1960
2018,2018-11,2018-11-07,4398
2018,2018-11,2018-11-06,13018
2018,2018-11,2018-11-05,13499
2018,2018-11,2018-11-04,18446
2018,2018-11,2018-11-03,15204
2018,2018-11,2018-11-02,11323
2018,2018-11,2018-11-01,9215
2018,2018-10,2018-10-31,17772
2018,2018-10,2018-10-30,14850
2018,2018-10,2018-10-29,7166
2018,2018-10,2018-10-28,14588
2018,2018-10,2018-10-27,10703
2018,2018-10,2018-10-26,32551
2018,2018-10,2018-10-25,95547
2018,2018-10,2018-10-24,31529
2018,2018-10,2018-10-23,7728
2018,2018-10,2018-10-22,9946
2018,2018-10,2018-10-21,15149
2018,2018-10,2018-10-20,8559
2018,2018-10,2018-10-19,9825
2018,2018-10,2018-10-18,9243
2018,2018-10,2018-10-17,3513
2018,2018-10,2018-10-16,3071
2018,2018-10,2018-10-15,5464
2018,2018-10,2018-10-14,8717
2018,2018-10,2018-10-13,8917
2018,2018-10,2018-10-12,4186
2018,2018-10,2018-10-11,4608
2018,2018-10,2018-10-10,4219
2018,2018-10,2018-10-09,2466
2018,2018-10,2018-10-08,1694
2018,2018-10,2018-10-07,2738
2018,2018-10,2018-10-06,2556
2018,2018-10,2018-10-05,3609
2018,2018-10,2018-10-04,2708
2018,2018-10,2018-10-03,3964
2018,2018-10,2018-10-02,8073
2018,2018-10,2018-10-01,7556
2018,2018-09,2018-09-30,3369
2018,2018-09,2018-09-29,4724
2018,2018-09,2018-09-28,7180
2018,2018-09,2018-09-27,12344
2018,2018-09,2018-09-26,43320
2018,2018-09,2018-09-25,7017
2018,2018-09,2018-09-24,3063
2018,2018-09,2018-09-23,6444
2018,2018-09,2018-09-22,7220
2018,2018-09,2018-09-21,13283
2018,2018-09,2018-09-20,5515
2018,2018-09,2018-09-19,6808
2018,2018-09,2018-09-18,15086
2018,2018-09,2018-09-17,18774
2018,2018-09,2018-09-16,11473
2018,2018-09,2018-09-15,3057
2018,2018-09,2018-09-14,1973
2018,2018-09,2018-09-13,2766
2018,2018-09,2018-09-12,5427
2018,2018-09,2018-09-11,11596
2018,2018-09,2018-09-10,7024
2018,2018-09,2018-09-09,2833
2018,2018-09,2018-09-08,12023
2018,2018-09,2018-09-07,14530
2018,2018-09,2018-09-06,4495
2018,2018-09,2018-09-05,3539
2018,2018-09,2018-09-04,7568
2018,2018-09,2018-09-03,11027
2018,2018-09,2018-09-02,3841
2018,2018-09,2018-09-01,13750
2018,2018-08,2018-08-31,30284
2018,2018-08,2018-08-30,57626
2018,2018-08,2018-08-29,5614
2018,2018-08,2018-08-28,4276
2018,2018-08,2018-08-27,6393
2018,2018-08,2018-08-26,41947
2018,2018-08,2018-08-25,1968
2018,2018-08,2018-08-24,2395
2018,2018-08,2018-08-23,2441
2018,2018-08,2018-08-22,4178
2018,2018-08,2018-08-21,5505
2018,2018-08,2018-08-20,6377
2018,2018-08,2018-08-19,2843
2018,2018-08,2018-08-18,4313
2018,2018-08,2018-08-17,6267
2018,2018-08,2018-08-16,20455
2018,2018-08,2018-08-15,15161
2018,2018-08,2018-08-14,8762
2018,2018-08,2018-08-13,13672
2018,2018-08,2018-08-12,18689
2018,2018-08,2018-08-11,2227
2018,2018-08,2018-08-10,3096
2018,2018-08,2018-08-09,3564
2018,2018-08,2018-08-08,6072
2018,2018-08,2018-08-07,8223
2018,2018-08,2018-08-06,5045
2018,2018-08,2018-08-05,28148
2018,2018-08,2018-08-04,65719
2018,2018-08,2018-08-03,4212
2018,2018-08,2018-08-02,11567
2018,2018-08,2018-08-01,11475
2018,2018-07,2018-07-31,31643
2018,2018-07,2018-07-30,14300
2018,2018-07,2018-07-29,2171
2018,2018-07,2018-07-28,3028
2018,2018-07,2018-07-27,2438
2018,2018-07,2018-07-26,2439
2018,2018-07,2018-07-25,1758
2018,2018-07,2018-07-24,2359
2018,2018-07,2018-07-23,4233
2018,2018-07,2018-07-22,12807
2018,2018-07,2018-07-21,8018
2018,2018-07,2018-07-20,2961
2018,2018-07,2018-07-19,5882
2018,2018-07,2018-07-18,4169
2018,2018-07,2018-07-17,12084
2018,2018-07,2018-07-16,10503
2018,2018-07,2018-07-15,2799
2018,2018-07,2018-07-14,4682
2018,2018-07,2018-07-13,1901
2018,2018-07,2018-07-12,1932
2018,2018-07,2018-07-11,1586
2018,2018-07,2018-07-10,3018
2018,2018-07,2018-07-09,4223
2018,2018-07,2018-07-08,1770
2018,2018-07,2018-07-07,2373
2018,2018-07,2018-07-06,6069
2018,2018-07,2018-07-05,4166
2018,2018-07,2018-07-04,3801
2018,2018-07,2018-07-03,1500
2018,2018-07,2018-07-02,1770
2018,2018-07,2018-07-01,3747
2018,2018-06,2018-06-30,7002
2018,2018-06,2018-06-29,25902
2018,2018-06,2018-06-28,19734
2018,2018-06,2018-06-27,23224
2018,2018-06,2018-06-26,16024
2018,2018-06,2018-06-25,3003
2018,2018-06,2018-06-24,1712
2018,2018-06,2018-06-23,2026
2018,2018-06,2018-06-22,4102
2018,2018-06,2018-06-21,6410
2018,2018-06,2018-06-20,8565
2018,2018-06,2018-06-19,1715
2018,2018-06,2018-06-18,1948
2018,2018-06,2018-06-17,5937
2018,2018-06,2018-06-16,15615
2018,2018-06,2018-06-15,4474
2018,2018-06,2018-06-14,1566
2018,2018-06,2018-06-13,2775
2018,2018-06,2018-06-12,4460
2018,2018-06,2018-06-11,6678
2018,2018-06,2018-06-10,14105
2018,2018-06,2018-06-09,31219
2018,2018-06,2018-06-08,14272
2018,2018-06,2018-06-07,3170
2018,2018-06,2018-06-06,2317
2018,2018-06,2018-06-05,1324
2018,2018-06,2018-06-04,1870
2018,2018-06,2018-06-03,1851
2018,2018-06,2018-06-02,1172
2018,2018-06,2018-06-01,3734
2018,2018-05,2018-05-31,3061
2018,2018-05,2018-05-30,1455
2018,2018-05,2018-05-29,5921
2018,2018-05,2018-05-28,9718
2018,2018-05,2018-05-27,5933
2018,2018-05,2018-05-26,4938
2018,2018-05,2018-05-25,2822
2018,2018-05,2018-05-24,3125
2018,2018-05,2018-05-23,3716
2018,2018-05,2018-05-22,5613
2018,2018-05,2018-05-21,5712
2018,2018-05,2018-05-20,6770
2018,2018-05,2018-05-19,14831
2018,2018-05,2018-05-18,14705
2018,2018-05,2018-05-17,3100
2018,2018-05,2018-05-16,2769
2018,2018-05,2018-05-15,3896
2018,2018-05,2018-05-14,2159
2018,2018-05,2018-05-13,3760
2018,2018-05,2018-05-12,9848
2018,2018-05,2018-05-11,15144
2018,2018-05,2018-05-10,1874
2018,2018-05,2018-05-09,7035
2018,2018-05,2018-05-08,8404
2018,2018-05,2018-05-07,2217
2018,2018-05,2018-05-06,4724
2018,2018-05,2018-05-05,2277
2018,2018-05,2018-05-04,1731
2018,2018-05,2018-05-03,1009
2018,2018-05,2018-05-02,1051
2018,2018-05,2018-05-01,1435
2018,2018-04,2018-04-30,1475
2018,2018-04,2018-04-29,830
2018,2018-04,2018-04-28,1428
2018,2018-04,2018-04-27,1837
2018,2018-04,2018-04-26,4229
2018,2018-04,2018-04-25,2727
2018,2018-04,2018-04-24,1636
2018,2018-04,2018-04-23,1162
2018,2018-04,2018-04-22,2010
2018,2018-04,2018-04-21,3128
2018,2018-04,2018-04-20,3005
2018,2018-04,2018-04-19,3519
2018,2018-04,2018-04-18,5208
2018,2018-04,2018-04-17,4036
2018,2018-04,2018-04-16,10582
2018,2018-04,2018-04-15,9035
2018,2018-04,2018-04-14,876
2018,2018-04,2018-04-13,1160
2018,2018-04,2018-04-12,1764
2018,2018-04,2018-04-11,1129
2018,2018-04,2018-04-10,1040
2018,2018-04,2018-04-09,1025
2018,2018-04,2018-04-08,931
2018,2018-04,2018-04-07,2728
2018,2018-04,2018-04-06,4038
2018,2018-04,2018-04-05,5036
2018,2018-04,2018-04-04,12888
2018,2018-04,2018-04-03,12387
2018,2018-04,2018-04-02,3846
2018,2018-04,2018-04-01,1502
2018,2018-03,2018-03-31,2784
2018,2018-03,2018-03-30,4311
2018,2018-03,2018-03-29,10121
2018,2018-03,2018-03-28,23015
2018,2018-03,2018-03-27,21000
2018,2018-03,2018-03-26,11141
2018,2018-03,2018-03-25,14960
2018,2018-03,2018-03-24,36216
2018,2018-03,2018-03-23,60427
2018,2018-03,2018-03-22,99405
2018,2018-03,2018-03-21,14097
2018,2018-03,2018-03-20,11274
2018,2018-03,2018-03-19,8602
2018,2018-03,2018-03-18,10060
2018,2018-03,2018-03-17,19986
2018,2018-03,2018-03-16,16500
2018,2018-03,2018-03-15,9459
2018,2018-03,2018-03-14,9632
2018,2018-03,2018-03-13,16294
2018,2018-03,2018-03-12,15043
2018,2018-03,2018-03-11,21726
2018,2018-03,2018-03-10,10190
2018,2018-03,2018-03-09,6701
2018,2018-03,2018-03-08,5205
2018,2018-03,2018-03-07,7825
2018,2018-03,2018-03-06,3238
2018,2018-03,2018-03-05,1914
2018,2018-03,2018-03-04,2283
2018,2018-03,2018-03-03,1409
2018,2018-03,2018-03-02,5012
2018,2018-03,2018-03-01,5564
2018,2018-02,2018-02-28,2345
2018,2018-02,2018-02-27,3393
2018,2018-02,2018-02-26,4924
2018,2018-02,2018-02-25,1318
2018,2018-02,2018-02-24,2079
2018,2018-02,2018-02-23,3840
2018,2018-02,2018-02-22,4349
2018,2018-02,2018-02-21,3433
2018,2018-02,2018-02-20,5988
2018,2018-02,2018-02-19,5676
2018,2018-02,2018-02-18,4054
2018,2018-02,2018-02-17,3067
2018,2018-02,2018-02-16,4671
2018,2018-02,2018-02-15,13241
2018,2018-02,2018-02-14,5809
2018,2018-02,2018-02-13,2861
2018,2018-02,2018-02-12,3276
2018,2018-02,2018-02-11,3971
2018,2018-02,2018-02-10,7086
2018,2018-02,2018-02-09,11457
2018,2018-02,2018-02-08,14710
2018,2018-02,2018-02-07,23511
2018,2018-02,2018-02-06,5475
2018,2018-02,2018-02-05,7754
2018,2018-02,2018-02-04,895
2018,2018-02,2018-02-03,742
2018,2018-02,2018-02-02,1570
