year,month_year,date,day_count
2020,2020-08,2020-08-31,4116
2020,2020-08,2020-08-30,2330
2020,2020-08,2020-08-29,2167
2020,2020-08,2020-08-28,5273
2020,2020-08,2020-08-27,3510
2020,2020-08,2020-08-26,7434
2020,2020-08,2020-08-25,16734
2020,2020-08,2020-08-24,77866
2020,2020-08,2020-08-23,9131
2020,2020-08,2020-08-22,5122
2020,2020-08,2020-08-21,4287
2020,2020-08,2020-08-20,5874
2020,2020-08,2020-08-19,7963
2020,2020-08,2020-08-18,11127
2020,2020-08,2020-08-17,4118
2020,2020-08,2020-08-16,576
2020,2020-08,2020-08-15,731
2020,2020-08,2020-08-14,1486
2020,2020-08,2020-08-13,3768
2020,2020-08,2020-08-12,1332
2020,2020-08,2020-08-11,687
2020,2020-08,2020-08-10,773
2020,2020-08,2020-08-09,1040
2020,2020-08,2020-08-08,784
2020,2020-08,2020-08-07,1116
2020,2020-08,2020-08-06,1038
2020,2020-08,2020-08-05,1051
2020,2020-08,2020-08-04,1427
2020,2020-08,2020-08-03,898
2020,2020-08,2020-08-02,796
2020,2020-08,2020-08-01,1210
2020,2020-07,2020-07-31,900
2020,2020-07,2020-07-30,2154
2020,2020-07,2020-07-29,4909
2020,2020-07,2020-07-28,3891
2020,2020-07,2020-07-27,3484
2020,2020-07,2020-07-26,5458
2020,2020-07,2020-07-25,2230
2020,2020-07,2020-07-24,2033
2020,2020-07,2020-07-23,1392
2020,2020-07,2020-07-22,2055
2020,2020-07,2020-07-21,2701
2020,2020-07,2020-07-20,1794
2020,2020-07,2020-07-19,1551
2020,2020-07,2020-07-18,15069
2020,2020-07,2020-07-17,16310
2020,2020-07,2020-07-16,2696
2020,2020-07,2020-07-15,1070
2020,2020-07,2020-07-14,809
2020,2020-07,2020-07-13,1071
2020,2020-07,2020-07-12,1075
2020,2020-07,2020-07-11,813
2020,2020-07,2020-07-10,1772
2020,2020-07,2020-07-09,1358
2020,2020-07,2020-07-08,3229
2020,2020-07,2020-07-07,1116
2020,2020-07,2020-07-06,1301
2020,2020-07,2020-07-05,2569
2020,2020-07,2020-07-04,2612
2020,2020-07,2020-07-03,4003
2020,2020-07,2020-07-02,1447
2020,2020-07,2020-07-01,1864
2020,2020-06,2020-06-30,3016
2020,2020-06,2020-06-29,3513
2020,2020-06,2020-06-28,1972
2020,2020-06,2020-06-27,1904
2020,2020-06,2020-06-26,2084
2020,2020-06,2020-06-25,2329
2020,2020-06,2020-06-24,5301
2020,2020-06,2020-06-23,2191
2020,2020-06,2020-06-22,6420
2020,2020-06,2020-06-21,2264
2020,2020-06,2020-06-20,1688
2020,2020-06,2020-06-19,4597
2020,2020-06,2020-06-18,9458
2020,2020-06,2020-06-17,5010
2020,2020-06,2020-06-16,4586
2020,2020-06,2020-06-15,2221
2020,2020-06,2020-06-14,4866
2020,2020-06,2020-06-13,6457
2020,2020-06,2020-06-12,6551
2020,2020-06,2020-06-11,2589
2020,2020-06,2020-06-10,1444
2020,2020-06,2020-06-09,2390
2020,2020-06,2020-06-08,2385
2020,2020-06,2020-06-07,1822
2020,2020-06,2020-06-06,1254
2020,2020-06,2020-06-05,1852
2020,2020-06,2020-06-04,1720
2020,2020-06,2020-06-03,3580
2020,2020-06,2020-06-02,10526
2020,2020-06,2020-06-01,2204
2020,2020-05,2020-05-31,2664
2020,2020-05,2020-05-30,5913
2020,2020-05,2020-05-29,40309
2020,2020-05,2020-05-28,9768
2020,2020-05,2020-05-27,3153
2020,2020-05,2020-05-26,1185
2020,2020-05,2020-05-25,1868
2020,2020-05,2020-05-24,7025
2020,2020-05,2020-05-23,2465
2020,2020-05,2020-05-22,2909
2020,2020-05,2020-05-21,4094
2020,2020-05,2020-05-20,1518
2020,2020-05,2020-05-19,1811
2020,2020-05,2020-05-18,3000
2020,2020-05,2020-05-17,2942
2020,2020-05,2020-05-16,1808
2020,2020-05,2020-05-15,2391
2020,2020-05,2020-05-14,1877
2020,2020-05,2020-05-13,2261
2020,2020-05,2020-05-12,2557
2020,2020-05,2020-05-11,2455
2020,2020-05,2020-05-10,2694
2020,2020-05,2020-05-09,5225
2020,2020-05,2020-05-08,7065
2020,2020-05,2020-05-07,8624
2020,2020-05,2020-05-06,16356
2020,2020-05,2020-05-05,9026
2020,2020-05,2020-05-04,14638
2020,2020-05,2020-05-03,30952
2020,2020-05,2020-05-02,84998
2020,2020-05,2020-05-01,37021
2020,2020-04,2020-04-30,13439
2020,2020-04,2020-04-29,16758
2020,2020-04,2020-04-28,37153
2020,2020-04,2020-04-27,89355
2020,2020-04,2020-04-26,280768
2020,2020-04,2020-04-25,361556
2020,2020-04,2020-04-24,21197
2020,2020-04,2020-04-23,12606
2020,2020-04,2020-04-22,38660
2020,2020-04,2020-04-21,430032
2020,2020-04,2020-04-20,2437
2020,2020-04,2020-04-19,6967
2020,2020-04,2020-04-18,3819
2020,2020-04,2020-04-17,1377
2020,2020-04,2020-04-16,2570
2020,2020-04,2020-04-15,12824
2020,2020-04,2020-04-14,1817
2020,2020-04,2020-04-13,1265
2020,2020-04,2020-04-12,1252
2020,2020-04,2020-04-11,969
2020,2020-04,2020-04-10,1189
2020,2020-04,2020-04-09,1231
2020,2020-04,2020-04-08,1209
2020,2020-04,2020-04-07,7610
2020,2020-04,2020-04-06,3441
2020,2020-04,2020-04-05,834
2020,2020-04,2020-04-04,1951
2020,2020-04,2020-04-03,1716
2020,2020-04,2020-04-02,2028
2020,2020-04,2020-04-01,1218
2020,2020-03,2020-03-31,1321
2020,2020-03,2020-03-30,1104
2020,2020-03,2020-03-29,2447
2020,2020-03,2020-03-28,4141
2020,2020-03,2020-03-27,1018
2020,2020-03,2020-03-26,762
2020,2020-03,2020-03-25,1307
2020,2020-03,2020-03-24,987
2020,2020-03,2020-03-23,2038
2020,2020-03,2020-03-22,8388
2020,2020-03,2020-03-21,4639
2020,2020-03,2020-03-20,1459
2020,2020-03,2020-03-19,1173
2020,2020-03,2020-03-18,1434
2020,2020-03,2020-03-17,1012
2020,2020-03,2020-03-16,1176
2020,2020-03,2020-03-15,819
2020,2020-03,2020-03-14,1194
2020,2020-03,2020-03-13,4451
2020,2020-03,2020-03-12,1108
2020,2020-03,2020-03-11,854
2020,2020-03,2020-03-10,984
2020,2020-03,2020-03-09,1414
2020,2020-03,2020-03-08,1415
2020,2020-03,2020-03-07,2835
2020,2020-03,2020-03-06,10281
2020,2020-03,2020-03-05,2564
2020,2020-03,2020-03-04,1400
2020,2020-03,2020-03-03,2831
2020,2020-03,2020-03-02,4468
2020,2020-03,2020-03-01,5052
2020,2020-02,2020-02-29,3597
2020,2020-02,2020-02-28,2057
2020,2020-02,2020-02-27,1155
2020,2020-02,2020-02-26,1642
2020,2020-02,2020-02-25,2025
2020,2020-02,2020-02-24,3187
2020,2020-02,2020-02-23,611
2020,2020-02,2020-02-22,933
2020,2020-02,2020-02-21,1151
2020,2020-02,2020-02-20,552
2020,2020-02,2020-02-19,731
2020,2020-02,2020-02-18,784
2020,2020-02,2020-02-17,1005
2020,2020-02,2020-02-16,1241
2020,2020-02,2020-02-15,628
2020,2020-02,2020-02-14,1393
2020,2020-02,2020-02-13,3254
2020,2020-02,2020-02-12,1401
2020,2020-02,2020-02-11,2586
2020,2020-02,2020-02-10,4123
2020,2020-02,2020-02-09,986
2020,2020-02,2020-02-08,2078
2020,2020-02,2020-02-07,1692
2020,2020-02,2020-02-06,910
2020,2020-02,2020-02-05,787
2020,2020-02,2020-02-04,540
2020,2020-02,2020-02-03,508
2020,2020-02,2020-02-02,465
2020,2020-02,2020-02-01,644
2020,2020-01,2020-01-31,532
2020,2020-01,2020-01-30,1302
2020,2020-01,2020-01-29,694
2020,2020-01,2020-01-28,729
2020,2020-01,2020-01-27,1209
2020,2020-01,2020-01-26,2301
2020,2020-01,2020-01-25,1151
2020,2020-01,2020-01-24,578
2020,2020-01,2020-01-23,621
2020,2020-01,2020-01-22,1037
2020,2020-01,2020-01-21,669
2020,2020-01,2020-01-20,798
2020,2020-01,2020-01-19,1512
2020,2020-01,2020-01-18,1375
2020,2020-01,2020-01-17,1185
2020,2020-01,2020-01-16,702
2020,2020-01,2020-01-15,1724
2020,2020-01,2020-01-14,848
2020,2020-01,2020-01-13,1883
2020,2020-01,2020-01-12,2311
2020,2020-01,2020-01-11,3484
2020,2020-01,2020-01-10,3539
2020,2020-01,2020-01-09,5728
2020,2020-01,2020-01-08,4536
2020,2020-01,2020-01-07,3664
2020,2020-01,2020-01-06,3264
2020,2020-01,2020-01-05,2774
2020,2020-01,2020-01-04,8508
2020,2020-01,2020-01-03,18966
2020,2020-01,2020-01-02,9647
2020,2020-01,2020-01-01,13758
2019,2019-12,2019-12-31,6983
2019,2019-12,2019-12-30,6734
2019,2019-12,2019-12-29,2580
2019,2019-12,2019-12-28,9753
2019,2019-12,2019-12-27,13716
2019,2019-12,2019-12-26,8687
2019,2019-12,2019-12-25,21435
2019,2019-12,2019-12-24,2511
2019,2019-12,2019-12-23,2488
2019,2019-12,2019-12-22,1877
2019,2019-12,2019-12-21,1282
2019,2019-12,2019-12-20,2100
2019,2019-12,2019-12-19,3632
2019,2019-12,2019-12-18,1121
2019,2019-12,2019-12-17,1246
2019,2019-12,2019-12-16,1116
2019,2019-12,2019-12-15,1173
2019,2019-12,2019-12-14,1857
2019,2019-12,2019-12-13,8802
2019,2019-12,2019-12-12,12010
2019,2019-12,2019-12-11,3069
2019,2019-12,2019-12-10,1854
2019,2019-12,2019-12-09,6427
2019,2019-12,2019-12-08,6139
2019,2019-12,2019-12-07,1693
2019,2019-12,2019-12-06,2105
2019,2019-12,2019-12-05,4913
2019,2019-12,2019-12-04,6033
2019,2019-12,2019-12-03,4764
2019,2019-12,2019-12-02,5145
2019,2019-12,2019-12-01,2646
2019,2019-11,2019-11-30,682
2019,2019-11,2019-11-29,1967
2019,2019-11,2019-11-28,1047
2019,2019-11,2019-11-27,902
2019,2019-11,2019-11-26,976
2019,2019-11,2019-11-25,997
2019,2019-11,2019-11-24,1285
2019,2019-11,2019-11-23,5848
2019,2019-11,2019-11-22,1140
2019,2019-11,2019-11-21,5041
2019,2019-11,2019-11-20,1163
2019,2019-11,2019-11-19,3223
2019,2019-11,2019-11-18,5869
2019,2019-11,2019-11-17,3033
2019,2019-11,2019-11-16,953
2019,2019-11,2019-11-15,1075
2019,2019-11,2019-11-14,1146
2019,2019-11,2019-11-13,1116
2019,2019-11,2019-11-12,1494
2019,2019-11,2019-11-11,1259
2019,2019-11,2019-11-10,609
2019,2019-11,2019-11-09,713
2019,2019-11,2019-11-08,617
2019,2019-11,2019-11-07,582
2019,2019-11,2019-11-06,779
2019,2019-11,2019-11-05,549
2019,2019-11,2019-11-04,1416
2019,2019-11,2019-11-03,1776
2019,2019-11,2019-11-02,681
2019,2019-11,2019-11-01,792
2019,2019-10,2019-10-31,939
2019,2019-10,2019-10-30,490
2019,2019-10,2019-10-29,773
2019,2019-10,2019-10-28,2324
2019,2019-10,2019-10-27,4405
2019,2019-10,2019-10-26,1216
2019,2019-10,2019-10-25,6942
2019,2019-10,2019-10-24,1763
2019,2019-10,2019-10-23,1859
2019,2019-10,2019-10-22,5576
2019,2019-10,2019-10-21,6622
2019,2019-10,2019-10-20,1229
2019,2019-10,2019-10-19,1207
2019,2019-10,2019-10-18,2204
2019,2019-10,2019-10-17,5108
2019,2019-10,2019-10-16,12112
2019,2019-10,2019-10-15,848
2019,2019-10,2019-10-14,2090
2019,2019-10,2019-10-13,1543
2019,2019-10,2019-10-12,1091
2019,2019-10,2019-10-11,634
2019,2019-10,2019-10-10,799
2019,2019-10,2019-10-09,1082
2019,2019-10,2019-10-08,1671
2019,2019-10,2019-10-07,5013
2019,2019-10,2019-10-06,5026
2019,2019-10,2019-10-05,2114
2019,2019-10,2019-10-04,2831
2019,2019-10,2019-10-03,2590
2019,2019-10,2019-10-02,3271
2019,2019-10,2019-10-01,1166
2019,2019-09,2019-09-30,2944
2019,2019-09,2019-09-29,787
2019,2019-09,2019-09-28,790
2019,2019-09,2019-09-27,1563
2019,2019-09,2019-09-26,2353
2019,2019-09,2019-09-25,1265
2019,2019-09,2019-09-24,2191
2019,2019-09,2019-09-23,2448
2019,2019-09,2019-09-22,715
2019,2019-09,2019-09-21,663
2019,2019-09,2019-09-20,2673
2019,2019-09,2019-09-19,3544
2019,2019-09,2019-09-18,933
2019,2019-09,2019-09-17,995
2019,2019-09,2019-09-16,2417
2019,2019-09,2019-09-15,3686
2019,2019-09,2019-09-14,1161
2019,2019-09,2019-09-13,1718
2019,2019-09,2019-09-12,3752
2019,2019-09,2019-09-11,5467
2019,2019-09,2019-09-10,2453
2019,2019-09,2019-09-09,2418
2019,2019-09,2019-09-08,3234
2019,2019-09,2019-09-07,1754
2019,2019-09,2019-09-06,1090
2019,2019-09,2019-09-05,1465
2019,2019-09,2019-09-04,2083
2019,2019-09,2019-09-03,5042
2019,2019-09,2019-09-02,1621
2019,2019-09,2019-09-01,659
2019,2019-08,2019-08-31,895
2019,2019-08,2019-08-30,1990
2019,2019-08,2019-08-29,2068
2019,2019-08,2019-08-28,4878
2019,2019-08,2019-08-27,12166
2019,2019-08,2019-08-26,9462
2019,2019-08,2019-08-25,4241
2019,2019-08,2019-08-24,2973
2019,2019-08,2019-08-23,958
2019,2019-08,2019-08-22,700
2019,2019-08,2019-08-21,1090
2019,2019-08,2019-08-20,1659
2019,2019-08,2019-08-19,701
2019,2019-08,2019-08-18,889
2019,2019-08,2019-08-17,1792
2019,2019-08,2019-08-16,1786
2019,2019-08,2019-08-15,1877
2019,2019-08,2019-08-14,1295
2019,2019-08,2019-08-13,2995
2019,2019-08,2019-08-12,12766
2019,2019-08,2019-08-11,33738
2019,2019-08,2019-08-10,8695
2019,2019-08,2019-08-09,5425
2019,2019-08,2019-08-08,1135
2019,2019-08,2019-08-07,3102
2019,2019-08,2019-08-06,1109
2019,2019-08,2019-08-05,859
2019,2019-08,2019-08-04,884
2019,2019-08,2019-08-03,3742
2019,2019-08,2019-08-02,6852
2019,2019-08,2019-08-01,2610
2019,2019-07,2019-07-31,1723
2019,2019-07,2019-07-30,1437
2019,2019-07,2019-07-29,2403
2019,2019-07,2019-07-28,1252
2019,2019-07,2019-07-27,2268
2019,2019-07,2019-07-26,3612
2019,2019-07,2019-07-25,1969
2019,2019-07,2019-07-24,1812
2019,2019-07,2019-07-23,3856
2019,2019-07,2019-07-22,1126
2019,2019-07,2019-07-21,666
2019,2019-07,2019-07-20,1076
2019,2019-07,2019-07-19,2137
2019,2019-07,2019-07-18,3761
2019,2019-07,2019-07-17,4246
2019,2019-07,2019-07-16,7764
2019,2019-07,2019-07-15,3545
2019,2019-07,2019-07-14,575
2019,2019-07,2019-07-13,934
2019,2019-07,2019-07-12,2166
2019,2019-07,2019-07-11,1078
2019,2019-07,2019-07-10,1399
2019,2019-07,2019-07-09,1971
2019,2019-07,2019-07-08,1261
2019,2019-07,2019-07-07,1289
2019,2019-07,2019-07-06,1637
2019,2019-07,2019-07-05,3709
2019,2019-07,2019-07-04,5140
2019,2019-07,2019-07-03,12438
2019,2019-07,2019-07-02,19002
2019,2019-07,2019-07-01,62832
2019,2019-06,2019-06-30,166332
2019,2019-06,2019-06-29,19380
2019,2019-06,2019-06-28,3441
2019,2019-06,2019-06-27,3057
2019,2019-06,2019-06-26,4980
2019,2019-06,2019-06-25,1923
2019,2019-06,2019-06-24,2274
2019,2019-06,2019-06-23,5359
2019,2019-06,2019-06-22,2368
2019,2019-06,2019-06-21,4720
2019,2019-06,2019-06-20,3766
2019,2019-06,2019-06-19,1752
2019,2019-06,2019-06-18,1967
2019,2019-06,2019-06-17,3358
2019,2019-06,2019-06-16,1414
2019,2019-06,2019-06-15,1219
2019,2019-06,2019-06-14,1856
2019,2019-06,2019-06-13,7965
2019,2019-06,2019-06-12,25027
2019,2019-06,2019-06-11,28984
2019,2019-06,2019-06-10,2884
2019,2019-06,2019-06-09,1432
2019,2019-06,2019-06-08,1125
2019,2019-06,2019-06-07,1008
2019,2019-06,2019-06-06,1403
2019,2019-06,2019-06-05,1957
2019,2019-06,2019-06-04,2057
2019,2019-06,2019-06-03,3582
2019,2019-06,2019-06-02,2663
2019,2019-06,2019-06-01,4484
2019,2019-05,2019-05-31,25515
2019,2019-05,2019-05-30,3560
2019,2019-05,2019-05-29,13932
2019,2019-05,2019-05-28,17873
2019,2019-05,2019-05-27,26578
2019,2019-05,2019-05-26,33495
2019,2019-05,2019-05-25,2322
2019,2019-05,2019-05-24,873
2019,2019-05,2019-05-23,943
2019,2019-05,2019-05-22,1997
2019,2019-05,2019-05-21,563
2019,2019-05,2019-05-20,1419
2019,2019-05,2019-05-19,716
2019,2019-05,2019-05-18,541
2019,2019-05,2019-05-17,923
2019,2019-05,2019-05-16,622
2019,2019-05,2019-05-15,647
2019,2019-05,2019-05-14,1891
2019,2019-05,2019-05-13,1767
2019,2019-05,2019-05-12,1426
2019,2019-05,2019-05-11,1508
2019,2019-05,2019-05-10,3803
2019,2019-05,2019-05-09,7494
2019,2019-05,2019-05-08,2691
2019,2019-05,2019-05-07,1185
2019,2019-05,2019-05-06,7068
2019,2019-05,2019-05-05,19029
2019,2019-05,2019-05-04,17578
2019,2019-05,2019-05-03,2415
2019,2019-05,2019-05-02,695
2019,2019-05,2019-05-01,748
2019,2019-04,2019-04-30,769
2019,2019-04,2019-04-29,1369
2019,2019-04,2019-04-28,2159
2019,2019-04,2019-04-27,3534
2019,2019-04,2019-04-26,13106
2019,2019-04,2019-04-25,19920
2019,2019-04,2019-04-24,12398
2019,2019-04,2019-04-23,5949
2019,2019-04,2019-04-22,1697
2019,2019-04,2019-04-21,1246
2019,2019-04,2019-04-20,1032
2019,2019-04,2019-04-19,2050
2019,2019-04,2019-04-18,8689
2019,2019-04,2019-04-17,5485
2019,2019-04,2019-04-16,1729
2019,2019-04,2019-04-15,2742
2019,2019-04,2019-04-14,5275
2019,2019-04,2019-04-13,9761
2019,2019-04,2019-04-12,2898
2019,2019-04,2019-04-11,2721
2019,2019-04,2019-04-10,2693
2019,2019-04,2019-04-09,988
2019,2019-04,2019-04-08,1026
2019,2019-04,2019-04-07,692
2019,2019-04,2019-04-06,877
2019,2019-04,2019-04-05,1081
2019,2019-04,2019-04-04,1718
2019,2019-04,2019-04-03,675
2019,2019-04,2019-04-02,772
2019,2019-04,2019-04-01,1629
2019,2019-03,2019-03-31,756
2019,2019-03,2019-03-30,1077
2019,2019-03,2019-03-29,2129
2019,2019-03,2019-03-28,4631
2019,2019-03,2019-03-27,4665
2019,2019-03,2019-03-26,3652
2019,2019-03,2019-03-25,863
2019,2019-03,2019-03-24,3290
2019,2019-03,2019-03-23,15051
2019,2019-03,2019-03-22,16879
2019,2019-03,2019-03-21,5160
2019,2019-03,2019-03-20,1647
2019,2019-03,2019-03-19,1024
2019,2019-03,2019-03-18,869
2019,2019-03,2019-03-17,1786
2019,2019-03,2019-03-16,1831
2019,2019-03,2019-03-15,5122
2019,2019-03,2019-03-14,1909
2019,2019-03,2019-03-13,1589
2019,2019-03,2019-03-12,2544
2019,2019-03,2019-03-11,3842
2019,2019-03,2019-03-10,2246
2019,2019-03,2019-03-09,1392
2019,2019-03,2019-03-08,2578
2019,2019-03,2019-03-07,5048
2019,2019-03,2019-03-06,6191
2019,2019-03,2019-03-05,6260
2019,2019-03,2019-03-04,11672
2019,2019-03,2019-03-03,18604
2019,2019-03,2019-03-02,35754
2019,2019-03,2019-03-01,82775
2019,2019-02,2019-02-28,149124
2019,2019-02,2019-02-27,67311
2019,2019-02,2019-02-26,47368
2019,2019-02,2019-02-25,17973
2019,2019-02,2019-02-24,17084
2019,2019-02,2019-02-23,8589
2019,2019-02,2019-02-22,4307
2019,2019-02,2019-02-21,3305
2019,2019-02,2019-02-20,3324
2019,2019-02,2019-02-19,3540
2019,2019-02,2019-02-18,1681
2019,2019-02,2019-02-17,2925
2019,2019-02,2019-02-16,1901
2019,2019-02,2019-02-15,2026
2019,2019-02,2019-02-14,985
2019,2019-02,2019-02-13,1984
2019,2019-02,2019-02-12,1311
2019,2019-02,2019-02-11,1082
2019,2019-02,2019-02-10,2284
2019,2019-02,2019-02-09,8495
2019,2019-02,2019-02-08,1176
2019,2019-02,2019-02-07,1492
2019,2019-02,2019-02-06,9428
2019,2019-02,2019-02-05,908
2019,2019-02,2019-02-04,1241
2019,2019-02,2019-02-03,1499
2019,2019-02,2019-02-02,589
2019,2019-02,2019-02-01,1352
2019,2019-01,2019-01-31,1927
2019,2019-01,2019-01-30,4939
2019,2019-01,2019-01-29,1079
2019,2019-01,2019-01-28,820
2019,2019-01,2019-01-27,1507
2019,2019-01,2019-01-26,2091
2019,2019-01,2019-01-25,1492
2019,2019-01,2019-01-24,5339
2019,2019-01,2019-01-23,2850
2019,2019-01,2019-01-22,1133
2019,2019-01,2019-01-21,1475
2019,2019-01,2019-01-20,2486
2019,2019-01,2019-01-19,4970
2019,2019-01,2019-01-18,8792
2019,2019-01,2019-01-17,1359
2019,2019-01,2019-01-16,915
2019,2019-01,2019-01-15,1519
2019,2019-01,2019-01-14,1763
2019,2019-01,2019-01-13,923
2019,2019-01,2019-01-12,588
2019,2019-01,2019-01-11,986
2019,2019-01,2019-01-10,2879
2019,2019-01,2019-01-09,3189
2019,2019-01,2019-01-08,8080
2019,2019-01,2019-01-07,2391
2019,2019-01,2019-01-06,995
2019,2019-01,2019-01-05,934
2019,2019-01,2019-01-04,2844
2019,2019-01,2019-01-03,3627
2019,2019-01,2019-01-02,5382
2019,2019-01,2019-01-01,9236
2018,2018-12,2018-12-31,2466
2018,2018-12,2018-12-30,2502
2018,2018-12,2018-12-29,528
2018,2018-12,2018-12-28,772
2018,2018-12,2018-12-27,857
2018,2018-12,2018-12-26,1812
2018,2018-12,2018-12-25,978
2018,2018-12,2018-12-24,1067
2018,2018-12,2018-12-23,713
2018,2018-12,2018-12-22,771
2018,2018-12,2018-12-21,1680
2018,2018-12,2018-12-20,2389
2018,2018-12,2018-12-19,610
2018,2018-12,2018-12-18,695
2018,2018-12,2018-12-17,931
2018,2018-12,2018-12-16,556
2018,2018-12,2018-12-15,750
2018,2018-12,2018-12-14,1315
2018,2018-12,2018-12-13,1374
2018,2018-12,2018-12-12,1641
2018,2018-12,2018-12-11,1131
2018,2018-12,2018-12-10,4244
2018,2018-12,2018-12-09,506
2018,2018-12,2018-12-08,650
2018,2018-12,2018-12-07,747
2018,2018-12,2018-12-06,1994
2018,2018-12,2018-12-05,1491
2018,2018-12,2018-12-04,1852
2018,2018-12,2018-12-03,2152
2018,2018-12,2018-12-02,1949
2018,2018-12,2018-12-01,589
2018,2018-11,2018-11-30,672
2018,2018-11,2018-11-29,701
2018,2018-11,2018-11-28,707
2018,2018-11,2018-11-27,1218
2018,2018-11,2018-11-26,3035
2018,2018-11,2018-11-25,2436
2018,2018-11,2018-11-24,517
2018,2018-11,2018-11-23,719
2018,2018-11,2018-11-22,784
2018,2018-11,2018-11-21,2552
2018,2018-11,2018-11-20,1459
2018,2018-11,2018-11-19,1360
2018,2018-11,2018-11-18,937
2018,2018-11,2018-11-17,920
2018,2018-11,2018-11-16,4456
2018,2018-11,2018-11-15,1988
2018,2018-11,2018-11-14,4696
2018,2018-11,2018-11-13,6751
2018,2018-11,2018-11-12,2707
2018,2018-11,2018-11-11,601
2018,2018-11,2018-11-10,1340
2018,2018-11,2018-11-09,895
2018,2018-11,2018-11-08,1718
2018,2018-11,2018-11-07,2476
2018,2018-11,2018-11-06,1492
2018,2018-11,2018-11-05,2648
2018,2018-11,2018-11-04,1839
2018,2018-11,2018-11-03,922
2018,2018-11,2018-11-02,1096
2018,2018-11,2018-11-01,1989
2018,2018-10,2018-10-31,1019
2018,2018-10,2018-10-30,1481
2018,2018-10,2018-10-29,1014
2018,2018-10,2018-10-28,606
2018,2018-10,2018-10-27,713
2018,2018-10,2018-10-26,1160
2018,2018-10,2018-10-25,824
2018,2018-10,2018-10-24,1832
2018,2018-10,2018-10-23,1614
2018,2018-10,2018-10-22,1020
2018,2018-10,2018-10-21,1116
2018,2018-10,2018-10-20,1556
2018,2018-10,2018-10-19,1554
2018,2018-10,2018-10-18,2106
2018,2018-10,2018-10-17,5649
2018,2018-10,2018-10-16,2746
2018,2018-10,2018-10-15,8091
2018,2018-10,2018-10-14,1620
2018,2018-10,2018-10-13,1407
2018,2018-10,2018-10-12,2256
2018,2018-10,2018-10-11,1369
2018,2018-10,2018-10-10,3389
2018,2018-10,2018-10-09,8221
2018,2018-10,2018-10-08,5585
2018,2018-10,2018-10-07,5299
2018,2018-10,2018-10-06,1083
2018,2018-10,2018-10-05,2214
2018,2018-10,2018-10-04,3893
2018,2018-10,2018-10-03,3354
2018,2018-10,2018-10-02,5927
2018,2018-10,2018-10-01,17616
2018,2018-09,2018-09-30,42127
2018,2018-09,2018-09-29,861
2018,2018-09,2018-09-28,617
2018,2018-09,2018-09-27,2623
2018,2018-09,2018-09-26,5519
2018,2018-09,2018-09-25,4531
2018,2018-09,2018-09-24,3129
2018,2018-09,2018-09-23,1514
2018,2018-09,2018-09-22,1473
2018,2018-09,2018-09-21,2797
2018,2018-09,2018-09-20,7149
2018,2018-09,2018-09-19,15475
2018,2018-09,2018-09-18,12441
2018,2018-09,2018-09-17,2100
2018,2018-09,2018-09-16,834
2018,2018-09,2018-09-15,912
2018,2018-09,2018-09-14,994
2018,2018-09,2018-09-13,1290
2018,2018-09,2018-09-12,2041
2018,2018-09,2018-09-11,7083
2018,2018-09,2018-09-10,6936
2018,2018-09,2018-09-09,3640
2018,2018-09,2018-09-08,2769
2018,2018-09,2018-09-07,6315
2018,2018-09,2018-09-06,15894
2018,2018-09,2018-09-05,1438
2018,2018-09,2018-09-04,885
2018,2018-09,2018-09-03,1892
2018,2018-09,2018-09-02,1325
2018,2018-09,2018-09-01,661
2018,2018-08,2018-08-31,877
2018,2018-08,2018-08-30,2043
2018,2018-08,2018-08-29,2274
2018,2018-08,2018-08-28,2030
2018,2018-08,2018-08-27,3075
2018,2018-08,2018-08-26,1075
2018,2018-08,2018-08-25,2606
2018,2018-08,2018-08-24,2347
2018,2018-08,2018-08-23,1195
2018,2018-08,2018-08-22,1053
2018,2018-08,2018-08-21,2038
2018,2018-08,2018-08-20,1705
2018,2018-08,2018-08-19,1624
2018,2018-08,2018-08-18,1613
2018,2018-08,2018-08-17,1265
2018,2018-08,2018-08-16,1945
2018,2018-08,2018-08-15,1530
2018,2018-08,2018-08-14,1289
2018,2018-08,2018-08-13,2133
2018,2018-08,2018-08-12,698
2018,2018-08,2018-08-11,1215
2018,2018-08,2018-08-10,3628
2018,2018-08,2018-08-09,4608
2018,2018-08,2018-08-08,2064
2018,2018-08,2018-08-07,2751
2018,2018-08,2018-08-06,1739
2018,2018-08,2018-08-05,1906
2018,2018-08,2018-08-04,2472
2018,2018-08,2018-08-03,2634
2018,2018-08,2018-08-02,8360
2018,2018-08,2018-08-01,3270
2018,2018-07,2018-07-31,9216
2018,2018-07,2018-07-30,7236
2018,2018-07,2018-07-29,4224
2018,2018-07,2018-07-28,10280
2018,2018-07,2018-07-27,5344
2018,2018-07,2018-07-26,3569
2018,2018-07,2018-07-25,3599
2018,2018-07,2018-07-24,4466
2018,2018-07,2018-07-23,4933
2018,2018-07,2018-07-22,1979
2018,2018-07,2018-07-21,2728
2018,2018-07,2018-07-20,1930
2018,2018-07,2018-07-19,2997
2018,2018-07,2018-07-18,4815
2018,2018-07,2018-07-17,4480
2018,2018-07,2018-07-16,3135
2018,2018-07,2018-07-15,2518
2018,2018-07,2018-07-14,5298
2018,2018-07,2018-07-13,9935
2018,2018-07,2018-07-12,8848
2018,2018-07,2018-07-11,4870
2018,2018-07,2018-07-10,5971
2018,2018-07,2018-07-09,12548
