year,month_year,date,day_count
2022,2022-02,2022-02-21,42257
2022,2022-02,2022-02-20,39458
2022,2022-02,2022-02-19,50964
2022,2022-02,2022-02-18,96382
2022,2022-02,2022-02-17,80469
2022,2022-02,2022-02-16,52290
2022,2022-02,2022-02-15,47983
2022,2022-02,2022-02-14,39347
2022,2022-02,2022-02-13,69896
2022,2022-02,2022-02-12,66957
2022,2022-02,2022-02-11,70635
2022,2022-02,2022-02-10,45331
2022,2022-02,2022-02-09,36961
2022,2022-02,2022-02-08,38698
2022,2022-02,2022-02-07,48991
2022,2022-02,2022-02-06,64690
2022,2022-02,2022-02-05,64612
2022,2022-02,2022-02-04,42541
2022,2022-02,2022-02-03,46712
2022,2022-02,2022-02-02,38936
2022,2022-02,2022-02-01,53215
2022,2022-01,2022-01-31,89155
2022,2022-01,2022-01-30,65847
2022,2022-01,2022-01-29,66536
2022,2022-01,2022-01-28,144476
2022,2022-01,2022-01-27,72464
2022,2022-01,2022-01-26,52527
2022,2022-01,2022-01-25,40406
2022,2022-01,2022-01-24,42123
2022,2022-01,2022-01-23,52825
2022,2022-01,2022-01-22,32002
2022,2022-01,2022-01-21,44400
2022,2022-01,2022-01-20,45212
2022,2022-01,2022-01-19,40666
2022,2022-01,2022-01-18,40582
2022,2022-01,2022-01-17,55747
2022,2022-01,2022-01-16,47586
2022,2022-01,2022-01-15,44517
2022,2022-01,2022-01-14,46453
2022,2022-01,2022-01-13,27475
2022,2022-01,2022-01-12,25466
2022,2022-01,2022-01-11,40961
2022,2022-01,2022-01-10,32952
2022,2022-01,2022-01-09,30231
2022,2022-01,2022-01-08,30342
2022,2022-01,2022-01-07,43106
2022,2022-01,2022-01-06,34219
2022,2022-01,2022-01-05,46246
2022,2022-01,2022-01-04,60970
2022,2022-01,2022-01-03,41627
2022,2022-01,2022-01-02,51782
2022,2022-01,2022-01-01,114333
2021,2021-12,2021-12-31,81413
2021,2021-12,2021-12-30,73907
2021,2021-12,2021-12-29,78364
2021,2021-12,2021-12-28,65845
2021,2021-12,2021-12-27,77335
2021,2021-12,2021-12-26,61987
2021,2021-12,2021-12-25,60411
2021,2021-12,2021-12-24,76213
2021,2021-12,2021-12-23,67055
2021,2021-12,2021-12-22,97760
2021,2021-12,2021-12-21,76165
2021,2021-12,2021-12-20,72445
2021,2021-12,2021-12-19,67229
2021,2021-12,2021-12-18,74076
2021,2021-12,2021-12-17,90123
2021,2021-12,2021-12-16,95922
2021,2021-12,2021-12-15,160405
2021,2021-12,2021-12-14,182110
2021,2021-12,2021-12-13,157044
2021,2021-12,2021-12-12,36361
2021,2021-12,2021-12-11,40699
2021,2021-12,2021-12-10,64394
2021,2021-12,2021-12-09,44802
2021,2021-12,2021-12-08,79487
2021,2021-12,2021-12-07,78552
2021,2021-12,2021-12-06,33269
2021,2021-12,2021-12-05,32241
2021,2021-12,2021-12-04,37771
2021,2021-12,2021-12-03,38877
2021,2021-12,2021-12-02,39624
2021,2021-12,2021-12-01,40433
2021,2021-11,2021-11-30,56412
2021,2021-11,2021-11-29,35618
2021,2021-11,2021-11-28,34453
2021,2021-11,2021-11-27,36397
2021,2021-11,2021-11-26,31358
2021,2021-11,2021-11-25,45465
2021,2021-11,2021-11-24,63293
2021,2021-11,2021-11-23,63791
2021,2021-11,2021-11-22,68370
2021,2021-11,2021-11-21,49185
2021,2021-11,2021-11-20,56737
2021,2021-11,2021-11-19,63563
2021,2021-11,2021-11-18,70655
2021,2021-11,2021-11-17,91006
2021,2021-11,2021-11-16,122363
2021,2021-11,2021-11-15,217758
2021,2021-11,2021-11-14,144354
2021,2021-11,2021-11-13,74881
2021,2021-11,2021-11-12,106756
2021,2021-11,2021-11-11,150980
2021,2021-11,2021-11-10,114051
2021,2021-11,2021-11-09,89992
2021,2021-11,2021-11-08,136496
2021,2021-11,2021-11-07,124246
2021,2021-11,2021-11-06,87466
2021,2021-11,2021-11-05,99390
2021,2021-11,2021-11-04,112103
2021,2021-11,2021-11-03,112036
2021,2021-11,2021-11-02,211134
2021,2021-11,2021-11-01,247035
2021,2021-10,2021-10-31,122829
2021,2021-10,2021-10-30,117837
2021,2021-10,2021-10-29,104522
2021,2021-10,2021-10-28,96768
2021,2021-10,2021-10-27,158932
2021,2021-10,2021-10-26,190151
2021,2021-10,2021-10-25,89779
2021,2021-10,2021-10-24,72104
2021,2021-10,2021-10-23,42925
2021,2021-10,2021-10-22,55360
2021,2021-10,2021-10-21,48915
2021,2021-10,2021-10-20,55119
2021,2021-10,2021-10-19,63942
2021,2021-10,2021-10-18,68015
2021,2021-10,2021-10-17,40375
2021,2021-10,2021-10-16,33407
2021,2021-10,2021-10-15,41502
2021,2021-10,2021-10-14,80457
2021,2021-10,2021-10-13,26047
2021,2021-10,2021-10-12,28866
2021,2021-10,2021-10-11,28517
2021,2021-10,2021-10-10,29401
2021,2021-10,2021-10-09,34558
2021,2021-10,2021-10-08,50901
2021,2021-10,2021-10-07,35693
2021,2021-10,2021-10-06,27640
2021,2021-10,2021-10-05,24966
2021,2021-10,2021-10-04,37969
2021,2021-10,2021-10-03,56923
2021,2021-10,2021-10-02,18198
2021,2021-10,2021-10-01,15260
2021,2021-09,2021-09-30,24856
2021,2021-09,2021-09-29,31192
2021,2021-09,2021-09-28,18592
2021,2021-09,2021-09-27,18757
2021,2021-09,2021-09-26,28922
2021,2021-09,2021-09-25,59273
2021,2021-09,2021-09-24,71847
2021,2021-09,2021-09-23,22659
2021,2021-09,2021-09-22,18764
2021,2021-09,2021-09-21,17997
2021,2021-09,2021-09-20,29711
2021,2021-09,2021-09-19,26367
2021,2021-09,2021-09-18,23304
2021,2021-09,2021-09-17,33156
2021,2021-09,2021-09-16,27955
2021,2021-09,2021-09-15,22359
2021,2021-09,2021-09-14,32931
2021,2021-09,2021-09-13,28455
2021,2021-09,2021-09-12,15564
2021,2021-09,2021-09-11,12435
2021,2021-09,2021-09-10,15863
2021,2021-09,2021-09-09,21589
2021,2021-09,2021-09-08,19644
2021,2021-09,2021-09-07,17357
2021,2021-09,2021-09-06,18906
2021,2021-09,2021-09-05,16774
2021,2021-09,2021-09-04,18585
2021,2021-09,2021-09-03,23973
2021,2021-09,2021-09-02,22119
2021,2021-09,2021-09-01,21013
2021,2021-08,2021-08-31,33841
2021,2021-08,2021-08-30,22570
2021,2021-08,2021-08-29,20512
2021,2021-08,2021-08-28,17906
2021,2021-08,2021-08-27,31172
2021,2021-08,2021-08-26,18552
2021,2021-08,2021-08-25,17375
2021,2021-08,2021-08-24,22270
2021,2021-08,2021-08-23,20439
2021,2021-08,2021-08-22,19191
2021,2021-08,2021-08-21,34213
2021,2021-08,2021-08-20,66535
2021,2021-08,2021-08-19,18443
2021,2021-08,2021-08-18,19295
2021,2021-08,2021-08-17,25213
2021,2021-08,2021-08-16,34073
2021,2021-08,2021-08-15,27161
2021,2021-08,2021-08-14,27735
2021,2021-08,2021-08-13,28786
2021,2021-08,2021-08-12,24496
2021,2021-08,2021-08-11,35778
2021,2021-08,2021-08-10,34046
2021,2021-08,2021-08-09,30398
2021,2021-08,2021-08-08,28182
2021,2021-08,2021-08-07,24364
2021,2021-08,2021-08-06,24442
2021,2021-08,2021-08-05,26697
2021,2021-08,2021-08-04,43250
2021,2021-08,2021-08-03,27806
2021,2021-08,2021-08-02,24483
2021,2021-08,2021-08-01,26121
2021,2021-07,2021-07-31,27618
2021,2021-07,2021-07-30,32926
2021,2021-07,2021-07-29,22587
2021,2021-07,2021-07-28,20303
2021,2021-07,2021-07-27,37819
2021,2021-07,2021-07-26,46761
2021,2021-07,2021-07-25,43907
2021,2021-07,2021-07-24,31212
2021,2021-07,2021-07-23,30757
2021,2021-07,2021-07-22,70538
2021,2021-07,2021-07-21,85918
2021,2021-07,2021-07-20,44272
2021,2021-07,2021-07-19,38166
2021,2021-07,2021-07-18,28618
2021,2021-07,2021-07-17,36173
2021,2021-07,2021-07-16,25135
2021,2021-07,2021-07-15,36460
2021,2021-07,2021-07-14,34282
2021,2021-07,2021-07-13,48938
2021,2021-07,2021-07-12,30727
2021,2021-07,2021-07-11,24289
2021,2021-07,2021-07-10,29832
2021,2021-07,2021-07-09,34917
2021,2021-07,2021-07-08,32006
2021,2021-07,2021-07-07,29411
2021,2021-07,2021-07-06,31180
2021,2021-07,2021-07-05,27116
2021,2021-07,2021-07-04,33237
2021,2021-07,2021-07-03,42358
2021,2021-07,2021-07-02,45473
2021,2021-07,2021-07-01,50492
2021,2021-06,2021-06-30,31439
2021,2021-06,2021-06-29,46177
2021,2021-06,2021-06-28,63334
2021,2021-06,2021-06-27,32830
2021,2021-06,2021-06-26,40797
2021,2021-06,2021-06-25,49619
2021,2021-06,2021-06-24,19128
2021,2021-06,2021-06-23,17652
2021,2021-06,2021-06-22,28899
2021,2021-06,2021-06-21,31409
2021,2021-06,2021-06-20,30923
2021,2021-06,2021-06-19,20168
2021,2021-06,2021-06-18,29896
2021,2021-06,2021-06-17,47407
2021,2021-06,2021-06-16,41640
2021,2021-06,2021-06-15,40635
2021,2021-06,2021-06-14,58420
2021,2021-06,2021-06-13,39951
2021,2021-06,2021-06-12,31130
2021,2021-06,2021-06-11,38924
2021,2021-06,2021-06-10,47185
2021,2021-06,2021-06-09,76254
2021,2021-06,2021-06-08,64577
2021,2021-06,2021-06-07,63226
2021,2021-06,2021-06-06,90232
2021,2021-06,2021-06-05,111472
2021,2021-06,2021-06-04,138184
2021,2021-06,2021-06-03,36303
2021,2021-06,2021-06-02,37340
2021,2021-06,2021-06-01,32682
2021,2021-05,2021-05-31,36003
2021,2021-05,2021-05-30,31407
2021,2021-05,2021-05-29,30708
2021,2021-05,2021-05-28,32639
2021,2021-05,2021-05-27,33834
2021,2021-05,2021-05-26,43929
2021,2021-05,2021-05-25,58459
2021,2021-05,2021-05-24,61668
2021,2021-05,2021-05-23,39298
2021,2021-05,2021-05-22,55379
2021,2021-05,2021-05-21,67118
2021,2021-05,2021-05-20,105717
2021,2021-05,2021-05-19,133113
2021,2021-05,2021-05-18,81772
2021,2021-05,2021-05-17,170524
2021,2021-05,2021-05-16,186786
2021,2021-05,2021-05-15,73368
2021,2021-05,2021-05-14,154555
2021,2021-05,2021-05-13,346811
2021,2021-05,2021-05-12,99343
2021,2021-05,2021-05-11,78292
2021,2021-05,2021-05-10,107806
2021,2021-05,2021-05-09,297649
2021,2021-05,2021-05-08,115991
2021,2021-05,2021-05-07,95965
2021,2021-05,2021-05-06,47012
2021,2021-05,2021-05-05,49971
2021,2021-05,2021-05-04,44155
2021,2021-05,2021-05-03,30993
2021,2021-05,2021-05-02,43661
2021,2021-05,2021-05-01,38274
2021,2021-04,2021-04-30,24959
2021,2021-04,2021-04-29,33916
2021,2021-04,2021-04-28,41920
2021,2021-04,2021-04-27,50867
2021,2021-04,2021-04-26,50868
2021,2021-04,2021-04-25,68408
2021,2021-04,2021-04-24,45969
2021,2021-04,2021-04-23,31899
2021,2021-04,2021-04-22,27901
2021,2021-04,2021-04-21,25776
2021,2021-04,2021-04-20,36429
2021,2021-04,2021-04-19,30981
2021,2021-04,2021-04-18,26977
2021,2021-04,2021-04-17,33013
2021,2021-04,2021-04-16,51663
2021,2021-04,2021-04-15,29335
2021,2021-04,2021-04-14,23932
2021,2021-04,2021-04-13,19360
2021,2021-04,2021-04-12,21404
2021,2021-04,2021-04-11,24060
2021,2021-04,2021-04-10,33171
2021,2021-04,2021-04-09,58571
2021,2021-04,2021-04-08,20353
2021,2021-04,2021-04-07,14768
2021,2021-04,2021-04-06,13987
2021,2021-04,2021-04-05,17192
2021,2021-04,2021-04-04,17645
2021,2021-04,2021-04-03,23362
2021,2021-04,2021-04-02,17958
2021,2021-04,2021-04-01,20807
2021,2021-03,2021-03-31,16606
2021,2021-03,2021-03-30,26155
2021,2021-03,2021-03-29,15683
2021,2021-03,2021-03-28,19881
2021,2021-03,2021-03-27,23513
2021,2021-03,2021-03-26,37156
2021,2021-03,2021-03-25,57009
2021,2021-03,2021-03-24,75981
2021,2021-03,2021-03-23,32854
2021,2021-03,2021-03-22,47154
2021,2021-03,2021-03-21,31476
2021,2021-03,2021-03-20,23188
2021,2021-03,2021-03-19,29902
2021,2021-03,2021-03-18,25314
2021,2021-03,2021-03-17,17816
2021,2021-03,2021-03-16,24997
2021,2021-03,2021-03-15,33238
2021,2021-03,2021-03-14,32093
2021,2021-03,2021-03-13,37424
2021,2021-03,2021-03-12,25580
2021,2021-03,2021-03-11,18161
2021,2021-03,2021-03-10,18513
2021,2021-03,2021-03-09,19397
2021,2021-03,2021-03-08,23120
2021,2021-03,2021-03-07,30835
2021,2021-03,2021-03-06,40308
2021,2021-03,2021-03-05,49001
2021,2021-03,2021-03-04,26775
2021,2021-03,2021-03-03,32163
2021,2021-03,2021-03-02,28660
2021,2021-03,2021-03-01,25142
2021,2021-02,2021-02-28,17512
2021,2021-02,2021-02-27,17759
2021,2021-02,2021-02-26,28450
2021,2021-02,2021-02-25,50573
2021,2021-02,2021-02-24,39443
2021,2021-02,2021-02-23,54013
2021,2021-02,2021-02-22,35056
2021,2021-02,2021-02-21,34994
2021,2021-02,2021-02-20,43706
2021,2021-02,2021-02-19,49349
2021,2021-02,2021-02-18,50647
2021,2021-02,2021-02-17,41488
2021,2021-02,2021-02-16,37023
2021,2021-02,2021-02-15,47274
2021,2021-02,2021-02-14,28643
2021,2021-02,2021-02-13,32472
2021,2021-02,2021-02-12,43238
2021,2021-02,2021-02-11,47846
2021,2021-02,2021-02-10,56591
2021,2021-02,2021-02-09,77389
2021,2021-02,2021-02-08,120364
2021,2021-02,2021-02-07,56682
2021,2021-02,2021-02-06,42381
2021,2021-02,2021-02-05,55236
2021,2021-02,2021-02-04,105329
2021,2021-02,2021-02-03,42764
2021,2021-02,2021-02-02,62669
2021,2021-02,2021-02-01,129590
2021,2021-01,2021-01-31,27035
2021,2021-01,2021-01-30,46650
2021,2021-01,2021-01-29,122951
2021,2021-01,2021-01-28,91254
2021,2021-01,2021-01-27,48576
2021,2021-01,2021-01-26,25498
2021,2021-01,2021-01-25,16564
2021,2021-01,2021-01-24,45641
2021,2021-01,2021-01-23,29139
2021,2021-01,2021-01-22,38953
2021,2021-01,2021-01-21,13919
2021,2021-01,2021-01-20,34379
2021,2021-01,2021-01-19,24459
2021,2021-01,2021-01-18,20323
2021,2021-01,2021-01-17,14674
2021,2021-01,2021-01-16,20809
2021,2021-01,2021-01-15,31171
2021,2021-01,2021-01-14,48402
2021,2021-01,2021-01-13,66787
2021,2021-01,2021-01-12,65927
2021,2021-01,2021-01-11,67071
2021,2021-01,2021-01-10,65019
2021,2021-01,2021-01-09,58632
2021,2021-01,2021-01-08,124689
2021,2021-01,2021-01-07,147573
2021,2021-01,2021-01-06,10156
2021,2021-01,2021-01-05,9252
2021,2021-01,2021-01-04,10100
2021,2021-01,2021-01-03,11143
2021,2021-01,2021-01-02,14503
2021,2021-01,2021-01-01,10757
2020,2020-12,2020-12-31,11056
2020,2020-12,2020-12-30,13768
2020,2020-12,2020-12-29,18565
2020,2020-12,2020-12-28,11084
2020,2020-12,2020-12-27,10719
2020,2020-12,2020-12-26,7765
2020,2020-12,2020-12-25,8601
2020,2020-12,2020-12-24,10007
2020,2020-12,2020-12-23,16044
2020,2020-12,2020-12-22,14978
2020,2020-12,2020-12-21,20500
2020,2020-12,2020-12-20,28513
2020,2020-12,2020-12-19,9903
2020,2020-12,2020-12-18,11770
2020,2020-12,2020-12-17,25491
2020,2020-12,2020-12-16,26863
2020,2020-12,2020-12-15,33202
2020,2020-12,2020-12-14,30535
2020,2020-12,2020-12-13,15176
2020,2020-12,2020-12-12,10251
2020,2020-12,2020-12-11,19358
2020,2020-12,2020-12-10,31685
2020,2020-12,2020-12-09,33837
2020,2020-12,2020-12-08,18272
2020,2020-12,2020-12-07,10594
2020,2020-12,2020-12-06,10397
2020,2020-12,2020-12-05,9404
2020,2020-12,2020-12-04,10937
2020,2020-12,2020-12-03,9430
2020,2020-12,2020-12-02,12880
2020,2020-12,2020-12-01,10152
2020,2020-11,2020-11-30,6666
2020,2020-11,2020-11-29,6040
2020,2020-11,2020-11-28,6065
2020,2020-11,2020-11-27,10088
2020,2020-11,2020-11-26,10808
2020,2020-11,2020-11-25,20667
2020,2020-11,2020-11-24,32803
2020,2020-11,2020-11-23,7792
2020,2020-11,2020-11-22,7539
2020,2020-11,2020-11-21,6643
2020,2020-11,2020-11-20,7917
2020,2020-11,2020-11-19,11708
2020,2020-11,2020-11-18,13461
2020,2020-11,2020-11-17,14768
2020,2020-11,2020-11-16,31468
2020,2020-11,2020-11-15,16098
2020,2020-11,2020-11-14,30597
2020,2020-11,2020-11-13,48582
2020,2020-11,2020-11-12,6885
2020,2020-11,2020-11-11,6601
2020,2020-11,2020-11-10,7714
2020,2020-11,2020-11-09,8871
2020,2020-11,2020-11-08,5398
2020,2020-11,2020-11-07,10418
2020,2020-11,2020-11-06,12338
2020,2020-11,2020-11-05,5176
2020,2020-11,2020-11-04,5495
2020,2020-11,2020-11-03,6364
2020,2020-11,2020-11-02,7342
2020,2020-11,2020-11-01,8240
2020,2020-10,2020-10-31,7456
2020,2020-10,2020-10-30,12557
2020,2020-10,2020-10-29,12414
2020,2020-10,2020-10-28,8959
2020,2020-10,2020-10-27,8317
2020,2020-10,2020-10-26,10779
2020,2020-10,2020-10-25,6558
2020,2020-10,2020-10-24,5481
2020,2020-10,2020-10-23,7311
2020,2020-10,2020-10-22,8299
2020,2020-10,2020-10-21,9400
2020,2020-10,2020-10-20,14707
2020,2020-10,2020-10-19,33613
2020,2020-10,2020-10-18,10123
2020,2020-10,2020-10-17,9473
2020,2020-10,2020-10-16,14187
2020,2020-10,2020-10-15,9831
2020,2020-10,2020-10-14,10990
2020,2020-10,2020-10-13,9582
2020,2020-10,2020-10-12,8277
2020,2020-10,2020-10-11,8382
2020,2020-10,2020-10-10,6818
2020,2020-10,2020-10-09,6757
2020,2020-10,2020-10-08,6772
2020,2020-10,2020-10-07,7084
2020,2020-10,2020-10-06,7735
2020,2020-10,2020-10-05,6101
2020,2020-10,2020-10-04,8264
2020,2020-10,2020-10-03,6493
2020,2020-10,2020-10-02,9273
2020,2020-10,2020-10-01,8670
2020,2020-09,2020-09-30,16559
2020,2020-09,2020-09-29,21584
2020,2020-09,2020-09-28,11790
2020,2020-09,2020-09-27,7981
2020,2020-09,2020-09-26,8290
2020,2020-09,2020-09-25,10520
2020,2020-09,2020-09-24,9096
2020,2020-09,2020-09-23,18352
2020,2020-09,2020-09-22,15316
2020,2020-09,2020-09-21,10928
