year,month_year,date,day_count
2020,2020-08,2020-08-31,2026
2020,2020-08,2020-08-30,2878
2020,2020-08,2020-08-29,3541
2020,2020-08,2020-08-28,2067
2020,2020-08,2020-08-27,2523
2020,2020-08,2020-08-26,3829
2020,2020-08,2020-08-25,2333
2020,2020-08,2020-08-24,2170
2020,2020-08,2020-08-23,2111
2020,2020-08,2020-08-22,2411
2020,2020-08,2020-08-21,1483
2020,2020-08,2020-08-20,1862
2020,2020-08,2020-08-19,2120
2020,2020-08,2020-08-18,2287
2020,2020-08,2020-08-17,1789
2020,2020-08,2020-08-16,1905
2020,2020-08,2020-08-15,2069
2020,2020-08,2020-08-14,1825
2020,2020-08,2020-08-13,1773
2020,2020-08,2020-08-12,1832
2020,2020-08,2020-08-11,2204
2020,2020-08,2020-08-10,2446
2020,2020-08,2020-08-09,2964
2020,2020-08,2020-08-08,4264
2020,2020-08,2020-08-07,2878
2020,2020-08,2020-08-06,2183
2020,2020-08,2020-08-05,1777
2020,2020-08,2020-08-04,2335
2020,2020-08,2020-08-03,2797
2020,2020-08,2020-08-02,9758
2020,2020-08,2020-08-01,2060
2020,2020-07,2020-07-31,3060
2020,2020-07,2020-07-30,4596
2020,2020-07,2020-07-29,5278
2020,2020-07,2020-07-28,1927
2020,2020-07,2020-07-27,2015
2020,2020-07,2020-07-26,2070
2020,2020-07,2020-07-25,3093
2020,2020-07,2020-07-24,3394
2020,2020-07,2020-07-23,1832
2020,2020-07,2020-07-22,1480
2020,2020-07,2020-07-21,1530
2020,2020-07,2020-07-20,1633
2020,2020-07,2020-07-19,2127
2020,2020-07,2020-07-18,2077
2020,2020-07,2020-07-17,2696
2020,2020-07,2020-07-16,1658
2020,2020-07,2020-07-15,2768
2020,2020-07,2020-07-14,1829
2020,2020-07,2020-07-13,2374
2020,2020-07,2020-07-12,3260
2020,2020-07,2020-07-11,3075
2020,2020-07,2020-07-10,3728
2020,2020-07,2020-07-09,4807
2020,2020-07,2020-07-08,14217
2020,2020-07,2020-07-07,3669
2020,2020-07,2020-07-06,3841
2020,2020-07,2020-07-05,13201
2020,2020-07,2020-07-04,3981
2020,2020-07,2020-07-03,2649
2020,2020-07,2020-07-02,3207
2020,2020-07,2020-07-01,21390
2020,2020-06,2020-06-30,28591
2020,2020-06,2020-06-29,5288
2020,2020-06,2020-06-28,7210
2020,2020-06,2020-06-27,3505
2020,2020-06,2020-06-26,18471
2020,2020-06,2020-06-25,6237
2020,2020-06,2020-06-24,4474
2020,2020-06,2020-06-23,5039
2020,2020-06,2020-06-22,4060
2020,2020-06,2020-06-21,36955
2020,2020-06,2020-06-20,13458
2020,2020-06,2020-06-19,9269
2020,2020-06,2020-06-18,22226
2020,2020-06,2020-06-17,3546
2020,2020-06,2020-06-16,3452
2020,2020-06,2020-06-15,5549
2020,2020-06,2020-06-14,8380
2020,2020-06,2020-06-13,18621
2020,2020-06,2020-06-12,57393
2020,2020-06,2020-06-11,5759
2020,2020-06,2020-06-10,3690
2020,2020-06,2020-06-09,15271
2020,2020-06,2020-06-08,9471
2020,2020-06,2020-06-07,6374
2020,2020-06,2020-06-06,7274
2020,2020-06,2020-06-05,8094
2020,2020-06,2020-06-04,22705
2020,2020-06,2020-06-03,27011
2020,2020-06,2020-06-02,11711
2020,2020-06,2020-06-01,11756
2020,2020-05,2020-05-31,9974
2020,2020-05,2020-05-30,5921
2020,2020-05,2020-05-29,6566
2020,2020-05,2020-05-28,7393
2020,2020-05,2020-05-27,5046
2020,2020-05,2020-05-26,16001
2020,2020-05,2020-05-25,2886
2020,2020-05,2020-05-24,4468
2020,2020-05,2020-05-23,15660
2020,2020-05,2020-05-22,1918
2020,2020-05,2020-05-21,1763
2020,2020-05,2020-05-20,1976
2020,2020-05,2020-05-19,1424
2020,2020-05,2020-05-18,2497
2020,2020-05,2020-05-17,1626
2020,2020-05,2020-05-16,1633
2020,2020-05,2020-05-15,3516
2020,2020-05,2020-05-14,1932
2020,2020-05,2020-05-13,5442
2020,2020-05,2020-05-12,5265
2020,2020-05,2020-05-11,14029
2020,2020-05,2020-05-10,1178
2020,2020-05,2020-05-09,1292
2020,2020-05,2020-05-08,1607
2020,2020-05,2020-05-07,2581
2020,2020-05,2020-05-06,1370
2020,2020-05,2020-05-05,1395
2020,2020-05,2020-05-04,2619
2020,2020-05,2020-05-03,1845
2020,2020-05,2020-05-02,1202
2020,2020-05,2020-05-01,1451
2020,2020-04,2020-04-30,1684
2020,2020-04,2020-04-29,1651
2020,2020-04,2020-04-28,1504
2020,2020-04,2020-04-27,1537
2020,2020-04,2020-04-26,1599
2020,2020-04,2020-04-25,1788
2020,2020-04,2020-04-24,1712
2020,2020-04,2020-04-23,2828
2020,2020-04,2020-04-22,1877
2020,2020-04,2020-04-21,1624
2020,2020-04,2020-04-20,1893
2020,2020-04,2020-04-19,2276
2020,2020-04,2020-04-18,1903
2020,2020-04,2020-04-17,2375
2020,2020-04,2020-04-16,16036
2020,2020-04,2020-04-15,8334
2020,2020-04,2020-04-14,3868
2020,2020-04,2020-04-13,2888
2020,2020-04,2020-04-12,4013
2020,2020-04,2020-04-11,1479
2020,2020-04,2020-04-10,1782
2020,2020-04,2020-04-09,1578
2020,2020-04,2020-04-08,1369
2020,2020-04,2020-04-07,3871
2020,2020-04,2020-04-06,5356
2020,2020-04,2020-04-05,1555
2020,2020-04,2020-04-04,1764
2020,2020-04,2020-04-03,8531
2020,2020-04,2020-04-02,21653
2020,2020-04,2020-04-01,1530
2020,2020-03,2020-03-31,1964
2020,2020-03,2020-03-30,4483
2020,2020-03,2020-03-29,1816
2020,2020-03,2020-03-28,1595
2020,2020-03,2020-03-27,1229
2020,2020-03,2020-03-26,987
2020,2020-03,2020-03-25,1183
2020,2020-03,2020-03-24,1071
2020,2020-03,2020-03-23,1023
2020,2020-03,2020-03-22,1015
2020,2020-03,2020-03-21,1006
2020,2020-03,2020-03-20,1263
2020,2020-03,2020-03-19,1063
2020,2020-03,2020-03-18,1422
2020,2020-03,2020-03-17,2524
2020,2020-03,2020-03-16,1281
2020,2020-03,2020-03-15,1268
2020,2020-03,2020-03-14,986
2020,2020-03,2020-03-13,1126
2020,2020-03,2020-03-12,1119
2020,2020-03,2020-03-11,1086
2020,2020-03,2020-03-10,1035
2020,2020-03,2020-03-09,1143
2020,2020-03,2020-03-08,1441
2020,2020-03,2020-03-07,1574
2020,2020-03,2020-03-06,1585
2020,2020-03,2020-03-05,13318
2020,2020-03,2020-03-04,42349
2020,2020-03,2020-03-03,6560
2020,2020-03,2020-03-02,9328
2020,2020-03,2020-03-01,2112
2020,2020-02,2020-02-29,1353
2020,2020-02,2020-02-28,1076
2020,2020-02,2020-02-27,1189
2020,2020-02,2020-02-26,1222
2020,2020-02,2020-02-25,1343
2020,2020-02,2020-02-24,2529
2020,2020-02,2020-02-23,22574
2020,2020-02,2020-02-22,16624
2020,2020-02,2020-02-21,2075
2020,2020-02,2020-02-20,1803
2020,2020-02,2020-02-19,1497
2020,2020-02,2020-02-18,2437
2020,2020-02,2020-02-17,3995
2020,2020-02,2020-02-16,2702
2020,2020-02,2020-02-15,1345
2020,2020-02,2020-02-14,1573
2020,2020-02,2020-02-13,2774
2020,2020-02,2020-02-12,5470
2020,2020-02,2020-02-11,19044
2020,2020-02,2020-02-10,51847
2020,2020-02,2020-02-09,2414
2020,2020-02,2020-02-08,11346
2020,2020-02,2020-02-07,31093
2020,2020-02,2020-02-06,5504
2020,2020-02,2020-02-05,1186
2020,2020-02,2020-02-04,1283
2020,2020-02,2020-02-03,1897
2020,2020-02,2020-02-02,3120
2020,2020-02,2020-02-01,27518
2020,2020-01,2020-01-31,1399
2020,2020-01,2020-01-30,8896
2020,2020-01,2020-01-29,2559
2020,2020-01,2020-01-28,2409
2020,2020-01,2020-01-27,4637
2020,2020-01,2020-01-26,2740
2020,2020-01,2020-01-25,1846
2020,2020-01,2020-01-24,1426
2020,2020-01,2020-01-23,1223
2020,2020-01,2020-01-22,1325
2020,2020-01,2020-01-21,3005
2020,2020-01,2020-01-20,3972
2020,2020-01,2020-01-19,1274
2020,2020-01,2020-01-18,907
2020,2020-01,2020-01-17,1375
2020,2020-01,2020-01-16,2713
2020,2020-01,2020-01-15,1992
2020,2020-01,2020-01-14,1635
2020,2020-01,2020-01-13,3738
2020,2020-01,2020-01-12,5484
2020,2020-01,2020-01-11,2812
2020,2020-01,2020-01-10,1238
2020,2020-01,2020-01-09,1415
2020,2020-01,2020-01-08,1289
2020,2020-01,2020-01-07,1214
2020,2020-01,2020-01-06,1225
2020,2020-01,2020-01-05,1585
2020,2020-01,2020-01-04,10272
2020,2020-01,2020-01-03,45037
2020,2020-01,2020-01-02,1231
2020,2020-01,2020-01-01,3078
2019,2019-12,2019-12-31,6782
2019,2019-12,2019-12-30,1231
2019,2019-12,2019-12-29,1072
2019,2019-12,2019-12-28,1119
2019,2019-12,2019-12-27,1521
2019,2019-12,2019-12-26,1083
2019,2019-12,2019-12-25,1006
2019,2019-12,2019-12-24,1510
2019,2019-12,2019-12-23,1496
2019,2019-12,2019-12-22,1314
2019,2019-12,2019-12-21,4432
2019,2019-12,2019-12-20,15314
2019,2019-12,2019-12-19,17231
2019,2019-12,2019-12-18,1800
2019,2019-12,2019-12-17,2627
2019,2019-12,2019-12-16,4502
2019,2019-12,2019-12-15,9446
2019,2019-12,2019-12-14,21193
2019,2019-12,2019-12-13,1768
2019,2019-12,2019-12-12,1804
2019,2019-12,2019-12-11,1278
2019,2019-12,2019-12-10,1287
2019,2019-12,2019-12-09,1673
2019,2019-12,2019-12-08,1560
2019,2019-12,2019-12-07,1334
2019,2019-12,2019-12-06,1308
2019,2019-12,2019-12-05,1606
2019,2019-12,2019-12-04,1806
2019,2019-12,2019-12-03,1740
2019,2019-12,2019-12-02,2356
2019,2019-12,2019-12-01,1270
2019,2019-11,2019-11-30,2168
2019,2019-11,2019-11-29,4602
2019,2019-11,2019-11-28,2178
2019,2019-11,2019-11-27,2140
2019,2019-11,2019-11-26,2319
2019,2019-11,2019-11-25,1129
2019,2019-11,2019-11-24,1280
2019,2019-11,2019-11-23,939
2019,2019-11,2019-11-22,1227
2019,2019-11,2019-11-21,1573
2019,2019-11,2019-11-20,1192
2019,2019-11,2019-11-19,1877
2019,2019-11,2019-11-18,3858
2019,2019-11,2019-11-17,19602
2019,2019-11,2019-11-16,5405
2019,2019-11,2019-11-15,10876
2019,2019-11,2019-11-14,1737
2019,2019-11,2019-11-13,1501
2019,2019-11,2019-11-12,2405
2019,2019-11,2019-11-11,3166
2019,2019-11,2019-11-10,1507
2019,2019-11,2019-11-09,1605
2019,2019-11,2019-11-08,2530
2019,2019-11,2019-11-07,2049
2019,2019-11,2019-11-06,2426
2019,2019-11,2019-11-05,8928
2019,2019-11,2019-11-04,4062
2019,2019-11,2019-11-03,1146
2019,2019-11,2019-11-02,1357
2019,2019-11,2019-11-01,1274
2019,2019-10,2019-10-31,2444
2019,2019-10,2019-10-30,5700
2019,2019-10,2019-10-29,41053
2019,2019-10,2019-10-28,11812
2019,2019-10,2019-10-27,1038
2019,2019-10,2019-10-26,1280
2019,2019-10,2019-10-25,1372
2019,2019-10,2019-10-24,1822
2019,2019-10,2019-10-23,2056
2019,2019-10,2019-10-22,6180
2019,2019-10,2019-10-21,14348
2019,2019-10,2019-10-20,7914
2019,2019-10,2019-10-19,2564
2019,2019-10,2019-10-18,4891
2019,2019-10,2019-10-17,16930
2019,2019-10,2019-10-16,7736
2019,2019-10,2019-10-15,6427
2019,2019-10,2019-10-14,4721
2019,2019-10,2019-10-13,5283
2019,2019-10,2019-10-12,6174
2019,2019-10,2019-10-11,1723
2019,2019-10,2019-10-10,1814
2019,2019-10,2019-10-09,1932
2019,2019-10,2019-10-08,1976
2019,2019-10,2019-10-07,1482
2019,2019-10,2019-10-06,1475
2019,2019-10,2019-10-05,1384
2019,2019-10,2019-10-04,1835
2019,2019-10,2019-10-03,4268
2019,2019-10,2019-10-02,2516
2019,2019-10,2019-10-01,2915
2019,2019-09,2019-09-30,2958
2019,2019-09,2019-09-29,2947
2019,2019-09,2019-09-28,2576
2019,2019-09,2019-09-27,1850
2019,2019-09,2019-09-26,1717
2019,2019-09,2019-09-25,2093
2019,2019-09,2019-09-24,4420
2019,2019-09,2019-09-23,13463
2019,2019-09,2019-09-22,2091
2019,2019-09,2019-09-21,2128
2019,2019-09,2019-09-20,1919
2019,2019-09,2019-09-19,2332
2019,2019-09,2019-09-18,3197
2019,2019-09,2019-09-17,13537
2019,2019-09,2019-09-16,1938
2019,2019-09,2019-09-15,1050
2019,2019-09,2019-09-14,1158
2019,2019-09,2019-09-13,1443
2019,2019-09,2019-09-12,2262
2019,2019-09,2019-09-11,2064
2019,2019-09,2019-09-10,1653
2019,2019-09,2019-09-09,1987
2019,2019-09,2019-09-08,3810
2019,2019-09,2019-09-07,9348
2019,2019-09,2019-09-06,6138
2019,2019-09,2019-09-05,2651
2019,2019-09,2019-09-04,4831
2019,2019-09,2019-09-03,7528
2019,2019-09,2019-09-02,2073
2019,2019-09,2019-09-01,2102
2019,2019-08,2019-08-31,3222
2019,2019-08,2019-08-30,10663
2019,2019-08,2019-08-29,36494
2019,2019-08,2019-08-28,32129
2019,2019-08,2019-08-27,6666
2019,2019-08,2019-08-26,5359
2019,2019-08,2019-08-25,30676
2019,2019-08,2019-08-24,38449
2019,2019-08,2019-08-23,2338
2019,2019-08,2019-08-22,2074
2019,2019-08,2019-08-21,1556
2019,2019-08,2019-08-20,2028
2019,2019-08,2019-08-19,1742
2019,2019-08,2019-08-18,2009
2019,2019-08,2019-08-17,1788
2019,2019-08,2019-08-16,1540
2019,2019-08,2019-08-15,1626
2019,2019-08,2019-08-14,3011
2019,2019-08,2019-08-13,2498
2019,2019-08,2019-08-12,2743
2019,2019-08,2019-08-11,6177
2019,2019-08,2019-08-10,2233
2019,2019-08,2019-08-09,2661
2019,2019-08,2019-08-08,3696
2019,2019-08,2019-08-07,6915
2019,2019-08,2019-08-06,11042
2019,2019-08,2019-08-05,2557
2019,2019-08,2019-08-04,2149
2019,2019-08,2019-08-03,1684
2019,2019-08,2019-08-02,3607
2019,2019-08,2019-08-01,15875
2019,2019-07,2019-07-31,20344
2019,2019-07,2019-07-30,1778
2019,2019-07,2019-07-29,2043
2019,2019-07,2019-07-28,3845
2019,2019-07,2019-07-27,4484
2019,2019-07,2019-07-26,16458
2019,2019-07,2019-07-25,13734
2019,2019-07,2019-07-24,1297
2019,2019-07,2019-07-23,1573
2019,2019-07,2019-07-22,1846
2019,2019-07,2019-07-21,4542
2019,2019-07,2019-07-20,6071
2019,2019-07,2019-07-19,7873
2019,2019-07,2019-07-18,8220
2019,2019-07,2019-07-17,1614
2019,2019-07,2019-07-16,4071
2019,2019-07,2019-07-15,1641
2019,2019-07,2019-07-14,1296
2019,2019-07,2019-07-13,1769
2019,2019-07,2019-07-12,1070
2019,2019-07,2019-07-11,2093
2019,2019-07,2019-07-10,10532
2019,2019-07,2019-07-09,10138
2019,2019-07,2019-07-08,1041
2019,2019-07,2019-07-07,1249
2019,2019-07,2019-07-06,1028
2019,2019-07,2019-07-05,1415
2019,2019-07,2019-07-04,1709
2019,2019-07,2019-07-03,1573
2019,2019-07,2019-07-02,1802
2019,2019-07,2019-07-01,1629
2019,2019-06,2019-06-30,1268
2019,2019-06,2019-06-29,906
2019,2019-06,2019-06-28,1109
2019,2019-06,2019-06-27,1295
2019,2019-06,2019-06-26,1612
2019,2019-06,2019-06-25,1608
2019,2019-06,2019-06-24,1500
2019,2019-06,2019-06-23,1377
2019,2019-06,2019-06-22,1104
2019,2019-06,2019-06-21,1270
2019,2019-06,2019-06-20,1445
2019,2019-06,2019-06-19,3670
2019,2019-06,2019-06-18,11455
2019,2019-06,2019-06-17,6962
2019,2019-06,2019-06-16,1658
2019,2019-06,2019-06-15,11182
2019,2019-06,2019-06-14,20668
2019,2019-06,2019-06-13,1801
2019,2019-06,2019-06-12,1785
2019,2019-06,2019-06-11,1302
2019,2019-06,2019-06-10,1161
2019,2019-06,2019-06-09,1274
2019,2019-06,2019-06-08,910
2019,2019-06,2019-06-07,1177
2019,2019-06,2019-06-06,1839
2019,2019-06,2019-06-05,2403
2019,2019-06,2019-06-04,2851
2019,2019-06,2019-06-03,5822
2019,2019-06,2019-06-02,2838
2019,2019-06,2019-06-01,2460
2019,2019-05,2019-05-31,2399
2019,2019-05,2019-05-30,1913
2019,2019-05,2019-05-29,2016
2019,2019-05,2019-05-28,1332
2019,2019-05,2019-05-27,1538
2019,2019-05,2019-05-26,3292
2019,2019-05,2019-05-25,5855
2019,2019-05,2019-05-24,1441
2019,2019-05,2019-05-23,1411
2019,2019-05,2019-05-22,1069
2019,2019-05,2019-05-21,1416
2019,2019-05,2019-05-20,2522
2019,2019-05,2019-05-19,3016
2019,2019-05,2019-05-18,8435
2019,2019-05,2019-05-17,2269
2019,2019-05,2019-05-16,1594
2019,2019-05,2019-05-15,2272
2019,2019-05,2019-05-14,1252
2019,2019-05,2019-05-13,1032
2019,2019-05,2019-05-12,1329
2019,2019-05,2019-05-11,1191
2019,2019-05,2019-05-10,1096
2019,2019-05,2019-05-09,1516
2019,2019-05,2019-05-08,2952
2019,2019-05,2019-05-07,2823
2019,2019-05,2019-05-06,1812
2019,2019-05,2019-05-05,7889
2019,2019-05,2019-05-04,10650
2019,2019-05,2019-05-03,1308
2019,2019-05,2019-05-02,2146
2019,2019-05,2019-05-01,7242
2019,2019-04,2019-04-30,16711
2019,2019-04,2019-04-29,14268
2019,2019-04,2019-04-28,2060
2019,2019-04,2019-04-27,4193
2019,2019-04,2019-04-26,6369
2019,2019-04,2019-04-25,5375
2019,2019-04,2019-04-24,1475
2019,2019-04,2019-04-23,1759
2019,2019-04,2019-04-22,1627
2019,2019-04,2019-04-21,1402
2019,2019-04,2019-04-20,1214
2019,2019-04,2019-04-19,1371
2019,2019-04,2019-04-18,1281
2019,2019-04,2019-04-17,1344
2019,2019-04,2019-04-16,1801
2019,2019-04,2019-04-15,3246
2019,2019-04,2019-04-14,1083
2019,2019-04,2019-04-13,1761
2019,2019-04,2019-04-12,1615
2019,2019-04,2019-04-11,5504
2019,2019-04,2019-04-10,8718
2019,2019-04,2019-04-09,1404
2019,2019-04,2019-04-08,1345
2019,2019-04,2019-04-07,1415
2019,2019-04,2019-04-06,1133
2019,2019-04,2019-04-05,1586
2019,2019-04,2019-04-04,1423
2019,2019-04,2019-04-03,1287
2019,2019-04,2019-04-02,1748
2019,2019-04,2019-04-01,6782
2019,2019-03,2019-03-31,9298
2019,2019-03,2019-03-30,1310
2019,2019-03,2019-03-29,1695
2019,2019-03,2019-03-28,1423
2019,2019-03,2019-03-27,1858
2019,2019-03,2019-03-26,1380
2019,2019-03,2019-03-25,1323
2019,2019-03,2019-03-24,1307
2019,2019-03,2019-03-23,2679
2019,2019-03,2019-03-22,4509
2019,2019-03,2019-03-21,2460
2019,2019-03,2019-03-20,1882
2019,2019-03,2019-03-19,1405
2019,2019-03,2019-03-18,2018
2019,2019-03,2019-03-17,2395
2019,2019-03,2019-03-16,4931
2019,2019-03,2019-03-15,9819
2019,2019-03,2019-03-14,1477
2019,2019-03,2019-03-13,1783
2019,2019-03,2019-03-12,2134
2019,2019-03,2019-03-11,1423
2019,2019-03,2019-03-10,1106
2019,2019-03,2019-03-09,1103
2019,2019-03,2019-03-08,1211
2019,2019-03,2019-03-07,1781
2019,2019-03,2019-03-06,2153
2019,2019-03,2019-03-05,2374
2019,2019-03,2019-03-04,1751
2019,2019-03,2019-03-03,2856
2019,2019-03,2019-03-02,11333
2019,2019-03,2019-03-01,9446
2019,2019-02,2019-02-28,4208
2019,2019-02,2019-02-27,5293
2019,2019-02,2019-02-26,1565
2019,2019-02,2019-02-25,1404
2019,2019-02,2019-02-24,1182
2019,2019-02,2019-02-23,1465
2019,2019-02,2019-02-22,1193
2019,2019-02,2019-02-21,1637
2019,2019-02,2019-02-20,1843
2019,2019-02,2019-02-19,1595
2019,2019-02,2019-02-18,3007
2019,2019-02,2019-02-17,1815
2019,2019-02,2019-02-16,1103
2019,2019-02,2019-02-15,1052
2019,2019-02,2019-02-14,1122
2019,2019-02,2019-02-13,1176
2019,2019-02,2019-02-12,1556
2019,2019-02,2019-02-11,1652
2019,2019-02,2019-02-10,2282
2019,2019-02,2019-02-09,2103
2019,2019-02,2019-02-08,1801
2019,2019-02,2019-02-07,2940
2019,2019-02,2019-02-06,3580
2019,2019-02,2019-02-05,8256
2019,2019-02,2019-02-04,3996
2019,2019-02,2019-02-03,5555
2019,2019-02,2019-02-02,6186
2019,2019-02,2019-02-01,3059
2019,2019-01,2019-01-31,2633
2019,2019-01,2019-01-30,10152
2019,2019-01,2019-01-29,7016
2019,2019-01,2019-01-28,1523
2019,2019-01,2019-01-27,1518
2019,2019-01,2019-01-26,3494
2019,2019-01,2019-01-25,13008
2019,2019-01,2019-01-24,1447
2019,2019-01,2019-01-23,1709
2019,2019-01,2019-01-22,3685
2019,2019-01,2019-01-21,2242
2019,2019-01,2019-01-20,1674
2019,2019-01,2019-01-19,2850
2019,2019-01,2019-01-18,1892
2019,2019-01,2019-01-17,1161
2019,2019-01,2019-01-16,1285
2019,2019-01,2019-01-15,1458
2019,2019-01,2019-01-14,3201
2019,2019-01,2019-01-13,5184
2019,2019-01,2019-01-12,1451
2019,2019-01,2019-01-11,1075
2019,2019-01,2019-01-10,1223
2019,2019-01,2019-01-09,1808
2019,2019-01,2019-01-08,3125
2019,2019-01,2019-01-07,2257
2019,2019-01,2019-01-06,1297
2019,2019-01,2019-01-05,1165
2019,2019-01,2019-01-04,1294
2019,2019-01,2019-01-03,1443
2019,2019-01,2019-01-02,1098
2019,2019-01,2019-01-01,1678
2018,2018-12,2018-12-31,1962
2018,2018-12,2018-12-30,1414
2018,2018-12,2018-12-29,2039
2018,2018-12,2018-12-28,4572
2018,2018-12,2018-12-27,3393
2018,2018-12,2018-12-26,6287
2018,2018-12,2018-12-25,4201
2018,2018-12,2018-12-24,9781
2018,2018-12,2018-12-23,38317
2018,2018-12,2018-12-22,6993
2018,2018-12,2018-12-21,8957
2018,2018-12,2018-12-20,4687
2018,2018-12,2018-12-19,2337
2018,2018-12,2018-12-18,5675
2018,2018-12,2018-12-17,1623
2018,2018-12,2018-12-16,4135
2018,2018-12,2018-12-15,3239
2018,2018-12,2018-12-14,1326
2018,2018-12,2018-12-13,1629
2018,2018-12,2018-12-12,1927
2018,2018-12,2018-12-11,2184
2018,2018-12,2018-12-10,4698
2018,2018-12,2018-12-09,11466
2018,2018-12,2018-12-08,4169
2018,2018-12,2018-12-07,1244
2018,2018-12,2018-12-06,865
2018,2018-12,2018-12-05,1065
2018,2018-12,2018-12-04,1082
2018,2018-12,2018-12-03,1229
2018,2018-12,2018-12-02,1230
2018,2018-12,2018-12-01,2263
2018,2018-11,2018-11-30,1627
2018,2018-11,2018-11-29,1812
2018,2018-11,2018-11-28,2887
2018,2018-11,2018-11-27,1419
2018,2018-11,2018-11-26,1190
2018,2018-11,2018-11-25,1077
2018,2018-11,2018-11-24,2351
2018,2018-11,2018-11-23,3828
2018,2018-11,2018-11-22,1273
2018,2018-11,2018-11-21,1335
2018,2018-11,2018-11-20,1421
2018,2018-11,2018-11-19,1319
2018,2018-11,2018-11-18,1065
2018,2018-11,2018-11-17,1066
2018,2018-11,2018-11-16,1632
2018,2018-11,2018-11-15,1907
2018,2018-11,2018-11-14,1961
2018,2018-11,2018-11-13,991
2018,2018-11,2018-11-12,1231
2018,2018-11,2018-11-11,1315
2018,2018-11,2018-11-10,2157
2018,2018-11,2018-11-09,5257
2018,2018-11,2018-11-08,7859
2018,2018-11,2018-11-07,6718
2018,2018-11,2018-11-06,1575
2018,2018-11,2018-11-05,1235
2018,2018-11,2018-11-04,1371
2018,2018-11,2018-11-03,2054
2018,2018-11,2018-11-02,1663
2018,2018-11,2018-11-01,3240
2018,2018-10,2018-10-31,12515
2018,2018-10,2018-10-30,1134
2018,2018-10,2018-10-29,1604
2018,2018-10,2018-10-28,1368
2018,2018-10,2018-10-27,3150
2018,2018-10,2018-10-26,2618
2018,2018-10,2018-10-25,1422
2018,2018-10,2018-10-24,1201
2018,2018-10,2018-10-23,1357
2018,2018-10,2018-10-22,3642
2018,2018-10,2018-10-21,7281
2018,2018-10,2018-10-20,1912
2018,2018-10,2018-10-19,1522
2018,2018-10,2018-10-18,3835
2018,2018-10,2018-10-17,3193
2018,2018-10,2018-10-16,5021
2018,2018-10,2018-10-15,10384
2018,2018-10,2018-10-14,15020
2018,2018-10,2018-10-13,7038
2018,2018-10,2018-10-12,3023
2018,2018-10,2018-10-11,2340
2018,2018-10,2018-10-10,1317
2018,2018-10,2018-10-09,1675
2018,2018-10,2018-10-08,1454
2018,2018-10,2018-10-07,1318
2018,2018-10,2018-10-06,1351
2018,2018-10,2018-10-05,3223
2018,2018-10,2018-10-04,1581
2018,2018-10,2018-10-03,2473
2018,2018-10,2018-10-02,7578
2018,2018-10,2018-10-01,11548
2018,2018-09,2018-09-30,5621
2018,2018-09,2018-09-29,8471
2018,2018-09,2018-09-28,2235
2018,2018-09,2018-09-27,1055
2018,2018-09,2018-09-26,1019
2018,2018-09,2018-09-25,999
2018,2018-09,2018-09-24,1219
2018,2018-09,2018-09-23,1280
2018,2018-09,2018-09-22,1168
2018,2018-09,2018-09-21,1185
2018,2018-09,2018-09-20,1302
2018,2018-09,2018-09-19,1224
2018,2018-09,2018-09-18,1166
2018,2018-09,2018-09-17,1353
2018,2018-09,2018-09-16,1398
2018,2018-09,2018-09-15,1390
2018,2018-09,2018-09-14,1544
2018,2018-09,2018-09-13,1389
2018,2018-09,2018-09-12,3371
2018,2018-09,2018-09-11,8072
2018,2018-09,2018-09-10,1747
2018,2018-09,2018-09-09,3508
2018,2018-09,2018-09-08,4410
2018,2018-09,2018-09-07,3044
2018,2018-09,2018-09-06,3192
2018,2018-09,2018-09-05,2250
2018,2018-09,2018-09-04,1852
2018,2018-09,2018-09-03,1563
2018,2018-09,2018-09-02,1064
2018,2018-09,2018-09-01,1124
2018,2018-08,2018-08-31,1291
2018,2018-08,2018-08-30,2119
2018,2018-08,2018-08-29,2656
2018,2018-08,2018-08-28,1922
2018,2018-08,2018-08-27,1258
2018,2018-08,2018-08-26,1117
2018,2018-08,2018-08-25,1403
2018,2018-08,2018-08-24,2020
2018,2018-08,2018-08-23,5411
2018,2018-08,2018-08-22,4857
2018,2018-08,2018-08-21,15157
2018,2018-08,2018-08-20,16298
2018,2018-08,2018-08-19,3637
2018,2018-08,2018-08-18,2216
2018,2018-08,2018-08-17,3109
2018,2018-08,2018-08-16,4612
2018,2018-08,2018-08-15,9231
2018,2018-08,2018-08-14,6444
2018,2018-08,2018-08-13,3423
2018,2018-08,2018-08-12,4170
2018,2018-08,2018-08-11,11953
2018,2018-08,2018-08-10,3845
2018,2018-08,2018-08-09,3834
2018,2018-08,2018-08-08,10592
2018,2018-08,2018-08-07,4986
2018,2018-08,2018-08-06,1436
2018,2018-08,2018-08-05,1715
2018,2018-08,2018-08-04,2583
2018,2018-08,2018-08-03,1305
2018,2018-08,2018-08-02,1980
2018,2018-08,2018-08-01,1006
2018,2018-07,2018-07-31,1040
2018,2018-07,2018-07-30,1045
2018,2018-07,2018-07-29,884
2018,2018-07,2018-07-28,1079
2018,2018-07,2018-07-27,2716
2018,2018-07,2018-07-26,4953
2018,2018-07,2018-07-25,4800
2018,2018-07,2018-07-24,3816
2018,2018-07,2018-07-23,2703
2018,2018-07,2018-07-22,1540
2018,2018-07,2018-07-21,1109
2018,2018-07,2018-07-20,1384
2018,2018-07,2018-07-19,1322
2018,2018-07,2018-07-18,1812
2018,2018-07,2018-07-17,1586
