year,month_year,date,day_count
2021,2021-10,2021-10-29,4023
2021,2021-10,2021-10-28,4279
2021,2021-10,2021-10-27,4001
2021,2021-10,2021-10-26,5403
2021,2021-10,2021-10-25,7696
2021,2021-10,2021-10-24,7717
2021,2021-10,2021-10-23,9117
2021,2021-10,2021-10-22,13531
2021,2021-10,2021-10-21,7253
2021,2021-10,2021-10-20,2587
2021,2021-10,2021-10-19,3656
2021,2021-10,2021-10-18,3087
2021,2021-10,2021-10-17,3879
2021,2021-10,2021-10-16,2955
2021,2021-10,2021-10-15,4392
2021,2021-10,2021-10-14,4000
2021,2021-10,2021-10-13,4782
2021,2021-10,2021-10-12,4403
2021,2021-10,2021-10-11,3909
2021,2021-10,2021-10-10,3337
2021,2021-10,2021-10-09,4478
2021,2021-10,2021-10-08,4597
2021,2021-10,2021-10-07,7719
2021,2021-10,2021-10-06,5830
2021,2021-10,2021-10-05,8025
2021,2021-10,2021-10-04,11430
2021,2021-10,2021-10-03,10786
2021,2021-10,2021-10-02,12581
2021,2021-10,2021-10-01,7292
2021,2021-09,2021-09-30,8748
2021,2021-09,2021-09-29,5063
2021,2021-09,2021-09-28,6217
2021,2021-09,2021-09-27,5069
2021,2021-09,2021-09-26,5149
2021,2021-09,2021-09-25,15184
2021,2021-09,2021-09-24,21713
2021,2021-09,2021-09-23,10142
2021,2021-09,2021-09-22,19816
2021,2021-09,2021-09-21,30349
2021,2021-09,2021-09-20,27398
2021,2021-09,2021-09-19,9054
2021,2021-09,2021-09-18,11633
2021,2021-09,2021-09-17,8445
2021,2021-09,2021-09-16,5853
2021,2021-09,2021-09-15,5241
2021,2021-09,2021-09-14,6248
2021,2021-09,2021-09-13,11356
2021,2021-09,2021-09-12,4495
2021,2021-09,2021-09-11,6186
2021,2021-09,2021-09-10,11709
2021,2021-09,2021-09-09,13330
2021,2021-09,2021-09-08,21418
2021,2021-09,2021-09-07,17643
2021,2021-09,2021-09-06,33669
2021,2021-09,2021-09-05,33531
2021,2021-09,2021-09-04,45850
2021,2021-09,2021-09-03,110539
2021,2021-09,2021-09-02,320415
2021,2021-09,2021-09-01,224667
2021,2021-08,2021-08-31,13295
2021,2021-08,2021-08-30,5274
2021,2021-08,2021-08-29,2377
2021,2021-08,2021-08-28,2129
2021,2021-08,2021-08-27,4115
2021,2021-08,2021-08-26,2292
2021,2021-08,2021-08-25,2031
2021,2021-08,2021-08-24,2587
2021,2021-08,2021-08-23,2765
2021,2021-08,2021-08-22,1997
2021,2021-08,2021-08-21,2233
2021,2021-08,2021-08-20,2539
2021,2021-08,2021-08-19,2701
2021,2021-08,2021-08-18,2255
2021,2021-08,2021-08-17,2240
2021,2021-08,2021-08-16,2697
2021,2021-08,2021-08-15,2630
2021,2021-08,2021-08-14,2724
2021,2021-08,2021-08-13,3419
2021,2021-08,2021-08-12,2408
2021,2021-08,2021-08-11,2472
2021,2021-08,2021-08-10,2782
2021,2021-08,2021-08-09,2315
2021,2021-08,2021-08-08,3895
2021,2021-08,2021-08-07,3365
2021,2021-08,2021-08-06,2892
2021,2021-08,2021-08-05,3169
2021,2021-08,2021-08-04,4668
2021,2021-08,2021-08-03,3976
2021,2021-08,2021-08-02,3227
2021,2021-08,2021-08-01,3957
2021,2021-07,2021-07-31,4144
2021,2021-07,2021-07-30,9258
2021,2021-07,2021-07-29,7695
2021,2021-07,2021-07-28,4803
2021,2021-07,2021-07-27,11117
2021,2021-07,2021-07-26,6871
2021,2021-07,2021-07-25,3305
2021,2021-07,2021-07-24,6110
2021,2021-07,2021-07-23,26340
2021,2021-07,2021-07-22,12162
2021,2021-07,2021-07-21,3218
2021,2021-07,2021-07-20,3041
2021,2021-07,2021-07-19,2103
2021,2021-07,2021-07-18,2069
2021,2021-07,2021-07-17,1926
2021,2021-07,2021-07-16,2091
2021,2021-07,2021-07-15,4578
2021,2021-07,2021-07-14,4934
2021,2021-07,2021-07-13,5444
2021,2021-07,2021-07-12,5328
2021,2021-07,2021-07-11,2248
2021,2021-07,2021-07-10,2453
2021,2021-07,2021-07-09,2782
2021,2021-07,2021-07-08,2112
2021,2021-07,2021-07-07,3103
2021,2021-07,2021-07-06,2340
2021,2021-07,2021-07-05,1829
2021,2021-07,2021-07-04,2154
2021,2021-07,2021-07-03,1865
2021,2021-07,2021-07-02,4319
2021,2021-07,2021-07-01,4896
2021,2021-06,2021-06-30,3355
2021,2021-06,2021-06-29,2296
2021,2021-06,2021-06-28,2654
2021,2021-06,2021-06-27,2964
2021,2021-06,2021-06-26,2692
2021,2021-06,2021-06-25,2180
2021,2021-06,2021-06-24,2118
2021,2021-06,2021-06-23,2799
2021,2021-06,2021-06-22,2245
2021,2021-06,2021-06-21,2629
2021,2021-06,2021-06-20,1964
2021,2021-06,2021-06-19,3485
2021,2021-06,2021-06-18,3604
2021,2021-06,2021-06-17,5692
2021,2021-06,2021-06-16,2677
2021,2021-06,2021-06-15,3052
2021,2021-06,2021-06-14,5028
2021,2021-06,2021-06-13,1939
2021,2021-06,2021-06-12,3050
2021,2021-06,2021-06-11,2457
2021,2021-06,2021-06-10,3026
2021,2021-06,2021-06-09,4356
2021,2021-06,2021-06-08,5350
2021,2021-06,2021-06-07,3740
2021,2021-06,2021-06-06,2371
2021,2021-06,2021-06-05,2366
2021,2021-06,2021-06-04,2721
2021,2021-06,2021-06-03,2649
2021,2021-06,2021-06-02,2392
2021,2021-06,2021-06-01,2870
2021,2021-05,2021-05-31,2027
2021,2021-05,2021-05-30,2919
2021,2021-05,2021-05-29,3001
2021,2021-05,2021-05-28,4600
2021,2021-05,2021-05-27,4972
2021,2021-05,2021-05-26,6077
2021,2021-05,2021-05-25,4910
2021,2021-05,2021-05-24,6623
2021,2021-05,2021-05-23,4387
2021,2021-05,2021-05-22,5218
2021,2021-05,2021-05-21,8794
2021,2021-05,2021-05-20,12282
2021,2021-05,2021-05-19,13233
2021,2021-05,2021-05-18,48445
2021,2021-05,2021-05-17,74272
2021,2021-05,2021-05-16,1718
2021,2021-05,2021-05-15,1822
2021,2021-05,2021-05-14,2431
2021,2021-05,2021-05-13,2010
2021,2021-05,2021-05-12,1968
2021,2021-05,2021-05-11,2179
2021,2021-05,2021-05-10,1966
2021,2021-05,2021-05-09,2012
2021,2021-05,2021-05-08,1764
2021,2021-05,2021-05-07,2504
2021,2021-05,2021-05-06,7723
2021,2021-05,2021-05-05,2221
2021,2021-05,2021-05-04,2030
2021,2021-05,2021-05-03,2039
2021,2021-05,2021-05-02,2078
2021,2021-05,2021-05-01,2459
2021,2021-04,2021-04-30,4161
2021,2021-04,2021-04-29,2403
2021,2021-04,2021-04-28,2795
2021,2021-04,2021-04-27,3305
2021,2021-04,2021-04-26,2910
2021,2021-04,2021-04-25,2073
2021,2021-04,2021-04-24,2225
2021,2021-04,2021-04-23,3672
2021,2021-04,2021-04-22,2520
2021,2021-04,2021-04-21,2029
2021,2021-04,2021-04-20,1897
2021,2021-04,2021-04-19,2052
2021,2021-04,2021-04-18,1508
2021,2021-04,2021-04-17,2286
2021,2021-04,2021-04-16,2896
2021,2021-04,2021-04-15,2755
2021,2021-04,2021-04-14,2220
2021,2021-04,2021-04-13,2375
2021,2021-04,2021-04-12,2155
2021,2021-04,2021-04-11,2064
2021,2021-04,2021-04-10,2049
2021,2021-04,2021-04-09,2136
2021,2021-04,2021-04-08,2636
2021,2021-04,2021-04-07,2207
2021,2021-04,2021-04-06,2263
2021,2021-04,2021-04-05,2251
2021,2021-04,2021-04-04,2245
2021,2021-04,2021-04-03,3170
2021,2021-04,2021-04-02,2579
2021,2021-04,2021-04-01,2283
2021,2021-03,2021-03-31,2089
2021,2021-03,2021-03-30,2578
2021,2021-03,2021-03-29,2294
2021,2021-03,2021-03-28,2003
2021,2021-03,2021-03-27,1879
2021,2021-03,2021-03-26,1872
2021,2021-03,2021-03-25,2295
2021,2021-03,2021-03-24,2339
2021,2021-03,2021-03-23,3429
2021,2021-03,2021-03-22,3897
2021,2021-03,2021-03-21,5198
2021,2021-03,2021-03-20,2319
2021,2021-03,2021-03-19,2050
2021,2021-03,2021-03-18,1827
2021,2021-03,2021-03-17,2476
2021,2021-03,2021-03-16,2082
2021,2021-03,2021-03-15,2940
2021,2021-03,2021-03-14,2443
2021,2021-03,2021-03-13,2364
2021,2021-03,2021-03-12,3183
2021,2021-03,2021-03-11,3231
2021,2021-03,2021-03-10,5097
2021,2021-03,2021-03-09,2760
2021,2021-03,2021-03-08,2844
2021,2021-03,2021-03-07,1997
2021,2021-03,2021-03-06,2451
2021,2021-03,2021-03-05,2437
2021,2021-03,2021-03-04,2331
2021,2021-03,2021-03-03,2335
2021,2021-03,2021-03-02,2332
2021,2021-03,2021-03-01,2103
2021,2021-02,2021-02-28,2094
2021,2021-02,2021-02-27,4093
2021,2021-02,2021-02-26,4857
2021,2021-02,2021-02-25,3457
2021,2021-02,2021-02-24,3610
2021,2021-02,2021-02-23,5223
2021,2021-02,2021-02-22,2472
2021,2021-02,2021-02-21,2307
2021,2021-02,2021-02-20,2541
2021,2021-02,2021-02-19,3098
2021,2021-02,2021-02-18,3716
2021,2021-02,2021-02-17,7377
2021,2021-02,2021-02-16,2913
2021,2021-02,2021-02-15,4115
2021,2021-02,2021-02-14,2474
2021,2021-02,2021-02-13,2189
2021,2021-02,2021-02-12,2338
2021,2021-02,2021-02-11,2082
2021,2021-02,2021-02-10,2442
2021,2021-02,2021-02-09,2439
2021,2021-02,2021-02-08,2416
2021,2021-02,2021-02-07,2249
2021,2021-02,2021-02-06,2473
2021,2021-02,2021-02-05,2340
2021,2021-02,2021-02-04,2758
2021,2021-02,2021-02-03,3119
2021,2021-02,2021-02-02,2508
2021,2021-02,2021-02-01,2373
2021,2021-01,2021-01-31,2817
2021,2021-01,2021-01-30,2720
2021,2021-01,2021-01-29,3644
2021,2021-01,2021-01-28,2868
2021,2021-01,2021-01-27,2677
2021,2021-01,2021-01-26,3573
2021,2021-01,2021-01-25,5025
2021,2021-01,2021-01-24,7953
2021,2021-01,2021-01-23,38426
2021,2021-01,2021-01-22,52344
2021,2021-01,2021-01-21,2390
2021,2021-01,2021-01-20,2827
2021,2021-01,2021-01-19,5696
2021,2021-01,2021-01-18,4285
2021,2021-01,2021-01-17,2777
2021,2021-01,2021-01-16,2682
2021,2021-01,2021-01-15,2301
2021,2021-01,2021-01-14,2620
2021,2021-01,2021-01-13,2756
2021,2021-01,2021-01-12,2756
2021,2021-01,2021-01-11,3392
2021,2021-01,2021-01-10,2174
2021,2021-01,2021-01-09,2161
2021,2021-01,2021-01-08,2570
2021,2021-01,2021-01-07,2168
2021,2021-01,2021-01-06,2673
2021,2021-01,2021-01-05,2858
2021,2021-01,2021-01-04,2816
2021,2021-01,2021-01-03,2519
2021,2021-01,2021-01-02,2814
2021,2021-01,2021-01-01,2633
2020,2020-12,2020-12-31,2459
2020,2020-12,2020-12-30,3049
2020,2020-12,2020-12-29,2473
2020,2020-12,2020-12-28,2048
2020,2020-12,2020-12-27,1914
2020,2020-12,2020-12-26,1674
2020,2020-12,2020-12-25,1741
2020,2020-12,2020-12-24,2072
2020,2020-12,2020-12-23,3110
2020,2020-12,2020-12-22,2249
2020,2020-12,2020-12-21,2068
2020,2020-12,2020-12-20,2403
2020,2020-12,2020-12-19,2583
2020,2020-12,2020-12-18,2345
2020,2020-12,2020-12-17,2237
2020,2020-12,2020-12-16,2314
2020,2020-12,2020-12-15,2450
2020,2020-12,2020-12-14,2516
2020,2020-12,2020-12-13,1816
2020,2020-12,2020-12-12,3901
2020,2020-12,2020-12-11,2201
2020,2020-12,2020-12-10,2396
2020,2020-12,2020-12-09,2476
2020,2020-12,2020-12-08,1847
2020,2020-12,2020-12-07,1909
2020,2020-12,2020-12-06,2110
2020,2020-12,2020-12-05,2941
2020,2020-12,2020-12-04,6536
2020,2020-12,2020-12-03,2079
2020,2020-12,2020-12-02,2206
2020,2020-12,2020-12-01,2153
2020,2020-11,2020-11-30,2223
2020,2020-11,2020-11-29,1776
2020,2020-11,2020-11-28,2111
2020,2020-11,2020-11-27,1946
2020,2020-11,2020-11-26,3556
2020,2020-11,2020-11-25,1652
2020,2020-11,2020-11-24,1936
2020,2020-11,2020-11-23,2059
2020,2020-11,2020-11-22,2180
2020,2020-11,2020-11-21,2435
2020,2020-11,2020-11-20,2235
2020,2020-11,2020-11-19,2884
2020,2020-11,2020-11-18,2736
2020,2020-11,2020-11-17,2069
2020,2020-11,2020-11-16,2386
2020,2020-11,2020-11-15,2006
2020,2020-11,2020-11-14,2530
2020,2020-11,2020-11-13,2808
2020,2020-11,2020-11-12,3221
2020,2020-11,2020-11-11,4274
2020,2020-11,2020-11-10,6810
2020,2020-11,2020-11-09,4730
2020,2020-11,2020-11-08,2699
2020,2020-11,2020-11-07,2606
2020,2020-11,2020-11-06,2970
2020,2020-11,2020-11-05,2880
2020,2020-11,2020-11-04,6369
2020,2020-11,2020-11-03,4951
2020,2020-11,2020-11-02,3822
2020,2020-11,2020-11-01,3600
2020,2020-10,2020-10-31,4378
2020,2020-10,2020-10-30,5345
2020,2020-10,2020-10-29,24681
2020,2020-10,2020-10-28,11656
2020,2020-10,2020-10-27,64314
2020,2020-10,2020-10-26,16659
2020,2020-10,2020-10-25,10868
2020,2020-10,2020-10-24,11272
2020,2020-10,2020-10-23,7351
2020,2020-10,2020-10-22,13144
2020,2020-10,2020-10-21,7843
2020,2020-10,2020-10-20,7543
2020,2020-10,2020-10-19,11712
2020,2020-10,2020-10-18,15169
2020,2020-10,2020-10-17,8585
2020,2020-10,2020-10-16,24816
2020,2020-10,2020-10-15,28859
2020,2020-10,2020-10-14,48362
2020,2020-10,2020-10-13,105592
2020,2020-10,2020-10-12,50212
2020,2020-10,2020-10-11,48462
2020,2020-10,2020-10-10,29558
2020,2020-10,2020-10-09,38790
2020,2020-10,2020-10-08,39330
2020,2020-10,2020-10-07,13498
2020,2020-10,2020-10-06,36068
2020,2020-10,2020-10-05,8393
2020,2020-10,2020-10-04,8670
2020,2020-10,2020-10-03,16907
2020,2020-10,2020-10-02,51744
2020,2020-10,2020-10-01,51678
2020,2020-09,2020-09-30,18738
2020,2020-09,2020-09-29,17210
2020,2020-09,2020-09-28,15928
2020,2020-09,2020-09-27,75600
2020,2020-09,2020-09-26,88929
2020,2020-09,2020-09-25,16702
2020,2020-09,2020-09-24,14326
2020,2020-09,2020-09-23,30221
2020,2020-09,2020-09-22,61592
2020,2020-09,2020-09-21,27405
2020,2020-09,2020-09-20,58217
2020,2020-09,2020-09-19,145652
2020,2020-09,2020-09-18,4213
2020,2020-09,2020-09-17,5522
2020,2020-09,2020-09-16,3955
2020,2020-09,2020-09-15,1975
2020,2020-09,2020-09-14,2198
2020,2020-09,2020-09-13,2615
2020,2020-09,2020-09-12,2349
2020,2020-09,2020-09-11,3610
2020,2020-09,2020-09-10,12827
2020,2020-09,2020-09-09,16256
2020,2020-09,2020-09-08,2767
2020,2020-09,2020-09-07,3374
2020,2020-09,2020-09-06,3344
2020,2020-09,2020-09-05,2202
2020,2020-09,2020-09-04,2322
2020,2020-09,2020-09-03,2842
2020,2020-09,2020-09-02,2097
2020,2020-09,2020-09-01,1950
2020,2020-08,2020-08-31,2107
2020,2020-08,2020-08-30,2839
2020,2020-08,2020-08-29,3665
2020,2020-08,2020-08-28,7173
2020,2020-08,2020-08-27,4012
2020,2020-08,2020-08-26,11520
2020,2020-08,2020-08-25,2518
2020,2020-08,2020-08-24,2764
2020,2020-08,2020-08-23,2508
2020,2020-08,2020-08-22,2097
2020,2020-08,2020-08-21,2744
2020,2020-08,2020-08-20,2270
2020,2020-08,2020-08-19,3199
2020,2020-08,2020-08-18,2750
2020,2020-08,2020-08-17,2363
2020,2020-08,2020-08-16,2191
2020,2020-08,2020-08-15,2332
2020,2020-08,2020-08-14,5541
2020,2020-08,2020-08-13,2643
2020,2020-08,2020-08-12,2910
2020,2020-08,2020-08-11,2778
2020,2020-08,2020-08-10,1950
2020,2020-08,2020-08-09,2026
2020,2020-08,2020-08-08,3369
2020,2020-08,2020-08-07,2799
2020,2020-08,2020-08-06,2315
2020,2020-08,2020-08-05,2418
2020,2020-08,2020-08-04,2878
2020,2020-08,2020-08-03,2235
2020,2020-08,2020-08-02,1994
2020,2020-08,2020-08-01,1828
2020,2020-07,2020-07-31,2476
2020,2020-07,2020-07-30,2915
2020,2020-07,2020-07-29,2562
2020,2020-07,2020-07-28,2762
2020,2020-07,2020-07-27,5271
2020,2020-07,2020-07-26,3213
2020,2020-07,2020-07-25,2127
2020,2020-07,2020-07-24,1964
2020,2020-07,2020-07-23,2306
2020,2020-07,2020-07-22,2698
2020,2020-07,2020-07-21,14843
2020,2020-07,2020-07-20,6236
2020,2020-07,2020-07-19,2013
2020,2020-07,2020-07-18,1852
2020,2020-07,2020-07-17,2131
2020,2020-07,2020-07-16,2324
2020,2020-07,2020-07-15,2337
2020,2020-07,2020-07-14,2530
2020,2020-07,2020-07-13,2710
2020,2020-07,2020-07-12,2892
2020,2020-07,2020-07-11,2052
2020,2020-07,2020-07-10,2289
2020,2020-07,2020-07-09,3473
2020,2020-07,2020-07-08,2824
2020,2020-07,2020-07-07,2165
2020,2020-07,2020-07-06,2256
2020,2020-07,2020-07-05,1857
2020,2020-07,2020-07-04,1807
2020,2020-07,2020-07-03,1930
2020,2020-07,2020-07-02,2890
2020,2020-07,2020-07-01,3648
2020,2020-06,2020-06-30,11282
2020,2020-06,2020-06-29,30643
2020,2020-06,2020-06-28,1807
2020,2020-06,2020-06-27,1713
2020,2020-06,2020-06-26,2067
2020,2020-06,2020-06-25,2528
2020,2020-06,2020-06-24,2166
2020,2020-06,2020-06-23,2218
2020,2020-06,2020-06-22,2057
2020,2020-06,2020-06-21,3181
2020,2020-06,2020-06-20,2391
2020,2020-06,2020-06-19,2824
2020,2020-06,2020-06-18,3498
2020,2020-06,2020-06-17,2666
2020,2020-06,2020-06-16,3025
2020,2020-06,2020-06-15,4267
2020,2020-06,2020-06-14,2321
2020,2020-06,2020-06-13,2679
2020,2020-06,2020-06-12,3566
2020,2020-06,2020-06-11,8263
2020,2020-06,2020-06-10,4015
2020,2020-06,2020-06-09,2255
2020,2020-06,2020-06-08,2641
2020,2020-06,2020-06-07,2248
2020,2020-06,2020-06-06,2496
2020,2020-06,2020-06-05,1955
2020,2020-06,2020-06-04,1957
2020,2020-06,2020-06-03,2576
2020,2020-06,2020-06-02,2340
2020,2020-06,2020-06-01,2443
2020,2020-05,2020-05-31,2855
2020,2020-05,2020-05-30,4087
2020,2020-05,2020-05-29,2494
2020,2020-05,2020-05-28,2514
2020,2020-05,2020-05-27,2838
2020,2020-05,2020-05-26,3284
2020,2020-05,2020-05-25,3049
2020,2020-05,2020-05-24,5547
2020,2020-05,2020-05-23,5889
2020,2020-05,2020-05-22,6900
2020,2020-05,2020-05-21,12306
2020,2020-05,2020-05-20,22619
2020,2020-05,2020-05-19,33384
2020,2020-05,2020-05-18,2106
2020,2020-05,2020-05-17,1826
2020,2020-05,2020-05-16,1736
2020,2020-05,2020-05-15,2176
2020,2020-05,2020-05-14,2562
2020,2020-05,2020-05-13,2284
2020,2020-05,2020-05-12,2118
2020,2020-05,2020-05-11,1969
2020,2020-05,2020-05-10,1962
2020,2020-05,2020-05-09,1677
2020,2020-05,2020-05-08,1853
2020,2020-05,2020-05-07,2131
2020,2020-05,2020-05-06,2629
2020,2020-05,2020-05-05,2118
2020,2020-05,2020-05-04,1823
2020,2020-05,2020-05-03,2173
2020,2020-05,2020-05-02,2803
2020,2020-05,2020-05-01,4191
2020,2020-04,2020-04-30,3256
2020,2020-04,2020-04-29,2417
2020,2020-04,2020-04-28,2397
2020,2020-04,2020-04-27,2418
2020,2020-04,2020-04-26,1774
2020,2020-04,2020-04-25,2769
2020,2020-04,2020-04-24,2685
2020,2020-04,2020-04-23,5387
2020,2020-04,2020-04-22,16297
2020,2020-04,2020-04-21,4246
2020,2020-04,2020-04-20,2901
2020,2020-04,2020-04-19,2586
2020,2020-04,2020-04-18,2457
2020,2020-04,2020-04-17,2260
2020,2020-04,2020-04-16,2324
2020,2020-04,2020-04-15,2462
2020,2020-04,2020-04-14,3173
2020,2020-04,2020-04-13,3192
2020,2020-04,2020-04-12,2646
2020,2020-04,2020-04-11,2733
2020,2020-04,2020-04-10,2729
2020,2020-04,2020-04-09,10967
2020,2020-04,2020-04-08,8746
2020,2020-04,2020-04-07,2463
2020,2020-04,2020-04-06,1887
2020,2020-04,2020-04-05,1969
2020,2020-04,2020-04-04,2156
2020,2020-04,2020-04-03,2612
2020,2020-04,2020-04-02,2513
2020,2020-04,2020-04-01,9294
2020,2020-03,2020-03-31,7952
2020,2020-03,2020-03-30,2392
2020,2020-03,2020-03-29,2163
2020,2020-03,2020-03-28,1823
2020,2020-03,2020-03-27,2151
2020,2020-03,2020-03-26,2175
2020,2020-03,2020-03-25,2570
2020,2020-03,2020-03-24,2139
2020,2020-03,2020-03-23,3377
2020,2020-03,2020-03-22,3444
2020,2020-03,2020-03-21,1691
2020,2020-03,2020-03-20,2069
2020,2020-03,2020-03-19,1986
