year,month_year,date,day_count
2020,2020-09,2020-09-19,33590
2020,2020-09,2020-09-18,40974
2020,2020-09,2020-09-17,30635
2020,2020-09,2020-09-16,40333
2020,2020-09,2020-09-15,43952
2020,2020-09,2020-09-14,22127
2020,2020-09,2020-09-13,14823
2020,2020-09,2020-09-12,23519
2020,2020-09,2020-09-11,30535
2020,2020-09,2020-09-10,33932
2020,2020-09,2020-09-09,28128
2020,2020-09,2020-09-08,39832
2020,2020-09,2020-09-07,15851
2020,2020-09,2020-09-06,10531
2020,2020-09,2020-09-05,14117
2020,2020-09,2020-09-04,36789
2020,2020-09,2020-09-03,22348
2020,2020-09,2020-09-02,19494
2020,2020-09,2020-09-01,45507
2020,2020-08,2020-08-31,32127
2020,2020-08,2020-08-30,33645
2020,2020-08,2020-08-29,55142
2020,2020-08,2020-08-28,46094
2020,2020-08,2020-08-27,37122
2020,2020-08,2020-08-26,26370
2020,2020-08,2020-08-25,18028
2020,2020-08,2020-08-24,18249
2020,2020-08,2020-08-23,11567
2020,2020-08,2020-08-22,23964
2020,2020-08,2020-08-21,58978
2020,2020-08,2020-08-20,85972
2020,2020-08,2020-08-19,59384
2020,2020-08,2020-08-18,39921
2020,2020-08,2020-08-17,49753
2020,2020-08,2020-08-16,70117
2020,2020-08,2020-08-15,23977
2020,2020-08,2020-08-14,29562
2020,2020-08,2020-08-13,21153
2020,2020-08,2020-08-12,17198
2020,2020-08,2020-08-11,22888
2020,2020-08,2020-08-10,15756
2020,2020-08,2020-08-09,34511
2020,2020-08,2020-08-08,75366
2020,2020-08,2020-08-07,41927
2020,2020-08,2020-08-06,20411
2020,2020-08,2020-08-05,45551
2020,2020-08,2020-08-04,32664
2020,2020-08,2020-08-03,90102
2020,2020-08,2020-08-02,101512
2020,2020-08,2020-08-01,84924
2020,2020-07,2020-07-31,127171
2020,2020-07,2020-07-30,130261
2020,2020-07,2020-07-29,50766
2020,2020-07,2020-07-28,162132
2020,2020-07,2020-07-27,186298
2020,2020-07,2020-07-26,91759
2020,2020-07,2020-07-25,348477
2020,2020-07,2020-07-24,231127
2020,2020-07,2020-07-23,51435
2020,2020-07,2020-07-22,159181
2020,2020-07,2020-07-21,64982
2020,2020-07,2020-07-20,26316
2020,2020-07,2020-07-19,31287
2020,2020-07,2020-07-18,60180
2020,2020-07,2020-07-17,11840
2020,2020-07,2020-07-16,23477
2020,2020-07,2020-07-15,103882
2020,2020-07,2020-07-14,19797
2020,2020-07,2020-07-13,21197
2020,2020-07,2020-07-12,15979
2020,2020-07,2020-07-11,36089
2020,2020-07,2020-07-10,33570
2020,2020-07,2020-07-09,32194
2020,2020-07,2020-07-08,27220
2020,2020-07,2020-07-07,27547
2020,2020-07,2020-07-06,70486
2020,2020-07,2020-07-05,291625
2020,2020-07,2020-07-04,83932
2020,2020-07,2020-07-03,49575
2020,2020-07,2020-07-02,79851
2020,2020-07,2020-07-01,36896
2020,2020-06,2020-06-30,34712
2020,2020-06,2020-06-29,59133
2020,2020-06,2020-06-28,71081
2020,2020-06,2020-06-27,67359
2020,2020-06,2020-06-26,246503
2020,2020-06,2020-06-25,30831
2020,2020-06,2020-06-24,15293
2020,2020-06,2020-06-23,20702
2020,2020-06,2020-06-22,32487
2020,2020-06,2020-06-21,80731
2020,2020-06,2020-06-20,30518
2020,2020-06,2020-06-19,37063
2020,2020-06,2020-06-18,14743
2020,2020-06,2020-06-17,18307
2020,2020-06,2020-06-16,39275
2020,2020-06,2020-06-15,17536
2020,2020-06,2020-06-14,12549
2020,2020-06,2020-06-13,14832
2020,2020-06,2020-06-12,24915
2020,2020-06,2020-06-11,96548
2020,2020-06,2020-06-10,44007
2020,2020-06,2020-06-09,21114
2020,2020-06,2020-06-08,37176
2020,2020-06,2020-06-07,52243
2020,2020-06,2020-06-06,190523
2020,2020-06,2020-06-05,21193
2020,2020-06,2020-06-04,25550
2020,2020-06,2020-06-03,16366
2020,2020-06,2020-06-02,81063
2020,2020-06,2020-06-01,57182
2020,2020-05,2020-05-31,141263
2020,2020-05,2020-05-30,149104
2020,2020-05,2020-05-29,19092
2020,2020-05,2020-05-28,40531
2020,2020-05,2020-05-27,144137
2020,2020-05,2020-05-26,34870
2020,2020-05,2020-05-25,40325
2020,2020-05,2020-05-24,52133
2020,2020-05,2020-05-23,115360
2020,2020-05,2020-05-22,27861
2020,2020-05,2020-05-21,23528
2020,2020-05,2020-05-20,59189
2020,2020-05,2020-05-19,80345
2020,2020-05,2020-05-18,82488
2020,2020-05,2020-05-17,103161
2020,2020-05,2020-05-16,35300
2020,2020-05,2020-05-15,68836
2020,2020-05,2020-05-14,78111
2020,2020-05,2020-05-13,158986
2020,2020-05,2020-05-12,171252
2020,2020-05,2020-05-11,155021
2020,2020-05,2020-05-10,87759
2020,2020-05,2020-05-09,56528
2020,2020-05,2020-05-08,27748
2020,2020-05,2020-05-07,49173
2020,2020-05,2020-05-06,99002
2020,2020-05,2020-05-05,81793
2020,2020-05,2020-05-04,33783
2020,2020-05,2020-05-03,65778
2020,2020-05,2020-05-02,107141
2020,2020-05,2020-05-01,240368
2020,2020-04,2020-04-30,183595
2020,2020-04,2020-04-29,175856
2020,2020-04,2020-04-28,22217
2020,2020-04,2020-04-27,38541
2020,2020-04,2020-04-26,24438
2020,2020-04,2020-04-25,35236
2020,2020-04,2020-04-24,21412
2020,2020-04,2020-04-23,40585
2020,2020-04,2020-04-22,26619
2020,2020-04,2020-04-21,11906
2020,2020-04,2020-04-20,15606
2020,2020-04,2020-04-19,43760
2020,2020-04,2020-04-18,22673
2020,2020-04,2020-04-17,39558
2020,2020-04,2020-04-16,74857
2020,2020-04,2020-04-15,12380
2020,2020-04,2020-04-14,11258
2020,2020-04,2020-04-13,56791
2020,2020-04,2020-04-12,52582
2020,2020-04,2020-04-11,16217
2020,2020-04,2020-04-10,55920
2020,2020-04,2020-04-09,16858
2020,2020-04,2020-04-08,22352
2020,2020-04,2020-04-07,25500
2020,2020-04,2020-04-06,36654
2020,2020-04,2020-04-05,55001
2020,2020-04,2020-04-04,58947
2020,2020-04,2020-04-03,20795
2020,2020-04,2020-04-02,47050
2020,2020-04,2020-04-01,56481
2020,2020-03,2020-03-31,71157
2020,2020-03,2020-03-30,25976
2020,2020-03,2020-03-29,8156
2020,2020-03,2020-03-28,15318
2020,2020-03,2020-03-27,20800
2020,2020-03,2020-03-26,16690
2020,2020-03,2020-03-25,16929
2020,2020-03,2020-03-24,35600
2020,2020-03,2020-03-23,20224
2020,2020-03,2020-03-22,22630
2020,2020-03,2020-03-21,25392
2020,2020-03,2020-03-20,31105
2020,2020-03,2020-03-19,98799
2020,2020-03,2020-03-18,36470
2020,2020-03,2020-03-17,24781
2020,2020-03,2020-03-16,25674
2020,2020-03,2020-03-15,83270
2020,2020-03,2020-03-14,9575
2020,2020-03,2020-03-13,11333
2020,2020-03,2020-03-12,31071
2020,2020-03,2020-03-11,90563
2020,2020-03,2020-03-10,101091
2020,2020-03,2020-03-09,24653
2020,2020-03,2020-03-08,44058
2020,2020-03,2020-03-07,188402
2020,2020-03,2020-03-06,107004
2020,2020-03,2020-03-05,12197
2020,2020-03,2020-03-04,16790
2020,2020-03,2020-03-03,63300
2020,2020-03,2020-03-02,20455
2020,2020-03,2020-03-01,5988
2020,2020-02,2020-02-29,8181
2020,2020-02,2020-02-28,10720
2020,2020-02,2020-02-27,11434
2020,2020-02,2020-02-26,25068
2020,2020-02,2020-02-25,47886
2020,2020-02,2020-02-24,12089
2020,2020-02,2020-02-23,19051
2020,2020-02,2020-02-22,20931
2020,2020-02,2020-02-21,55762
2020,2020-02,2020-02-20,21232
2020,2020-02,2020-02-19,16574
2020,2020-02,2020-02-18,13328
2020,2020-02,2020-02-17,10788
2020,2020-02,2020-02-16,15478
2020,2020-02,2020-02-15,27815
2020,2020-02,2020-02-14,23934
2020,2020-02,2020-02-13,19631
2020,2020-02,2020-02-12,28751
2020,2020-02,2020-02-11,13218
2020,2020-02,2020-02-10,29540
2020,2020-02,2020-02-09,18530
2020,2020-02,2020-02-08,24945
2020,2020-02,2020-02-07,25089
2020,2020-02,2020-02-06,70994
2020,2020-02,2020-02-05,44890
2020,2020-02,2020-02-04,29126
2020,2020-02,2020-02-03,33269
2020,2020-02,2020-02-02,22710
2020,2020-02,2020-02-01,28950
2020,2020-01,2020-01-31,103943
2020,2020-01,2020-01-30,45749
2020,2020-01,2020-01-29,49318
2020,2020-01,2020-01-28,31908
2020,2020-01,2020-01-27,7584
2020,2020-01,2020-01-26,12849
2020,2020-01,2020-01-25,18892
2020,2020-01,2020-01-24,20367
2020,2020-01,2020-01-23,14238
2020,2020-01,2020-01-22,28810
2020,2020-01,2020-01-21,12278
2020,2020-01,2020-01-20,12761
2020,2020-01,2020-01-19,24568
2020,2020-01,2020-01-18,42243
2020,2020-01,2020-01-17,45360
2020,2020-01,2020-01-16,14728
2020,2020-01,2020-01-15,12480
2020,2020-01,2020-01-14,13968
2020,2020-01,2020-01-13,13317
2020,2020-01,2020-01-12,28444
2020,2020-01,2020-01-11,25435
2020,2020-01,2020-01-10,77458
2020,2020-01,2020-01-09,53293
2020,2020-01,2020-01-08,22335
2020,2020-01,2020-01-07,47370
2020,2020-01,2020-01-06,10683
2020,2020-01,2020-01-05,35045
2020,2020-01,2020-01-04,8642
2020,2020-01,2020-01-03,9859
2020,2020-01,2020-01-02,11133
2020,2020-01,2020-01-01,34744
2019,2019-12,2019-12-31,17905
2019,2019-12,2019-12-30,62981
2019,2019-12,2019-12-29,56702
2019,2019-12,2019-12-28,56194
2019,2019-12,2019-12-27,15526
2019,2019-12,2019-12-26,14005
2019,2019-12,2019-12-25,10412
2019,2019-12,2019-12-24,37378
2019,2019-12,2019-12-23,52694
2019,2019-12,2019-12-22,40099
2019,2019-12,2019-12-21,20739
2019,2019-12,2019-12-20,19563
2019,2019-12,2019-12-19,39620
2019,2019-12,2019-12-18,15574
2019,2019-12,2019-12-17,11233
2019,2019-12,2019-12-16,12418
2019,2019-12,2019-12-15,21068
2019,2019-12,2019-12-14,97801
2019,2019-12,2019-12-13,126866
2019,2019-12,2019-12-12,152888
2019,2019-12,2019-12-11,11166
2019,2019-12,2019-12-10,11387
2019,2019-12,2019-12-09,11531
2019,2019-12,2019-12-08,34555
2019,2019-12,2019-12-07,41424
2019,2019-12,2019-12-06,12230
2019,2019-12,2019-12-05,9792
2019,2019-12,2019-12-04,16434
2019,2019-12,2019-12-03,50111
2019,2019-12,2019-12-02,28571
2019,2019-12,2019-12-01,40846
2019,2019-11,2019-11-30,9089
2019,2019-11,2019-11-29,15032
2019,2019-11,2019-11-28,26875
2019,2019-11,2019-11-27,53505
2019,2019-11,2019-11-26,60285
2019,2019-11,2019-11-25,176573
2019,2019-11,2019-11-24,84118
2019,2019-11,2019-11-23,114126
2019,2019-11,2019-11-22,135067
2019,2019-11,2019-11-21,24487
2019,2019-11,2019-11-20,12690
2019,2019-11,2019-11-19,20153
2019,2019-11,2019-11-18,8441
2019,2019-11,2019-11-17,5572
2019,2019-11,2019-11-16,15716
2019,2019-11,2019-11-15,11635
2019,2019-11,2019-11-14,15776
2019,2019-11,2019-11-13,21034
2019,2019-11,2019-11-12,14327
2019,2019-11,2019-11-11,13100
2019,2019-11,2019-11-10,6879
2019,2019-11,2019-11-09,7373
2019,2019-11,2019-11-08,16152
2019,2019-11,2019-11-07,11099
2019,2019-11,2019-11-06,15928
2019,2019-11,2019-11-05,9298
2019,2019-11,2019-11-04,7217
2019,2019-11,2019-11-03,5880
2019,2019-11,2019-11-02,9097
2019,2019-11,2019-11-01,22894
2019,2019-10,2019-10-31,20993
2019,2019-10,2019-10-30,108852
2019,2019-10,2019-10-29,53639
2019,2019-10,2019-10-28,23455
2019,2019-10,2019-10-27,33414
2019,2019-10,2019-10-26,32302
2019,2019-10,2019-10-25,35144
2019,2019-10,2019-10-24,65534
2019,2019-10,2019-10-23,21558
2019,2019-10,2019-10-22,40572
2019,2019-10,2019-10-21,7464
2019,2019-10,2019-10-20,4540
2019,2019-10,2019-10-19,5531
2019,2019-10,2019-10-18,13905
2019,2019-10,2019-10-17,14046
2019,2019-10,2019-10-16,16751
2019,2019-10,2019-10-15,34435
2019,2019-10,2019-10-14,55001
2019,2019-10,2019-10-13,73231
2019,2019-10,2019-10-12,19077
2019,2019-10,2019-10-11,8740
2019,2019-10,2019-10-10,26798
2019,2019-10,2019-10-09,57060
2019,2019-10,2019-10-08,11642
2019,2019-10,2019-10-07,20070
2019,2019-10,2019-10-06,14038
2019,2019-10,2019-10-05,8660
2019,2019-10,2019-10-04,12365
2019,2019-10,2019-10-03,11450
2019,2019-10,2019-10-02,10916
2019,2019-10,2019-10-01,18277
2019,2019-09,2019-09-30,17491
2019,2019-09,2019-09-29,52192
2019,2019-09,2019-09-28,52751
2019,2019-09,2019-09-27,37440
2019,2019-09,2019-09-26,35193
2019,2019-09,2019-09-25,23779
2019,2019-09,2019-09-24,38220
2019,2019-09,2019-09-23,16019
2019,2019-09,2019-09-22,15185
2019,2019-09,2019-09-21,9019
2019,2019-09,2019-09-20,11300
2019,2019-09,2019-09-19,16269
2019,2019-09,2019-09-18,20565
2019,2019-09,2019-09-17,20709
2019,2019-09,2019-09-16,9754
2019,2019-09,2019-09-15,11010
2019,2019-09,2019-09-14,12479
2019,2019-09,2019-09-13,11847
2019,2019-09,2019-09-12,23647
2019,2019-09,2019-09-11,51049
2019,2019-09,2019-09-10,12222
2019,2019-09,2019-09-09,29509
2019,2019-09,2019-09-08,33219
2019,2019-09,2019-09-07,18997
2019,2019-09,2019-09-06,21856
2019,2019-09,2019-09-05,19007
2019,2019-09,2019-09-04,11087
2019,2019-09,2019-09-03,6828
2019,2019-09,2019-09-02,6472
2019,2019-09,2019-09-01,6663
2019,2019-08,2019-08-31,25133
2019,2019-08,2019-08-30,30028
2019,2019-08,2019-08-29,14111
2019,2019-08,2019-08-28,22226
2019,2019-08,2019-08-27,20364
2019,2019-08,2019-08-26,12779
2019,2019-08,2019-08-25,8949
2019,2019-08,2019-08-24,12095
2019,2019-08,2019-08-23,7161
2019,2019-08,2019-08-22,8399
2019,2019-08,2019-08-21,12211
2019,2019-08,2019-08-20,16671
2019,2019-08,2019-08-19,18456
2019,2019-08,2019-08-18,48235
2019,2019-08,2019-08-17,30052
2019,2019-08,2019-08-16,41390
2019,2019-08,2019-08-15,35616
2019,2019-08,2019-08-14,23468
2019,2019-08,2019-08-13,7564
2019,2019-08,2019-08-12,10448
2019,2019-08,2019-08-11,17859
2019,2019-08,2019-08-10,27628
2019,2019-08,2019-08-09,14765
2019,2019-08,2019-08-08,8809
2019,2019-08,2019-08-07,31677
2019,2019-08,2019-08-06,11241
2019,2019-08,2019-08-05,21493
2019,2019-08,2019-08-04,77770
2019,2019-08,2019-08-03,8275
2019,2019-08,2019-08-02,26044
2019,2019-08,2019-08-01,22935
2019,2019-07,2019-07-31,7588
2019,2019-07,2019-07-30,10054
2019,2019-07,2019-07-29,22072
2019,2019-07,2019-07-28,30478
2019,2019-07,2019-07-27,23216
2019,2019-07,2019-07-26,26539
2019,2019-07,2019-07-25,15567
2019,2019-07,2019-07-24,12350
2019,2019-07,2019-07-23,39452
2019,2019-07,2019-07-22,171621
2019,2019-07,2019-07-21,25771
2019,2019-07,2019-07-20,20876
2019,2019-07,2019-07-19,22213
2019,2019-07,2019-07-18,23814
2019,2019-07,2019-07-17,74446
2019,2019-07,2019-07-16,23359
2019,2019-07,2019-07-15,15784
2019,2019-07,2019-07-14,45491
2019,2019-07,2019-07-13,11456
2019,2019-07,2019-07-12,14640
2019,2019-07,2019-07-11,15660
2019,2019-07,2019-07-10,11096
2019,2019-07,2019-07-09,14470
2019,2019-07,2019-07-08,15335
2019,2019-07,2019-07-07,13540
2019,2019-07,2019-07-06,17605
2019,2019-07,2019-07-05,8024
2019,2019-07,2019-07-04,12474
2019,2019-07,2019-07-03,15749
2019,2019-07,2019-07-02,14460
2019,2019-07,2019-07-01,10124
2019,2019-06,2019-06-30,11981
2019,2019-06,2019-06-29,14530
2019,2019-06,2019-06-28,48886
2019,2019-06,2019-06-27,10009
2019,2019-06,2019-06-26,11831
2019,2019-06,2019-06-25,30936
2019,2019-06,2019-06-24,52596
2019,2019-06,2019-06-23,32344
2019,2019-06,2019-06-22,12793
2019,2019-06,2019-06-21,41738
2019,2019-06,2019-06-20,45638
2019,2019-06,2019-06-19,24273
2019,2019-06,2019-06-18,22818
2019,2019-06,2019-06-17,30098
2019,2019-06,2019-06-16,52167
2019,2019-06,2019-06-15,43567
2019,2019-06,2019-06-14,18155
2019,2019-06,2019-06-13,27840
2019,2019-06,2019-06-12,17027
2019,2019-06,2019-06-11,11265
2019,2019-06,2019-06-10,8620
2019,2019-06,2019-06-09,4608
2019,2019-06,2019-06-08,5569
2019,2019-06,2019-06-07,7805
2019,2019-06,2019-06-06,5723
2019,2019-06,2019-06-05,8177
2019,2019-06,2019-06-04,10612
2019,2019-06,2019-06-03,10490
2019,2019-06,2019-06-02,11370
2019,2019-06,2019-06-01,34982
2019,2019-05,2019-05-31,23624
2019,2019-05,2019-05-30,14560
2019,2019-05,2019-05-29,8926
2019,2019-05,2019-05-28,8370
2019,2019-05,2019-05-27,10430
2019,2019-05,2019-05-26,15610
2019,2019-05,2019-05-25,43251
2019,2019-05,2019-05-24,35181
2019,2019-05,2019-05-23,22769
2019,2019-05,2019-05-22,21050
2019,2019-05,2019-05-21,9098
2019,2019-05,2019-05-20,9967
2019,2019-05,2019-05-19,33343
2019,2019-05,2019-05-18,40047
2019,2019-05,2019-05-17,91942
2019,2019-05,2019-05-16,16500
2019,2019-05,2019-05-15,8976
2019,2019-05,2019-05-14,8773
2019,2019-05,2019-05-13,16137
2019,2019-05,2019-05-12,21474
2019,2019-05,2019-05-11,16330
2019,2019-05,2019-05-10,45123
2019,2019-05,2019-05-09,24423
2019,2019-05,2019-05-08,13597
2019,2019-05,2019-05-07,15856
2019,2019-05,2019-05-06,15641
2019,2019-05,2019-05-05,14926
2019,2019-05,2019-05-04,12346
2019,2019-05,2019-05-03,32362
2019,2019-05,2019-05-02,10164
2019,2019-05,2019-05-01,15314
2019,2019-04,2019-04-30,63859
2019,2019-04,2019-04-29,46937
2019,2019-04,2019-04-28,8850
2019,2019-04,2019-04-27,11323
2019,2019-04,2019-04-26,16838
2019,2019-04,2019-04-25,23575
2019,2019-04,2019-04-24,70383
2019,2019-04,2019-04-23,54984
2019,2019-04,2019-04-22,52243
2019,2019-04,2019-04-21,82437
2019,2019-04,2019-04-20,51908
2019,2019-04,2019-04-19,102693
2019,2019-04,2019-04-18,11125
2019,2019-04,2019-04-17,13153
2019,2019-04,2019-04-16,12091
2019,2019-04,2019-04-15,42611
2019,2019-04,2019-04-14,26344
2019,2019-04,2019-04-13,22253
2019,2019-04,2019-04-12,36094
2019,2019-04,2019-04-11,23281
2019,2019-04,2019-04-10,18707
2019,2019-04,2019-04-09,14548
2019,2019-04,2019-04-08,16574
2019,2019-04,2019-04-07,26647
2019,2019-04,2019-04-06,32836
2019,2019-04,2019-04-05,37978
2019,2019-04,2019-04-04,16722
2019,2019-04,2019-04-03,21503
2019,2019-04,2019-04-02,24583
2019,2019-04,2019-04-01,24250
2019,2019-03,2019-03-31,31899
2019,2019-03,2019-03-30,53611
2019,2019-03,2019-03-29,8058
2019,2019-03,2019-03-28,9753
2019,2019-03,2019-03-27,11223
2019,2019-03,2019-03-26,21103
2019,2019-03,2019-03-25,8303
2019,2019-03,2019-03-24,9387
2019,2019-03,2019-03-23,7928
2019,2019-03,2019-03-22,13191
2019,2019-03,2019-03-21,11299
2019,2019-03,2019-03-20,8957
2019,2019-03,2019-03-19,9731
2019,2019-03,2019-03-18,15014
2019,2019-03,2019-03-17,20959
2019,2019-03,2019-03-16,21782
2019,2019-03,2019-03-15,22882
2019,2019-03,2019-03-14,36942
2019,2019-03,2019-03-13,10214
2019,2019-03,2019-03-12,15609
2019,2019-03,2019-03-11,10769
2019,2019-03,2019-03-10,26983
2019,2019-03,2019-03-09,36960
2019,2019-03,2019-03-08,34775
2019,2019-03,2019-03-07,59343
2019,2019-03,2019-03-06,91660
2019,2019-03,2019-03-05,12978
2019,2019-03,2019-03-04,28325
2019,2019-03,2019-03-03,52714
2019,2019-03,2019-03-02,42948
2019,2019-03,2019-03-01,33764
2019,2019-02,2019-02-28,22942
2019,2019-02,2019-02-27,48124
2019,2019-02,2019-02-26,60391
2019,2019-02,2019-02-25,21915
2019,2019-02,2019-02-24,9947
2019,2019-02,2019-02-23,55929
2019,2019-02,2019-02-22,23917
2019,2019-02,2019-02-21,16271
2019,2019-02,2019-02-20,40000
2019,2019-02,2019-02-19,15849
2019,2019-02,2019-02-18,11099
2019,2019-02,2019-02-17,10581
2019,2019-02,2019-02-16,15855
2019,2019-02,2019-02-15,20405
2019,2019-02,2019-02-14,17717
2019,2019-02,2019-02-13,32838
2019,2019-02,2019-02-12,13291
2019,2019-02,2019-02-11,34888
2019,2019-02,2019-02-10,14664
2019,2019-02,2019-02-09,90056
2019,2019-02,2019-02-08,13611
2019,2019-02,2019-02-07,26527
2019,2019-02,2019-02-06,16138
2019,2019-02,2019-02-05,21039
2019,2019-02,2019-02-04,49160
2019,2019-02,2019-02-03,67169
2019,2019-02,2019-02-02,48742
2019,2019-02,2019-02-01,26754
2019,2019-01,2019-01-31,31770
2019,2019-01,2019-01-30,61859
2019,2019-01,2019-01-29,26130
2019,2019-01,2019-01-28,102089
2019,2019-01,2019-01-27,46634
2019,2019-01,2019-01-26,8575
2019,2019-01,2019-01-25,19428
2019,2019-01,2019-01-24,5497
2019,2019-01,2019-01-23,11713
2019,2019-01,2019-01-22,12663
2019,2019-01,2019-01-21,21194
2019,2019-01,2019-01-20,6296
2019,2019-01,2019-01-19,10791
2019,2019-01,2019-01-18,6391
2019,2019-01,2019-01-17,13752
2019,2019-01,2019-01-16,11077
2019,2019-01,2019-01-15,36865
2019,2019-01,2019-01-14,17389
2019,2019-01,2019-01-13,16700
2019,2019-01,2019-01-12,24256
2019,2019-01,2019-01-11,62483
2019,2019-01,2019-01-10,28775
2019,2019-01,2019-01-09,26545
2019,2019-01,2019-01-08,20690
2019,2019-01,2019-01-07,48106
2019,2019-01,2019-01-06,36219
2019,2019-01,2019-01-05,48730
2019,2019-01,2019-01-04,113714
2019,2019-01,2019-01-03,25059
2019,2019-01,2019-01-02,8381
2019,2019-01,2019-01-01,38989
2018,2018-12,2018-12-31,18980
2018,2018-12,2018-12-30,11502
2018,2018-12,2018-12-29,6463
2018,2018-12,2018-12-28,10311
2018,2018-12,2018-12-27,15899
2018,2018-12,2018-12-26,19551
2018,2018-12,2018-12-25,23254
2018,2018-12,2018-12-24,31469
2018,2018-12,2018-12-23,51765
2018,2018-12,2018-12-22,24536
2018,2018-12,2018-12-21,45161
2018,2018-12,2018-12-20,32847
2018,2018-12,2018-12-19,47626
2018,2018-12,2018-12-18,13127
2018,2018-12,2018-12-17,8018
2018,2018-12,2018-12-16,15703
2018,2018-12,2018-12-15,23561
2018,2018-12,2018-12-14,50570
2018,2018-12,2018-12-13,6760
2018,2018-12,2018-12-12,10421
2018,2018-12,2018-12-11,24380
2018,2018-12,2018-12-10,14163
2018,2018-12,2018-12-09,20427
2018,2018-12,2018-12-08,5885
2018,2018-12,2018-12-07,12455
2018,2018-12,2018-12-06,23483
2018,2018-12,2018-12-05,32020
2018,2018-12,2018-12-04,6902
2018,2018-12,2018-12-03,11077
2018,2018-12,2018-12-02,10582
2018,2018-12,2018-12-01,22336
2018,2018-11,2018-11-30,18794
2018,2018-11,2018-11-29,45911
2018,2018-11,2018-11-28,21977
2018,2018-11,2018-11-27,34476
2018,2018-11,2018-11-26,55324
2018,2018-11,2018-11-25,4633
2018,2018-11,2018-11-24,8421
2018,2018-11,2018-11-23,7672
2018,2018-11,2018-11-22,9297
2018,2018-11,2018-11-21,10462
2018,2018-11,2018-11-20,15089
2018,2018-11,2018-11-19,11241
2018,2018-11,2018-11-18,8604
2018,2018-11,2018-11-17,33284
2018,2018-11,2018-11-16,17084
2018,2018-11,2018-11-15,26680
2018,2018-11,2018-11-14,11949
2018,2018-11,2018-11-13,22916
2018,2018-11,2018-11-12,56148
2018,2018-11,2018-11-11,37344
2018,2018-11,2018-11-10,43377
2018,2018-11,2018-11-09,28219
2018,2018-11,2018-11-08,11631
2018,2018-11,2018-11-07,40173
2018,2018-11,2018-11-06,31323
2018,2018-11,2018-11-05,9929
2018,2018-11,2018-11-04,15763
2018,2018-11,2018-11-03,48068
2018,2018-11,2018-11-02,32711
2018,2018-11,2018-11-01,49878
2018,2018-10,2018-10-31,23432
2018,2018-10,2018-10-30,15523
2018,2018-10,2018-10-29,22403
2018,2018-10,2018-10-28,18645
2018,2018-10,2018-10-27,47687
2018,2018-10,2018-10-26,126322
2018,2018-10,2018-10-25,161122
2018,2018-10,2018-10-24,32291
2018,2018-10,2018-10-23,136498
2018,2018-10,2018-10-22,86505
2018,2018-10,2018-10-21,59219
2018,2018-10,2018-10-20,155138
2018,2018-10,2018-10-19,98615
2018,2018-10,2018-10-18,21439
2018,2018-10,2018-10-17,14956
2018,2018-10,2018-10-16,19196
2018,2018-10,2018-10-15,52068
2018,2018-10,2018-10-14,75316
2018,2018-10,2018-10-13,21147
2018,2018-10,2018-10-12,35370
2018,2018-10,2018-10-11,8576
2018,2018-10,2018-10-10,14745
2018,2018-10,2018-10-09,16839
2018,2018-10,2018-10-08,41744
2018,2018-10,2018-10-07,7994
2018,2018-10,2018-10-06,11483
2018,2018-10,2018-10-05,29008
2018,2018-10,2018-10-04,20298
2018,2018-10,2018-10-03,4738
2018,2018-10,2018-10-02,7034
2018,2018-10,2018-10-01,12631
2018,2018-09,2018-09-30,17703
2018,2018-09,2018-09-29,25711
2018,2018-09,2018-09-28,22909
2018,2018-09,2018-09-27,9301
2018,2018-09,2018-09-26,10300
2018,2018-09,2018-09-25,10751
2018,2018-09,2018-09-24,6727
2018,2018-09,2018-09-23,11077
2018,2018-09,2018-09-22,26811
2018,2018-09,2018-09-21,20862
2018,2018-09,2018-09-20,16017
2018,2018-09,2018-09-19,29707
2018,2018-09,2018-09-18,54173
2018,2018-09,2018-09-17,45459
2018,2018-09,2018-09-16,10202
2018,2018-09,2018-09-15,6276
2018,2018-09,2018-09-14,15268
2018,2018-09,2018-09-13,12273
2018,2018-09,2018-09-12,9016
2018,2018-09,2018-09-11,14908
2018,2018-09,2018-09-10,11545
2018,2018-09,2018-09-09,19746
2018,2018-09,2018-09-08,28453
2018,2018-09,2018-09-07,35910
2018,2018-09,2018-09-06,9519
2018,2018-09,2018-09-05,18850
2018,2018-09,2018-09-04,4598
2018,2018-09,2018-09-03,3825
2018,2018-09,2018-09-02,3232
2018,2018-09,2018-09-01,3504
2018,2018-08,2018-08-31,10824
2018,2018-08,2018-08-30,6215
2018,2018-08,2018-08-29,8181
2018,2018-08,2018-08-28,11029
2018,2018-08,2018-08-27,5650
2018,2018-08,2018-08-26,17505
2018,2018-08,2018-08-25,15099
2018,2018-08,2018-08-24,11647
2018,2018-08,2018-08-23,11686
2018,2018-08,2018-08-22,7238
2018,2018-08,2018-08-21,9714
2018,2018-08,2018-08-20,6908
2018,2018-08,2018-08-19,9427
2018,2018-08,2018-08-18,13865
2018,2018-08,2018-08-17,13340
2018,2018-08,2018-08-16,18362
2018,2018-08,2018-08-15,6981
2018,2018-08,2018-08-14,12219
2018,2018-08,2018-08-13,10004
2018,2018-08,2018-08-12,9423
2018,2018-08,2018-08-11,26184
2018,2018-08,2018-08-10,7871
2018,2018-08,2018-08-09,8348
2018,2018-08,2018-08-08,19671
2018,2018-08,2018-08-07,40248
2018,2018-08,2018-08-06,7601
2018,2018-08,2018-08-05,10184
