Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1577215873,2019-12-24T19:31:13Z,DAL89,"33.945438,-118.410187",0,0,31
1577215996,2019-12-24T19:33:16Z,DAL89,"33.94545,-118.409973",0,2,261
1577216013,2019-12-24T19:33:33Z,DAL89,"33.945473,-118.40976",0,9,255
1577216028,2019-12-24T19:33:48Z,DAL89,"33.945488,-118.409554",0,10,244
1577216047,2019-12-24T19:34:07Z,DAL89,"33.945557,-118.409325",0,9,225
1577216067,2019-12-24T19:34:27Z,DAL89,"33.945705,-118.409111",0,9,199
1577216094,2019-12-24T19:34:54Z,DAL89,"33.945984,-118.408997",0,9,174
1577216215,2019-12-24T19:36:55Z,DAL89,"33.946186,-118.409035",0,0,346
1577216237,2019-12-24T19:37:17Z,DAL89,"33.946415,-118.409073",0,10,174
1577216257,2019-12-24T19:37:37Z,DAL89,"33.94669,-118.409103",0,10,174
1577216276,2019-12-24T19:37:56Z,DAL89,"33.946918,-118.409142",0,10,180
1577216294,2019-12-24T19:38:14Z,DAL89,"33.947147,-118.409203",0,10,205
1577216315,2019-12-24T19:38:35Z,DAL89,"33.947376,-118.409073",0,10,239
1577216333,2019-12-24T19:38:53Z,DAL89,"33.94751,-118.408844",0,10,255
1577216347,2019-12-24T19:39:07Z,DAL89,"33.947559,-118.408638",0,9,261
1577216543,2019-12-24T19:42:23Z,DAL89,"33.9478,-118.408798",0,16,315
1577216552,2019-12-24T19:42:32Z,DAL89,"33.948032,-118.408875",0,16,337
1577216561,2019-12-24T19:42:41Z,DAL89,"33.948235,-118.409134",0,19,312
1577216569,2019-12-24T19:42:49Z,DAL89,"33.948265,-118.409416",0,20,284
1577216576,2019-12-24T19:42:56Z,DAL89,"33.948257,-118.409821",0,25,270
1577216583,2019-12-24T19:43:03Z,DAL89,"33.948223,-118.410194",0,28,264
1577216589,2019-12-24T19:43:09Z,DAL89,"33.948177,-118.410629",0,31,264
1577216595,2019-12-24T19:43:15Z,DAL89,"33.948139,-118.411087",0,32,264
1577216601,2019-12-24T19:43:21Z,DAL89,"33.948078,-118.411575",0,33,261
1577216610,2019-12-24T19:43:30Z,DAL89,"33.948009,-118.412277",0,32,264
1577216617,2019-12-24T19:43:37Z,DAL89,"33.947983,-118.412636",0,24,264
1577216623,2019-12-24T19:43:43Z,DAL89,"33.947941,-118.412994",0,28,261
1577216629,2019-12-24T19:43:49Z,DAL89,"33.94788,-118.413445",0,34,261
1577216641,2019-12-24T19:44:01Z,DAL89,"33.947651,-118.414581",0,16,255
1577216649,2019-12-24T19:44:09Z,DAL89,"33.947578,-118.415253",0,15,261
1577216655,2019-12-24T19:44:15Z,DAL89,"33.947521,-118.415779",0,16,261
1577216661,2019-12-24T19:44:21Z,DAL89,"33.947468,-118.416275",0,33,261
1577216667,2019-12-24T19:44:27Z,DAL89,"33.947422,-118.41674",0,33,264
1577216673,2019-12-24T19:44:33Z,DAL89,"33.947369,-118.417221",0,33,261
1577216684,2019-12-24T19:44:44Z,DAL89,"33.947254,-118.417938",0,27,253
1577216692,2019-12-24T19:44:52Z,DAL89,"33.946976,-118.418213",0,27,213
1577216701,2019-12-24T19:45:01Z,DAL89,"33.946461,-118.418198",0,29,177
1577216709,2019-12-24T19:45:09Z,DAL89,"33.945961,-118.418129",0,31,174
1577216715,2019-12-24T19:45:15Z,DAL89,"33.945564,-118.418068",0,33,174
1577216721,2019-12-24T19:45:21Z,DAL89,"33.945137,-118.417999",0,15,171
1577216730,2019-12-24T19:45:30Z,DAL89,"33.944462,-118.417908",0,17,174
1577216736,2019-12-24T19:45:36Z,DAL89,"33.944019,-118.417839",0,16,171
1577216744,2019-12-24T19:45:44Z,DAL89,"33.943371,-118.417747",0,15,174
1577216750,2019-12-24T19:45:50Z,DAL89,"33.942982,-118.417694",0,16,174
1577216757,2019-12-24T19:45:57Z,DAL89,"33.942482,-118.41761",0,17,171
1577216768,2019-12-24T19:46:08Z,DAL89,"33.941551,-118.417465",0,17,171
1577216775,2019-12-24T19:46:15Z,DAL89,"33.940945,-118.417381",0,18,171
1577216781,2019-12-24T19:46:21Z,DAL89,"33.940434,-118.417313",0,17,174
1577216790,2019-12-24T19:46:30Z,DAL89,"33.939812,-118.417213",0,15,174
1577216796,2019-12-24T19:46:36Z,DAL89,"33.939434,-118.417168",0,33,171
1577216803,2019-12-24T19:46:43Z,DAL89,"33.939003,-118.417099",0,28,171
1577216815,2019-12-24T19:46:55Z,DAL89,"33.938553,-118.417023",0,19,174
1577216826,2019-12-24T19:47:06Z,DAL89,"33.938061,-118.416954",0,27,171
1577216834,2019-12-24T19:47:14Z,DAL89,"33.937695,-118.416893",0,29,171
1577216842,2019-12-24T19:47:22Z,DAL89,"33.937256,-118.416725",0,25,151
1577216848,2019-12-24T19:47:28Z,DAL89,"33.937157,-118.416435",0,25,118
1577216856,2019-12-24T19:47:36Z,DAL89,"33.937153,-118.415977",0,24,90
1577216866,2019-12-24T19:47:46Z,DAL89,"33.937202,-118.415436",0,25,84
1577216872,2019-12-24T19:47:52Z,DAL89,"33.937244,-118.415062",0,26,81
1577216879,2019-12-24T19:47:59Z,DAL89,"33.93729,-118.414604",0,27,81
1577216891,2019-12-24T19:48:11Z,DAL89,"33.937363,-118.413895",0,28,81
1577216902,2019-12-24T19:48:22Z,DAL89,"33.93742,-118.413361",0,2,84
1577216929,2019-12-24T19:48:49Z,DAL89,"33.937454,-118.413033",0,19,84
1577216939,2019-12-24T19:48:59Z,DAL89,"33.9375,-118.41259",0,26,81
1577216949,2019-12-24T19:49:09Z,DAL89,"33.937557,-118.411964",0,27,81
1577216957,2019-12-24T19:49:17Z,DAL89,"33.937618,-118.411461",0,28,81
1577216963,2019-12-24T19:49:23Z,DAL89,"33.93766,-118.411034",0,28,81
1577216973,2019-12-24T19:49:33Z,DAL89,"33.937721,-118.4104",0,29,84
1577216981,2019-12-24T19:49:41Z,DAL89,"33.937775,-118.409821",0,29,81
1577216987,2019-12-24T19:49:47Z,DAL89,"33.937832,-118.409386",0,30,81
