Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1564951021,2019-08-04T20:37:01Z,DAL89,"33.945442,-118.410126",0,10,264
1564951033,2019-08-04T20:37:13Z,DAL89,"33.945427,-118.409889",0,12,255
1564951043,2019-08-04T20:37:23Z,DAL89,"33.945431,-118.409653",0,12,241
1564951060,2019-08-04T20:37:40Z,DAL89,"33.94545,-118.409386",0,10,216
1564951081,2019-08-04T20:38:01Z,DAL89,"33.945625,-118.409157",0,10,191
1564951107,2019-08-04T20:38:27Z,DAL89,"33.945892,-118.409012",0,9,171
1564951130,2019-08-04T20:38:50Z,DAL89,"33.946114,-118.409058",0,2,171
1564951147,2019-08-04T20:39:07Z,DAL89,"33.946358,-118.409111",0,12,174
1564951167,2019-08-04T20:39:27Z,DAL89,"33.946568,-118.409172",0,2,177
1564951182,2019-08-04T20:39:42Z,DAL89,"33.946781,-118.409218",0,11,185
1564951198,2019-08-04T20:39:58Z,DAL89,"33.947021,-118.409286",0,11,208
1564951215,2019-08-04T20:40:15Z,DAL89,"33.947243,-118.409225",0,10,233
1564951237,2019-08-04T20:40:37Z,DAL89,"33.947445,-118.409019",0,10,253
1564951252,2019-08-04T20:40:52Z,DAL89,"33.947544,-118.408813",0,10,264
1564951267,2019-08-04T20:41:07Z,DAL89,"33.947571,-118.408569",0,10,264
1564951563,2019-08-04T20:46:03Z,DAL89,"33.947567,-118.408783",0,2,264
1564951579,2019-08-04T20:46:19Z,DAL89,"33.947544,-118.408997",0,13,264
1564951591,2019-08-04T20:46:31Z,DAL89,"33.947514,-118.409286",0,13,264
1564951603,2019-08-04T20:46:43Z,DAL89,"33.947491,-118.409576",0,14,261
1564951613,2019-08-04T20:46:53Z,DAL89,"33.947456,-118.409904",0,17,264
1564951619,2019-08-04T20:46:59Z,DAL89,"33.947433,-118.410156",0,18,264
1564951625,2019-08-04T20:47:05Z,DAL89,"33.947411,-118.410378",0,20,264
1564951631,2019-08-04T20:47:11Z,DAL89,"33.947376,-118.410645",0,21,264
1564951639,2019-08-04T20:47:19Z,DAL89,"33.947346,-118.410934",0,22,264
1564951645,2019-08-04T20:47:25Z,DAL89,"33.947319,-118.411217",0,23,264
1564951656,2019-08-04T20:47:36Z,DAL89,"33.947231,-118.411888",0,26,258
1564951662,2019-08-04T20:47:42Z,DAL89,"33.947136,-118.412231",0,27,253
1564951668,2019-08-04T20:47:48Z,DAL89,"33.947033,-118.41259",0,28,253
1564951676,2019-08-04T20:47:56Z,DAL89,"33.946938,-118.413048",0,29,255
1564951682,2019-08-04T20:48:02Z,DAL89,"33.946896,-118.413506",0,29,261
1564951688,2019-08-04T20:48:08Z,DAL89,"33.946846,-118.414009",0,29,264
1564951694,2019-08-04T20:48:14Z,DAL89,"33.946804,-118.414413",0,30,264
1564951700,2019-08-04T20:48:20Z,DAL89,"33.946758,-118.414864",0,32,264
1564951706,2019-08-04T20:48:26Z,DAL89,"33.946712,-118.415321",0,33,261
1564951713,2019-08-04T20:48:33Z,DAL89,"33.946659,-118.415825",0,34,261
1564951725,2019-08-04T20:48:45Z,DAL89,"33.946552,-118.416855",0,15,264
1564951732,2019-08-04T20:48:52Z,DAL89,"33.94651,-118.417397",0,16,264
1564951744,2019-08-04T20:49:04Z,DAL89,"33.946381,-118.418282",0,29,255
1564951753,2019-08-04T20:49:13Z,DAL89,"33.945877,-118.41848",0,30,194
1564951767,2019-08-04T20:49:27Z,DAL89,"33.944962,-118.418266",0,31,171
1564951776,2019-08-04T20:49:36Z,DAL89,"33.944462,-118.418198",0,32,174
1564951785,2019-08-04T20:49:45Z,DAL89,"33.943901,-118.418129",0,33,174
1564951794,2019-08-04T20:49:54Z,DAL89,"33.94339,-118.418053",0,15,174
1564951806,2019-08-04T20:50:06Z,DAL89,"33.942436,-118.417923",0,16,174
1564951813,2019-08-04T20:50:13Z,DAL89,"33.94202,-118.417877",0,16,171
1564951825,2019-08-04T20:50:25Z,DAL89,"33.941029,-118.417725",0,17,174
1564951841,2019-08-04T20:50:41Z,DAL89,"33.939735,-118.417557",0,18,171
1564951847,2019-08-04T20:50:47Z,DAL89,"33.93919,-118.417465",0,19,171
1564951857,2019-08-04T20:50:57Z,DAL89,"33.938244,-118.417343",0,16,174
1564951864,2019-08-04T20:51:04Z,DAL89,"33.937828,-118.417282",0,33,174
1564951876,2019-08-04T20:51:16Z,DAL89,"33.937168,-118.417007",0,26,149
1564951883,2019-08-04T20:51:23Z,DAL89,"33.937122,-118.416672",0,25,115
1564951890,2019-08-04T20:51:30Z,DAL89,"33.93718,-118.415733",0,28,84
1564951896,2019-08-04T20:51:36Z,DAL89,"33.937222,-118.415306",0,32,84
1564951902,2019-08-04T20:51:42Z,DAL89,"33.937267,-118.414848",0,34,84
1564951908,2019-08-04T20:51:48Z,DAL89,"33.937325,-118.414352",0,15,81
1564951929,2019-08-04T20:52:09Z,DAL89,"33.937523,-118.412453",0,17,81
1564951937,2019-08-04T20:52:17Z,DAL89,"33.937584,-118.411873",0,17,81
1564951949,2019-08-04T20:52:29Z,DAL89,"33.937695,-118.410759",0,18,84
1564951955,2019-08-04T20:52:35Z,DAL89,"33.937756,-118.410088",0,18,84
1564951965,2019-08-04T20:52:45Z,DAL89,"33.937878,-118.408882",0,19,81
1564951973,2019-08-04T20:52:53Z,DAL89,"33.937958,-118.40815",0,19,81
1564951984,2019-08-04T20:53:04Z,DAL89,"33.938107,-118.406776",0,21,81
1564951990,2019-08-04T20:53:10Z,DAL89,"33.938175,-118.406059",0,22,81
1564951997,2019-08-04T20:53:17Z,DAL89,"33.938255,-118.405281",0,23,81
1564952006,2019-08-04T20:53:26Z,DAL89,"33.938385,-118.403976",0,25,81
1564952016,2019-08-04T20:53:36Z,DAL89,"33.938538,-118.402489",0,27,81
1564952027,2019-08-04T20:53:47Z,DAL89,"33.938736,-118.400566",0,30,81
1564952033,2019-08-04T20:53:53Z,DAL89,"33.938839,-118.399544",0,31,84
1564952039,2019-08-04T20:53:59Z,DAL89,"33.938931,-118.398605",0,26,84
1564952054,2019-08-04T20:54:14Z,DAL89,"33.939083,-118.39711",0,32,81
1564952062,2019-08-04T20:54:22Z,DAL89,"33.93914,-118.396614",0,34,81
1564952071,2019-08-04T20:54:31Z,DAL89,"33.939236,-118.395767",0,16,81
1564952081,2019-08-04T20:54:41Z,DAL89,"33.939316,-118.394936",0,17,81
1564952088,2019-08-04T20:54:48Z,DAL89,"33.939411,-118.394051",0,19,81
1564952096,2019-08-04T20:54:56Z,DAL89,"33.93948,-118.393295",0,21,84
1564952109,2019-08-04T20:55:09Z,DAL89,"33.939629,-118.3918",0,23,84
1564952115,2019-08-04T20:55:15Z,DAL89,"33.939754,-118.390633",0,24,81
1564952131,2019-08-04T20:55:31Z,DAL89,"33.939972,-118.388519",0,26,81
1564952145,2019-08-04T20:55:45Z,DAL89,"33.940201,-118.386269",0,27,84
1564952152,2019-08-04T20:55:52Z,DAL89,"33.940281,-118.385406",0,22,81
1564952168,2019-08-04T20:56:08Z,DAL89,"33.940411,-118.384209",0,20,84
1564952174,2019-08-04T20:56:14Z,DAL89,"33.940434,-118.383934",0,22,84
1564952184,2019-08-04T20:56:24Z,DAL89,"33.940502,-118.383293",0,28,84
1564952199,2019-08-04T20:56:39Z,DAL89,"33.940601,-118.382362",0,33,81
1564952210,2019-08-04T20:56:50Z,DAL89,"33.940701,-118.381432",0,34,81
1564952217,2019-08-04T20:56:57Z,DAL89,"33.94075,-118.380966",0,26,81
1564952227,2019-08-04T20:57:07Z,DAL89,"33.940876,-118.380432",0,20,75
1564952237,2019-08-04T20:57:17Z,DAL89,"33.940796,-118.380173",0,10,98
1564952380,2019-08-04T20:59:40Z,DAL89,"33.940521,-118.380028",0,19,137
1564952388,2019-08-04T20:59:48Z,DAL89,"33.940178,-118.379967",0,23,163
1564952395,2019-08-04T20:59:55Z,DAL89,"33.939911,-118.380104",0,26,191
1564952402,2019-08-04T21:00:02Z,DAL89,"33.939781,-118.380402",0,25,227
1564952409,2019-08-04T21:00:09Z,DAL89,"33.939758,-118.380875",0,22,258
1564952416,2019-08-04T21:00:16Z,DAL89,"33.939743,-118.381149",0,17,264
1564952482,2019-08-04T21:01:22Z,DAL89,"33.939697,-118.381622",0,19,264
1564952493,2019-08-04T21:01:33Z,DAL89,"33.939503,-118.383568",0,60,261
1564952500,2019-08-04T21:01:40Z,DAL89,"33.939049,-118.387817",125,100,263
1564952506,2019-08-04T21:01:46Z,DAL89,"33.938725,-118.391357",100,120,262
1564952513,2019-08-04T21:01:53Z,DAL89,"33.938232,-118.395905",100,143,263
1564952524,2019-08-04T21:02:04Z,DAL89,"33.937141,-118.406693",125,179,263
1564952530,2019-08-04T21:02:10Z,DAL89,"33.936539,-118.412941",350,180,263
1564952537,2019-08-04T21:02:17Z,DAL89,"33.936081,-118.417984",600,178,263
1564952548,2019-08-04T21:02:28Z,DAL89,"33.934845,-118.429817",1175,176,262
1564952554,2019-08-04T21:02:34Z,DAL89,"33.933788,-118.436279",1375,180,253
1564952560,2019-08-04T21:02:40Z,DAL89,"33.932144,-118.441307",1450,184,245
1564952568,2019-08-04T21:02:48Z,DAL89,"33.92918,-118.447609",1525,192,238
1564952577,2019-08-04T21:02:57Z,DAL89,"33.924545,-118.455765",1650,202,234
1564952584,2019-08-04T21:03:04Z,DAL89,"33.919327,-118.464119",1775,211,232
1564952590,2019-08-04T21:03:10Z,DAL89,"33.91571,-118.469666",1850,216,231
1564952598,2019-08-04T21:03:18Z,DAL89,"33.911865,-118.475441",1925,222,231
1564952608,2019-08-04T21:03:28Z,DAL89,"33.90395,-118.487259",2075,234,231
1564952614,2019-08-04T21:03:34Z,DAL89,"33.900597,-118.492294",2150,240,231
1564952621,2019-08-04T21:03:41Z,DAL89,"33.895615,-118.49971",2275,246,231
1564952632,2019-08-04T21:03:52Z,DAL89,"33.886642,-118.513107",2475,257,231
1564952640,2019-08-04T21:04:00Z,DAL89,"33.881977,-118.52005",2575,263,231
1564952650,2019-08-04T21:04:10Z,DAL89,"33.873276,-118.533005",2875,267,231
1564952656,2019-08-04T21:04:16Z,DAL89,"33.868195,-118.540802",3125,267,231
1564952663,2019-08-04T21:04:23Z,DAL89,"33.863617,-118.547806",3350,267,232
1564952672,2019-08-04T21:04:32Z,DAL89,"33.856613,-118.558571",3675,267,232
1564952679,2019-08-04T21:04:39Z,DAL89,"33.85218,-118.565369",3875,267,231
1564952685,2019-08-04T21:04:45Z,DAL89,"33.847824,-118.572021",4050,269,231
1564952692,2019-08-04T21:04:52Z,DAL89,"33.841599,-118.581551",4300,270,231
1564952699,2019-08-04T21:04:59Z,DAL89,"33.836121,-118.590027",4525,271,231
1564952712,2019-08-04T21:05:12Z,DAL89,"33.825554,-118.606224",4975,272,231
1564952719,2019-08-04T21:05:19Z,DAL89,"33.819992,-118.614677",5200,273,231
1564952731,2019-08-04T21:05:31Z,DAL89,"33.809914,-118.630028",5600,275,231
1564952743,2019-08-04T21:05:43Z,DAL89,"33.800835,-118.643875",6000,275,232
1564952755,2019-08-04T21:05:55Z,DAL89,"33.792362,-118.658813",6425,274,241
1564952761,2019-08-04T21:06:01Z,DAL89,"33.788776,-118.667908",6625,276,248
1564952767,2019-08-04T21:06:07Z,DAL89,"33.786404,-118.676666",6800,277,254
1564952773,2019-08-04T21:06:13Z,DAL89,"33.784653,-118.685417",6975,278,258
1564952779,2019-08-04T21:06:19Z,DAL89,"33.783283,-118.694229",7125,280,260
1564952785,2019-08-04T21:06:25Z,DAL89,"33.78212,-118.702927",7300,281,260
1564952792,2019-08-04T21:06:32Z,DAL89,"33.780762,-118.713722",7500,282,261
1564952808,2019-08-04T21:06:48Z,DAL89,"33.778164,-118.736053",7925,285,262
1564952818,2019-08-04T21:06:58Z,DAL89,"33.776348,-118.754715",8250,286,263
1564952832,2019-08-04T21:07:12Z,DAL89,"33.77449,-118.774872",8575,290,263
1564952843,2019-08-04T21:07:23Z,DAL89,"33.772671,-118.794189",8900,292,263
1564952854,2019-08-04T21:07:34Z,DAL89,"33.770828,-118.81282",9275,292,263
1564952866,2019-08-04T21:07:46Z,DAL89,"33.768906,-118.832443",9650,292,263
1564952879,2019-08-04T21:07:59Z,DAL89,"33.76712,-118.851608",10000,293,263
1564952890,2019-08-04T21:08:10Z,DAL89,"33.765381,-118.870667",10325,296,264
1564952901,2019-08-04T21:08:21Z,DAL89,"33.763779,-118.889008",10575,300,264
1564952915,2019-08-04T21:08:35Z,DAL89,"33.761856,-118.911865",10925,304,264
1564952927,2019-08-04T21:08:47Z,DAL89,"33.760475,-118.932495",11175,310,268
1564952947,2019-08-04T21:09:07Z,DAL89,"33.767735,-118.968315",11425,331,297
1564952954,2019-08-04T21:09:14Z,DAL89,"33.772659,-118.977448",11475,337,305
1564952960,2019-08-04T21:09:20Z,DAL89,"33.779423,-118.986679",11525,343,312
1564952966,2019-08-04T21:09:26Z,DAL89,"33.785984,-118.994583",11550,349,315
1564952973,2019-08-04T21:09:33Z,DAL89,"33.792923,-119.002823",11650,352,315
1564952981,2019-08-04T21:09:41Z,DAL89,"33.803192,-119.01506",11775,357,315
1564952996,2019-08-04T21:09:56Z,DAL89,"33.82196,-119.03698",11950,369,316
1564953008,2019-08-04T21:10:08Z,DAL89,"33.8367,-119.053902",12000,378,316
1564953041,2019-08-04T21:10:41Z,DAL89,"33.879509,-119.103928",12550,392,315
1564953074,2019-08-04T21:11:14Z,DAL89,"33.922485,-119.155357",13325,398,315
1564953109,2019-08-04T21:11:49Z,DAL89,"33.965424,-119.206932",14175,402,314
1564953139,2019-08-04T21:12:19Z,DAL89,"34.009251,-119.259682",15000,405,314
1564953173,2019-08-04T21:12:53Z,DAL89,"34.053379,-119.312836",15825,407,314
1564953206,2019-08-04T21:13:26Z,DAL89,"34.096859,-119.365311",16650,408,314
1564953240,2019-08-04T21:14:00Z,DAL89,"34.141972,-119.419899",17325,414,314
1564953271,2019-08-04T21:14:31Z,DAL89,"34.185516,-119.472618",18025,420,314
1564953335,2019-08-04T21:15:35Z,DAL89,"34.273666,-119.579605",19375,427,314
1564953399,2019-08-04T21:16:39Z,DAL89,"34.362862,-119.688202",20600,437,314
1564953461,2019-08-04T21:17:41Z,DAL89,"34.452518,-119.797729",21750,445,314
1564953521,2019-08-04T21:18:41Z,DAL89,"34.540329,-119.905235",22875,451,314
1564953587,2019-08-04T21:19:47Z,DAL89,"34.634865,-120.021576",24100,456,314
1564953618,2019-08-04T21:20:18Z,DAL89,"34.683514,-120.081543",24800,456,314
1564953717,2019-08-04T21:21:57Z,DAL89,"34.831512,-120.267502",26300,468,312
1564953781,2019-08-04T21:23:01Z,DAL89,"34.924667,-120.390762",27150,476,312
1564953846,2019-08-04T21:24:06Z,DAL89,"35.022644,-120.519501",28075,481,312
1564953909,2019-08-04T21:25:09Z,DAL89,"35.119846,-120.648026",28875,487,312
1564953972,2019-08-04T21:26:12Z,DAL89,"35.217884,-120.777855",29575,494,312
1564954036,2019-08-04T21:27:16Z,DAL89,"35.315964,-120.908493",30375,494,312
1564954098,2019-08-04T21:28:18Z,DAL89,"35.413239,-121.038376",30900,501,312
1564954161,2019-08-04T21:29:21Z,DAL89,"35.509487,-121.167572",31400,507,312
1564954182,2019-08-04T21:29:42Z,DAL89,"35.546494,-121.209755",31550,514,323
1564954190,2019-08-04T21:29:50Z,DAL89,"35.564281,-121.224373",31650,517,327
1564954196,2019-08-04T21:29:56Z,DAL89,"35.577072,-121.233841",31675,518,329
1564954204,2019-08-04T21:30:04Z,DAL89,"35.589603,-121.243011",31725,518,329
1564954272,2019-08-04T21:31:12Z,DAL89,"35.724934,-121.348846",32975,505,326
1564954332,2019-08-04T21:32:12Z,DAL89,"35.842243,-121.441177",33325,509,327
1564954393,2019-08-04T21:33:13Z,DAL89,"35.967514,-121.53994",33850,510,327
1564954456,2019-08-04T21:34:16Z,DAL89,"36.093021,-121.639336",34325,510,327
1564954517,2019-08-04T21:35:17Z,DAL89,"36.212986,-121.734886",34575,515,327
1564954579,2019-08-04T21:36:19Z,DAL89,"36.336491,-121.833527",35300,508,327
1564954642,2019-08-04T21:37:22Z,DAL89,"36.462132,-121.934448",35600,511,327
1564954707,2019-08-04T21:38:27Z,DAL89,"36.586941,-122.035019",36000,508,326
1564954770,2019-08-04T21:39:30Z,DAL89,"36.71315,-122.137131",36000,508,326
1564954834,2019-08-04T21:40:34Z,DAL89,"36.83757,-122.238121",36000,508,326
1564954896,2019-08-04T21:41:36Z,DAL89,"36.961826,-122.339455",36000,507,326
1564954959,2019-08-04T21:42:39Z,DAL89,"37.085815,-122.440933",36000,507,326
1564955022,2019-08-04T21:43:42Z,DAL89,"37.208817,-122.541969",36000,506,326
1564955082,2019-08-04T21:44:42Z,DAL89,"37.327122,-122.639542",36000,507,326
1564955144,2019-08-04T21:45:44Z,DAL89,"37.450699,-122.741943",36000,505,326
1564955207,2019-08-04T21:46:47Z,DAL89,"37.572079,-122.84285",36000,505,326
1564955271,2019-08-04T21:47:51Z,DAL89,"37.696747,-122.946983",36000,506,326
1564955334,2019-08-04T21:48:54Z,DAL89,"37.819794,-123.050087",36000,506,326
1564955397,2019-08-04T21:49:57Z,DAL89,"37.943378,-123.154114",36000,506,326
1564955460,2019-08-04T21:51:00Z,DAL89,"38.065704,-123.257545",36000,505,326
1564955522,2019-08-04T21:52:02Z,DAL89,"38.187359,-123.360764",36000,505,326
1564955587,2019-08-04T21:53:07Z,DAL89,"38.312073,-123.467041",36000,504,326
1564955651,2019-08-04T21:54:11Z,DAL89,"38.43404,-123.57135",36000,502,326
1564955713,2019-08-04T21:55:13Z,DAL89,"38.555283,-123.675606",36000,501,325
1564955774,2019-08-04T21:56:14Z,DAL89,"38.670456,-123.774956",36000,502,325
1564955837,2019-08-04T21:57:17Z,DAL89,"38.792679,-123.880798",36000,504,325
1564955901,2019-08-04T21:58:21Z,DAL89,"38.915222,-123.987457",36000,503,325
1564955963,2019-08-04T21:59:23Z,DAL89,"39.036209,-124.093147",36000,504,325
