Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1553974925,2019-03-30T19:42:05Z,DAL89,"33.947159,-118.403992",0,0,180
1553974934,2019-03-30T19:42:14Z,DAL89,"33.947159,-118.403992",0,0,180
1553974994,2019-03-30T19:43:14Z,DAL89,"33.947159,-118.403992",0,0,180
1553975264,2019-03-30T19:47:44Z,DAL89,"33.947388,-118.403809",0,10,194
1553975283,2019-03-30T19:48:03Z,DAL89,"33.947594,-118.403793",0,9,205
1553975317,2019-03-30T19:48:37Z,DAL89,"33.9478,-118.403763",0,11,225
1553975333,2019-03-30T19:48:53Z,DAL89,"33.948006,-118.403664",0,10,250
1553975391,2019-03-30T19:49:51Z,DAL89,"33.948032,-118.404022",0,9,267
1553975411,2019-03-30T19:50:11Z,DAL89,"33.948006,-118.404228",0,2,264
1553975590,2019-03-30T19:53:10Z,DAL89,"33.947952,-118.40451",0,16,264
1553975598,2019-03-30T19:53:18Z,DAL89,"33.947937,-118.404716",0,18,264
1553975608,2019-03-30T19:53:28Z,DAL89,"33.94788,-118.405197",0,19,264
1553975619,2019-03-30T19:53:39Z,DAL89,"33.947834,-118.405655",0,16,261
1553975632,2019-03-30T19:53:52Z,DAL89,"33.947845,-118.405937",0,14,272
1553975644,2019-03-30T19:54:04Z,DAL89,"33.948067,-118.406021",0,13,312
1553975657,2019-03-30T19:54:17Z,DAL89,"33.948349,-118.406021",0,15,343
1553975665,2019-03-30T19:54:25Z,DAL89,"33.948627,-118.405968",0,18,27
1553975673,2019-03-30T19:54:33Z,DAL89,"33.948719,-118.405624",0,19,50
1553975680,2019-03-30T19:54:40Z,DAL89,"33.94873,-118.405396",0,19,70
1553975686,2019-03-30T19:54:46Z,DAL89,"33.94875,-118.405121",0,22,78
1553975693,2019-03-30T19:54:53Z,DAL89,"33.948784,-118.404816",0,25,81
1553975704,2019-03-30T19:55:04Z,DAL89,"33.948849,-118.404121",0,25,84
1553975710,2019-03-30T19:55:10Z,DAL89,"33.948887,-118.403793",0,23,84
1553975723,2019-03-30T19:55:23Z,DAL89,"33.94894,-118.403252",0,20,84
1553975734,2019-03-30T19:55:34Z,DAL89,"33.94899,-118.402786",0,18,84
1553975742,2019-03-30T19:55:42Z,DAL89,"33.949009,-118.402565",0,20,84
1553975757,2019-03-30T19:55:57Z,DAL89,"33.949081,-118.401871",0,20,84
1553975763,2019-03-30T19:56:03Z,DAL89,"33.949104,-118.401665",0,16,84
1553975773,2019-03-30T19:56:13Z,DAL89,"33.949139,-118.401375",0,12,84
1553975788,2019-03-30T19:56:28Z,DAL89,"33.949162,-118.401146",0,2,84
1553975813,2019-03-30T19:56:53Z,DAL89,"33.949184,-118.400887",0,12,84
1553975824,2019-03-30T19:57:04Z,DAL89,"33.949207,-118.400589",0,15,84
1553975834,2019-03-30T19:57:14Z,DAL89,"33.949242,-118.40033",0,16,81
1553975841,2019-03-30T19:57:21Z,DAL89,"33.949265,-118.400108",0,19,84
1553975851,2019-03-30T19:57:31Z,DAL89,"33.949337,-118.399529",0,21,81
1553975860,2019-03-30T19:57:40Z,DAL89,"33.949501,-118.399269",0,13,61
1553975916,2019-03-30T19:58:36Z,DAL89,"33.949745,-118.399139",0,14,36
1553975928,2019-03-30T19:58:48Z,DAL89,"33.9501,-118.399124",0,20,8
1553975934,2019-03-30T19:58:54Z,DAL89,"33.950329,-118.399155",0,22,355
1553975951,2019-03-30T19:59:11Z,DAL89,"33.950409,-118.399826",0,20,270
1553975957,2019-03-30T19:59:17Z,DAL89,"33.950363,-118.400124",0,24,264
1553975963,2019-03-30T19:59:23Z,DAL89,"33.950314,-118.400688",0,28,264
1553975977,2019-03-30T19:59:37Z,DAL89,"33.949768,-118.405884",25,92,263
1553975984,2019-03-30T19:59:44Z,DAL89,"33.949402,-118.40947",25,119,262
1553975995,2019-03-30T19:59:55Z,DAL89,"33.948452,-118.418488",0,161,262
1553976001,2019-03-30T20:00:01Z,DAL89,"33.947845,-118.424767",25,180,263
1553976007,2019-03-30T20:00:07Z,DAL89,"33.947243,-118.430672",275,180,262
1553976014,2019-03-30T20:00:14Z,DAL89,"33.94659,-118.436966",625,177,262
1553976023,2019-03-30T20:00:23Z,DAL89,"33.945786,-118.44545",975,182,263
1553976031,2019-03-30T20:00:31Z,DAL89,"33.944916,-118.45459",1175,193,263
1553976038,2019-03-30T20:00:38Z,DAL89,"33.944321,-118.461037",1300,200,263
1553976047,2019-03-30T20:00:47Z,DAL89,"33.943657,-118.472214",1475,207,268
