Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1551988898,2019-03-07T20:01:38Z,DAL89,"33.945194,-118.411232",0,0,98
1551989931,2019-03-07T20:18:51Z,DAL89,"33.94519,-118.411247",0,0,255
1551989953,2019-03-07T20:19:13Z,DAL89,"33.945206,-118.411491",0,10,101
1551989966,2019-03-07T20:19:26Z,DAL89,"33.945251,-118.411705",0,10,101
1551989985,2019-03-07T20:19:45Z,DAL89,"33.945343,-118.411987",0,11,87
1551990011,2019-03-07T20:20:11Z,DAL89,"33.945438,-118.412407",0,10,42
1551990074,2019-03-07T20:21:14Z,DAL89,"33.945568,-118.412651",0,2,322
1551990101,2019-03-07T20:21:41Z,DAL89,"33.945824,-118.41272",0,9,354
1551990122,2019-03-07T20:22:02Z,DAL89,"33.946037,-118.41275",0,9,354
1551990249,2019-03-07T20:24:09Z,DAL89,"33.94622,-118.412788",0,0,349
1551990356,2019-03-07T20:25:56Z,DAL89,"33.946449,-118.412842",0,13,354
1551990367,2019-03-07T20:26:07Z,DAL89,"33.946732,-118.412888",0,14,354
1551990379,2019-03-07T20:26:19Z,DAL89,"33.946976,-118.412926",0,12,351
1551990398,2019-03-07T20:26:38Z,DAL89,"33.947285,-118.412987",0,15,351
1551990409,2019-03-07T20:26:49Z,DAL89,"33.947674,-118.413025",0,21,354
1551990416,2019-03-07T20:26:56Z,DAL89,"33.947884,-118.412918",0,23,14
1551990423,2019-03-07T20:27:03Z,DAL89,"33.947987,-118.412521",0,22,50
1551990432,2019-03-07T20:27:12Z,DAL89,"33.948029,-118.412086",0,21,75
1551990443,2019-03-07T20:27:23Z,DAL89,"33.94809,-118.411514",0,24,81
1551990451,2019-03-07T20:27:31Z,DAL89,"33.948139,-118.411041",0,25,81
1551990465,2019-03-07T20:27:45Z,DAL89,"33.948212,-118.410294",0,28,84
1551990472,2019-03-07T20:27:52Z,DAL89,"33.948257,-118.409859",0,30,84
1551990481,2019-03-07T20:28:01Z,DAL89,"33.948349,-118.409004",0,33,81
1551990492,2019-03-07T20:28:12Z,DAL89,"33.948418,-118.408264",0,15,84
1551990503,2019-03-07T20:28:23Z,DAL89,"33.948521,-118.407211",0,16,84
1551990509,2019-03-07T20:28:29Z,DAL89,"33.948578,-118.406662",0,17,84
