Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1551385735,2019-02-28T20:28:55Z,DAL89,"33.942856,-118.413277",0,9,174
1551385759,2019-02-28T20:29:19Z,DAL89,"33.942612,-118.413231",0,9,174
1551385785,2019-02-28T20:29:45Z,DAL89,"33.942352,-118.413208",0,9,174
1551385812,2019-02-28T20:30:12Z,DAL89,"33.942055,-118.413155",0,9,174
1551385843,2019-02-28T20:30:43Z,DAL89,"33.94175,-118.413116",0,9,174
1551385865,2019-02-28T20:31:05Z,DAL89,"33.941517,-118.413086",0,9,174
1551385956,2019-02-28T20:32:36Z,DAL89,"33.941311,-118.413071",0,0,180
1551386057,2019-02-28T20:34:17Z,DAL89,"33.941048,-118.413055",0,10,174
1551386072,2019-02-28T20:34:32Z,DAL89,"33.940796,-118.413017",0,13,174
1551386084,2019-02-28T20:34:44Z,DAL89,"33.94051,-118.412987",0,16,174
1551386097,2019-02-28T20:34:57Z,DAL89,"33.940166,-118.412918",0,18,171
1551386109,2019-02-28T20:35:09Z,DAL89,"33.939754,-118.412872",0,20,174
1551386120,2019-02-28T20:35:20Z,DAL89,"33.939331,-118.412819",0,19,174
1551386133,2019-02-28T20:35:33Z,DAL89,"33.938953,-118.412758",0,16,171
1551386144,2019-02-28T20:35:44Z,DAL89,"33.938713,-118.41272",0,12,171
1551386169,2019-02-28T20:36:09Z,DAL89,"33.938442,-118.412674",0,10,171
1551386193,2019-02-28T20:36:33Z,DAL89,"33.938023,-118.412643",0,15,174
1551386201,2019-02-28T20:36:41Z,DAL89,"33.937786,-118.412605",0,21,171
1551386208,2019-02-28T20:36:48Z,DAL89,"33.937534,-118.41246",0,24,157
1551386214,2019-02-28T20:36:54Z,DAL89,"33.937569,-118.412071",0,24,126
1551386220,2019-02-28T20:37:00Z,DAL89,"33.937584,-118.411789",0,22,104
1551386226,2019-02-28T20:37:06Z,DAL89,"33.937618,-118.411499",0,21,90
1551386235,2019-02-28T20:37:15Z,DAL89,"33.937672,-118.411079",0,23,84
1551386241,2019-02-28T20:37:21Z,DAL89,"33.937698,-118.410789",0,21,84
1551386248,2019-02-28T20:37:28Z,DAL89,"33.937721,-118.4105",0,15,84
1551386263,2019-02-28T20:37:43Z,DAL89,"33.93774,-118.410278",0,2,84
1551386295,2019-02-28T20:38:15Z,DAL89,"33.937756,-118.410019",0,10,84
1551386310,2019-02-28T20:38:30Z,DAL89,"33.93779,-118.40979",0,13,84
1551386318,2019-02-28T20:38:38Z,DAL89,"33.93782,-118.409554",0,16,81
1551386324,2019-02-28T20:38:44Z,DAL89,"33.93784,-118.40934",0,17,81
1551386345,2019-02-28T20:39:05Z,DAL89,"33.937935,-118.408401",0,24,81
1551386351,2019-02-28T20:39:11Z,DAL89,"33.937969,-118.408066",0,25,81
1551386358,2019-02-28T20:39:18Z,DAL89,"33.938004,-118.407715",0,27,81
1551386375,2019-02-28T20:39:35Z,DAL89,"33.938141,-118.406357",0,15,84
1551386381,2019-02-28T20:39:41Z,DAL89,"33.938198,-118.405823",0,16,81
1551386397,2019-02-28T20:39:57Z,DAL89,"33.938347,-118.404327",0,19,84
1551386403,2019-02-28T20:40:03Z,DAL89,"33.938416,-118.40361",0,21,81
1551386410,2019-02-28T20:40:10Z,DAL89,"33.938484,-118.402954",0,22,84
1551386420,2019-02-28T20:40:20Z,DAL89,"33.938633,-118.401436",0,21,81
1551386427,2019-02-28T20:40:27Z,DAL89,"33.938709,-118.400757",0,17,81
1551386437,2019-02-28T20:40:37Z,DAL89,"33.938793,-118.399979",0,28,81
1551386447,2019-02-28T20:40:47Z,DAL89,"33.938873,-118.399223",0,22,81
1551386456,2019-02-28T20:40:56Z,DAL89,"33.938896,-118.398941",0,15,84
1551386465,2019-02-28T20:41:05Z,DAL89,"33.938919,-118.398682",0,17,84
1551386474,2019-02-28T20:41:14Z,DAL89,"33.938965,-118.398331",0,19,84
1551386481,2019-02-28T20:41:21Z,DAL89,"33.938988,-118.398064",0,21,84
1551386492,2019-02-28T20:41:32Z,DAL89,"33.939037,-118.397568",0,23,81
1551386500,2019-02-28T20:41:40Z,DAL89,"33.939083,-118.397156",0,25,81
1551386511,2019-02-28T20:41:51Z,DAL89,"33.939163,-118.396408",0,32,84
1551386522,2019-02-28T20:42:02Z,DAL89,"33.93927,-118.395378",0,16,84
1551386528,2019-02-28T20:42:08Z,DAL89,"33.93932,-118.394783",0,17,84
