Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1561057517,2019-06-20T19:05:17Z,DAL89,"33.944065,-118.411003",0,0,118
1561060110,2019-06-20T19:48:30Z,DAL89,"33.944065,-118.411003",0,0,118
1561060348,2019-06-20T19:52:28Z,DAL89,"33.944065,-118.411003",0,0,118
1561060810,2019-06-20T20:00:10Z,DAL89,"33.944069,-118.411011",0,0,299
1561060860,2019-06-20T20:01:00Z,DAL89,"33.944069,-118.411011",0,0,299
1561061005,2019-06-20T20:03:25Z,DAL89,"33.944069,-118.411011",0,0,299
1561061145,2019-06-20T20:05:45Z,DAL89,"33.944069,-118.411011",0,0,299
1561061219,2019-06-20T20:06:59Z,DAL89,"33.944069,-118.411011",0,0,299
1561061426,2019-06-20T20:10:26Z,DAL89,"33.944069,-118.411011",0,0,299
1561061646,2019-06-20T20:14:06Z,DAL89,"33.944069,-118.411011",0,0,299
1561061833,2019-06-20T20:17:13Z,DAL89,"33.944069,-118.411011",0,0,299
1561061948,2019-06-20T20:19:08Z,DAL89,"33.944069,-118.411011",0,0,299
1561062502,2019-06-20T20:28:22Z,DAL89,"33.944031,-118.411247",0,9,84
1561062520,2019-06-20T20:28:40Z,DAL89,"33.944019,-118.41153",0,10,78
1561062538,2019-06-20T20:28:58Z,DAL89,"33.94397,-118.411819",0,11,78
1561062555,2019-06-20T20:29:15Z,DAL89,"33.94392,-118.412071",0,11,81
1561062568,2019-06-20T20:29:28Z,DAL89,"33.943897,-118.412285",0,11,81
1561062582,2019-06-20T20:29:42Z,DAL89,"33.943844,-118.412544",0,12,87
1561062594,2019-06-20T20:29:54Z,DAL89,"33.943787,-118.412773",0,11,104
1561062605,2019-06-20T20:30:05Z,DAL89,"33.943771,-118.41301",0,12,120
1561062618,2019-06-20T20:30:18Z,DAL89,"33.943798,-118.413246",0,12,149
1561062636,2019-06-20T20:30:36Z,DAL89,"33.94392,-118.41346",0,2,174
1561062673,2019-06-20T20:31:13Z,DAL89,"33.943703,-118.413391",0,9,171
1561062698,2019-06-20T20:31:38Z,DAL89,"33.943439,-118.413361",0,9,171
1561062723,2019-06-20T20:32:03Z,DAL89,"33.943192,-118.413322",0,9,171
1561062741,2019-06-20T20:32:21Z,DAL89,"33.942982,-118.413292",0,9,171
1561062766,2019-06-20T20:32:46Z,DAL89,"33.942726,-118.413261",0,9,171
1561062789,2019-06-20T20:33:09Z,DAL89,"33.942478,-118.413239",0,9,174
1561062809,2019-06-20T20:33:29Z,DAL89,"33.942249,-118.413223",0,9,174
1561062833,2019-06-20T20:33:53Z,DAL89,"33.942005,-118.413193",0,9,174
1561062855,2019-06-20T20:34:15Z,DAL89,"33.941803,-118.41317",0,9,171
1561062874,2019-06-20T20:34:34Z,DAL89,"33.941574,-118.413155",0,9,171
1561062895,2019-06-20T20:34:55Z,DAL89,"33.941364,-118.413132",0,9,174
1561062925,2019-06-20T20:35:25Z,DAL89,"33.941059,-118.413094",0,2,174
1561062953,2019-06-20T20:35:53Z,DAL89,"33.940842,-118.413094",0,2,171
1561063087,2019-06-20T20:38:07Z,DAL89,"33.940727,-118.413177",0,0,232
1561063156,2019-06-20T20:39:16Z,DAL89,"33.940063,-118.413139",0,18,174
1561063164,2019-06-20T20:39:24Z,DAL89,"33.939816,-118.413116",0,15,174
1561063173,2019-06-20T20:39:33Z,DAL89,"33.939583,-118.413094",0,16,174
1561063184,2019-06-20T20:39:44Z,DAL89,"33.93924,-118.413055",0,19,174
1561063191,2019-06-20T20:39:51Z,DAL89,"33.939026,-118.413033",0,20,174
1561063198,2019-06-20T20:39:58Z,DAL89,"33.938793,-118.41301",0,21,174
1561063207,2019-06-20T20:40:07Z,DAL89,"33.938427,-118.412971",0,20,174
1561063217,2019-06-20T20:40:17Z,DAL89,"33.938107,-118.412918",0,20,171
1561063230,2019-06-20T20:40:30Z,DAL89,"33.937641,-118.412865",0,22,171
1561063237,2019-06-20T20:40:37Z,DAL89,"33.937363,-118.412758",0,24,163
1561063246,2019-06-20T20:40:46Z,DAL89,"33.9375,-118.412003",0,23,120
1561063254,2019-06-20T20:40:54Z,DAL89,"33.937572,-118.411674",0,21,92
1561063263,2019-06-20T20:41:03Z,DAL89,"33.937637,-118.411179",0,22,84
1561063273,2019-06-20T20:41:13Z,DAL89,"33.937687,-118.410728",0,22,81
1561063279,2019-06-20T20:41:19Z,DAL89,"33.93771,-118.410446",0,19,81
1561063292,2019-06-20T20:41:32Z,DAL89,"33.937752,-118.410088",0,13,81
1561063360,2019-06-20T20:42:40Z,DAL89,"33.937778,-118.409859",0,0,66
1561063373,2019-06-20T20:42:53Z,DAL89,"33.937809,-118.409576",0,16,81
1561063382,2019-06-20T20:43:02Z,DAL89,"33.937843,-118.409241",0,20,81
1561063389,2019-06-20T20:43:09Z,DAL89,"33.937885,-118.408783",0,25,81
1561063395,2019-06-20T20:43:15Z,DAL89,"33.93792,-118.40844",0,26,81
1561063403,2019-06-20T20:43:23Z,DAL89,"33.937954,-118.408096",0,26,81
1561063414,2019-06-20T20:43:34Z,DAL89,"33.938038,-118.407356",0,27,81
1561063420,2019-06-20T20:43:40Z,DAL89,"33.938072,-118.406982",0,26,81
1561063426,2019-06-20T20:43:46Z,DAL89,"33.938107,-118.406609",0,28,81
1561063432,2019-06-20T20:43:52Z,DAL89,"33.938152,-118.406197",0,30,84
1561063439,2019-06-20T20:43:59Z,DAL89,"33.938198,-118.405754",0,33,81
1561063445,2019-06-20T20:44:05Z,DAL89,"33.938244,-118.405251",0,15,81
1561063456,2019-06-20T20:44:16Z,DAL89,"33.938362,-118.404152",0,18,81
1561063467,2019-06-20T20:44:27Z,DAL89,"33.938484,-118.402893",0,18,81
1561063473,2019-06-20T20:44:33Z,DAL89,"33.938549,-118.40229",0,15,84
1561063479,2019-06-20T20:44:39Z,DAL89,"33.938595,-118.401863",0,32,81
1561063486,2019-06-20T20:44:46Z,DAL89,"33.938641,-118.401344",0,34,84
1561063492,2019-06-20T20:44:52Z,DAL89,"33.93869,-118.400833",0,15,84
1561063498,2019-06-20T20:44:58Z,DAL89,"33.938747,-118.400391",0,32,84
1561063509,2019-06-20T20:45:09Z,DAL89,"33.93885,-118.399361",0,16,81
1561063517,2019-06-20T20:45:17Z,DAL89,"33.938908,-118.398804",0,17,84
1561063523,2019-06-20T20:45:23Z,DAL89,"33.938965,-118.398216",0,18,84
1561063535,2019-06-20T20:45:35Z,DAL89,"33.939091,-118.396996",0,19,81
1561063545,2019-06-20T20:45:45Z,DAL89,"33.939224,-118.395683",0,18,81
1561063554,2019-06-20T20:45:54Z,DAL89,"33.939304,-118.394913",0,15,81
1561063561,2019-06-20T20:46:01Z,DAL89,"33.93935,-118.39444",0,16,84
1561063574,2019-06-20T20:46:14Z,DAL89,"33.93948,-118.393127",0,19,84
1561063580,2019-06-20T20:46:20Z,DAL89,"33.939548,-118.392532",0,20,84
1561063592,2019-06-20T20:46:32Z,DAL89,"33.939674,-118.391197",0,31,84
1561063599,2019-06-20T20:46:39Z,DAL89,"33.939724,-118.390762",0,32,84
1561063610,2019-06-20T20:46:50Z,DAL89,"33.939823,-118.389793",0,32,81
1561063618,2019-06-20T20:46:58Z,DAL89,"33.939888,-118.389214",0,28,84
1561063627,2019-06-20T20:47:07Z,DAL89,"33.939949,-118.388641",0,28,81
1561063640,2019-06-20T20:47:20Z,DAL89,"33.939991,-118.388153",0,15,81
1561063653,2019-06-20T20:47:33Z,DAL89,"33.940041,-118.387688",0,20,84
1561063663,2019-06-20T20:47:43Z,DAL89,"33.940109,-118.387115",0,23,84
1561063669,2019-06-20T20:47:49Z,DAL89,"33.940121,-118.386864",0,16,84
1561063681,2019-06-20T20:48:01Z,DAL89,"33.940166,-118.386513",0,17,84
1561063689,2019-06-20T20:48:09Z,DAL89,"33.940189,-118.386307",0,14,81
1561063724,2019-06-20T20:48:44Z,DAL89,"33.940212,-118.386086",0,9,84
1561063738,2019-06-20T20:48:58Z,DAL89,"33.940235,-118.385796",0,13,84
1561063752,2019-06-20T20:49:12Z,DAL89,"33.940269,-118.38549",0,15,84
1561063762,2019-06-20T20:49:22Z,DAL89,"33.940304,-118.385086",0,15,81
1561063774,2019-06-20T20:49:34Z,DAL89,"33.940338,-118.384766",0,16,81
1561063786,2019-06-20T20:49:46Z,DAL89,"33.940376,-118.384453",0,10,81
1561063798,2019-06-20T20:49:58Z,DAL89,"33.940395,-118.384216",0,13,84
1561063810,2019-06-20T20:50:10Z,DAL89,"33.940434,-118.383881",0,16,81
1561063816,2019-06-20T20:50:16Z,DAL89,"33.940453,-118.383667",0,17,84
1561063823,2019-06-20T20:50:23Z,DAL89,"33.940475,-118.383446",0,19,81
1561063829,2019-06-20T20:50:29Z,DAL89,"33.940502,-118.383224",0,21,81
1561063835,2019-06-20T20:50:35Z,DAL89,"33.940525,-118.382904",0,23,81
1561063841,2019-06-20T20:50:41Z,DAL89,"33.940563,-118.382576",0,21,84
1561063853,2019-06-20T20:50:53Z,DAL89,"33.940601,-118.382195",0,14,81
1561063864,2019-06-20T20:51:04Z,DAL89,"33.940647,-118.381836",0,15,81
1561063906,2019-06-20T20:51:46Z,DAL89,"33.94067,-118.381584",0,9,84
1561063919,2019-06-20T20:51:59Z,DAL89,"33.940693,-118.38134",0,14,84
1561063931,2019-06-20T20:52:11Z,DAL89,"33.940716,-118.381119",0,2,84
1561063960,2019-06-20T20:52:40Z,DAL89,"33.940746,-118.380775",0,14,81
1561063972,2019-06-20T20:52:52Z,DAL89,"33.940784,-118.380386",0,21,84
1561063978,2019-06-20T20:52:58Z,DAL89,"33.940678,-118.380104",0,25,104
1561063984,2019-06-20T20:53:04Z,DAL89,"33.940399,-118.379974",0,27,143
1561063992,2019-06-20T20:53:12Z,DAL89,"33.940109,-118.379944",0,27,168
1561064008,2019-06-20T20:53:28Z,DAL89,"33.93977,-118.380562",0,18,250
1561064018,2019-06-20T20:53:38Z,DAL89,"33.939777,-118.380867",0,19,264
1561064024,2019-06-20T20:53:44Z,DAL89,"33.939732,-118.381332",0,26,264
1561064041,2019-06-20T20:54:01Z,DAL89,"33.939056,-118.388054",75,103,263
1561064047,2019-06-20T20:54:07Z,DAL89,"33.938629,-118.391991",75,127,262
1561064058,2019-06-20T20:54:18Z,DAL89,"33.937885,-118.399315",75,159,263
1561064064,2019-06-20T20:54:24Z,DAL89,"33.937325,-118.404808",25,173,262
1561064070,2019-06-20T20:54:30Z,DAL89,"33.936768,-118.410301",250,178,262
1561064082,2019-06-20T20:54:42Z,DAL89,"33.935577,-118.422081",850,173,264
1561064093,2019-06-20T20:54:53Z,DAL89,"33.93457,-118.433571",1375,177,263
1561064099,2019-06-20T20:54:59Z,DAL89,"33.933975,-118.439484",1475,182,263
