Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1566502859,2019-08-22T19:40:59Z,DAL89,"33.944057,-118.411011",0,0,148
1566503030,2019-08-22T19:43:50Z,DAL89,"33.944057,-118.411011",0,0,148
1566503372,2019-08-22T19:49:32Z,DAL89,"33.944065,-118.411018",0,0,329
1566503424,2019-08-22T19:50:24Z,DAL89,"33.944065,-118.411018",0,0,329
1566504034,2019-08-22T20:00:34Z,DAL89,"33.944065,-118.411018",0,0,329
1566504144,2019-08-22T20:02:24Z,DAL89,"33.944065,-118.411018",0,0,329
1566504529,2019-08-22T20:08:49Z,DAL89,"33.944057,-118.411011",0,0,148
1566506289,2019-08-22T20:38:09Z,DAL89,"33.944035,-118.411217",0,2,84
1566506305,2019-08-22T20:38:25Z,DAL89,"33.944035,-118.41143",0,10,81
1566506325,2019-08-22T20:38:45Z,DAL89,"33.943996,-118.41172",0,10,84
1566506339,2019-08-22T20:38:59Z,DAL89,"33.943985,-118.411934",0,10,81
1566506351,2019-08-22T20:39:11Z,DAL89,"33.94397,-118.412148",0,11,78
1566506365,2019-08-22T20:39:25Z,DAL89,"33.943935,-118.412392",0,11,73
1566506383,2019-08-22T20:39:43Z,DAL89,"33.94389,-118.412674",0,10,67
1566506398,2019-08-22T20:39:58Z,DAL89,"33.943897,-118.412918",0,11,262
1566506416,2019-08-22T20:40:16Z,DAL89,"33.943851,-118.413139",0,10,14
1566506434,2019-08-22T20:40:34Z,DAL89,"33.943634,-118.413208",0,10,11
1566506456,2019-08-22T20:40:56Z,DAL89,"33.943394,-118.413307",0,9,354
1566506817,2019-08-22T20:46:57Z,DAL89,"33.943623,-118.413376",0,13,354
1566506830,2019-08-22T20:47:10Z,DAL89,"33.943935,-118.413437",0,16,354
1566506844,2019-08-22T20:47:24Z,DAL89,"33.944321,-118.41349",0,19,351
1566506862,2019-08-22T20:47:42Z,DAL89,"33.944962,-118.413605",0,23,351
1566506883,2019-08-22T20:48:03Z,DAL89,"33.945992,-118.413757",0,28,354
1566506892,2019-08-22T20:48:12Z,DAL89,"33.946415,-118.413811",0,27,351
1566506898,2019-08-22T20:48:18Z,DAL89,"33.946815,-118.413879",0,28,351
1566506914,2019-08-22T20:48:34Z,DAL89,"33.947536,-118.413994",0,25,351
1566506926,2019-08-22T20:48:46Z,DAL89,"33.947975,-118.413933",0,18,11
1566506935,2019-08-22T20:48:55Z,DAL89,"33.947891,-118.413544",0,17,47
1566506941,2019-08-22T20:49:01Z,DAL89,"33.947903,-118.413322",0,16,67
1566506948,2019-08-22T20:49:08Z,DAL89,"33.947929,-118.413048",0,16,75
1566506958,2019-08-22T20:49:18Z,DAL89,"33.947952,-118.412766",0,17,81
1566506969,2019-08-22T20:49:29Z,DAL89,"33.948006,-118.412285",0,19,81
1566506980,2019-08-22T20:49:40Z,DAL89,"33.948044,-118.411888",0,21,81
1566506986,2019-08-22T20:49:46Z,DAL89,"33.948067,-118.411644",0,22,81
1566506998,2019-08-22T20:49:58Z,DAL89,"33.948132,-118.41098",0,25,81
1566507009,2019-08-22T20:50:09Z,DAL89,"33.948212,-118.410263",0,27,81
1566507015,2019-08-22T20:50:15Z,DAL89,"33.948254,-118.409889",0,29,81
1566507021,2019-08-22T20:50:21Z,DAL89,"33.948292,-118.40947",0,30,84
1566507027,2019-08-22T20:50:27Z,DAL89,"33.948326,-118.409103",0,32,84
1566507035,2019-08-22T20:50:35Z,DAL89,"33.948395,-118.408348",0,34,84
1566507043,2019-08-22T20:50:43Z,DAL89,"33.948463,-118.4077",0,15,84
1566507050,2019-08-22T20:50:50Z,DAL89,"33.948532,-118.406998",0,16,84
1566507060,2019-08-22T20:51:00Z,DAL89,"33.948627,-118.406197",0,17,81
1566507067,2019-08-22T20:51:07Z,DAL89,"33.948681,-118.405586",0,34,81
1566507077,2019-08-22T20:51:17Z,DAL89,"33.948772,-118.404678",0,33,84
1566507087,2019-08-22T20:51:27Z,DAL89,"33.948849,-118.404007",0,29,81
1566507095,2019-08-22T20:51:35Z,DAL89,"33.948895,-118.40358",0,27,81
1566507102,2019-08-22T20:51:42Z,DAL89,"33.94894,-118.403137",0,23,81
1566507112,2019-08-22T20:51:52Z,DAL89,"33.948978,-118.402725",0,20,81
1566507118,2019-08-22T20:51:58Z,DAL89,"33.949009,-118.402466",0,18,81
1566507134,2019-08-22T20:52:14Z,DAL89,"33.949059,-118.402016",0,13,81
1566507145,2019-08-22T20:52:25Z,DAL89,"33.949081,-118.401787",0,12,81
1566507157,2019-08-22T20:52:37Z,DAL89,"33.949104,-118.401573",0,2,81
1566507179,2019-08-22T20:52:59Z,DAL89,"33.949139,-118.401306",0,13,81
1566507192,2019-08-22T20:53:12Z,DAL89,"33.949162,-118.400932",0,15,84
1566507205,2019-08-22T20:53:25Z,DAL89,"33.949184,-118.400726",0,2,84
1566507238,2019-08-22T20:53:58Z,DAL89,"33.949196,-118.400482",0,10,84
1566507251,2019-08-22T20:54:11Z,DAL89,"33.949219,-118.400246",0,13,84
1566507259,2019-08-22T20:54:19Z,DAL89,"33.949245,-118.400002",0,18,84
1566507266,2019-08-22T20:54:26Z,DAL89,"33.94928,-118.399727",0,22,81
1566507272,2019-08-22T20:54:32Z,DAL89,"33.949348,-118.399475",0,25,75
1566507279,2019-08-22T20:54:39Z,DAL89,"33.949608,-118.399155",0,25,50
1566507285,2019-08-22T20:54:45Z,DAL89,"33.949837,-118.399086",0,24,28
1566507292,2019-08-22T20:54:52Z,DAL89,"33.950165,-118.399117",0,24,2
1566507300,2019-08-22T20:55:00Z,DAL89,"33.950466,-118.399338",0,20,331
1566507311,2019-08-22T20:55:11Z,DAL89,"33.950443,-118.399712",0,14,284
1566507325,2019-08-22T20:55:25Z,DAL89,"33.950363,-118.399994",0,9,267
1566507403,2019-08-22T20:56:43Z,DAL89,"33.950325,-118.400444",0,25,264
1566507410,2019-08-22T20:56:50Z,DAL89,"33.950165,-118.402061",0,59,261
1566507421,2019-08-22T20:57:01Z,DAL89,"33.949585,-118.407509",275,59,261
1566507429,2019-08-22T20:57:09Z,DAL89,"33.949081,-118.412834",250,139,262
1566507435,2019-08-22T20:57:15Z,DAL89,"33.948486,-118.418549",225,164,263
1566507441,2019-08-22T20:57:21Z,DAL89,"33.947891,-118.424492",250,181,263
1566507447,2019-08-22T20:57:27Z,DAL89,"33.947296,-118.430321",450,184,263
1566507453,2019-08-22T20:57:33Z,DAL89,"33.946747,-118.436264",725,183,263
1566507460,2019-08-22T20:57:40Z,DAL89,"33.946217,-118.442459",1050,181,264
1566507466,2019-08-22T20:57:46Z,DAL89,"33.945694,-118.448479",1350,180,264
1566507472,2019-08-22T20:57:52Z,DAL89,"33.94524,-118.454475",1625,182,264
1566507479,2019-08-22T20:57:59Z,DAL89,"33.944641,-118.461151",1750,189,263
1566507490,2019-08-22T20:58:10Z,DAL89,"33.943611,-118.473984",1900,204,264
1566507502,2019-08-22T20:58:22Z,DAL89,"33.942726,-118.488464",2075,219,266
1566507514,2019-08-22T20:58:34Z,DAL89,"33.942169,-118.503525",2275,231,267
1566507520,2019-08-22T20:58:40Z,DAL89,"33.941795,-118.511124",2350,238,266
1566507526,2019-08-22T20:58:46Z,DAL89,"33.941376,-118.519302",2450,243,266
1566507532,2019-08-22T20:58:52Z,DAL89,"33.94091,-118.527718",2550,251,266
1566507538,2019-08-22T20:58:58Z,DAL89,"33.94043,-118.536316",2650,257,265
1566507550,2019-08-22T20:59:10Z,DAL89,"33.939285,-118.55397",2900,267,265
1566507563,2019-08-22T20:59:23Z,DAL89,"33.937977,-118.571945",3300,271,264
1566507573,2019-08-22T20:59:33Z,DAL89,"33.936584,-118.589058",3675,273,264
1566507580,2019-08-22T20:59:40Z,DAL89,"33.935696,-118.599243",3925,274,263
1566507591,2019-08-22T20:59:51Z,DAL89,"33.934162,-118.617035",4325,276,264
1566507598,2019-08-22T20:59:58Z,DAL89,"33.933369,-118.626251",4550,276,264
1566507604,2019-08-22T21:00:04Z,DAL89,"33.932648,-118.634796",4775,276,264
1566507622,2019-08-22T21:00:22Z,DAL89,"33.930222,-118.663109",5550,272,264
1566507635,2019-08-22T21:00:35Z,DAL89,"33.928802,-118.681381",6075,268,265
1566507647,2019-08-22T21:00:47Z,DAL89,"33.927521,-118.699257",6400,274,264
1566507659,2019-08-22T21:00:59Z,DAL89,"33.926102,-118.717926",6650,281,264
1566507670,2019-08-22T21:01:10Z,DAL89,"33.924728,-118.735474",7000,282,264
1566507682,2019-08-22T21:01:22Z,DAL89,"33.923035,-118.75531",7575,276,264
1566507694,2019-08-22T21:01:34Z,DAL89,"33.92136,-118.773483",7950,278,263
1566507706,2019-08-22T21:01:46Z,DAL89,"33.919739,-118.792084",8175,284,264
1566507719,2019-08-22T21:01:59Z,DAL89,"33.918091,-118.811867",8425,292,264
1566507730,2019-08-22T21:02:10Z,DAL89,"33.916702,-118.830299",8775,293,266
1566507742,2019-08-22T21:02:22Z,DAL89,"33.91658,-118.850769",9225,292,271
1566507754,2019-08-22T21:02:34Z,DAL89,"33.917122,-118.869385",9675,289,272
1566507766,2019-08-22T21:02:46Z,DAL89,"33.917908,-118.888268",10200,284,273
1566507778,2019-08-22T21:02:58Z,DAL89,"33.918823,-118.908112",10650,283,273
1566507790,2019-08-22T21:03:10Z,DAL89,"33.919777,-118.92746",10900,289,273
1566507803,2019-08-22T21:03:23Z,DAL89,"33.920753,-118.947311",11075,297,273
1566507813,2019-08-22T21:03:33Z,DAL89,"33.92157,-118.96579",11250,305,272
1566507827,2019-08-22T21:03:47Z,DAL89,"33.922302,-118.987038",11350,315,272
1566507837,2019-08-22T21:03:57Z,DAL89,"33.923035,-119.00766",11475,324,274
1566507846,2019-08-22T21:04:06Z,DAL89,"33.925323,-119.022682",11575,330,284
1566507853,2019-08-22T21:04:13Z,DAL89,"33.928852,-119.034805",11650,334,291
1566507859,2019-08-22T21:04:19Z,DAL89,"33.933014,-119.045944",11700,340,295
1566507866,2019-08-22T21:04:26Z,DAL89,"33.938004,-119.056763",11775,345,301
1566507874,2019-08-22T21:04:34Z,DAL89,"33.945938,-119.069824",11850,352,308
1566507881,2019-08-22T21:04:41Z,DAL89,"33.952641,-119.079323",11900,357,311
1566507887,2019-08-22T21:04:47Z,DAL89,"33.959564,-119.088493",11950,362,312
1566507896,2019-08-22T21:04:56Z,DAL89,"33.970146,-119.101578",12025,368,314
1566507926,2019-08-22T21:05:26Z,DAL89,"34.006504,-119.147186",12775,372,313
1566507969,2019-08-22T21:06:09Z,DAL89,"34.057663,-119.213036",13700,382,312
1566508009,2019-08-22T21:06:49Z,DAL89,"34.105225,-119.274864",14675,385,312
1566508040,2019-08-22T21:07:20Z,DAL89,"34.143585,-119.324753",15250,393,312
1566508074,2019-08-22T21:07:54Z,DAL89,"34.187359,-119.381729",16025,397,312
1566508106,2019-08-22T21:08:26Z,DAL89,"34.225708,-119.431816",16750,398,312
