Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1564773953,2019-08-02T19:25:53Z,DAL89,"33.945419,-118.410324",0,0,54
1564778871,2019-08-02T20:47:51Z,DAL89,"33.945419,-118.41011",0,2,261
1564778893,2019-08-02T20:48:13Z,DAL89,"33.945431,-118.409874",0,2,253
1564778911,2019-08-02T20:48:31Z,DAL89,"33.945427,-118.409668",0,9,241
1564778933,2019-08-02T20:48:53Z,DAL89,"33.945454,-118.409454",0,2,225
1564778960,2019-08-02T20:49:20Z,DAL89,"33.945576,-118.40921",0,2,205
1564778997,2019-08-02T20:49:57Z,DAL89,"33.945835,-118.408997",0,2,180
1564779022,2019-08-02T20:50:22Z,DAL89,"33.946056,-118.408981",0,9,171
1564779046,2019-08-02T20:50:46Z,DAL89,"33.946278,-118.409019",0,9,171
1564779072,2019-08-02T20:51:12Z,DAL89,"33.946499,-118.409058",0,9,174
1564779095,2019-08-02T20:51:35Z,DAL89,"33.946705,-118.409111",0,2,180
1564779120,2019-08-02T20:52:00Z,DAL89,"33.946915,-118.409187",0,2,199
1564779143,2019-08-02T20:52:23Z,DAL89,"33.947147,-118.409172",0,9,222
1564779169,2019-08-02T20:52:49Z,DAL89,"33.947376,-118.40905",0,2,244
1564779197,2019-08-02T20:53:17Z,DAL89,"33.947525,-118.408836",0,2,261
1564779223,2019-08-02T20:53:43Z,DAL89,"33.947559,-118.408585",0,2,264
1564779249,2019-08-02T20:54:09Z,DAL89,"33.947582,-118.408363",0,2,264
1564779272,2019-08-02T20:54:32Z,DAL89,"33.947605,-118.40815",0,2,261
1564779343,2019-08-02T20:55:43Z,DAL89,"33.947613,-118.408112",0,0,137
1564779578,2019-08-02T20:59:38Z,DAL89,"33.947674,-118.408363",0,12,261
1564779590,2019-08-02T20:59:50Z,DAL89,"33.947662,-118.408585",0,11,264
1564779604,2019-08-02T21:00:04Z,DAL89,"33.947639,-118.408806",0,11,264
1564779615,2019-08-02T21:00:15Z,DAL89,"33.947624,-118.409042",0,12,261
1564779626,2019-08-02T21:00:26Z,DAL89,"33.947601,-118.40937",0,18,264
1564779632,2019-08-02T21:00:32Z,DAL89,"33.947578,-118.40963",0,21,264
1564779638,2019-08-02T21:00:38Z,DAL89,"33.947548,-118.409927",0,24,264
1564779644,2019-08-02T21:00:44Z,DAL89,"33.947521,-118.410286",0,27,264
1564779650,2019-08-02T21:00:50Z,DAL89,"33.947487,-118.410645",0,28,264
1564779656,2019-08-02T21:00:56Z,DAL89,"33.947456,-118.411011",0,29,264
1564779662,2019-08-02T21:01:02Z,DAL89,"33.947403,-118.411461",0,30,261
1564779669,2019-08-02T21:01:09Z,DAL89,"33.947308,-118.411903",0,32,253
1564779675,2019-08-02T21:01:15Z,DAL89,"33.947186,-118.412346",0,33,253
1564779685,2019-08-02T21:01:25Z,DAL89,"33.947067,-118.413025",0,33,261
1564779695,2019-08-02T21:01:35Z,DAL89,"33.946987,-118.414009",0,34,264
1564779704,2019-08-02T21:01:44Z,DAL89,"33.946918,-118.414764",0,16,261
1564779710,2019-08-02T21:01:50Z,DAL89,"33.946857,-118.415337",0,16,261
1564779717,2019-08-02T21:01:57Z,DAL89,"33.946812,-118.415863",0,16,261
1564779723,2019-08-02T21:02:03Z,DAL89,"33.946758,-118.416443",0,17,261
1564779736,2019-08-02T21:02:16Z,DAL89,"33.946648,-118.417641",0,15,264
1564779743,2019-08-02T21:02:23Z,DAL89,"33.946392,-118.418114",0,25,227
1564779749,2019-08-02T21:02:29Z,DAL89,"33.946136,-118.418114",0,24,196
1564779755,2019-08-02T21:02:35Z,DAL89,"33.945858,-118.418037",0,24,177
1564779761,2019-08-02T21:02:41Z,DAL89,"33.945602,-118.417999",0,25,174
1564779768,2019-08-02T21:02:48Z,DAL89,"33.945351,-118.417961",0,26,174
1564779777,2019-08-02T21:02:57Z,DAL89,"33.944832,-118.417885",0,27,171
1564779787,2019-08-02T21:03:07Z,DAL89,"33.944252,-118.417801",0,29,174
1564779801,2019-08-02T21:03:21Z,DAL89,"33.943447,-118.417679",0,31,174
1564779815,2019-08-02T21:03:35Z,DAL89,"33.942524,-118.417557",0,34,174
1564779822,2019-08-02T21:03:42Z,DAL89,"33.942097,-118.417496",0,15,174
1564779828,2019-08-02T21:03:48Z,DAL89,"33.941608,-118.417427",0,15,174
1564779840,2019-08-02T21:04:00Z,DAL89,"33.940727,-118.417297",0,16,171
1564779846,2019-08-02T21:04:06Z,DAL89,"33.940247,-118.417229",0,17,174
1564779858,2019-08-02T21:04:18Z,DAL89,"33.93924,-118.417091",0,17,171
1564779864,2019-08-02T21:04:24Z,DAL89,"33.938816,-118.417023",0,15,174
1564779875,2019-08-02T21:04:35Z,DAL89,"33.938095,-118.416924",0,30,174
1564779883,2019-08-02T21:04:43Z,DAL89,"33.93771,-118.41687",0,24,171
1564779891,2019-08-02T21:04:51Z,DAL89,"33.937511,-118.41655",0,20,135
1564779900,2019-08-02T21:05:00Z,DAL89,"33.937119,-118.416183",0,18,106
1564779906,2019-08-02T21:05:06Z,DAL89,"33.937157,-118.415924",0,18,92
1564779912,2019-08-02T21:05:12Z,DAL89,"33.937187,-118.41571",0,19,87
1564779920,2019-08-02T21:05:20Z,DAL89,"33.937222,-118.41539",0,20,84
1564779927,2019-08-02T21:05:27Z,DAL89,"33.937267,-118.415024",0,22,84
1564779938,2019-08-02T21:05:38Z,DAL89,"33.937313,-118.414467",0,24,84
1564779944,2019-08-02T21:05:44Z,DAL89,"33.93734,-118.414146",0,26,81
1564779951,2019-08-02T21:05:51Z,DAL89,"33.937397,-118.413651",0,29,84
1564779957,2019-08-02T21:05:57Z,DAL89,"33.937443,-118.413193",0,31,81
1564779963,2019-08-02T21:06:03Z,DAL89,"33.937489,-118.412773",0,32,81
1564779975,2019-08-02T21:06:15Z,DAL89,"33.93758,-118.411781",0,34,84
1564779981,2019-08-02T21:06:21Z,DAL89,"33.93763,-118.411285",0,15,84
1564779987,2019-08-02T21:06:27Z,DAL89,"33.937683,-118.410728",0,16,81
1564779999,2019-08-02T21:06:39Z,DAL89,"33.93779,-118.40966",0,16,81
1564780011,2019-08-02T21:06:51Z,DAL89,"33.937901,-118.408569",0,17,81
1564780026,2019-08-02T21:07:06Z,DAL89,"33.938072,-118.407043",0,19,81
1564780032,2019-08-02T21:07:12Z,DAL89,"33.938118,-118.406456",0,20,84
1564780041,2019-08-02T21:07:21Z,DAL89,"33.938221,-118.405441",0,21,81
1564780048,2019-08-02T21:07:28Z,DAL89,"33.938316,-118.404549",0,23,84
1564780062,2019-08-02T21:07:42Z,DAL89,"33.938503,-118.402634",0,26,81
1564780080,2019-08-02T21:08:00Z,DAL89,"33.938805,-118.399742",0,30,84
1564780089,2019-08-02T21:08:09Z,DAL89,"33.938965,-118.398148",0,31,84
1564780096,2019-08-02T21:08:16Z,DAL89,"33.939072,-118.397026",0,31,81
1564780104,2019-08-02T21:08:24Z,DAL89,"33.939224,-118.395599",0,32,84
1564780113,2019-08-02T21:08:33Z,DAL89,"33.939396,-118.393852",0,32,84
1564780122,2019-08-02T21:08:42Z,DAL89,"33.939537,-118.392563",0,23,84
1564780128,2019-08-02T21:08:48Z,DAL89,"33.939617,-118.39183",0,16,81
1564780134,2019-08-02T21:08:54Z,DAL89,"33.939667,-118.391251",0,17,84
1564780146,2019-08-02T21:09:06Z,DAL89,"33.9398,-118.390045",0,19,84
1564780153,2019-08-02T21:09:13Z,DAL89,"33.939865,-118.389359",0,20,84
1564780159,2019-08-02T21:09:19Z,DAL89,"33.939938,-118.388672",0,20,84
1564780169,2019-08-02T21:09:29Z,DAL89,"33.940075,-118.387367",0,22,84
1564780178,2019-08-02T21:09:38Z,DAL89,"33.940178,-118.386314",0,23,81
1564780184,2019-08-02T21:09:44Z,DAL89,"33.940269,-118.385452",0,24,84
1564780199,2019-08-02T21:09:59Z,DAL89,"33.940468,-118.383469",0,25,84
1564780207,2019-08-02T21:10:07Z,DAL89,"33.94059,-118.38221",0,25,84
1564780215,2019-08-02T21:10:15Z,DAL89,"33.940681,-118.38134",0,19,84
1564780221,2019-08-02T21:10:21Z,DAL89,"33.94075,-118.380814",0,34,81
1564780228,2019-08-02T21:10:28Z,DAL89,"33.940796,-118.380318",0,23,84
1564780242,2019-08-02T21:10:42Z,DAL89,"33.940372,-118.379967",0,22,143
1564780248,2019-08-02T21:10:48Z,DAL89,"33.940132,-118.379944",0,22,163
1564780254,2019-08-02T21:10:54Z,DAL89,"33.939915,-118.379982",0,19,180
1564780272,2019-08-02T21:11:12Z,DAL89,"33.939781,-118.380592",0,16,253
1564780280,2019-08-02T21:11:20Z,DAL89,"33.93977,-118.380806",0,20,258
1564780295,2019-08-02T21:11:35Z,DAL89,"33.939491,-118.383629",0,67,261
1564780304,2019-08-02T21:11:44Z,DAL89,"33.939102,-118.387718",100,102,262
1564780310,2019-08-02T21:11:50Z,DAL89,"33.938675,-118.391533",100,127,262
1564780317,2019-08-02T21:11:57Z,DAL89,"33.938072,-118.397369",75,145,262
1564780324,2019-08-02T21:12:04Z,DAL89,"33.937466,-118.40361",50,172,263
1564780331,2019-08-02T21:12:11Z,DAL89,"33.936768,-118.410477",250,181,262
1564780341,2019-08-02T21:12:21Z,DAL89,"33.935623,-118.422752",800,181,263
1564780349,2019-08-02T21:12:29Z,DAL89,"33.93512,-118.428528",1025,181,264
1564780360,2019-08-02T21:12:40Z,DAL89,"33.933929,-118.441025",1475,190,263
1564780366,2019-08-02T21:12:46Z,DAL89,"33.933334,-118.447189",1575,197,263
1564780377,2019-08-02T21:12:57Z,DAL89,"33.932018,-118.460251",1750,209,263
1564780383,2019-08-02T21:13:03Z,DAL89,"33.931274,-118.467934",1875,215,263
1564780389,2019-08-02T21:13:09Z,DAL89,"33.930622,-118.475479",1925,223,264
1564780402,2019-08-02T21:13:22Z,DAL89,"33.929272,-118.490982",2000,240,264
1564780408,2019-08-02T21:13:28Z,DAL89,"33.928619,-118.498871",2050,245,264
1564780419,2019-08-02T21:13:39Z,DAL89,"33.927383,-118.5149",2175,261,264
1564780427,2019-08-02T21:13:47Z,DAL89,"33.926666,-118.524857",2300,265,265
1564780457,2019-08-02T21:14:17Z,DAL89,"33.923676,-118.571182",3300,270,265
1564780472,2019-08-02T21:14:32Z,DAL89,"33.922291,-118.594955",3850,272,265
1564780483,2019-08-02T21:14:43Z,DAL89,"33.921249,-118.608513",4125,274,264
1564780493,2019-08-02T21:14:53Z,DAL89,"33.919682,-118.62648",4500,277,264
1564780499,2019-08-02T21:14:59Z,DAL89,"33.919235,-118.636086",4700,277,268
1564780506,2019-08-02T21:15:06Z,DAL89,"33.919098,-118.645058",4900,278,269
1564780513,2019-08-02T21:15:13Z,DAL89,"33.918938,-118.654175",5125,276,268
1564780525,2019-08-02T21:15:25Z,DAL89,"33.918613,-118.673058",5525,279,268
1564780536,2019-08-02T21:15:36Z,DAL89,"33.918274,-118.692421",5800,286,268
1564780546,2019-08-02T21:15:46Z,DAL89,"33.918045,-118.710693",6000,295,269
1564780559,2019-08-02T21:15:59Z,DAL89,"33.917866,-118.730453",6200,304,269
1564780571,2019-08-02T21:16:11Z,DAL89,"33.917728,-118.752197",6400,314,269
1564780583,2019-08-02T21:16:23Z,DAL89,"33.917683,-118.773079",6600,323,269
1564780595,2019-08-02T21:16:35Z,DAL89,"33.917633,-118.795509",6900,328,269
1564780608,2019-08-02T21:16:48Z,DAL89,"33.917587,-118.81691",7200,333,269
1564780628,2019-08-02T21:17:08Z,DAL89,"33.918098,-118.85553",7900,333,273
1564780642,2019-08-02T21:17:22Z,DAL89,"33.919785,-118.878517",8400,331,275
1564780653,2019-08-02T21:17:33Z,DAL89,"33.92189,-118.901215",8900,330,276
1564780665,2019-08-02T21:17:45Z,DAL89,"33.923904,-118.922913",9350,328,276
1564780677,2019-08-02T21:17:57Z,DAL89,"33.925873,-118.944267",9725,329,276
1564780689,2019-08-02T21:18:09Z,DAL89,"33.928436,-118.96669",10050,333,278
1564780701,2019-08-02T21:18:21Z,DAL89,"33.931183,-118.98922",10275,340,278
1564780712,2019-08-02T21:18:32Z,DAL89,"33.934021,-119.012207",10400,349,278
1564780725,2019-08-02T21:18:45Z,DAL89,"33.936813,-119.035187",10525,358,278
1564780737,2019-08-02T21:18:57Z,DAL89,"33.939838,-119.059692",10650,367,278
1564780750,2019-08-02T21:19:10Z,DAL89,"33.942913,-119.084015",10900,372,278
1564780761,2019-08-02T21:19:21Z,DAL89,"33.946014,-119.108894",11275,373,278
1564780773,2019-08-02T21:19:33Z,DAL89,"33.949173,-119.133614",11575,375,279
1564780786,2019-08-02T21:19:46Z,DAL89,"33.953659,-119.156143",11875,378,288
1564780798,2019-08-02T21:19:58Z,DAL89,"33.963135,-119.178848",12200,383,302
1564780805,2019-08-02T21:20:05Z,DAL89,"33.97348,-119.193977",12425,388,314
1564780814,2019-08-02T21:20:14Z,DAL89,"33.985832,-119.208069",12675,390,317
1564780820,2019-08-02T21:20:20Z,DAL89,"33.993748,-119.216934",12850,390,316
1564780859,2019-08-02T21:20:59Z,DAL89,"34.040588,-119.273628",13750,396,313
1564780889,2019-08-02T21:21:29Z,DAL89,"34.08308,-119.32634",14650,398,314
1564780922,2019-08-02T21:22:02Z,DAL89,"34.125366,-119.378174",15425,402,314
1564780955,2019-08-02T21:22:35Z,DAL89,"34.168396,-119.430862",16100,409,314
1564780989,2019-08-02T21:23:09Z,DAL89,"34.213806,-119.486572",16875,413,314
1564781023,2019-08-02T21:23:43Z,DAL89,"34.257931,-119.540802",17550,417,314
1564781056,2019-08-02T21:24:16Z,DAL89,"34.301411,-119.59436",18175,422,314
1564781118,2019-08-02T21:25:18Z,DAL89,"34.389359,-119.702881",19475,427,314
1564781160,2019-08-02T21:26:00Z,DAL89,"34.450657,-119.773064",20150,438,324
1564781168,2019-08-02T21:26:08Z,DAL89,"34.460991,-119.781586",20250,439,326
1564781174,2019-08-02T21:26:14Z,DAL89,"34.475796,-119.792747",20375,441,328
1564781242,2019-08-02T21:27:22Z,DAL89,"34.592457,-119.877258",21425,452,328
1564781306,2019-08-02T21:28:26Z,DAL89,"34.707916,-119.960617",22450,461,329
1564781370,2019-08-02T21:29:30Z,DAL89,"34.830105,-120.047775",23625,466,329
1564781430,2019-08-02T21:30:30Z,DAL89,"34.944206,-120.128746",24625,472,329
1564781456,2019-08-02T21:30:56Z,DAL89,"34.987381,-120.16481",24975,471,319
1564781465,2019-08-02T21:31:05Z,DAL89,"35.003513,-120.185562",25125,468,309
1564781472,2019-08-02T21:31:12Z,DAL89,"35.012917,-120.200668",25200,468,305
1564781479,2019-08-02T21:31:19Z,DAL89,"35.020615,-120.213974",25275,469,305
1564781485,2019-08-02T21:31:25Z,DAL89,"35.029488,-120.229225",25350,471,305
1564781554,2019-08-02T21:32:34Z,DAL89,"35.119034,-120.374062",26375,477,307
1564781616,2019-08-02T21:33:36Z,DAL89,"35.201019,-120.50724",27300,482,306
1564781676,2019-08-02T21:34:36Z,DAL89,"35.282867,-120.640755",28125,486,306
1564781765,2019-08-02T21:36:05Z,DAL89,"35.403534,-120.838509",29225,493,306
1564781827,2019-08-02T21:37:07Z,DAL89,"35.488815,-120.979042",29850,500,306
1564781900,2019-08-02T21:38:20Z,DAL89,"35.589836,-121.146126",30675,503,306
1564781966,2019-08-02T21:39:26Z,DAL89,"35.679916,-121.295845",31200,510,306
1564782030,2019-08-02T21:40:30Z,DAL89,"35.768364,-121.443459",31750,514,306
1564782090,2019-08-02T21:41:30Z,DAL89,"35.856674,-121.591476",32000,519,306
1564782154,2019-08-02T21:42:34Z,DAL89,"35.951363,-121.738274",33000,516,313
1564782218,2019-08-02T21:43:38Z,DAL89,"36.066113,-121.861404",33525,527,324
1564782281,2019-08-02T21:44:41Z,DAL89,"36.199951,-121.957649",34175,532,333
1564782342,2019-08-02T21:45:42Z,DAL89,"36.33947,-122.04554",34675,531,332
1564782404,2019-08-02T21:46:44Z,DAL89,"36.470325,-122.128113",35275,527,333
1564782468,2019-08-02T21:47:48Z,DAL89,"36.607422,-122.214722",35850,523,332
