Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1575660045,2019-12-06T19:20:45Z,DAL89,"33.945145,-118.411362",0,0,208
1575660126,2019-12-06T19:22:06Z,DAL89,"33.945229,-118.411301",0,0,42
1575660208,2019-12-06T19:23:28Z,DAL89,"33.945206,-118.411316",0,12,95
1575660401,2019-12-06T19:26:41Z,DAL89,"33.945225,-118.411316",0,0,217
1575660514,2019-12-06T19:28:34Z,DAL89,"33.945206,-118.411331",0,0,20
1575660603,2019-12-06T19:30:03Z,DAL89,"33.945168,-118.411301",0,0,165
1575660685,2019-12-06T19:31:25Z,DAL89,"33.945213,-118.411301",0,0,34
1575660766,2019-12-06T19:32:46Z,DAL89,"33.945217,-118.411301",0,0,33
1575660855,2019-12-06T19:34:15Z,DAL89,"33.945217,-118.411301",0,0,180
1575660931,2019-12-06T19:35:31Z,DAL89,"33.945145,-118.411346",0,0,180
1575662280,2019-12-06T19:58:00Z,DAL89,"33.945229,-118.411316",0,0,309
1575662602,2019-12-06T20:03:22Z,DAL89,"33.944973,-118.411133",0,14,95
1575662609,2019-12-06T20:03:29Z,DAL89,"33.945183,-118.41127",0,12,95
1575662709,2019-12-06T20:05:09Z,DAL89,"33.945217,-118.411514",0,9,98
1575662726,2019-12-06T20:05:26Z,DAL89,"33.945248,-118.411736",0,10,106
1575662744,2019-12-06T20:05:44Z,DAL89,"33.945293,-118.411972",0,9,118
1575662768,2019-12-06T20:06:08Z,DAL89,"33.945454,-118.412186",0,2,70
1575662791,2019-12-06T20:06:31Z,DAL89,"33.945408,-118.412437",0,9,36
1575662895,2019-12-06T20:08:15Z,DAL89,"33.945625,-118.412643",0,2,340
1575662926,2019-12-06T20:08:46Z,DAL89,"33.945854,-118.412689",0,2,351
1575662948,2019-12-06T20:09:08Z,DAL89,"33.946056,-118.41272",0,2,351
1575663024,2019-12-06T20:10:24Z,DAL89,"33.946125,-118.412735",0,0,180
1575663228,2019-12-06T20:13:48Z,DAL89,"33.946415,-118.412773",0,16,351
1575663237,2019-12-06T20:13:57Z,DAL89,"33.946705,-118.412903",0,22,337
1575663245,2019-12-06T20:14:05Z,DAL89,"33.946869,-118.413223",0,20,300
1575663251,2019-12-06T20:14:11Z,DAL89,"33.946873,-118.413475",0,19,275
1575663257,2019-12-06T20:14:17Z,DAL89,"33.94685,-118.413712",0,19,267
