Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1566675108,2019-08-24T19:31:48Z,DAL89,"33.945404,-118.410347",0,0,261
1566679088,2019-08-24T20:38:08Z,DAL89,"33.945431,-118.410095",0,11,261
1566679100,2019-08-24T20:38:20Z,DAL89,"33.945438,-118.409859",0,12,253
1566679112,2019-08-24T20:38:32Z,DAL89,"33.945461,-118.409599",0,12,239
1566679128,2019-08-24T20:38:48Z,DAL89,"33.945518,-118.409332",0,13,216
1566679139,2019-08-24T20:38:59Z,DAL89,"33.945614,-118.409111",0,11,191
1566679154,2019-08-24T20:39:14Z,DAL89,"33.945824,-118.409042",0,11,180
1566679170,2019-08-24T20:39:30Z,DAL89,"33.946056,-118.409027",0,11,171
1566679189,2019-08-24T20:39:49Z,DAL89,"33.946312,-118.409088",0,10,174
1566679205,2019-08-24T20:40:05Z,DAL89,"33.946556,-118.409111",0,10,174
1566679224,2019-08-24T20:40:24Z,DAL89,"33.946781,-118.409203",0,11,182
1566679238,2019-08-24T20:40:38Z,DAL89,"33.94701,-118.409271",0,11,205
1566679254,2019-08-24T20:40:54Z,DAL89,"33.947239,-118.409241",0,10,227
1566679271,2019-08-24T20:41:11Z,DAL89,"33.947453,-118.409088",0,10,253
1566679288,2019-08-24T20:41:28Z,DAL89,"33.947533,-118.408882",0,10,264
1566679302,2019-08-24T20:41:42Z,DAL89,"33.947548,-118.408669",0,2,264
1566679326,2019-08-24T20:42:06Z,DAL89,"33.947582,-118.408371",0,12,264
1566679558,2019-08-24T20:45:58Z,DAL89,"33.947525,-118.40863",0,13,264
1566679569,2019-08-24T20:46:09Z,DAL89,"33.94759,-118.408981",0,17,281
1566679583,2019-08-24T20:46:23Z,DAL89,"33.947857,-118.409203",0,16,317
1566679592,2019-08-24T20:46:32Z,DAL89,"33.948139,-118.409416",0,20,323
1566679599,2019-08-24T20:46:39Z,DAL89,"33.948265,-118.409698",0,24,303
1566679605,2019-08-24T20:46:45Z,DAL89,"33.948219,-118.410019",0,24,278
1566679614,2019-08-24T20:46:54Z,DAL89,"33.948162,-118.410355",0,26,264
1566679622,2019-08-24T20:47:02Z,DAL89,"33.948105,-118.410889",0,27,264
1566679631,2019-08-24T20:47:11Z,DAL89,"33.94804,-118.411469",0,25,261
1566679643,2019-08-24T20:47:23Z,DAL89,"33.947983,-118.411972",0,15,261
1566679656,2019-08-24T20:47:36Z,DAL89,"33.947952,-118.412277",0,12,261
1566679668,2019-08-24T20:47:48Z,DAL89,"33.947918,-118.412544",0,16,261
1566679678,2019-08-24T20:47:58Z,DAL89,"33.947857,-118.413063",0,25,261
1566679685,2019-08-24T20:48:05Z,DAL89,"33.947811,-118.41346",0,29,264
1566679697,2019-08-24T20:48:17Z,DAL89,"33.947685,-118.414375",0,15,255
1566679708,2019-08-24T20:48:28Z,DAL89,"33.947456,-118.415436",0,17,258
1566679716,2019-08-24T20:48:36Z,DAL89,"33.947403,-118.416008",0,18,264
1566679730,2019-08-24T20:48:50Z,DAL89,"33.947243,-118.41758",0,19,264
1566679742,2019-08-24T20:49:02Z,DAL89,"33.947102,-118.418663",0,29,258
1566679748,2019-08-24T20:49:08Z,DAL89,"33.946827,-118.418884",0,31,222
1566679755,2019-08-24T20:49:15Z,DAL89,"33.946369,-118.4188",0,28,177
1566679764,2019-08-24T20:49:24Z,DAL89,"33.945995,-118.418739",0,29,174
1566679771,2019-08-24T20:49:31Z,DAL89,"33.945461,-118.418671",0,31,171
1566679777,2019-08-24T20:49:37Z,DAL89,"33.945122,-118.418633",0,32,171
1566679791,2019-08-24T20:49:51Z,DAL89,"33.944355,-118.418533",0,34,174
1566679806,2019-08-24T20:50:06Z,DAL89,"33.94313,-118.418381",0,16,171
1566679813,2019-08-24T20:50:13Z,DAL89,"33.942604,-118.418312",0,16,171
1566679829,2019-08-24T20:50:29Z,DAL89,"33.94138,-118.418152",0,17,174
1566679840,2019-08-24T20:50:40Z,DAL89,"33.940418,-118.41803",0,18,174
1566679852,2019-08-24T20:50:52Z,DAL89,"33.93932,-118.417892",0,19,171
1566679859,2019-08-24T20:50:59Z,DAL89,"33.93877,-118.417809",0,19,174
1566679867,2019-08-24T20:51:07Z,DAL89,"33.938267,-118.417747",0,16,171
1566679877,2019-08-24T20:51:17Z,DAL89,"33.937443,-118.417641",0,31,174
1566679883,2019-08-24T20:51:23Z,DAL89,"33.937092,-118.417595",0,29,171
1566679890,2019-08-24T20:51:30Z,DAL89,"33.936871,-118.417381",0,27,146
1566679897,2019-08-24T20:51:37Z,DAL89,"33.937111,-118.416092",0,24,95
1566679905,2019-08-24T20:51:45Z,DAL89,"33.937164,-118.415741",0,24,84
1566679911,2019-08-24T20:51:51Z,DAL89,"33.937214,-118.415283",0,26,84
1566679919,2019-08-24T20:51:59Z,DAL89,"33.93726,-118.414833",0,29,84
1566679926,2019-08-24T20:52:06Z,DAL89,"33.937305,-118.414413",0,31,84
1566679936,2019-08-24T20:52:16Z,DAL89,"33.937397,-118.41349",0,15,81
1566679943,2019-08-24T20:52:23Z,DAL89,"33.937443,-118.412987",0,16,84
1566679950,2019-08-24T20:52:30Z,DAL89,"33.937511,-118.412399",0,17,84
1566679961,2019-08-24T20:52:41Z,DAL89,"33.937626,-118.411217",0,16,81
1566679969,2019-08-24T20:52:49Z,DAL89,"33.937675,-118.410713",0,29,81
1566679978,2019-08-24T20:52:58Z,DAL89,"33.937729,-118.41024",0,13,81
1566679991,2019-08-24T20:53:11Z,DAL89,"33.937752,-118.410004",0,13,81
1566680002,2019-08-24T20:53:22Z,DAL89,"33.93779,-118.409645",0,17,81
1566680009,2019-08-24T20:53:29Z,DAL89,"33.937817,-118.409416",0,19,81
1566680016,2019-08-24T20:53:36Z,DAL89,"33.937843,-118.409157",0,21,81
1566680023,2019-08-24T20:53:43Z,DAL89,"33.937878,-118.408852",0,23,81
1566680032,2019-08-24T20:53:52Z,DAL89,"33.937935,-118.408249",0,27,81
1566680040,2019-08-24T20:54:00Z,DAL89,"33.937988,-118.407768",0,30,84
1566680051,2019-08-24T20:54:11Z,DAL89,"33.938084,-118.406807",0,16,81
1566680057,2019-08-24T20:54:17Z,DAL89,"33.938141,-118.406204",0,17,84
1566680063,2019-08-24T20:54:23Z,DAL89,"33.938198,-118.405609",0,17,81
1566680069,2019-08-24T20:54:29Z,DAL89,"33.938255,-118.405052",0,16,81
1566680076,2019-08-24T20:54:36Z,DAL89,"33.938313,-118.404518",0,16,81
1566680083,2019-08-24T20:54:43Z,DAL89,"33.938381,-118.403862",0,16,81
1566680095,2019-08-24T20:54:55Z,DAL89,"33.938473,-118.402924",0,31,84
1566680106,2019-08-24T20:55:06Z,DAL89,"33.938553,-118.402168",0,30,81
1566680116,2019-08-24T20:55:16Z,DAL89,"33.938622,-118.401466",0,34,84
1566680123,2019-08-24T20:55:23Z,DAL89,"33.938679,-118.400932",0,16,84
1566680133,2019-08-24T20:55:33Z,DAL89,"33.938793,-118.39991",0,18,81
1566680143,2019-08-24T20:55:43Z,DAL89,"33.938896,-118.398819",0,32,84
1566680153,2019-08-24T20:55:53Z,DAL89,"33.938965,-118.398186",0,25,84
1566680159,2019-08-24T20:55:59Z,DAL89,"33.939003,-118.397827",0,26,84
1566680166,2019-08-24T20:56:06Z,DAL89,"33.939049,-118.39743",0,28,81
1566680172,2019-08-24T20:56:12Z,DAL89,"33.939079,-118.397041",0,29,81
1566680187,2019-08-24T20:56:27Z,DAL89,"33.939201,-118.395927",0,34,84
1566680193,2019-08-24T20:56:33Z,DAL89,"33.939259,-118.39537",0,15,84
1566680200,2019-08-24T20:56:40Z,DAL89,"33.939304,-118.394882",0,16,84
1566680210,2019-08-24T20:56:50Z,DAL89,"33.939411,-118.393768",0,19,81
1566680217,2019-08-24T20:56:57Z,DAL89,"33.939491,-118.393013",0,20,81
1566680225,2019-08-24T20:57:05Z,DAL89,"33.939583,-118.39222",0,21,81
1566680235,2019-08-24T20:57:15Z,DAL89,"33.939709,-118.390953",0,16,84
1566680242,2019-08-24T20:57:22Z,DAL89,"33.939754,-118.39045",0,16,84
1566680252,2019-08-24T20:57:32Z,DAL89,"33.939857,-118.389374",0,17,84
1566680266,2019-08-24T20:57:46Z,DAL89,"33.940002,-118.387985",0,17,84
1566680278,2019-08-24T20:57:58Z,DAL89,"33.940098,-118.3871",0,29,81
1566680284,2019-08-24T20:58:04Z,DAL89,"33.940144,-118.386696",0,27,81
1566680291,2019-08-24T20:58:11Z,DAL89,"33.940178,-118.38633",0,29,81
1566680301,2019-08-24T20:58:21Z,DAL89,"33.940269,-118.385475",0,30,84
1566680307,2019-08-24T20:58:27Z,DAL89,"33.940304,-118.385071",0,28,84
1566680313,2019-08-24T20:58:33Z,DAL89,"33.940342,-118.384712",0,26,84
1566680319,2019-08-24T20:58:39Z,DAL89,"33.940388,-118.384354",0,25,81
1566680325,2019-08-24T20:58:45Z,DAL89,"33.940422,-118.38401",0,26,81
1566680333,2019-08-24T20:58:53Z,DAL89,"33.940453,-118.383629",0,27,84
1566680343,2019-08-24T20:59:03Z,DAL89,"33.940525,-118.382919",0,28,84
1566680351,2019-08-24T20:59:11Z,DAL89,"33.940567,-118.382538",0,26,84
1566680361,2019-08-24T20:59:21Z,DAL89,"33.940624,-118.381973",0,16,81
1566680375,2019-08-24T20:59:35Z,DAL89,"33.940666,-118.381546",0,19,81
1566680387,2019-08-24T20:59:47Z,DAL89,"33.940704,-118.381165",0,12,84
1566680428,2019-08-24T21:00:28Z,DAL89,"33.940727,-118.380882",0,0,86
1566680437,2019-08-24T21:00:37Z,DAL89,"33.940762,-118.380653",0,16,84
1566680445,2019-08-24T21:00:45Z,DAL89,"33.940796,-118.380302",0,20,81
1566680451,2019-08-24T21:00:51Z,DAL89,"33.940739,-118.380066",0,23,98
1566680459,2019-08-24T21:00:59Z,DAL89,"33.940479,-118.379974",0,24,137
1566680466,2019-08-24T21:01:06Z,DAL89,"33.940109,-118.379959",0,23,168
1566680472,2019-08-24T21:01:12Z,DAL89,"33.939869,-118.380043",0,26,188
1566680487,2019-08-24T21:01:27Z,DAL89,"33.93977,-118.380859",0,22,261
1566680493,2019-08-24T21:01:33Z,DAL89,"33.939743,-118.381149",0,23,261
